0
97.1875
93.9375
91.5625
90.0625
89.0625
88.3125
87.5625
86.6875
85.6875
84.5625
83.375
82.1875
81.0625
80.0
79.0625
78.1875
77.4375
76.6875
76.0625
75.4375
74.8125
74.1875
73.5
72.9375
72.3125
71.5
70.625
69.75
68.875
68.0625
67.25
66.5625
66.0625
65.75
66.4375
70.125
78.375
90.1875
103.875
116.3125
124.625
128.5
129.6875
130.0
130.0625
129.9375
129.625
129.3125
129.0625
128.9375
128.875
128.6875
128.125
127.125
125.5
123.4375
120.625
117.0625
112.4375
107.0625
101.75
97.3125
94.125
92.0625
90.8125
90.0
89.375
88.5
87.4375
86.25
85.0
83.6875
82.375
81.375
80.3125
79.375
78.5
77.625
76.8125
76.0
75.1875
74.375
73.5625
72.75
72.0
71.25
70.5625
69.875
69.25
68.6875
68.0625
67.4375
66.9375
66.375
65.8125
65.25
64.75
64.1875
63.625
63.1875
62.6875
62.1875
61.625
61.1875
60.8125
60.375
60.0
59.625
59.25
58.875
58.5625
58.25
57.9375
57.625
57.3125
56.9375
56.625
56.3125
56.0
55.75
55.4375
55.125
54.875
54.625
54.3125
54.125
53.8125
53.5625
53.375
53.125
52.9375
52.6875
52.4375
52.1875
51.9375
51.8125
51.625
51.375
51.1875
51.0
50.75
50.6875
50.625
50.5
50.4375
50.375
50.25
50.125
49.9375
49.75
49.5
49.1875
48.875
48.5625
48.25
48.0625
47.875
48.125
51.3125
61.9375
77.4375
94.0625
111.1875
123.75
129.5
130.9375
131.1875
131.1875
130.75
129.6875
128.125
126.375
124.5
122.4375
119.9375
117.0
113.8125
110.5625
107.3125
104.1875
101.0
97.9375
95.0625
92.75
91.0
89.6875
88.8125
87.9375
87.0
85.9375
84.8125
83.6875
82.4375
81.1875
80.0
78.8125
77.6875
76.75
75.875
75.0
74.1875
73.5
72.875
72.1875
71.5
70.9375
70.3125
69.75
69.1875
68.6875
68.25
67.875
67.5625
67.25
66.875
66.5
65.9375
65.375
64.75
64.125
63.375
62.6875
62.125
61.5625
61.0
60.875
61.625
65.625
74.25
86.5
100.1875
112.8125
121.1875
125.0625
126.25
126.5
126.625
126.6875
126.5
126.125
125.875
125.5625
125.25
124.75
124.125
123.0625
121.5625
119.5625
116.8125
113.25
108.9375
103.9375
98.9375
94.75
91.75
89.8125
88.625
87.875
87.25
86.4375
85.5
84.3125
83.125
81.9375
80.8125
79.75
78.75
77.875
77.125
76.25
75.5
74.625
73.8125
73.0625
72.25
71.4375
70.6875
70.0625
69.3125
68.625
68.0
67.4375
66.875
66.3125
65.875
65.3125
64.875
64.4375
63.9375
63.5
63.0625
62.625
62.25
61.875
61.5
61.125
60.75
60.375
60.0
59.625
59.25
58.9375
58.5625
58.3125
58.0
57.6875
57.3125
57.0
56.6875
56.4375
56.125
55.75
55.4375
55.0625
54.6875
54.3125
54.0
53.625
53.3125
53.0
52.6875
52.4375
52.25
52.0625
51.9375
51.875
51.8125
51.6875
51.5
51.3125
51.0
50.625
50.3125
50.0
49.625
49.25
49.0625
48.875
49.5
54.375
66.375
81.5
97.6875
113.5625
124.125
128.5
129.6875
130.0
130.0625
129.8125
129.0625
127.9375
126.5
125.0
123.4375
121.4375
119.0
116.125
113.0
109.5625
106.0
102.25
98.375
94.75
91.875
89.8125
88.5625
87.5625
86.8125
86.125
85.25
84.1875
83.0625
81.875
80.625
79.5
78.5
77.625
76.8125
76.0625
75.375
74.6875
74.0
73.3125
72.6875
72.0625
71.5625
71.0625
70.5625
70.125
69.6875
69.25
68.75
68.25
67.75
67.1875
66.6875
66.0625
65.5
65.0
64.5625
64.125
63.6875
63.3125
62.875
62.5625
62.1875
61.75
61.375
61.0
60.625
60.25
59.875
59.5
59.1875
58.875
58.5625
58.3125
58.125
58.0
57.875
57.8125
57.625
57.375
57.0
56.625
56.25
55.75
55.25
54.75
54.3125
54.0625
55.1875
60.375
70.875
84.1875
98.75
111.9375
120.3125
123.9375
125.0
125.375
125.6875
125.8125
125.625
125.25
124.6875
124.0625
123.4375
122.6875
121.4375
119.9375
117.9375
115.4375
112.3125
108.5625
104.25
99.625
95.375
92.125
90.0
88.625
87.8125
87.1875
86.5
85.625
84.5625
83.375
82.125
80.9375
79.8125
78.75
77.8125
76.9375
76.125
75.3125
74.5
73.8125
73.0625
72.25
71.5625
70.875
70.25
69.5
68.8125
68.25
67.625
67.0625
66.5
65.9375
65.5
65.0
64.5
64.0
63.5625
63.1875
62.6875
62.3125
61.9375
61.5
61.125
60.8125
60.375
60.0
59.625
59.3125
58.9375
58.625
58.3125
58.0
57.625
57.3125
57.0
56.6875
56.4375
56.1875
55.875
55.625
55.3125
55.0
54.75
54.375
54.0625
53.6875
53.375
53.0
52.6875
52.375
52.0625
51.75
51.4375
51.1875
50.875
50.625
50.4375
50.1875
50.0
49.8125
49.625
49.4375
49.25
49.0
48.875
48.625
48.5
48.3125
48.0625
47.9375
47.75
47.5625
47.375
47.25
47.0625
47.0
46.9375
46.9375
46.8125
46.75
46.625
46.4375
46.3125
46.0625
45.875
45.625
45.375
45.125
44.875
44.625
44.5625
45.5
50.6875
61.9375
75.125
89.1875
102.875
112.375
116.9375
118.3125
118.6875
118.875
118.8125
118.125
116.9375
115.375
113.5625
111.4375
109.125
106.5
103.75
100.9375
98.125
95.3125
92.5625
89.75
87.25
85.4375
84.1875
83.5
83.0
82.625
82.0625
81.3125
80.4375
79.375
78.25
77.125
76.0
75.0
74.0
73.1875
72.375
71.5625
70.875
70.1875
69.625
68.9375
68.3125
67.75
67.1875
66.5625
65.9375
65.375
64.875
64.375
63.875
63.5
63.25
63.0
62.625
62.375
62.0625
61.75
61.375
61.0
60.5
59.9375
59.375
58.75
58.25
57.75
57.25
56.9375
57.75
61.6875
69.9375
81.0625
93.5
105.1875
113.375
117.375
118.75
119.125
119.25
119.375
119.25
119.0
118.5625
118.125
117.75
117.3125
116.625
115.5625
114.1875
112.3125
109.9375
106.9375
103.25
98.8125
94.25
90.4375
87.625
85.75
84.5625
83.9375
83.375
82.75
81.875
80.9375
79.8125
78.75
77.625
76.6875
75.75
74.875
74.0625
73.3125
72.625
71.8125
71.125
70.375
69.625
68.9375
68.3125
67.625
66.9375
66.3125
65.6875
65.1875
64.6875
64.0625
63.5
63.0625
62.625
62.1875
61.75
61.375
60.9375
60.5625
60.25
59.8125
59.4375
59.125
58.75
58.375
58.0625
57.75
57.375
57.0625
56.8125
56.4375
56.125
55.875
55.625
55.3125
55.0
54.75
54.4375
54.1875
54.0
53.6875
53.4375
53.1875
53.0
52.8125
52.6875
52.5625
52.4375
52.1875
52.0
51.625
51.25
50.875
50.375
49.9375
49.5
49.0
48.625
48.375
49.375
54.9375
66.625
80.625
95.625
109.8125
119.0
123.0
124.125
124.4375
124.5625
124.3125
123.6875
122.8125
121.75
120.5625
119.125
117.375
115.375
112.875
110.125
107.0
103.625
99.9375
96.125
92.625
89.75
87.75
86.375
85.5
84.75
84.0
83.125
82.25
81.125
80.125
79.0
77.875
76.9375
76.0625
75.25
74.4375
73.75
73.0
72.25
71.5
70.75
70.0
69.3125
68.6875
68.0625
67.5
66.9375
66.3125
65.8125
65.3125
64.8125
64.375
64.0625
63.75
63.5
63.3125
63.1875
63.125
63.0
62.8125
62.5625
62.3125
62.0
61.625
61.1875
60.75
60.3125
59.8125
59.3125
59.0
58.6875
58.375
58.0625
57.875
57.75
57.5625
57.4375
57.3125
57.1875
57.0
56.625
56.1875
55.75
55.25
54.75
54.25
53.8125
53.4375
53.4375
55.625
62.75
74.3125
87.9375
102.125
113.5
120.0
122.4375
123.0625
123.3125
123.5
123.5
123.3125
122.8125
122.1875
121.5625
120.875
119.8125
118.375
116.5
114.25
111.5
108.3125
104.625
100.375
96.125
92.5
89.9375
88.25
87.25
86.5625
85.9375
85.3125
84.375
83.3125
82.125
80.9375
79.8125
78.75
77.8125
76.875
76.0
75.25
74.5
73.6875
72.9375
72.1875
71.4375
70.75
70.125
69.4375
68.75
68.125
67.5625
67.0
66.4375
65.875
65.375
64.8125
64.375
63.9375
63.5
63.0625
62.6875
62.1875
61.8125
61.5
61.125
60.6875
60.3125
59.875
59.625
59.3125
58.9375
58.5
58.25
57.875
57.625
57.3125
57.0
56.6875
56.375
56.1875
55.875
55.6875
55.5625
55.4375
55.3125
55.25
55.1875
55.0
54.75
54.4375
54.0625
53.625
53.0
52.4375
51.9375
51.4375
51.0
51.6875
56.375
66.5625
79.5625
93.8125
107.625
117.125
121.6875
123.25
123.75
124.0625
124.125
123.875
123.25
122.5
121.625
120.6875
119.5625
118.0
116.0625
113.6875
110.9375
107.6875
104.0625
100.0625
95.9375
92.1875
89.375
87.5
86.3125
85.5
84.8125
84.125
83.25
82.3125
81.25
80.125
79.0
78.0625
77.0625
76.125
75.25
74.5
73.6875
72.9375
72.1875
71.375
70.6875
70.0
69.25
68.5
67.875
67.25
66.625
66.0625
65.5
64.875
64.375
63.9375
63.5
63.0625
62.6875
62.3125
61.9375
61.6875
61.5
61.25
61.125
61.0
60.9375
60.875
60.75
60.625
60.4375
60.1875
59.875
59.4375
59.0625
58.6875
58.375
58.0
57.8125
57.625
57.5
57.4375
57.25
56.875
56.5
56.125
55.5625
55.0
54.5
54.0625
53.625
53.625
55.6875
62.8125
74.5
88.125
102.3125
113.875
120.3125
122.6875
123.1875
123.375
123.5
123.3125
122.875
122.375
121.75
120.9375
120.125
119.125
117.6875
115.9375
113.625
110.9375
107.625
103.8125
99.5625
95.375
91.875
89.375
87.75
86.6875
86.0
85.375
84.625
83.6875
82.625
81.5
80.375
79.25
78.25
77.25
76.3125
75.5
74.75
73.875
73.125
72.4375
71.6875
70.875
70.1875
69.5
68.8125
68.125
67.5
66.875
66.375
65.875
65.375
64.75
64.3125
63.9375
63.375
62.9375
62.5
62.125
61.6875
61.3125
60.9375
60.5
60.125
59.8125
59.4375
59.0625
58.6875
58.375
58.0625
57.6875
57.375
57.0625
56.8125
56.4375
56.1875
55.875
55.5625
55.3125
55.0625
54.8125
54.5625
54.3125
54.0625
53.875
53.8125
53.75
53.625
53.5625
53.5
53.375
53.0
52.75
52.375
52.0
51.5625
51.125
50.6875
50.5
51.8125
57.375
67.5625
79.9375
93.625
106.1875
114.5625
118.75
120.3125
121.0
121.375
121.5
121.1875
120.5
119.5
118.25
116.75
114.9375
112.8125
110.375
107.3125
103.6875
99.5625
95.25
91.1875
88.125
86.125
85.0625
84.5
84.125
83.75
83.0
82.125
81.0
79.8125
78.6875
77.625
76.625
75.625
74.75
73.9375
73.1875
72.4375
71.75
70.9375
70.1875
69.5
68.75
68.0625
67.4375
66.8125
66.1875
65.625
65.0
64.4375
63.9375
63.5
63.0
62.5625
62.125
61.6875
61.3125
60.875
60.5625
60.1875
59.875
59.5
59.125
58.8125
58.5625
58.3125
58.125
57.9375
57.8125
57.75
57.6875
57.75
57.6875
57.625
57.625
57.5
57.3125
57.25
57.125
56.9375
56.75
56.4375
56.0625
55.6875
55.25
54.8125
54.3125
53.875
53.4375
53.0
52.625
52.75
55.125
62.6875
74.375
87.75
101.625
112.875
118.9375
121.125
121.625
121.75
121.875
121.75
121.375
120.6875
119.9375
119.125
118.25
117.0
115.5
113.5
111.125
108.3125
105.0625
101.375
97.375
93.5625
90.4375
88.3125
86.875
86.0
85.25
84.5625
83.6875
82.75
81.625
80.5
79.375
78.25
77.25
76.3125
75.4375
74.625
73.875
73.125
72.4375
71.6875
70.9375
70.3125
69.5625
68.875
68.1875
67.625
66.9375
66.375
65.875
65.3125
64.8125
64.3125
63.875
63.3125
62.875
62.4375
62.0
61.5625
61.1875
60.8125
60.4375
60.0
59.75
59.3125
59.0
58.625
58.3125
58.0
57.625
57.3125
57.0
56.6875
56.375
56.0625
55.75
55.5
55.25
55.0
54.8125
54.6875
54.625
54.5625
54.4375
54.3125
54.1875
53.8125
53.5
53.125
52.75
52.25
51.75
51.375
51.0625
51.625
55.5625
64.875
77.25
90.9375
104.5625
114.4375
119.375
121.1875
121.75
122.125
122.25
122.0625
121.5625
120.875
120.1875
119.3125
118.25
117.0
115.375
113.25
110.6875
107.625
104.125
100.1875
96.0
92.0625
89.0625
87.0
85.625
84.8125
84.125
83.5
82.625
81.6875
80.5625
79.4375
78.3125
77.3125
76.375
75.5
74.75
73.9375
73.125
72.375
71.625
70.875
70.125
69.375
68.6875
68.0
67.3125
66.6875
66.0625
65.5
64.875
64.375
63.875
63.375
62.9375
62.5
62.125
61.625
61.25
60.8125
60.4375
60.0
59.6875
59.3125
59.0
58.625
58.375
58.0625
57.8125
57.5625
57.3125
57.1875
57.125
57.125
57.3125
57.5
57.625
57.75
57.875
57.875
57.625
57.25
56.8125
56.3125
55.6875
55.0625
54.4375
53.875
53.875
55.6875
62.375
73.75
87.25
101.375
113.125
119.6875
122.125
122.75
122.9375
123.0
122.8125
122.4375
121.8125
121.0625
120.25
119.4375
118.4375
117.125
115.375
113.0625
110.25
107.0
103.25
99.0
95.0
91.6875
89.3125
87.6875
86.75
86.0
85.3125
84.5
83.625
82.5625
81.3125
80.1875
79.0
77.9375
76.9375
76.0
75.125
74.375
73.625
72.875
72.0625
71.3125
70.6875
70.0
69.375
68.6875
68.0625
67.4375
66.875
66.3125
65.8125
65.25
64.75
64.25
63.8125
63.3125
62.8125
62.375
62.0
61.5625
61.1875
60.8125
60.4375
60.0625
59.6875
59.25
58.9375
58.625
58.25
57.9375
57.625
57.25
57.0
56.6875
56.375
56.0625
55.8125
55.5625
55.25
54.9375
54.75
54.625
54.4375
54.375
54.25
54.1875
54.0625
53.9375
53.625
53.3125
52.9375
52.5625
52.125
51.625
51.1875
50.875
51.5625
56.0
66.0
79.0
93.3125
107.125
116.625
121.1875
122.6875
123.125
123.4375
123.5
123.125
122.5625
121.75
120.875
119.875
118.75
117.4375
115.6875
113.5625
110.875
107.8125
104.25
100.25
96.0625
92.375
89.5
87.4375
86.1875
85.375
84.625
83.875
83.0625
82.0
80.9375
79.75
78.625
77.5625
76.5625
75.6875
74.875
74.0625
73.3125
72.5
71.6875
71.0625
70.3125
69.625
68.875
68.1875
67.5625
66.875
66.3125
65.6875
65.0625
64.5
64.0625
63.5625
63.0625
62.5625
62.125
61.6875
61.25
60.8125
60.4375
60.0
59.625
59.3125
58.9375
58.5625
58.1875
57.875
57.5625
57.25
56.9375
56.625
56.3125
56.0625
55.8125
55.5625
55.375
55.25
55.0625
55.0
55.0625
55.1875
55.4375
55.625
55.875
56.0
56.0625
55.9375
55.6875
55.3125
54.8125
54.3125
53.625
53.0625
52.5625
52.1875
52.1875
54.1875
61.1875
72.875
86.375
100.5625
112.1875
118.6875
121.1875
121.6875
121.8125
121.9375
121.8125
121.4375
120.75
119.9375
119.0625
118.0625
116.9375
115.4375
113.4375
110.9375
108.0
104.6875
100.9375
97.0
93.3125
90.375
88.25
86.875
86.0
85.3125
84.625
83.75
82.875
81.75
80.625
79.4375
78.375
77.3125
76.375
75.5
74.625
73.8125
73.0625
72.375
71.625
70.9375
70.3125
69.625
68.9375
68.25
67.6875
67.0625
66.5
65.9375
65.375
64.875
64.4375
63.9375
63.5
63.0
62.5625
62.125
61.6875
61.25
60.875
60.5
60.125
59.75
59.375
59.0625
58.6875
58.375
58.0
57.6875
57.375
57.0625
56.75
56.4375
56.125
55.875
55.5625
55.3125
55.0625
54.8125
54.625
54.5
54.4375
54.3125
54.25
54.1875
54.0
53.6875
53.375
53.0
52.625
52.125
51.6875
51.25
50.9375
50.875
52.8125
59.8125
71.3125
84.5
98.5625
110.4375
117.375
120.375
121.375
121.8125
122.1875
122.3125
122.0625
121.4375
120.625
119.8125
118.875
117.6875
116.1875
114.4375
112.125
109.375
106.1875
102.5
98.5
94.5
91.125
88.6875
86.9375
85.8125
85.0
84.25
83.4375
82.5
81.5
80.375
79.25
78.1875
77.1875
76.1875
75.3125
74.4375
73.625
72.8125
72.0625
71.3125
70.5625
69.8125
69.125
68.375
67.75
67.0625
66.4375
65.875
65.25
64.6875
64.125
63.625
63.125
62.6875
62.25
61.8125
61.375
60.9375
60.5
60.125
59.75
59.375
59.0
58.625
58.25
57.875
57.5
57.25
56.875
56.5625
56.1875
55.875
55.625
55.3125
55.0
54.6875
54.5
54.25
54.0
53.6875
53.5
53.25
53.0
52.75
52.5
52.375
52.3125
52.3125
52.3125
52.4375
52.5625
52.75
52.875
52.9375
53.0625
53.125
53.0625
52.875
52.625
52.3125
51.9375
51.5
51.875
55.375
64.375
76.6875
90.3125
103.8125
113.5625
118.375
119.875
120.1875
120.25
120.375
120.25
119.75
118.875
117.9375
116.8125
115.6875
114.1875
112.25
109.9375
107.1875
104.1875
100.875
97.3125
93.6875
90.5625
88.1875
86.625
85.625
84.9375
84.3125
83.625
82.75
81.75
80.6875
79.5625
78.5
77.4375
76.4375
75.5
74.75
74.0625
73.375
72.75
72.25
71.625
71.125
70.5625
69.9375
69.3125
68.5625
67.75
66.875
66.0625
65.375
64.625
64.0
63.5
63.5625
65.25
70.875
80.5625
92.875
105.875
116.5625
122.625
125.0
125.625
125.8125
125.75
125.5625
125.25
124.8125
124.5
124.3125
124.0625
123.6875
123.125
121.9375
120.3125
118.125
115.3125
111.5625
106.9375
101.6875
96.625
92.6875
89.9375
88.3125
87.375
86.75
86.125
85.375
84.3125
83.125
82.0
80.75
79.5625
78.5625
77.6875
76.8125
75.9375
75.1875
74.375
73.5
72.6875
71.9375
71.125
70.3125
69.625
68.9375
68.1875
67.625
67.0
66.5
65.9375
65.4375
64.875
64.375
63.875
63.4375
62.875
62.375
61.9375
61.4375
60.9375
60.5
60.0625
59.5625
59.125
58.625
58.1875
57.75
57.3125
57.0
56.6875
56.375
56.0625
55.75
55.4375
55.1875
54.8125
54.5625
54.3125
54.0
53.6875
53.4375
53.1875
52.875
52.625
52.375
52.125
51.875
51.6875
51.4375
51.25
51.0
50.8125
50.625
50.375
50.125
49.9375
49.875
49.75
49.6875
49.625
49.5
49.3125
49.125
48.9375
48.6875
48.4375
48.125
47.8125
47.5625
47.4375
47.25
48.6875
56.0625
70.125
85.9375
102.75
117.4375
125.5625
128.3125
128.75
128.9375
128.875
128.25
127.0625
125.4375
123.75
121.9375
119.9375
117.5
114.75
111.8125
108.6875
105.5625
102.5
99.3125
96.1875
93.3125
91.125
89.5625
88.4375
87.5
86.6875
85.875
84.875
83.75
82.625
81.4375
80.25
79.125
78.0
76.9375
76.0
75.1875
74.375
73.5625
72.8125
72.0625
71.375
70.875
70.4375
70.0
69.6875
69.25
68.8125
68.3125
67.8125
67.1875
66.4375
65.6875
64.9375
64.25
63.5625
62.9375
62.375
62.3125
63.8125
69.25
79.25
92.0625
105.6875
117.0625
123.75
126.3125
126.9375
127.0625
127.0625
126.9375
126.625
126.25
126.0
125.8125
125.5625
125.125
124.375
123.1875
121.4375
119.125
116.1875
112.4375
107.75
102.4375
97.4375
93.5625
90.9375
89.3125
88.4375
87.75
87.125
86.3125
85.3125
84.0625
82.8125
81.5625
80.4375
79.4375
78.5
77.5625
76.6875
75.875
75.0625
74.25
73.4375
72.625
71.8125
71.0625
70.375
69.6875
69.0
68.375
67.8125
67.1875
66.6875
66.125
65.625
65.0625
64.5625
64.1875
63.75
63.25
62.8125
62.4375
62.0625
61.6875
61.3125
60.9375
60.5
60.125
59.75
59.375
59.0
58.75
58.4375
58.125
57.8125
57.4375
57.125
56.875
56.625
56.3125
56.0
55.75
55.5
55.1875
54.875
54.5625
54.1875
53.875
53.625
53.3125
53.0625
52.9375
52.75
52.5625
52.375
52.25
52.0
51.6875
51.375
51.0625
50.625
50.25
49.9375
49.5625
49.3125
49.9375
55.0
67.3125
83.0625
100.0
116.25
126.6875
131.0
132.125
132.5
132.5
132.0
131.125
129.875
128.5625
127.125
125.5625
123.5625
121.1875
118.375
115.125
111.625
107.875
104.0
100.125
96.4375
93.4375
91.4375
89.875
88.875
88.0
87.125
86.1875
85.125
84.0
82.75
81.5
80.375
79.375
78.375
77.4375
76.5625
75.8125
75.0625
74.3125
73.5625
72.875
72.25
71.5
70.9375
70.375
69.875
69.375
68.9375
68.4375
68.125
67.75
67.375
67.0625
66.6875
66.3125
65.8125
65.4375
64.9375
64.375
63.875
63.4375
63.0
62.5
62.1875
61.8125
61.375
61.0625
60.75
60.375
60.0
59.6875
59.4375
59.3125
59.125
58.9375
58.75
58.625
58.4375
58.0625
57.6875
57.25
56.75
56.25
55.75
55.25
54.875
55.25
58.6875
67.6875
80.625
95.1875
109.5625
119.875
124.9375
126.625
127.1875
127.5625
127.75
127.6875
127.375
126.875
126.375
125.875
125.1875
124.125
122.625
120.75
118.375
115.5
111.875
107.6875
103.0
98.4375
94.8125
92.1875
90.5
89.375
88.625
87.8125
87.0
85.9375
84.75
83.4375
82.1875
81.0625
80.0
79.0
78.0625
77.25
76.375
75.5625
74.8125
74.0625
73.25
72.5625
71.8125
71.125
70.375
69.75
69.125
68.4375
67.875
67.3125
66.75
66.1875
65.75
65.1875
64.6875
64.25
63.8125
63.375
62.9375
62.5625
62.125
61.6875
61.3125
60.9375
60.5625
60.25
59.875
59.5625
59.1875
58.8125
58.5
58.1875
57.9375
57.5625
57.25
57.0
56.6875
56.375
56.125
55.8125
55.5625
55.25
55.0
54.75
54.5625
54.375
54.25
54.125
54.0
53.875
53.6875
53.5
53.0625
52.625
52.1875
51.75
51.1875
50.6875
50.25
49.8125
49.5
50.25
54.9375
65.6875
79.4375
94.4375
108.9375
118.875
123.6875
125.3125
125.8125
126.125
126.125
125.75
125.0
124.0625
123.0
122.0
120.625
118.875
116.6875
114.0625
111.125
107.75
104.0
99.875
95.9375
92.5
90.0
88.3125
87.25
86.4375
85.6875
84.875
83.9375
82.9375
81.75
80.5625
79.5
78.5
77.5
76.5
75.6875
74.875
74.125
73.3125
72.5625
71.8125
71.0
70.3125
69.6875
69.0
68.3125
67.6875
67.125
66.5
66.0
65.5
65.0
64.625
64.25
63.9375
63.625
63.4375
63.25
63.0625
62.9375
62.8125
62.5625
62.25
61.9375
61.5625
61.125
60.6875
60.3125
59.8125
59.3125
58.9375
58.6875
58.375
58.25
58.125
57.9375
57.8125
57.75
57.5625
57.25
56.9375
56.4375
55.9375
55.375
54.875
54.375
53.9375
53.5625
53.75
56.3125
63.9375
75.6875
89.3125
103.375
114.375
120.3125
122.5
123.1875
123.5625
123.75
123.6875
123.375
122.875
122.3125
121.625
120.9375
119.9375
118.5625
116.8125
114.5
111.75
108.375
104.4375
100.125
95.8125
92.3125
89.875
88.1875
87.125
86.4375
85.75
85.0
84.0625
82.9375
81.6875
80.5
79.4375
78.4375
77.5
76.5625
75.6875
74.9375
74.1875
73.4375
72.6875
71.875
71.125
70.4375
69.8125
69.0625
68.3125
67.75
67.125
66.5625
66.0625
65.5
64.9375
64.4375
64.0625
63.5625
63.0625
62.625
62.25
61.75
61.375
61.0
60.625
60.1875
59.875
59.5
59.125
58.8125
58.5
58.125
57.75
57.4375
57.1875
56.875
56.5625
56.25
55.9375
55.75
55.4375
55.1875
54.875
54.6875
54.5625
54.4375
54.3125
54.25
54.1875
54.0625
53.875
53.5625
53.1875
52.8125
52.375
51.875
51.375
51.0
50.8125
52.0
57.8125
68.8125
81.9375
96.125
109.0625
117.4375
121.25
122.625
123.125
123.5
123.5625
123.25
122.6875
121.9375
121.0625
120.0625
118.8125
117.25
115.25
112.75
110.0
106.75
103.0
98.9375
94.9375
91.5625
89.125
87.4375
86.25
85.5
84.75
83.875
82.875
81.9375
80.6875
79.5625
78.5
77.5
76.5625
75.75
74.9375
74.125
73.3125
72.5625
71.8125
71.0
70.25
69.5
68.75
68.125
67.4375
66.8125
66.1875
65.6875
65.0625
64.5625
64.0625
63.625
63.125
62.6875
62.25
61.8125
61.4375
61.0625
60.6875
60.3125
59.9375
59.6875
59.4375
59.1875
59.0
58.8125
58.6875
58.5625
58.5625
58.5
58.3125
58.25
58.0625
57.9375
57.5625
57.25
57.0
56.6875
56.375
56.1875
56.0
55.875
55.8125
55.6875
55.375
55.125
54.75
54.3125
53.8125
53.3125
52.8125
52.375
52.1875
53.3125
58.625
69.25
82.1875
96.375
109.125
117.3125
120.875
121.9375
122.25
122.5
122.5
122.1875
121.625
120.875
120.125
119.3125
118.25
116.875
115.125
112.8125
110.125
106.9375
103.3125
99.3125
95.1875
91.5625
88.8125
87.1875
86.1875
85.625
85.0
84.3125
83.4375
82.4375
81.25
80.0625
78.875
77.875
76.9375
75.9375
75.125
74.25
73.5
72.6875
71.9375
71.1875
70.4375
69.8125
69.1875
68.5625
67.875
67.25
66.6875
66.125
65.5625
65.0
64.5
64.0625
63.625
63.125
62.6875
62.25
61.8125
61.375
61.0625
60.625
60.25
59.875
59.5
59.125
58.8125
58.4375
58.0625
57.75
57.375
57.0625
56.75
56.5
56.125
55.875
55.625
55.3125
54.9375
54.75
54.5625
54.375
54.3125
54.25
54.125
54.0
53.9375
53.8125
53.5
53.125
52.75
52.3125
51.875
51.4375
51.0625
50.6875
50.9375
54.0
62.375
74.4375
87.875
101.6875
112.4375
118.1875
120.5
121.25
121.6875
121.875
121.6875
121.3125
120.625
119.75
118.875
117.75
116.4375
114.6875
112.6875
110.1875
107.3125
104.0
100.1875
96.125
92.375
89.4375
87.3125
86.0
85.0625
84.375
83.5625
82.75
81.75
80.625
79.5
78.375
77.375
76.375
75.4375
74.5625
73.6875
72.9375
72.1875
71.375
70.625
69.9375
69.1875
68.5
67.875
67.1875
66.5625
65.9375
65.3125
64.6875
64.1875
63.6875
63.125
62.6875
62.25
61.8125
61.375
60.9375
60.5625
60.125
59.75
59.375
59.0625
58.6875
58.375
58.0
57.6875
57.3125
57.0
56.6875
56.3125
56.0
55.75
55.5
55.1875
54.9375
54.75
54.5
54.3125
54.125
54.125
54.125
54.1875
54.3125
54.5625
54.875
55.0625
55.1875
55.125
54.9375
54.625
54.25
53.875
53.3125
52.6875
52.1875
51.8125
52.1875
55.6875
64.5625
76.75
90.4375
103.9375
113.75
118.5
120.125
120.5
120.6875
120.75
120.5625
120.125
