0
92.75
91.3125
89.9375
88.75
87.375
84.4375
80.3125
75.625
73.0
72.1875
71.375
71.375
71.5
71.125
70.5625
70.25
69.6875
69.0
68.125
66.9375
66.0
64.75
63.25
62.375
61.4375
60.5
61.1875
66.8125
75.9375
83.5625
88.125
89.875
90.6875
90.1875
89.0625
87.5625
85.9375
84.6875
82.375
78.5625
73.9375
71.5625
71.3125
70.8125
70.1875
69.75
69.6875
69.5
69.125
68.25
67.3125
66.875
66.3125
65.1875
63.6875
62.6875
62.1875
61.0625
60.125
60.3125
65.0625
73.8125
81.75
86.4375
88.6875
89.6875
89.375
88.8125
87.5
85.75
84.375
82.375
78.9375
74.3125
71.75
71.3125
70.75
70.0
69.625
69.625
69.25
68.75
68.3125
67.6875
66.9375
66.125
65.25
63.9375
62.875
62.0
61.375
60.25
60.5
65.75
75.0
82.4375
86.875
89.75
90.875
90.625
89.5
88.625
87.375
85.875
83.75
80.375
76.3125
73.25
72.125
71.3125
70.875
70.625
70.5
70.125
69.4375
69.0625
68.5625
67.875
66.875
65.5625
64.6875
63.8125
62.8125
61.5625
60.875
61.8125
67.375
76.625
84.3125
88.5
90.875
92.25
92.4375
91.6875
90.125
88.75
87.25
85.3125
82.125
77.9375
74.625
73.5
73.125
72.6875
72.3125
72.1875
72.0
71.625
71.125
70.5625
70.0
69.125
68.125
67.125
66.125
65.125
64.375
63.8125
65.5625
72.75
82.625
89.5
93.0625
95.125
96.25
95.9375
95.0
94.3125
93.125
91.375
89.125
85.8125
81.25
77.75
76.6875
76.25
75.4375
75.1875
75.1875
74.875
74.25
73.875
73.5
72.6875
71.625
70.375
69.0625
67.8125
66.75
65.9375
65.5
68.625
77.6875
87.125
92.75
95.8125
97.1875
97.375
96.875
95.5625
94.125
92.625
90.875
88.25
83.8125
79.125
76.4375
75.375
74.5625
74.0
73.6875
73.1875
73.0
72.5625
71.625
70.8125
69.9375
68.75
67.5
66.1875
64.8125
63.625
62.9375
62.625
66.125
75.0
83.9375
89.1875
91.75
92.625
92.5
91.9375
90.8125
89.25
87.8125
85.75
82.125
77.1875
73.5625
72.5625
72.0
71.375
71.3125
71.125
70.875
70.6875
70.3125
69.5625
68.8125
67.875
66.625
65.5625
64.5
63.375
62.3125
61.625
62.25
67.5
76.875
84.625
88.5625
90.625
91.375
91.0625
90.1875
89.125
87.625
85.6875
83.125
79.1875
74.625
72.3125
72.0625
71.6875
71.25
71.125
71.0625
70.625
70.1875
69.6875
68.8125
67.9375
67.1875
66.125
64.8125
63.9375
63.125
62.125
61.8125
65.25
73.6875
82.625
88.4375
91.1875
92.4375
92.9375
92.6875
91.6875
90.3125
88.8125
86.75
83.5
79.1875
75.5625
74.0
73.4375
73.0
72.5
72.3125
72.25
72.0
71.4375
70.75
69.875
68.875
67.9375
66.9375
65.625
64.5
63.8125
62.9375
64.125
71.0625
81.0
87.9375
91.875
94.3125
95.25
94.8125
94.0
92.875
91.75
90.3125
88.0625
84.25
79.5625
76.4375
75.25
74.75
74.3125
73.9375
73.6875
73.5625
73.25
72.625
71.8125
71.125
70.375
69.1875
68.25
67.4375
66.5625
65.625
65.8125
70.8125
80.5
89.125
94.1875
96.875
98.4375
98.75
98.75
98.25
96.875
95.25
93.3125
90.25
85.5625
81.25
79.3125
78.75
78.125
77.8125
77.75
77.375
76.875
76.5
75.8125
75.25
74.25
73.0625
71.75
70.5
69.4375
68.4375
68.0
72.0
81.6875
91.125
96.6875
100.0625
102.25
102.375
101.1875
100.9375
100.375
98.625
96.75
94.25
90.1875
85.3125
82.1875
81.125
80.375
79.75
79.4375
79.25
78.875
77.875
76.5
75.5
74.625
73.1875
71.625
70.1875
68.875
67.5625
66.5625
68.3125
75.8125
85.75
92.8125
96.5625
98.1875
98.625
98.3125
97.625
96.8125
95.375
93.4375
90.4375
85.6875
80.5
77.6875
76.8125
75.9375
75.5
75.5
75.1875
74.875
74.5625
73.875
72.9375
71.8125
70.6875
69.4375
68.125
66.8125
65.9375
65.1875
65.875
71.375
81.0625
89.125
93.25
95.1875
96.0625
95.875
94.875
93.5625
92.25
90.4375
87.5
83.125
78.4375
76.125
75.625
74.875
74.25
74.125
74.0625
73.5625
72.9375
72.4375
71.6875
70.625
69.4375
68.5
67.375
66.25
65.375
64.625
65.3125
71.0
80.8125
88.8125
93.0
95.25
96.5
96.4375
95.5625
94.75
93.4375
91.5
88.75
84.5625
79.75
76.875
76.25
75.75
75.1875
74.9375
74.6875
74.375
73.875
73.3125
72.375
71.3125
70.375
69.3125
68.0
66.875
66.0
65.1875
66.1875
72.625
82.6875
90.1875
94.1875
97.0625
98.5
98.5625
97.8125
96.6875
95.5625
93.8125
91.125
87.0
82.0625
78.8125
77.75
77.0625
76.375
76.0
75.8125
75.5625
75.25
74.625
73.6875
72.625
71.5
70.3125
69.0625
68.0
67.1875
66.25
67.625
74.5625
84.75
92.1875
96.1875
98.6875
99.9375
100.1875
100.0
99.25
98.125
96.8125
94.5
90.375
85.1875
81.5
80.375
79.8125
79.0625
78.75
78.8125
78.625
78.3125
77.875
77.125
76.125
75.0
73.6875
72.4375
71.3125
70.3125
69.5625
72.375
81.0
91.0625
97.75
101.5625
103.8125
104.6875
104.5625
103.9375
103.5
102.8125
100.8125
97.75
93.4375
88.25
84.6875
83.625
82.9375
82.3125
81.875
81.5625
81.25
80.875
80.125
79.25
78.1875
76.8125
75.5
74.25
73.125
72.0
71.625
76.375
86.625
95.9375
101.25
104.25
105.8125
106.1875
105.9375
105.3125
104.5
103.1875
100.8125
96.9375
91.4375
85.625
82.4375
81.6875
81.0
80.75
80.625
80.1875
79.4375
78.625
77.8125
76.8125
75.5625
74.0625
72.6875
71.5625
70.3125
69.25
69.5
74.9375
84.9375
93.5625
98.3125
101.0
102.25
102.625
102.3125
101.0
100.25
98.9375
95.875
91.3125
85.875
82.1875
80.875
80.0
79.1875
78.8125
78.625
78.25
77.75
77.0625
76.25
75.125
73.875
72.5625
71.25
70.0
69.0
68.25
70.1875
77.75
87.75
94.6875
98.375
100.625
101.75
101.3125
100.5
99.4375
98.0625
96.0625
92.5625
87.1875
82.125
79.9375
79.375
78.625
78.0625
77.875
77.6875
77.1875
76.5625
75.75
74.6875
73.5
72.25
71.125
69.875
68.9375
68.0625
68.625
74.375
84.6875
93.0625
97.375
99.875
101.5625
101.875
101.0625
100.125
99.5
98.4375
95.625
90.9375
85.5625
81.8125
80.375
79.375
78.5
78.3125
78.1875
77.75
77.125
76.5
75.5625
74.3125
73.0625
71.875
70.75
69.5625
68.4375
68.25
72.1875
81.5
91.0
96.6875
99.875
102.0625
103.125
103.125
102.0625
100.625
99.375
97.3125
93.875
88.5625
83.4375
81.0
80.125
79.125
78.4375
78.4375
78.1875
77.75
77.1875
76.3125
75.0625
73.875
72.875
71.875
70.6875
69.75
69.125
71.3125
79.5625
90.375
97.375
100.8125
103.125
104.625
105.0625
104.625
103.8125
102.5
100.625
97.75
93.25
87.6875
84.1875
83.0625
82.25
81.4375
81.0
81.0
80.75
80.0625
79.3125
78.5625
77.3125
76.0625
74.8125
73.4375
72.25
71.375
72.8125
80.25
90.875
98.625
103.0625
106.1875
107.5625
107.1875
107.0
106.375
105.1875
103.25
100.5
96.1875
90.375
85.9375
84.3125
83.375
82.5
82.3125
82.3125
81.8125
81.25
80.75
79.6875
78.1875
76.3125
74.4375
73.0
71.9375
70.625
70.625
76.625
87.125
95.875
100.9375
103.75
104.9375
105.0
104.6875
103.5
102.1875
100.6875
98.0625
93.75
87.875
83.1875
81.375
80.5
79.625
79.3125
79.125
78.6875
78.125
77.25
76.3125
75.25
74.0
72.375
71.0625
69.9375
68.875
68.375
72.0
81.5
91.3125
96.8125
99.4375
101.5
102.3125
101.1875
100.1875
99.1875
97.0625
94.3125
89.875
83.625
78.9375
77.5625
77.25
76.75
76.375
76.375
76.375
75.875
74.875
74.0625
73.0625
71.75
70.5
69.25
68.1875
67.25
66.75
70.125
79.5
89.0625
94.625
97.8125
100.0
100.875
100.5625
99.625
98.125
96.4375
94.1875
90.25
84.6875
80.3125
78.75
78.0
77.0625
76.5625
76.5625
76.3125
75.75
75.25
74.5625
73.3125
72.0
70.8125
69.5625
68.4375
67.5625
67.125
70.4375
79.625
89.4375
95.25
98.4375
100.5625
101.625
101.5625
100.375
99.3125
97.9375
95.5
91.8125
86.5
81.75
79.4375
78.5
77.6875
77.125
76.9375
76.875
76.6875
75.875
75.0
74.0625
72.8125
71.375
70.125
69.0625
67.9375
67.3125
70.6875
80.0
89.875
95.875
99.5
101.75
102.75
102.8125
101.5
100.25
99.0625
97.0625
93.4375
88.125
82.75
80.0625
79.3125
78.625
78.1875
78.1875
78.0625
77.75
77.1875
76.4375
75.5
74.4375
73.25
72.0
70.875
69.9375
69.6875
73.375
83.0
92.9375
98.9375
102.75
105.375
106.625
106.375
105.375
104.375
102.6875
100.4375
96.875
91.5625
86.3125
83.625
82.6875
81.75
81.25
81.25
81.0
80.5625
79.9375
79.1875
78.125
76.75
75.5
74.125
72.9375
71.8125
71.5625
76.25
86.8125
96.5625
102.0
105.25
107.3125
107.9375
108.0
107.375
105.875
104.3125
102.125
98.3125
92.75
87.625
85.125
83.8125
82.625
82.125
82.0
81.5625
80.875
79.9375
78.9375
77.6875
76.0625
74.4375
73.0
71.875
70.8125
70.5
74.875
84.875
94.625
100.5
103.75
105.1875
105.25
105.0625
104.6875
103.1875
101.0625
98.25
93.625
87.625
83.125
81.5
80.625
79.8125
79.6875
79.625
79.375
78.75
77.875
76.8125
75.5625
74.25
72.9375
71.5625
70.5
69.5
69.4375
74.25
84.375
93.875
99.125
101.8125
103.5625
103.875
103.3125
102.3125
100.8125
98.75
95.75
90.8125
85.25
81.8125
80.6875
79.8125
79.0
78.6875
78.5625
78.25
77.625
76.9375
75.9375
74.6875
73.5625
72.3125
71.0625
69.9375
68.9375
70.0
76.75
87.375
95.3125
99.5625
102.3125
104.1875
105.0625
104.0
102.0625
100.875
99.0
95.625
90.25
84.25
80.9375
80.25
79.625
79.0
78.8125
78.75
78.25
77.625
76.75
75.6875
74.5
73.1875
71.8125
70.5625
69.625
68.875
71.4375
80.375
90.9375
97.4375
101.0625
104.0
105.6875
105.5625
104.5
103.3125
102.0
99.6875
95.625
90.25
85.0625
82.1875
81.125
80.1875
79.5625
79.375
79.3125
78.9375
78.125
76.9375
75.875
74.75
73.3125
71.9375
70.8125
70.0
69.75
74.4375
84.875
94.1875
99.5625
103.0
105.4375
106.5625
106.375
105.5
104.25
102.75
100.5
96.625
90.9375
85.6875
83.1875
82.375
81.625
81.25
81.1875
81.0
80.625
79.9375
78.9375
77.75
76.5625
75.375
74.0
72.75
71.75
73.375
81.3125
92.1875
100.0625
104.8125
108.125
109.75
109.5625
109.0
108.375
106.9375
104.8125
101.625
96.8125
91.0625
87.0625
85.5
84.375
83.5
83.3125
83.125
82.625
82.0625
81.375
80.375
78.9375
77.4375
76.1875
75.0
73.6875
73.375
77.875
88.125
97.875
104.25
108.375
110.75
111.1875
110.5625
109.625
108.125
106.1875
103.375
99.1875
93.375
88.0
85.375
84.125
83.0
82.375
82.1875
81.8125
81.125
80.5
79.375
77.8125
76.25
74.875
73.625
72.375
71.125
71.875
78.4375
89.3125
97.9375
102.6875
105.875
107.5
107.25
106.25
105.0625
103.8125
101.375
97.5625
92.3125
86.75
83.4375
82.125
80.9375
80.3125
80.25
80.0625
79.5625
79.0
78.25
77.0625
75.625
74.3125
72.9375
71.5625
70.5
69.9375
72.8125
81.625
92.0
98.875
102.375
104.875
106.4375
105.9375
104.4375
102.8125
101.1875
98.4375
93.5625
87.4375
82.875
81.25
80.4375
79.5625
79.3125
79.3125
79.0625
78.625
77.8125
76.75
75.625
74.3125
73.0
71.8125
70.75
69.75
70.9375
78.5
89.375
96.9375
101.375
105.0
106.625
105.9375
105.3125
104.25
102.6875
100.4375
96.9375
91.5
85.9375
82.5625
81.4375
80.6875
80.0
79.75
79.625
79.125
78.375
77.4375
76.4375
75.25
73.9375
72.625
71.5
70.5625
70.375
74.9375
85.3125
95.0625
100.4375
103.9375
106.4375
107.125
106.6875
105.625
104.6875
103.25
100.375
96.0
90.0
84.625
82.125
81.25
80.25
79.9375
80.0625
79.875
79.25
78.375
77.1875
75.875
74.625
73.3125
72.0
70.9375
70.0625
71.8125
80.0625
91.375
99.125
103.6875
107.125
108.8125
108.9375
107.6875
106.5625
105.8125
103.875
100.4375
95.375
89.5
85.5
84.0
83.0625
82.3125
82.1875
82.1875
81.6875
81.0
80.375
79.375
78.125
77.0
75.6875
74.3125
73.1875
73.3125
78.8125
89.5
98.9375
104.75
108.75
111.125
111.6875
111.125
110.125
108.8125
107.0
104.375
99.9375
94.0
89.0
86.5625
85.25
84.375
84.0625
83.8125
83.3125
82.9375
82.1875
81.125
79.9375
78.4375
76.8125
75.625
74.5
73.4375
76.0625
85.625
96.4375
103.5625
107.75
110.25
111.0625
110.9375
110.25
108.5
106.5625
104.125
100.1875
94.375
88.0
84.1875
82.75
82.125
81.75
81.5
81.375
81.0
80.0
79.1875
78.0625
76.375
74.8125
73.5
72.0625
71.0
70.9375
75.6875
86.375
96.375
101.6875
105.125
107.5
108.0625
107.375
105.875
104.375
102.4375
98.875
93.8125
87.9375
83.9375
82.25
81.0625
80.25
80.0
79.875
79.625
78.9375
78.1875
77.3125
75.875
74.5
73.4375
71.9375
70.8125
70.1875
71.625
79.4375
90.6875
98.25
102.5
105.75
107.0625
106.6875
105.5625
104.625
102.5625
99.75
95.8125
90.0
84.8125
82.4375
81.1875
80.25
79.75
79.5625
79.4375
79.1875
78.3125
77.1875
76.1875
74.8125
73.5
72.4375
71.125
70.125
70.5625
75.625
86.125
95.75
101.125
104.75
107.6875
107.9375
106.9375
106.3125
105.3125
102.875
99.8125
95.1875
88.9375
84.5
82.875
81.5625
80.75
80.5
80.3125
80.0625
79.5625
78.5625
77.625
76.375
74.9375
73.75
72.375
71.3125
70.4375
72.5
81.25
92.25
99.625
104.375
108.25
110.0
109.25
108.375
107.5625
105.875
103.6875
99.9375
94.5625
88.6875
84.75
83.25
82.25
81.25
81.3125
81.375
81.0625
80.25
79.0625
78.125
77.0
75.75
74.25
72.875
72.125
72.5
78.0625
88.75
98.5
104.5625
108.875
111.8125
112.0
111.6875
111.25
110.0625
108.1875
105.375
101.375
95.4375
89.8125
87.0
85.625
84.8125
84.5
84.4375
84.0625
83.4375
83.0
82.0
80.8125
79.25
77.75
76.5625
75.3125
74.5
77.125
86.75
98.1875
105.625
110.25
113.4375
115.25
115.3125
114.5
113.5
111.875
109.6875
106.25
100.875
94.4375
89.6875
88.125
87.125
86.4375
86.125
85.6875
85.5625
84.9375
84.0
82.5625
81.0
79.6875
78.3125
76.9375
75.0
74.875
80.875
92.125
101.625
107.1875
111.375
113.5
113.6875
112.625
111.5
110.4375
108.5625
105.5625
100.4375
93.9375
88.6875
86.125
84.9375
83.875
83.625
83.75
83.375
82.625
81.5625
80.5
79.125
77.625
76.1875
74.625
73.5625
72.75
74.4375
82.5
93.625
101.9375
106.5625
109.75
111.125
110.5
110.0
108.8125
107.0
104.1875
99.875
93.75
86.75
83.1875
82.375
81.875
81.5625
81.75
81.75
81.0625
80.375
79.5
78.3125
76.875
75.3125
74.0625
73.0
72.0625
72.0625
76.75
87.6875
97.75
103.6875
107.375
109.6875
110.0625
109.3125
108.5625
107.125
104.875
102.0
96.9375
90.4375
84.9375
83.125
82.875
81.875
81.75
82.0
81.3125
80.875
80.0
78.875
77.5625
76.125
75.0625
73.875
72.8125
72.0
74.5625
83.875
95.0
102.25
106.875
110.125
111.4375
111.125
110.3125
109.1875
107.75
105.5625
101.4375
95.5625
89.1875
85.4375
84.5625
83.4375
82.8125
82.6875
82.5
82.25
81.4375
80.375
79.0
77.9375
76.75
75.3125
73.875
72.625
73.5
79.9375
91.1875
100.4375
106.0625
110.3125
112.375
112.8125
112.25
111.3125
110.3125
108.5
105.0625
100.0625
93.9375
88.5
86.0
84.6875
83.75
83.625
83.625
82.875
82.3125
81.9375
80.875
79.5625
78.25
77.0625
76.0625
74.875
74.3125
78.0625
88.75
99.875
106.8125
111.4375
114.375
115.4375
115.3125
115.25
114.25
112.0
109.8125
106.1875
100.0625
93.0
88.9375
87.875
86.9375
86.1875
86.1875
86.25
85.625
85.125
84.125
82.6875
81.4375
79.9375
78.5625
77.0
75.875
78.0625
86.375
98.0
106.4375
111.875
115.875
117.875
117.9375
117.0
116.1875
115.1875
112.9375
109.5
104.5625
98.0
92.5
90.0625
88.625
87.875
87.75
87.5
87.1875
86.4375
85.375
83.8125
81.875
80.0
78.4375
77.1875
75.8125
75.25
79.875
91.0625
101.9375
108.4375
112.6875
115.1875
115.5625
115.0625
114.5
113.125
111.0
108.1875
103.5625
97.0625
90.8125
87.3125
85.9375
85.125
84.6875
84.375
84.0
83.625
82.6875
81.5625
80.1875
78.4375
77.125
75.5625
74.3125
73.3125
74.4375
82.0
93.4375
102.1875
107.3125
110.9375
112.625
112.1875
111.4375
110.25
108.25
105.875
101.875
95.875
89.625
85.9375
84.5625
83.5
83.0
82.8125
82.5
82.0625
81.375
80.5
79.1875
77.6875
76.4375
75.0625
73.9375
72.75
72.5625
77.5625
88.375
98.5625
104.4375
108.875
111.875
112.1875
111.625
110.1875
108.4375
106.625
103.4375
98.3125
91.9375
87.0625
85.0625
83.6875
82.6875
82.5625
82.625
82.25
81.5
80.5625
79.5625
78.25
76.8125
75.5625
74.3125
73.125
72.25
75.0625
84.4375
95.9375
103.3125
108.0
112.0
113.5625
112.6875
111.5625
110.1875
108.625
106.375
102.25
96.4375
90.3125
86.4375
84.875
83.6875
83.125
83.125
83.0625
82.5625
81.6875
80.625
79.25
77.9375
76.5625
75.125
73.8125
72.625
73.375
80.0625
91.5625
101.125
106.9375
111.3125
113.6875
113.625
113.25
112.375
110.6875
108.6875
105.9375
101.125
94.25
88.125
85.625
84.8125
84.0
83.75
83.9375
84.0
83.4375
82.5
81.1875
80.0625
78.875
77.625
76.3125
75.0625
74.5625
78.5
88.875
100.0
107.3125
112.375
116.0625
117.125
117.0
115.875
114.5
113.1875
110.9375
107.0
100.875
93.9375
89.6875
88.3125
87.1875
86.625
86.5
86.375
85.875
85.25
84.25
83.0
81.5
80.0
78.5625
77.375
76.1875
77.4375
85.8125
97.8125
106.75
112.6875
117.125
118.875
118.375
117.75
117.25
115.6875
113.25
110.125
105.1875
98.1875
92.4375
89.9375
88.75
87.875
87.25
86.75
86.125
85.4375
84.4375
83.0
81.1875
79.5625
78.0625
76.375
74.9375
74.25
78.4375
89.0625
100.125
107.3125
112.1875
115.5
116.125
115.25
114.0
112.5625
110.8125
107.6875
102.75
96.1875
89.9375
86.75
85.1875
84.25
83.9375
83.9375
83.625
83.125
82.3125
81.3125
79.8125
78.25
76.6875
75.25
74.0
72.9375
73.6875
80.4375
91.8125
101.1875
106.875
111.0
112.8125
112.5625
111.8125
110.625
108.5
106.0
102.0625
96.1875
89.875
85.875
84.375
83.375
82.75
82.625
82.4375
82.0
81.4375
80.5625
79.1875
77.8125
76.5
75.125
74.0
72.875
72.25
75.75
85.6875
96.875
104.125
108.875
112.3125
112.9375
111.9375
111.125
110.0
107.5625
104.4375
99.875
93.4375
87.875
85.25
84.0
83.0625
82.75
82.6875
82.375
81.75
81.0625
80.0625
78.6875
77.1875
75.8125
74.625
73.5625
72.4375
73.4375
80.75
92.4375
101.5625
107.125
111.5
113.625
113.5
112.75
111.75
110.1875
107.9375
104.4375
99.0
92.5
87.625
85.4375
84.25
83.5
83.4375
83.5
83.0625
82.3125
81.3125
80.125
78.8125
77.375
75.9375
74.6875
73.5
72.875
76.75
87.1875
98.5
105.5
110.5625
114.25
115.125
114.5
113.625
112.5
110.75
108.1875
104.4375
98.5
91.875
88.0
86.625
85.625
85.0
84.9375
84.8125
84.4375
83.875
82.875
81.5
80.4375
79.1875
77.625
76.25
75.25
76.375
83.875
95.9375
105.6875
112.125
116.9375
118.875
118.3125
117.875
116.9375
115.5
113.6875
110.4375
105.375
98.625
93.0
90.25
89.0
88.0625
87.8125
87.625
87.3125
86.5625
85.8125
84.6875
83.0625
81.5
80.0625
78.6875
77.375
76.5625
80.3125
90.875
102.375
110.25
116.25
119.8125
120.3125
119.9375
119.125
117.6875
116.0625
113.5625
109.6875
103.3125
95.75
90.875
89.0
87.9375
87.1875
87.0625
86.75
85.9375
85.0
84.0
82.4375
80.4375
78.75
77.5
76.1875
74.8125
75.0
81.0
92.75
103.125
109.6875
114.25
116.3125
116.1875
115.375
114.0625
112.0
109.6875
106.3125
100.875
94.0
88.8125
86.5625
85.3125
84.75
84.5
84.4375
84.0625
83.6875
83.0
82.4375
81.5
79.625
78.125
80.125
84.625
88.75
90.5
90.0625
87.9375
83.75
78.0625
73.5625
71.6875
70.875
70.1875
70.25
70.5625
70.5625
70.375
70.0625
69.5
68.8125
68.0
67.375
66.8125
66.3125
66.0
65.75
65.1875
64.5
63.8125
63.1875
62.5625
61.875
61.125
61.1875
66.0625
79.125
92.25
100.125
107.1875
112.75
114.375
114.125
113.375
111.9375
110.0625
107.4375
103.4375
98.0
91.875
87.1875
85.4375
84.75
84.25
84.25
84.3125
83.9375
83.1875
82.1875
81.0625
79.6875
78.125
76.8125
75.5625
74.1875
73.25
75.75
83.875
94.4375
102.375
107.875
111.75
112.9375
112.6875
111.75
110.4375
108.8125
106.3125
102.1875
96.0625
89.8125
86.1875
84.6875
83.6875
83.125
83.1875
83.25
82.75
81.875
81.0
79.8125
78.5
77.3125
75.875
74.4375
73.375
74.75
82.875
95.625
105.375
111.625
116.5
118.5
118.25
117.6875
116.625
115.0
113.0625
110.25
105.3125
98.4375
92.25
89.0
87.625
86.75
86.5
86.5
86.25
85.75
84.875
83.875
82.625
81.0625
79.5
78.1875
76.8125
76.125
79.5625
89.625
101.125
109.125
114.75
118.625
119.3125
118.25
117.375
116.25
114.4375
112.125
108.4375
102.4375
95.5625
90.9375
89.0625
87.9375
87.375
87.25
87.125
86.8125
86.125
85.25
83.9375
82.3125
80.75
79.375
78.0625
76.6875
77.5
85.1875
97.75
107.625
114.1875
119.1875
121.0625
120.6875
119.4375
117.4375
115.625
113.5
110.125
104.875
97.9375
92.0
89.125
87.6875
86.6875
86.25
86.125
85.6875
84.9375
83.9375
82.6875
81.0
79.375
77.875
76.375
75.125
74.0625
75.625
83.75
95.375
104.1875
110.0625
114.1875
115.5625
114.5625
113.1875
111.5625
109.4375
106.625
102.25
95.8125
89.5625
86.1875
84.8125
83.6875
83.3125
83.4375
83.375
83.0625
82.6875
82.25
81.75
80.1875
78.0625
78.6875
82.375
86.0625
88.125
88.3125
86.625
82.75
77.375
72.9375
70.8125
69.6875
69.125
69.1875
69.375
69.5
69.5625
69.25
68.75
68.0625
67.375
66.8125
66.25
65.75
65.3125
65.125
64.75
64.25
63.625
62.9375
62.3125
61.75
61.125
60.5
61.4375
69.0
83.5625
95.0625
102.1875
109.125
113.4375
114.6875
114.625
112.9375
110.875
108.8125
105.875
101.5625
95.75
89.875
86.375
85.3125
84.8125
84.5625
84.5
84.4375
84.0625
83.1875
82.125
80.875
79.375
78.0625
76.8125
75.5
74.25
73.875
77.3125
86.75
97.5
104.9375
110.375
113.8125
114.5
113.9375
112.8125
111.625
109.9375
107.0
102.5625
96.25
89.9375
86.625
85.25
84.25
84.0
84.125
84.125
83.75
83.0
81.9375
80.6875
79.3125
77.875
76.4375
75.1875
74.125
76.375
85.875
98.6875
108.0
114.4375
119.4375
121.125
120.375
119.0625
118.125
116.875
114.5
111.1875
106.25
99.4375
93.375
90.5
89.1875
88.25
88.125
88.125
87.8125
87.25
86.25
85.0
83.75
82.375
80.8125
79.375
78.0625
77.625
82.3125
93.4375
104.8125
112.5
117.9375
121.0625
121.1875
120.1875
119.3125
118.25
116.5
113.8125
109.875
103.75
96.9375
92.5625
90.75
89.625
89.25
89.3125
89.0625
88.625
88.3125
88.1875
87.125
85.3125
86.5
91.5
95.75
97.75
98.25
96.4375
92.0625
85.75
79.9375
76.5625
75.25
74.5
74.1875
74.3125
74.5
74.375
73.875
73.1875
72.5
71.875
71.0
70.0625
69.375
68.8125
68.375
68.0
67.5
66.625
65.875
65.0625
64.375
63.6875
62.8125
62.375
64.875
75.5
90.3125
100.375
108.0
115.0625
118.0
117.875
117.5
116.5
115.0
112.75
109.25
104.5
98.1875
92.0
89.0
88.0625
87.1875
86.6875
86.8125
86.875
86.3125
85.1875
83.9375
82.75
81.3125
79.8125
78.3125
77.125
76.0
75.6875
80.125
90.375
100.75
107.875
113.125
116.1875
116.4375
115.1875
113.625
112.1875
110.0625
106.625
101.25
94.3125
88.9375
86.9375
86.0625
85.25
85.1875
85.3125
84.9375
84.25
83.5
82.5
81.0625
79.625
78.3125
77.0
75.6875
75.1875
79.1875
90.375
102.8125
111.0625
116.625
120.4375
121.3125
120.0625
118.8125
117.875
116.375
113.8125
109.375
103.125
95.625
90.4375
88.8125
88.0625
87.25
87.1875
87.25
86.875
85.875
84.5
83.0625
81.8125
80.5625
78.9375
77.5625
76.3125
76.6875
82.8125
94.3125
104.5625
111.5
116.8125
119.5
119.375
118.3125
117.3125
116.0625
114.1875
111.1875
106.375
99.375
92.1875
88.625
87.75
86.9375
86.375
86.5625
86.5
86.0
85.125
83.8125
82.5625
81.375
80.125
78.875
77.625
76.9375
80.1875
90.4375
102.9375
111.875
118.3125
122.625
123.4375
122.8125
122.1875
121.0625
119.375
116.9375
113.375
107.8125
100.5625
94.8125
92.375
91.3125
90.625
90.6875
90.625
90.125
89.25
88.375
87.1875
85.6875
84.1875
82.625
81.25
80.0625
80.4375
87.0625
99.3125
110.25
117.75
123.1875
125.625
125.5625
124.75
124.0625
123.0
121.0
118.0625
113.375
106.375
99.0
94.8125
93.375
92.375
92.0
92.125
92.0
91.375
90.3125
89.0
87.375
85.875
84.1875
82.1875
80.4375
79.375
82.1875
92.1875
104.875
114.375
120.875
124.875
125.375
124.4375
123.8125
122.6875
121.125
118.6875
114.6875
108.4375
100.3125
93.9375
91.375
90.375
89.9375
90.0625
90.1875
89.6875
88.6875
87.375
85.875
84.125
82.5625
81.1875
79.9375
78.4375
77.8125
81.875
92.25
104.0
112.4375
118.375
121.6875
121.625
120.5625
119.75
