0
118.5625
116.8125
113.875
108.9375
101.5625
94.0
90.125
89.125
88.5
88.25
88.375
88.1875
87.625
86.75
85.4375
83.875
82.5
81.125
79.625
78.375
77.1875
78.0625
85.0625
97.5
108.1875
115.125
119.875
121.8125
121.6875
120.6875
119.625
118.3125
116.25
112.6875
107.0625
99.5
93.1875
90.8125
89.875
89.125
88.8125
88.6875
88.3125
87.5625
86.4375
85.0625
83.625
82.25
81.0
79.5
78.1875
77.125
79.5
88.5625
101.0625
110.375
116.6875
121.1875
122.625
122.3125
121.3125
120.1875
119.0625
116.8125
112.875
106.875
99.3125
93.4375
91.0
89.9375
89.1875
89.1875
89.125
88.5625
87.75
86.625
85.1875
83.625
82.3125
81.125
79.6875
78.125
77.25
80.25
90.1875
102.9375
112.1875
118.625
123.125
124.3125
123.8125
122.8125
121.875
120.75
118.6875
114.875
109.0625
101.375
94.75
91.8125
90.75
90.0
90.0
90.25
89.875
88.9375
87.875
86.8125
85.5625
83.9375
82.4375
81.125
79.875
79.0
81.5625
90.875
103.5625
113.4375
120.375
124.8125
126.125
126.0
125.375
124.8125
123.6875
121.4375
117.875
112.4375
104.9375
98.25
95.0625
93.8125
93.0625
92.875
92.75
92.3125
91.4375
90.5
89.375
87.875
86.1875
84.6875
83.3125
81.8125
80.4375
81.9375
90.625
104.0625
114.6875
122.1875
127.5
129.125
128.875
128.375
128.0625
127.25
124.8125
121.3125
116.5
109.3125
101.1875
96.5
95.1875
94.625
94.125
93.5625
92.6875
91.875
91.0
89.6875
87.875
85.875
84.1875
82.6875
81.0625
79.375
78.9375
83.9375
95.75
107.875
116.125
122.125
125.375
125.5
124.625
123.8125
122.9375
121.375
118.375
113.6875
106.8125
98.9375
93.8125
91.75
91.0
90.9375
90.875
90.625
90.0
88.875
87.6875
86.4375
84.75
82.875
81.375
80.0625
78.75
77.6875
79.5625
88.1875
100.75
111.0
117.625
121.8125
123.1875
123.0
122.375
121.375
119.8125
117.5625
113.5625
107.0625
99.5625
94.0625
91.875
90.8125
90.1875
90.125
89.8125
89.25
88.75
88.4375
87.8125
85.5625
83.0
82.3125
83.875
86.0
86.75
85.75
82.875
78.4375
74.875
73.0
71.75
71.25
71.3125
71.0625
71.1875
71.375
71.0625
70.4375
69.875
69.0
68.5
68.0
67.5
67.0625
66.6875
65.9375
65.4375
65.3125
64.875
64.375
64.125
63.8125
63.375
63.125
62.625
62.0625
62.875
69.5
83.6875
96.5625
105.25
113.625
118.8125
120.0625
120.875
120.1875
118.5
117.5625
115.5625
111.625
106.125
99.375
93.625
91.0625
90.5
90.1875
89.9375
89.75
89.375
88.625
87.5
86.1875
84.6875
83.25
81.9375
80.5
79.125
77.9375
76.5
77.375
84.375
96.3125
106.375
113.375
118.875
121.25
121.75
121.25
120.1875
119.5625
117.8125
114.8125
110.1875
102.875
95.875
92.375
90.8125
90.0
89.875
89.625
89.6875
89.4375
88.5
87.5
86.125
84.75
83.6875
82.0625
80.4375
79.0
78.75
84.25
96.5625
109.25
118.1875
124.4375
127.5625
128.3125
127.125
126.25
126.0
124.1875
121.5625
118.125
112.1875
104.6875
98.1875
94.875
93.8125
92.9375
92.5
92.5
92.0
91.25
90.125
88.625
87.0625
85.4375
84.0
82.75
81.125
79.6875
80.5625
87.25
99.625
110.875
118.4375
123.8125
125.3125
124.5625
124.0625
123.5
122.6875
120.75
117.4375
112.9375
106.0625
98.5
93.75
91.4375
90.4375
90.375
90.1875
89.8125
88.8125
87.625
86.875
85.5
83.8125
82.0625
80.125
79.0
77.75
76.5
78.25
86.875
99.3125
109.6875
116.625
121.1875
122.875
122.0
120.8125
120.0625
118.8125
116.625
112.75
106.8125
99.375
93.375
90.6875
89.625
88.75
88.75
88.75
88.375
87.8125
86.5
85.1875
83.75
82.1875
80.9375
79.25
77.6875
76.6875
76.125
79.4375
88.6875
100.4375
109.6875
116.0625
120.0625
120.9375
120.125
119.125
118.25
116.625
113.875
109.25
102.375
95.375
91.0
89.4375
88.75
88.25
88.5625
88.3125
87.625
86.8125
85.5
84.4375
83.1875
81.6875
80.3125
78.8125
77.625
76.625
77.0625
83.8125
96.0
107.0625
114.6875
120.3125
123.0
122.625
121.75
121.25
120.375
118.8125
115.25
110.125
103.3125
96.1875
92.5625
91.3125
90.5
90.5
90.375
90.0625
89.375
88.1875
86.9375
85.375
84.0625
82.5
80.8125
79.6875
78.375
77.5
79.8125
89.0
101.75
111.3125
118.0
122.3125
123.5625
123.6875
123.1875
122.5625
121.4375
119.375
115.6875
110.0625
102.6875
96.25
92.8125
91.6875
91.4375
91.1875
91.0
90.25
89.375
88.5625
87.0
85.75
84.625
83.0
81.75
80.6875
79.4375
79.375
84.75
96.75
109.125
117.875
123.9375
127.0625
127.625
127.5
127.625
126.75
124.875
122.5
118.4375
111.8125
103.875
98.0625
96.0
95.0625
94.625
94.6875
94.125
93.25
92.5
91.4375
90.125
88.3125
86.9375
85.8125
84.125
82.625
81.25
82.0625
89.875
102.75
114.1875
121.9375
127.5
130.375
130.8125
130.0
129.1875
129.125
127.75
124.5625
119.9375
112.875
104.75
99.4375
97.5625
96.625
95.8125
96.0
95.9375
95.0625
93.6875
92.0625
90.5625
88.4375
86.625
85.125
83.625
81.875
80.5625
82.5
90.9375
104.125
115.25
122.75
127.0625
128.125
128.375
127.8125
127.125
126.125
124.125
120.625
115.125
107.4375
99.5
95.4375
94.25
93.875
93.5
93.25
93.0625
92.1875
90.625
89.0
87.875
86.1875
84.375
82.875
81.5
80.125
79.0625
81.375
90.1875
103.125
113.625
120.5625
124.5
125.5625
125.375
124.875
124.125
122.5625
120.1875
116.1875
109.6875
101.4375
95.25
93.3125
92.5
91.875
92.0625
92.0
91.5
90.25
89.0625
87.9375
86.25
84.8125
83.3125
81.9375
80.625
79.4375
78.8125
82.1875
92.9375
106.0
115.375
121.6875
125.875
127.0625
126.4375
125.625
124.75
123.25
120.75
116.625
109.8125
101.375
95.9375
94.125
93.5
93.0
92.875
92.5625
91.8125
90.9375
89.3125
87.8125
86.6875
85.25
83.625
82.125
80.8125
79.125
79.0
83.9375
95.0625
107.5625
116.5
122.6875
125.875
126.625
126.5625
126.3125
125.5625
123.875
121.625
117.625
111.0625
102.625
96.5
94.5625
93.75
93.25
93.0625
92.875
92.125
91.0
89.9375
88.3125
86.9375
85.5625
84.125
82.4375
80.875
79.6875
79.6875
85.4375
97.5625
109.75
118.5
124.8125
128.0625
128.125
127.875
128.125
127.5625
126.375
123.875
119.875
113.8125
106.0625
99.5
96.25
95.5625
95.4375
95.1875
94.625
93.9375
93.25
92.0
90.8125
89.3125
87.875
86.5625
85.1875
83.5625
81.9375
81.8125
86.5
98.0
111.375
120.875
127.1875
131.0
132.125
131.8125
131.5625
131.4375
130.25
127.75
124.0625
118.5625
110.5625
102.75
99.125
98.3125
97.75
97.4375
97.3125
96.8125
96.0
95.625
94.8125
92.75
91.1875
92.375
95.6875
98.0
98.25
96.3125
91.9375
86.3125
82.1875
80.25
79.1875
78.75
78.75
79.0
78.9375
78.3125
77.375
76.6875
76.1875
75.25
74.4375
73.8125
73.25
72.3125
71.375
70.75
70.0
69.0625
68.3125
67.9375
67.75
67.5625
67.25
66.875
66.375
66.0625
65.6875
65.0625
66.0625
74.0625
89.1875
102.1875
111.5
119.5625
124.25
125.5625
125.3125
125.3125
124.875
123.1875
120.5625
116.6875
110.8125
103.375
97.1875
94.75
94.1875
93.875
93.625
93.4375
92.75
91.5625
90.25
88.875
87.5625
86.125
84.6875
83.0625
81.5625
80.3125
78.8125
77.4375
79.1875
87.0625
99.4375
110.0625
117.1875
122.1875
124.0
123.9375
123.3125
122.6875
121.9375
119.9375
116.3125
110.625
103.0625
96.0625
92.625
91.625
91.0625
90.875
90.75
90.4375
89.625
88.5625
87.25
85.8125
84.625
83.375
81.75
80.1875
78.6875
77.375
78.0625
84.5
97.25
109.5
117.75
124.0
126.5625
126.5
126.0625
125.875
125.3125
123.5
120.6875
116.4375
110.375
102.5625
96.3125
93.75
92.875
92.375
92.0
91.625
90.9375
89.9375
88.75
87.3125
86.1875
84.8125
83.25
81.75
80.25
78.625
77.3125
79.0
87.3125
100.125
110.75
118.125
123.5
125.75
125.5
125.1875
125.1875
124.5
122.8125
119.6875
115.0625
108.5
100.875
95.4375
93.4375
92.625
92.1875
92.0625
91.5
90.875
90.1875
89.0
87.75
86.625
85.3125
83.9375
82.375
80.875
79.4375
79.125
83.4375
94.5625
107.9375
117.6875
124.5
128.6875
129.5625
129.3125
129.0625
128.625
127.4375
125.25
121.9375
116.875
109.375
101.9375
97.9375
96.75
96.125
95.8125
95.75
95.3125
94.3125
93.1875
92.125
90.75
89.125
87.5625
86.125
84.6875
83.0
81.375
82.6875
90.8125
104.0
115.6875
123.75
129.4375
131.8125
132.0
132.1875
132.5625
132.1875
130.25
127.4375
123.5625
117.25
109.1875
102.75
100.0
99.0
98.3125
97.9375
97.3125
96.25
95.0
93.5
92.1875
90.5625
88.8125
87.1875
85.375
83.6875
81.875
81.1875
84.875
95.3125
108.8125
119.1875
126.125
130.0
130.875
131.0625
130.875
130.5
129.5625
127.375
123.8125
118.1875
110.1875
102.5625
98.375
96.8125
96.3125
96.25
96.25
95.625
94.4375
93.0625
91.6875
90.25
88.5625
86.9375
85.6875
84.125
82.5
80.8125
81.375
87.875
100.125
112.25
120.4375
126.375
129.0
128.5625
128.375
128.5625
128.0
126.375
123.125
118.375
111.375
103.25
98.0
96.1875
95.5625
95.5
95.375
94.8125
94.0625
92.9375
91.375
90.0625
88.75
87.25
85.6875
84.1875
82.75
81.125
80.8125
85.375
96.625
109.75
119.25
125.6875
129.0
129.5
129.6875
129.8125
129.4375
128.3125
126.125
122.0625
115.5
107.1875
100.375
97.6875
96.8125
96.25
96.3125
96.0625
95.125
93.875
92.6875
91.375
89.75
88.1875
86.875
85.4375
83.75
82.0
81.3125
84.375
93.875
107.1875
117.8125
124.875
129.4375
130.75
130.9375
131.375
131.4375
130.5
128.5625
125.5
120.3125
112.375
103.375
98.1875
97.125
96.6875
96.6875
96.9375
96.375
95.1875
93.9375
92.5
90.8125
89.375
88.125
86.625
84.8125
83.1875
81.875
83.4375
91.75
105.375
117.0625
125.125
130.8125
133.0
133.1875
133.875
134.875
134.5625
133.125
130.5
126.0
119.4375
111.0
104.125
101.25
100.375
100.125
100.0625
99.5625
98.9375
97.875
96.3125
94.75
93.5
92.125
90.4375
88.875
87.125
85.1875
85.5
91.625
104.1875
117.375
126.875
133.0625
135.5625
136.1875
137.1875
137.6875
137.5
136.5625
134.375
130.75
125.5
117.625
109.3125
104.5
103.125
102.5625
102.1875
102.0625
101.625
101.0625
100.125
98.3125
95.8125
94.5
96.125
99.5
100.875
99.625
96.5
91.5625
86.3125
82.9375
81.5
80.8125
80.5
80.5
80.3125
80.0
79.3125
78.6875
77.75
76.75
75.9375
75.375
74.8125
74.375
73.625
72.6875
72.125
71.75
70.8125
70.25
70.1875
69.875
69.375
69.125
68.75
68.3125
68.0625
67.6875
68.1875
74.5625
89.125
103.4375
113.6875
122.125
127.625
129.0625
128.8125
129.1875
129.25
128.25
125.6875
122.0625
116.9375
109.5625
102.125
98.3125
97.6875
97.4375
97.375
97.3125
96.75
95.5
94.0625
92.8125
91.375
89.5625
87.9375
86.375
84.625
83.25
81.625
80.5625
83.3125
92.625
105.4375
115.75
122.75
127.1875
128.6875
128.625
128.25
127.9375
127.0
124.5625
121.25
115.6875
107.25
99.375
95.9375
95.125
94.5
94.4375
94.5625
94.0625
92.9375
91.75
90.4375
88.875
87.25
85.8125
84.5
82.9375
81.0
80.25
84.125
94.9375
108.4375
118.5625
126.0
130.4375
131.3125
131.3125
131.4375
131.375
130.375
127.8125
124.375
119.3125
111.875
103.5625
98.25
96.5625
95.9375
95.6875
95.625
95.1875
94.125
92.6875
91.1875
89.875
88.4375
87.0
85.625
84.0625
82.3125
81.0625
83.125
91.4375
104.375
115.5
123.125
128.0625
129.4375
129.1875
129.375
129.6875
129.375
127.8125
125.0
120.75
114.125
105.8125
99.5
97.1875
96.5
96.25
96.5
96.3125
95.5
94.375
93.0625
91.75
90.5
89.125
87.4375
85.75
84.0
82.3125
82.9375
90.0
103.375
116.125
124.8125
130.75
133.1875
133.375
134.0
134.8125
134.5625
133.25
131.1875
127.5625
121.5625
113.375
105.9375
102.375
101.25
100.8125
100.5625
100.0625
99.1875
98.4375
97.9375
97.0
95.0
93.9375
96.125
100.6875
103.625
104.1875
102.4375
97.875
91.75
86.5
83.6875
82.5
82.0625
82.25
82.5625
82.6875
82.5625
82.125
81.625
81.0
80.25
79.625
78.9375
77.9375
76.8125
75.75
74.875
74.0
72.8125
71.875
71.3125
70.875
70.375
69.75
69.0625
68.5
68.1875
67.6875
67.6875
71.875
85.125
101.0625
112.625
122.125
128.875
131.375
131.125
131.125
131.75
131.125
129.25
126.25
121.9375
115.75
107.75
101.75
99.8125
99.625
99.4375
99.1875
98.5
97.25
95.625
94.125
92.5625
91.0
89.3125
87.625
85.9375
84.3125
82.625
81.0625
81.6875
87.8125
99.8125
112.125
121.0
127.0
129.625
129.8125
129.75
129.8125
129.3125
127.875
125.0
120.3125
113.125
104.5625
98.875
96.9375
96.3125
95.875
95.8125
95.375
94.5
93.1875
91.8125
90.375
89.0625
87.5
85.875
84.4375
82.9375
81.1875
81.3125
87.0625
99.5625
112.9375
122.5625
129.0625
131.9375
132.1875
132.6875
133.0
132.5
131.1875
128.875
125.0625
119.1875
110.8125
102.9375
99.125
98.0625
97.4375
97.1875
96.75
95.8125
94.375
92.9375
91.5625
90.0625
88.5625
87.1875
85.75
84.1875
82.5
81.1875
82.75
90.6875
104.0625
115.9375
124.0
129.625
131.75
131.5
131.6875
132.375
131.9375
130.25
127.375
123.1875
116.625
107.9375
100.75
98.0
97.375
97.0
96.75
96.6875
96.0
94.8125
93.4375
92.125
90.75
89.3125
87.75
86.25
84.625
82.8125
81.375
82.5625
89.75
103.375
116.5
125.4375
131.625
134.375
134.8125
135.6875
136.9375
136.6875
135.0625
132.6875
129.1875
123.875
115.8125
107.6875
103.375
102.25
102.0
101.8125
101.5
100.75
99.4375
97.9375
96.625
95.3125
93.8125
92.1875
90.5625
88.6875
86.75
84.9375
84.125
87.375
97.6875
111.8125
123.375
131.375
136.0
137.125
138.0
139.875
140.625
139.875
138.375
136.125
132.0625
125.5
116.5625
108.9375
105.6875
104.875
104.375
104.0625
103.125
101.625
99.9375
98.1875
96.625
95.0
92.75
90.6875
89.125
87.75
86.125
84.5625
85.6875
93.1875
106.875
120.0
129.1875
135.0625
137.1875
137.25
137.8125
138.875
138.8125
137.375
134.375
130.375
124.625
116.0625
107.1875
102.25
101.1875
101.125
101.0625
100.5
99.4375
98.0625
96.5
94.9375
93.5
91.9375
90.25
88.5
86.75
85.125
83.5625
82.8125
85.9375
95.9375
109.875
121.0
128.25
132.625
133.8125
134.375
135.0
134.75
133.9375
132.125
128.75
123.5625
116.0
107.25
101.75
100.0625
99.6875
99.5625
99.375
98.5625
97.3125
95.9375
94.5
93.0625
91.75
90.3125
88.625
86.875
85.25
83.5
81.75
81.75
86.25
97.625
111.5
121.8125
128.8125
132.625
133.125
133.875
135.0
135.125
133.9375
131.9375
128.875
123.625
115.8125
107.25
102.125
100.875
100.5
100.3125
99.9375
98.9375
97.5625
96.1875
94.625
93.1875
91.6875
90.0625
88.4375
86.8125
85.375
83.5
81.625
81.6875
86.25
97.5
111.4375
122.0625
129.25
133.0625
133.875
134.5625
136.0
136.6875
136.1875
134.3125
131.0
126.0625
118.6875
109.75
103.5
101.625
101.25
101.0625
100.5625
99.625
98.3125
96.75
95.1875
93.875
92.5
90.875
89.3125
87.875
86.3125
84.4375
82.6875
82.1875
85.3125
95.4375
109.8125
121.25
129.3125
134.5
136.1875
137.0625
138.25
139.125
138.875
137.25
134.6875
130.75
124.625
115.8125
107.6875
104.25
103.625
103.375
103.25
102.625
101.4375
100.0625
98.5625
97.1875
95.75
94.5
93.0
91.25
89.5625
87.875
86.0625
84.8125
86.375
94.25
108.375
121.625
130.8125
136.625
139.0
139.9375
141.0
141.9375
142.125
140.875
138.6875
135.8125
130.9375
123.0625
114.0625
108.125
106.25
105.9375
105.75
104.9375
103.8125
102.4375
100.75
99.0
97.3125
95.9375
94.4375
92.5625
90.75
88.9375
87.0
85.125
85.4375
91.6875
104.6875
118.6875
128.5625
134.6875
137.4375
138.375
139.125
140.0625
140.625
139.6875
137.25
133.875
128.9375
121.375
112.25
105.8125
103.5
103.0
102.8125
102.4375
101.375
99.8125
98.1875
96.5
94.8125
93.4375
91.75
90.0
88.25
86.6875
85.0625
83.3125
82.8125
86.375
96.625
110.625
121.75
129.4375
134.0
135.3125
135.625
136.4375
137.0
136.25
134.125
131.0625
126.4375
119.1875
110.0
103.5625
101.375
100.8125
100.6875
100.6875
100.0
98.375
96.75
95.4375
94.0
92.625
91.25
89.625
87.75
86.3125
84.6875
82.875
81.625
83.125
90.1875
103.3125
116.5
125.5
131.625
134.1875
135.125
136.0625
136.5625
136.3125
135.125
132.875
129.375
123.4375
114.9375
106.6875
102.4375
101.5625
101.5625
101.5
100.6875
99.5625
98.125
96.5625
95.125
93.75
92.25
90.625
89.0625
87.4375
85.625
83.75
82.25
82.4375
86.9375
98.4375
112.5
122.8125
130.0
134.4375
135.6875
136.0
136.75
137.75
137.4375
135.5
132.625
128.1875
120.875
111.5
104.5625
102.25
101.75
101.8125
101.625
100.6875
99.25
97.75
96.3125
94.8125
93.375
91.9375
90.3125
88.75
87.375
85.625
83.5
82.0625
82.625
88.0625
100.5
114.625
124.5625
131.625
135.75
137.0625
138.0
139.4375
140.625
140.0625
138.0625
135.5
131.625
125.1875
116.125
108.5625
105.4375
104.8125
104.875
104.6875
103.6875
102.3125
100.75
99.125
97.6875
96.3125
94.9375
93.5625
91.9375
90.1875
88.4375
86.625
85.125
86.0
92.0625
104.75
118.8125
129.0625
135.6875
139.0625
140.4375
141.875
143.0
143.625
142.875
140.9375
138.4375
134.25
127.6875
118.75
111.0
107.875
107.25
106.6875
106.4375
105.625
103.8125
101.875
100.1875
98.5
97.3125
96.0
94.25
92.625
91.1875
89.3125
87.0625
85.0
84.4375
87.6875
97.9375
112.75
124.9375
133.125
137.9375
139.3125
140.3125
141.6875
142.5
142.3125
141.0
138.625
135.125
130.0
122.125
112.625
106.5625
104.875
104.5625
104.3125
103.9375
102.5
100.5625
98.8125
97.0625
95.4375
94.1875
92.8125
90.75
89.0
87.5625
86.125
84.5625
82.75
82.3125
85.9375
95.6875
110.0
121.625
129.3125
134.5
136.125
136.8125
137.9375
138.5625
138.125
136.9375
134.375
130.5
124.4375
115.625
107.375
103.4375
102.625
102.5625
102.4375
101.9375
100.5
98.375
96.5
95.25
93.8125
92.25
91.125
89.5625
87.9375
86.5625
84.9375
83.0
81.625
81.0625
83.25
91.625
106.125
118.6875
126.8125
132.875
135.5625
136.25
137.25
138.625
138.6875
137.375
135.25
132.125
126.9375
119.25
110.25
104.375
103.0625
103.0625
102.75
102.25
100.9375
99.0625
97.375
95.6875
94.125
93.0
91.625
90.0625
88.625
87.0625
85.625
83.875
82.125
81.125
82.625
89.0
101.5625
115.125
124.625
131.4375
135.125
136.0
137.125
139.125
139.4375
138.375
136.75
133.9375
129.9375
123.625
114.25
106.4375
103.75
103.1875
103.0
102.5625
101.625
100.4375
98.5625
96.5625
95.375
94.125
92.625
91.1875
89.5625
88.125
86.5
84.5625
83.0625
82.0
83.4375
91.0625
104.875
118.0
127.0
133.3125
136.625
137.75
139.25
140.875
141.3125
140.625
138.8125
136.0625
132.3125
125.5625
116.375
109.125
106.3125
105.8125
105.3125
104.875
104.3125
102.625
100.8125
99.1875
97.5625
96.3125
95.0625
93.8125
92.3125
90.3125
88.9375
87.375
85.6875
84.5
85.25
91.75
105.0
119.125
129.4375
135.875
139.0
140.3125
141.6875
143.125
143.6875
143.375
141.8125
139.4375
135.9375
129.875
121.3125
112.75
108.5625
107.5625
107.0
107.0
106.3125
104.75
102.625
100.125
98.3125
96.75
95.4375
94.0
92.0
90.375
88.6875
86.875
85.0
83.3125
84.1875
90.0
102.625
116.75
126.9375
133.875
137.125
138.25
139.4375
140.625
141.4375
140.875
138.9375
136.0625
132.4375
126.4375
117.5
108.9375
104.9375
104.25
104.1875
103.875
102.75
101.375
99.6875
97.9375
96.25
94.5625
93.4375
91.9375
90.3125
88.375
86.8125
85.375
83.5625
82.25
82.5625
88.0
100.4375
114.375
124.1875
130.9375
135.0
136.25
136.9375
138.0625
138.5
137.75
135.9375
133.25
128.8125
122.3125
113.5
106.125
103.0625
102.5625
102.8125
102.625
101.75
99.9375
97.8125
96.25
94.6875
93.3125
91.6875
90.4375
89.1875
87.6875
86.1875
84.4375
83.0
81.5625
80.625
81.5
86.9375
99.875
114.0
124.0
130.875
134.375
135.75
137.4375
138.9375
139.25
138.6875
137.375
134.9375
131.4375
125.1875
116.5
108.375
104.5625
103.5625
103.25
103.0625
102.25
100.6875
98.5
96.6875
95.1875
93.8125
92.4375
90.6875
89.5625
88.125
86.625
84.9375
83.1875
81.8125
80.8125
81.6875
86.8125
99.1875
113.4375
123.375
130.25
133.8125
135.5625
136.8125
138.0625
138.875
138.5
137.125
134.875
131.4375
125.6875
117.375
108.6875
104.25
103.125
102.8125
102.875
102.1875
100.6875
98.5625
96.875
95.75
94.625
93.25
91.625
90.375
89.125
87.8125
85.75
83.8125
82.625
83.0
87.5625
98.625
112.9375
124.25
132.0
136.375
137.6875
139.125
141.0
142.25
141.625
139.6875
137.8125
134.9375
130.125
122.0
112.9375
107.625
106.0
105.625
105.125
104.625
103.5
101.625
99.9375
98.1875
96.75
95.4375
94.1875
92.6875
90.6875
89.1875
87.75
86.1875
84.375
83.8125
87.0625
96.75
111.1875
123.4375
132.125
137.625
139.3125
140.25
141.75
143.5
143.8125
142.5625
140.1875
137.4375
133.25
126.0625
116.375
108.25
105.4375
105.1875
105.1875
104.625
103.3125
101.625
99.5625
97.5625
95.5
94.0625
92.8125
91.375
89.5
87.5
86.125
84.6875
83.125
81.8125
82.375
88.6875
101.5625
115.625
125.5625
132.25
135.625
136.6875
137.875
138.9375
139.625
138.5625
136.75
134.125
130.1875
124.0
115.0
107.3125
103.75
103.0
102.8125
102.6875
101.9375
100.0625
98.125
96.25
94.6875
93.0625
91.375
90.1875
88.875
87.25
85.375
84.0
82.75
81.25
80.0
80.5625
86.3125
98.6875
112.875
122.9375
129.875
133.875
135.0
135.9375
136.75
137.375
137.0
135.25
132.4375
128.4375
122.5625
114.0625
106.3125
102.75
102.0625
102.25
102.0625
101.25
99.4375
97.3125
95.625
94.0
92.4375
91.1875
89.9375
88.625
87.125
85.5625
84.0625
82.5
80.9375
79.75
80.25
85.0625
96.8125
111.125
121.5625
128.9375
133.25
134.5
135.875
137.25
137.75
137.375
135.8125
133.5
130.1875
124.625
116.4375
108.0625
103.625
102.6875
102.4375
102.0625
101.375
99.8125
97.875
96.125
94.4375
93.0
91.5625
90.1875
88.8125
87.3125
85.875
84.3125
82.5
80.8125
80.0
81.6875
88.8125
102.25
115.3125
124.5
131.0625
134.125
135.1875
136.5
138.25
138.8125
137.5
135.5625
133.125
129.4375
123.4375
114.875
107.0
103.625
103.0
102.75
102.625
102.0
100.4375
98.5625
96.9375
95.5625
94.25
92.9375
91.625
90.25
88.6875
86.9375
85.25
83.6875
82.375
82.625
87.375
99.25
113.9375
124.9375
132.5625
136.9375
138.5625
139.625
141.0
141.9375
141.625
140.0625
137.5625
134.5625
129.75
121.75
112.6875
107.5
106.125
105.625
105.375
104.8125
103.375
101.4375
99.75
98.375
97.4375
96.8125
97.0625
100.5625
105.6875
108.9375
109.9375
108.5625
104.25
98.125
92.0625
87.625
85.3125
84.25
84.0625
84.25
84.4375
84.375
83.8125
82.9375
82.1875
81.5
80.625
79.6875
78.9375
78.125
77.0
75.875
74.75
73.6875
72.8125
72.125
71.5
70.8125
70.3125
70.0625
69.625
69.3125
69.25
69.25
69.125
68.875
68.6875
68.5625
68.3125
67.6875
67.0625
66.9375
71.5
85.0
100.5
111.5625
120.6875
127.0
129.1875
129.5
130.6875
131.625
131.125
129.25
126.3125
122.0625
115.9375
108.125
101.875
99.75
99.8125
99.875
99.75
99.125
97.6875
95.75
93.9375
92.375
90.875
89.375
88.0
86.5625
85.0625
83.625
82.25
80.75
79.3125
78.0625
78.0625
81.625
91.4375
105.0
115.6875
123.3125
128.1875
129.6875
130.0625
130.1875
130.3125
129.75
127.875
125.0
121.25
115.1875
106.875
100.1875
97.625
97.125
97.0625
97.0
96.375
95.125
93.625
92.25
90.875
89.5
88.0
86.5
85.0
83.5625
81.875
80.0
78.25
77.5
79.9375
88.625
102.5
114.5625
122.875
128.625
130.6875
131.1875
131.75
132.1875
132.0
130.5
127.8125
124.0625
119.25
112.25
104.1875
99.0
97.5625
97.3125
97.1875
96.875
95.75
94.1875
92.875
91.625
90.0
88.375
86.875
85.5
84.125
82.375
80.5625
78.6875
77.4375
78.875
86.125
99.375
112.0625
121.0625
127.5625
130.4375
130.875
131.5
132.1875
132.5625
131.4375
128.875
126.0
121.875
115.125
106.875
101.125
99.3125
99.125
99.1875
98.9375
98.1875
96.9375
95.5
94.0
92.4375
91.125
90.0
88.5625
86.8125
84.9375
83.25
81.625
80.4375
81.8125
89.5
103.5
117.1875
126.5625
132.5625
135.125
136.1875
137.0625
137.5625
137.375
136.125
134.0
131.0
126.8125
