0
120.3125
111.875
105.375
103.125
102.6875
102.5
102.0625
101.1875
99.875
98.1875
96.375
94.875
93.4375
92.0625
90.3125
88.1875
85.9375
84.0625
82.4375
81.0625
81.9375
88.8125
102.1875
115.75
125.375
131.6875
134.4375
135.25
135.8125
136.3125
136.3125
135.125
133.0625
130.0625
125.4375
118.625
109.875
103.375
101.0625
100.5625
100.5625
100.3125
99.375
97.8125
96.125
94.4375
92.8125
91.3125
89.75
88.125
86.375
84.8125
83.1875
81.4375
79.875
79.8125
84.0625
95.3125
109.75
120.8125
128.4375
132.5625
133.3125
133.6875
134.3125
134.4375
133.6875
131.5625
128.4375
124.0625
117.375
108.25
100.6875
98.625
98.9375
99.1875
99.25
98.625
97.125
95.25
93.625
92.125
90.6875
89.25
87.6875
86.0
84.5
82.875
81.1875
79.375
78.3125
80.0
87.75
101.625
114.75
123.9375
130.125
132.375
132.625
133.625
134.625
134.5
133.0625
130.6875
127.3125
122.4375
115.0
106.625
101.5
100.25
100.0625
100.0
99.5625
98.5
96.8125
95.0
93.5
92.0625
90.5625
89.1875
87.625
86.0
84.5625
82.9375
81.125
79.625
79.125
82.1875
92.0
106.6875
118.6875
127.0
132.5
134.3125
134.875
135.75
136.5
136.375
134.75
132.0
128.625
123.625
115.9375
107.6875
102.8125
101.5625
101.3125
101.125
100.625
99.3125
97.4375
95.5
93.8125
92.375
91.0625
89.6875
88.0625
86.4375
84.875
83.5
81.8125
80.25
79.5625
81.6875
90.0
104.5
117.9375
127.0
133.0625
135.75
136.5625
137.8125
139.4375
139.375
137.75
135.6875
133.0
129.0
122.4375
113.5625
106.8125
104.375
104.0625
104.0625
103.75
102.75
101.0
99.0
97.1875
95.625
94.1875
92.75
91.4375
90.0625
88.4375
86.9375
85.3125
83.75
82.375
81.875
83.9375
92.375
107.125
120.8125
130.4375
136.5
139.1875
140.5
141.8125
142.9375
142.8125
141.75
139.6875
137.125
133.4375
127.25
118.375
110.5
106.9375
106.25
106.125
105.875
104.75
102.5625
100.25
98.375
96.875
95.75
95.0
94.5
96.75
101.25
104.375
105.4375
104.25
100.3125
94.4375
88.3125
84.0625
82.375
81.75
81.8125
82.0
81.9375
81.75
81.5
80.6875
79.75
79.0625
78.3125
77.5
77.0625
76.4375
75.375
74.3125
73.5
72.4375
71.375
70.75
70.3125
69.6875
69.125
68.75
68.3125
67.9375
68.0
67.875
67.6875
67.6875
67.5
67.375
67.25
66.875
66.4375
65.6875
65.125
68.4375
80.375
96.25
108.3125
117.9375
124.75
127.375
128.375
129.4375
129.875
129.5625
127.8125
124.8125
120.8125
115.3125
108.0625
101.375
98.5625
98.375
99.0
99.125
98.1875
96.8125
95.375
93.75
91.75
89.8125
88.5
87.375
86.125
84.625
83.0
81.75
80.625
79.125
77.8125
76.75
76.875
80.6875
90.625
104.3125
115.3125
123.0625
127.5625
128.5625
128.9375
129.5625
129.875
129.3125
127.4375
124.75
121.1875
115.6875
107.75
100.25
97.0
96.6875
96.375
96.25
95.9375
94.875
93.375
91.75
90.3125
88.9375
87.6875
86.375
84.875
83.4375
82.0
80.25
78.5
76.875
76.25
78.4375
86.875
101.0625
113.5
121.9375
127.9375
130.3125
130.5
131.0625
131.9375
132.0
130.5625
128.125
125.125
120.75
114.0625
105.5
99.375
97.6875
97.4375
97.3125
97.0625
96.3125
95.0
93.375
91.8125
90.375
89.0625
88.0
86.75
85.25
83.8125
82.375
80.875
79.25
77.9375
78.1875
83.125
94.875
109.0625
119.625
127.1875
131.75
133.0
133.4375
134.125
134.4375
133.6875
132.0
129.4375
126.1875
121.125
113.5625
105.5625
101.25
100.5625
100.5
100.5
100.125
99.0
97.25
95.375
93.8125
92.3125
90.9375
89.625
88.375
86.8125
85.25
83.75
82.1875
80.625
79.5625
80.4375
86.625
100.0625
114.4375
124.8125
131.75
134.8125
135.5625
136.4375
136.75
136.75
135.9375
134.1875
131.5
128.125
122.8125
114.75
106.375
102.125
101.0625
100.875
100.6875
100.25
98.875
96.8125
94.75
93.125
91.6875
90.3125
88.8125
87.3125
85.6875
83.9375
82.4375
80.9375
79.5
78.3125
79.4375
86.0625
99.1875
112.75
122.4375
129.0
131.75
132.25
133.1875
134.0
133.875
132.75
130.5625
127.4375
123.3125
116.9375
108.4375
102.0625
100.0
99.625
99.5
99.375
98.625
97.0625
95.25
93.5
91.8125
90.25
89.0
87.6875
86.0625
84.5625
82.9375
81.5
80.0625
78.5
77.875
79.75
87.625
101.6875
114.8125
123.6875
129.875
132.6875
133.3125
133.8125
134.6875
134.5625
133.0625
130.625
127.5625
123.0625
116.0625
107.625
101.875
100.1875
100.0625
100.0
99.5625
98.625
97.0625
95.125
93.3125
91.875
90.4375
89.0625
87.75
86.375
84.75
83.3125
81.875
80.1875
78.875
77.875
79.0
85.375
98.375
112.1875
122.1875
129.3125
132.8125
133.4375
134.375
135.8125
136.125
135.25
133.375
130.625
127.0625
121.5
113.0
105.0625
101.625
101.0625
100.75
100.5625
100.0625
98.5625
96.6875
94.875
93.125
91.8125
90.625
89.0
87.5
86.125
84.5625
83.0625
81.5
79.8125
78.6875
79.75
85.75
98.5625
112.5625
122.75
129.75
133.3125
134.5625
136.3125
137.8125
138.25
137.875
136.1875
133.625
130.6875
125.5
117.125
108.125
103.3125
102.625
102.875
103.125
102.6875
101.375
99.4375
97.5625
95.75
94.375
93.1875
91.875
90.5
89.25
87.75
86.125
84.5625
82.9375
81.625
81.8125
85.75
96.4375
111.375
123.625
132.0625
136.9375
138.5625
139.8125
141.4375
142.625
142.5625
141.0625
139.1875
136.5625
132.75
126.5
117.375
109.8125
106.9375
106.375
106.25
105.9375
104.625
102.5625
100.6875
98.875
97.0
95.25
93.8125
92.375
91.0
89.125
87.0625
85.6875
84.4375
82.6875
81.125
81.0
84.4375
94.375
108.875
121.3125
130.0625
135.25
136.875
137.4375
139.125
140.5
140.5
139.25
137.25
134.8125
131.0625
124.5625
115.3125
107.4375
104.4375
103.75
103.4375
103.125
102.3125
100.375
98.0625
96.0625
94.25
92.625
91.4375
90.0625
88.3125
86.6875
85.3125
84.0625
82.625
80.8125
79.375
79.75
84.125
94.8125
109.125
120.5625
128.5625
133.0625
134.125
134.9375
135.6875
136.3125
136.375
134.5
131.875
128.875
124.25
116.6875
107.9375
102.875
101.8125
101.75
101.625
100.875
99.375
97.5
95.6875
93.9375
92.0
90.5625
89.4375
88.1875
86.625
84.875
83.625
82.125
80.5
79.125
78.6875
80.625
88.4375
102.6875
116.3125
125.375
131.0625
132.75
133.8125
135.5
136.8125
136.9375
135.5625
133.625
131.4375
127.625
121.125
112.4375
105.3125
102.5625
101.9375
101.5625
101.375
100.4375
98.75
96.875
94.8125
92.9375
91.5
90.375
89.0
87.1875
85.75
84.4375
83.1875
81.5
79.6875
78.5625
79.5625
85.5
98.1875
112.0
122.125
129.5
133.3125
134.3125
135.375
136.9375
137.8125
137.4375
135.5625
133.3125
130.375
125.4375
117.75
109.0625
103.8125
102.6875
102.4375
102.125
101.5
100.1875
98.125
96.0
94.25
92.8125
91.25
90.0
89.0
87.875
86.25
84.875
83.875
82.5625
81.0
79.875
80.375
84.6875
96.0
111.0625
122.875
131.0
135.8125
137.625
138.75
140.375
141.5
140.6875
139.4375
137.9375
135.625
131.5625
124.875
116.0
109.25
107.0
106.5
106.0
105.4375
104.25
102.1875
100.0
98.0625
96.1875
94.5625
93.125
91.9375
90.6875
89.375
87.75
86.25
85.0
83.9375
82.5625
81.625
82.5625
88.875
101.875
116.0
126.375
134.125
138.125
139.1875
140.0
141.625
142.6875
141.875
140.1875
138.4375
135.75
131.0
123.4375
114.5
108.1875
105.8125
105.125
104.875
104.25
102.6875
100.6875
98.1875
95.75
93.9375
92.5
91.125
89.625
88.3125
87.0
85.375
83.6875
82.625
81.3125
80.0
79.375
81.25
88.625
102.5
116.4375
126.0
131.875
133.875
134.875
136.25
137.4375
137.5625
136.5
135.1875
133.3125
129.875
123.875
115.375
107.5625
103.8125
102.6875
102.3125
102.125
101.5
99.75
97.375
95.375
93.6875
92.0
90.25
88.875
87.6875
86.4375
84.875
83.3125
82.1875
80.9375
79.4375
78.25
78.5625
82.5625
93.1875
107.4375
118.9375
127.0625
131.8125
133.125
133.9375
135.5625
136.75
136.125
134.6875
133.0
130.4375
125.8125
118.5625
109.75
103.875
102.5625
102.4375
101.9375
101.375
100.375
98.375
96.0
94.0625
92.4375
90.625
88.9375
87.5625
86.4375
85.3125
83.9375
82.5625
81.625
80.4375
78.8125
77.8125
78.0625
80.875
90.125
105.0
117.375
125.6875
131.125
133.1875
134.875
136.5625
137.625
137.9375
137.1875
135.125
132.5625
129.3125
123.25
114.375
106.9375
103.9375
103.0625
102.875
102.5
101.5
99.625
97.375
95.4375
93.75
91.8125
90.3125
89.3125
87.9375
86.3125
85.0
83.875
82.5625
81.0625
79.5625
78.4375
78.875
83.0
93.3125
107.6875
119.6875
127.8125
132.75
134.9375
136.0
137.4375
138.5
138.8125
137.8125
136.0625
133.75
130.4375
124.1875
115.0625
108.0
105.5625
104.8125
104.4375
104.375
103.1875
101.125
99.25
97.4375
95.375
94.0625
92.875
91.3125
90.125
88.9375
87.1875
85.625
84.0625
82.6875
81.8125
82.1875
86.3125
97.75
112.375
123.6875
132.125
137.25
138.8125
140.0
141.3125
142.4375
142.75
141.4375
139.0625
136.75
133.625
127.1875
117.75
110.4375
107.6875
106.8125
106.5625
106.125
104.875
102.875
100.75
98.25
95.75
93.9375
92.75
91.6875
90.125
88.1875
86.625
84.9375
83.4375
82.1875
80.6875
80.5625
85.5625
97.125
111.375
122.8125
130.5625
134.625
136.25
137.4375
138.6875
139.375
139.0625
138.0
136.3125
133.375
129.125
122.3125
112.8125
105.9375
104.0
103.5625
103.3125
102.8125
101.25
99.25
97.125
95.0625
93.25
91.375
90.0625
89.125
87.5625
85.875
84.5625
83.125
81.75
80.375
79.3125
78.9375
81.25
90.4375
104.9375
117.4375
126.5625
131.875
133.875
135.25
136.625
137.4375
137.125
136.125
134.5
131.75
127.9375
121.375
111.9375
105.3125
103.25
102.75
102.625
102.0
100.6875
98.875
96.75
94.75
92.625
90.9375
89.8125
88.3125
86.8125
85.8125
84.1875
82.6875
81.6875
80.625
79.375
77.8125
78.125
81.8125
91.25
105.9375
118.0
126.125
131.75
133.625
134.875
136.6875
137.625
137.75
136.875
135.1875
132.3125
128.1875
122.25
113.375
106.0625
103.5
102.9375
102.9375
102.625
101.3125
99.0625
96.875
95.1875
93.125
91.5625
89.9375
88.4375
87.375
86.1875
84.875
83.3125
82.0625
81.125
80.0
78.875
78.0
80.625
89.875
104.0625
116.4375
125.1875
131.5
134.1875
135.4375
136.75
137.625
138.5
138.1875
136.5
134.25
131.0
125.625
117.3125
109.1875
104.625
103.8125
104.1875
103.625
102.5625
101.0625
98.8125
96.8125
95.1875
93.8125
92.25
90.75
89.75
88.4375
87.0625
85.75
84.1875
83.0
81.75
80.875
82.0625
88.5
101.6875
116.0625
126.5
132.9375
136.25
138.0
139.9375
141.25
141.4375
141.375
140.25
138.4375
135.875
131.1875
124.0
115.1875
109.3125
107.5625
106.875
106.4375
105.8125
104.4375
101.875
99.5
97.875
96.125
94.625
93.25
91.6875
90.5
89.25
87.8125
85.9375
84.5625
83.4375
82.5
82.4375
85.3125
95.375
110.375
122.4375
130.5625
135.5625
137.9375
139.5
141.1875
141.875
141.8125
141.1875
139.5625
137.375
133.75
127.9375
119.3125
110.6875
106.375
105.0625
105.0
104.75
103.625
101.5625
99.125
96.875
94.8125
93.3125
91.5
89.875
88.9375
87.8125
86.125
84.4375
83.3125
82.0
80.8125
79.4375
79.0625
82.125
91.4375
105.9375
118.3125
127.125
132.75
134.75
135.75
137.0625
138.5625
138.75
137.5625
135.5
133.1875
130.0
123.9375
114.8125
106.375
103.4375
103.5625
103.4375
102.625
101.5
99.9375
97.6875
95.4375
93.375
91.75
90.1875
88.625
87.5
86.0
84.6875
83.625
82.6875
81.625
80.125
79.125
78.4375
78.375
80.875
90.375
105.25
117.8125
126.125
131.625
134.0625
135.5625
137.4375
138.5625
138.8125
138.25
136.4375
133.75
130.4375
124.75
115.875
108.125
104.8125
104.1875
104.0
103.625
102.3125
100.3125
98.25
96.25
94.25
92.1875
90.8125
89.5625
88.1875
86.625
85.5
84.5625
83.375
82.0625
80.6875
79.75
78.875
78.9375
81.8125
91.4375
106.125
118.3125
126.625
131.75
134.25
136.125
137.75
138.9375
139.4375
138.6875
137.125
134.875
131.8125
126.375
117.8125
109.3125
104.9375
104.4375
104.5
104.0
102.875
100.8125
98.8125
96.875
94.75
92.75
91.125
90.0625
88.9375
87.8125
86.5625
85.1875
84.25
83.4375
82.4375
80.875
79.875
80.25
83.875
93.9375
108.5
120.75
129.375
135.1875
137.625
139.0
140.8125
142.375
142.5625
141.5625
140.1875
138.4375
135.5625
130.0
121.3125
113.0
108.875
108.0
107.5625
106.625
105.5625
104.0625
101.875
99.625
97.5
95.9375
94.4375
93.0
91.1875
90.125
89.4375
88.125
86.6875
85.25
84.25
83.3125
82.4375
82.3125
85.8125
96.375
111.0
123.25
131.6875
136.875
139.1875
141.1875
142.8125
143.75
144.25
143.4375
141.6875
139.625
136.625
131.5
122.875
113.625
108.6875
107.375
106.875
106.3125
105.25
103.1875
100.5
98.0625
96.125
94.5
93.0
91.5
90.0625
88.875
87.5625
85.875
84.5625
83.5
82.1875
80.625
79.75
81.125
87.0625
99.5
113.6875
124.375
131.6875
135.0625
136.0625
137.5625
139.5625
140.3125
139.875
138.875
137.1875
134.5625
130.1875
122.6875
113.4375
107.125
105.1875
104.8125
104.5
103.8125
102.3125
100.125
97.8125
95.6875
94.125
92.6875
91.125
89.4375
88.1875
87.1875
85.75
84.3125
83.1875
81.8125
80.4375
79.5
79.875
83.625
94.25
109.0625
120.625
128.5625
133.375
135.25
136.875
138.625
139.5
139.4375
138.5
137.0
134.625
130.75
124.4375
115.5625
107.9375
104.8125
104.5
104.5625
104.0625
102.6875
100.5625
98.4375
96.3125
94.25
92.5625
91.1875
89.8125
88.375
87.0
85.8125
84.6875
83.6875
82.625
81.125
79.75
79.0
80.25
86.625
100.0625
114.125
124.25
131.25
134.6875
136.375
138.125
139.875
140.9375
140.375
139.0625
137.75
135.375
131.1875
124.0
114.75
107.9375
105.6875
105.375
105.0625
104.3125
102.5
100.25
98.1875
96.125
94.25
92.6875
91.25
89.75
88.1875
86.9375
86.0
84.8125
83.5625
82.625
81.6875
80.5625
79.3125
79.25
83.0625
93.6875
108.625
120.8125
129.3125
134.5625
136.8125
138.125
140.25
142.125
142.5
142.0625
141.125
139.25
135.9375
130.5
122.1875
113.3125
108.3125
107.125
107.125
106.9375
105.6875
103.5625
101.5625
99.6875
97.6875
95.8125
94.3125
92.875
91.1875
89.6875
88.75
87.9375
86.625
85.3125
84.625
83.6875
82.5
81.5625
81.75
85.5625
96.0625
110.6875
123.0625
132.0
137.1875
139.0625
140.875
143.0625
144.5625
145.25
144.5625
143.1875
141.5625
138.875
133.6875
125.4375
116.125
110.5
109.0
108.375
107.25
105.875
104.375
102.25
99.5625
97.25
95.5625
93.8125
91.875
90.3125
89.0
87.6875
86.6875
85.625
84.125
83.0
82.25
81.0625
79.8125
80.0
83.4375
92.75
107.0625
119.75
128.5625
133.6875
136.1875
138.0625
139.3125
140.3125
141.1875
140.4375
138.75
137.0
134.0625
128.875
120.5625
111.4375
106.5625
105.5625
105.0625
104.4375
103.8125
102.125
99.625
97.3125
95.375
93.6875
92.0625
90.5
89.0
87.9375
86.875
85.4375
84.125
83.1875
82.125
80.875
79.5625
78.8125
80.4375
86.875
99.9375
113.6875
123.625
130.625
133.875
135.0625
136.9375
139.0
139.6875
139.3125
138.125
136.25
133.6875
129.375
121.875
112.5625
106.4375
104.75
104.5
104.1875
103.375
101.875
99.75
97.5625
95.5625
93.6875
92.0625
90.5625
89.125
87.875
86.8125
85.5625
84.25
83.125
82.1875
80.8125
79.4375
78.625
79.625
85.0
97.3125
111.625
122.25
129.625
133.75
135.375
137.0625
139.0
140.25
140.0625
138.9375
137.25
135.0625
131.4375
124.9375
115.8125
108.25
105.25
104.75
104.4375
103.75
102.375
100.4375
98.1875
96.0625
94.25
92.625
91.125
89.6875
88.25
87.0625
85.75
84.5
83.4375
82.4375
81.0
79.625
78.8125
79.8125
84.875
96.9375
111.375
122.3125
130.125
134.4375
136.0625
137.8125
140.0
141.375
141.375
140.375
138.75
136.8125
133.5625
127.625
118.5
110.1875
106.75
106.375
106.125
105.4375
104.125
102.3125
100.1875
98.0625
96.1875
94.5625
93.0625
91.4375
89.9375
88.8125
87.8125
86.625
85.375
84.5
83.5625
82.3125
81.1875
80.8125
82.75
90.5
104.4375
118.25
128.375
134.9375
137.625
139.0625
141.3125
143.25
144.125
144.125
143.125
141.5625
139.3125
135.4375
128.6875
119.3125
111.6875
108.8125
108.25
107.8125
106.9375
105.3125
103.125
100.625
98.0625
95.8125
94.125
92.625
91.125
89.75
88.5
87.1875
85.75
84.25
83.0625
81.875
80.625
79.75
80.25
84.5625
95.6875
110.25
122.0
130.125
134.5
136.25
137.6875
139.625
140.875
140.8125
139.9375
138.4375
136.4375
133.25
127.4375
118.5
110.0
105.875
104.875
104.625
104.0625
102.875
100.875
98.625
96.4375
94.4375
92.6875
91.125
89.6875
88.4375
87.1875
85.875
84.4375
83.25
82.1875
80.9375
79.5
78.625
79.5
84.5625
96.5625
111.0625
121.8125
129.1875
133.125
134.375
136.0
137.6875
138.5
138.4375
137.25
135.25
132.75
128.875
122.125
113.0
106.25
104.0625
103.75
103.4375
102.8125
101.3125
99.1875
96.875
94.875
93.0
91.1875
89.6875
88.1875
86.8125
85.75
84.6875
83.375
82.1875
81.375
80.375
79.0
77.9375
78.125
81.75
92.1875
106.875
118.8125
127.1875
132.25
134.25
135.8125
137.5625
138.75
139.125
138.375
136.8125
134.75
131.6875
126.1875
117.625
109.1875
105.125
104.375
104.0
103.4375
102.25
100.3125
98.125
95.875
93.9375
92.1875
90.625
89.1875
87.75
86.5
85.375
84.0
82.9375
82.0625
80.9375
79.5
78.375
78.375
81.3125
90.4375
105.0625
117.4375
126.0625
131.75
134.25
135.75
137.5
139.25
139.9375
139.375
138.25
136.5
133.6875
128.8125
120.875
111.375
105.6875
104.625
104.625
104.4375
103.625
101.9375
99.75
97.75
95.9375
94.25
92.5625
91.0625
89.6875
88.3125
87.3125
86.1875
85.0625
84.125
83.0625
81.6875
80.625
80.375
82.6875
91.0625
105.25
118.75
128.5
134.875
137.75
139.125
140.75
142.4375
143.3125
143.1875
142.1875
140.4375
138.0625
133.8125
126.5
117.0625
110.25
108.125
107.75
107.25
106.25
104.5625
102.3125
100.125
98.125
96.0625
94.4375
93.0625
91.75
90.375
88.9375
87.25
85.5625
84.1875
82.8125
81.625
80.6875
80.8125
84.4375
95.0625
109.875
122.125
130.4375
134.875
136.5625
138.125
139.8125
140.75
141.0
140.4375
138.75
136.875
133.9375
128.375
119.75
110.8125
106.125
104.875
104.4375
104.0625
103.125
101.125
98.5625
96.375
94.5625
92.8125
91.0625
89.75
88.5625
87.125
85.6875
84.375
83.3125
82.0
80.4375
79.125
78.8125
81.0625
89.125
103.4375
116.75
125.8125
131.8125
134.6875
136.0
136.9375
138.1875
138.75
138.0
136.4375
134.5
131.5
126.0
117.625
108.9375
104.375
103.4375
103.3125
102.875
101.625
99.8125
97.75
95.5
93.375
91.6875
90.3125
88.8125
87.4375
86.375
85.125
83.5625
82.375
81.375
80.0625
78.625
77.9375
79.4375
86.0
99.5625
113.6875
123.6875
130.25
133.375
134.9375
136.5625
138.4375
139.0625
138.375
137.125
135.4375
132.9375
128.625
121.1875
112.25
106.3125
104.3125
103.75
103.375
102.5
100.8125
98.6875
96.4375
94.25
92.375
90.875
89.5
88.0
86.6875
85.5
84.3125
83.125
81.875
80.5625
79.3125
78.25
78.4375
81.5625
91.375
106.5
119.125
127.4375
132.4375
134.625
136.4375
138.3125
139.4375
139.8125
139.125
137.5625
135.8125
132.75
127.375
118.9375
109.875
105.1875
104.375
104.1875
103.6875
102.4375
100.625
98.625
96.4375
94.5625
92.875
91.625
90.375
88.9375
87.8125
86.6875
85.4375
84.3125
83.0625
81.75
80.625
79.9375
81.125
87.75
101.25
115.75
126.25
133.25
136.8125
138.5625
140.125
141.6875
142.875
142.6875
141.3125
139.6875
137.5625
133.625
126.875
117.5625
110.3125
107.75
107.25
106.75
105.9375
104.3125
102.0
99.875
97.6875
95.8125
94.25
92.75
91.25
90.0
88.75
87.5625
86.375
85.125
84.0625
82.9375
81.8125
81.0
81.0625
85.0625
96.125
110.875
122.6875
130.8125
135.6875
137.75
139.1875
141.25
142.5
142.5
141.9375
140.5625
138.5625
135.5625
130.1875
121.625
112.4375
107.0625
105.5625
105.1875
104.6875
103.625
101.6875
99.25
96.9375
94.875
92.9375
91.25
89.75
88.4375
87.25
86.0625
84.8125
83.4375
82.3125
81.1875
79.9375
78.8125
78.5
80.8125
89.0625
103.1875
116.5625
125.9375
131.8125
134.25
135.5
137.125
138.3125
138.875
138.625
137.25
135.375
132.5
127.375
119.1875
110.0
104.75
103.5
103.25
102.75
101.8125
100.0
97.8125
95.6875
93.6875
91.875
90.3125
88.8125
87.4375
86.3125
85.0625
83.75
82.5
81.375
80.3125
79.0
77.9375
78.0
80.9375
90.25
104.8125
117.375
126.1875
131.75
133.75
135.125
137.125
138.375
138.6875
137.875
136.25
134.125
131.125
125.875
117.375
108.8125
104.5
103.6875
103.375
102.8125
101.625
99.625
97.5
95.3125
93.4375
91.6875
90.0
88.5
87.125
85.875
84.6875
83.5625
82.3125
81.3125
80.3125
79.0625
77.8125
77.5
79.75
87.8125
102.125
115.5
124.625
130.8125
133.75
134.9375
136.5625
138.5625
139.4375
138.9375
137.6875
135.6875
132.9375
128.25
120.375
111.1875
105.4375
103.75
103.3125
102.8125
101.8125
100.25
98.0625
95.875
93.8125
92.0
90.625
89.25
87.9375
86.75
85.75
84.625
83.375
82.5
81.375
80.25
79.125
78.3125
79.5625
85.5625
98.6875
113.3125
124.0625
131.375
135.0
136.5
138.1875
139.9375
141.0
140.75
139.8125
138.25
136.0
132.5
126.0625
116.875
109.25
106.3125
105.8125
105.5
104.875
103.3125
101.125
99.0
97.125
95.25
93.375
91.75
90.3125
88.9375
87.8125
86.6875
85.6875
84.375
83.3125
82.1875
81.0
80.125
80.1875
83.375
93.125
107.8125
120.5625
129.5625
135.0
137.1875
138.625
140.1875
141.375
141.5
140.1875
138.75
137.3125
134.6875
129.75
121.375
112.125
106.6875
105.0625
104.5625
103.75
102.5625
100.625
98.25
96.0
94.0
92.25
90.625
88.9375
87.5625
86.1875
85.0625
84.0
82.625
81.375
80.25
79.25
78.25
77.375
77.6875
82.4375
94.25
108.9375
120.3125
127.9375
132.0625
133.25
134.5
136.1875
137.0625
136.8125
135.6875
134.1875
131.9375
128.0
121.6875
112.625
105.125
102.3125
101.875
101.625
101.0625
99.8125
97.8125
95.5
93.3125
91.625
89.875
88.125
86.625
85.3125
84.1875
83.125
82.125
80.75
79.8125
78.75
77.875
76.6875
75.75
76.875
82.5
94.9375
108.75
119.3125
126.875
131.0625
131.9375
133.0
135.0
136.0625
135.4375
134.125
132.25
129.6875
125.4375
118.6875
109.9375
103.6875
101.625
101.5
101.25
100.4375
98.9375
97.0625
94.875
92.625
90.875
89.0625
87.5625
86.1875
84.875
83.75
82.75
81.4375
80.0625
79.25
78.3125
77.0625
75.8125
76.1875
80.0
90.375
104.5625
116.3125
124.8125
129.875
131.25
132.6875
134.6875
135.75
135.375
134.5625
133.375
131.0
127.5625
121.9375
113.375
105.25
101.875
101.4375
100.9375
100.0
99.25
97.6875
95.5
93.375
91.4375
89.6875
88.25
87.0
85.5
84.0
82.8125
82.0
81.0625
79.875
78.8125
77.9375
77.0
77.3125
81.6875
92.6875
107.0625
118.875
127.1875
131.8125
133.6875
135.1875
136.5625
137.5
137.625
136.875
135.25
132.875
129.375
123.625
115.1875
107.4375
103.8125
103.125
103.125
102.75
101.5625
99.75
97.625
95.3125
93.5625
92.0
90.5
89.3125
87.9375
86.625
85.4375
84.0625
82.75
81.5625
80.5
79.5
78.75
80.25
87.6875
101.4375
115.125
125.3125
132.1875
135.0625
136.3125
138.0625
139.125
139.6875
139.4375
138.4375
136.6875
134.0
129.6875
122.3125
112.625
106.0
104.0625
103.5
103.0
102.3125
100.6875
98.5
96.3125
93.9375
91.875
90.1875
88.5625
87.3125
86.125
84.625
83.1875
82.0625
80.75
79.4375
78.3125
77.25
77.25
81.25
91.8125
106.3125
118.4375
126.75
131.5
133.125
133.9375
135.3125
136.0
135.8125
134.5625
132.5625
130.1875
126.5
120.125
111.5
104.625
101.625
100.9375
100.5625
99.9375
98.75
97.1875
95.0625
92.875
91.0625
89.375
87.8125
86.6875
85.5625
84.0625
82.6875
81.4375
79.9375
78.5625
77.375
76.3125
77.1875
82.25
94.1875
108.875
119.5625
126.75
130.75
131.9375
132.75
134.0
134.8125
134.1875
132.6875
130.5
127.5625
123.1875
116.0625
107.125
101.625
100.5
100.1875
100.0625
99.3125
97.6875
95.9375
93.875
91.8125
90.1875
88.6875
87.0
85.875
84.625
83.1875
81.875
80.625
