0
79.0625
77.75
76.5
76.125
78.9375
87.9375
102.25
115.25
124.125
129.6875
131.75
132.4375
134.125
135.6875
135.5
134.3125
132.6875
130.25
127.125
121.75
113.25
105.0625
101.25
100.4375
100.5
100.0625
99.0
97.25
94.9375
93.125
91.3125
89.5
88.1875
86.6875
85.3125
84.3125
82.875
81.4375
80.25
78.625
77.25
76.4375
76.9375
82.125
94.25
108.6875
119.875
127.5625
131.75
133.25
134.125
135.75
137.0625
136.875
135.5
133.5
130.9375
127.375
120.875
111.875
104.8125
102.0625
102.0
101.9375
101.375
100.1875
98.125
96.1875
94.5
92.6875
91.125
89.5
87.9375
87.0
85.8125
84.4375
83.1875
81.6875
80.625
79.375
78.375
79.0625
84.1875
96.9375
112.0625
123.375
131.125
134.75
136.5
138.3125
139.5625
140.375
139.6875
138.5
137.1875
134.9375
131.3125
124.625
115.625
108.3125
105.25
104.625
103.9375
103.25
102.25
100.25
98.25
96.0625
94.0
92.625
90.9375
89.5
87.6875
85.8125
84.625
83.25
81.9375
80.6875
78.9375
78.0
78.0625
81.6875
92.3125
106.875
119.5
128.25
133.0
134.5
135.25
136.75
137.75
137.6875
136.625
134.5
132.25
128.75
122.8125
114.0625
105.625
102.0625
101.375
101.125
100.875
99.5
97.75
95.8125
93.8125
91.75
89.5625
88.125
86.8125
85.375
84.1875
82.6875
81.5
80.375
79.125
78.0
76.875
75.75
76.6875
82.25
94.8125
109.625
120.1875
127.5
131.1875
132.375
133.6875
134.1875
134.5
134.1875
132.75
130.75
127.5
122.8125
115.875
107.125
101.625
100.25
99.875
100.0
99.375
97.75
95.625
93.375
91.5625
89.6875
88.0
86.4375
84.625
83.625
82.6875
81.75
80.375
78.875
78.125
77.25
76.0
75.0625
75.5625
81.5
94.3125
108.625
119.25
126.6875
130.3125
131.75
133.0
134.1875
134.9375
134.4375
133.3125
131.4375
128.5625
124.1875
116.875
108.3125
102.5
100.6875
100.375
99.75
99.25
98.0625
96.125
93.875
91.5
89.8125
88.3125
86.8125
85.1875
83.8125
83.0625
82.0
80.625
79.25
78.25
77.4375
76.0
75.125
75.875
81.125
93.8125
108.1875
119.0
126.5625
130.1875
131.5625
132.75
134.375
135.1875
134.5625
133.75
132.125
129.5
125.1875
118.5625
110.125
103.3125
101.1875
100.8125
100.625
100.0625
98.8125
96.9375
94.6875
92.875
91.125
89.5625
88.0625
86.4375
85.3125
84.5
83.5625
81.9375
80.9375
80.1875
79.125
77.6875
76.6875
77.75
83.125
95.375
109.9375
121.4375
129.125
133.3125
134.8125
135.9375
137.5
138.375
138.0625
136.75
135.1875
133.4375
129.875
123.4375
114.375
107.25
104.5
103.8125
103.25
102.375
101.25
99.4375
97.5
95.1875
93.0625
91.75
90.375
88.6875
87.125
86.3125
85.25
83.875
82.4375
81.3125
80.3125
79.125
78.375
78.5625
83.625
96.125
110.75
121.8125
129.0
132.875
134.5
135.9375
136.6875
136.9375
137.125
136.0
134.25
131.6875
127.875
121.4375
112.4375
104.875
101.9375
101.625
101.3125
100.6875
99.0
96.9375
95.0
92.875
90.875
88.875
87.5
86.375
85.125
83.8125
82.375
81.25
80.0625
79.0
77.75
76.3125
75.625
76.5625
81.6875
93.625
108.125
119.3125
126.75
130.4375
131.25
132.875
134.8125
135.4375
134.5625
132.875
131.0
128.3125
124.1875
117.0
108.25
102.5625
100.8125
100.4375
99.8125
99.1875
97.9375
95.9375
93.75
91.3125
89.5625
87.9375
86.4375
84.875
83.4375
82.6875
81.6875
80.4375
78.9375
78.25
77.375
76.1875
74.9375
75.0
79.125
90.0
104.875
116.3125
124.3125
129.5625
131.5
132.3125
133.125
134.375
134.8125
133.5625
131.625
128.9375
125.4375
119.5625
111.125
104.0
101.0
100.625
100.3125
99.6875
98.1875
96.1875
94.375
92.4375
90.625
88.6875
87.0625
85.875
84.375
83.1875
82.0
80.75
79.625
78.75
77.5625
76.3125
75.375
75.75
79.6875
90.5625
105.3125
116.9375
125.125
130.0625
132.0625
132.9375
134.1875
135.5
135.4375
134.3125
132.625
130.5
127.0625
121.0625
112.4375
104.75
101.5625
101.0625
100.6875
100.0625
98.875
97.0625
95.0
93.0
91.1875
89.625
88.1875
86.75
85.4375
84.3125
83.25
82.125
81.0625
80.125
79.125
77.9375
76.875
76.875
80.0625
89.8125
104.875
117.875
126.6875
132.0
134.1875
135.5
137.1875
138.4375
138.5
137.8125
136.4375
134.5
131.5625
126.5625
118.5
109.875
105.25
104.25
103.8125
103.1875
102.0625
100.3125
98.25
96.1875
94.25
92.5
90.8125
89.3125
87.8125
86.5625
85.4375
84.4375
83.375
82.3125
81.3125
80.25
79.125
78.375
78.9375
83.8125
95.8125
110.4375
122.0
130.0625
134.375
135.75
136.5
137.6875
139.0
139.1875
138.0625
136.375
134.3125
131.0
125.125
116.0625
107.5
103.6875
103.0
102.5
101.75
100.5625
98.75
96.5
94.25
92.125
90.3125
88.75
87.125
85.5625
84.25
83.3125
82.25
80.875
79.75
78.875
77.875
76.6875
75.9375
77.5
84.375
97.75
111.625
121.625
128.375
131.375
132.1875
133.8125
135.625
136.0
135.1875
133.75
132.0
129.3125
124.8125
117.375
108.5625
103.125
101.625
101.1875
100.6875
99.8125
98.1875
96.125
93.875
91.875
90.125
88.4375
86.6875
85.125
83.75
82.6875
81.8125
80.6875
79.625
78.75
78.0625
77.0
75.8125
75.125
76.125
81.875
94.6875
109.0625
119.5625
126.75
130.3125
131.75
133.25
134.9375
135.625
135.1875
134.0625
132.4375
130.0
125.8125
118.6875
109.6875
103.3125
101.4375
101.1875
100.8125
100.0
98.5625
96.5
94.1875
92.1875
90.3125
88.5
86.9375
85.3125
83.875
82.8125
81.8125
80.9375
79.875
78.9375
78.25
77.4375
76.3125
75.25
75.25
78.4375
88.25
102.875
115.1875
123.75
129.0625
131.25
132.6875
134.3125
135.5
135.75
135.0
133.5625
131.625
128.8125
123.625
115.3125
106.875
102.6875
101.8125
101.4375
100.9375
99.9375
98.125
96.0
93.75
91.8125
90.25
88.6875
87.25
85.8125
84.625
83.6875
82.8125
81.8125
80.9375
80.1875
79.1875
78.0
77.0
77.125
80.625
90.6875
105.5
117.9375
126.5
131.9375
134.0625
135.1875
136.8125
138.3125
138.8125
138.1875
136.875
134.9375
131.9375
126.8125
118.8125
110.4375
106.0625
104.9375
104.5
103.875
102.75
100.875
98.6875
96.6875
94.75
92.875
91.25
89.9375
88.625
87.25
86.1875
85.125
83.875
82.625
81.5625
80.5
79.5625
79.375
82.4375
92.25
106.9375
119.6875
128.8125
134.125
135.8125
137.3125
139.4375
140.4375
140.3125
139.5625
138.3125
136.8125
134.25
129.375
121.0625
111.5
105.6875
104.125
103.5625
102.875
102.0625
100.4375
98.0625
95.6875
93.75
92.0
90.3125
88.9375
87.75
86.375
84.875
83.375
82.125
80.8125
79.5
78.5
77.875
79.25
85.9375
99.3125
113.375
123.4375
130.25
133.6875
134.6875
135.875
137.375
137.8125
137.25
136.125
134.3125
131.5
126.8125
119.3125
110.375
104.3125
102.4375
102.125
101.6875
100.8125
99.25
97.25
95.0
92.8125
91.125
89.5625
87.9375
86.5625
85.4375
84.3125
82.9375
81.75
80.8125
79.625
78.3125
77.125
76.625
78.4375
86.0
100.1875
114.125
123.8125
130.1875
133.0
134.4375
136.0
137.4375
137.9375
137.0625
135.75
133.875
131.125
126.375
118.5
109.5
104.1875
102.8125
102.4375
102.0
101.0625
99.3125
97.1875
94.9375
92.875
91.0
89.3125
87.75
86.4375
85.1875
84.125
83.125
82.0
80.875
80.0625
79.0
77.6875
76.75
77.125
81.3125
92.4375
107.3125
119.1875
127.375
132.25
134.375
135.875
137.375
138.5
138.625
137.6875
136.1875
134.1875
130.9375
125.0
115.8125
107.125
103.3125
102.8125
102.625
102.0
100.75
98.75
96.6875
94.6875
92.75
91.0
89.3125
87.5625
86.25
85.0625
84.0
82.875
81.6875
80.9375
80.375
79.5
78.375
77.4375
77.6875
81.25
91.5
106.4375
119.0625
127.875
133.25
135.4375
136.875
139.1875
140.8125
140.9375
140.5
139.375
137.5625
134.625
129.3125
121.0
112.1875
107.3125
106.0625
105.5625
104.9375
103.875
102.0
99.6875
97.5625
95.6875
94.0625
92.375
90.625
89.0
87.625
86.625
85.6875
84.6875
83.75
83.0
82.3125
81.25
80.0625
79.375
79.9375
84.875
96.9375
111.9375
124.0
132.125
136.5
138.375
140.4375
142.125
142.9375
143.0
142.375
141.4375
139.8125
136.625
130.6875
121.5
112.5
107.9375
106.75
106.0
105.0625
103.75
101.75
99.3125
96.875
94.75
92.8125
91.0
89.3125
87.8125
86.5625
85.5
84.5625
83.5
82.375
81.3125
80.25
79.0625
78.0625
77.625
79.5625
87.125
101.1875
114.9375
124.6875
130.9375
133.5625
134.875
136.6875
138.1875
138.75
138.0625
136.875
135.25
132.8125
128.3125
120.5625
111.3125
105.3125
103.625
103.125
102.75
101.9375
100.1875
97.9375
95.6875
93.6875
91.8125
90.0625
88.375
86.75
85.3125
84.1875
83.3125
82.4375
81.375
80.4375
79.75
78.875
77.6875
76.625
76.5
79.0625
88.1875
103.0
115.9375
124.9375
130.5
132.625
133.875
135.75
137.625
138.25
137.4375
135.75
133.5625
130.5625
125.4375
117.1875
108.6875
104.375
103.375
102.75
102.125
101.5
99.9375
97.4375
94.75
92.5
90.9375
89.625
88.0625
86.375
84.8125
83.6875
82.8125
82.0
81.0625
80.3125
79.5
78.375
77.0625
76.3125
77.3125
82.8125
95.4375
109.875
120.5
127.875
131.8125
133.4375
135.4375
137.25
138.125
138.0
136.9375
135.5
133.375
129.8125
123.625
114.75
107.0625
103.9375
103.3125
102.9375
102.25
100.8125
98.9375
97.125
95.5
93.8125
92.3125
92.375
96.125
101.8125
105.5625
106.5625
104.5625
99.8125
93.25
87.0
83.3125
82.125
81.75
81.75
82.0625
82.25
82.1875
81.875
81.25
80.6875
80.0625
79.375
78.75
78.125
77.125
75.9375
74.75
73.625
72.875
72.25
71.625
71.125
70.875
70.8125
70.625
70.3125
70.0625
69.8125
69.5625
69.3125
68.9375
68.5
68.0
67.5625
67.25
66.75
66.3125
66.1875
66.0625
65.875
65.6875
65.5
65.5
65.375
64.8125
64.25
66.0
75.25
91.75
106.5
118.125
127.125
131.5625
132.6875
133.875
135.6875
136.9375
136.375
134.25
131.5625
127.8125
122.3125
114.625
106.8125
103.0625
102.8125
102.75
102.3125
101.3125
99.375
96.9375
94.6875
92.5
90.4375
88.6875
87.125
85.5
84.125
82.9375
82.0625
81.375
80.375
79.25
78.25
77.5
76.5
75.5
75.4375
78.75
88.375
102.5
114.1875
122.25
127.0625
128.5
128.875
129.625
130.0625
129.875
128.5625
126.5
123.875
119.875
113.1875
104.9375
99.5
97.75
97.25
96.75
96.3125
95.1875
93.1875
91.1875
89.4375
87.75
86.0625
84.5
83.1875
82.0
80.8125
79.625
78.5
77.4375
76.25
75.0
74.0
73.1875
74.0625
80.0
92.875
107.1875
117.375
124.375
127.8125
128.375
128.9375
129.8125
129.8125
128.8125
127.0
124.625
121.5
116.75
109.75
101.9375
97.3125
96.3125
96.25
95.9375
95.125
93.75
91.9375
90.0625
88.125
86.5
85.0
83.3125
81.9375
80.875
79.8125
78.5625
77.375
76.5625
75.75
74.375
73.125
72.5625
73.625
79.5
92.3125
106.4375
116.5625
123.625
127.3125
128.4375
128.875
129.75
130.75
129.9375
127.9375
125.9375
123.375
119.0625
112.125
103.9375
98.625
97.4375
97.1875
96.6875
95.9375
94.75
93.0625
91.1875
89.1875
87.375
85.875
84.5
83.0
81.625
80.4375
79.375
78.4375
77.4375
76.5
75.375
74.25
73.375
73.625
77.0625
87.375
102.5625
114.9375
123.375
128.5625
130.375
131.4375
132.8125
133.875
133.9375
132.875
131.25
129.0625
125.75
120.1875
112.4375
104.9375
101.375
100.625
100.3125
100.0
99.125
97.375
95.375
93.5625
91.75
90.0625
88.5625
87.0625
85.625
84.375
83.3125
82.5
81.3125
80.1875
79.3125
78.4375
77.375
76.5
77.3125
83.1875
95.9375
110.5625
121.6875
129.1875
133.0
134.625
135.75
136.75
137.75
137.625
136.5
135.0625
132.5625
128.75
122.875
114.4375
106.8125
103.5
102.5625
101.875
101.125
99.75
97.6875
95.375
93.25
91.4375
89.625
87.9375
86.4375
84.9375
83.6875
82.75
81.5625
80.1875
78.8125
77.8125
76.8125
75.8125
75.375
77.5625
86.0625
100.5
113.8125
123.125
129.0625
131.4375
132.0625
132.9375
134.1875
134.5
133.5625
131.875
129.625
126.75
121.6875
114.125
106.0
101.375
99.9375
99.375
98.9375
98.0
96.4375
94.5
92.4375
90.4375
88.5625
86.9375
85.5625
84.3125
83.0625
81.8125
80.75
79.625
78.4375
77.125
76.0
75.0
74.8125
77.125
85.75
100.4375
113.5625
122.25
127.875
130.0625
131.0
131.8125
132.5
132.625
131.875
130.1875
127.875
124.375
118.8125
110.875
103.375
99.625
98.75
98.8125
98.5
97.1875
95.1875
93.375
91.625
89.8125
87.75
86.1875
84.9375
83.625
82.4375
81.375
80.1875
78.9375
77.8125
76.9375
76.0
74.875
74.3125
76.25
84.625
99.25
112.6875
121.6875
127.875
130.5
131.625
133.1875
134.3125
134.4375
133.5
131.9375
130.0
127.0625
122.125
114.4375
105.9375
100.9375
100.0
99.9375
99.3125
98.25
96.625
94.625
92.625
90.625
88.8125
87.3125
85.875
84.0
82.4375
81.625
80.8125
79.75
78.5
77.75
77.125
76.0
74.6875
74.25
76.25
83.75
97.875
111.8125
121.5
128.0
130.875
132.125
133.5625
135.5
136.0
135.0625
134.0625
132.1875
129.5
125.25
118.125
109.25
103.3125
101.8125
101.5
101.0
100.1875
99.0
97.125
94.9375
93.0
91.375
90.0
88.25
86.5
85.3125
84.3125
83.125
82.0
81.0625
80.3125
79.25
78.25
77.3125
76.75
77.5
84.0625
97.9375
112.25
122.75
129.9375
133.6875
135.1875
136.5625
138.1875
138.875
138.5
137.3125
135.8125
133.5
129.6875
123.5
114.875
107.1875
104.0
103.4375
102.6875
101.8125
100.6875
98.8125
96.3125
94.0625
92.125
90.0
88.25
87.0
85.875
84.5
83.125
82.0625
80.8125
79.375
78.1875
77.0625
75.9375
75.1875
76.9375
84.5625
98.0625
111.625
121.8125
128.125
130.8125
131.875
133.3125
134.5625
134.4375
133.875
133.125
130.75
127.8125
123.8125
116.75
107.625
101.375
99.875
99.5625
98.9375
98.0625
96.8125
94.6875
92.4375
90.75
89.125
87.0
85.5625
84.4375
83.0
81.5625
80.5
79.625
78.3125
77.3125
76.5625
75.375
74.0
74.25
78.375
88.8125
103.25
115.4375
123.8125
128.625
130.1875
130.6875
131.4375
132.4375
132.6875
131.5625
129.3125
126.9375
123.375
117.0
108.25
102.0
99.625
98.875
98.5625
98.125
96.625
94.4375
92.9375
90.9375
88.5
86.8125
85.5
84.0
82.25
81.125
80.375
79.1875
78.25
77.5
76.75
75.875
74.5625
73.4375
73.75
78.3125
89.1875
103.5
115.5625
123.75
127.9375
129.1875
130.75
132.6875
133.0625
132.875
132.125
129.9375
127.375
124.1875
118.375
109.5625
102.5
100.1875
99.5
98.75
98.4375
97.4375
95.125
92.875
91.25
89.3125
87.5625
86.5625
85.3125
84.625
86.0
90.9375
97.8125
103.4375
107.125
107.9375
105.9375
102.3125
97.1875
90.5
84.625
81.1875
80.0
79.6875
80.5
81.125
80.9375
80.75
80.5
79.75
78.75
78.3125
77.6875
76.4375
75.625
74.875
73.4375
71.9375
71.1875
70.4375
69.5
69.125
69.125
68.8125
68.1875
68.125
68.1875
67.8125
67.5
67.4375
66.8125
66.4375
66.25
65.75
65.4375
65.5625
65.0625
64.625
64.625
64.5625
63.9375
63.0
63.1875
67.75
80.6875
96.5
109.1875
119.375
125.8125
128.6875
129.6875
130.75
131.5
131.5
130.3125
127.75
124.625
120.6875
114.875
107.1875
101.5625
100.625
100.6875
100.3125
99.375
97.8125
96.25
94.4375
92.25
90.125
87.9375
86.125
84.8125
83.125
81.6875
80.9375
80.125
79.125
77.625
76.375
75.75
75.0
73.8125
73.25
75.625
83.1875
95.875
108.5625
117.6875
123.4375
125.75
126.3125
127.0625
127.5625
127.0
125.75
123.875
121.8125
118.6875
112.75
104.8125
98.25
95.5
94.875
94.375
94.0
93.375
91.75
89.6875
87.9375
86.25
84.375
82.875
81.5
80.0
78.875
77.875
76.875
75.6875
74.125
73.1875
72.5
71.375
71.0625
73.625
82.75
97.125
109.1875
117.8125
123.125
124.75
125.375
126.125
126.4375
125.8125
124.0625
122.125
119.4375
115.4375
109.625
101.5625
95.6875
94.125
93.875
93.5
92.75
91.75
90.6875
88.75
86.8125
85.0
83.0
81.5625
80.0625
78.75
77.6875
76.4375
75.5625
74.5
73.375
72.9375
72.0
70.625
70.0
70.6875
75.75
87.0625
100.875
112.0
119.6875
123.6875
124.3125
124.8125
126.1875
126.3125
125.5
123.6875
121.1875
118.875
114.5625
107.875
100.1875
95.0625
94.0625
94.0
94.0
93.5625
92.0
90.4375
88.8125
86.875
85.1875
83.25
81.4375
80.375
79.125
78.0625
77.0625
75.625
74.875
74.1875
73.1875
72.3125
71.0
70.5625
73.375
82.0
96.125
108.6875
117.4375
123.5
125.75
126.625
127.375
127.9375
128.5
127.6875
126.0625
123.6875
120.5
115.9375
108.5
101.0
97.4375
96.6875
96.5625
96.375
95.8125
94.4375
92.125
90.375
88.75
87.125
85.5
84.0
82.9375
81.6875
80.4375
79.375
78.4375
77.8125
76.9375
75.9375
74.75
73.75
74.125
77.1875
86.75
101.1875
113.5625
122.5
127.8125
129.875
130.875
132.0
133.0
133.125
132.5
130.75
128.5625
125.5
120.6875
113.25
104.9375
101.0
100.4375
100.125
99.375
98.125
96.875
95.125
93.0625
90.6875
88.9375
87.625
86.125
84.5
83.0625
82.0
80.75
79.4375
77.875
76.9375
76.375
75.3125
74.0625
73.4375
76.75
86.75
100.9375
113.0
121.6875
127.3125
128.875
129.4375
130.5
131.5
131.8125
130.5625
129.125
126.6875
123.1875
117.9375
110.0625
102.125
98.1875
97.6875
97.5625
97.125
96.1875
94.125
92.3125
90.5625
88.5625
86.4375
84.9375
83.5
82.0625
81.0
79.625
78.6875
77.8125
76.625
75.625
74.5
73.875
72.9375
72.8125
75.5
84.4375
98.875
111.5
120.125
125.0
126.875
127.8125
128.8125
129.5
129.125
128.3125
126.5
123.625
120.0
114.4375
106.6875
99.8125
97.375
96.8125
96.625
96.375
95.1875
93.25
91.375
89.6875
87.5625
85.875
84.25
82.375
81.0625
79.8125
78.875
77.8125
76.8125
75.9375
75.4375
74.875
73.75
72.5625
71.8125
73.125
78.875
91.1875
105.5
116.0
123.25
126.6875
127.8125
129.375
130.375
130.5
129.875
128.9375
127.0625
124.375
120.0
113.0
105.125
99.875
98.5
97.875
97.3125
96.75
95.25
93.6875
91.5625
89.375
87.5
85.875
84.5
82.625
81.0625
80.125
79.25
78.5625
77.5
76.25
75.9375
75.5
74.3125
73.1875
72.25
74.3125
82.125
95.625
108.875
118.3125
124.8125
127.8125
129.0625
129.9375
130.875
131.6875
131.375
129.8125
127.75
125.6875
121.6875
114.625
106.0
100.8125
99.6875
99.0625
98.6875
98.0
96.5625
94.5625
92.875
91.25
89.0625
87.3125
86.1875
84.5625
82.875
81.5
80.875
80.0625
79.25
78.875
78.0
77.0625
76.5625
75.8125
74.8125
74.8125
79.8125
91.8125
106.1875
117.625
125.625
130.0
131.5
133.125
134.3125
135.0
135.4375
134.875
133.375
130.875
128.0
122.75
114.3125
106.75
103.25
102.375
101.25
100.625
99.6875
97.875
95.5
93.5625
91.875
90.0
88.25
86.6875
85.3125
83.75
82.5625
81.0
79.75
79.4375
78.625
77.625
76.5
75.625
74.875
74.3125
75.5
82.25
95.6875
109.375
119.25
125.5
128.6875
130.0625
131.0625
132.25
132.8125
132.8125
131.8125
130.0625
127.125
122.875
116.0625
107.5
101.625
99.25
98.8125
98.625
97.875
96.5625
94.375
92.3125
90.4375
88.5625
86.875
84.9375
83.25
81.9375
80.5625
79.4375
78.625
78.0625
77.25
76.4375
75.75
75.25
74.5
73.3125
72.625
73.625
79.4375
92.1875
106.3125
116.3125
123.1875
126.6875
127.4375
128.625
130.375
130.875
130.375
129.25
127.25
124.375
120.1875
113.125
104.4375
99.1875
98.125
98.0
97.875
97.125
95.5
93.625
91.625
89.5
87.625
85.9375
84.3125
82.6875
81.1875
79.75
78.625
77.875
77.3125
76.75
76.0
75.4375
75.125
74.4375
73.375
72.25
72.25
75.8125
85.9375
100.25
111.9375
120.1875
125.25
127.125
128.375
130.0
130.9375
131.125
130.4375
128.8125
126.75
123.8125
118.5625
110.625
103.125
99.6875
98.9375
98.5625
98.0625
96.875
95.0625
93.0
91.0
89.0625
87.3125
85.75
84.1875
82.6875
81.25
80.0
79.125
78.4375
77.6875
76.875
76.3125
75.75
74.875
73.75
72.8125
73.1875
77.125
87.75
101.9375
113.3125
121.25
126.0625
127.9375
129.4375
131.25
132.4375
132.625
132.125
130.875
128.75
125.625
120.375
112.4375
104.8125
101.125
100.25
99.9375
99.5
98.625
97.0
94.9375
92.9375
91.125
89.4375
87.75
86.1875
84.6875
83.25
82.0625
81.1875
80.5625
79.9375
79.1875
78.5625
78.0
77.125
76.125
75.3125
75.75
80.6875
92.5
106.75
117.9375
125.625
129.875
131.5625
133.25
134.75
135.75
136.3125
135.625
134.0625
132.125
129.0
123.6875
115.625
107.5625
103.5
102.4375
102.0
101.4375
100.1875
98.4375
96.375
94.0
91.6875
89.625
88.0
86.8125
85.6875
84.4375
83.1875
81.8125
80.4375
79.25
78.0625
78.0
82.25
92.9375
106.5625
117.875
125.5625
129.375
130.6875
132.0
133.125
133.5625
133.1875
131.8125
129.9375
127.5
123.5625
116.6875
107.9375
101.75
99.625
99.1875
98.875
98.1875
96.75
95.0
92.9375
90.875
88.875
87.125
85.625
84.0625
82.375
80.6875
79.25
78.0
76.9375
76.0
75.1875
74.625
74.125
73.625
73.1875
73.0625
72.8125
72.3125
71.6875
71.25
71.0625
70.4375
69.25
68.0625
68.125
72.375
84.25
99.3125
111.5625
120.5625
125.6875
127.5
129.0625
130.875
132.0625
132.375
131.875
130.5
127.875
124.1875
118.5
110.625
103.4375
100.375
99.875
99.5625
98.8125
97.4375
95.5625
93.5
91.375
89.375
87.75
86.1875
84.625
83.0625
81.625
80.4375
79.5
78.875
78.375
77.75
76.9375
76.375
75.8125
74.9375
73.75
72.875
73.5625
78.3125
89.8125
103.5
113.75
121.0
125.25
126.875
128.0625
129.6875
130.9375
130.75
129.75
128.1875
125.9375
122.375
116.1875
107.5625
100.8125
98.625
98.375
98.0625
97.5
96.3125
94.4375
92.375
90.4375
88.6875
86.9375
85.4375
83.8125
82.1875
80.8125
79.75
78.9375
78.25
77.4375
76.75
76.375
75.875
75.125
74.1875
73.5
74.25
79.25
91.0
105.0
115.8125
123.4375
127.8125
129.5625
131.0625
132.9375
134.0
133.9375
133.1875
131.8125
129.8125
126.8125
121.375
113.25
105.6875
102.1875
101.4375
101.0625
100.5625
99.4375
97.6875
95.5625
93.5625
91.875
90.375
88.6875
87.0625
86.1875
86.75
90.9375
97.0
101.0
102.4375
101.4375
97.6875
92.125
86.5625
82.6875
81.0625
80.375
80.0
80.0
80.125
79.875
79.3125
78.6875
78.3125
77.75
77.0625
76.3125
75.6875
74.9375
73.875
72.8125
71.75
70.5625
69.25
68.4375
68.0625
67.6875
67.125
66.625
66.4375
66.125
65.625
65.125
64.875
64.4375
63.9375
63.5
63.1875
62.625
62.125
61.8125
61.5625
61.1875
61.0
60.875
60.625
60.1875
60.1875
60.125
59.4375
59.0
61.5
71.8125
87.25
100.4375
111.25
119.0625
123.1875
124.9375
125.8125
127.125
127.8125
127.125
125.5
122.75
119.3125
114.625
107.8125
100.8125
97.5625
97.3125
97.25
96.875
96.1875
94.5625
92.375
90.3125
88.5
86.5625
84.875
83.4375
81.875
80.375
79.3125
78.4375
77.625
76.9375
76.25
75.5625
74.875
74.1875
73.3125
72.3125
72.25
75.4375
84.6875
98.3125
109.5625
117.5625
122.75
124.3125
124.875
125.9375
126.875
126.75
125.4375
123.4375
121.1875
117.875
112.375
104.4375
97.5
94.875
94.5625
94.25
93.9375
93.125
91.4375
89.5
87.625
85.875
84.125
82.625
81.125
79.75
78.5
77.5
76.5625
75.5625
74.5625
73.875
73.0625
71.9375
70.875
70.5
72.8125
80.875
94.625
107.375
116.375
122.25
124.5625
125.125
126.3125
127.1875
127.25
126.5625
125.0
123.0
120.1875
115.6875
108.75
100.9375
96.125
94.8125
94.4375
94.0
93.375
92.0
90.125
88.1875
86.4375
84.75
83.1875
81.6875
80.25
79.0
78.0
77.1875
76.4375
75.5625
74.8125
74.25
73.5
72.4375
71.5
71.625
75.25
85.4375
99.75
111.5
119.75
124.75
126.6875
127.6875
128.4375
129.125
129.5
128.625
127.0625
124.875
121.6875
116.6875
109.3125
102.125
98.75
98.0
97.5625
97.1875
96.3125
94.6875
92.8125
91.0
89.3125
87.75
86.1875
84.75
83.3125
81.9375
80.9375
80.1875
79.3125
78.3125
77.4375
76.6875
75.875
74.875
74.3125
75.625
82.1875
95.125
108.875
119.3125
126.5
129.9375
131.0
132.0
133.375
134.125
133.8125
132.4375
130.3125
127.8125
124.125
118.0
109.5
102.625
100.25
99.8125
99.25
98.375
97.0
95.125
93.0
90.8125
88.8125
87.125
85.75
84.375
83.0625
81.875
80.9375
79.9375
78.6875
77.5
76.6875
75.875
74.75
73.8125
74.3125
78.5
89.25
103.625
115.4375
123.4375
127.6875
129.1875
130.125
130.875
131.625
131.8125
131.125
129.4375
127.125
123.5
117.5625
109.25
102.0625
99.3125
98.875
98.4375
97.875
96.6875
95.0625
93.3125
91.6875
90.0
88.625
87.75
