0
89.0625
92.5
95.5
96.3125
94.5
90.1875
84.5
79.8125
77.4375
76.25
75.875
76.0625
76.1875
76.125
75.875
75.375
74.6875
74.0
73.5
72.875
72.3125
71.5625
70.75
69.875
68.875
67.9375
67.0625
66.4375
66.0
65.625
65.3125
65.0
64.6875
64.4375
64.1875
63.875
63.5625
63.1875
62.8125
62.5
62.125
61.75
61.375
60.9375
60.4375
60.125
59.8125
59.625
59.5625
59.4375
59.25
59.1875
59.125
58.8125
58.3125
58.1875
62.0625
74.8125
90.6875
103.0625
113.0625
119.75
122.5
123.5625
124.625
125.25
125.0625
123.9375
121.5625
118.125
113.5625
107.4375
100.8125
96.8125
96.25
96.625
96.625
96.0
94.625
92.75
90.75
88.75
87.0
85.375
83.75
82.25
81.0
79.875
79.0625
78.5625
78.0625
77.4375
76.75
76.3125
75.5625
74.6875
73.875
73.625
75.9375
84.0625
97.9375
110.625
119.5
125.25
127.4375
128.0625
129.25
130.0625
129.75
128.8125
127.3125
125.0625
122.125
117.25
109.8125
102.5625
99.1875
98.625
98.25
97.75
96.6875
95.0625
93.3125
91.5625
89.75
88.0625
86.6875
85.125
83.6875
82.5
81.5
80.6875
79.625
78.4375
77.4375
76.5
75.5625
74.8125
75.125
79.5625
90.875
105.4375
117.1875
125.375
129.75
130.875
131.6875
132.6875
133.0
132.4375
131.25
129.5625
127.4375
124.125
118.625
110.6875
102.9375
99.1875
98.1875
97.5
96.75
95.5
93.75
91.8125
89.8125
87.875
86.0625
84.6875
83.3125
82.0
80.75
79.6875
78.8125
77.6875
76.5
75.375
74.5
73.625
72.6875
72.75
76.5625
86.875
101.3125
113.0625
120.9375
125.5
126.75
127.25
128.5
129.0625
128.5625
127.3125
125.625
123.25
119.625
113.6875
105.6875
99.375
97.0625
96.4375
96.0
95.75
94.875
93.0
90.8125
88.9375
87.25
85.5
83.75
82.375
81.0625
79.6875
78.625
78.0625
77.25
76.0625
75.25
74.625
73.75
72.5
72.0
73.75
80.625
94.1875
108.125
117.9375
124.125
126.9375
127.875
128.5625
129.5
130.25
129.75
128.0625
126.1875
123.5
118.75
111.5625
103.6875
98.875
97.875
97.8125
97.3125
96.375
94.875
93.0
90.9375
88.9375
87.3125
85.8125
84.1875
82.6875
81.375
81.0625
82.25
87.3125
94.5
99.6875
102.6875
103.375
101.1875
96.875
91.25
85.0625
80.25
78.1875
77.8125
77.9375
78.1875
78.375
78.3125
77.875
77.125
76.5625
76.0625
75.3125
74.5
73.6875
72.6875
71.5
70.4375
69.4375
68.625
67.6875
66.9375
66.4375
66.0
65.5625
65.3125
65.1875
64.875
64.5
64.25
64.0
63.8125
63.6875
63.375
63.125
62.875
62.75
62.5625
62.3125
62.0625
62.0625
62.0
61.375
60.625
60.75
65.6875
78.9375
94.6875
107.1875
116.875
122.75
125.0625
126.375
128.5625
129.75
129.375
128.125
126.0
123.1875
119.375
113.5625
106.5
101.0625
99.1875
98.9375
98.75
98.25
97.25
95.625
93.375
91.3125
89.625
87.9375
86.3125
84.6875
83.25
82.125
81.125
80.1875
79.5
78.8125
77.9375
77.125
76.3125
75.4375
74.5625
74.4375
77.4375
86.75
100.375
112.0625
120.5
125.9375
127.6875
127.8125
128.0625
128.875
129.1875
128.5
127.0
124.8125
121.625
116.4375
108.9375
101.5625
97.75
96.4375
95.6875
95.25
94.625
93.0625
91.0
89.125
87.25
85.4375
83.875
82.4375
81.1875
79.9375
78.8125
77.875
76.8125
75.5625
74.5
73.5625
72.5
71.5625
71.9375
76.25
87.1875
101.4375
112.75
120.5
124.6875
125.6875
126.1875
127.125
127.3125
126.8125
125.5625
123.5625
121.1875
117.5
111.3125
103.3125
97.375
95.375
94.8125
94.3125
93.875
92.875
91.125
89.0625
87.1875
85.4375
83.75
82.125
80.625
79.375
78.25
77.25
76.4375
75.5625
74.625
73.8125
73.0625
71.9375
70.8125
70.4375
72.0625
79.1875
92.4375
105.6875
115.1875
121.5
124.125
124.625
125.4375
126.375
126.5625
126.0
124.625
122.5
119.625
115.0
107.875
100.375
96.375
95.375
95.0
94.5625
93.875
92.4375
90.5625
88.625
86.875
85.125
83.375
81.6875
80.375
79.125
77.875
76.9375
76.3125
75.5
74.6875
73.9375
73.1875
72.1875
71.125
70.75
73.25
81.75
95.8125
108.4375
117.375
123.3125
125.5
126.25
127.4375
128.0
128.25
127.6875
126.1875
124.125
121.1875
116.375
109.0625
101.375
97.25
96.375
96.0625
95.625
94.6875
93.0625
91.0625
89.125
87.3125
85.625
84.1875
82.75
81.375
80.125
79.125
78.3125
77.5625
76.6875
75.9375
75.375
74.75
73.75
72.5625
72.125
74.25
81.875
95.4375
108.625
118.25
124.6875
127.3125
128.0625
129.0625
130.375
130.8125
130.3125
129.0
127.125
124.5625
120.25
113.4375
105.3125
99.875
98.1875
98.0
97.8125
97.125
95.875
93.875
91.8125
89.9375
88.25
86.5
84.9375
83.6875
82.4375
80.875
79.75
79.125
78.4375
77.5625
76.625
75.75
74.8125
74.0
73.8125
76.5
85.625
99.8125
112.4375
121.375
126.625
128.1875
128.625
129.5625
130.625
130.875
130.4375
129.125
126.875
123.75
119.125
111.75
103.5625
98.6875
97.4375
97.0625
96.6875
95.8125
94.1875
92.25
90.1875
88.125
86.1875
84.5
83.0
81.5
80.125
79.125
78.25
77.1875
76.1875
75.375
74.3125
73.5
72.5
71.625
72.625
78.375
90.375
104.125
114.5
121.4375
125.0
126.125
126.625
127.5625
127.9375
127.4375
126.25
124.3125
121.75
117.4375
110.375
102.25
97.3125
95.9375
95.4375
95.1875
94.75
93.4375
91.5625
89.6875
87.6875
86.0
84.375
82.625
81.0
79.875
78.9375
77.6875
76.625
75.8125
75.0
74.375
73.625
72.5625
71.4375
71.125
73.3125
81.0625
94.625
107.75
116.9375
122.6875
125.0
126.0
127.1875
128.0
128.1875
127.3125
125.625
123.5625
120.5
115.375
107.875
100.5625
96.75
96.0
95.875
95.5625
94.8125
93.125
91.0625
89.375
87.75
85.4375
83.5625
82.375
80.875
79.375
78.1875
77.3125
76.8125
75.875
74.9375
74.3125
73.4375
72.625
71.6875
71.0625
72.625
79.875
93.3125
106.75
116.3125
122.6875
125.0625
125.875
127.375
128.625
129.0
128.6875
127.4375
125.25
122.25
118.0
111.375
103.125
98.125
96.75
96.3125
95.8125
95.125
93.625
91.6875
89.6875
87.875
86.25
84.6875
83.3125
81.875
80.375
79.3125
78.375
77.625
76.875
76.0
75.5
74.9375
74.0
73.0625
72.3125
72.375
75.6875
86.0
100.5
112.3125
120.75
125.875
127.625
128.625
129.875
130.6875
131.1875
130.875
129.0
126.6875
123.75
118.5625
111.0
103.75
100.0625
99.0625
98.6875
98.125
96.8125
95.375
93.5
91.3125
89.625
88.0
86.3125
84.8125
83.375
81.9375
80.75
79.8125
78.9375
78.25
77.5625
76.625
76.0
75.25
74.0
73.4375
74.0
79.125
91.125
104.75
115.25
122.8125
126.375
127.375
128.5
129.75
130.6875
130.75
129.5625
127.8125
125.5
121.75
116.0
107.75
100.8125
97.9375
96.875
96.5
96.1875
94.9375
93.1875
91.0
88.9375
87.375
85.4375
83.6875
82.1875
80.375
79.25
78.125
77.25
76.625
75.625
74.625
73.9375
73.25
72.5
71.25
70.5625
72.0625
78.1875
90.8125
104.125
114.1875
121.0625
123.8125
124.875
125.5625
126.0625
126.8125
126.625
125.3125
123.1875
120.25
115.9375
108.875
101.0625
96.3125
95.0625
95.0625
94.6875
94.125
92.6875
90.8125
89.3125
87.75
85.75
83.875
82.3125
81.6875
81.625
82.4375
82.625
81.375
78.875
75.25
72.75
71.5
70.4375
70.1875
70.1875
70.0625
69.75
69.25
68.9375
68.4375
67.875
66.9375
66.4375
66.0625
65.5625
65.125
64.125
63.4375
63.0
62.375
61.9375
61.25
60.9375
60.9375
60.5625
60.3125
59.6875
59.4375
59.4375
59.125
58.75
58.0625
57.875
57.75
57.4375
56.9375
56.25
56.1875
56.0
55.75
55.375
55.1875
55.3125
55.25
55.1875
54.8125
54.6875
54.5
54.0625
54.875
62.3125
77.4375
90.875
101.1875
109.0625
113.625
115.25
115.625
115.5625
115.125
114.4375
112.5
109.9375
106.5625
101.1875
95.25
90.875
89.375
89.5625
89.625
90.0625
90.0
89.125
87.4375
85.5
84.125
82.5625
81.125
79.875
78.4375
77.0625
77.125
81.375
90.75
101.9375
110.5
115.75
117.5
116.875
116.4375
115.5625
114.4375
112.125
108.5625
103.1875
95.9375
90.25
87.5625
86.9375
87.0625
87.4375
87.375
86.6875
86.125
84.9375
83.4375
81.625
80.0625
78.9375
77.5
76.0625
74.3125
73.125
72.125
71.125
70.125
69.1875
69.125
68.9375
68.8125
68.5
68.0625
68.125
67.875
67.4375
66.75
65.9375
65.25
65.125
69.4375
81.75
97.125
108.75
117.125
121.4375
122.25
122.9375
123.75
124.0
123.0625
121.125
118.75
115.6875
111.625
105.375
98.375
93.625
92.0
91.5
90.75
90.5
89.625
88.125
86.125
83.9375
82.4375
80.6875
78.875
77.1875
76.0
75.0
74.0625
73.0625
72.125
71.4375
70.5
69.6875
68.6875
67.875
67.1875
67.625
71.9375
82.0625
95.3125
105.8125
113.0
116.8125
117.375
117.3125
117.4375
117.0625
115.875
114.5625
112.5625
109.375
104.375
97.5625
91.625
88.8125
88.4375
87.875
87.8125
87.6875
86.875
85.1875
83.25
81.8125
80.25
78.625
77.0
75.875
74.6875
73.75
72.875
71.625
70.75
69.9375
69.125
67.9375
67.1875
67.0
69.8125
78.5
92.0
104.25
112.875
118.0625
119.375
119.75
120.0625
120.0625
119.625
118.25
116.3125
113.8125
110.1875
104.125
97.125
92.125
90.625
90.0625
89.875
89.8125
89.0
87.3125
85.375
83.8125
82.25
80.5
78.6875
77.5
76.4375
75.3125
74.125
73.25
72.5625
71.6875
70.75
69.5625
68.75
68.1875
68.4375
71.9375
82.25
96.5
107.625
115.0
119.25
120.875
121.25
121.75
122.0625
121.75
120.4375
118.4375
115.5625
112.125
106.4375
99.0
93.1875
91.4375
91.4375
91.25
90.4375
89.4375
88.5
86.9375
85.0
83.0625
81.5625
80.4375
79.125
77.4375
76.3125
75.75
75.0625
74.0
72.875
72.375
71.875
71.0
69.9375
69.6875
72.625
81.375
95.25
107.6875
116.5625
122.0
123.6875
124.375
125.0625
125.3125
125.625
125.0625
123.0625
120.625
117.5
112.3125
104.875
98.5625
95.6875
94.875
94.625
94.5625
93.5625
92.0625
90.375
88.5625
86.4375
84.75
83.4375
81.9375
80.375
79.3125
78.375
77.375
76.625
76.1875
75.125
74.125
73.3125
72.5
71.6875
71.8125
75.75
86.6875
100.625
111.875
120.0625
124.375
125.0625
125.375
126.1875
127.0625
127.0
126.0
124.125
121.6875
118.0
112.375
104.5
97.9375
95.125
94.3125
93.9375
93.625
92.625
91.125
89.5
87.4375
85.4375
83.625
82.0
80.625
79.375
78.0625
76.875
76.0
75.1875
74.1875
73.3125
72.3125
71.625
70.6875
69.875
70.875
76.8125
89.0625
102.75
112.8125
119.625
122.5625
123.125
123.75
124.375
124.5
124.0625
122.5625
120.375
117.6875
113.0625
106.0625
98.75
94.6875
93.9375
93.6875
93.25
92.5
91.125
89.25
87.5
85.9375
84.3125
82.875
81.5
80.5625
80.875
84.375
89.75
94.0
96.4375
97.125
95.3125
91.375
86.125
80.375
76.375
74.5625
73.8125
73.9375
74.4375
74.8125
74.75
74.375
73.6875
73.0625
72.3125
71.5
70.75
70.0625
69.375
68.4375
67.25
66.25
65.375
64.6875
63.9375
63.375
62.8125
62.625
62.375
62.125
61.9375
61.625
61.25
61.0
60.6875
60.3125
59.8125
59.375
59.0625
58.75
58.5
58.3125
57.9375
57.75
57.5625
57.4375
57.125
56.5
56.0625
58.625
69.0625
84.5
97.0625
106.875
113.75
117.125
117.75
117.5
118.0
117.9375
116.75
114.5
111.5625
107.6875
102.1875
95.875
91.8125
90.9375
91.125
91.5
91.5
90.8125
89.3125
87.4375
85.75
84.0625
82.625
81.4375
80.25
78.625
78.0
80.6875
88.75
99.5625
108.5625
114.5
117.1875
117.25
116.5
115.75
114.6875
112.625
109.1875
103.5625
95.8125
88.75
85.8125
85.625
86.1875
87.1875
87.875
87.5625
86.5
85.0625
83.625
82.0625
80.4375
79.125
77.75
76.3125
74.8125
73.4375
72.3125
71.1875
70.4375
69.875
69.4375
69.25
69.0
68.75
68.6875
68.5
68.375
68.0625
67.5625
67.0625
66.375
65.5625
65.0
68.3125
79.75
95.3125
107.8125
117.3125
123.0625
125.0
124.9375
125.0625
125.9375
126.125
124.625
122.1875
119.3125
115.625
110.625
103.6875
97.25
94.125
93.625
93.3125
92.8125
91.875
90.3125
88.5
86.625
84.5625
82.6875
81.0
79.625
78.25
76.75
75.5
74.875
74.5
73.625
72.375
71.375
70.8125
70.125
69.125
68.625
70.75
78.4375
91.5
103.8125
112.3125
117.4375
119.3125
119.5
119.625
119.6875
119.1875
118.3125
116.9375
114.5
110.75
104.9375
97.625
92.5625
91.125
90.8125
90.4375
90.3125
89.375
87.6875
86.0625
84.375
82.8125
81.125
79.5
78.125
77.0625
75.9375
74.9375
73.9375
73.0
72.125
71.375
70.5
69.5625
68.5625
68.4375
71.5625
80.75
94.6875
106.625
114.8125
120.0
121.5625
121.75
122.125
122.375
122.125
121.1875
119.3125
116.875
113.125
107.375
99.8125
94.1875
92.4375
92.3125
92.0
91.4375
90.625
89.375
87.5625
85.625
83.8125
82.3125
80.875
79.25
77.9375
76.8125
75.8125
75.0
74.0625
73.0625
72.375
71.5625
70.5625
69.5
69.4375
72.1875
80.75
94.4375
106.8125
115.3125
120.5625
122.625
123.4375
124.1875
124.5
124.375
123.6875
122.0
119.6875
116.375
111.4375
104.125
97.3125
94.25
93.6875
93.3125
93.0
92.25
90.625
88.875
87.125
85.3125
83.6875
82.25
80.875
79.625
78.625
77.75
77.0
76.1875
75.125
74.1875
73.5625
72.75
71.6875
71.1875
72.875
80.25
93.6875
107.1875
116.875
123.3125
126.0
126.75
127.4375
128.25
128.8125
128.375
126.875
125.0
122.4375
118.25
111.4375
103.75
99.125
97.8125
97.4375
97.0
96.4375
95.125
93.1875
91.375
89.5625
87.75
86.1875
84.6875
83.3125
81.9375
80.75
79.9375
79.25
78.375
77.375
76.5
75.8125
74.8125
74.0
74.0625
77.5
87.4375
101.5625
113.6875
122.1875
126.9375
128.3125
129.25
130.5
131.125
131.0
130.4375
129.375
127.4375
124.25
119.0
111.3125
103.75
99.5625
98.25
97.625
97.1875
96.25
94.6875
92.6875
90.5
88.625
87.125
85.5625
83.75
82.125
81.0
80.0625
79.0
78.0625
77.0
76.125
75.3125
74.4375
73.4375
72.5
73.375
78.4375
89.8125
103.75
114.6875
122.1875
125.9375
126.8125
127.625
128.75
129.25
129.0
128.125
126.375
123.9375
120.25
113.875
105.5
99.4375
97.5
97.1875
96.8125
96.25
94.9375
93.0625
91.4375
89.9375
88.25
86.625
85.4375
85.9375
88.5625
91.625
93.375
93.3125
90.8125
85.75
80.3125
76.6875
75.125
74.5
74.4375
74.625
74.625
74.625
74.375
73.75
72.875
72.125
71.75
71.1875
70.5
69.8125
68.875
68.0
67.25
66.4375
65.5625
64.9375
64.6875
64.4375
64.0625
63.625
63.375
63.1875
63.0625
62.6875
62.1875
61.8125
61.625
61.375
60.875
60.3125
59.8125
59.5625
59.4375
59.25
58.875
58.625
58.625
58.625
58.5
58.1875
57.6875
57.4375
58.6875
67.0
82.25
96.25
107.25
115.3125
119.25
120.375
120.9375
122.25
122.875
121.875
120.0
117.5625
114.0625
108.9375
102.4375
96.9375
94.9375
94.875
95.0
94.6875
93.8125
92.125
90.125
88.25
86.5
84.875
83.375
81.9375
80.6875
79.5
78.5
77.875
77.375
76.8125
76.0625
75.5
75.0
74.1875
73.25
72.5625
73.5
78.625
90.1875
103.875
114.0
120.6875
124.0625
124.9375
125.8125
126.8125
127.25
127.0625
125.875
123.9375
121.3125
117.25
110.6875
103.125
98.25
96.9375
96.625
96.25
95.5625
94.3125
92.625
90.75
89.0
87.25
85.625
84.125
82.875
81.625
80.4375
79.4375
78.5
77.625
76.6875
75.625
74.5625
73.625
73.375
75.5
83.5
97.125
110.1875
119.6875
125.6875
127.6875
127.9375
128.375
128.875
129.25
128.8125
127.5
125.5
122.6875
118.1875
111.1875
103.0
97.8125
96.1875
95.5
95.0
94.3125
93.0625
91.25
89.25
87.3125
85.4375
83.75
82.125
80.6875
79.5
78.4375
77.5
76.6875
75.625
74.625
73.75
72.875
71.75
70.8125
71.3125
75.4375
85.5
99.25
110.5
118.5
123.0
124.0
124.5
125.3125
125.8125
125.75
124.6875
122.875
120.5625
117.0
111.0
103.0
97.125
95.25
94.625
94.3125
94.25
93.25
91.1875
89.125
87.5625
86.0
84.125
82.4375
81.125
80.0
78.6875
77.3125
76.6875
76.25
75.375
74.25
73.5
73.0
72.0625
70.9375
71.4375
76.4375
88.0
102.0625
112.5625
120.0625
124.125
124.875
125.5
127.0625
128.25
127.9375
126.75
125.375
123.3125
119.3125
112.5625
104.4375
98.875
97.125
96.5625
96.1875
95.875
94.625
92.4375
90.5625
88.8125
87.0
85.1875
83.6875
82.5
81.0
79.625
78.9375
78.375
77.4375
76.3125
75.75
75.375
74.4375
73.25
72.25
72.6875
77.125
88.3125
102.5625
113.5625
121.125
125.4375
126.6875
127.6875
129.3125
130.1875
130.0625
129.4375
128.3125
126.3125
122.75
116.875
108.9375
101.9375
98.6875
97.8125
97.625
97.5
96.3125
94.3125
92.4375
90.5625
88.5
86.9375
85.6875
84.25
82.75
81.625
80.875
80.125
79.25
78.4375
77.6875
77.0
76.1875
75.1875
74.3125
75.25
80.75
92.9375
107.1875
118.125
125.4375
129.0
130.1875
131.625
133.5
134.375
134.4375
133.9375
132.375
130.125
127.1875
121.5625
113.0
105.375
102.4375
101.9375
101.4375
100.75
99.6875
97.75
95.3125
93.5625
92.0
90.125
88.5
87.3125
86.0625
84.6875
83.875
83.125
81.875
80.625
79.875
78.8125
77.5625
77.25
79.0625
85.75
98.875
112.8125
123.0
129.1875
131.8125
132.8125
133.75
134.625
136.0
136.4375
135.4375
134.0
132.1875
128.1875
121.4375
112.75
105.5625
102.3125
101.5
101.375
100.5
98.9375
97.125
95.0
92.75
90.75
89.0625
87.25
85.8125
84.875
83.625
82.4375
81.4375
80.4375
79.1875
78.125
77.375
76.375
75.6875
77.8125
85.8125
99.5
112.625
122.0625
128.0
129.875
130.5625
132.125
133.625
134.125
134.1875
133.25
131.5625
129.0625
124.25
116.375
108.0
102.75
100.9375
100.625
100.4375
99.0625
97.25
95.5625
93.5
91.25
89.5
87.9375
86.25
84.9375
83.75
82.625
81.875
80.9375
79.5
78.625
78.125
77.0625
75.5625
75.0
76.375
81.8125
94.1875
108.75
119.0625
125.875
129.8125
130.9375
131.875
133.5
134.6875
134.8125
133.9375
132.5
130.1875
126.25
119.5625
110.875
104.0
101.125
100.75
100.75
99.9375
98.125
96.375
94.375
92.125
90.375
88.75
87.0
85.5625
84.25
82.75
82.0625
81.375
80.25
79.125
78.5
77.625
76.375
75.25
75.0
77.0625
84.9375
98.625
111.8125
121.4375
127.625
129.8125
130.75
132.9375
134.875
135.5625
135.75
134.9375
133.1875
130.9375
126.6875
119.5625
110.625
103.875
101.625
101.3125
100.875
100.0625
98.4375
96.375
94.25
92.25
90.5625
88.875
87.4375
86.0625
84.625
83.25
82.625
81.9375
81.0
80.25
79.75
79.1875
78.125
77.0
76.25
76.0625
79.3125
89.4375
104.0
116.3125
125.1875
130.5
132.25
133.9375
136.125
137.6875
138.8125
138.9375
137.875
136.1875
133.625
129.1875
121.5625
112.25
106.375
104.8125
104.1875
103.75
102.875
101.0625
98.8125
96.8125
94.9375
92.875
91.3125
90.0625
88.5
86.625
85.4375
84.75
83.75
82.875
82.375
81.625
80.75
80.0625
78.875
77.625
77.5
79.8125
87.6875
101.4375
115.125
124.8125
130.4375
132.6875
133.6875
135.875
138.1875
139.5
139.625
138.5
137.0625
135.25
131.3125
124.25
115.0625
107.4375
104.0
103.3125
102.9375
102.0625
100.6875
98.625
96.3125
94.0
92.25
90.5
88.4375
86.75
85.5625
84.0625
82.625
82.0
81.6875
80.75
79.5625
78.875
78.3125
77.3125
76.125
75.3125
75.625
79.4375
90.125
104.6875
116.375
124.25
128.625
130.125
131.5
133.6875
135.0625
135.25
135.0
134.125
132.3125
129.0625
123.5625
115.125
106.5625
102.375
101.5625
101.125
100.375
99.3125
97.5
95.1875
93.0
91.1875
89.4375
87.75
86.1875
84.6875
83.0625
81.9375
81.0625
80.125
79.5625
79.0625
78.25
77.625
77.0625
76.0
74.625
73.8125
74.75
79.9375
92.0
106.375
117.0
124.1875
127.75
129.125
130.625
132.625
134.125
134.25
133.5
132.375
130.625
127.25
121.125
112.5625
104.9375
101.5
100.6875
100.5
99.8125
98.375
96.625
94.375
92.1875
90.375
88.9375
87.0625
85.3125
83.9375
82.4375
80.9375
80.125
79.8125
78.9375
78.125
77.8125
77.4375
76.375
75.125
74.0625
73.625
75.8125
83.875
97.5625
110.125
119.25
125.4375
128.0625
129.125
131.0
133.25
134.3125
134.125
133.5625
132.375
129.9375
125.9375
119.1875
109.875
103.0
101.125
100.8125
100.3125
99.8125
98.375
96.25
94.1875
92.1875
90.5625
89.0625
87.4375
85.9375
84.5
83.0
81.6875
81.0625
80.75
80.125
79.5
79.25
78.6875
77.625
76.375
75.375
75.3125
78.125
86.9375
100.9375
113.8125
122.6875
128.0
130.1875
131.5625
133.8125
135.9375
137.125
137.125
136.5
135.1875
132.875
129.0
122.125
112.9375
106.25
104.0
103.0625
102.625
102.0
100.375
98.375
96.375
94.1875
92.5625
90.6875
89.0625
87.625
86.25
84.5625
83.4375
82.875
82.125
81.25
80.625
79.75
78.4375
77.25
76.0625
75.25
75.875
80.5
91.625
105.6875
116.8125
124.1875
128.1875
129.75
131.1875
133.125
134.6875
135.25
134.6875
133.625
132.25
129.375
124.1875
116.0
107.3125
102.5625
101.0
100.0625
99.6875
98.875
97.125
95.0625
92.875
90.625
89.0625
87.375
85.4375
84.125
82.8125
81.1875
80.0
79.25
78.625
78.125
77.375
76.6875
76.3125
75.3125
73.9375
72.875
72.6875
75.8125
85.1875
98.8125
110.8125
119.4375
124.625
126.8125
128.0
129.6875
131.0625
131.625
131.25
130.375
128.8125
125.875
121.1875
113.375
104.4375
99.4375
98.25
98.25
98.1875
96.9375
95.375
93.375
91.0
89.25
87.8125
86.0
84.0625
82.9375
81.4375
79.875
79.0
78.4375
77.625
76.9375
76.1875
75.75
75.4375
74.3125
72.75
72.0
72.5
76.5625
87.5625
101.5
112.0625
119.75
124.25
126.125
127.6875
128.9375
130.25
131.3125
130.875
129.4375
127.875
124.75
119.4375
111.25
103.125
99.125
98.25
97.75
97.5625
96.5625
94.5625
92.625
90.6875
88.5625
87.0625
85.5
83.875
82.4375
80.75
79.625
78.875
77.875
77.375
76.875
75.9375
75.4375
74.8125
73.6875
72.5625
71.8125
73.625
81.1875
94.0625
106.875
116.5625
122.5
125.1875
127.0
129.0625
130.8125
131.625
131.625
131.5
130.1875
127.9375
124.375
117.875
109.375
102.75
100.125
99.5625
99.0
98.4375
97.625
95.4375
93.125
91.625
89.875
88.3125
86.75
85.125
83.5
82.125
80.9375
80.125
79.375
79.125
78.9375
77.75
77.1875
76.75
75.75
74.6875
73.875
76.0625
84.5625
98.3125
111.125
120.0
125.625
128.6875
130.125
131.8125
133.5
134.625
134.875
134.0625
133.0625
131.0
126.8125
120.6875
112.25
105.375
102.5
101.375
100.9375
100.5
99.1875
96.875
94.4375
92.875
90.8125
88.5625
86.75
84.9375
83.5
82.375
80.9375
79.6875
78.9375
78.375
77.8125
76.6875
75.8125
74.9375
74.0
73.3125
72.625
75.25
83.875
97.1875
109.6875
118.6875
124.0625
126.375
128.0625
129.75
130.4375
131.5
131.625
130.5
129.125
126.4375
122.125
115.1875
106.375
99.875
98.25
98.1875
97.5625
96.8125
95.0625
93.0
91.3125
89.1875
87.3125
85.5625
84.0
82.4375
81.0
79.8125
78.375
77.625
77.1875
76.4375
75.9375
74.9375
74.4375
73.9375
72.5
71.5625
71.375
74.375
84.0
97.6875
109.125
117.375
122.75
124.6875
125.625
127.125
128.25
129.3125
128.75
127.375
125.5
122.5
117.5
109.8125
102.0
97.75
96.8125
96.6875
96.25
95.5
93.5625
91.5625
89.625
87.9375
86.125
84.125
82.6875
81.375
80.0
78.375
77.125
76.5625
76.125
75.625
74.5625
74.125
74.0
73.4375
72.125
70.6875
70.4375
71.9375
78.1875
90.625
104.1875
114.0
120.25
123.125
124.0
126.0625
128.1875
129.1875
129.1875
128.5
127.375
125.25
121.4375
114.75
106.625
100.4375
98.125
97.25
96.5625
96.1875
94.875
93.0
90.6875
88.6875
87.25
85.75
84.0625
82.125
80.75
79.4375
78.25
77.125
76.1875
75.9375
75.5625
74.9375
74.1875
73.9375
73.3125
72.1875
71.1875
71.5625
76.375
87.5
101.375
111.9375
119.4375
123.9375
125.5625
127.25
129.25
130.875
131.625
131.375
130.1875
128.0
125.125
119.875
112.0625
104.25
100.1875
99.4375
99.0625
98.5625
97.25
95.5625
93.8125
92.0
90.0625
88.25
87.0
85.5625
84.125
82.25
80.875
80.125
79.375
78.875
78.1875
77.6875
77.1875
76.5625
75.625
74.3125
73.625
74.25
79.0625
90.3125
103.6875
114.75
122.4375
126.5625
128.125
129.625
131.6875
133.25
133.875
133.1875
131.9375
130.125
127.0
121.5
113.25
105.625
101.5
100.1875
99.125
98.1875
97.3125
95.5625
93.375
91.0
89.0625
87.375
85.8125
84.0
82.1875
81.0
79.8125
78.875
78.0
77.1875
76.5625
75.75
75.125
74.125
73.125
72.1875
71.75
73.0
79.25
92.0625
105.1875
114.875
121.0
123.9375
125.25
126.75
128.3125
129.0625
129.25
128.375
126.875
124.375
120.375
114.125
105.625
99.5
97.25
96.5
96.1875
95.5625
94.25
92.3125
