0
90.1875
88.5
86.6875
84.875
82.9375
81.5
80.1875
78.9375
77.75
76.6875
76.3125
75.75
75.0
74.1875
73.625
73.0625
71.9375
70.8125
70.5625
73.875
83.25
96.75
108.75
116.9375
121.625
123.75
125.0
126.3125
127.5625
128.0
127.8125
126.625
124.8125
121.8125
116.625
108.9375
101.3125
97.5
96.4375
95.9375
95.5
94.3125
92.625
90.875
88.9375
87.125
85.5
83.75
82.25
80.875
79.4375
78.0625
77.0625
76.3125
75.6875
74.9375
74.375
74.0
73.5625
72.5
71.0625
70.1875
71.0625
76.125
87.5
101.125
111.75
118.9375
123.0
124.5
125.5
127.25
128.6875
129.125
128.5625
127.1875
125.0
121.75
116.1875
107.9375
100.5
97.4375
96.6875
96.25
95.6875
94.4375
92.8125
91.0
89.0625
87.1875
85.375
84.0
82.625
81.1875
79.75
78.6875
78.0
77.3125
76.6875
76.0625
75.5625
75.125
74.125
73.0625
72.3125
72.25
74.875
83.75
97.5625
110.0625
118.6875
123.8125
126.125
127.9375
129.625
130.875
131.8125
132.0
130.875
128.9375
126.625
122.375
115.0625
106.8125
101.625
100.0625
99.3125
98.5625
97.875
96.5
94.5
92.5
90.5625
88.9375
87.5
85.9375
84.25
82.9375
81.6875
80.4375
79.5
79.0625
78.6875
77.875
77.0
76.4375
75.6875
74.625
73.625
73.9375
78.125
88.9375
103.0
114.3125
121.8125
125.625
127.125
128.625
130.5625
131.9375
132.5
132.1875
130.9375
129.0
126.125
121.25
113.5
105.125
100.25
98.5625
97.9375
97.5625
96.75
95.0
92.9375
90.875
88.875
87.0
85.25
83.6875
82.1875
80.625
79.3125
78.375
77.6875
77.0
76.25
75.5
74.8125
74.1875
73.25
72.125
71.375
71.9375
76.5625
87.8125
101.75
112.4375
119.8125
123.6875
124.9375
126.25
127.8125
128.8125
129.125
128.4375
126.75
124.6875
121.25
115.3125
107.1875
100.3125
97.5625
96.9375
96.5
96.0
94.75
92.875
90.75
88.6875
86.9375
85.1875
83.625
82.125
80.5
79.1875
77.875
76.875
76.3125
75.8125
75.25
74.5
74.0
73.5625
72.75
71.625
70.5
70.625
74.25
84.1875
98.0625
109.5
117.4375
122.25
124.3125
125.5
126.8125
127.8125
128.5
128.25
127.0
125.0
122.125
117.0
109.125
101.375
97.625
96.875
96.4375
95.9375
95.0
93.3125
91.1875
89.25
87.375
85.75
84.125
82.6875
81.0
79.5
78.25
77.3125
76.5625
75.9375
75.375
74.6875
74.1875
73.8125
72.875
71.5625
70.6875
71.0625
74.75
84.875
98.625
110.125
118.125
122.75
124.4375
125.75
127.5625
129.125
129.625
129.1875
127.9375
126.1875
123.375
118.625
111.0
102.9375
98.625
97.625
97.125
96.6875
95.9375
94.375
92.3125
90.3125
88.6875
87.0
85.5625
84.0625
82.4375
80.9375
79.8125
78.9375
78.4375
77.75
77.0625
76.625
76.25
75.6875
74.9375
73.9375
72.9375
72.75
75.9375
85.3125
99.0
111.125
119.875
125.125
127.0625
128.5625
130.75
132.1875
132.9375
132.8125
131.9375
130.25
127.625
123.4375
116.5
107.9375
102.3125
100.625
100.0625
99.5625
98.6875
97.0625
95.0625
93.125
91.3125
89.4375
87.8125
86.1875
84.75
83.1875
81.875
80.6875
79.8125
79.0625
78.375
77.5
76.4375
75.5625
74.875
74.0
72.9375
72.375
74.375
82.125
95.125
107.8125
117.1875
123.125
125.8125
127.125
128.6875
130.125
131.1875
131.25
130.375
129.0
126.5625
122.5
115.75
107.1875
100.5625
98.125
97.5625
97.25
96.5
95.25
93.3125
91.1875
89.125
87.3125
85.6875
84.0625
82.4375
80.875
79.5625
78.375
77.4375
76.8125
76.25
75.5
74.8125
74.375
73.75
72.625
71.5
71.0625
72.625
79.375
92.3125
105.375
114.625
120.875
123.875
124.6875
125.9375
127.375
127.9375
128.0625
127.25
125.5625
123.0625
118.75
111.5625
103.1875
97.75
96.25
96.0625
95.8125
95.125
93.5625
91.4375
89.5625
87.875
86.0
84.25
82.6875
81.0625
79.5
78.1875
77.125
76.1875
75.625
75.25
74.75
74.0625
73.5625
73.1875
72.4375
71.25
70.125
70.3125
74.1875
84.5
98.4375
109.5
117.25
122.125
124.0625
125.375
126.875
127.9375
128.375
128.1875
126.875
124.6875
121.6875
116.6875
108.9375
101.25
97.5625
96.6875
96.5
96.0
94.875
93.125
91.25
89.3125
87.1875
85.375
83.8125
82.4375
80.75
79.125
77.8125
77.0
76.25
75.625
75.1875
74.9375
74.25
73.6875
73.125
72.25
71.125
70.3125
70.9375
76.1875
87.9375
101.375
111.8125
119.1875
123.125
124.6875
126.375
128.25
129.5
129.9375
129.3125
128.25
126.25
123.0625
117.75
109.8125
102.5
99.125
98.375
98.125
97.625
96.4375
94.75
92.8125
90.9375
89.125
87.375
85.9375
84.5
83.0
81.5
80.1875
79.0625
78.25
77.875
77.625
77.25
76.75
76.0625
75.4375
74.4375
73.4375
72.6875
73.875
80.0625
92.4375
105.75
116.125
123.25
126.5625
128.125
129.9375
131.5625
132.75
133.25
132.6875
131.625
129.8125
126.6875
121.125
113.0625
105.375
101.6875
100.625
100.125
99.0625
97.375
95.4375
93.375
91.3125
89.5
87.75
86.1875
84.25
82.5
81.1875
79.875
78.6875
77.8125
77.3125
76.875
76.1875
75.125
74.4375
73.8125
72.75
71.6875
71.9375
76.0
86.1875
99.6875
111.25
119.3125
123.5625
124.875
126.0
127.875
129.0
129.25
128.9375
127.875
125.9375
122.9375
117.9375
110.125
102.1875
98.25
97.3125
96.9375
96.375
95.5
93.8125
91.625
89.5
87.75
86.125
84.4375
82.8125
81.3125
79.8125
78.4375
77.5
76.75
76.125
75.5
74.9375
74.4375
73.75
72.9375
72.0625
71.0
70.875
74.125
83.75
97.5
109.1875
117.5
122.3125
123.875
124.8125
126.4375
127.625
128.125
128.0
126.75
124.8125
121.875
116.75
108.75
101.3125
97.625
96.5625
96.125
95.75
94.75
93.0625
91.125
89.25
87.1875
85.375
83.875
82.4375
80.8125
79.375
78.0625
77.1875
76.5
75.9375
75.3125
74.625
74.125
73.625
72.875
71.75
70.75
70.8125
74.125
83.75
97.6875
109.25
117.25
122.0625
123.9375
125.25
127.0
128.375
128.875
128.5
127.375
125.75
123.0625
118.25
110.5625
102.375
97.8125
96.8125
96.4375
96.0
95.1875
93.5625
91.5625
89.5625
87.625
85.875
84.25
82.6875
81.1875
79.6875
78.25
77.375
76.75
76.25
75.875
75.3125
75.0
74.6875
74.0625
72.9375
71.875
71.6875
74.375
83.125
96.9375
109.3125
118.0625
123.625
126.0625
127.3125
128.8125
130.375
131.375
131.4375
130.5625
129.0
126.5625
122.375
115.375
107.0
101.4375
99.75
99.3125
98.9375
98.125
96.625
94.625
92.625
90.75
88.9375
87.3125
85.8125
84.25
82.8125
81.4375
80.375
79.625
79.125
78.625
78.0625
77.375
76.6875
75.9375
74.9375
74.0625
74.1875
78.0
88.3125
102.0625
113.8125
122.0
126.625
128.5
129.75
131.3125
132.625
133.1875
132.8125
131.875
130.1875
127.4375
122.625
114.875
106.3125
101.125
99.4375
98.6875
98.0625
97.1875
95.5
93.4375
91.3125
89.3125
87.5625
85.875
84.25
82.75
81.1875
79.75
78.6875
77.875
77.375
76.75
75.875
75.125
74.5625
73.75
72.625
71.6875
72.125
76.5
87.3125
101.0625
112.25
119.875
124.0
125.3125
126.5625
128.1875
128.9375
129.125
128.9375
127.625
125.5625
122.25
116.625
108.5
101.1875
97.875
97.0
96.5625
96.0625
95.0625
93.25
91.125
89.125
87.375
85.6875
84.0
82.1875
80.625
79.3125
78.0625
77.0625
76.3125
75.8125
75.375
74.75
74.125
73.625
72.9375
72.0
70.8125
70.5625
73.625
82.875
96.6875
108.5
116.9375
122.125
124.0
124.6875
126.25
127.9375
128.625
128.25
127.125
125.375
122.4375
117.3125
109.5
101.9375
98.0
97.0
96.4375
95.9375
95.0625
93.3125
91.25
89.25
87.5625
85.8125
84.0625
82.5
81.0625
79.5625
78.125
77.0
76.3125
75.75
75.25
74.625
74.125
73.6875
73.1875
72.1875
71.0
70.1875
70.875
75.625
87.125
101.0625
111.75
119.0625
122.9375
124.25
125.5625
127.3125
128.4375
128.8125
128.4375
127.1875
125.1875
122.0
116.4375
108.3125
100.875
97.625
96.9375
96.4375
95.875
94.875
93.0625
91.1875
89.375
87.625
86.0625
84.5
82.9375
81.4375
80.0625
78.75
77.6875
77.0
76.5625
76.1875
75.8125
75.3125
74.9375
74.4375
73.5
72.3125
71.4375
72.375
77.8125
89.8125
103.8125
114.4375
121.625
125.1875
126.5
128.25
130.0625
131.1875
131.5625
130.75
129.5
127.6875
124.5
119.1875
111.25
103.8125
100.5
99.6875
99.0625
98.5
97.25
95.4375
93.375
91.375
89.5
87.75
86.1875
84.6875
83.125
81.6875
80.375
79.3125
78.5
77.9375
77.625
77.125
76.4375
75.5
74.3125
73.0
71.9375
71.9375
74.8125
83.6875
97.0625
109.125
117.9375
123.25
125.0625
126.0
127.5
129.0625
129.875
129.4375
128.5
127.0
124.4375
120.125
113.0
104.5625
99.1875
97.875
97.5
96.8125
95.875
94.3125
92.25
90.3125
88.875
87.5625
85.5625
84.6875
87.375
95.5625
106.3125
114.5
118.8125
119.9375
119.1875
118.3125
117.3125
115.0625
110.8125
103.8125
95.5
89.75
87.75
87.625
87.9375
88.5
88.5625
87.75
86.375
84.8125
83.4375
82.0625
80.375
78.75
77.1875
75.8125
74.3125
72.9375
71.8125
70.875
70.0625
69.4375
69.125
68.875
68.3125
68.0
67.75
67.375
66.625
66.0
65.625
65.1875
64.5625
64.125
64.0625
63.625
63.0
62.625
62.625
62.125
61.1875
60.5625
62.5
71.5
87.0
101.4375
112.625
119.8125
123.0
124.5625
125.1875
126.0625
127.0
126.5625
124.6875
122.125
118.875
114.0625
106.875
99.75
96.3125
95.875
95.625
95.125
94.25
92.6875
90.5
88.4375
86.75
84.875
83.125
81.75
80.25
78.4375
77.125
76.125
75.125
74.4375
74.1875
73.8125
73.1875
72.6875
72.25
71.6875
70.8125
69.5625
68.6875
69.6875
74.8125
86.4375
100.0625
110.125
116.6875
120.25
121.3125
122.1875
123.375
123.9375
124.0625
123.4375
121.875
119.5625
115.625
109.0
101.125
95.875
94.375
94.0
93.6875
93.3125
92.1875
90.625
88.75
86.9375
85.4375
83.9375
82.375
80.6875
79.3125
78.0625
77.0
76.1875
75.6875
75.25
74.5625
73.875
73.3125
72.625
71.6875
70.9375
72.125
78.25
90.5
103.9375
114.25
121.0625
124.1875
125.375
126.4375
127.5
128.25
128.375
127.6875
126.0
123.8125
120.25
114.125
106.125
99.875
97.5
97.0625
96.375
95.5625
94.375
92.625
90.8125
89.25
87.6875
86.0625
84.5625
83.375
83.125
83.625
84.0625
84.0
82.25
78.75
75.0625
72.875
71.6875
71.0
70.8125
70.625
70.125
69.875
69.375
68.625
68.0
67.4375
66.8125
66.25
65.625
65.0
64.4375
63.8125
62.9375
62.0
61.375
61.1875
60.8125
60.25
59.9375
59.75
59.4375
58.9375
58.625
58.375
58.125
57.875
57.5625
57.0625
56.6875
56.5
56.25
55.5
55.0625
55.0
54.8125
54.625
54.5
54.4375
54.375
54.125
54.0
53.8125
53.5
53.0625
54.625
63.5
78.6875
91.3125
101.5625
109.5
113.125
113.875
114.1875
114.375
114.3125
113.3125
111.1875
108.5
104.75
99.5625
93.8125
89.4375
88.5
89.0
89.3125
89.0625
88.375
87.0
85.25
83.125
81.3125
80.0
78.5
76.9375
75.5625
74.4375
73.25
72.375
71.75
71.25
70.8125
70.3125
69.6875
69.0625
68.5625
67.625
66.8125
67.6875
72.9375
84.3125
97.3125
107.0625
113.4375
116.5625
117.25
117.625
117.9375
118.0625
117.5625
116.375
114.5625
111.8125
107.1875
100.6875
94.0625
90.1875
89.25
89.0625
88.625
88.0
87.1875
85.5625
83.8125
82.3125
80.6875
78.875
77.4375
76.0
74.5625
73.625
72.75
71.875
71.0625
70.125
69.375
68.625
67.8125
66.875
66.5
69.0
77.625
91.0
103.1875
111.875
117.125
119.0
119.5
120.0625
120.4375
120.3125
119.25
117.5
115.25
112.0
107.125
100.5
94.1875
90.8125
90.25
90.0625
89.6875
89.0625
87.875
86.375
84.8125
83.0625
81.3125
79.8125
78.5
76.9375
75.5
74.625
73.75
73.125
72.4375
71.375
70.6875
70.1875
69.25
68.5
68.0625
70.375
79.0625
92.5
104.5625
113.25
118.75
120.3125
120.625
121.4375
121.875
122.0
121.5
120.0
118.0
115.25
110.6875
104.0
97.375
93.875
92.75
92.1875
91.875
91.25
89.875
88.25
86.5
84.25
82.125
80.5
79.0625
77.625
76.4375
75.3125
74.1875
73.5
72.6875
71.4375
70.4375
69.6875
68.625
67.875
67.625
69.875
78.4375
91.625
103.75
112.75
117.9375
119.5625
119.875
120.125
120.5
120.5625
119.9375
118.6875
116.5
113.1875
108.0625
100.6875
94.4375
91.5625
90.625
90.625
90.4375
89.6875
88.4375
86.625
84.625
83.1875
81.5
79.8125
78.375
76.6875
75.625
74.75
73.75
73.0625
71.9375
71.0
70.5
69.8125
69.0625
68.0
67.6875
70.75
79.5
93.125
105.0
113.0
118.0625
119.4375
119.4375
119.9375
120.0625
120.1875
119.5
117.5625
115.125
111.1875
105.5
98.5
93.125
91.375
90.875
90.6875
90.5
89.5
87.9375
85.875
84.125
82.6875
80.875
79.25
77.5
76.1875
75.25
74.1875
73.5
72.5625
71.8125
71.25
70.5
69.8125
69.0625
67.9375
67.75
70.0625
78.125
91.6875
103.9375
112.75
118.375
120.125
120.5625
121.125
121.5
121.8125
121.3125
119.875
117.3125
114.0
109.375
102.25
95.625
92.1875
91.4375
91.5625
91.1875
90.4375
89.0
87.3125
85.75
83.75
82.0
80.1875
78.75
77.375
76.0625
75.1875
74.0625
73.25
72.6875
71.875
71.25
70.375
69.375
68.75
68.25
70.4375
77.875
91.125
104.0
113.25
119.25
121.125
121.8125
122.875
123.5625
123.9375
123.1875
121.75
120.125
117.125
112.625
105.625
98.25
94.6875
93.875
93.6875
93.125
92.375
91.625
90.0
88.0625
86.1875
84.4375
83.0625
81.625
80.3125
78.75
77.5
76.8125
76.25
75.6875
74.4375
73.5625
73.375
72.625
71.75
70.9375
72.3125
79.1875
91.875
105.3125
115.3125
121.625
124.5625
125.3125
126.1875
127.125
127.75
127.9375
126.875
125.125
122.75
118.75
112.5625
104.5625
99.0
97.25
96.375
96.0625
95.5
94.1875
92.25
89.6875
87.6875
86.0
84.375
82.8125
80.875
79.5
78.375
77.375
76.5
75.375
74.5625
73.9375
72.875
72.0625
71.0
70.3125
70.5625
73.8125
83.5
96.875
108.5625
117.0
121.5625
122.9375
123.1875
124.125
125.1875
125.4375
124.6875
122.8125
120.6875
117.75
112.0
104.25
97.3125
94.625
94.125
93.625
93.3125
92.25
90.8125
89.0
86.9375
85.125
83.25
81.5625
80.25
78.75
77.3125
75.875
75.125
74.6875
74.0625
73.1875
72.125
71.75
71.3125
70.25
69.3125
69.0625
72.375
82.0
95.8125
107.5
115.375
120.125
121.75
122.25
123.125
123.5
123.6875
122.9375
121.25
118.9375
115.125
109.625
102.25
96.125
93.6875
92.9375
92.9375
92.6875
91.5625
90.0
87.875
86.1875
84.5
82.75
81.125
79.25
77.9375
76.625
75.4375
74.3125
73.4375
73.1875
72.75
72.0625
71.4375
70.8125
70.3125
69.375
68.375
68.1875
72.0
82.25
96.125
107.1875
115.0625
119.8125
121.25
121.875
122.3125
122.875
123.4375
123.0
121.375
119.125
115.9375
110.3125
102.875
96.375
93.75
93.3125
93.0625
92.4375
91.3125
89.875
88.125
86.1875
84.125
82.5625
81.1875
79.75
77.9375
76.4375
75.4375
74.5625
73.6875
72.875
72.5625
72.125
71.6875
71.0625
70.6875
70.0625
69.1875
68.5625
70.5
78.3125
91.4375
104.125
113.3125
118.875
121.5
122.6875
124.0
125.0625
125.4375
125.3125
124.4375
122.75
119.9375
115.5
108.9375
101.375
96.875
95.3125
95.0
94.9375
94.4375
93.0
91.0
89.3125
87.625
85.9375
84.125
82.625
81.375
80.0
78.5625
77.0625
76.3125
75.875
75.4375
75.0
74.3125
73.9375
73.4375
72.75
71.5625
70.6875
71.125
75.25
85.875
99.5
110.4375
118.125
122.375
123.875
125.0625
126.4375
127.5
127.9375
127.4375
125.9375
123.6875
120.375
115.1875
107.875
100.8125
97.125
96.0
95.4375
94.875
93.875
92.1875
90.125
88.125
86.1875
84.375
82.6875
81.1875
79.6875
78.25
76.9375
75.8125
75.0
74.3125
73.75
73.1875
72.5
71.8125
71.3125
70.625
69.625
68.6875
69.125
73.75
84.625
97.9375
108.5625
115.8125
119.5
120.75
121.75
122.625
123.125
123.1875
122.6875
121.3125
119.0
115.1875
109.0625
101.25
95.5
93.3125
92.875
92.6875
92.25
91.125
89.625
87.75
85.8125
83.9375
82.125
80.5625
79.1875
77.6875
76.25
74.9375
73.875
73.1875
72.6875
72.3125
71.875
71.375
70.875
70.375
69.625
68.625
67.5
67.5625
71.0625
80.75
94.125
105.375
113.1875
117.6875
119.25
120.125
120.75
121.5
122.0625
121.6875
120.0625
117.8125
114.5
109.0
101.5
95.375
92.75
92.25
92.0625
91.6875
90.875
89.375
87.5
85.625
83.8125
82.1875
80.625
79.0625
77.625
76.1875
74.875
73.75
72.75
72.0625
71.8125
71.375
70.9375
70.4375
70.0625
69.6875
68.75
67.4375
66.75
67.75
73.1875
84.875
97.9375
107.6875
114.5
118.0
119.3125
120.4375
121.4375
121.9375
122.125
121.625
120.25
117.8125
114.0
108.0
100.5625
95.0
92.875
92.5
92.25
91.8125
90.8125
89.0625
87.375
85.875
84.3125
82.625
81.0
79.5625
78.1875
76.8125
75.5625
74.625
73.9375
73.4375
73.125
72.8125
72.4375
72.0
71.4375
70.75
69.8125
68.9375
69.25
74.0
85.25
98.5625
108.75
115.875
120.0
121.5
122.5
123.75
124.6875
125.0
124.3125
122.875
121.0
117.9375
112.5625
105.125
98.875
96.0625
95.5
95.125
94.5625
93.4375
92.0625
90.25
88.3125
86.4375
85.0
83.5
81.875
80.3125
79.0625
77.75
76.5
75.625
75.3125
75.0625
74.4375
73.75
73.1875
72.125
70.75
69.6875
69.25
70.5625
76.5625
88.6875
101.625
111.1875
117.375
120.0625
121.0
122.0625
122.9375
123.8125
124.0625
123.3125
121.875
119.75
116.0
110.0625
102.4375
96.5
93.9375
93.125
92.9375
92.4375
91.3125
89.8125
88.0
85.875
84.0
82.375
80.75
79.1875
77.8125
76.5
75.25
74.25
73.6875
73.0625
72.375
71.75
71.125
70.5
69.75
68.875
68.0625
68.6875
73.3125
84.375
97.625
107.625
114.625
118.1875
119.1875
119.9375
120.625
121.0625
120.875
120.0
118.5
116.125
112.375
106.3125
98.8125
93.6875
92.125
91.8125
91.625
91.125
90.0
88.375
86.375
84.5625
82.9375
81.125
79.625
78.125
76.625
75.375
74.0625
73.0625
72.4375
71.9375
71.5
71.0
70.375
69.9375
69.4375
68.5
67.4375
66.9375
68.375
75.0625
87.625
100.25
109.4375
115.25
117.8125
118.8125
120.0
120.875
121.375
121.3125
120.5625
118.8125
116.1875
112.0
105.375
98.0
93.5
92.4375
92.1875
91.6875
91.0625
89.9375
88.25
86.375
84.5625
82.8125
81.1875
79.625
78.125
76.625
75.3125
74.25
73.375
72.6875
72.1875
71.75
71.125
70.6875
70.25
69.5
68.4375
67.5
67.5625
71.125
80.75
94.0625
105.3125
113.125
117.5
118.9375
120.0
121.375
122.375
122.6875
122.25
121.3125
119.5625
116.625
111.75
104.4375
97.5625
94.25
93.4375
93.25
93.0625
92.375
91.0
89.3125
87.4375
85.625
84.125
82.5
81.0
79.75
78.375
77.1875
76.125
75.1875
74.75
74.5
74.0625
73.4375
72.6875
72.0
71.1875
70.4375
70.6875
74.75
85.0
98.5625
109.8125
117.375
121.4375
122.625
123.5
124.8125
125.9375
126.5625
126.3125
125.25
123.1875
120.3125
115.625
108.5
101.6875
98.5
97.6875
97.125
96.375
95.0625
93.1875
91.375
89.8125
88.125
85.875
84.25
86.0
93.0
103.25
111.9375
117.0625
118.625
117.75
116.25
114.875
112.9375
109.4375
103.375
95.4375
89.0625
86.4375
86.125
86.4375
87.0
87.1875
86.5625
85.5
83.875
82.3125
80.875
79.375
77.9375
76.375
75.125
73.6875
72.25
70.875
69.8125
69.25
68.625
67.9375
67.3125
67.25
66.9375
66.4375
66.125
65.6875
65.25
64.5
64.0625
63.75
63.375
62.875
62.625
62.375
61.9375
61.3125
60.6875
60.25
60.75
66.9375
81.1875
96.25
108.0
116.0
119.75
120.875
121.6875
122.25
122.6875
122.5
121.0
118.5625
115.25
110.6875
104.0
97.5
94.25
93.625
93.5625
93.375
92.5625
90.9375
89.0
87.0625
85.1875
83.25
81.625
80.0
78.5
77.375
76.125
74.75
73.8125
73.3125
73.125
72.5625
72.0625
71.5
71.125
70.3125
69.5625
68.6875
67.875
68.125
73.125
84.6875
98.0
107.8125
114.8125
118.5
119.0625
119.5
120.4375
121.125
120.8125
119.75
118.3125
116.1875
111.75
105.125
98.0
93.5625
92.0625
91.875
91.75
91.0625
89.6875
88.125
86.5
84.5625
82.8125
81.4375
79.9375
78.125
76.6875
75.6875
74.5
73.5
73.125
72.75
71.8125
71.0625
70.8125
70.1875
68.9375
67.9375
68.4375
72.0
82.25
96.3125
108.0625
115.8125
120.0625
121.6875
122.5
123.125
123.9375
124.5625
123.5
121.8125
120.0625
117.1875
111.625
104.1875
97.9375
95.125
94.1875
93.8125
93.8125
92.9375
91.125
89.4375
87.875
86.0625
84.4375
83.0625
81.5
79.8125
78.5
77.6875
76.6875
75.8125
75.3125
74.625
73.6875
73.3125
73.125
71.9375
70.6875
70.8125
74.0
82.875
96.4375
108.4375
116.75
121.8125
123.625
124.3125
125.4375
126.75
127.25
126.5
125.3125
123.875
121.0
116.3125
109.5625
102.0625
97.625
96.875
96.5625
95.75
94.8125
93.6875
91.625
89.3125
87.5625
86.25
84.5
82.5
82.125
85.25
94.0
105.4375
114.1875
119.125
120.8125
120.5
119.8125
119.3125
118.5625
116.5625
112.75
106.625
98.5625
91.9375
89.25
88.9375
89.0625
89.5
89.75
88.625
86.875
85.5
84.0625
82.0625
80.5625
79.375
77.75
75.875
74.6875
73.5625
72.0625
70.9375
70.5
69.875
69.0625
68.8125
68.625
68.0
67.6875
67.5
66.875
66.375
66.4375
65.875
65.1875
65.125
64.875
63.6875
62.875
62.9375
66.75
78.8125
94.75
107.75
116.8125
121.75
123.25
123.5
124.25
125.4375
125.75
124.375
122.4375
119.625
115.3125
109.3125
102.1875
96.75
95.125
95.3125
94.9375
94.125
92.9375
91.0625
88.75
87.0
85.5
83.5
81.875
80.6875
79.1875
77.5
76.4375
75.6875
75.0
74.5625
74.125
73.4375
72.875
72.5
71.625
70.5
69.625
69.25
71.1875
79.125
92.5
104.75
113.6875
119.1875
121.0
121.8125
122.9375
123.625
124.125
123.875
122.625
120.625
117.75
112.6875
105.1875
98.375
95.0625
93.9375
93.5625
93.4375
92.5625
91.0
89.5
88.125
86.4375
85.0
83.8125
83.1875
85.0
88.5625
91.125
91.8125
90.375
86.5
80.875
76.25
73.9375
73.0
72.5
72.875
73.5
73.5625
73.375
73.0
72.375
71.8125
71.3125
70.625
69.6875
69.25
68.875
68.0
67.0625
66.375
65.6875
65.0
64.75
64.5
64.0
63.6875
63.6875
63.3125
62.875
62.8125
62.625
62.0
61.6875
61.6875
61.3125
60.75
60.375
60.1875
59.625
59.25
59.1875
58.9375
58.6875
58.6875
58.625
58.4375
58.375
58.5625
58.375
57.75
57.5625
60.375
70.625
85.9375
99.0625
109.625
116.25
118.6875
119.875
120.75
121.375
121.75
121.0625
119.25
116.75
113.25
108.125
101.5
95.9375
93.75
93.5
93.25
92.8125
92.125
90.625
88.625
86.4375
84.6875
83.0
81.375
79.75
78.3125
77.125
76.125
75.125
74.3125
73.8125
73.375
72.5625
71.6875
71.0
70.25
69.4375
68.5625
68.875
73.0625
83.375
96.625
106.875
114.125
117.6875
118.0
117.875
118.375
118.6875
118.5
117.4375
115.625
113.0625
109.0
102.5625
95.1875
90.9375
90.0
89.875
89.5
89.0
88.125
86.75
84.8125
82.875
81.375
80.0
78.625
77.0625
75.6875
74.6875
73.875
73.0
72.0625
71.3125
70.375
69.75
69.0
68.0
67.125
68.0625
73.875
86.25
99.625
109.5
115.8125
118.3125
118.5625
119.25
119.5625
119.25
118.75
117.625
115.5625
112.5625
108.25
101.9375
94.875
90.9375
90.0625
89.875
89.25
88.5625
87.625
86.1875
84.4375
82.4375
81.0
79.9375
78.375
76.5625
75.3125
74.3125
73.4375
72.75
71.75
70.75
70.125
69.375
68.5625
67.5625
66.6875
67.875
74.1875
86.375
99.125
108.6875
115.3125
118.0625
118.6875
119.4375
119.9375
120.0625
119.6875
118.5625
116.9375
114.4375
110.1875
103.9375
96.875
92.375
90.75
90.25
90.0625
89.6875
88.5625
87.0
85.375
83.8125
82.1875
80.625
79.125
77.75
76.375
75.125
74.1875
73.75
73.125
72.3125
71.6875
71.25
70.4375
69.375
68.5
69.0625
73.5
84.375
98.375
109.625
117.3125
121.1875
122.375
123.125
123.6875
124.375
124.625
123.875
122.5
120.4375
117.0
111.375
104.0
98.0
95.375
94.875
94.5
94.0625
93.0
91.5
89.75
88.0625
86.5
84.875
83.3125
81.8125
80.625
79.5
78.375
77.625
76.9375
76.0625
75.125
74.3125
73.5
72.625
71.9375
71.6875
74.9375
84.8125
98.6875
110.5
118.4375
123.375
125.25
126.0625
126.875
128.0625
128.6875
127.9375
126.25
124.0625
121.3125
116.8125
109.5625
101.6875
97.1875
95.875
95.125
94.5
93.8125
92.4375
90.5625
88.625
86.6875
84.8125
83.25
81.8125
80.25
78.8125
77.9375
77.1875
76.3125
75.1875
74.25
73.4375
72.6875
71.6875
70.6875
70.1875
71.625
77.8125
90.375
104.0625
113.9375
119.9375
122.125
122.875
124.0
124.75
125.1875
125.1875
124.25
122.5
119.75
115.3125
108.5
100.875
95.75
94.0625
93.5
93.3125
92.875
91.6875
89.8125
87.8125
86.0625
84.25
82.5625
81.0
79.75
78.375
77.125
76.1875
75.5625
