0
74.875
73.8125
72.875
72.5
71.9375
70.6875
69.5
69.625
72.3125
80.3125
93.875
106.625
115.5
120.3125
121.5
122.25
123.6875
124.4375
124.6875
124.4375
123.375
121.375
118.4375
113.625
106.25
98.875
94.9375
94.0
93.875
93.625
92.8125
91.0
89.3125
87.625
85.875
84.125
82.5625
81.25
79.625
77.8125
76.6875
76.0
75.375
74.5625
73.6875
73.25
72.8125
71.9375
70.8125
70.0
69.5
70.75
77.0625
89.875
103.25
113.0
119.25
122.0
123.0
124.1875
125.1875
126.0625
126.625
126.0
124.4375
122.0
118.0
111.5
103.375
97.4375
95.375
94.9375
94.5
93.9375
92.875
90.875
88.75
87.125
85.6875
84.125
82.625
81.375
80.125
78.625
77.5625
76.9375
76.3125
75.6875
75.125
74.625
74.125
73.5
72.375
71.375
71.0
72.9375
80.375
93.5625
106.6875
116.25
122.25
124.5625
125.5
126.875
128.375
129.5625
129.9375
129.125
127.625
125.5625
121.75
115.1875
107.0
101.375
99.1875
98.3125
97.8125
97.3125
96.0
94.125
92.1875
90.4375
88.5625
87.0
85.625
83.9375
82.375
81.3125
80.125
79.0625
78.625
78.125
77.25
76.5
76.0625
75.0
74.0
73.4375
73.3125
76.375
86.375
100.0
111.1875
119.125
123.75
125.3125
126.875
128.5625
129.6875
130.5
130.4375
129.3125
127.625
125.0
120.3125
113.0625
104.75
99.0625
97.25
96.875
96.4375
95.75
94.5
92.4375
90.3125
88.5
86.25
84.4375
83.1875
81.625
80.1875
79.125
78.0625
77.0
76.375
75.625
74.5625
74.0625
73.5625
72.5
71.4375
70.6875
71.125
75.4375
86.25
99.9375
110.875
118.1875
121.8125
122.8125
123.9375
125.5
126.625
127.0625
126.4375
124.9375
123.0
119.6875
113.875
105.8125
98.8125
95.8125
95.25
94.875
94.375
93.5
91.9375
90.0
88.1875
86.25
84.5
83.0625
81.5
79.9375
78.375
76.9375
76.125
75.5625
74.9375
74.25
73.375
73.125
72.75
71.8125
70.6875
69.625
69.75
73.3125
82.9375
96.875
108.5625
116.3125
120.8125
122.3125
123.125
124.75
126.0625
126.5
126.0625
125.0625
123.3125
120.375
115.3125
107.625
100.125
96.625
95.6875
95.125
94.75
94.0625
92.3125
90.4375
88.5625
86.625
85.0
83.5
81.875
80.5625
78.875
77.5
76.625
75.875
75.375
74.6875
74.0625
73.6875
73.375
72.375
70.9375
70.0625
70.125
72.875
81.625
95.0
107.25
115.75
120.6875
122.6875
123.875
125.1875
126.75
127.75
127.8125
127.0
125.5625
122.8125
118.5625
111.5
103.25
98.25
96.8125
96.25
96.125
95.4375
93.875
92.125
90.3125
88.375
86.9375
85.375
83.8125
82.5
80.9375
79.625
78.6875
77.6875
77.125
76.875
76.3125
75.875
75.375
74.8125
74.0625
72.875
71.9375
72.0
75.1875
84.9375
99.0
110.6875
118.75
123.6875
125.4375
127.125
128.8125
130.1875
131.5625
131.5625
130.8125
129.375
126.5625
122.4375
115.4375
107.25
101.875
99.6875
99.375
99.0
98.0
96.5625
94.3125
92.25
90.4375
88.75
87.3125
85.625
84.1875
82.9375
81.5
80.25
78.75
77.75
77.1875
76.625
76.1875
75.1875
74.4375
73.75
72.6875
71.75
71.1875
73.75
82.4375
95.6875
108.0
116.375
121.6875
124.0
125.0625
126.75
127.8125
128.875
129.4375
128.6875
127.0625
124.3125
120.1875
113.375
105.0
99.25
96.9375
96.4375
96.375
95.5625
94.3125
92.25
90.0625
88.5
86.625
84.9375
83.3125
81.5
80.3125
79.0625
77.875
76.9375
75.9375
75.5625
75.1875
74.375
73.9375
73.1875
72.25
71.25
70.1875
70.3125
73.25
82.4375
96.0625
107.6875
115.875
120.375
122.25
123.625
125.0625
126.5
126.8125
126.5625
125.75
123.8125
121.0625
115.875
108.0625
100.6875
96.6875
95.875
95.4375
94.9375
94.4375
92.9375
90.9375
88.5625
86.75
85.375
83.8125
82.3125
80.4375
79.0625
77.9375
76.75
75.8125
75.0
74.875
74.625
74.0
73.3125
72.625
72.0
70.875
69.875
69.9375
73.625
83.8125
97.375
108.8125
116.1875
120.3125
122.1875
123.5
125.25
126.375
127.25
127.6875
126.625
124.6875
121.6875
116.875
109.5
101.4375
97.25
96.0625
95.9375
95.6875
94.625
93.125
91.0
89.0
87.3125
85.75
84.1875
82.1875
80.8125
79.625
78.375
77.3125
76.25
76.0
75.6875
74.875
74.25
73.6875
73.125
72.0
70.75
70.6875
72.6875
80.25
93.6875
106.5625
115.5
120.6875
123.3125
125.0625
126.75
128.125
129.0
129.75
129.3125
127.9375
125.6875
121.5
115.1875
107.0625
101.1875
98.875
98.1875
98.1875
97.4375
96.1875
94.375
92.0625
90.3125
88.75
87.3125
85.4375
83.875
82.8125
81.4375
80.25
79.25
78.6875
78.5
77.8125
77.1875
76.4375
75.75
74.8125
73.9375
73.625
75.9375
84.8125
98.4375
110.8125
119.25
124.375
126.5625
128.25
130.1875
131.5625
133.0
133.4375
132.8125
131.1875
129.0
125.625
119.125
110.625
103.75
100.9375
100.0
99.375
98.5625
97.1875
95.3125
93.0
91.0
88.8125
87.0
85.5
83.8125
82.375
80.8125
79.375
78.75
78.0625
77.625
76.8125
75.8125
75.3125
74.8125
73.6875
72.1875
71.75
73.5
80.0
92.125
105.125
115.375
121.875
124.5625
125.3125
126.75
128.625
129.875
130.1875
129.375
128.3125
126.5
122.75
115.9375
107.25
101.0
98.375
97.625
97.0
96.625
95.5625
93.5625
91.4375
89.25
87.625
86.0
84.5
82.8125
81.0625
79.875
78.75
77.875
76.8125
76.3125
76.0
75.5
74.6875
73.8125
73.25
72.4375
71.4375
71.0625
74.1875
83.6875
97.6875
109.3125
117.0
121.9375
123.6875
124.75
126.3125
128.125
129.1875
129.0625
128.0625
126.1875
123.6875
118.875
111.125
102.875
98.25
97.3125
97.0625
96.75
95.6875
93.9375
92.25
90.1875
88.4375
86.4375
84.75
83.4375
81.9375
80.5
78.8125
77.6875
77.0
76.4375
76.0
75.3125
74.875
74.3125
73.875
73.0
71.9375
70.875
70.5
72.5625
80.1875
93.625
106.5
115.5625
121.0
123.3125
124.5625
126.5625
128.375
129.5625
129.9375
129.375
128.0
125.875
122.1875
115.625
107.0
100.5625
98.25
97.75
97.375
96.6875
95.3125
93.25
91.1875
89.1875
87.4375
85.875
84.375
82.875
81.375
80.0625
79.0
78.1875
77.625
77.125
76.6875
76.1875
75.75
75.3125
74.4375
73.3125
72.25
72.375
75.5625
84.75
98.5625
110.6875
119.0625
123.9375
125.875
127.5
129.375
131.1875
132.5
132.6875
132.0625
130.8125
128.5
124.25
117.1875
108.625
102.5625
100.5
100.0625
99.6875
99.0
97.5625
95.5625
93.5
91.5
89.75
88.1875
86.6875
85.125
83.5625
82.0625
80.8125
79.875
79.25
78.8125
78.5
78.0
77.375
76.6875
75.875
74.75
73.8125
73.625
76.75
86.0625
99.5
111.1875
119.1875
123.9375
126.1875
127.875
130.0
131.5
132.5
132.8125
132.0
130.5625
128.375
124.1875
117.1875
108.4375
101.8125
99.3125
98.75
98.4375
97.875
96.5
94.4375
92.1875
90.1875
88.25
86.5625
84.875
83.375
81.8125
80.375
79.0625
78.0
77.25
76.75
76.375
75.75
75.125
74.5
73.875
72.8125
71.6875
71.0
72.0
77.625
89.625
103.1875
113.375
120.0
123.0
124.1875
125.6875
127.375
128.8125
129.25
128.875
127.8125
126.0
122.75
116.6875
108.3125
101.0625
97.875
97.125
96.875
96.375
95.25
93.375
91.3125
89.375
87.5625
85.875
84.25
82.6875
81.125
79.625
78.375
77.25
76.4375
75.875
75.5
75.0
74.375
73.875
73.5
72.75
71.625
70.4375
70.0625
72.1875
79.75
93.0625
105.75
114.625
120.1875
122.5
123.625
125.5
127.3125
128.5625
128.875
128.125
126.875
124.75
120.9375
114.1875
105.5625
99.4375
97.3125
96.875
96.5
95.9375
94.5
92.625
90.5625
88.5625
86.875
85.375
83.75
82.125
80.6875
79.3125
78.125
77.125
76.375
75.9375
75.5
74.875
74.4375
74.0625
73.3125
72.125
70.875
70.1875
71.75
78.4375
91.125
104.0625
113.5
119.625
122.3125
123.8125
125.6875
127.375
128.6875
129.3125
128.875
127.75
125.9375
122.5625
116.75
108.5
101.25
98.1875
97.625
97.3125
96.8125
95.75
94.0625
92.125
90.3125
88.5625
87.0
85.625
84.0625
82.5
80.875
79.6875
78.8125
78.125
77.625
77.1875
76.8125
76.375
75.9375
75.1875
74.0
73.0
72.375
73.8125
80.3125
92.875
106.1875
116.0
122.25
125.1875
126.6875
128.4375
130.25
131.6875
132.4375
132.3125
131.1875
129.4375
126.625
121.5
113.3125
105.3125
101.4375
100.4375
99.9375
99.3125
98.125
96.25
94.1875
92.3125
90.5
88.625
86.8125
85.125
83.5
81.75
80.125
79.0625
78.4375
77.75
77.1875
76.5625
75.8125
74.875
74.0
73.0
72.0625
71.5
73.375
80.75
93.625
106.5
115.8125
121.5
123.9375
125.375
126.8125
127.9375
129.0
129.5625
128.875
127.625
125.625
121.8125
115.3125
106.875
100.125
97.375
96.8125
96.5625
95.9375
94.6875
92.9375
90.75
88.5625
86.875
85.3125
83.625
82.0
80.625
79.1875
77.75
76.625
76.0
75.5625
75.0625
74.375
73.875
73.5
72.875
71.875
70.75
69.75
70.1875
74.375
84.875
98.625
109.5
116.875
120.875
122.3125
123.5625
125.0625
126.0625
126.6875
126.6875
125.875
124.0
120.625
114.9375
106.8125
99.375
96.1875
95.6875
95.4375
94.9375
93.9375
92.25
90.3125
88.3125
86.375
84.625
83.1875
81.625
80.1875
78.6875
77.3125
76.25
75.5
75.0
74.5
74.0625
73.5
73.0
72.5625
71.75
70.5625
69.5
69.4375
72.25
81.125
94.625
106.375
114.8125
119.75
121.5625
122.9375
124.875
126.375
127.0625
127.125
126.1875
124.625
122.0625
117.5625
110.3125
102.375
97.5625
96.125
95.6875
95.25
94.4375
92.9375
91.125
89.1875
87.3125
85.625
84.125
82.5
80.8125
79.375
78.0625
76.875
76.125
75.5625
75.0
74.375
73.8125
73.5
73.0
72.125
71.0625
70.3125
71.1875
76.1875
87.4375
100.9375
111.375
118.5
122.375
123.875
125.25
126.875
128.1875
128.8125
128.5625
127.5625
125.8125
122.8125
117.5625
109.5
101.3125
97.4375
96.9375
96.9375
96.8125
96.125
94.4375
92.375
90.375
88.5625
86.875
85.4375
83.875
82.375
80.875
79.5625
78.5625
77.8125
77.375
76.9375
76.3125
75.75
75.1875
74.25
73.3125
72.5625
72.8125
76.9375
87.25
100.8125
112.0
119.6875
124.0
125.75
127.0625
128.9375
130.5
131.25
131.1875
130.1875
128.125
125.1875
120.3125
112.8125
104.75
99.75
98.125
97.625
97.0
96.125
94.4375
92.3125
90.1875
88.125
86.375
84.5625
83.0
81.4375
80.0625
78.9375
77.8125
77.0
76.25
75.5
74.8125
74.0625
73.4375
72.625
71.625
70.6875
70.875
74.375
83.9375
97.625
109.125
116.875
121.3125
123.0
124.0625
125.3125
126.3125
126.875
126.8125
125.8125
124.0625
121.25
116.1875
108.5
100.875
96.6875
95.5625
95.25
94.8125
94.0
92.4375
90.4375
88.5
86.5625
84.75
83.1875
81.625
80.1875
78.75
77.375
76.375
75.625
75.0625
74.5625
73.875
73.25
72.8125
72.0
70.875
69.8125
69.6875
72.375
81.0625
94.75
106.875
115.125
119.9375
121.75
122.625
124.0
125.375
126.1875
126.1875
125.3125
123.6875
120.75
115.875
108.5625
100.75
96.4375
95.25
94.8125
94.5625
93.8125
92.3125
90.4375
88.375
86.5
84.875
83.3125
81.8125
80.25
78.6875
77.4375
76.1875
75.4375
74.9375
74.375
73.8125
73.1875
72.8125
72.3125
71.375
70.125
69.3125
70.125
75.0
86.1875
99.75
110.4375
117.5625
121.1875
122.375
123.5625
125.375
126.625
127.0625
126.6875
125.375
123.5
120.5
114.9375
106.8125
99.5
96.125
95.5
95.25
94.6875
93.625
91.9375
90.1875
88.3125
86.5
85.0625
83.5625
82.25
80.75
79.125
77.9375
76.875
76.1875
75.9375
75.4375
74.9375
74.5
74.1875
73.5625
72.5625
71.25
70.8125
73.125
80.75
94.125
106.875
116.0
121.8125
124.125
125.1875
126.9375
128.5
129.75
130.0
129.375
128.125
125.9375
122.25
115.8125
107.25
100.875
98.5
97.8125
97.625
97.0625
95.875
94.0
91.875
90.0
88.3125
86.75
85.125
83.6875
82.4375
80.875
79.5
78.5
77.875
77.375
76.8125
76.3125
75.875
75.1875
74.3125
73.1875
72.375
71.875
74.1875
82.75
96.1875
108.5625
117.25
122.375
124.125
125.25
126.8125
128.5
129.4375
129.5
129.0625
127.625
125.0
120.8125
114.25
106.0
99.5
96.875
96.5
96.125
95.1875
93.6875
92.125
90.25
88.25
86.125
84.625
83.25
81.6875
80.0625
78.5625
77.375
76.5
75.875
75.375
74.6875
74.0
73.25
72.75
72.3125
71.125
69.875
69.75
72.1875
80.1875
93.5625
106.125
114.625
119.75
121.9375
122.875
124.1875
125.625
126.5
126.25
125.0625
123.75
121.1875
116.6875
109.5
101.5
96.625
95.375
95.125
94.4375
93.75
92.4375
90.5625
88.5
86.8125
85.0625
83.4375
81.8125
80.4375
79.0
77.625
76.5625
75.5625
74.9375
74.4375
74.0625
73.3125
72.625
72.125
71.4375
70.25
69.1875
69.5625
73.375
83.625
97.6875
109.0
116.375
120.4375
121.875
123.0
124.375
125.5625
126.125
125.9375
124.875
123.1875
120.3125
114.875
107.0
99.75
96.1875
95.125
94.875
94.4375
93.4375
91.8125
90.125
88.25
86.375
84.6875
83.0
81.5
80.1875
78.625
77.3125
76.5
75.9375
75.1875
74.4375
73.75
73.25
72.625
71.8125
70.625
69.625
69.625
73.1875
82.875
96.5
107.9375
115.9375
120.5
122.125
123.25
124.875
125.9375
126.6875
126.625
125.625
123.9375
121.625
117.125
109.9375
101.875
97.375
96.0625
95.75
95.3125
94.5625
93.1875
91.5625
89.9375
88.0625
86.375
84.75
83.3125
81.875
80.4375
79.0625
78.0
77.25
76.75
76.1875
75.625
75.0
74.625
73.8125
72.75
71.75
71.875
75.5
85.5
99.3125
110.875
118.8125
123.375
125.3125
126.5625
128.125
129.5
130.3125
130.4375
129.4375
127.75
125.25
121.0
113.875
105.625
100.1875
98.4375
97.9375
97.5625
96.8125
95.375
93.4375
91.4375
89.5625
87.8125
86.0625
84.375
82.5
80.6875
79.3125
78.1875
77.3125
76.6875
76.125
75.375
74.5
73.6875
72.875
71.8125
70.8125
70.375
72.625
80.5625
93.8125
106.4375
115.5
120.9375
122.875
123.625
125.125
126.5
127.3125
127.625
126.875
125.4375
123.1875
119.1875
112.3125
103.9375
98.0625
95.75
95.0625
94.6875
94.0625
92.875
91.375
89.75
88.125
86.5
84.875
83.25
81.75
80.3125
78.6875
77.4375
77.9375
82.75
93.75
106.125
115.1875
120.5625
122.625
123.0
123.4375
124.0
123.9375
123.125
121.5625
118.6875
114.0
106.5
97.9375
92.75
91.5
91.5
91.75
91.5625
90.5625
89.0625
87.25
85.4375
83.6875
82.0625
80.5
79.0
77.375
75.8125
74.625
73.4375
72.375
71.5
70.875
70.4375
70.0
69.5
68.9375
68.4375
67.875
67.375
66.6875
66.25
66.0625
65.75
65.125
64.625
64.4375
64.125
63.25
62.25
61.875
64.5625
74.375
89.3125
102.6875
112.8125
118.8125
121.25
122.625
123.875
125.25
126.1875
126.0
124.6875
122.6875
119.6875
115.0625
107.9375
100.25
95.875
94.8125
94.5625
94.125
93.4375
92.0625
89.875
87.625
85.875
84.5
83.0
81.3125
79.75
78.25
77.0
75.9375
74.875
73.9375
73.375
73.25
72.875
72.125
71.5625
71.4375
70.75
69.4375
68.5
68.6875
71.3125
79.4375
92.875
104.6875
112.9375
117.9375
119.9375
120.875
122.125
123.25
124.0625
124.25
123.6875
121.75
118.8125
114.1875
107.125
99.6875
95.625
94.625
94.25
93.9375
93.1875
91.9375
90.25
88.375
86.6875
85.25
83.6875
82.125
80.5625
79.25
78.0
76.875
76.0
75.5
75.125
74.5
74.0
73.375
72.5625
71.5625
70.75
70.625
73.5
82.375
95.8125
107.8125
116.0625
121.0
122.75
123.375
124.5625
126.25
127.125
127.0
126.125
124.5
121.625
116.75
109.6875
101.875
96.8125
95.0625
94.5625
94.0
93.125
91.75
89.75
87.75
85.8125
84.0
82.1875
80.6875
79.3125
78.0625
76.6875
75.5625
74.8125
74.1875
73.1875
72.4375
71.875
71.0
70.1875
69.375
68.375
68.375
71.3125
80.0625
93.125
104.5
112.6875
117.625
118.9375
119.5625
120.8125
121.75
122.125
121.625
120.5
118.6875
115.875
110.9375
103.1875
96.0
92.375
91.5625
91.375
91.1875
90.625
89.125
87.25
85.4375
83.8125
81.875
80.25
78.875
77.3125
75.75
74.5625
73.5625
72.8125
72.375
71.8125
70.9375
70.25
69.9375
69.375
68.25
67.125
67.0625
69.75
78.4375
91.9375
103.6875
111.75
116.5
118.0625
118.75
119.8125
120.75
121.0625
120.8125
119.75
117.625
114.4375
109.5
102.3125
95.6875
92.4375
91.5
91.3125
90.9375
89.875
88.5
87.0625
85.125
83.25
81.75
80.1875
78.375
77.0
75.6875
74.1875
73.3125
72.6875
72.25
71.6875
70.75
70.3125
70.0
69.125
68.125
67.25
67.0
69.5
78.0
91.375
103.0
111.25
116.5
118.125
118.75
120.0
121.0
121.4375
121.125
120.125
118.5
115.375
110.625
103.875
96.625
92.625
91.5625
91.375
90.9375
90.125
88.75
87.125
85.4375
83.6875
82.0625
80.625
79.1875
77.6875
76.25
75.25
74.0
73.125
72.8125
72.375
71.625
71.4375
71.1875
70.4375
69.6875
68.6875
67.8125
69.125
75.0625
87.0625
100.4375
110.125
116.5625
119.6875
120.375
121.3125
123.125
124.0
124.0
123.5
122.125
119.6875
116.25
110.4375
102.75
96.875
94.375
93.9375
93.8125
93.125
92.125
90.6875
88.6875
86.9375
85.375
83.5625
82.0
80.6875
79.0
77.75
76.625
75.4375
74.75
74.375
73.6875
73.3125
72.75
71.875
71.25
70.5
69.4375
69.625
73.0
82.375
95.4375
106.3125
114.125
118.9375
120.5
121.3125
122.375
123.0625
123.625
123.5625
122.3125
119.9375
117.1875
112.5625
105.375
97.9375
93.5625
92.5
92.3125
92.0
91.375
90.1875
88.25
86.0
84.125
82.3125
80.6875
79.4375
78.0
76.375
75.3125
74.0
73.0
72.625
72.0625
71.25
70.75
70.0625
69.375
68.6875
67.875
66.9375
67.875
73.3125
84.5625
97.75
107.9375
114.25
117.3125
118.0625
118.8125
119.8125
120.4375
120.375
119.8125
118.3125
115.8125
111.9375
105.3125
97.9375
93.25
91.5
91.0
90.5
89.75
89.0
87.5
85.625
83.9375
81.9375
80.375
79.125
77.4375
75.9375
74.75
73.375
72.3125
71.9375
71.375
70.75
70.375
69.8125
69.25
68.9375
67.9375
66.625
66.125
67.5625
73.0625
84.9375
98.0
107.5625
113.9375
117.0625
117.625
118.4375
119.5625
120.1875
120.3125
119.6875
118.0
115.375
111.8125
105.5625
97.75
92.875
91.25
91.0
90.875
90.125
89.0625
87.75
85.75
83.8125
82.25
80.5625
79.0
77.6875
75.9375
74.625
73.625
72.5625
71.875
71.5625
70.875
70.375
69.875
69.3125
68.875
67.625
66.4375
66.625
69.5625
78.375
91.5625
102.875
111.25
116.125
117.5625
118.375
119.5625
120.5
121.25
120.8125
119.5
117.9375
115.0625
110.4375
103.75
96.8125
93.0
92.0
91.5
91.4375
90.875
89.5
87.9375
86.125
84.375
83.0
81.5
80.0625
78.375
76.9375
75.9375
74.75
73.875
73.25
72.6875
72.5625
72.1875
71.6875
71.0625
70.3125
69.625
68.8125
68.6875
73.125
83.875
97.3125
108.3125
115.375
119.5
120.8125
121.75
122.75
123.75
124.75
124.6875
123.375
121.0625
118.1875
113.375
105.9375
98.9375
95.375
94.6875
94.375
93.875
92.625
91.25
89.6875
87.875
86.0
84.0
82.6875
81.375
79.75
77.875
76.0
75.0
74.25
73.8125
73.0625
72.4375
71.9375
71.25
70.25
69.125
68.3125
67.9375
69.5625
76.125
88.5625
101.125
110.4375
116.25
118.3125
119.125
120.0
121.25
121.875
121.75
121.0625
119.5625
117.0625
112.5625
106.0
98.625
93.6875
92.0
91.3125
91.3125
90.8125
89.6875
87.8125
85.8125
84.1875
82.5
80.875
79.1875
77.625
76.375
75.25
74.0
72.75
72.1875
71.75
71.4375
70.625
69.8125
69.5625
69.0625
68.1875
66.75
66.5
69.3125
77.6875
90.8125
102.125
110.5625
115.75
117.3125
117.875
118.5
119.4375
119.8125
119.5625
118.125
116.0625
113.1875
107.75
100.4375
93.9375
91.125
90.6875
90.5625
90.1875
89.3125
88.25
86.3125
84.375
82.375
80.5625
79.3125
77.9375
76.625
75.0625
73.875
73.0
72.125
71.625
71.0625
70.4375
70.0
69.5
69.0625
68.0
67.0
66.375
67.5625
73.3125
84.8125
97.875
107.6875
114.0
116.75
117.4375
118.4375
119.375
120.1875
120.375
119.4375
118.0625
115.8125
112.0625
105.375
97.6875
92.8125
91.25
91.0
90.4375
90.1875
89.1875
87.625
85.625
83.875
82.5
80.8125
79.0625
77.3125
76.125
75.0
73.6875
72.75
72.0
71.75
71.125
70.5625
70.0
69.375
68.6875
67.6875
67.125
67.625
72.375
83.5
97.125
107.625
114.3125
118.125
119.375
120.0625
121.0625
122.1875
122.9375
122.375
121.125
118.9375
115.75
110.125
102.75
96.6875
93.875
93.3125
93.0
92.6875
91.375
90.0
88.5625
86.8125
84.9375
83.25
81.9375
80.3125
79.0
77.625
76.25
75.3125
74.6875
74.3125
73.5
73.0
72.8125
72.3125
71.375
70.375
69.8125
69.5
71.8125
79.625
92.75
105.375
114.125
119.5
121.125
121.875
123.3125
124.75
125.5625
125.375
125.0625
123.625
120.9375
116.5
109.75
101.9375
96.1875
94.3125
93.8125
93.4375
92.875
91.625
89.8125
87.5625
85.75
84.0
82.25
80.5
78.9375
77.8125
76.3125
75.125
74.1875
73.6875
73.0625
72.3125
71.6875
71.0625
70.5
69.625
68.5625
67.875
68.1875
72.0625
81.9375
95.25
106.625
114.125
117.875
118.8125
119.5
120.5625
121.25
121.5
121.25
120.1875
118.0
114.5625
108.8125
101.0625
95.125
92.625
92.0
91.5625
91.1875
90.375
88.875
87.0
85.0
83.3125
81.8125
80.3125
78.6875
77.125
75.75
74.6875
73.75
72.9375
72.25
71.75
71.3125
70.6875
70.125
69.5
68.6875
67.6875
66.9375
68.5
75.25
87.875
100.625
109.75
115.5
117.75
118.375
119.0
119.875
120.6875
120.8125
119.6875
117.875
115.25
110.875
104.0
96.8125
92.875
91.9375
91.8125
91.4375
90.6875
89.5
87.8125
85.8125
83.9375
82.3125
80.8125
79.1875
77.625
76.1875
74.9375
73.75
72.875
72.3125
71.9375
71.5
70.875
70.25
69.9375
69.3125
68.25
67.125
67.0
69.5625
77.625
90.6875
102.75
111.25
116.25
118.0625
119.1875
120.625
121.625
122.0
121.8125
121.0
119.3125
116.5625
112.0
105.0625
97.9375
93.9375
92.75
92.3125
91.875
91.1875
89.8125
88.0
86.125
84.25
82.625
81.25
79.8125
78.375
77.0625
75.875
74.8125
73.9375
73.5
73.125
72.625
72.1875
71.8125
71.4375
70.8125
69.75
68.6875
69.0625
72.9375
82.8125
96.375
107.6875
115.4375
119.6875
121.125
122.3125
123.625
124.375
124.9375
125.125
124.3125
122.375
119.375
114.4375
107.1875
100.25
96.6875
95.5625
95.125
94.9375
94.125
92.4375
90.375
88.375
86.8125
85.4375
83.8125
82.125
80.5
79.125
78.125
77.125
76.125
75.5
75.0625
74.6875
74.125
73.5
72.8125
71.9375
70.9375
70.375
71.6875
77.75
89.375
101.9375
111.75
118.1875
121.0
122.0
123.1875
124.4375
125.4375
125.8125
125.1875
123.75
121.5625
117.75
111.6875
104.0
97.6875
94.8125
93.8125
93.5625
93.4375
92.5625
90.8125
88.5
86.375
84.6875
83.125
81.4375
79.8125
78.375
77.1875
76.1875
75.125
74.125
73.4375
73.125
72.625
71.75
70.875
70.25
69.5625
68.6875
68.4375
71.0
79.6875
93.1875
105.0625
112.9375
117.375
119.3125
120.3125
121.1875
121.8125
122.375
122.375
121.25
119.1875
116.125
111.0625
103.75
96.875
93.4375
92.625
92.625
92.3125
91.1875
89.625
88.0
86.25
84.1875
82.3125
80.875
79.5625
77.875
76.375
75.3125
74.4375
73.5
72.875
72.5625
72.0625
71.25
70.5625
70.1875
69.5
68.3125
67.75
69.75
77.0
89.875
102.5625
111.4375
116.75
118.9375
119.75
120.875
121.8125
122.4375
122.625
121.625
119.625
117.0
112.75
105.9375
98.25
94.0
93.0
92.6875
92.1875
91.5
90.3125
88.5
86.5
84.75
83.25
81.5
79.875
78.5625
77.1875
75.625
74.5
73.9375
73.5
72.8125
72.125
71.5625
70.875
70.5625
70.0
68.75
67.625
68.25
72.5625
82.875
96.4375
107.6875
115.0625
118.625
119.8125
121.0
122.1875
122.9375
123.5
123.4375
122.1875
120.25
117.4375
112.4375
104.75
97.6875
94.625
93.9375
93.5
93.1875
92.5625
91.0
88.9375
87.375
85.875
84.1875
82.625
81.3125
79.875
78.3125
77.125
76.25
75.375
74.6875
74.3125
74.0625
73.5
72.875
72.375
71.5
70.3125
70.0
72.4375
80.0625
92.9375
105.6875
114.875
120.0625
122.25
123.375
124.5625
125.6875
126.8125
127.25
126.5
125.125
123.25
119.375
112.5
104.3125
99.0
97.0
96.25
95.9375
95.4375
94.125
92.1875
90.3125
88.3125
86.6875
85.125
83.3125
81.9375
80.8125
78.9375
77.0
76.0
75.4375
74.75
74.375
74.0
73.0
72.0625
71.6875
70.6875
69.25
68.9375
71.375
78.9375
91.5625
104.375
113.625
118.875
121.0
121.875
122.875
124.125
125.3125
125.3125
124.25
122.625
120.1875
116.0625
108.9375
100.6875
95.75
94.25
93.625
93.1875
92.8125
91.625
89.75
87.8125
85.9375
84.0625
82.4375
80.9375
79.5
78.25
76.75
75.375
74.3125
73.75
73.125
72.75
72.375
71.75
71.25
70.75
69.75
68.6875
68.0
68.5
73.3125
84.5
97.75
108.1875
115.125
118.375
119.375
120.5
121.625
122.3125
122.75
122.25
120.6875
118.4375
