0
115.0
108.8125
100.8125
95.4375
93.5625
92.9375
92.625
92.3125
91.0625
89.25
87.5625
85.5625
83.625
82.1875
80.6875
78.9375
77.625
76.5
75.0625
73.875
73.25
72.625
72.125
72.0
71.625
70.9375
70.5
70.0625
68.875
67.75
67.25
68.5
74.4375
86.8125
100.0625
109.625
115.8125
118.5625
119.1875
120.3125
122.0
122.9375
123.0625
122.5
121.0625
118.75
115.125
108.875
100.875
95.5
93.875
93.25
92.8125
92.375
91.125
89.3125
87.6875
85.875
83.9375
82.4375
80.9375
79.3125
77.9375
76.75
75.375
74.3125
73.75
73.1875
72.75
72.4375
71.6875
71.125
70.9375
70.1875
68.9375
68.375
69.1875
74.0
85.375
98.9375
109.125
116.1875
119.8125
120.75
122.0625
123.625
124.75
125.375
125.25
123.8125
121.75
118.8125
113.25
105.5625
99.25
96.25
95.375
95.1875
94.75
93.625
92.25
90.5625
88.625
87.0
85.5
83.9375
82.6875
81.5625
80.375
80.375
83.75
89.1875
94.125
97.125
97.375
95.25
91.625
86.5
81.3125
77.8125
76.0625
75.5625
75.6875
76.0
76.125
76.125
75.6875
74.9375
74.5
73.875
72.875
72.25
71.5625
70.5625
69.625
68.625
67.25
66.1875
65.625
64.9375
64.3125
64.0625
63.5625
63.125
62.875
62.3125
61.75
61.5
61.0625
60.5625
60.3125
60.0
59.375
59.0
58.75
58.1875
57.875
57.625
57.1875
57.0625
57.0
56.5625
56.375
56.5
56.375
55.8125
55.5
57.0625
65.0625
79.25
92.5
103.25
110.75
113.8125
114.6875
114.9375
115.4375
116.125
115.9375
114.3125
111.9375
108.875
104.25
97.6875
92.0
89.875
89.875
89.875
89.6875
89.25
88.1875
86.375
84.3125
82.625
81.1875
79.5625
77.875
76.5625
75.3125
73.9375
72.6875
72.0
71.75
71.375
70.6875
70.125
69.75
69.25
68.4375
67.625
66.75
66.25
67.625
74.125
86.4375
98.5625
107.0
112.375
114.5625
114.875
115.1875
115.75
116.0625
115.625
114.125
112.0625
109.4375
104.625
97.4375
90.8125
88.0625
87.8125
87.5
87.4375
87.1875
86.0625
84.3125
82.5625
81.0625
79.5
77.8125
76.5
75.25
73.8125
72.3125
71.5
71.0
70.25
69.4375
68.8125
68.4375
67.75
67.0
66.125
65.25
65.5625
70.0625
80.8125
94.3125
104.9375
111.75
115.0625
115.6875
116.0625
117.25
117.625
117.3125
116.5
114.9375
112.75
109.375
103.875
96.8125
91.3125
89.125
88.5
88.0625
87.625
86.9375
85.8125
84.4375
82.8125
81.25
79.6875
78.375
77.1875
75.9375
74.4375
73.0625
72.375
71.875
71.1875
70.5625
70.0625
69.6875
69.0
67.9375
66.875
67.0
69.75
78.375
91.625
103.4375
111.625
116.3125
117.625
118.125
119.1875
119.875
120.125
119.875
118.625
116.9375
114.375
109.75
103.0625
96.5625
92.8125
91.75
91.625
91.25
90.6875
89.4375
87.75
86.3125
84.9375
83.3125
81.6875
80.125
78.6875
77.4375
76.25
75.4375
74.75
73.8125
73.0
72.25
71.625
71.0
70.125
69.375
69.25
71.5625
79.125
91.8125
103.9375
112.5625
117.5625
119.1875
119.8125
120.6875
121.4375
121.875
121.5625
120.6875
119.125
116.5
111.875
105.125
97.875
93.4375
91.9375
91.4375
91.25
90.8125
89.625
87.875
85.6875
83.9375
82.5
80.9375
79.4375
77.8125
76.4375
75.375
74.3125
73.5
72.875
72.0625
71.3125
70.5
69.75
69.0
68.125
67.5
68.3125
73.375
85.0625
98.5
108.3125
114.5625
117.375
118.1875
118.5
118.8125
119.3125
119.5625
118.75
117.125
114.625
110.75
104.5
97.0625
92.3125
90.6875
90.125
90.125
89.625
88.3125
86.875
85.3125
83.5
81.625
79.875
78.5625
77.125
75.75
74.625
73.5625
72.625
71.875
71.375
70.6875
69.9375
69.5
68.8125
67.6875
66.75
66.9375
70.0625
79.25
92.9375
104.5
112.25
116.5
117.625
118.0
119.125
119.9375
120.0625
119.75
118.5625
116.5625
113.4375
108.25
101.0625
94.375
91.3125
90.75
90.625
90.0625
89.125
88.125
86.4375
84.625
82.875
81.25
79.8125
78.25
76.625
75.4375
74.375
73.5625
72.6875
71.8125
71.375
70.8125
70.125
69.375
68.5625
67.5625
66.875
68.3125
74.6875
87.25
100.1875
109.4375
115.625
118.3125
119.0625
119.8125
120.6875
121.4375
121.5
120.4375
119.0
116.875
113.0
106.5
99.0
94.125
92.375
91.875
91.6875
91.0625
90.0
88.8125
87.125
85.125
83.5
82.25
81.0
79.4375
78.3125
77.0625
75.75
74.6875
74.0625
73.75
73.0625
72.3125
72.125
71.5
70.4375
69.5625
69.1875
71.125
78.875
92.25
105.125
113.9375
119.375
121.5625
122.0
123.3125
124.8125
125.6875
125.5
124.75
123.4375
120.8125
116.9375
110.6875
102.875
97.3125
95.4375
95.1875
94.75
94.0625
93.25
91.5625
89.3125
87.5
85.9375
84.1875
82.5625
81.375
79.9375
78.4375
77.4375
76.4375
75.125
74.4375
73.875
73.125
72.25
71.5
70.8125
70.0
69.1875
69.4375
74.5625
86.0
99.0
109.375
116.5
119.6875
120.5625
121.8125
123.25
123.875
124.25
123.6875
122.4375
120.625
117.0625
111.4375
103.9375
97.3125
94.0625
93.3125
93.1875
92.375
91.5
90.3125
88.125
86.25
84.5625
82.75
81.125
79.75
78.25
76.625
75.375
74.0625
73.1875
72.875
72.375
71.75
71.125
70.5
69.9375
69.4375
68.5
67.1875
67.5
71.75
81.875
95.5625
106.625
113.625
117.375
118.5
118.8125
119.875
120.875
121.125
120.75
119.3125
117.0
113.625
108.0
100.1875
94.0625
91.875
91.1875
91.0
90.75
89.875
88.625
86.6875
84.625
82.9375
81.4375
79.8125
78.25
76.9375
75.5625
74.3125
73.1875
72.625
72.0
71.3125
70.75
70.375
69.9375
69.25
68.4375
67.5625
66.4375
66.8125
70.8125
80.9375
94.1875
105.0625
112.4375
116.25
117.375
118.4375
119.5625
120.1875
120.5625
120.625
119.5
117.5
114.4375
109.1875
101.6875
95.1875
92.375
91.625
91.1875
90.75
90.125
88.6875
86.75
85.0
83.4375
81.6875
80.125
78.75
77.3125
75.875
74.4375
73.4375
72.75
72.0625
71.5625
71.3125
70.625
70.0625
69.6875
69.0
67.875
66.75
66.6875
69.1875
77.5
90.9375
103.25
111.5625
116.375
118.375
119.25
120.625
121.6875
122.4375
122.4375
121.75
120.3125
117.75
113.5
106.6875
98.9375
93.875
92.5625
92.75
92.6875
92.125
90.9375
89.4375
87.625
85.8125
84.0
82.5
81.0625
79.75
78.3125
77.0625
75.6875
74.8125
74.125
73.625
73.1875
72.9375
72.5
72.0
71.25
70.5
69.625
68.75
70.5
77.6875
90.3125
102.6875
111.9375
117.9375
120.375
121.0625
122.4375
124.0625
124.8125
125.0
124.5625
123.5625
121.125
117.5625
111.9375
104.0
97.5625
95.0
94.4375
93.8125
93.1875
92.125
90.4375
88.3125
86.375
84.6875
82.9375
81.1875
79.8125
78.4375
76.75
75.5
74.625
73.875
72.9375
72.5625
72.125
71.0625
70.375
70.0625
69.125
67.9375
67.5
69.1875
75.6875
87.9375
100.5625
109.5625
115.5625
118.1875
118.75
119.4375
120.3125
121.1875
121.25
120.6875
119.3125
116.75
112.75
106.3125
98.875
94.125
92.1875
91.5
91.1875
90.625
89.5625
88.0625
86.25
84.1875
82.625
80.9375
79.375
77.9375
76.5625
75.125
73.75
72.8125
71.9375
71.375
71.25
70.6875
69.9375
69.625
69.25
68.3125
67.375
66.5625
65.75
67.5
74.6875
87.25
99.4375
108.4375
113.9375
116.1875
117.0625
117.875
119.25
120.125
119.875
118.875
117.5
114.9375
110.6875
104.25
97.0625
92.6875
91.3125
91.0625
90.875
90.125
88.75
87.375
85.5
83.5625
82.125
80.3125
78.75
77.5625
75.875
74.5
73.4375
72.625
71.625
71.0
70.8125
70.3125
69.625
69.3125
69.25
68.25
67.1875
66.1875
65.5625
67.25
74.0625
86.3125
98.8125
107.5625
113.25
115.9375
116.9375
117.75
119.1875
120.25
120.25
119.625
118.375
115.9375
112.125
105.8125
98.375
92.9375
91.0
90.9375
90.6875
90.0625
89.5
87.8125
85.8125
84.125
82.5
81.125
79.9375
78.3125
77.0
75.75
74.3125
73.375
72.875
72.125
71.875
71.6875
71.0625
70.75
70.5625
69.625
68.4375
67.625
67.75
71.4375
80.9375
94.125
105.4375
113.125
117.3125
118.9375
119.625
121.0625
122.6875
123.3125
123.0625
122.1875
120.1875
117.5625
113.3125
106.25
99.125
95.125
94.125
93.9375
93.4375
92.8125
91.625
89.5
87.75
86.125
84.4375
82.9375
81.4375
80.0
78.8125
77.4375
76.125
75.25
74.25
73.8125
73.6875
73.125
72.4375
72.0
71.125
70.5
69.125
68.0625
68.9375
74.9375
87.0
99.875
109.25
115.1875
118.125
119.25
120.375
121.625
122.375
122.875
122.375
121.0
119.125
115.4375
109.875
102.3125
96.0
93.3125
92.25
92.0
91.9375
90.8125
89.3125
87.0625
85.3125
83.75
82.0625
80.5
78.6875
77.375
76.125
74.8125
73.75
72.5625
71.9375
71.625
70.9375
70.4375
70.125
69.375
68.875
68.3125
67.1875
66.3125
66.875
71.875
82.875
95.625
105.8125
112.5625
115.625
116.8125
117.5
118.4375
119.125
119.5
119.1875
117.6875
115.5625
111.75
105.75
98.6875
93.4375
91.5
90.8125
90.4375
90.4375
89.3125
87.75
86.125
83.875
82.25
80.75
79.3125
77.875
76.125
74.9375
74.0
72.75
71.8125
70.9375
70.4375
70.375
70.0625
69.4375
68.5625
68.5625
68.0
66.9375
65.6875
65.0625
67.9375
76.3125
89.0
100.25
108.625
114.0625
116.125
116.9375
117.5625
118.5
119.625
119.625
118.5625
116.4375
114.0
109.75
103.0
95.8125
91.9375
91.3125
91.0
90.6875
89.9375
88.375
86.9375
85.0625
83.25
81.375
79.9375
78.75
77.25
75.625
74.125
73.4375
72.3125
71.4375
70.625
70.25
70.1875
69.9375
69.4375
68.5625
68.1875
67.6875
66.8125
65.5
65.25
69.3125
79.5
92.5625
103.1875
110.375
114.8125
116.3125
117.5625
118.6875
119.75
120.75
120.6875
119.5625
117.4375
114.9375
110.5625
103.5625
96.75
93.125
92.5625
92.375
92.0
91.125
89.75
88.5
86.75
84.9375
83.0625
81.75
80.4375
79.0625
77.6875
76.25
75.1875
74.25
73.5625
72.875
72.5
72.5
72.0625
71.5625
71.0
69.9375
69.25
68.375
68.375
71.875
81.1875
94.4375
105.75
113.375
117.625
118.8125
119.75
121.3125
122.75
123.75
123.3125
122.625
121.3125
118.6875
114.5
107.5625
100.5
96.375
94.75
94.0
93.0625
92.0
90.9375
89.25
87.375
85.375
83.5
82.125
80.5
79.0625
77.4375
75.9375
74.9375
73.875
73.125
72.1875
71.75
71.5625
71.0625
70.3125
69.25
68.625
67.75
67.0625
68.0
73.5625
85.375
98.0
107.625
113.5625
116.3125
117.25
118.125
119.375
119.875
120.1875
119.6875
118.375
116.0625
112.25
106.4375
99.0625
93.875
91.6875
91.0625
91.0
90.625
89.375
87.6875
86.125
84.4375
82.75
80.9375
79.375
78.0625
76.6875
75.125
73.8125
72.875
72.0
71.375
70.6875
70.4375
70.125
69.6875
68.875
68.3125
67.75
66.8125
65.9375
66.4375
71.3125
82.375
95.375
105.0625
111.75
115.375
116.375
117.0625
117.9375
118.875
119.375
118.75
117.1875
115.25
111.9375
106.1875
98.6875
93.25
91.5
91.125
90.9375
90.3125
89.25
87.875
86.0
84.3125
82.375
80.75
79.4375
77.9375
76.5625
74.875
73.8125
72.9375
72.0625
71.3125
70.625
70.5625
70.25
69.6875
69.0625
68.5625
68.125
67.0
65.9375
65.6875
68.9375
78.25
91.25
102.4375
110.0625
114.75
116.4375
117.25
118.375
119.3125
120.125
120.1875
119.3125
117.4375
114.875
110.4375
103.3125
95.9375
92.125
91.25
90.9375
90.875
90.1875
89.0
87.375
85.5
83.8125
82.0
80.5625
79.1875
77.9375
76.5
75.1875
74.125
73.25
72.625
72.0625
71.75
71.625
71.3125
70.8125
70.375
69.75
68.75
67.625
67.625
70.8125
79.625
92.625
104.3125
112.5625
117.1875
118.75
119.6875
120.9375
122.25
123.25
123.5
122.625
121.0
118.5
114.3125
107.5625
100.5
96.3125
94.875
94.3125
93.875
93.25
91.8125
90.125
88.375
86.6875
84.9375
83.5
82.1875
80.8125
79.3125
77.9375
76.875
75.75
74.8125
74.375
74.0625
73.6875
73.1875
72.625
72.0
71.125
70.1875
69.125
68.625
71.5
80.875
94.0
105.1875
113.0625
117.5625
119.0625
119.75
121.125
122.5625
123.375
123.5625
123.0
121.375
118.6875
114.375
107.5625
99.8125
95.0
93.6875
93.6875
93.5
92.75
91.4375
89.5
87.375
85.625
84.3125
83.0
81.25
80.5
82.625
89.9375
100.75
109.5625
114.6875
116.375
116.0
115.25
114.6875
113.8125
111.75
107.375
100.375
92.6875
87.75
86.0
85.875
86.5
86.9375
86.625
85.6875
84.25
82.75
81.25
79.75
78.25
76.75
75.375
74.125
72.875
71.5
70.375
69.4375
68.6875
68.0625
67.5625
67.25
67.0
66.625
66.0
65.5
65.0
64.5625
64.0
63.375
62.9375
62.6875
62.375
62.0
61.625
61.25
60.9375
60.5
59.75
59.3125
62.375
73.3125
88.5625
101.5
111.0625
116.6875
118.8125
119.625
120.3125
121.125
121.8125
121.625
120.1875
117.8125
114.4375
109.0625
101.9375
95.75
93.125
92.875
92.6875
92.25
91.375
89.875
87.9375
85.9375
84.125
82.625
81.125
79.5625
78.125
76.875
75.6875
74.4375
73.5
72.8125
72.25
71.75
71.375
71.0
70.5625
70.0
69.375
68.5625
67.5
66.4375
67.0625
71.75
82.625
95.75
105.9375
112.8125
116.125
116.8125
117.5625
118.625
119.375
119.875
119.6875
118.625
116.5625
113.125
107.4375
100.0
94.4375
92.25
91.75
91.5625
91.3125
90.4375
89.0625
87.375
85.6875
84.0625
82.5625
81.125
79.6875
78.25
76.875
75.6875
74.6875
73.9375
73.3125
73.0
72.6875
72.25
71.75
71.1875
70.4375
69.5625
68.625
68.8125
72.875
83.3125
96.8125
107.875
115.3125
119.1875
120.4375
121.25
122.4375
123.625
124.3125
123.9375
122.9375
121.25
118.625
114.0625
107.0625
100.0
96.125
94.9375
94.5
94.0625
93.25
91.8125
90.0625
88.1875
86.25
84.5
82.625
80.8125
79.1875
77.8125
76.5625
75.375
74.3125
73.5625
73.0625
72.625
72.125
71.375
70.5625
69.8125
69.0
68.0625
67.375
68.6875
75.0
87.0625
99.875
109.375
115.1875
117.5
118.0625
118.875
120.0625
120.9375
121.375
120.8125
119.4375
117.3125
113.5625
107.1875
99.75
94.5625
92.5625
91.9375
91.6875
91.25
90.125
88.5
86.625
84.875
83.125
81.4375
79.9375
78.5
77.0625
75.8125
74.5625
73.4375
72.6875
72.1875
71.6875
71.3125
70.6875
70.125
69.625
68.9375
68.0
66.9375
66.6875
69.25
77.4375
90.5625
102.375
110.5
115.3125
116.875
117.5625
118.625
119.5
120.0
119.8125
118.8125
117.0
114.3125
109.5
102.375
95.75
92.375
91.5
91.25
91.0
90.3125
89.0
87.25
85.4375
83.8125
82.25
80.6875
79.1875
77.8125
76.4375
75.125
73.9375
73.0
72.375
71.8125
71.3125
70.9375
70.4375
69.875
69.375
68.625
67.5
66.5
66.5625
70.125
79.75
93.0625
104.125
111.75
115.875
117.3125
118.1875
119.4375
120.375
120.8125
120.8125
119.8125
117.9375
115.0
110.0
102.6875
96.0
92.6875
91.875
91.625
91.3125
90.5625
89.1875
87.5625
85.6875
83.875
82.3125
80.8125
79.4375
78.0625
76.625
75.3125
74.0625
73.1875
72.5
72.0625
71.6875
71.3125
70.9375
70.5
70.0625
69.1875
68.125
67.625
69.125
75.75
88.1875
100.9375
110.1875
116.1875
118.875
119.8125
121.0
122.0625
122.875
123.3125
122.9375
121.375
119.125
115.75
109.8125
102.375
96.6875
94.625
94.1875
93.875
93.4375
92.3125
90.8125
89.0625
87.3125
85.5625
83.875
82.5
81.125
79.5625
78.0625
76.9375
76.0625
75.25
74.5
74.125
73.875
73.5
72.875
72.1875
71.5
70.5625
69.625
69.875
73.875
84.1875
97.3125
108.125
115.6875
119.8125
121.0
121.6875
123.0
124.25
124.6875
124.75
124.125
122.5
119.625
115.125
108.25
100.75
96.125
94.625
94.0625
93.625
92.9375
91.625
89.75
87.625
85.6875
84.125
82.5625
80.9375
79.5
78.1875
76.6875
75.5625
74.75
74.0625
73.375
72.9375
72.4375
71.625
70.9375
70.375
69.5
68.375
67.9375
70.0
77.0
89.3125
101.6875
110.625
116.0
118.0625
118.8125
119.75
120.875
121.8125
122.125
121.4375
119.6875
117.25
113.125
106.375
98.875
94.1875
92.625
92.375
92.375
91.875
90.375
88.625
87.0
85.1875
83.1875
81.5625
80.1875
78.9375
77.375
75.9375
74.8125
74.0
73.1875
72.5625
72.25
71.8125
71.1875
70.625
70.125
69.4375
68.3125
67.25
67.625
71.5625
81.75
95.0625
105.875
113.25
117.0625
118.125
118.8125
120.125
121.25
121.625
121.3125
120.375
118.6875
115.625
110.25
102.625
95.9375
92.8125
92.125
92.0
91.8125
91.0
89.5625
87.75
85.9375
84.125
82.375
80.875
79.4375
78.0
76.6875
75.4375
74.25
73.3125
72.5625
72.125
71.8125
71.375
70.8125
70.3125
69.9375
69.1875
68.125
66.9375
66.875
70.125
79.375
92.625
104.0625
112.0
116.5625
118.25
119.125
120.4375
121.5625
122.3125
122.375
121.5625
119.8125
117.125
112.625
105.6875
98.375
94.25
93.125
92.8125
92.5625
91.9375
90.8125
89.25
87.5
85.875
84.3125
82.8125
81.375
80.0
78.6875
77.4375
76.25
75.3125
74.5625
74.0625
73.6875
73.25
72.875
72.4375
71.9375
71.0
69.9375
69.125
69.9375
74.9375
86.125
99.375
109.75
116.625
120.0625
121.0625
122.1875
123.75
125.0
125.6875
125.5
124.5625
122.8125
120.0
115.0625
107.625
100.5
96.875
95.9375
95.5625
95.25
94.375
92.8125
91.0
89.1875
87.4375
85.75
84.1875
82.75
81.375
80.0
78.6875
77.375
76.0625
75.125
74.5
74.0625
73.4375
72.8125
72.125
71.1875
70.125
69.25
69.5625
73.6875
83.875
97.0625
108.0
115.4375
119.125
120.3125
120.9375
122.25
123.75
124.375
124.0625
122.9375
121.25
118.5
113.625
106.1875
98.875
94.8125
93.5625
93.25
93.0
92.375
91.0
89.25
87.375
85.5625
83.8125
82.125
80.625
79.1875
77.8125
76.5
75.4375
74.5
73.8125
73.3125
72.6875
72.0
71.4375
70.8125
70.0625
69.0625
68.4375
69.6875
75.5625
87.5
100.375
109.8125
115.625
118.125
118.6875
119.5
120.75
121.5625
121.6875
121.125
119.6875
117.4375
113.625
107.25
99.6875
94.5
92.6875
92.375
92.1875
91.6875
90.625
88.9375
87.0625
85.25
83.5
81.875
80.375
78.9375
77.4375
76.0625
74.8125
73.8125
73.125
72.6875
72.25
71.6875
71.125
70.6875
70.125
69.1875
68.125
67.375
68.3125
73.625
85.125
98.25
108.1875
114.625
117.5625
118.375
119.25
120.625
121.75
122.1875
121.875
120.75
118.9375
115.6875
109.9375
101.875
95.4375
92.75
92.125
92.0
91.75
90.875
89.375
87.5
85.5625
83.6875
82.0625
80.5625
79.125
77.6875
76.375
75.125
74.0625
73.25
72.6875
72.25
71.75
71.1875
70.75
70.25
69.5
68.375
67.375
67.4375
70.5625
79.6875
93.0
104.5625
112.625
117.375
119.0625
119.8125
120.9375
122.125
123.0
123.3125
122.6875
121.1875
118.625
114.375
107.5
99.8125
95.3125
93.875
93.5625
93.3125
92.6875
91.5625
90.0
88.125
86.375
84.75
83.25
81.8125
80.375
78.9375
77.5625
76.3125
75.375
74.75
74.1875
73.8125
73.4375
72.875
72.3125
71.5625
70.5
69.5625
69.5625
72.6875
81.75
94.875
106.4375
114.625
119.25
120.875
121.6875
123.0625
124.5
125.375
125.375
124.4375
123.0625
121.0
117.0
110.1875
102.0
96.5625
94.75
94.125
93.625
92.9375
91.6875
90.0
88.0625
86.0
84.125
82.5
81.0
79.3125
77.6875
76.4375
75.375
74.375
73.5
72.9375
72.5
71.875
71.0625
70.375
69.75
68.8125
67.75
67.6875
70.625
79.0625
91.8125
103.375
111.5625
116.25
117.5625
118.125
119.1875
120.5
121.0625
120.9375
120.0625
118.375
115.4375
110.8125
103.9375
97.0
92.875
91.5
91.1875
91.0625
90.25
89.0
87.375
85.5625
83.5625
81.875
80.375
78.875
77.25
75.875
74.6875
73.5
72.4375
71.6875
71.1875
70.8125
70.1875
69.8125
69.375
68.75
67.9375
67.0
66.0
66.625
71.25
81.8125
94.75
105.125
112.25
115.5625
116.375
117.1875
118.1875
118.75
119.0
118.875
117.875
115.5625
112.25
106.6875
99.375
93.3125
90.8125
90.4375
90.0625
89.75
89.0625
87.6875
85.8125
83.875
82.25
80.625
78.9375
77.4375
76.125
74.8125
73.5
72.5
71.5
70.75
70.375
70.125
69.5
68.9375
68.5625
68.25
67.25
66.125
65.375
66.125
70.5625
81.3125
94.625
104.6875
111.1875
114.5625
115.5
116.125
117.125
118.375
119.0625
118.6875
117.4375
115.6875
112.5625
106.9375
99.4375
93.375
90.625
89.9375
89.6875
89.4375
88.6875
87.375
85.625
83.8125
82.125
80.5625
79.3125
77.875
76.5
75.1875
74.0
72.9375
72.0625
71.5
71.0
70.8125
70.4375
70.0625
69.625
69.0625
68.3125
67.3125
66.4375
67.3125
72.6875
84.125
97.0
106.8125
113.1875
116.5
117.625
118.4375
119.375
120.5
121.0625
120.625
119.25
117.1875
113.9375
108.6875
101.4375
95.5625
93.125
92.4375
91.9375
91.5625
90.75
89.25
87.5
85.875
84.125
82.4375
80.875
79.5625
78.1875
76.6875
75.5625
74.5625
73.6875
72.875
72.4375
72.25
71.6875
70.9375
70.3125
69.4375
68.125
67.0
66.8125
70.375
80.125
93.0
103.8125
111.25
115.0625
116.3125
116.8125
117.8125
118.625
119.125
119.375
118.5
116.8125
114.0
109.4375
102.3125
95.25
91.3125
90.0625
89.6875
89.375
88.625
87.5
85.9375
84.3125
82.5
80.6875
79.1875
77.625
76.0625
74.75
73.5625
72.3125
71.1875
70.3125
69.875
69.5
68.75
68.3125
67.9375
67.375
66.6875
65.75
64.8125
65.0
68.375
77.875
90.75
101.5
108.8125
112.625
113.75
114.25
114.875
115.5
115.875
115.3125
114.125
112.1875
108.8125
103.5
96.6875
91.1875
88.875
88.4375
88.1875
87.875
87.125
85.625
84.0
82.3125
80.4375
78.875
77.5
76.0625
74.625
73.25
72.0625
70.875
69.875
69.25
68.75
68.375
67.8125
67.5
67.125
66.625
66.0625
65.125
64.125
63.6875
66.25
74.5625
87.25
98.4375
106.5625
111.0
112.4375
113.0625
114.0
114.5625
114.875
115.0
114.0625
112.375
109.75
105.125
98.5
92.375
89.125
88.0
87.6875
87.625
87.0
85.8125
84.3125
82.625
81.0
79.125
77.6875
76.3125
74.8125
73.5625
72.25
70.875
70.0625
69.4375
68.875
68.5
68.125
67.5
67.0625
66.5625
65.6875
64.625
63.875
64.75
69.625
80.625
93.25
102.8125
109.25
112.6875
113.5625
114.0625
115.0
115.875
116.0625
115.8125
115.0
112.75
109.125
103.75
96.8125
91.5625
89.5
89.0625
88.875
88.6875
88.0625
86.625
84.75
83.25
81.625
80.3125
78.875
77.25
75.9375
74.8125
73.5625
72.5
71.75
70.875
70.5
70.3125
69.6875
69.1875
68.8125
68.0625
67.3125
66.5625
66.3125
69.25
78.25
91.125
102.25
110.125
114.4375
115.625
116.4375
117.5625
118.4375
118.6875
118.875
118.125
116.1875
113.625
109.5625
103.125
96.5625
92.5625
91.125
90.8125
90.4375
89.1875
87.875
86.3125
84.4375
82.625
81.0
79.3125
77.875
76.5625
74.9375
73.4375
72.4375
71.3125
70.375
70.0
69.4375
68.8125
68.375
67.5
67.0625
66.375
65.1875
64.6875
66.5625
73.0
84.5
96.5
105.375
110.625
113.125
113.8125
114.1875
114.8125
114.9375
114.8125
114.125
112.5625
109.9375
106.0
99.875
93.0
89.125
87.875
87.3125
87.3125
86.8125
85.75
84.625
82.625
80.875
79.5
77.875
76.375
74.9375
73.1875
72.0
71.0625
70.0625
69.375
68.6875
68.0
67.5
66.9375
66.625
66.3125
65.375
64.5
63.6875
63.8125
67.375
76.875
89.5
99.9375
107.1875
110.875
112.0
112.3125
112.625
113.25
113.5
112.875
111.9375
110.125
106.625
101.25
94.4375
89.375
87.625
87.0
86.625
86.625
85.875
84.4375
82.875
81.0
79.375
77.875
76.3125
75.0625
73.6875
72.0625
71.0
70.0
69.25
68.5625
67.875
67.625
67.25
66.5
66.125
65.5
64.625
63.8125
63.875
67.5625
76.75
89.25
100.25
107.5
111.125
111.75
111.8125
113.0625
113.8125
114.0625
113.8125
112.5
110.75
107.9375
102.8125
95.625
88.6875
86.1875
86.1875
86.3125
86.4375
85.75
84.6875
83.1875
81.4375
79.8125
77.6875
76.25
75.125
73.6875
72.375
71.0625
70.375
69.9375
69.25
68.875
68.25
67.6875
67.5
67.0625
66.4375
65.125
64.5625
66.0
71.3125
82.625
94.875
104.4375
110.9375
113.875
114.375
114.625
115.875
116.6875
117.0625
115.9375
114.5625
112.875
109.375
104.0
97.125
91.9375
90.25
89.6875
89.75
89.125
88.25
87.0
85.375
83.75
81.75
80.25
79.0
77.3125
75.9375
74.75
73.625
72.75
71.6875
71.25
70.75
70.375
70.0625
69.3125
68.5625
67.4375
67.0
66.75
68.625
75.875
88.0625
100.0625
108.5625
113.1875
114.5
114.625
115.8125
117.0625
117.6875
117.3125
116.375
115.25
112.75
108.75
102.125
95.0
90.8125
89.375
88.6875
88.3125
88.25
87.375
85.8125
83.875
81.875
80.25
78.6875
77.125
75.625
73.9375
72.875
71.875
70.75
70.125
69.625
68.8125
68.375
67.75
67.0
66.4375
65.9375
65.0
64.3125
65.8125
72.0625
83.875
96.375
105.125
110.625
112.875
113.0625
113.375
113.6875
113.875
113.9375
113.0625
111.5
109.0625
104.375
98.0625
92.0
88.5625
87.5
87.0
86.9375
86.75
85.8125
83.9375
82.375
80.5625
79.0625
77.625
75.875
74.5625
73.125
72.0
70.875
69.75
69.25
68.8125
68.1875
67.8125
