0
66.9375
66.5625
66.25
65.5
64.5
63.625
65.25
71.6875
83.6875
95.8125
104.3125
110.0
112.4375
112.75
113.25
113.8125
114.5
114.5
113.875
112.0625
109.4375
105.4375
98.9375
92.4375
88.8125
87.4375
87.4375
87.25
87.0
85.75
84.3125
82.8125
81.0625
79.4375
77.75
76.125
74.875
73.25
72.1875
70.9375
70.0625
69.75
69.25
68.5625
67.9375
67.3125
67.125
66.3125
65.375
64.375
65.0
69.5
80.0
92.75
102.375
109.25
112.875
113.625
113.9375
114.75
115.6875
115.8125
115.375
113.875
111.9375
108.8125
103.625
96.6875
91.25
89.25
88.75
88.875
88.3125
87.6875
86.6875
84.9375
83.25
81.75
80.0
78.6875
77.375
75.8125
74.625
73.375
72.3125
71.8125
71.25
70.875
70.1875
69.8125
69.375
68.8125
68.0625
67.0625
66.75
68.375
75.25
87.5
99.875
108.875
114.3125
116.3125
116.5
117.375
118.5625
119.375
119.5
118.75
117.5
115.25
111.5625
105.9375
98.6875
93.8125
92.375
91.875
91.5
91.0
89.875
88.625
86.6875
84.875
83.3125
81.4375
79.8125
78.5625
77.375
76.25
74.4375
73.375
72.5625
71.75
71.125
70.6875
69.9375
69.5
68.6875
67.875
66.6875
66.125
68.25
75.625
87.9375
99.5625
108.375
113.8125
115.5
115.9375
116.4375
117.1875
117.875
118.125
117.4375
115.4375
112.9375
108.8125
102.0625
95.25
91.1875
89.4375
89.5
89.375
88.8125
87.625
86.0
84.375
82.625
81.0
79.3125
77.4375
76.1875
75.125
73.75
72.5625
71.375
70.625
70.1875
69.6875
69.375
68.5625
68.0625
67.6875
67.1875
66.3125
65.125
65.375
68.4375
77.4375
90.5
101.5
109.0
113.0
114.125
114.375
115.0
115.625
116.0625
115.5
114.25
112.5625
109.375
103.75
96.75
91.6875
89.6875
89.125
88.875
88.875
88.0625
86.5
84.75
83.0
81.3125
79.8125
78.375
76.875
75.3125
73.9375
72.875
71.9375
71.0625
70.25
69.875
69.5625
69.0625
68.375
67.8125
67.4375
66.8125
65.6875
65.1875
66.75
73.5625
85.8125
97.875
106.625
112.125
114.0
114.25
114.9375
116.0625
116.6875
116.6875
115.9375
114.8125
112.375
107.8125
101.5
95.0
91.0625
89.5625
89.3125
89.25
88.875
87.625
86.125
84.5
82.625
80.8125
79.3125
78.0
76.375
74.8125
73.75
72.6875
71.5
70.8125
70.5625
70.125
69.375
68.9375
68.8125
68.3125
67.4375
66.5625
65.9375
66.0
69.3125
79.0625
92.3125
102.9375
110.4375
114.6875
115.75
116.25
117.5
118.8125
119.1875
118.9375
118.3125
116.6875
113.75
108.9375
102.0625
95.8125
92.6875
91.9375
91.8125
91.375
90.5625
89.5625
88.25
86.3125
84.4375
83.0625
81.625
79.9375
78.5625
77.375
76.125
74.6875
73.9375
73.5625
72.9375
72.4375
72.1875
71.8125
71.0
70.3125
69.75
68.875
68.1875
70.0
77.3125
89.4375
101.4375
110.5625
116.1875
118.0
118.5625
119.8125
121.125
121.875
122.375
122.0625
120.5
118.125
114.25
107.8125
99.9375
94.625
93.0
92.4375
91.875
91.5
90.75
89.0
86.8125
84.9375
83.375
81.4375
79.6875
78.4375
77.125
75.5
74.5
73.8125
72.9375
72.0625
71.6875
71.375
70.375
69.5625
69.1875
68.4375
67.25
66.6875
68.0
73.1875
84.0
96.75
106.6875
112.625
115.3125
116.125
116.5625
117.3125
118.25
118.5
117.8125
116.625
114.75
110.9375
104.4375
97.4375
92.8125
90.8125
90.3125
90.3125
89.875
88.6875
87.3125
85.75
84.0
82.0625
80.4375
79.125
77.5625
76.125
75.0
73.75
72.4375
71.625
71.1875
70.625
70.1875
69.875
69.3125
68.6875
68.1875
67.5625
66.375
65.8125
67.5625
74.0
85.9375
98.4375
107.5625
113.0
114.875
115.5
116.375
117.1875
117.8125
118.0
117.1875
115.6875
113.4375
109.25
102.25
95.5
91.8125
90.4375
90.0625
90.125
89.6875
88.375
86.75
85.1875
83.3125
81.5
80.125
78.75
77.0625
75.6875
74.6875
73.5
72.3125
71.5
71.125
70.75
70.375
70.0
69.25
68.75
68.375
67.5625
66.25
65.9375
68.25
75.625
88.375
100.5
108.6875
113.375
115.375
116.125
116.9375
117.875
118.75
118.9375
118.0625
116.8125
114.625
110.125
103.375
96.5
92.4375
91.0625
90.8125
90.6875
90.0625
89.0
87.5625
85.8125
84.1875
82.8125
81.25
79.4375
78.125
77.0
75.6875
74.625
73.875
73.0625
72.5625
72.375
72.0
71.4375
71.1875
70.875
69.9375
68.9375
68.125
68.1875
71.8125
81.4375
94.6875
105.5
113.0625
117.25
118.3125
119.0
120.4375
121.625
122.1875
122.3125
121.6875
120.0
117.5625
113.0625
106.0
99.0
95.5
94.4375
94.0
93.8125
93.3125
91.875
90.1875
88.5
86.5
84.8125
83.375
81.875
80.4375
79.1875
77.9375
76.5625
75.625
74.9375
74.3125
74.0
73.8125
73.125
71.875
70.875
70.125
69.1875
68.3125
69.125
74.0625
84.6875
97.25
107.5
114.3125
117.3125
118.1875
119.1875
120.5625
121.4375
121.8125
121.8125
120.9375
119.1875
116.4375
111.3125
103.75
97.375
94.625
93.6875
92.9375
92.25
91.3125
90.0
88.375
86.75
85.4375
83.875
82.5625
82.875
87.3125
96.1875
104.6875
110.0625
112.25
111.9375
110.375
108.625
106.4375
102.6875
96.375
89.4375
84.875
83.0
82.5625
83.0625
83.8125
83.875
83.1875
82.3125
81.25
79.8125
78.4375
77.125
75.75
74.5625
73.375
72.0
70.6875
69.6875
68.875
67.9375
67.1875
66.875
66.5625
66.0
65.625
65.375
65.0
64.4375
64.0
63.6875
63.1875
62.625
62.4375
62.25
61.75
61.1875
61.125
60.9375
60.25
59.4375
59.125
61.125
69.875
84.8125
98.8125
109.3125
115.375
117.6875
118.625
119.25
119.875
120.6875
120.625
119.3125
117.3125
114.4375
109.375
101.875
95.1875
92.25
91.8125
91.6875
91.6875
91.1875
89.75
87.875
86.0625
84.375
82.5625
80.9375
79.6875
78.375
76.8125
75.5625
74.625
73.5625
72.6875
72.1875
71.9375
71.4375
70.875
70.625
70.125
69.3125
68.6875
67.8125
66.6875
66.9375
70.8125
81.0625
94.3125
104.875
112.0
115.625
116.4375
117.0625
118.125
119.125
119.5
119.1875
118.375
116.5625
113.25
107.625
100.375
94.875
92.5625
91.8125
91.5625
91.375
90.6875
89.3125
87.8125
86.1875
84.625
83.125
81.5625
80.3125
79.0625
77.6875
76.25
75.125
74.5
74.0
73.5
73.0625
72.5625
72.0625
71.5
70.875
69.9375
69.1875
69.8125
74.5625
85.8125
99.25
109.6875
116.3125
119.4375
120.25
121.125
122.5625
123.625
124.125
123.8125
122.75
120.75
117.875
112.875
105.75
99.0
95.75
94.8125
94.375
93.9375
93.0625
91.6875
90.125
88.4375
86.625
84.5
82.4375
80.8125
79.5
78.125
76.875
75.875
74.875
74.0
73.5
73.0
72.1875
71.25
70.625
69.9375
68.875
68.0625
69.125
74.5
85.75
98.625
108.625
114.9375
117.5
118.1875
119.0
120.125
120.9375
121.25
120.6875
119.5625
117.75
114.4375
108.6875
101.1875
95.375
92.9375
91.875
91.5625
91.5
90.75
89.3125
87.5
85.75
84.0625
82.375
80.8125
79.5
78.0625
76.6875
75.4375
74.375
73.625
73.0625
72.5625
71.9375
71.375
70.75
70.0
69.375
68.5625
67.8125
68.75
74.1875
86.0
98.9375
108.4375
114.4375
117.0625
117.625
118.4375
119.5625
120.4375
120.5
120.0625
119.0
116.9375
112.6875
106.0625
99.0625
94.5
92.5625
91.9375
91.8125
91.5
90.375
88.9375
87.25
85.4375
83.625
82.0625
80.5625
79.1875
77.875
76.6875
75.375
74.375
73.5
73.0625
72.6875
72.125
71.3125
70.875
70.25
69.3125
68.125
67.6875
69.125
74.9375
86.625
99.5625
109.375
115.3125
117.5625
118.25
119.3125
120.625
121.5
121.875
121.6875
120.5625
118.3125
114.5
108.625
101.1875
95.4375
93.3125
93.0
92.75
92.0625
90.9375
89.75
88.0625
86.0
84.25
83.0
81.375
79.625
78.3125
77.25
75.9375
74.875
74.1875
73.6875
73.0625
72.5625
72.1875
71.875
71.25
70.4375
69.5625
68.875
70.0
75.6875
87.5625
100.625
110.5
116.8125
119.5
120.4375
121.8125
123.4375
124.4375
124.875
124.625
123.4375
121.625
118.375
112.8125
105.3125
98.875
96.0
95.4375
95.25
94.8125
94.0625
92.75
90.875
88.9375
87.4375
85.8125
84.1875
82.8125
81.4375
79.875
78.75
77.8125
76.875
76.375
76.0625
75.4375
74.75
74.25
73.5
72.4375
71.75
71.3125
73.125
80.375
92.8125
105.1875
114.5
119.875
122.0625
123.125
124.4375
126.0
127.3125
127.5
126.875
125.875
124.125
120.375
114.3125
106.375
99.6875
96.6875
96.0
95.5625
95.0
94.0625
92.375
90.375
88.5625
86.625
84.875
83.5625
82.0
80.4375
79.1875
77.875
76.75
76.0625
75.375
74.625
74.125
73.5
72.75
72.1875
71.3125
70.125
69.9375
72.0
78.8125
91.5
104.0
112.75
118.0625
120.1875
120.875
122.0625
123.5625
124.1875
124.3125
123.9375
122.5625
120.3125
116.4375
109.625
101.8125
96.875
95.0
94.3125
94.25
93.75
92.4375
90.9375
89.0625
87.0
85.375
83.875
82.125
80.625
79.25
77.75
76.6875
75.8125
74.9375
74.3125
73.875
73.4375
72.875
72.375
71.8125
71.0
69.875
69.0
69.75
74.375
85.375
98.75
109.125
115.75
118.8125
119.625
120.75
122.375
123.8125
124.4375
124.25
123.375
121.75
118.6875
113.1875
105.5
98.75
95.5
94.625
94.375
93.9375
93.125
91.625
89.75
87.8125
86.0
84.3125
82.8125
81.375
79.875
78.5625
77.3125
76.3125
75.5
74.9375
74.375
73.8125
73.25
72.75
72.25
71.375
70.25
69.375
69.4375
72.4375
81.5625
94.8125
106.25
114.0
118.375
120.0
121.0
122.625
124.3125
125.1875
125.25
124.5625
123.25
120.75
116.25
109.1875
101.5625
96.875
95.3125
94.875
94.6875
94.1875
93.0
91.25
89.375
87.5625
86.0
84.5
82.9375
81.5625
80.125
78.875
77.8125
77.0625
76.5625
76.0
75.4375
74.875
74.375
73.9375
73.0625
72.0
71.125
71.5
75.25
85.25
98.6875
109.8125
117.1875
120.875
122.1875
123.4375
125.0625
126.9375
128.125
128.1875
127.5625
126.1875
123.75
119.375
112.25
104.5625
99.9375
98.25
97.625
97.3125
96.4375
95.0625
93.375
91.4375
89.5625
87.8125
86.125
84.625
83.3125
81.9375
80.5625
79.3125
78.375
77.5625
77.125
76.6875
75.6875
74.5625
73.75
72.75
71.8125
71.125
71.375
75.0
84.4375
97.5625
108.75
116.3125
120.1875
121.375
122.5
124.0625
125.5625
126.5
126.875
126.5
125.1875
122.3125
117.625
110.125
102.125
97.375
95.6875
95.25
94.9375
94.3125
93.1875
91.375
89.3125
87.25
85.4375
84.0625
82.5625
80.875
79.1875
77.875
76.875
75.875
75.0625
74.5
74.125
73.5625
72.9375
72.4375
71.75
70.75
69.75
69.125
70.0
74.625
85.5625
99.0
109.1875
115.3125
118.0625
119.375
120.6875
121.75
122.875
123.5625
123.3125
122.0625
120.0
116.625
110.6875
103.125
97.1875
94.8125
94.1875
93.875
93.375
92.4375
91.0
89.0625
87.1875
85.4375
83.6875
81.9375
80.5625
79.3125
77.9375
76.5625
75.5
74.5
74.0
73.6875
73.0625
72.4375
72.125
71.6875
70.875
69.8125
68.8125
68.3125
69.75
76.0625
88.4375
101.125
110.1875
115.875
118.1875
118.8125
120.0
121.625
122.6875
123.0625
122.8125
121.875
119.8125
115.9375
109.75
102.0
96.375
94.3125
93.8125
93.5
93.0
92.0
90.4375
88.5
86.5625
84.875
83.25
81.5625
80.0625
78.75
77.375
76.0625
75.0
74.375
73.6875
73.1875
72.75
72.1875
71.625
71.0
70.25
69.1875
68.125
68.4375
71.75
81.0625
94.1875
105.4375
113.3125
117.375
118.6875
119.625
121.4375
123.0
123.75
123.8125
123.3125
122.0
119.375
114.875
107.8125
100.4375
96.1875
95.0
94.6875
94.375
93.875
92.625
90.875
89.1875
87.375
85.625
84.3125
82.875
81.25
79.8125
78.625
77.25
76.25
75.6875
75.1875
74.75
74.375
73.8125
73.25
72.5
71.5
70.625
70.375
72.6875
80.375
93.125
105.1875
113.625
118.625
120.6875
121.5
122.9375
124.5625
125.75
126.125
125.75
124.8125
122.6875
119.125
112.9375
105.125
99.375
96.75
95.5625
95.0625
94.625
93.4375
91.6875
89.8125
87.8125
85.8125
84.125
82.4375
80.8125
79.3125
77.9375
76.5625
75.5
74.625
73.8125
73.5
73.1875
72.5625
71.8125
71.0625
70.0
69.1875
68.5625
69.4375
74.375
85.3125
98.125
108.0625
114.3125
117.0625
117.8125
118.625
120.0
121.3125
121.6875
121.5
120.5625
118.75
115.4375
109.625
102.0625
96.1875
93.625
92.875
92.4375
92.0625
91.3125
89.75
87.875
85.8125
84.0625
82.4375
80.875
79.375
77.9375
76.625
75.3125
74.25
73.5
72.75
72.25
71.875
71.375
70.75
70.1875
69.5
68.375
67.4375
67.6875
70.75
79.625
92.8125
103.875
111.3125
115.25
116.4375
116.8125
118.125
119.4375
119.9375
120.0
119.1875
117.25
114.5625
109.375
102.125
95.8125
92.8125
92.0
91.6875
91.4375
90.6875
89.1875
87.5625
85.75
84.0
82.1875
80.6875
79.25
77.8125
76.375
75.125
74.0625
73.0625
72.4375
72.0
71.4375
70.8125
70.375
70.0
69.25
68.3125
67.3125
67.0625
69.0
76.5625
89.4375
101.375
109.8125
114.375
115.6875
116.6875
118.0625
119.1875
120.0
120.1875
119.5
118.125
115.625
111.3125
104.6875
97.8125
93.625
91.8125
91.375
91.25
90.625
89.625
88.0
86.0
84.375
82.75
81.1875
79.875
78.375
77.0
75.9375
74.8125
73.875
73.1875
72.5
72.1875
71.875
71.25
70.8125
70.3125
69.25
68.625
68.125
69.375
75.375
87.375
99.875
109.125
114.75
117.125
118.1875
119.0625
120.4375
121.875
122.3125
122.0
121.0
118.875
115.4375
109.625
102.25
96.8125
94.4375
93.875
93.9375
93.3125
92.25
90.5625
88.5625
87.0625
85.4375
83.8125
82.375
80.5625
79.125
78.0625
76.75
75.8125
74.875
74.1875
74.0625
73.5625
72.9375
72.3125
71.3125
70.625
69.8125
69.3125
71.0625
77.3125
89.1875
101.5
110.3125
115.4375
117.25
117.75
119.125
120.5625
121.3125
121.4375
121.0
120.125
117.6875
113.6875
107.5625
99.6875
94.4375
92.5
91.6875
91.625
91.4375
90.1875
88.75
86.875
85.0
83.375
81.4375
79.75
78.5625
76.9375
75.5625
74.5
73.3125
72.6875
72.125
71.4375
71.125
70.5625
69.5625
69.1875
68.5625
67.625
66.875
67.1875
71.5
81.9375
94.9375
105.0
111.4375
114.375
115.3125
115.75
116.625
117.375
117.8125
118.0
116.875
114.75
111.25
105.1875
98.4375
93.375
90.9375
90.5
90.1875
89.9375
89.375
87.6875
85.8125
84.0
82.125
80.5
78.9375
77.3125
75.9375
74.875
73.6875
72.75
71.8125
71.3125
71.0
70.375
69.875
69.0625
68.5625
68.125
66.875
66.125
66.75
70.5625
80.875
93.75
104.0625
110.75
113.625
114.5
115.25
116.3125
117.1875
117.4375
117.3125
116.375
114.4375
110.9375
105.0625
98.25
93.1875
90.75
90.125
89.6875
89.3125
88.75
87.4375
85.9375
84.125
82.4375
81.375
80.1875
79.1875
79.375
81.3125
84.1875
85.9375
85.6875
83.3125
78.75
74.1875
71.125
69.5
69.125
68.875
69.125
69.6875
69.5
69.125
68.5625
68.125
67.5625
66.6875
65.6875
65.3125
64.75
64.1875
63.4375
62.5
61.9375
61.5
61.3125
60.6875
60.25
60.25
60.0625
59.6875
59.0625
59.0
58.9375
58.5625
58.625
58.25
57.9375
57.75
57.5
57.125
56.4375
56.4375
56.1875
55.875
55.5
55.0
55.1875
55.1875
55.3125
55.125
54.6875
55.0
54.875
54.5625
54.3125
55.4375
62.75
76.5625
89.625
100.375
107.625
110.5
111.125
111.0625
111.5625
111.75
111.375
110.625
108.875
105.6875
101.6875
96.5625
92.0625
89.75
88.8125
89.0625
89.0
88.5625
87.375
85.8125
84.5
82.8125
81.1875
79.4375
77.75
76.3125
74.875
73.625
72.3125
71.625
71.0625
70.625
70.0
69.1875
68.625
67.9375
67.3125
66.4375
65.5625
65.25
66.75
72.875
83.9375
95.625
104.3125
109.1875
110.6875
110.375
110.625
110.9375
110.9375
110.25
109.375
107.9375
104.9375
100.125
93.5625
88.4375
86.1875
85.5625
85.125
84.625
84.4375
83.5
82.1875
80.4375
78.8125
77.4375
76.125
74.4375
73.0
71.9375
70.875
70.0
69.0625
68.5
67.875
67.25
66.25
65.5
65.0
64.1875
63.6875
64.6875
70.9375
82.6875
94.75
103.625
108.625
110.5
110.5625
110.625
110.5625
110.125
109.75
108.8125
106.875
103.625
98.75
92.8125
87.8125
85.5
84.5625
84.25
84.3125
83.875
83.0
81.3125
79.8125
78.4375
76.875
75.4375
73.75
72.5625
71.4375
70.3125
69.0625
68.125
67.875
67.375
66.625
65.6875
65.25
64.8125
64.125
62.9375
63.0625
66.5625
75.6875
88.1875
98.375
105.625
109.25
109.9375
109.9375
109.875
110.3125
110.4375
110.0
108.5
106.6875
103.375
98.125
91.875
87.25
85.6875
85.25
85.0
84.6875
84.1875
83.125
81.75
79.9375
78.375
77.125
75.8125
74.25
72.6875
71.6875
70.6875
69.9375
68.9375
68.25
67.8125
67.0625
66.5
65.6875
65.0625
64.375
64.25
66.375
73.5625
86.25
98.25
106.75
111.0625
112.375
112.875
113.125
113.6875
113.9375
113.875
113.375
111.8125
109.0625
104.3125
98.25
92.75
89.875
88.8125
88.3125
88.4375
88.0625
87.125
85.5625
83.9375
82.625
81.125
79.5625
77.8125
76.625
75.5
74.1875
73.25
72.375
71.875
71.4375
70.6875
69.9375
69.25
68.625
67.875
67.5625
69.1875
75.9375
88.0625
100.3125
108.9375
113.9375
115.75
116.375
116.875
117.4375
117.8125
117.9375
117.375
116.0
113.5
109.3125
103.25
96.5625
92.375
90.6875
90.1875
89.6875
89.125
88.25
87.0625
85.125
83.25
81.4375
79.75
78.125
76.6875
75.375
74.25
72.9375
72.0
71.375
70.8125
69.9375
69.1875
68.4375
67.875
67.125
66.375
66.3125
69.8125
78.9375
92.0
102.875
110.125
113.4375
114.125
114.0625
114.625
115.0625
114.9375
114.5625
113.5625
111.5625
107.875
102.375
95.6875
90.75
88.8125
88.3125
88.0
87.6875
87.125
85.875
84.25
82.625
81.125
79.375
77.75
76.3125
75.0625
73.625
72.4375
71.5625
70.75
70.25
69.875
69.125
68.375
67.75
67.0625
66.375
65.75
66.25
70.125
80.1875
93.1875
103.3125
109.875
112.9375
113.625
113.8125
114.3125
114.6875
114.5
113.8125
112.5625
110.625
106.75
100.625
94.1875
90.125
88.5625
88.25
88.125
87.75
87.0
85.9375
84.125
82.375
80.75
79.125
77.875
76.4375
74.9375
73.6875
72.5625
71.6875
71.0625
70.6875
70.0625
69.375
68.6875
68.25
67.625
66.75
66.0625
66.25
69.625
79.0625
92.25
103.125
110.375
114.0
114.9375
115.1875
115.875
116.6875
117.0625
116.75
115.5
113.8125
110.4375
104.8125
98.0625
92.75
90.375
89.75
89.5625
89.375
88.6875
87.4375
85.875
84.0
82.25
80.6875
79.25
77.75
76.375
75.125
74.0625
73.1875
72.625
72.375
71.875
71.1875
70.6875
70.1875
69.625
68.6875
67.875
68.3125
72.375
82.25
95.4375
106.3125
113.4375
116.5625
117.25
117.8125
118.8125
119.75
120.25
120.1875
119.25
117.25
114.3125
109.3125
102.125
95.9375
93.1875
92.75
92.625
92.3125
91.625
90.5625
88.8125
87.0
85.3125
83.9375
82.25
80.75
79.3125
78.0625
76.875
75.8125
75.125
74.5
74.0
73.5
72.875
72.125
71.4375
70.625
69.9375
70.4375
74.9375
85.6875
98.625
108.8125
115.4375
118.75
119.5625
119.875
120.5625
121.4375
122.0625
121.75
120.9375
119.125
115.875
110.5
103.4375
97.125
93.8125
92.6875
92.3125
91.9375
91.0
89.5
88.0
86.375
84.75
82.8125
81.125
79.6875
78.25
76.8125
75.5
74.375
73.8125
73.25
72.5
71.6875
71.0
70.3125
69.75
69.0625
68.25
68.0
70.375
78.125
90.5625
102.1875
110.375
114.9375
116.4375
116.8125
117.4375
118.1875
118.625
118.5
117.75
116.3125
113.5
108.3125
101.1875
95.0
91.9375
90.9375
90.625
90.5
89.9375
88.8125
87.25
85.5
83.75
82.0625
80.5
78.9375
77.625
76.3125
75.0
73.875
73.0
72.4375
72.0
71.4375
70.8125
70.125
69.5625
68.9375
68.0
67.25
67.6875
71.625
81.75
94.9375
105.5
112.3125
115.4375
116.0625
116.4375
117.4375
118.25
118.4375
118.0
117.1875
115.4375
111.9375
106.1875
98.9375
93.6875
91.5625
91.1875
90.9375
90.6875
89.8125
88.4375
86.75
84.875
83.125
81.625
80.1875
78.6875
77.25
75.9375
74.8125
73.9375
73.125
72.5
72.0625
71.5625
70.875
70.375
69.75
69.0
68.25
67.5
68.0
72.125
82.5
95.8125
106.25
112.875
115.9375
116.5
117.125
118.25
119.5
119.9375
119.6875
118.75
117.0625
113.75
108.0
100.625
94.9375
92.6875
92.0625
91.75
91.625
91.125
90.0
88.1875
86.3125
84.625
83.1875
81.625
80.125
78.75
77.5625
76.5
75.4375
74.75
74.25
73.875
73.3125
72.75
72.25
71.75
70.875
69.875
69.3125
70.5625
75.75
87.0
99.75
109.625
115.6875
118.4375
119.375
120.5
121.875
122.875
123.3125
123.1875
122.1875
120.3125
117.0
111.375
104.0
98.125
95.5625
94.8125
94.5625
94.1875
93.4375
92.0
90.3125
88.5
86.75
85.25
83.6875
82.125
80.8125
79.4375
78.125
77.1875
76.375
75.625
74.9375
74.0625
73.125
72.25
71.5625
70.75
69.9375
69.625
71.9375
79.75
92.125
103.6875
111.9375
116.5
118.0
118.625
119.625
120.875
121.8125
121.9375
121.3125
120.0625
117.6875
113.3125
106.4375
99.3125
94.75
93.0
92.4375
92.25
91.875
90.875
89.375
87.5625
85.6875
83.875
82.1875
80.625
79.0625
77.625
76.3125
75.1875
74.25
73.5
72.9375
72.375
71.8125
71.3125
70.75
70.0625
69.25
68.25
67.8125
69.4375
75.625
87.5625
99.8125
108.75
114.125
116.1875
116.625
117.375
118.4375
119.125
119.1875
118.6875
117.5
115.0
110.375
103.5625
96.8125
93.0
91.75
91.5
91.375
90.875
89.8125
88.25
86.4375
84.5625
82.875
81.3125
79.875
78.375
77.0
75.75
74.625
73.8125
73.125
72.625
72.0
71.4375
70.9375
70.4375
69.9375
69.125
68.0625
67.625
69.1875
75.5625
87.6875
99.9375
108.75
114.0
116.0
116.625
117.4375
118.4375
119.375
119.8125
119.3125
118.0625
115.625
111.1875
104.5625
97.5
93.3125
92.0625
91.8125
91.625
91.125
90.1875
88.6875
86.8125
85.0
83.375
81.75
80.25
78.75
77.375
76.0625
74.875
73.9375
73.25
72.6875
72.1875
71.6875
71.0625
70.5
70.0
69.25
68.25
67.6875
68.875
74.375
86.1875
99.0
108.4375
114.4375
116.9375
117.6875
118.75
120.0625
121.0
121.4375
121.125
120.1875
118.375
114.8125
108.75
101.375
96.125
94.1875
93.5625
93.4375
93.1875
92.3125
91.0
89.375
87.625
85.9375
84.25
82.8125
81.4375
79.9375
78.5625
77.3125
76.3125
75.5
74.875
74.5
74.125
73.625
73.0
72.4375
71.5625
70.625
70.125
71.3125
76.9375
88.375
100.9375
110.5
116.5625
119.3125
120.375
121.4375
122.8125
123.875
124.5
124.625
123.9375
122.3125
119.0
113.375
105.9375
99.625
96.5625
95.25
94.5625
94.0
93.0625
91.625
90.0
88.25
86.4375
84.5625
82.9375
81.4375
79.875
78.1875
76.875
75.9375
75.0625
74.25
73.6875
73.25
72.625
71.8125
71.1875
70.5
69.4375
68.5625
69.3125
73.6875
83.8125
96.5625
107.0625
113.75
116.75
117.8125
118.6875
119.625
120.5625
121.3125
121.3125
120.3125
118.625
115.4375
109.625
102.0625
96.1875
93.5625
92.5
92.0625
91.875
91.1875
89.75
87.9375
86.1875
84.4375
82.6875
81.125
79.8125
78.3125
76.8125
75.625
74.625
73.625
72.875
72.4375
72.0625
71.4375
70.9375
70.5625
69.9375
69.0625
68.0625
67.5
68.6875
74.25
85.75
98.25
107.5625
113.5
115.9375
116.5625
117.375
118.5625
119.375
119.625
119.3125
118.0625
115.75
111.8125
105.5625
98.5
93.875
92.25
91.8125
91.4375
91.0625
90.25
88.875
87.0
85.0625
83.25
81.6875
80.3125
78.8125
77.3125
76.0625
74.8125
73.875
73.125
72.5
72.0625
71.5
71.0625
70.5625
69.9375
69.1875
68.3125
67.5625
67.8125
71.1875
80.625
93.8125
104.625
111.625
115.1875
116.3125
117.25
118.4375
119.5
120.125
120.1875
119.4375
117.75
114.8125
109.5625
102.4375
96.125
93.0
92.0625
91.75
91.5
90.8125
89.4375
87.8125
86.1875
84.375
82.625
81.125
79.75
78.4375
77.0625
75.8125
74.9375
74.25
73.625
73.125
72.625
72.1875
71.8125
71.25
70.5625
69.8125
68.9375
68.9375
71.875
80.75
93.875
105.0625
112.5625
116.6875
118.3125
119.1875
120.375
121.5625
122.4375
122.5
121.875
120.6875
118.1875
113.625
106.75
99.6875
95.625
94.3125
93.875
93.6875
93.25
92.125
90.5625
88.8125
87.0
85.4375
83.9375
82.5
81.0625
79.625
78.25
77.0
76.0625
75.4375
74.875
74.375
73.9375
73.25
72.625
71.9375
71.0
70.1875
70.125
73.0
81.3125
93.625
104.5625
112.375
116.75
118.375
119.0625
120.0625
121.3125
122.1875
122.375
121.75
120.375
118.0625
113.75
106.9375
99.6875
95.25
93.5
93.0
92.6875
92.1875
91.0625
89.375
87.5
85.625
83.8125
82.0625
80.5
79.0625
77.6875
76.375
75.1875
74.125
73.3125
72.75
72.3125
71.8125
71.125
70.5
69.875
69.125
68.25
67.6875
68.75
73.9375
85.1875
97.75
107.0625
112.75
115.25
116.0625
116.6875
117.875
118.8125
119.0
118.5
117.3125
115.3125
111.6875
105.375
98.25
93.4375
91.625
91.1875
90.8125
90.4375
89.5625
88.0625
86.25
84.4375
