0
82.6875
81.125
79.5625
78.0625
76.6875
75.4375
74.25
73.25
72.375
71.875
71.5
71.0
70.5625
70.0
69.5
69.0
68.125
67.0625
66.6875
68.4375
75.1875
87.4375
99.375
107.9375
112.9375
114.8125
115.5
116.3125
117.375
118.125
118.25
117.625
116.375
114.25
109.9375
102.6875
94.625
89.875
89.125
89.4375
89.75
89.75
89.0
87.3125
85.3125
83.375
81.625
80.0625
78.6875
77.1875
75.75
74.375
73.1875
72.3125
71.75
71.1875
70.75
70.1875
69.8125
69.5625
69.0
68.25
67.4375
66.625
66.75
69.6875
78.5625
91.375
102.3125
109.625
113.4375
114.6875
115.3125
116.4375
117.6875
118.5
118.6875
118.125
116.875
114.5625
109.9375
103.0
96.4375
92.9375
91.8125
91.5
91.375
90.875
89.875
88.4375
86.8125
85.125
83.375
81.75
80.4375
79.0
77.5625
76.1875
75.125
74.3125
73.6875
73.25
72.8125
72.4375
72.0
71.5
70.8125
69.8125
69.0
68.9375
71.5
79.5625
92.0625
103.5
111.375
115.875
117.6875
118.3125
119.3125
120.75
121.75
121.9375
121.375
120.25
118.25
114.125
107.4375
100.625
96.4375
94.5625
93.875
93.5625
92.9375
91.9375
90.3125
88.5625
86.75
84.75
82.75
80.875
79.5
78.25
76.6875
75.375
74.5
73.6875
73.1875
72.625
71.875
71.125
70.3125
69.625
68.75
67.875
67.9375
70.625
79.0625
91.5625
102.8125
110.5
114.25
115.5
115.9375
116.8125
117.75
118.375
118.625
117.875
116.5
113.8125
108.8125
101.875
95.5
92.0
90.75
90.4375
90.3125
89.8125
88.8125
87.125
85.1875
83.1875
81.5
79.9375
78.3125
76.875
75.75
74.5
73.375
72.5625
72.0
71.4375
70.75
70.3125
69.75
68.9375
68.1875
67.625
66.875
67.25
70.6875
80.625
93.5625
103.625
110.0
113.125
114.125
114.5
115.25
116.125
116.5625
116.1875
115.0625
113.375
109.9375
103.8125
96.6875
92.3125
90.5625
89.75
89.4375
89.25
88.5
86.9375
85.125
83.375
81.75
80.0625
78.625
77.1875
75.6875
74.375
73.3125
72.5625
71.75
71.125
70.5625
70.0
69.5625
69.0625
68.625
67.6875
66.6875
66.375
67.6875
73.1875
84.6875
97.0
106.1875
111.4375
113.4375
114.1875
115.1875
116.0625
116.4375
116.5
116.125
114.875
112.75
108.75
102.1875
95.4375
91.5
90.125
89.875
89.6875
89.125
88.0
86.6875
85.0
83.0625
81.25
79.8125
78.3125
76.75
75.375
74.1875
73.1875
72.1875
71.75
71.1875
70.625
70.1875
69.75
69.25
68.625
68.0625
67.3125
67.25
69.875
78.4375
91.5
102.75
110.125
114.0625
115.4375
116.0625
117.0625
118.1875
118.8125
118.6875
117.8125
116.5
114.0
109.0
102.0625
96.1875
93.25
92.25
91.9375
91.75
91.0625
89.875
88.375
86.5625
84.9375
83.4375
81.75
80.0625
78.6875
77.3125
76.0625
75.0625
74.125
73.4375
73.25
72.8125
72.0625
71.5
70.9375
70.125
69.375
68.8125
69.4375
74.4375
85.375
97.9375
107.75
113.75
116.5
117.4375
118.3125
119.4375
120.4375
121.0
120.625
119.375
117.4375
114.0625
108.25
101.3125
95.75
93.0625
92.125
91.75
91.4375
90.625
88.9375
87.0
85.3125
83.5
81.8125
79.9375
78.3125
77.1875
75.8125
74.625
73.625
72.75
72.25
71.8125
70.875
70.0625
69.625
69.0
68.3125
67.625
67.25
69.4375
76.9375
89.375
100.9375
108.8125
112.8125
114.125
114.5625
114.875
115.5625
116.125
116.0625
115.5625
114.0625
111.125
106.125
99.375
93.5625
90.625
89.8125
89.5625
89.375
88.875
87.5625
85.75
83.9375
82.0625
80.625
78.9375
77.3125
76.0625
74.75
73.4375
72.5
71.5625
71.0625
70.75
70.0
69.4375
69.0
68.4375
67.875
67.0
66.0
66.375
69.375
78.4375
91.625
102.0625
109.0625
112.4375
113.25
113.8125
114.375
114.9375
115.4375
115.0625
114.25
112.8125
109.3125
103.5625
96.75
91.875
90.0
89.375
88.8125
88.6875
87.9375
86.625
84.9375
82.875
81.25
79.9375
78.375
76.9375
75.3125
73.9375
73.0625
72.125
71.3125
70.8125
70.125
69.8125
69.25
68.5625
68.125
67.375
66.5625
66.0625
66.375
70.375
80.6875
93.4375
103.625
110.0
112.875
113.5625
113.6875
114.6875
115.625
115.875
115.6875
114.4375
112.6875
109.5
103.5
96.6875
91.8125
89.625
89.3125
89.0
88.6875
87.9375
86.375
85.0625
83.4375
81.875
80.4375
78.625
77.375
76.3125
74.875
73.8125
72.625
71.9375
71.8125
71.3125
70.9375
70.3125
69.5625
69.3125
68.625
67.8125
67.1875
68.6875
75.6875
87.9375
100.0
108.375
113.25
115.4375
115.9375
116.5625
117.5625
118.0625
118.375
117.875
116.75
114.4375
110.3125
104.3125
97.8125
93.9375
92.3125
91.9375
91.875
91.3125
90.25
88.4375
87.0
85.5
83.75
82.1875
80.3125
79.0
77.6875
76.375
75.25
73.9375
73.5
73.125
72.6875
71.9375
70.8125
70.5
69.8125
68.625
67.625
67.625
71.3125
80.625
93.0625
103.6875
110.6875
114.4375
115.3125
115.375
115.875
116.5625
117.5
117.1875
116.3125
114.75
111.75
106.6875
99.625
94.25
91.875
90.8125
90.5625
90.0625
89.25
87.75
85.75
84.3125
83.0
81.625
79.75
78.75
80.4375
86.3125
95.6875
103.375
107.625
109.1875
108.875
107.875
106.1875
104.5625
101.5
95.5625
88.5625
83.25
81.4375
81.1875
81.4375
81.5
81.4375
81.625
80.9375
79.5625
77.625
76.375
75.375
74.1875
72.6875
71.3125
70.4375
69.4375
68.1875
66.8125
66.125
65.8125
65.1875
64.5625
64.0
64.0
63.75
63.5625
63.0
62.0625
61.9375
61.8125
61.6875
60.875
60.125
60.125
60.0
59.6875
58.5625
57.75
58.0625
61.0
70.9375
85.4375
98.3125
107.5625
111.875
112.9375
113.125
113.625
113.8125
114.0
113.375
111.4375
108.9375
104.8125
99.0625
92.625
88.8125
88.3125
88.375
88.5
87.8125
86.875
85.3125
83.625
81.8125
79.8125
78.4375
77.125
76.0
74.5
72.75
72.0
71.0625
70.25
69.5
68.875
68.8125
68.3125
67.9375
67.3125
66.375
66.0625
65.5625
64.75
64.3125
66.5
74.75
87.8125
99.0625
106.1875
110.125
111.0625
111.0
111.4375
111.875
112.125
111.625
110.6875
109.125
105.4375
100.125
93.8125
89.4375
87.375
86.75
87.0625
86.75
85.875
84.6875
83.375
81.875
80.3125
79.0625
77.375
76.0
74.6875
73.5625
72.25
71.0625
70.6875
70.25
69.75
68.875
68.625
68.3125
67.625
66.875
66.0625
65.875
68.3125
76.3125
88.25
99.875
108.4375
112.6875
113.9375
114.4375
114.75
115.25
115.8125
115.875
115.375
113.6875
110.875
106.375
99.6875
93.8125
90.6875
89.75
89.5
89.25
88.75
87.25
85.8125
84.5
82.875
80.9375
79.1875
78.25
76.75
75.1875
73.5625
72.0625
71.1875
70.6875
70.1875
69.3125
68.8125
68.125
67.375
66.4375
65.5
64.9375
65.875
71.25
81.75
93.75
103.3125
109.375
111.8125
112.0625
112.1875
112.6875
112.6875
112.875
112.25
110.6875
108.5625
104.5625
98.1875
91.6875
88.375
87.0625
86.375
86.5625
86.0625
85.0625
84.125
82.625
80.8125
78.75
77.3125
76.0
74.4375
72.9375
71.625
70.6875
69.75
69.25
68.4375
67.8125
67.5625
67.125
66.25
65.5
65.1875
64.375
63.75
64.625
69.6875
80.75
93.0625
102.4375
107.625
109.75
110.4375
110.375
110.6875
110.75
110.3125
109.6875
108.625
105.75
100.625
94.75
89.375
86.625
85.875
85.8125
85.6875
85.375
84.625
82.8125
80.9375
79.6875
78.1875
76.4375
74.8125
73.8125
72.4375
71.1875
70.125
69.0
68.375
68.0625
67.8125
67.0
66.5
66.125
65.5
64.9375
64.25
63.4375
64.5625
70.0625
81.125
93.0625
102.25
107.75
109.6875
110.125
110.5
110.875
111.3125
111.375
110.5625
109.5
107.1875
102.5
96.1875
90.3125
86.9375
86.125
86.0
85.75
85.3125
84.5625
83.1875
81.5
80.0
78.5
76.8125
75.6875
74.25
72.625
71.5625
70.4375
69.4375
68.9375
68.375
67.8125
67.3125
66.8125
66.0625
65.6875
65.125
64.125
64.1875
66.6875
74.4375
86.9375
98.1875
105.9375
110.125
111.625
111.875
112.3125
113.125
113.375
113.25
112.6875
111.125
108.1875
103.3125
96.9375
91.375
88.875
88.375
87.9375
87.6875
87.5
86.3125
85.0
83.625
81.75
80.125
78.75
77.25
75.75
74.6875
73.5625
72.375
71.5625
70.9375
70.375
70.0625
69.5625
68.875
68.375
67.8125
67.0
66.25
66.5
69.9375
79.4375
91.8125
102.125
109.3125
112.9375
113.75
114.125
115.0625
115.6875
116.0625
115.8125
114.875
113.4375
110.4375
105.0
97.9375
92.5625
90.125
89.1875
88.8125
88.375
87.8125
87.0
85.75
84.0625
82.3125
80.625
78.8125
77.3125
75.9375
74.3125
73.375
74.25
78.3125
87.8125
98.6875
106.375
110.75
112.1875
112.0625
111.625
111.3125
110.9375
109.9375
108.1875
104.4375
98.125
91.375
86.6875
84.4375
84.125
84.375
84.5625
84.5
83.5
81.8125
80.5625
79.125
77.3125
75.875
74.6875
73.1875
71.875
70.8125
69.5
68.375
67.5625
66.625
65.9375
65.6875
65.1875
64.5625
64.3125
63.9375
63.4375
62.6875
62.1875
62.125
61.8125
61.125
60.875
60.6875
60.3125
59.875
59.25
58.875
58.4375
59.125
65.0625
78.125
91.875
102.0
108.0625
110.5625
111.25
111.125
111.0625
111.125
111.0
110.0
108.125
104.9375
100.125
94.1875
89.1875
87.0625
86.9375
87.0
86.625
85.875
84.9375
83.5625
81.75
80.0625
78.5
77.125
75.6875
74.25
73.1875
71.9375
70.5625
69.8125
69.25
68.625
68.375
68.0625
67.4375
66.75
66.4375
66.125
65.125
64.1875
63.9375
65.5625
71.6875
83.0625
94.625
103.0625
107.6875
109.25
109.375
109.625
110.0625
110.6875
110.8125
110.0
108.375
105.75
101.0
94.375
88.8125
86.375
85.9375
85.75
85.3125
84.9375
84.1875
82.8125
81.25
79.75
78.375
77.0
75.5
74.1875
73.25
72.25
71.0625
70.25
69.8125
69.25
68.75
68.375
67.8125
67.4375
66.75
65.875
65.3125
66.3125
71.125
81.375
93.875
103.6875
110.0
112.75
113.3125
113.875
114.625
114.875
114.6875
114.3125
113.3125
111.5625
108.0
101.9375
95.4375
91.0
89.375
88.875
88.8125
88.625
88.0
86.875
85.0625
83.3125
81.625
80.25
79.0
77.625
76.3125
74.9375
73.875
72.625
71.8125
71.375
71.125
70.4375
69.75
69.125
68.5
67.5625
66.75
67.125
70.875
79.8125
91.625
101.875
108.9375
112.5
113.4375
113.8125
114.375
114.9375
115.1875
114.9375
114.0
112.0
108.8125
103.5625
96.8125
91.25
88.9375
88.3125
87.9375
87.4375
87.0625
86.0625
84.5625
82.8125
81.125
79.3125
77.625
76.4375
75.625
74.8125
73.6875
72.3125
71.25
70.25
69.1875
68.625
70.375
77.3125
88.6875
99.625
107.5625
112.125
113.375
112.9375
112.875
113.375
113.5625
112.75
111.6875
109.6875
105.5625
99.0
92.125
87.8125
86.375
86.0625
86.125
86.125
85.8125
84.375
82.6875
81.3125
79.8125
78.0625
76.625
75.3125
73.875
72.625
71.3125
70.3125
69.3125
68.5
67.5625
67.0
66.5
66.0625
65.3125
64.875
64.75
64.375
63.9375
63.625
63.4375
62.875
62.25
61.75
61.25
60.75
61.4375
66.8125
79.1875
92.0625
101.875
108.25
111.125
111.75
111.875
112.25
112.9375
113.25
112.75
111.3125
109.0
104.6875
98.4375
92.0625
88.5
87.5
87.25
87.1875
86.875
86.125
84.625
82.8125
81.1875
79.8125
78.25
76.6875
75.375
74.3125
72.9375
71.75
71.0625
70.5
70.0
69.375
68.6875
68.25
67.875
67.1875
66.3125
65.5
64.875
65.75
70.5625
81.3125
93.125
102.25
108.125
110.6875
110.9375
111.375
112.25
113.0
113.1875
112.75
111.9375
110.0625
106.25
100.25
93.75
89.4375
88.0
87.8125
87.4375
87.375
87.0625
86.0625
84.375
82.9375
81.5625
79.875
78.375
77.25
75.9375
74.625
73.5
72.8125
72.0
71.5
71.25
70.375
69.5625
69.3125
68.8125
67.75
67.0
68.0625
72.9375
83.4375
95.6875
105.25
111.6875
114.9375
115.625
116.0625
117.1875
118.0625
118.25
118.0
116.8125
115.0625
112.1875
106.75
99.75
94.3125
92.125
91.1875
90.8125
90.5
89.75
88.6875
87.1875
85.375
83.75
82.3125
80.5
78.9375
77.25
75.6875
74.4375
73.5
72.625
72.25
71.625
70.625
69.75
69.125
68.25
67.375
66.5625
66.4375
69.625
77.8125
89.75
100.8125
108.875
112.8125
113.875
114.375
114.8125
115.3125
115.75
115.4375
114.75
113.375
110.4375
105.4375
98.875
92.75
89.5625
88.6875
88.4375
88.125
87.75
86.6875
85.125
83.5625
81.9375
80.1875
78.75
77.4375
75.8125
74.5
73.5
72.3125
71.375
70.875
70.25
69.4375
68.9375
68.3125
67.6875
67.1875
66.25
65.4375
66.4375
71.0625
81.4375
93.875
103.5625
109.8125
112.5625
113.0
113.4375
114.125
114.5625
114.8125
114.375
113.1875
111.0
106.875
100.5625
94.0625
90.0
88.625
88.375
88.0625
87.6875
86.9375
85.5
84.0625
82.3125
80.5
79.0625
77.5
76.0625
74.875
73.5625
72.375
71.4375
70.875
70.3125
69.75
69.1875
68.5625
68.0625
67.5
66.75
65.8125
65.1875
66.0625
70.8125
81.375
93.6875
103.375
109.625
112.3125
113.125
113.6875
114.5625
115.375
115.5625
115.0625
114.1875
112.375
108.6875
102.75
95.875
91.0625
89.1875
88.6875
88.5
88.25
87.4375
86.1875
84.5
82.875
81.125
79.5625
78.0625
76.5625
75.1875
73.875
72.75
71.8125
71.125
70.4375
70.0
69.5
68.875
68.5
68.0
67.375
66.6875
66.0
66.6875
71.3125
81.9375
94.3125
104.25
110.8125
113.9375
114.5625
115.1875
116.25
117.25
117.5
117.1875
116.25
114.6875
111.25
105.625
98.6875
93.375
91.25
90.8125
90.6875
90.375
89.625
88.4375
87.0
85.1875
83.5625
82.125
80.75
79.1875
77.8125
76.5625
75.3125
74.4375
73.5
72.875
72.5625
72.125
71.5
70.75
70.3125
69.625
68.6875
68.0625
69.25
74.5625
85.5625
97.8125
107.25
113.5
116.375
117.0
117.5
118.6875
119.875
120.375
120.0
118.9375
116.8125
113.1875
107.375
100.0625
94.625
92.375
91.5625
91.1875
90.9375
90.0625
88.5625
86.8125
84.8125
82.9375
81.375
79.8125
78.125
76.6875
75.6875
74.625
73.5
72.5625
72.0
71.5
70.8125
70.0625
69.4375
68.9375
68.1875
67.1875
66.5
67.0625
70.625
80.0
92.625
103.1875
110.0625
113.4375
114.4375
114.9375
115.5
116.1875
116.6875
116.5
115.375
113.625
110.4375
104.9375
97.9375
92.5
90.1875
89.5625
89.4375
89.3125
88.5
87.125
85.5
83.8125
81.9375
80.1875
78.8125
77.5625
76.0625
74.6875
73.5
72.4375
71.5
70.9375
70.4375
69.875
69.4375
69.0
68.5
67.75
67.125
66.1875
65.625
66.9375
72.625
83.875
95.9375
105.125
110.875
113.125
113.5625
114.1875
115.0625
115.8125
116.0
115.5
114.375
112.125
108.0
101.6875
94.9375
90.875
89.625
89.25
89.0
88.625
87.6875
86.25
84.5
82.8125
81.3125
79.6875
78.0625
76.6875
75.375
74.125
72.9375
72.0625
71.3125
70.6875
70.1875
69.75
69.3125
68.875
68.25
67.5
66.625
65.75
65.875
68.8125
77.375
89.75
100.625
108.25
112.375
113.5625
113.875
114.6875
115.9375
116.8125
116.875
116.125
114.5625
111.8125
106.8125
99.75
93.5625
90.5
89.5625
89.375
89.3125
88.875
87.8125
86.375
84.8125
83.1875
81.6875
80.125
78.625
77.125
75.875
74.75
73.6875
72.8125
72.125
71.9375
71.625
71.0625
70.5625
70.1875
69.6875
68.75
67.6875
67.125
68.375
73.5625
84.4375
96.8125
106.6875
112.9375
115.5
116.125
116.9375
118.0625
119.125
119.75
119.75
119.0
117.1875
113.9375
108.375
101.3125
95.5625
93.0625
92.375
92.25
91.8125
91.0
89.75
88.0625
86.3125
84.5625
83.0
81.5625
80.125
78.75
77.4375
76.25
75.1875
74.25
73.625
73.3125
73.0
72.3125
71.25
70.25
69.375
68.5
67.625
67.625
70.5
78.75
90.875
101.9375
109.75
113.875
115.25
115.875
116.875
117.8125
118.4375
118.5625
117.9375
116.6875
114.375
109.875
103.0
96.125
92.125
90.75
90.3125
90.0625
89.5625
88.5625
87.0625
85.1875
83.5
81.8125
80.25
78.875
77.375
76.0
74.625
73.4375
72.5
71.75
71.1875
70.6875
70.1875
69.6875
69.0625
68.4375
67.8125
66.875
66.0625
66.1875
69.0
77.25
89.625
100.5625
108.125
112.1875
113.25
113.5625
114.375
115.3125
115.6875
115.4375
114.6875
113.1875
110.125
104.625
97.625
92.0
89.5
88.875
88.8125
88.625
87.9375
86.625
85.0625
83.375
81.6875
80.0
78.5625
77.125
75.6875
74.3125
73.1875
72.1875
71.3125
70.5625
70.0625
69.75
69.375
68.75
68.1875
67.8125
67.125
66.125
65.1875
65.4375
68.625
77.375
89.875
100.5
107.6875
111.375
112.625
113.3125
114.1875
115.0625
115.6875
115.625
114.6875
113.25
110.4375
105.125
98.0
92.4375
90.0625
89.25
89.0625
88.875
88.25
87.0625
85.375
83.5625
81.875
80.3125
78.8125
77.3125
75.875
74.5625
73.3125
72.25
71.4375
70.75
70.25
69.8125
69.375
68.8125
68.3125
67.75
66.9375
66.0
65.375
66.0
70.4375
80.875
93.375
103.1875
109.8125
112.9375
113.8125
114.5625
115.6875
116.625
117.0
116.75
116.0625
114.5
111.5
105.6875
98.3125
93.0
90.9375
90.3125
90.0625
90.0
89.4375
88.0625
86.4375
84.8125
83.1875
81.625
80.25
79.0625
77.625
76.125
74.875
73.875
73.0625
72.375
72.0
71.8125
71.3125
70.6875
70.1875
69.625
68.8125
67.8125
67.5625
69.5
76.25
87.6875
99.3125
108.125
113.5
115.5
116.125
117.125
118.3125
119.375
119.9375
119.6875
118.75
116.875
113.1875
107.0
99.75
94.5625
92.375
91.5625
91.0625
90.6875
89.875
88.4375
86.5
84.75
82.9375
81.25
79.625
78.0625
76.75
75.5
74.1875
73.0
71.875
71.375
71.0
70.625
69.9375
69.25
68.5625
67.9375
67.0625
66.125
66.125
68.5625
75.6875
87.5625
99.0
107.0625
111.5625
113.3125
113.8125
114.3125
115.1875
115.6875
115.625
115.0
113.875
111.125
106.3125
99.6875
93.3125
90.0625
89.1875
88.9375
88.5625
88.1875
87.0625
85.375
83.6875
82.0625
80.5
78.75
77.375
76.0625
74.6875
73.3125
72.1875
71.375
70.5
69.6875
69.25
69.125
68.75
68.0
67.5
67.1875
66.3125
65.1875
64.6875
65.75
70.625
81.25
93.4375
102.875
108.8125
111.375
112.0
112.625
113.4375
114.0
114.375
114.125
112.8125
110.75
107.0625
101.0625
94.4375
90.0
88.6875
88.5625
88.3125
87.625
86.8125
85.75
84.0625
82.125
80.5
78.875
77.3125
76.1875
74.8125
73.25
72.25
71.375
70.6875
70.0
69.5
69.1875
68.8125
68.25
67.625
67.125
66.3125
65.4375
65.0625
66.5625
72.6875
84.1875
96.0
104.75
109.8125
111.8125
112.625
113.25
113.9375
114.9375
115.4375
114.8125
113.8125
111.9375
107.875
101.25
94.5625
90.5625
89.125
88.8125
88.6875
88.25
87.1875
85.875
84.1875
82.3125
80.75
79.625
78.375
76.75
75.25
74.3125
73.125
72.25
71.5625
71.25
70.8125
70.3125
69.875
69.6875
69.3125
68.5
67.4375
66.8125
67.0625
70.25
79.125
91.6875
102.375
109.5625
113.5625
114.875
115.5
116.5625
117.5625
118.3125
118.4375
117.8125
116.3125
114.0625
109.25
102.3125
96.25
93.4375
92.5
91.9375
91.75
91.0
89.75
88.3125
86.3125
84.625
83.3125
81.75
80.3125
79.0625
77.8125
76.3125
75.25
74.25
73.375
73.0
72.625
72.0625
71.6875
71.0
70.25
69.5
68.3125
67.1875
68.3125
73.625
84.5
96.75
106.25
112.125
114.6875
115.1875
115.625
116.875
117.875
118.25
118.125
117.1875
115.625
112.5
106.4375
99.25
94.0
91.625
90.8125
90.5
90.0
89.375
87.875
86.0
84.3125
82.5
80.8125
79.5
78.0
76.625
75.4375
74.0
73.0
72.1875
71.3125
70.9375
70.4375
69.75
69.3125
68.6875
68.125
67.5
66.375
65.8125
67.125
72.125
83.0625
95.0
104.1875
110.4375
113.0625
113.625
114.25
114.8125
115.75
116.125
115.625
114.6875
112.4375
108.375
102.1875
95.25
91.1875
89.75
89.25
89.3125
88.75
87.8125
86.1875
84.3125
82.9375
81.375
79.8125
78.4375
76.8125
75.3125
74.25
73.0625
72.0
71.25
70.375
70.0625
69.875
69.25
68.8125
68.3125
67.5
67.0
66.0625
65.4375
66.625
71.625
82.5
94.875
104.0625
110.0
112.5
112.875
113.8125
115.0
115.875
116.375
115.75
114.75
113.1875
109.25
102.9375
95.9375
91.375
90.125
89.75
89.5
89.125
87.9375
86.6875
85.0625
83.25
81.6875
79.8125
78.5625
77.25
75.8125
74.5
73.125
72.3125
71.6875
71.0
70.6875
70.0
69.4375
69.1875
68.625
68.0625
66.9375
66.0
66.0
67.9375
75.0625
86.75
98.25
106.875
111.875
113.75
114.1875
115.5625
117.125
118.0625
118.25
117.5
116.625
114.8125
110.4375
103.75
96.5625
92.875
91.8125
91.5
91.3125
90.5625
89.75
88.375
86.5
84.9375
83.3125
81.6875
80.5625
79.125
77.75
76.375
75.0625
74.375
73.625
73.0
72.5625
72.0
71.8125
71.375
70.6875
69.9375
68.75
68.0625
69.0
73.25
83.3125
95.5
105.4375
112.625
116.0625
117.125
117.8125
119.0
120.625
121.375
121.375
120.5625
119.0625
116.6875
111.5625
104.0
96.6875
93.375
92.9375
92.75
92.5625
91.375
89.75
88.125
86.1875
84.5
82.625
81.0625
79.875
78.375
77.0625
75.5625
74.125
73.375
72.625
72.0
71.375
70.6875
70.4375
69.8125
69.25
68.3125
67.3125
66.8125
67.25
71.0625
80.25
92.625
103.0
110.125
113.5
114.1875
115.0
116.0625
117.25
117.6875
117.4375
116.8125
115.5
112.25
106.1875
99.0625
93.4375
91.125
90.1875
89.75
89.875
89.3125
88.0
85.9375
84.1875
82.625
81.0625
79.5
77.8125
76.5625
75.25
74.25
72.75
71.6875
71.25
70.75
70.4375
69.75
69.3125
68.8125
68.3125
67.5625
66.625
66.0625
65.9375
68.4375
75.625
87.5625
99.125
107.0625
111.5
112.5
113.125
114.125
115.0625
115.75
115.75
115.4375
114.0625
111.4375
106.1875
99.125
93.3125
90.5625
89.75
89.3125
89.125
88.625
87.375
85.75
83.8125
82.3125
80.75
79.3125
77.75
76.125
74.9375
73.875
72.8125
71.625
71.0625
70.625
70.375
69.8125
69.0
68.5625
68.3125
67.8125
66.6875
65.6875
65.5625
67.0
72.6875
83.625
95.6875
104.9375
110.5
112.3125
113.0
114.25
115.375
116.0
116.0
116.0625
115.3125
113.125
109.25
102.6875
95.5625
91.25
89.75
89.5625
89.375
88.625
87.9375
86.6875
84.8125
82.9375
81.0625
79.75
78.5
77.0625
75.8125
74.6875
73.625
72.5625
72.0
71.3125
70.625
70.625
70.375
69.8125
69.125
68.8125
68.3125
67.25
66.4375
66.9375
71.125
80.75
93.0
103.4375
110.25
113.6875
114.8125
115.5625
116.8125
117.6875
118.625
118.6875
118.0
116.625
113.8125
108.75
101.625
95.75
92.9375
92.125
92.125
91.875
90.9375
89.375
87.875
86.25
84.5625
82.9375
81.375
80.1875
78.8125
77.5
76.25
74.8125
73.9375
73.25
72.75
72.4375
71.9375
71.6875
71.1875
70.3125
69.5625
68.625
67.8125
67.5625
69.9375
77.75
89.5
100.5625
108.5625
113.125
114.5
114.9375
116.25
117.4375
118.125
117.9375
117.5625
116.5
114.375
110.0
103.0625
96.3125
92.4375
91.0
90.4375
90.1875
89.6875
88.625
87.0
85.1875
83.375
81.625
80.125
78.5625
77.0625
75.8125
74.5
73.3125
72.3125
71.5
70.8125
70.375
69.9375
69.375
68.8125
68.3125
67.75
67.0
66.0625
65.5
66.75
72.125
83.1875
95.25
104.1875
109.75
112.0
112.5
112.9375
113.875
114.875
115.125
114.5625
113.5
111.4375
107.125
100.4375
93.6875
90.0625
89.0
88.6875
88.5
88.0625
87.0625
85.5625
83.875
82.25
80.5625
79.0625
77.625
76.1875
74.6875
73.4375
72.3125
71.25
70.4375
69.75
69.25
68.9375
68.625
68.125
67.625
67.25
66.5625
65.75
64.8125
64.5
66.25
72.875
85.0
96.5625
104.875
109.75
111.5625
111.9375
112.625
113.625
114.3125
114.4375
113.9375
112.8125
110.625
105.9375
99.125
92.875
89.6875
88.6875
88.4375
88.125
87.625
86.5625
85.0625
83.3125
81.625
80.0625
78.625
77.1875
75.8125
74.4375
73.125
72.0625
71.125
70.3125
69.75
69.3125
68.9375
68.4375
68.0
67.625
67.0625
66.25
65.3125
64.625
65.5
70.125
80.9375
93.5
102.875
108.75
111.375
112.125
112.8125
113.875
114.875
115.3125
115.0625
114.1875
112.625
109.25
103.25
96.25
91.5
89.875
89.4375
89.25
89.125
88.4375
87.1875
85.5625
83.875
82.3125
80.875
79.5
78.0
76.625
75.375
74.1875
73.1875
72.3125
71.625
71.1875
70.8125
70.5
70.0625
69.5
68.8125
68.0
67.125
66.625
68.125
74.0625
85.3125
97.1875
106.25
111.8125
114.125
114.8125
115.4375
116.5625
117.875
118.6875
118.5625
117.625
115.875
112.4375
106.5
99.25
94.125
92.125
91.4375
91.0
90.3125
89.125
87.5625
85.9375
84.3125
82.625
80.9375
79.4375
78.0
76.5
75.0625
73.75
72.625
71.5625
70.8125
70.1875
69.75
69.4375
68.8125
68.125
67.4375
66.8125
66.0
65.1875
65.5625
69.25
78.6875
91.0
101.125
107.875
111.1875
112.125
112.625
113.375
114.125
114.5
114.375
113.5625
112.0
108.875
103.3125
96.3125
91.0
88.625
87.9375
87.875
87.6875
86.8125
85.5625
84.1875
82.625
80.875
79.125
77.625
76.3125
74.9375
73.5625
72.1875
71.1875
70.25
69.4375
68.875
68.5625
68.25
67.6875
67.1875
66.875
66.25
65.4375
64.5
64.125
65.1875
