0
70.0
81.1875
93.6875
102.6875
108.1875
110.375
110.875
111.4375
111.8125
112.1875
112.5
112.125
111.0
108.9375
104.6875
98.1875
91.875
88.4375
87.25
87.0625
86.9375
86.5
85.5
84.1875
82.5
80.8125
79.25
77.8125
76.5
75.0
73.75
72.5625
71.4375
70.375
69.5625
69.0
68.5
68.0625
67.6875
67.25
66.6875
66.25
65.5625
64.6875
64.0
64.3125
67.75
77.3125
90.375
100.5625
106.8125
109.9375
110.75
111.0
111.875
112.625
113.0
112.75
111.8125
110.4375
107.6875
102.0
94.875
89.8125
87.8125
87.3125
86.875
86.5
85.8125
84.625
83.125
81.625
80.0625
78.625
77.3125
76.0
74.875
73.625
72.3125
71.3125
70.4375
69.8125
69.375
69.0625
68.625
68.125
67.75
67.3125
66.5
65.6875
65.0
65.625
69.5
78.6875
91.5625
102.1875
108.5
111.6875
112.6875
113.25
114.125
115.0
115.375
115.3125
114.5
113.0
110.5625
105.375
98.125
92.4375
90.25
89.6875
89.25
88.9375
88.375
87.375
85.8125
84.0625
82.625
81.125
79.5
78.0625
76.875
75.5625
74.25
73.1875
72.5
71.6875
71.125
70.75
70.4375
69.6875
68.9375
68.3125
67.5625
66.5625
66.0625
68.4375
75.125
86.5
99.0625
107.1875
111.4375
112.9375
113.25
113.75
114.5625
115.3125
115.375
114.625
113.25
111.125
107.1875
100.625
93.9375
90.4375
89.1875
88.6875
88.3125
87.4375
86.25
84.875
83.3125
81.875
80.4375
78.9375
78.375
79.6875
84.5625
92.125
101.3125
107.625
108.375
107.3125
106.0
104.5625
103.0
100.1875
94.375
86.6875
81.75
80.125
79.4375
79.625
80.3125
80.5
80.0625
79.25
78.0625
76.6875
75.3125
74.0625
72.8125
71.5
70.4375
69.25
67.9375
66.875
65.875
65.125
64.375
63.75
63.5
63.125
62.75
62.375
61.9375
61.5
61.1875
60.6875
60.375
60.0
59.75
59.5
59.0
58.625
58.4375
58.0
57.4375
56.6875
56.875
61.3125
73.75
89.25
100.3125
107.625
110.875
111.4375
111.25
111.4375
112.125
112.125
111.0625
109.125
106.375
103.125
98.125
91.0
86.5
86.0625
86.3125
86.25
86.0
84.8125
83.0625
81.3125
79.8125
78.375
76.8125
75.4375
74.125
72.875
71.75
70.4375
69.5625
68.75
68.125
67.75
67.3125
66.875
66.3125
65.875
65.375
64.75
63.9375
62.9375
62.625
64.5
71.25
83.3125
95.625
103.6875
108.25
109.5
109.4375
109.8125
110.3125
110.5
110.3125
109.5625
107.9375
105.4375
101.9375
97.0625
92.0
88.625
87.0
86.625
86.25
85.8125
84.9375
83.9375
82.5625
81.0625
79.625
78.3125
76.875
75.5625
74.125
72.9375
71.8125
70.8125
70.125
69.5
68.875
68.625
68.3125
67.75
67.0625
66.25
65.5625
65.375
67.5
75.1875
88.6875
100.25
107.6875
111.75
112.875
112.8125
113.375
114.0625
114.75
114.5625
113.8125
112.375
110.4375
106.0
98.75
92.25
89.3125
88.375
88.0
87.8125
87.375
86.0625
84.625
83.1875
81.75
79.9375
78.4375
77.25
76.0625
74.5625
72.9375
71.5625
70.375
69.625
69.125
68.75
68.0
67.375
66.75
66.1875
65.125
64.0625
63.625
65.5
71.9375
83.1875
94.8125
103.625
109.0
110.8125
110.875
111.0
111.6875
112.125
111.875
111.125
109.6875
107.25
103.1875
97.0625
90.6875
87.1875
86.0625
85.625
85.4375
85.3125
84.4375
82.75
81.375
80.0
78.25
76.4375
75.0625
73.875
72.625
71.1875
70.125
69.1875
68.4375
67.875
67.4375
66.875
66.25
65.625
65.125
64.5
63.8125
63.0
63.25
67.625
77.375
88.9375
99.25
106.5625
109.25
109.4375
109.3125
109.6875
109.9375
110.25
109.8125
108.75
106.875
103.75
97.875
90.375
85.8125
85.0625
84.875
84.75
84.4375
83.75
82.5625
81.0625
79.375
77.875
76.3125
74.9375
73.4375
72.1875
71.0625
70.0
68.9375
68.25
67.625
67.25
66.75
66.25
65.625
65.0625
64.5625
63.875
62.9375
62.5625
65.0
72.625
84.875
95.8125
103.625
108.0625
109.4375
109.375
110.0
110.6875
111.0625
110.875
110.0625
108.6875
106.0625
101.6875
95.1875
89.25
86.375
85.625
85.375
85.25
84.875
83.8125
82.3125
80.625
79.0
77.5
76.125
74.875
73.5
72.125
70.875
69.875
69.0625
68.4375
67.9375
67.5
66.8125
66.3125
65.875
65.375
64.6875
63.75
63.5
65.6875
72.6875
84.5
96.0
104.375
109.375
111.1875
111.1875
111.5625
112.4375
113.1875
113.25
112.625
111.1875
108.75
104.5625
98.3125
92.0
88.5
87.5
87.3125
87.125
86.875
86.0625
84.6875
83.1875
81.6875
80.1875
78.8125
77.3125
75.875
74.5
73.25
72.1875
71.3125
70.6875
70.25
69.8125
69.4375
68.75
68.1875
67.625
66.875
66.0
65.5625
68.0
75.75
87.9375
99.0625
107.1875
112.0
113.5625
113.6875
114.0625
114.9375
115.75
115.9375
115.3125
113.8125
111.25
106.9375
100.375
93.9375
90.3125
89.375
89.0625
88.625
88.0
86.875
85.0
83.0
81.4375
80.25
78.8125
77.1875
77.125
80.1875
87.9375
97.5
104.8125
108.625
108.875
107.3125
105.875
104.75
103.3125
100.5
95.5625
89.0
83.8125
81.1875
80.375
80.5625
81.0625
81.0625
80.625
79.875
78.625
77.0625
75.6875
74.4375
73.25
71.875
70.5625
69.625
68.5
67.125
66.0625
65.375
64.8125
64.125
63.5
63.3125
63.0
62.5
62.125
61.625
61.0625
60.6875
60.375
60.0
59.75
59.5
59.125
58.625
58.25
58.0625
57.5625
56.75
56.3125
59.1875
69.375
83.625
95.75
104.9375
109.6875
110.5625
110.375
110.5625
111.0
111.0625
110.375
108.9375
106.4375
102.4375
96.9375
91.0625
87.125
85.875
85.8125
86.0
85.625
84.6875
83.375
81.8125
80.125
78.5
77.125
75.75
74.25
72.8125
71.8125
70.625
69.4375
68.6875
68.125
67.5
66.9375
66.75
66.4375
65.6875
65.1875
64.875
64.1875
63.125
62.375
62.6875
66.1875
75.5
87.9375
97.9375
104.875
108.375
108.75
108.6875
109.0625
109.3125
109.5625
109.25
108.0625
105.875
102.25
96.5625
90.125
86.1875
84.875
84.4375
84.375
84.125
83.3125
82.0625
80.625
79.125
77.625
76.1875
74.875
73.5625
72.375
71.375
70.25
69.25
68.625
68.125
67.625
67.25
66.75
66.4375
65.9375
65.125
64.25
63.6875
64.6875
70.125
80.9375
93.0625
102.5625
108.8125
111.3125
111.375
111.625
112.125
112.6875
112.875
112.3125
110.8125
108.6875
105.1875
99.625
93.375
89.0625
87.375
87.0625
86.875
86.5625
85.875
84.625
83.1875
81.6875
79.9375
78.25
76.875
75.625
74.4375
73.0
71.875
70.9375
70.375
69.8125
69.1875
68.75
68.1875
67.5625
67.0
66.1875
65.25
64.875
66.0625
71.6875
82.5625
94.125
102.9375
108.6875
111.0
110.9375
111.0
111.5625
111.875
112.1875
111.5625
109.9375
107.75
104.125
98.1875
91.3125
87.125
85.75
85.4375
85.1875
84.9375
84.375
83.25
81.5
79.4375
78.0
76.5
74.875
73.5
72.3125
71.1875
70.0625
68.9375
68.125
67.75
67.3125
66.625
65.8125
65.25
64.6875
64.0625
63.1875
62.625
63.8125
69.375
80.0625
91.875
100.875
106.625
108.6875
108.5625
108.625
108.875
109.0
109.0625
108.375
106.75
104.1875
100.0625
94.0
88.1875
85.1875
84.3125
84.0
84.0
83.75
82.875
81.4375
79.875
78.375
76.8125
75.3125
73.875
72.625
71.375
70.0625
69.0
68.1875
67.4375
66.875
66.5
66.0625
65.3125
64.625
64.3125
63.625
62.75
62.0625
63.4375
69.125
80.0
91.5625
100.3125
105.9375
108.1875
108.25
108.25
108.5625
108.8125
108.9375
108.375
107.0
104.5625
100.375
94.4375
88.4375
85.0625
84.0625
83.875
83.8125
83.5625
82.75
81.5
80.0
78.375
76.8125
75.3125
73.875
72.4375
71.1875
70.0
68.9375
68.0
67.4375
67.0
66.5625
65.8125
65.1875
64.75
64.25
63.4375
62.375
62.1875
64.5
71.875
83.625
94.5625
102.75
107.5625
108.875
108.5625
108.8125
109.4375
109.75
109.5625
108.6875
107.1875
104.625
100.3125
94.1875
88.5625
85.8125
84.9375
84.625
84.5625
84.3125
83.5
82.125
80.8125
79.5
78.0
76.5625
75.3125
73.9375
72.5
71.3125
70.1875
69.375
68.9375
68.625
68.0
67.375
66.875
66.375
65.875
65.1875
64.375
64.6875
69.0
79.0
91.125
101.1875
107.875
110.875
111.3125
111.4375
111.75
112.375
113.0625
112.8125
111.5625
109.625
106.5625
101.4375
94.9375
90.0
88.0
87.25
87.1875
87.0
86.3125
85.3125
83.75
82.0
80.5
78.8125
77.1875
75.625
74.0
72.75
71.375
70.0625
69.4375
69.1875
68.6875
67.875
66.875
66.1875
65.6875
64.8125
64.0625
63.25
64.25
69.875
80.375
92.0625
101.375
107.4375
109.8125
110.0
109.875
109.9375
110.125
110.25
109.5625
108.0
105.6875
102.0
96.375
90.1875
86.375
85.0625
84.75
84.8125
84.5625
83.5
82.25
81.0
79.25
77.1875
75.625
74.5625
73.25
71.875
70.5
69.4375
68.625
68.0625
67.0
66.4375
66.4375
65.8125
64.9375
64.3125
63.875
63.125
62.375
62.8125
67.25
77.125
89.125
98.5625
104.8125
107.875
108.25
107.75
107.6875
108.0625
108.0625
107.125
105.8125
103.9375
100.0
94.0
88.1875
85.125
83.875
83.4375
83.4375
83.4375
82.9375
81.3125
79.5625
78.375
76.875
75.0
73.6875
72.5
71.0
69.75
68.625
67.9375
67.3125
66.625
66.125
65.9375
65.1875
64.4375
64.1875
63.5625
62.625
61.875
62.5625
67.125
77.1875
89.0
98.5625
104.9375
107.5
107.9375
108.0625
108.0
108.375
108.75
108.3125
107.125
104.75
101.1875
95.8125
89.4375
85.4375
84.25
83.8125
83.75
83.5
83.0
82.0
80.3125
78.8125
77.3125
75.6875
74.3125
72.875
71.5
70.25
69.0
68.3125
67.625
66.6875
66.3125
66.0
65.625
65.0
64.1875
64.0
63.5625
62.6875
63.3125
67.6875
77.0625
89.4375
99.375
105.8125
108.9375
109.5
109.375
109.9375
110.4375
110.875
110.6875
109.1875
107.25
104.3125
98.8125
92.4375
88.125
86.4375
86.125
85.8125
85.75
85.375
84.0
82.5
81.25
79.5
78.0625
76.8125
75.3125
74.125
73.0
71.8125
70.75
69.5625
69.125
69.125
68.4375
67.9375
67.5625
66.75
66.125
65.3125
64.8125
65.125
68.4375
78.0625
90.5
100.375
107.4375
110.875
111.5
111.5
112.0625
113.125
113.3125
112.5
111.6875
109.875
106.6875
101.6875
95.1875
90.125
87.625
86.8125
86.5625
85.9375
85.4375
84.5625
82.9375
81.0625
79.0625
77.625
76.0625
74.75
73.625
71.9375
70.9375
70.1875
69.0625
68.25
67.5
67.1875
66.625
66.0
65.5
64.5
64.0
63.5625
63.0
64.0625
69.5625
80.6875
92.125
100.875
106.625
108.3125
108.25
108.625
109.25
109.1875
108.75
108.6875
107.1875
104.4375
100.5
94.3125
88.4375
85.75
84.8125
84.4375
84.25
83.875
83.1875
81.6875
80.3125
78.625
76.75
75.6875
74.375
72.8125
71.4375
70.1875
69.25
68.1875
67.6875
67.0
66.1875
66.125
65.75
65.0
64.25
63.875
63.3125
62.25
62.4375
65.125
72.875
85.125
95.8125
103.125
106.75
107.8125
107.9375
107.8125
108.1875
108.3125
108.0625
107.3125
105.6875
102.6875
97.125
90.9375
86.6875
84.75
84.375
83.9375
83.75
83.3125
82.4375
80.75
78.8125
77.6875
76.4375
74.75
73.0625
71.8125
70.5625
69.5625
68.6875
67.4375
66.9375
66.8125
66.4375
65.625
65.0
64.8125
64.1875
63.6875
62.625
61.625
62.375
66.6875
76.125
87.6875
97.75
104.75
107.875
108.375
108.25
108.6875
109.1875
109.625
109.0625
107.6875
106.25
103.0625
97.5625
91.0
86.625
85.0
84.5625
84.6875
84.25
83.75
83.0
81.75
79.9375
78.3125
77.125
75.5625
74.4375
73.0625
71.5625
70.75
69.9375
69.0625
68.25
67.875
67.6875
67.375
67.0
66.125
65.75
65.375
64.5625
63.625
64.3125
69.4375
79.6875
91.5625
100.9375
107.4375
110.5
110.6875
110.9375
111.5
112.125
112.625
112.625
111.375
109.0
106.25
101.25
94.6875
89.75
88.0
87.6875
87.4375
87.375
86.375
85.0625
83.875
82.375
80.625
78.875
77.6875
76.3125
75.125
73.75
72.3125
71.6875
71.0625
70.3125
69.5
69.0625
68.4375
67.4375
66.8125
65.8125
65.0
64.5625
64.125
65.875
72.5625
83.875
95.0625
103.25
108.5625
110.125
110.125
110.5
111.25
111.9375
111.4375
110.75
109.875
107.4375
103.1875
96.9375
90.8125
87.125
85.9375
85.625
85.375
85.375
84.75
83.4375
81.4375
79.75
78.4375
76.75
75.125
73.4375
72.5
71.375
70.125
69.3125
68.375
67.6875
67.3125
67.0625
66.625
65.5625
65.25
64.875
64.3125
63.0625
62.5625
65.0625
72.125
83.4375
94.0
102.1875
107.4375
108.8125
108.4375
108.4375
109.1875
109.375
109.125
108.3125
106.6875
104.0625
99.25
93.0625
87.625
85.25
84.5625
84.625
84.5
83.8125
82.9375
81.625
80.25
78.25
76.625
75.5625
74.4375
72.875
71.0
70.0625
69.5
68.75
67.5
67.0
66.875
66.375
65.6875
65.125
64.9375
64.25
63.5
62.625
62.375
64.6875
72.0625
83.9375
94.6875
102.3125
106.9375
108.625
108.625
108.4375
109.1875
109.8125
109.75
108.625
106.875
104.4375
99.875
93.875
88.4375
85.75
85.0625
84.9375
84.9375
84.25
83.25
81.9375
80.75
78.8125
77.0
75.9375
74.75
73.1875
71.6875
70.5625
69.8125
68.875
67.8125
67.625
67.5
66.625
65.9375
65.6875
65.4375
64.375
63.3125
62.875
63.4375
67.6875
77.25
89.5
99.4375
106.0
109.25
110.25
110.5
110.8125
111.3125
111.9375
111.5625
110.4375
108.9375
105.875
100.4375
94.0625
89.375
87.375
86.75
86.625
86.5625
85.875
84.5625
83.3125
82.1875
80.5625
78.875
77.625
76.4375
74.9375
73.5
72.4375
71.5625
70.5625
69.75
69.375
69.25
68.875
68.3125
67.625
67.0625
66.5
65.8125
65.0
65.5625
70.3125
80.4375
92.4375
101.9375
108.625
112.0625
112.5625
112.5625
113.375
114.375
114.75
114.5
113.6875
112.125
109.25
104.375
97.75
91.875
89.0625
88.1875
87.875
87.75
87.125
85.6875
84.0625
82.375
80.625
78.9375
77.1875
75.8125
74.6875
73.25
71.875
71.0
70.1875
69.3125
68.6875
68.3125
67.9375
67.3125
66.375
65.8125
65.375
64.5625
63.5
63.5625
67.0625
75.75
87.5625
97.875
105.25
109.1875
109.9375
109.75
110.25
110.8125
111.1875
111.0625
110.125
108.25
105.0
99.9375
93.625
88.6875
86.4375
85.625
85.5625
85.5
84.9375
83.75
82.375
80.9375
79.25
77.4375
75.9375
74.6875
73.4375
72.1875
71.0
69.875
68.875
68.0
67.5625
67.4375
67.125
66.25
65.625
65.3125
64.8125
63.9375
63.0
62.875
65.125
72.0
83.5
94.6875
102.75
107.5
108.875
108.8125
109.25
109.625
109.75
109.75
109.25
107.625
104.9375
100.3125
93.9375
88.0625
85.25
84.875
85.0
84.875
84.375
83.375
82.125
80.5625
78.9375
77.4375
76.0625
74.625
73.125
71.875
70.9375
69.875
68.6875
67.875
67.5625
67.1875
66.5625
66.1875
65.875
65.375
64.625
63.9375
63.0625
62.5
63.6875
69.5
80.4375
91.9375
100.6875
106.5
108.9375
109.0
109.1875
110.0625
110.8125
110.875
110.625
109.6875
107.5625
103.6875
97.875
91.5625
87.25
85.875
85.625
85.5
84.9375
84.25
83.25
81.875
80.375
79.125
77.75
76.1875
74.875
73.8125
72.375
71.1875
70.5
69.625
68.9375
68.625
68.375
67.9375
67.5
67.1875
66.625
65.8125
64.875
64.125
65.0625
69.625
79.4375
91.625
101.6875
108.0625
111.0
111.8125
112.3125
112.875
113.6875
114.3125
113.8125
112.6875
111.125
108.3125
103.1875
96.75
91.4375
88.9375
88.4375
88.3125
88.0625
87.5625
86.5
84.9375
83.25
81.75
80.25
78.6875
77.4375
76.3125
74.875
73.6875
72.75
71.6875
70.9375
70.5625
70.0625
69.625
69.125
68.0
66.9375
66.3125
65.375
64.5
65.3125
69.8125
79.4375
91.5
101.375
107.625
110.6875
111.1875
111.1875
111.875
112.625
113.0
113.25
112.625
110.625
107.5625
102.625
95.8125
90.1875
87.5625
86.4375
86.1875
86.25
85.6875
84.625
83.4375
81.6875
80.0625
78.625
77.0
75.5625
74.3125
73.0
71.8125
70.625
69.75
69.125
68.25
67.5625
67.375
67.0
66.25
65.875
65.4375
64.5
63.625
63.5
65.5
72.625
84.4375
95.375
103.25
108.0625
109.5
109.375
109.6875
110.125
110.5625
110.75
110.125
108.5625
106.0
101.375
94.875
89.125
86.125
85.125
84.8125
84.8125
84.625
83.75
82.375
80.6875
79.125
77.625
76.3125
75.0
73.4375
72.125
71.125
70.0625
69.0
68.125
67.625
67.3125
66.875
66.25
65.6875
65.375
64.875
64.125
63.0625
62.375
63.3125
67.8125
77.5625
89.5625
99.25
105.6875
108.5
108.8125
109.0
109.4375
109.9375
110.4375
110.4375
109.375
107.4375
104.0
98.625
92.0625
87.1875
85.375
85.0625
84.9375
84.6875
84.0
82.9375
81.5625
79.9375
78.3125
76.9375
75.5625
74.125
72.75
71.5625
70.5
69.4375
68.5
67.8125
67.3125
67.0
66.5625
65.9375
65.5
65.0625
64.375
63.375
62.5
63.125
67.1875
76.6875
88.75
98.75
105.8125
109.375
110.0625
110.1875
110.9375
111.4375
111.6875
111.75
111.0
109.375
106.5625
101.6875
95.1875
89.5
87.0625
86.5625
86.5625
86.5625
86.0625
84.9375
83.5
82.0
80.5
79.0
77.6875
76.375
75.0
73.75
72.625
71.5
70.5
69.75
69.25
68.875
68.5
68.25
67.8125
67.3125
66.625
65.8125
65.0625
64.8125
67.125
74.6875
86.5
97.5
105.5
110.4375
112.125
112.25
112.6875
113.6875
114.5625
114.75
114.0625
112.875
110.8125
107.0625
100.875
94.1875
89.875
88.1875
87.625
87.5
87.25
86.1875
84.75
83.125
81.375
79.5
77.9375
76.5625
75.0625
73.6875
72.5625
71.5
70.375
69.5
68.9375
68.5
67.9375
67.4375
66.8125
65.9375
65.375
64.8125
64.0
63.25
64.25
69.5
79.875
91.625
100.75
106.75
109.1875
109.3125
109.5
110.125
110.625
110.875
110.5625
109.3125
107.25
103.8125
98.25
91.75
87.3125
85.875
85.4375
85.125
84.9375
84.3125
83.0625
81.5
79.9375
78.375
76.875
75.375
74.125
72.8125
71.5625
70.375
69.4375
68.4375
67.6875
67.1875
66.875
66.4375
65.875
65.4375
64.9375
64.375
63.625
62.625
62.1875
63.8125
70.125
81.4375
92.875
101.25
106.5
108.3125
108.25
108.5625
109.25
109.6875
109.75
109.25
107.9375
105.625
101.5
95.375
89.0625
85.5
84.6875
84.6875
84.625
84.5
83.6875
82.1875
80.625
78.9375
77.25
75.875
74.5
73.1875
71.9375
70.6875
69.625
68.6875
67.875
67.3125
66.875
66.4375
66.0
65.5
65.0625
64.6875
63.9375
62.9375
62.1875
62.875
67.1875
76.9375
88.75
98.3125
104.75
108.0
108.6875
108.875
109.4375
109.9375
110.4375
110.25
109.1875
107.5
104.3125
99.1875
92.6875
87.5625
85.625
85.125
85.0
85.0
84.5625
83.5625
82.0625
80.5625
79.0625
77.5625
76.1875
74.9375
73.625
72.5
71.25
70.3125
69.5625
68.875
68.5
68.125
67.875
67.4375
66.9375
66.5625
65.875
64.9375
64.125
64.3125
67.8125
76.75
88.875
99.1875
106.5
110.1875
111.1875
111.3125
112.0
112.9375
113.5625
113.75
112.875
111.3125
108.875
104.6875
98.6875
92.8125
89.5625
88.5625
88.1875
87.9375
87.375
86.3125
84.875
83.375
81.8125
80.1875
78.6875
77.1875
76.0
74.875
73.625
72.625
71.5625
70.8125
70.375
69.9375
69.5
68.625
67.6875
66.875
66.1875
65.3125
64.4375
64.8125
68.3125
77.25
88.9375
98.9375
106.25
110.0
110.6875
110.625
111.0
112.0
112.875
112.8125
112.0
110.5
107.75
103.25
96.625
90.375
87.125
86.1875
86.0
86.0
85.5625
84.5
83.125
81.5
79.875
78.125
76.5625
75.3125
74.125
72.6875
71.4375
70.4375
69.5625
68.8125
68.125
67.5625
67.3125
66.75
66.0
65.5625
65.0
64.25
63.3125
63.0
65.6875
73.3125
84.75
95.5
103.375
107.75
108.875
108.75
109.125
109.6875
109.9375
109.9375
109.25
107.625
104.8125
100.0625
93.875
88.5
85.875
85.1875
85.0625
85.0625
84.5
83.375
82.0625
80.4375
78.75
77.125
75.6875
74.375
72.9375
71.625
70.5625
69.5625
68.6875
67.8125
67.375
67.0625
66.625
66.1875
65.5625
65.125
64.625
63.8125
62.875
62.375
64.25
70.75
82.0
93.4375
101.625
106.6875
108.375
108.375
108.875
109.5
110.0
110.125
109.5
108.25
106.125
102.25
96.3125
90.0
86.375
85.375
85.125
84.9375
84.75
83.9375
82.625
81.0
79.375
77.8125
76.3125
74.8125
73.5625
72.3125
71.0
70.0
69.0
68.3125
67.8125
67.4375
66.875
66.3125
65.75
65.25
64.75
63.875
62.875
63.0
66.0625
74.25
86.1875
96.875
104.5625
108.75
109.9375
110.0
110.375
111.125
111.9375
112.125
111.3125
109.75
107.1875
102.75
96.5
90.6875
87.875
87.0
86.9375
86.6875
86.3125
85.5
83.9375
82.4375
80.875
79.4375
78.0
76.6875
75.4375
74.0625
72.875
71.6875
70.875
70.1875
69.75
69.25
68.9375
68.375
67.875
67.5
66.875
66.0625
64.9375
65.0625
68.625
77.625
89.6875
99.9375
107.375
111.1875
112.1875
112.4375
113.0625
114.1875
114.625
114.8125
114.25
112.8125
110.125
105.9375
99.375
92.9375
89.625
88.8125
88.375
88.1875
87.375
85.9375
84.3125
82.5625
80.75
79.5
78.1875
77.0
77.375
81.375
90.0
98.75
104.5625
107.125
106.875
105.25
103.6875
102.1875
100.0625
96.125
90.125
84.1875
80.5625
79.0625
78.9375
79.375
80.0625
80.1875
79.25
78.0625
76.875
75.5
73.9375
72.875
71.625
70.4375
69.125
67.9375
67.125
66.0625
65.0
64.125
63.625
63.25
62.875
62.375
62.0625
61.75
61.375
60.75
60.3125
59.875
59.6875
59.3125
59.0625
58.8125
58.1875
57.875
57.5
57.0625
56.3125
56.6875
62.4375
74.9375
88.5
99.125
106.5625
109.375
109.1875
108.9375
109.0625
109.125
109.125
108.3125
106.5625
103.5625
99.25
93.375
88.125
85.375
84.75
84.875
85.0
84.5625
83.5
82.0625
80.5625
78.875
77.1875
75.75
74.375
73.0
71.75
70.4375
69.5
68.5625
67.8125
67.25
66.8125
66.4375
66.125
65.4375
65.0
64.625
64.0
63.1875
62.25
62.0625
64.25
71.5
83.25
94.3125
102.125
106.375
107.4375
107.4375
107.5625
107.8125
108.1875
108.25
107.25
105.5
102.625
97.6875
91.5
86.5625
84.5625
83.8125
83.4375
83.375
83.125
82.125
80.6875
79.1875
77.625
76.0
74.4375
73.3125
72.0
70.625
69.5625
68.625
68.0
67.5625
67.375
66.875
66.1875
65.9375
65.4375
64.75
63.9375
63.0625
63.0
66.0625
74.0625
86.1875
97.3125
104.875
109.0625
110.25
110.125
110.125
110.6875
111.25
110.9375
110.0625
108.5625
105.8125
101.25
95.1875
89.9375
87.125
86.5
86.375
86.1875
85.5625
84.5625
83.3125
81.6875
80.0625
78.625
77.3125
75.5625
74.3125
73.375
72.1875
70.9375
69.9375
69.4375
69.0625
68.5
67.9375
67.4375
66.75
66.1875
65.4375
64.625
64.1875
66.3125
73.875
85.5625
96.5
104.3125
108.8125
110.0
110.0
110.25
111.0
111.4375
111.3125
110.75
109.1875
106.5625
102.5
96.6875
90.375
86.625
85.5
85.375
85.125
84.625
83.9375
82.75
81.0625
79.125
77.625
76.0625
74.5625
73.1875
71.9375
70.625
69.5625
68.75
68.0
67.4375
66.875
66.375
65.625
64.9375
64.5625
63.8125
63.0
62.5625
64.5625
71.1875
82.4375
93.75
102.0625
106.8125
108.1875
108.0
108.0625
108.125
108.1875
108.0
107.125
105.5625
102.9375
98.5
92.375
87.125
84.75
84.125
83.6875
83.5
83.25
82.3125
80.75
79.1875
77.8125
76.25
74.5625
73.375
72.25
70.8125
69.5625
68.6875
67.8125
67.1875
66.75
66.25
65.5
64.9375
64.5625
64.0
63.1875
62.3125
62.25
64.75
72.125
83.875
94.875
102.5
106.5
107.5
107.5625
107.75
107.875
108.0625
107.8125
106.875
105.5625
103.125
98.1875
91.8125
86.875
84.5
83.8125
83.625
83.5625
83.0625
82.0
80.75
79.25
77.4375
76.0
74.8125
73.25
72.0
70.6875
69.1875
68.375
67.625
66.875
66.3125
66.0
65.4375
64.9375
64.4375
63.8125
63.0
62.1875
61.875
64.4375
71.875
83.4375
94.4375
102.1875
106.6875
108.0625
108.0
108.1875
108.6875
108.9375
108.75
108.1875
106.625
104.125
99.6875
93.5625
88.25
85.375
84.4375
84.4375
84.375
84.0
83.0625
81.8125
80.3125
78.75
77.25
75.9375
74.5625
73.375
72.25
71.0625
69.9375
69.125
68.625
68.0625
67.625
67.3125
66.625
66.0625
65.75
64.875
64.0
64.0625
66.4375
74.0625
86.3125
97.1875
104.9375
109.25
110.0
110.1875
110.6875
111.1875
111.75
111.8125
110.9375
109.5625
107.1875
103.0625
97.0
91.25
88.25
87.3125
87.0
86.6875
86.0
85.375
83.9375
82.3125
80.8125
79.0
77.5625
76.375
75.0
73.5
72.25
71.0
69.75
69.125
68.3125
67.875
67.5625
66.625
65.9375
65.3125
64.3125
63.625
63.375
65.9375
73.9375
85.375
96.25
104.0625
107.9375
109.0
108.75
108.6875
109.5625
110.0
109.5
108.75
106.9375
104.125
99.625
93.3125
87.5625
85.25
84.6875
84.375
84.5
83.9375
82.6875
81.5625
79.9375
78.25
76.5625
74.9375
73.75
72.4375
71.25
70.0625
68.6875
68.0
67.625
66.9375
66.375
65.5625
64.8125
64.5625
64.0625
63.25
62.5625
62.1875
65.0
73.0
84.625
95.125
102.5625
106.625
107.3125
107.0
107.25
107.25
107.25
107.3125
106.1875
104.3125
101.0625
95.6875
89.6875
85.5
83.8125
83.4375
83.1875
82.75
82.5
81.375
80.0
78.6875
76.875
75.25
74.125
72.75
71.5625
70.0625
68.6875
68.125
67.4375
66.6875
66.3125
