0
65.625
65.0625
64.5625
63.9375
63.5
62.5625
61.75
62.125
65.9375
75.1875
86.75
96.375
103.5
106.875
107.1875
106.9375
106.9375
107.4375
107.5625
107.3125
106.5
104.375
101.1875
96.125
90.0625
85.5625
83.5
83.5
83.4375
83.125
82.625
81.25
79.875
78.5
76.9375
75.6875
73.875
72.5625
71.5625
70.375
69.125
67.8125
67.1875
66.75
66.25
65.6875
64.875
64.5625
64.0625
63.625
63.0625
61.875
62.5625
67.125
76.875
89.0
98.5625
105.1875
108.4375
108.6875
108.625
108.875
109.3125
109.6875
109.4375
108.75
106.8125
103.5
98.375
92.0625
87.625
85.625
85.5
85.4375
85.25
84.5
83.375
82.4375
80.8125
79.125
77.8125
76.25
75.0
73.5625
72.25
71.375
70.375
69.25
68.875
68.5625
68.1875
67.625
66.6875
66.375
66.0
65.0
64.375
65.0
69.75
80.125
92.0
101.625
107.5625
110.125
110.5625
110.8125
111.375
111.5625
112.0625
112.1875
111.3125
109.5
106.0
100.5625
94.25
89.0625
87.0625
86.4375
86.5
86.875
86.0
84.5625
82.875
80.75
79.0625
77.75
76.5625
74.9375
73.625
75.25
80.8125
90.125
98.875
104.4375
107.3125
107.25
105.8125
104.75
103.5625
102.375
100.125
95.5625
88.9375
83.0625
80.4375
79.625
79.6875
80.1875
80.125
79.875
79.125
77.75
76.375
74.75
73.4375
72.375
71.125
69.9375
68.625
67.5
66.625
65.4375
64.5625
63.9375
63.0625
62.6875
62.4375
61.9375
61.6875
61.125
60.6875
60.4375
59.9375
59.6875
59.125
58.8125
58.75
58.1875
57.75
57.4375
56.875
56.375
56.0
59.0625
69.25
83.0
94.875
103.4375
107.75
108.3125
107.75
107.75
107.75
107.5625
107.125
105.4375
103.125
99.6875
94.1875
88.625
84.875
83.875
84.125
84.25
83.9375
82.875
81.5625
80.3125
78.625
77.1875
75.5625
74.25
73.25
71.8125
70.625
69.1875
68.1875
67.625
67.0
66.5
65.875
65.5625
65.125
64.625
64.125
63.375
62.8125
62.0
61.625
63.25
69.3125
80.8125
92.0
100.125
105.0625
106.5625
106.4375
106.25
106.375
106.25
106.3125
105.8125
104.5
101.875
97.0
91.0
86.0
83.75
82.9375
82.8125
83.0625
82.9375
81.9375
80.4375
79.1875
77.5625
76.0625
74.5
73.0
72.0
70.875
69.8125
68.5625
67.875
67.5
67.1875
66.8125
66.0
65.5625
65.3125
64.8125
63.9375
62.9375
63.3125
66.5625
75.0
87.0
97.5625
105.0625
109.0625
110.0
109.625
109.9375
110.375
110.6875
110.125
109.0625
107.75
105.1875
100.5
94.125
89.1875
87.125
86.5625
86.25
85.875
85.5625
84.625
83.3125
81.625
79.9375
78.625
77.25
75.875
74.3125
73.0625
72.0625
71.125
70.3125
69.3125
69.0625
68.8125
68.25
67.375
66.6875
66.375
65.6875
64.9375
64.8125
68.5
77.9375
89.875
99.625
105.8125
109.1875
110.0
110.0625
110.25
110.5
111.0625
110.8125
109.9375
108.125
105.0
100.3125
93.875
88.625
86.0625
85.375
85.3125
85.0
84.5
83.5625
82.0625
80.4375
78.5625
77.25
75.8125
74.4375
73.125
71.625
70.625
69.6875
68.875
68.0
67.3125
67.0
66.375
65.8125
65.0
64.3125
63.75
62.9375
63.1875
66.5625
75.5625
87.625
97.6875
104.4375
107.75
108.5
108.125
108.25
108.5
108.625
108.375
107.375
105.5
102.125
96.5625
90.125
85.875
84.4375
84.0625
84.0
84.0
83.3125
82.1875
80.8125
79.3125
77.8125
76.25
74.6875
73.4375
72.1875
70.9375
69.875
68.875
68.125
67.5625
67.0625
66.5625
66.0
65.4375
64.875
64.1875
63.375
62.5625
62.8125
66.1875
74.6875
86.6875
97.125
104.1875
107.75
108.3125
107.9375
108.25
108.8125
109.0
108.9375
108.0
106.25
103.125
97.8125
91.5
87.0
85.0625
84.6875
84.5625
84.3125
83.875
82.875
81.4375
79.875
78.3125
76.8125
75.3125
73.9375
72.6875
71.4375
70.3125
69.3125
68.5625
67.9375
67.375
66.875
66.375
65.8125
65.25
64.625
63.9375
63.125
63.3125
66.375
74.6875
86.8125
97.4375
104.6875
108.375
109.125
109.1875
109.875
110.625
110.875
110.625
109.9375
108.4375
105.625
100.875
94.625
89.375
86.8125
86.0
85.9375
86.125
85.625
84.4375
83.25
82.0625
80.5625
78.875
77.5625
76.4375
75.0
73.5625
72.4375
71.5625
70.625
69.9375
69.625
69.1875
68.625
68.125
67.6875
67.0
66.0625
65.375
66.4375
71.3125
81.75
94.0625
103.5
109.5
112.1875
112.5
112.625
113.3125
114.3125
114.8125
114.5
113.5625
111.9375
108.75
103.3125
96.5625
91.5
89.375
88.875
88.6875
88.5625
87.8125
86.6875
85.3125
83.6875
81.9375
80.4375
79.0625
77.6875
76.375
74.875
73.25
72.1875
71.4375
70.75
70.25
69.625
68.8125
67.9375
67.1875
66.5625
65.625
65.25
67.5
74.75
86.375
97.5625
105.75
110.5625
111.875
111.8125
112.3125
113.0
113.5
113.6875
113.1875
111.8125
109.1875
104.8125
98.375
92.125
88.625
87.4375
87.1875
87.1875
86.875
86.0
84.5625
82.9375
81.25
79.625
78.125
76.6875
75.4375
74.125
72.875
71.8125
70.875
70.1875
69.625
69.0625
68.4375
67.75
67.25
66.625
65.75
64.875
64.875
67.6875
75.625
87.75
98.625
106.0625
110.0
110.875
110.875
111.4375
112.0
112.1875
112.1875
111.375
109.6875
106.75
101.6875
95.0
89.625
87.375
86.9375
86.8125
86.6875
86.25
85.125
83.625
82.0
80.375
78.8125
77.375
76.0
74.75
73.5
72.375
71.375
70.5625
69.9375
69.375
68.8125
68.1875
67.6875
67.1875
66.5
65.5625
64.625
64.875
68.0
76.5
88.8125
99.4375
106.75
110.6875
111.625
111.75
112.5
113.375
113.875
113.75
112.875
111.3125
108.5
103.625
96.9375
91.0625
88.3125
87.625
87.5
87.4375
87.0
85.875
84.375
82.6875
81.0625
79.5
78.0
76.5625
75.25
74.0
72.875
71.875
70.9375
70.3125
69.8125
69.25
68.625
68.125
67.625
67.0625
66.1875
65.3125
65.5
68.375
76.4375
88.875
99.9375
107.5
111.75
112.9375
113.375
114.4375
115.5
116.125
116.375
115.875
114.5
112.0625
107.75
101.3125
94.9375
91.3125
90.1875
89.9375
89.8125
89.5
88.4375
87.0625
85.4375
83.8125
82.25
80.75
79.375
78.0625
76.75
75.5
74.4375
73.5625
72.875
72.375
71.9375
71.3125
70.75
70.25
69.5
68.5625
67.875
68.375
72.375
82.0
94.4375
104.75
111.6875
115.0625
115.875
116.375
117.5625
118.75
119.4375
119.5
118.75
117.1875
114.3125
109.3125
102.375
95.875
92.75
92.125
91.8125
91.375
90.5
89.0625
87.25
85.375
83.8125
82.5
80.8125
79.5625
80.1875
84.5625
93.1875
102.3125
108.5625
111.1875
111.0
109.8125
108.8125
107.875
106.1875
102.75
96.75
89.75
84.875
82.875
82.625
83.125
83.625
83.5
82.875
81.625
80.25
78.875
77.5
76.0
74.75
73.625
72.4375
71.25
70.0625
68.875
67.875
67.0625
66.375
66.0
65.5625
65.125
64.75
64.4375
63.9375
63.4375
62.9375
62.4375
62.1875
61.9375
61.4375
61.125
60.75
60.375
60.0625
59.625
58.875
58.25
59.1875
65.75
79.0625
92.9375
103.5
110.5
113.1875
113.5
113.6875
114.3125
115.1875
115.5625
114.9375
113.3125
110.5625
106.3125
100.0625
93.75
90.25
89.375
89.3125
89.125
88.5
87.5
86.0
84.1875
82.375
80.625
79.0625
77.8125
76.4375
75.125
74.0
72.9375
71.875
71.0
70.3125
69.75
69.375
69.0
68.5
68.125
67.5625
66.8125
66.0
65.0625
64.375
65.625
71.0
82.0
94.25
103.25
108.875
111.3125
111.5625
111.875
112.625
113.1875
113.3125
113.0
111.6875
109.25
105.1875
99.0625
92.5
88.5
87.25
87.125
87.1875
86.9375
86.0
84.5625
83.0625
81.5
79.75
78.375
77.0625
75.8125
74.625
73.3125
72.1875
71.3125
70.75
70.125
69.6875
69.3125
68.75
68.3125
67.9375
67.4375
66.5
65.5625
65.9375
69.625
78.875
91.5
102.0
109.0625
112.8125
113.75
114.125
115.0
115.875
116.5625
116.6875
115.8125
114.25
111.625
106.875
100.125
93.9375
90.9375
90.25
90.0
89.6875
89.125
88.0
86.5625
84.8125
83.125
81.6875
80.25
78.8125
77.5625
76.4375
75.125
73.875
73.0
72.375
71.875
71.3125
70.8125
70.25
69.5625
68.8125
68.0
67.1875
67.3125
70.4375
78.6875
90.6875
101.0625
108.3125
112.5
113.6875
113.75
114.5
115.3125
116.0
116.375
115.75
114.0625
111.375
106.75
99.875
93.3125
90.0
89.0
88.625
88.4375
88.0625
86.8125
85.25
83.5625
81.75
80.0625
78.625
77.1875
75.6875
74.4375
73.3125
72.125
71.125
70.5
70.125
69.5
68.875
68.25
67.625
66.9375
66.125
65.3125
64.9375
66.75
73.25
84.75
96.25
104.5625
109.625
111.3125
111.4375
111.8125
112.5625
113.1875
113.375
112.875
111.5625
109.0625
104.6875
97.9375
90.9375
86.9375
86.25
86.5
86.75
86.625
85.8125
84.375
82.5625
80.8125
79.25
77.6875
76.1875
74.875
73.625
72.375
71.1875
70.4375
69.75
69.1875
68.75
68.125
67.5625
67.125
66.5625
65.8125
64.8125
64.25
65.625
71.0625
81.8125
93.6875
102.625
108.375
110.6875
110.9375
111.3125
112.3125
113.0
113.4375
113.125
111.875
109.9375
106.3125
100.375
93.5625
89.0625
87.5
87.25
87.125
86.875
86.125
84.8125
83.25
81.5
79.9375
78.375
76.875
75.5
74.125
72.875
71.8125
70.875
70.125
69.5
69.125
68.5
67.9375
67.4375
66.875
66.125
65.0625
64.375
65.5
70.25
80.4375
92.6875
102.25
108.4375
111.0625
111.5
112.0625
112.9375
113.75
114.3125
114.375
113.4375
111.75
108.8125
103.5
96.75
91.4375
89.0625
88.5
88.375
88.25
87.6875
86.5625
85.0625
83.4375
81.9375
80.375
78.875
77.6875
76.3125
74.9375
73.8125
72.875
72.1875
71.5625
71.125
70.8125
70.25
69.75
69.1875
68.375
67.5
66.875
67.875
72.75
83.0625
95.25
104.8125
111.0625
113.875
114.5625
115.0625
116.0625
117.1875
117.9375
117.9375
117.1875
115.5625
112.375
107.125
100.25
94.625
92.0
91.125
91.125
90.9375
90.1875
88.75
87.125
85.5
83.6875
81.9375
80.25
78.5625
76.9375
75.5625
74.375
73.3125
72.4375
71.875
71.3125
70.75
69.8125
69.0
68.5
67.75
66.75
65.8125
66.1875
70.0625
79.375
91.5625
101.8125
108.8125
112.125
112.75
112.875
113.625
114.625
115.125
115.25
114.5
112.8125
109.875
104.8125
98.0
92.25
89.4375
88.6875
88.5
88.3125
87.6875
86.375
84.8125
83.125
81.375
79.625
78.125
76.8125
75.375
74.125
73.0625
71.875
70.8125
70.0625
69.625
69.3125
68.6875
68.0
67.375
67.0
66.3125
65.125
64.5
65.75
70.625
80.9375
92.8125
102.0625
108.0625
110.75
110.875
111.0
112.0
112.875
113.3125
112.9375
111.6875
109.75
106.125
99.875
93.0625
88.9375
87.625
87.375
87.25
86.9375
86.0625
84.625
83.0625
81.5625
79.9375
78.25
76.6875
75.4375
74.1875
72.75
71.4375
70.5625
70.0
69.375
68.8125
68.25
67.8125
67.3125
66.8125
66.25
65.5
64.375
64.125
66.1875
72.625
84.0625
95.5625
103.75
108.8125
110.4375
110.5625
111.25
112.1875
113.125
113.5625
113.125
111.75
109.3125
105.375
98.9375
91.9375
87.6875
86.4375
86.5625
86.6875
86.5625
85.625
84.125
82.6875
81.125
79.375
77.6875
76.125
74.8125
73.6875
72.5
71.1875
70.1875
69.625
69.25
68.8125
68.25
67.9375
67.5
67.125
66.375
65.375
64.875
65.5
69.5625
79.1875
91.375
101.3125
107.75
111.125
111.9375
112.375
113.3125
114.3125
115.0625
114.9375
113.9375
112.3125
109.4375
104.375
97.6875
92.1875
89.875
89.375
89.0625
88.8125
88.3125
87.125
85.4375
83.75
82.1875
80.6875
79.1875
77.6875
76.5
75.4375
74.1875
73.0625
72.3125
71.5625
71.25
70.9375
70.3125
69.5
69.0
68.375
67.5
66.625
67.0
70.9375
80.125
92.0625
102.125
109.125
112.9375
113.875
114.0625
114.625
115.4375
116.125
116.3125
115.6875
113.9375
111.3125
106.5625
99.6875
93.1875
89.6875
88.625
88.4375
88.3125
87.5625
86.3125
85.0
83.5
81.625
79.625
78.0
76.875
75.75
74.0625
72.6875
71.625
71.0
70.3125
69.375
68.875
68.25
67.8125
67.0625
66.0625
65.3125
64.8125
65.5
68.9375
77.625
89.9375
100.1875
106.5625
109.6875
110.4375
110.5625
111.125
111.6875
112.125
112.0625
111.0625
109.125
106.0
100.75
94.125
89.0625
86.6875
86.25
86.3125
85.9375
85.1875
84.0625
82.75
81.125
79.1875
77.6875
76.625
75.0625
73.3125
72.125
71.375
70.25
69.125
68.75
68.5
67.75
66.8125
66.375
66.125
65.5
64.4375
63.625
64.0625
67.875
77.0625
89.1875
98.875
105.5625
108.75
109.5
109.4375
110.0
111.0625
111.3125
110.75
109.875
108.4375
105.0625
98.9375
92.5
88.1875
85.9375
85.375
85.5
85.5625
84.75
83.6875
82.25
80.5
78.6875
77.1875
76.0
74.5
72.9375
71.75
70.8125
69.75
68.9375
68.5
67.9375
67.0625
66.5
66.125
65.5625
64.5625
63.875
63.625
64.625
69.25
79.625
91.8125
100.875
106.5
108.9375
109.5625
109.625
110.0625
111.0625
111.5
111.125
110.125
108.3125
104.5
98.5625
92.25
88.125
86.1875
85.75
85.9375
85.8125
85.0
84.0625
82.75
81.0
79.25
77.9375
76.5625
74.9375
73.4375
72.625
71.6875
70.4375
69.8125
69.625
69.25
68.5
67.9375
67.6875
67.0
66.0625
65.4375
65.125
66.9375
73.625
85.4375
96.875
104.75
110.0
111.875
111.5625
111.9375
113.0625
113.9375
114.3125
114.125
112.875
110.5625
107.0625
101.0
94.375
90.4375
89.0
88.8125
88.5625
88.0625
87.625
86.1875
84.25
82.75
81.1875
79.3125
78.0625
76.875
75.125
74.0
73.1875
72.125
71.25
70.8125
70.375
69.6875
68.4375
67.5
66.75
65.875
65.375
65.25
67.0625
73.4375
84.875
96.5625
104.6875
109.3125
110.3125
110.0625
110.8125
111.6875
112.4375
112.625
111.5625
110.3125
108.5
104.625
97.75
91.0
87.6875
86.5625
86.375
86.1875
85.75
84.8125
83.6875
82.0625
80.0625
78.4375
76.9375
75.625
74.25
72.75
71.3125
70.5
69.75
68.75
67.875
67.4375
67.1875
66.4375
65.8125
65.125
64.6875
63.75
63.25
64.6875
70.75
81.5625
93.125
101.5
106.8125
108.5625
108.375
108.375
109.0625
109.375
109.25
108.5
107.1875
104.5
100.125
93.9375
88.125
85.375
84.875
84.625
84.6875
84.5
83.4375
81.875
80.5625
78.9375
77.125
75.5
74.25
73.0
71.625
70.4375
69.375
68.25
68.0
67.375
66.5625
66.1875
65.75
65.125
64.75
63.75
62.875
62.875
64.4375
70.3125
81.625
92.8125
101.125
106.375
108.0
107.875
108.0
108.4375
109.0
109.0625
108.625
107.0
104.8125
100.6875
94.3125
88.4375
85.5
84.4375
84.25
84.4375
84.125
83.25
82.125
80.5625
78.75
77.25
75.75
74.1875
72.9375
71.5625
70.1875
69.3125
68.4375
67.625
67.1875
66.8125
66.0625
65.5625
65.25
64.5
63.75
62.9375
62.625
64.6875
71.4375
82.9375
94.25
102.4375
107.375
108.75
108.9375
109.3125
109.6875
110.125
110.4375
109.625
108.25
106.4375
102.625
96.1875
90.1875
87.25
86.3125
86.25
86.4375
85.5625
84.875
83.9375
82.5
81.125
79.6875
78.5
77.3125
76.25
76.875
78.5625
80.875
82.75
82.5625
80.4375
76.5625
72.0
69.3125
67.875
67.25
67.375
67.625
68.0
68.3125
68.125
67.75
66.8125
66.0
65.5625
64.625
64.25
63.8125
62.75
62.3125
61.75
60.9375
60.3125
59.8125
59.5625
59.1875
58.8125
58.625
57.9375
57.8125
57.5625
56.75
56.25
55.875
55.3125
55.0625
54.875
54.6875
54.0
53.5
53.375
52.6875
52.5
52.25
51.5
51.5
51.625
51.375
51.0625
50.75
50.8125
50.6875
50.375
50.3125
52.8125
63.4375
77.3125
87.875
96.5
101.5
102.625
102.125
101.5
100.875
100.1875
99.8125
98.75
96.875
94.25
89.4375
84.375
81.4375
80.25
80.375
80.75
80.3125
80.0625
79.25
77.8125
76.375
74.9375
73.4375
72.25
71.125
69.8125
68.1875
67.1875
66.5625
65.5625
65.0
64.5
63.875
63.5
63.0625
62.5
62.25
61.25
60.75
60.3125
61.8125
67.5
77.8125
89.125
97.0
101.5625
103.0625
102.4375
101.9375
101.5625
101.375
100.625
99.1875
97.75
95.4375
90.9375
85.25
81.1875
79.8125
79.0625
79.0625
79.125
78.4375
77.8125
77.0
75.75
73.875
72.4375
71.5
70.125
68.75
67.375
66.125
65.375
64.875
64.3125
63.5625
62.5
62.1875
61.5
60.9375
60.4375
59.6875
60.3125
64.1875
73.8125
86.25
95.125
101.25
104.375
104.375
103.4375
102.625
102.6875
102.5625
101.75
100.1875
97.9375
95.0
89.75
84.4375
81.125
79.5625
79.4375
79.375
79.375
78.625
77.6875
76.5625
75.1875
73.8125
72.125
70.75
69.6875
68.4375
67.1875
65.875
65.375
65.0
64.5
63.9375
63.125
62.8125
62.25
61.75
60.9375
60.25
62.0
67.875
78.75
90.0625
98.75
104.0625
105.875
105.3125
104.75
104.875
104.75
104.375
103.25
101.8125
99.8125
96.0
90.8125
85.8125
83.25
82.5625
82.4375
82.3125
81.75
81.0625
80.125
79.25
77.6875
76.1875
74.75
73.4375
72.0625
70.375
69.5625
68.8125
68.125
67.3125
66.6875
66.1875
65.375
64.8125
64.25
63.75
63.125
63.375
67.5625
77.1875
89.5
99.125
105.5625
108.3125
107.75
107.375
107.375
107.3125
106.9375
106.75
105.9375
104.0625
100.5625
95.0625
89.375
85.3125
83.6875
83.0625
82.875
82.9375
81.9375
80.8125
79.375
78.0625
76.75
75.1875
73.5625
72.125
71.0
69.75
68.6875
67.625
67.0625
66.6875
65.8125
64.8125
63.8125
63.3125
62.875
62.1875
62.0
64.0
71.125
82.5625
93.4375
101.0
105.1875
106.375
105.8125
105.4375
105.0
104.5
103.9375
103.0
101.5
98.25
93.5
87.875
83.6875
81.8125
81.0
81.1875
81.4375
81.1875
79.9375
78.375
77.3125
75.9375
74.5
72.6875
71.5
70.4375
69.25
67.9375
66.75
66.4375
65.9375
65.3125
64.3125
63.5625
63.125
62.5
61.8125
61.1875
62.6875
68.75
80.1875
91.5625
99.5625
104.6875
106.3125
105.6875
104.75
104.875
105.125
104.9375
103.625
102.0625
99.9375
95.5
89.0
83.875
81.9375
81.375
81.25
81.0625
81.0625
80.3125
79.125
77.625
76.1875
74.75
73.4375
72.1875
70.5
69.375
68.4375
67.75
66.8125
65.8125
65.3125
64.75
64.0625
63.375
63.0625
62.4375
61.5625
62.0625
66.3125
76.4375
88.625
98.1875
104.125
106.5625
106.6875
106.5
106.4375
106.25
106.4375
106.0625
104.875
102.625
99.25
93.9375
87.75
84.0
82.625
82.5
82.25
82.3125
81.875
80.75
79.6875
78.5
77.0625
75.25
74.125
73.125
71.8125
70.4375
69.5
68.9375
68.25
67.875
67.0625
66.25
65.875
65.625
64.75
63.6875
64.0625
67.1875
75.5
87.75
98.625
105.8125
109.375
110.125
110.0
110.375
110.75
111.1875
110.625
109.5
108.0
105.25
100.4375
94.25
89.3125
87.0625
86.5625
86.5
86.25
85.75
84.875
83.5
82.0
80.6875
79.125
77.6875
76.5
75.1875
73.875
72.9375
72.0
71.0625
70.5625
69.9375
69.0625
68.3125
67.75
67.0
66.4375
65.875
66.3125
70.75
80.9375
93.0
102.5625
108.8125
111.125
111.125
111.3125
111.5
111.75
112.0
111.3125
109.9375
108.125
104.875
99.25
92.75
88.375
86.4375
85.9375
85.8125
85.5625
85.0625
83.9375
82.25
80.6875
79.125
77.375
76.0
74.75
73.25
72.0625
71.125
70.125
69.375
68.8125
68.0625
67.3125
66.5625
65.875
65.4375
64.8125
63.875
64.375
67.9375
77.0
89.4375
99.4375
105.875
109.1875
109.5
109.0625
109.375
109.6875
109.5625
109.125
107.8125
105.9375
102.6875
97.0
90.4375
86.25
84.75
84.375
84.4375
84.1875
83.625
82.5
81.0
79.5
78.0
76.5
75.25
74.0
72.5
71.375
70.3125
69.3125
68.6875
68.125
67.375
66.8125
66.1875
65.625
65.1875
64.375
63.5625
63.5
65.6875
72.9375
84.875
95.9375
103.625
108.0
109.0
108.8125
109.0625
109.5625
109.9375
109.4375
108.3125
106.75
104.1875
99.5625
93.0
87.625
85.375
84.875
84.75
84.8125
84.375
83.5
82.125
80.5625
79.0625
77.5625
76.1875
74.6875
73.3125
72.125
70.875
69.9375
69.3125
68.875
68.25
67.4375
66.8125
66.3125
65.75
64.9375
64.0625
63.625
65.0625
70.8125
82.125
93.875
102.5625
108.0625
110.0
109.9375
110.125
110.8125
111.375
111.4375
110.6875
109.5625
107.625
104.375
98.4375
91.8125
88.0625
86.75
86.3125
86.25
86.25
85.625
84.3125
82.9375
81.6875
80.25
78.75
77.5
76.25
75.0625
73.8125
72.6875
71.8125
71.125
70.75
70.1875
69.25
68.6875
68.5
67.9375
66.75
65.9375
66.875
71.125
80.25
92.625
103.125
109.8125
112.625
113.0625
113.5
114.375
115.1875
115.625
115.5625
114.625
112.8125
109.9375
105.1875
98.4375
93.0
90.5
89.5625
89.25
89.125
88.625
87.5
86.0625
84.375
82.5625
81.0625
79.875
78.4375
76.6875
75.1875
74.0
72.75
71.8125
71.3125
70.9375
70.25
69.3125
68.4375
67.8125
67.0625
66.0625
65.4375
67.0625
73.0625
84.3125
96.125
104.875
110.125
111.875
111.6875
112.0
113.0
113.625
113.5
112.8125
111.625
109.5
105.8125
99.5
92.5625
88.625
87.375
87.0
86.875
86.875
86.1875
84.625
82.8125
81.125
79.5625
78.0625
76.5625
75.25
74.0625
72.8125
71.5625
70.6875
70.1875
69.6875
69.0
68.25
67.5625
67.125
66.5625
65.6875
64.875
64.9375
67.5625
74.8125
86.875
98.0625
105.5
109.4375
110.375
110.3125
110.6875
111.375
111.5625
111.5
110.75
109.0
106.0625
101.0
94.1875
88.8125
86.5625
86.0
86.0625
86.1875
85.6875
84.625
83.1875
81.625
79.9375
78.25
76.8125
75.4375
74.0625
72.6875
71.625
70.8125
70.0
69.1875
68.6875
68.25
67.6875
67.0625
66.5625
66.0625
65.3125
64.25
64.3125
67.125
74.8125
86.75
97.5
105.125
109.375
110.375
110.25
110.9375
111.9375
112.375
112.1875
111.4375
109.9375
107.375
103.0625
96.3125
90.3125
87.5625
86.75
86.5625
86.5
86.125
85.1875
83.75
82.125
80.4375
78.9375
77.4375
76.0625
74.75
73.375
72.125
71.0625
70.3125
69.6875
69.1875
68.6875
68.125
67.5625
67.125
66.6875
65.875
65.0
64.8125
66.8125
73.1875
84.75
96.5
104.75
109.6875
111.5
111.8125
112.5
113.4375
114.1875
114.625
114.1875
112.8125
110.625
107.0
100.875
94.3125
90.5
89.25
88.875
88.75
88.5
87.6875
86.5
85.0
83.375
81.8125
80.3125
78.875
77.5625
76.25
74.9375
73.75
72.875
72.125
71.5625
71.1875
70.8125
70.1875
69.5625
69.0
68.3125
67.5
67.0
68.375
73.8125
84.6875
96.9375
105.9375
111.375
113.625
114.0625
114.75
115.8125
116.8125
117.25
117.0
116.0
113.9375
110.375
104.625
97.3125
92.25
90.3125
89.625
89.375
89.0625
88.3125
87.0
85.25
83.4375
81.75
80.0
78.4375
77.0
75.75
74.5
73.3125
72.3125
71.4375
70.8125
70.25
69.75
69.0625
68.25
67.625
67.0625
66.375
65.5625
65.4375
67.8125
74.9375
86.75
98.0625
105.75
110.0
111.3125
111.375
111.8125
112.6875
113.1875
113.1875
112.5625
111.0625
108.5
104.125
97.25
91.1875
88.4375
87.625
87.375
87.3125
86.875
85.875
84.4375
82.75
81.0625
79.5
78.0
76.5625
75.0625
73.75
72.5625
71.5
70.6875
70.0
69.5
69.125
68.5625
68.0
67.5
66.9375
66.25
65.375
64.5625
65.25
69.3125
78.6875
91.0625
100.875
107.125
110.0
110.5
110.625
111.375
112.25
112.6875
112.375
111.3125
109.5
106.375
100.9375
94.1875
89.5
87.75
87.3125
87.125
87.0
86.375
85.125
83.5
81.8125
80.1875
78.75
77.375
75.875
74.5
73.3125
72.125
71.125
70.375
69.875
69.375
69.0
68.4375
67.75
67.25
66.625
65.75
64.875
64.875
67.1875
74.125
86.0625
97.375
105.0
109.5
111.0
111.25
111.875
112.625
113.375
113.625
113.0
111.625
109.4375
105.5
98.875
92.3125
88.875
87.9375
87.8125
87.5
87.125
86.375
85.125
83.5
81.9375
80.3125
79.0625
77.6875
76.1875
74.9375
73.875
72.8125
71.9375
71.1875
70.875
70.5625
70.0
69.5
69.125
68.5625
67.8125
66.8125
66.3125
67.3125
71.9375
82.1875
94.8125
104.375
110.125
112.8125
113.5
114.1875
115.25
116.0625
116.5
116.5625
115.625
113.9375
110.9375
105.875
98.9375
93.375
91.1875
90.625
90.4375
90.25
89.625
88.4375
86.8125
85.1875
83.5
81.8125
80.3125
79.0625
77.6875
76.375
75.1875
74.25
73.4375
72.8125
72.3125
71.875
71.1875
70.25
69.3125
68.4375
67.4375
66.6875
67.5625
72.125
82.0625
94.125
103.6875
109.8125
112.5625
112.9375
113.3125
114.3125
115.3125
115.6875
115.625
114.8125
113.125
109.875
104.4375
97.5
92.125
89.5625
88.875
88.75
88.5
87.875
86.8125
85.125
83.3125
81.625
80.0625
78.5
77.0
75.6875
74.375
73.0625
72.0
71.1875
70.5
69.9375
69.5
69.0625
68.3125
67.625
67.1875
66.4375
65.5
65.3125
67.5
74.375
86.0625
97.375
105.1875
109.75
111.0625
111.25
111.9375
112.6875
113.0
113.125
112.625
110.9375
108.375
103.9375
97.4375
91.25
88.375
87.6875
87.4375
87.25
86.8125
85.875
84.375
82.6875
81.0625
79.4375
77.9375
76.5
75.25
73.875
72.5625
71.5625
70.75
70.0
69.5
69.1875
68.625
67.9375
67.375
66.875
66.125
65.25
64.6875
65.75
70.4375
80.75
92.9375
102.1875
108.0
110.4375
110.875
111.25
112.0
112.8125
113.25
112.875
111.8125
109.75
106.4375
100.75
93.75
89.25
87.8125
87.5
87.4375
87.125
86.3125
85.0
83.375
81.6875
