0
80.1875
78.6875
77.25
75.875
74.5
73.1875
72.0625
71.1875
70.4375
69.9375
69.4375
68.875
68.25
67.75
67.1875
66.4375
65.4375
64.75
65.5625
69.8125
79.5625
92.0
101.8125
108.1875
111.25
112.0625
112.625
113.4375
114.3125
114.8125
114.75
113.75
111.875
108.9375
103.9375
96.9375
91.75
89.6875
89.1875
89.0625
89.0
88.375
87.125
85.6875
84.0625
82.4375
80.9375
79.5
78.0625
76.6875
75.4375
74.3125
73.3125
72.5625
71.9375
71.4375
71.0625
70.5
69.8125
69.25
68.5625
67.75
67.25
68.4375
73.5625
84.1875
96.5
105.75
111.5
113.875
114.3125
114.875
116.0
117.0625
117.4375
117.125
116.125
114.375
111.6875
106.6875
99.5625
94.0625
91.75
90.9375
90.6875
90.3125
89.3125
87.75
86.0
84.25
82.5625
80.9375
79.3125
77.75
76.4375
75.125
73.8125
72.75
71.875
71.125
70.625
70.0625
69.375
68.6875
68.0625
67.375
66.5625
66.0
66.75
71.25
81.3125
93.625
103.0
108.75
111.3125
111.8125
112.1875
112.875
113.6875
114.0
113.8125
112.75
110.75
107.3125
101.4375
94.3125
89.5625
88.0
87.5625
87.625
87.4375
86.625
85.25
83.5625
81.875
80.375
78.8125
77.3125
75.8125
74.5
73.1875
72.125
71.0625
70.1875
69.5
69.125
68.6875
68.1875
67.5625
67.0
66.4375
65.6875
64.75
64.375
66.125
72.375
83.9375
95.6875
103.8125
108.5625
110.125
110.125
110.5
111.25
112.0625
112.25
111.5625
110.0625
107.6875
103.375
96.875
90.9375
88.0
87.3125
87.0625
86.8125
86.375
85.375
83.9375
82.25
80.4375
78.875
77.375
75.9375
74.5625
73.3125
72.1875
71.25
70.3125
69.5625
68.9375
68.625
68.0
67.25
66.8125
66.3125
65.625
64.625
64.0625
65.25
70.375
81.0
93.0625
101.875
107.5625
109.9375
110.1875
110.75
111.625
112.125
112.375
111.9375
110.8125
108.75
105.3125
99.625
92.875
88.5
87.0625
86.625
86.5
86.4375
85.5
84.25
82.75
81.125
79.5
77.8125
76.3125
75.0
73.75
72.5625
71.5
70.625
70.0
69.5625
69.1875
68.6875
68.0
67.6875
67.3125
66.6875
65.6875
64.9375
65.4375
68.875
77.4375
89.875
100.5
107.375
110.9375
111.375
111.75
112.6875
113.5625
114.25
114.3125
113.5625
112.0
109.3125
104.5
97.625
92.0
89.5
88.9375
88.8125
88.6875
88.125
87.125
85.5625
83.875
82.1875
80.625
79.1875
77.8125
76.375
74.9375
73.75
72.75
72.0
71.4375
70.875
70.4375
69.9375
69.25
68.6875
68.125
67.25
66.5
66.4375
69.1875
77.1875
89.25
99.8125
106.75
110.3125
111.3125
111.9375
112.875
113.6875
114.0625
114.0625
113.5
111.875
109.25
104.9375
98.625
92.4375
88.9375
87.8125
87.5
87.3125
87.125
86.0625
84.625
82.625
80.8125
79.1875
77.5
75.9375
74.4375
73.375
72.25
71.1875
70.1875
69.4375
68.9375
68.5
67.9375
67.0625
66.4375
66.0
65.3125
64.375
63.75
65.125
70.4375
81.0
92.8125
101.625
106.75
108.5625
109.0
109.375
109.8125
110.1875
110.3125
109.875
108.5
106.125
102.125
96.375
90.4375
86.8125
85.5
85.375
85.375
85.0
84.0
82.75
81.375
79.625
77.875
76.5625
75.1875
73.625
72.25
71.3125
70.3125
69.1875
68.3125
67.875
67.5625
66.8125
66.0
65.6875
65.25
64.4375
63.6875
63.125
63.9375
68.25
78.1875
90.1875
99.4375
105.3125
107.9375
108.3125
108.4375
108.75
109.125
109.4375
109.0
107.875
105.8125
102.25
96.6875
90.75
86.9375
85.375
84.8125
84.6875
84.5625
83.875
82.6875
81.3125
79.6875
77.875
76.375
75.0
73.5625
72.125
70.875
69.75
68.75
67.9375
67.375
67.0
66.5625
66.0
65.375
65.0625
64.5625
63.6875
62.75
62.625
64.625
71.0
82.625
94.0
101.875
106.4375
108.0625
108.1875
108.375
109.0
109.5
109.6875
109.25
108.125
105.5
101.25
95.6875
89.875
86.4375
85.5625
85.5
85.3125
84.9375
84.25
83.0625
81.625
80.0625
78.75
77.1875
75.75
74.375
72.9375
71.8125
70.6875
69.875
69.25
68.5625
68.125
68.0
67.5
66.9375
66.5625
65.8125
64.9375
64.3125
65.3125
70.0625
80.3125
92.375
101.75
107.4375
109.8125
110.5625
111.0625
111.5625
112.0
112.5625
112.3125
111.3125
109.75
106.5625
101.375
95.375
90.375
88.25
87.75
87.625
87.25
86.5
85.375
83.75
82.125
80.625
79.0625
77.5625
76.0
74.4375
72.875
71.4375
70.625
69.75
69.0
68.5
68.0625
67.4375
66.5625
65.8125
65.1875
64.375
63.6875
63.4375
66.125
74.1875
86.125
96.8125
104.0625
107.5625
108.125
108.375
108.625
109.0
109.5625
109.125
108.0625
106.6875
103.6875
99.0
93.0
87.5
85.1875
84.5
84.1875
84.25
83.9375
82.875
81.375
79.75
78.125
76.4375
75.0625
73.8125
72.3125
70.9375
69.8125
68.75
67.875
67.0
66.625
66.3125
65.6875
65.0
64.4375
63.875
63.5625
62.75
61.875
62.6875
67.0625
76.4375
88.5
97.625
103.3125
106.3125
106.375
105.875
106.3125
106.625
106.75
106.375
105.0
102.6875
99.125
93.375
87.9375
84.4375
83.3125
83.1875
82.9375
82.9375
82.375
81.0625
79.75
78.1875
76.6875
75.25
73.625
72.0625
70.9375
69.8125
68.5625
67.5625
66.6875
66.1875
66.0
65.3125
64.6875
64.25
63.75
63.5625
62.8125
61.75
61.75
63.5
69.75
81.6875
93.125
100.5
104.75
105.875
105.8125
106.3125
106.375
106.5
106.6875
105.8125
104.4375
102.0
97.6875
91.3125
86.125
83.625
83.0625
83.0625
82.875
82.5625
81.5
79.9375
78.75
77.1875
75.6875
74.25
72.5
71.3125
70.1875
68.875
67.9375
66.9375
66.25
66.0
65.5625
65.1875
64.5625
63.9375
64.0
63.5
62.5625
62.0625
62.875
66.75
76.5625
88.75
98.0
104.0
107.0625
107.375
107.5
107.875
108.0
108.25
108.25
107.0625
105.125
102.0625
96.6875
91.0
87.5
85.875
85.0625
85.1875
84.875
84.1875
83.3125
81.9375
80.25
78.875
77.3125
75.8125
74.5
73.0625
72.0
71.0
69.8125
69.125
68.5625
67.875
67.75
67.25
66.625
66.0625
65.1875
64.6875
64.0625
64.25
67.875
76.75
89.0
99.125
105.4375
108.625
109.125
109.0625
109.75
110.25
110.5625
110.0625
108.875
107.375
104.5
99.5625
93.25
87.9375
85.75
85.125
84.875
84.4375
83.625
82.8125
81.375
79.6875
78.0
76.125
74.875
73.5625
72.25
71.0
69.5
68.75
67.875
67.25
66.625
65.75
65.375
64.875
64.3125
63.5625
62.6875
62.125
62.125
64.25
70.875
82.0
93.375
101.1875
105.1875
106.125
105.875
106.1875
106.375
106.5
105.9375
104.8125
103.5625
100.5625
96.125
90.0625
85.3125
83.375
82.6875
82.5625
82.625
82.0625
81.3125
80.0
78.4375
76.875
75.0625
73.8125
72.5
71.1875
69.9375
68.3125
67.5
66.9375
66.0
65.5
65.0
64.4375
64.1875
63.625
63.25
62.5
61.6875
61.375
61.9375
66.0625
75.0625
87.1875
96.9375
102.8125
105.0
104.875
104.9375
105.125
105.4375
105.625
104.8125
104.0625
102.3125
98.9375
93.4375
86.6875
83.0
82.3125
82.0625
82.0
81.625
81.0625
80.3125
78.8125
77.5
75.5625
73.8125
72.875
71.6875
70.375
69.125
67.8125
67.0
66.4375
65.625
65.3125
64.6875
64.1875
63.625
63.375
62.875
61.625
60.9375
61.5625
64.4375
72.8125
84.9375
95.0
101.5625
104.625
105.5
105.625
105.5625
106.0625
106.5
106.3125
105.25
103.125
100.6875
95.875
89.8125
85.0625
82.9375
82.6875
82.625
82.5
82.1875
81.125
79.9375
78.875
77.4375
75.6875
74.1875
73.1875
71.875
70.8125
69.4375
68.5
68.0625
67.5
67.0625
66.3125
65.9375
65.5625
65.25
64.4375
63.4375
63.0
63.8125
68.125
77.25
89.5625
99.375
105.375
108.25
108.375
108.4375
109.0
109.8125
109.75
109.0625
108.4375
106.9375
103.8125
98.625
92.75
88.25
86.25
85.6875
85.4375
85.5
84.875
83.9375
82.5
80.8125
79.4375
78.0625
76.5625
74.9375
73.625
72.5625
71.4375
70.625
69.5625
68.9375
68.4375
67.9375
67.0625
65.75
65.0
64.5625
63.9375
63.0625
63.625
68.0
77.125
89.0625
98.875
104.875
107.5
107.8125
107.875
108.125
108.75
108.9375
108.625
107.3125
105.4375
102.75
97.5
91.0625
86.125
84.25
83.6875
83.6875
83.5625
82.625
81.9375
80.75
79.0
77.3125
75.6875
74.4375
73.0
71.8125
70.4375
69.0
68.25
67.5625
66.9375
66.125
65.6875
65.1875
64.625
64.125
63.3125
62.75
62.1875
62.25
64.4375
71.25
83.5
94.75
101.875
105.0625
106.125
106.0625
106.0625
106.0
106.0625
106.0625
105.0625
103.25
100.1875
95.6875
89.8125
84.875
83.0
82.4375
82.5
82.5
82.125
80.875
79.6875
78.125
76.75
75.25
73.6875
72.4375
71.125
69.875
68.8125
67.8125
67.0625
66.1875
65.8125
65.25
64.8125
64.3125
63.875
63.3125
62.625
61.875
61.625
63.75
70.6875
82.4375
93.5625
101.0
105.0625
106.3125
106.125
106.25
106.375
106.625
106.5
105.6875
104.1875
101.5
97.0625
91.0625
85.6875
83.375
82.875
82.9375
82.875
82.4375
81.4375
80.3125
78.75
77.1875
75.6875
74.3125
72.9375
71.6875
70.4375
69.1875
68.3125
67.5
66.9375
66.1875
65.6875
65.125
64.6875
64.25
63.625
62.8125
62.125
62.0625
64.0
70.625
82.125
93.8125
101.75
106.125
107.375
107.5625
107.8125
108.3125
108.75
108.6875
107.875
106.5625
104.25
100.1875
94.25
88.5
85.75
84.9375
84.8125
84.6875
84.4375
83.75
82.4375
81.125
79.8125
78.375
77.0
75.5625
74.3125
73.125
71.9375
70.875
70.0
69.25
68.6875
68.25
67.75
67.1875
66.625
66.0625
65.375
64.5625
64.6875
67.5625
75.5
87.75
98.75
105.8125
109.375
110.3125
110.4375
111.0
111.8125
112.0
111.75
111.0
109.4375
106.875
102.625
96.6875
91.3125
88.375
87.4375
87.0
86.4375
85.8125
84.6875
83.25
81.6875
80.125
78.5
77.0
75.5625
74.1875
72.75
71.5
70.3125
69.3125
68.5625
68.0625
67.5
66.875
66.125
65.4375
65.0625
64.3125
63.4375
63.3125
65.5
72.4375
84.1875
95.5
103.125
107.125
108.1875
108.0625
108.25
108.5625
108.6875
108.625
107.875
106.25
103.5625
98.875
93.0625
87.9375
85.1875
84.1875
84.0
83.9375
83.4375
82.5625
81.3125
79.75
78.1875
76.6875
75.25
73.875
72.5
71.25
70.1875
69.125
68.125
67.5
66.875
66.3125
65.875
65.25
64.6875
64.3125
63.625
62.625
62.3125
64.125
70.125
81.5
93.1875
101.0
105.5
107.0625
106.9375
106.9375
107.375
107.75
107.5625
106.9375
105.5625
103.0625
98.9375
93.125
87.6875
84.6875
83.8125
83.5625
83.5
83.125
82.25
81.0625
79.5
77.9375
76.5
75.0625
73.5
72.1875
70.9375
69.875
68.8125
67.8125
67.1875
66.75
66.25
65.75
65.1875
64.6875
64.125
63.375
62.625
62.3125
63.75
69.25
80.25
92.25
100.6875
105.6875
107.5
107.5625
107.625
107.9375
108.375
108.5
108.0
106.5625
104.1875
100.5
94.75
88.8125
85.375
84.25
83.9375
83.75
83.5
82.75
81.625
80.125
78.5625
77.0625
75.5625
74.125
72.875
71.8125
70.75
69.6875
68.8125
68.1875
67.75
67.3125
66.6875
66.125
65.8125
65.4375
64.75
63.6875
63.1875
64.3125
69.0
79.25
91.8125
101.3125
106.9375
109.125
109.4375
109.6875
110.1875
110.625
110.9375
110.8125
109.75
107.6875
104.5625
99.5625
93.3125
88.75
87.1875
86.875
86.6875
86.25
85.75
84.75
83.3125
81.5625
80.0
78.625
77.1875
75.6875
74.4375
73.25
72.125
71.375
70.5
69.75
69.3125
69.0
68.25
67.5
66.9375
66.5
65.625
64.9375
66.3125
72.0625
83.0625
95.1875
103.5
108.0625
109.6875
109.9375
110.25
111.0625
111.75
111.9375
111.5
110.375
108.375
104.9375
99.0625
92.3125
88.0625
86.625
86.125
86.125
86.0
85.375
84.0625
82.375
80.4375
78.6875
77.3125
76.0625
74.6875
74.4375
76.8125
83.5625
93.375
101.375
105.3125
106.375
105.875
104.625
103.75
102.9375
101.4375
97.75
91.5
85.25
81.4375
79.8125
79.4375
79.75
80.1875
80.0625
79.3125
78.25
76.9375
75.5
74.1875
72.9375
71.6875
70.5
69.3125
68.1875
67.0625
66.0
65.0625
64.25
63.5625
63.0625
62.6875
62.375
62.0
61.5625
61.25
60.875
60.4375
60.0
59.75
59.5
59.1875
58.8125
58.4375
58.125
57.6875
57.125
56.5625
56.9375
61.625
73.125
86.9375
97.6875
104.75
107.75
108.3125
108.0625
108.125
108.4375
108.4375
107.8125
106.375
103.9375
99.875
93.9375
88.3125
85.375
84.5625
84.5625
84.625
84.25
83.375
81.875
80.1875
78.5
76.9375
75.5
74.1875
72.9375
71.6875
70.5625
69.4375
68.5
67.6875
67.125
66.625
66.25
65.875
65.375
64.875
64.375
63.8125
63.0625
62.25
61.9375
63.625
69.9375
81.5
93.125
100.875
105.1875
106.5625
106.625
106.6875
106.75
106.875
106.875
106.3125
104.9375
102.375
97.9375
92.0625
87.0
84.625
84.0625
83.9375
83.8125
83.375
82.5625
81.3125
79.875
78.4375
77.0
75.6875
74.4375
73.125
71.9375
70.8125
69.8125
69.0
68.4375
68.0
67.5
66.9375
66.4375
65.9375
65.375
64.6875
63.875
64.0
66.75
74.8125
87.375
98.3125
105.375
109.0625
110.125
110.25
110.5625
111.0625
111.4375
111.1875
110.25
108.6875
106.125
101.75
95.875
90.875
88.25
87.3125
86.9375
86.6875
86.125
85.125
83.75
82.1875
80.625
79.125
77.625
76.3125
75.0625
73.75
72.5625
71.5
70.5
69.5
68.6875
68.0
67.3125
66.6875
66.0
65.375
64.6875
63.875
63.5
65.3125
71.75
83.3125
95.0625
103.0625
107.1875
108.125
108.1875
108.3125
108.8125
109.375
109.1875
108.375
106.9375
104.5
100.1875
94.1875
88.6875
85.6875
84.625
84.3125
84.25
84.0
83.1875
81.9375
80.3125
78.75
77.1875
75.625
74.1875
72.8125
71.5625
70.3125
69.1875
68.25
67.5
66.9375
66.4375
66.0
65.4375
64.875
64.375
63.75
63.0625
62.375
62.9375
66.5625
75.8125
88.25
97.9375
103.875
106.5625
106.8125
106.625
106.875
107.0625
107.1875
106.875
105.8125
103.6875
100.1875
95.125
89.375
85.3125
83.9375
83.6875
83.625
83.375
82.6875
81.5
80.0
78.4375
76.875
75.375
73.9375
72.625
71.375
70.1875
69.1875
68.25
67.5625
66.9375
66.5
66.125
65.5
64.9375
64.4375
64.0
63.25
62.4375
62.5625
65.125
72.9375
85.25
95.75
102.625
106.375
107.125
107.0625
107.375
107.8125
108.0625
107.75
106.9375
105.5
102.625
97.8125
91.5625
86.6875
84.625
84.25
84.125
84.0
83.4375
82.4375
81.0625
79.4375
77.875
76.375
74.875
73.5625
72.25
71.0
69.9375
68.9375
68.125
67.5
67.0
66.5
66.0
65.375
64.9375
64.5625
63.875
62.875
62.4375
64.0
69.9375
81.75
93.4375
101.5625
106.6875
108.6875
108.8125
108.9375
109.625
110.25
110.625
110.1875
109.0625
107.125
103.6875
97.75
91.25
87.6875
86.5625
86.1875
86.0625
85.6875
85.125
84.0625
82.6875
81.0625
79.375
77.9375
76.75
75.5
74.1875
72.875
71.75
70.875
70.1875
69.5625
69.1875
68.8125
68.1875
67.5625
67.0625
66.4375
65.6875
65.1875
66.375
71.8125
82.625
94.6875
103.5
108.8125
111.0
111.3125
111.625
112.3125
113.0625
113.25
113.0
112.0
110.25
107.125
101.375
94.3125
89.8125
88.1875
87.8125
87.875
87.75
87.0
85.6875
83.625
81.5625
79.875
78.5
77.1875
75.625
75.0625
76.5625
81.875
91.3125
100.5
105.8125
107.4375
107.0
106.375
105.8125
105.0625
103.6875
100.875
95.75
89.0
83.9375
81.5625
80.6875
80.625
81.125
81.3125
80.875
79.625
78.375
77.25
75.75
74.0625
72.75
71.8125
70.625
69.3125
68.1875
67.25
66.3125
65.4375
64.5
63.9375
63.6875
63.4375
63.0
62.375
62.0
61.875
61.4375
60.6875
60.4375
60.375
60.125
59.4375
59.0625
59.0
58.6875
58.0625
57.375
57.75
62.0625
73.5625
87.875
98.75
105.875
108.8125
108.875
108.6875
108.875
109.125
108.9375
108.3125
107.1875
105.0625
101.0
95.0
89.375
86.5
85.5625
85.5625
85.75
85.3125
84.0625
82.625
81.1875
79.375
77.5625
76.1875
75.0625
73.625
72.25
71.25
70.25
69.0625
68.125
67.75
67.5
67.0
66.4375
66.0
65.6875
65.0625
64.4375
63.8125
63.0625
62.6875
64.4375
71.125
83.1875
94.5
101.9375
106.25
107.625
107.375
107.5
108.0625
108.25
107.9375
107.4375
106.25
103.5625
98.625
92.125
87.125
84.9375
84.25
84.3125
84.25
83.6875
82.6875
81.25
79.6875
78.3125
76.875
75.3125
73.8125
72.625
71.5625
70.25
69.3125
68.75
68.3125
67.6875
67.1875
66.9375
66.4375
65.8125
65.375
64.875
63.9375
63.5625
65.5625
72.25
84.5
96.0625
103.9375
108.625
110.0
109.9375
110.25
110.9375
111.375
111.3125
110.8125
109.6875
107.4375
103.5
97.5
91.5
88.25
87.25
87.125
87.0
86.3125
85.375
84.3125
82.8125
81.0625
79.5625
78.3125
76.875
75.375
74.125
73.125
72.0
70.875
70.3125
69.75
69.1875
68.8125
68.3125
67.5
66.875
66.3125
65.4375
64.8125
66.125
71.1875
81.6875
93.8125
102.5625
107.5
109.4375
109.9375
110.25
110.5625
111.125
111.625
111.3125
109.9375
108.0625
104.875
98.875
91.625
87.25
86.0
85.5
85.375
85.4375
84.75
83.375
81.8125
80.0625
78.125
76.6875
75.375
73.875
72.5625
71.5625
70.3125
69.125
68.5
68.0625
67.375
66.75
66.375
65.5625
64.9375
64.5
63.8125
62.9375
63.1875
66.125
73.9375
86.25
97.1875
103.9375
106.875
107.3125
107.625
107.75
107.9375
108.25
108.0
106.9375
105.375
102.5
97.0
90.5
86.375
84.8125
84.375
84.25
84.25
83.3125
82.375
81.125
79.4375
77.6875
76.3125
75.0625
73.5
72.1875
71.125
69.6875
68.625
68.0
67.5
66.75
66.1875
66.0625
65.5
64.75
64.375
63.75
62.875
62.5625
63.75
68.5
79.3125
91.9375
100.375
105.0625
107.0625
107.0625
106.8125
107.4375
108.0
107.9375
107.4375
106.3125
104.3125
100.5625
94.5
88.1875
84.875
84.4375
84.375
84.125
83.75
83.0625
81.8125
80.125
78.625
77.125
75.25
74.0
73.0
71.5625
70.125
69.0625
68.25
67.4375
67.0625
66.75
66.125
65.625
65.25
64.75
63.875
63.125
62.5625
62.4375
64.625
72.0625
84.5625
95.375
102.4375
106.4375
107.4375
107.625
107.875
108.25
108.625
109.0
108.3125
106.6875
104.5625
100.6875
94.125
88.25
85.8125
85.1875
84.75
84.75
84.4375
83.625
82.4375
81.125
79.4375
78.0
76.6875
75.1875
73.75
72.6875
71.625
70.3125
69.5
69.0625
68.5625
68.0
67.8125
67.25
66.625
66.375
65.75
64.5
64.0625
65.375
69.9375
80.1875
92.8125
101.875
107.0
109.4375
110.1875
110.25
110.6875
111.6875
111.9375
111.375
110.6875
109.25
105.875
100.5
94.0625
89.625
87.6875
87.1875
87.25
86.9375
86.25
85.125
83.4375
81.8125
80.4375
78.625
76.75
75.3125
73.8125
72.3125
71.5
70.625
69.625
69.0625
68.375
67.75
67.1875
66.5625
65.6875
64.75
64.3125
63.4375
63.0625
65.0
71.4375
83.375
95.0
102.4375
106.4375
107.8125
107.8125
107.875
108.5
108.9375
108.6875
108.0625
107.0
104.6875
100.5
94.1875
88.375
85.6875
84.75
84.3125
84.3125
84.0625
83.0625
81.75
80.25
78.4375
76.8125
75.5
74.125
72.625
71.5
70.375
69.0625
68.3125
67.625
66.8125
66.375
66.1875
65.4375
64.875
64.625
64.0
63.25
62.75
62.25
63.0
67.6875
78.3125
90.5
99.25
104.0
105.625
106.0
106.0625
106.0
106.5625
106.875
106.0625
104.8125
102.9375
99.125
93.0625
87.25
84.375
83.625
83.5625
83.375
82.9375
82.25
81.0
79.3125
77.6875
76.5
74.875
73.25
72.0625
71.0625
69.625
68.5
67.875
67.125
66.375
65.9375
65.875
65.125
64.375
64.25
63.75
62.9375
62.25
61.9375
62.8125
67.6875
79.125
91.375
99.125
103.8125
105.875
106.0625
106.0
106.5
106.875
106.875
106.25
105.125
103.4375
99.6875
93.625
87.8125
84.6875
83.5625
83.375
83.5
83.0625
82.25
80.9375
79.5625
78.125
76.5625
75.0625
73.5
72.25
71.0
69.75
68.875
67.8125
67.0625
66.9375
66.5
66.1875
65.5625
64.8125
64.625
64.25
63.5625
62.875
62.9375
65.8125
74.3125
87.0
97.3125
103.8125
106.875
107.625
107.75
107.875
108.3125
108.75
108.5
107.875
106.375
104.0
99.75
93.0625
88.0625
86.25
85.8125
85.625
85.625
85.0
84.1875
82.8125
81.0
79.5625
78.125
76.5
75.25
74.0625
72.8125
71.8125
70.375
69.375
69.0625
68.5
68.0
67.75
67.125
66.6875
65.9375
65.0625
64.5
64.0
64.625
69.625
80.3125
92.5625
101.0625
106.375
108.625
108.8125
108.75
108.9375
109.5
110.0625
109.9375
108.875
107.375
104.0625
98.3125
91.875
87.5625
85.75
85.0625
84.75
84.5
84.0
82.625
80.9375
79.75
78.0
76.125
74.6875
73.625
72.375
71.0
69.8125
68.875
67.75
67.0625
66.625
66.25
65.8125
65.25
64.375
64.0
63.4375
62.5625
62.125
62.5625
66.5
76.3125
88.625
97.875
103.1875
105.1875
105.75
105.625
105.625
105.9375
105.9375
105.625
104.9375
102.75
99.1875
93.375
87.0
83.9375
83.0
82.6875
82.625
82.0625
81.6875
80.9375
79.3125
77.5
75.6875
74.5
73.4375
71.875
70.75
69.625
68.25
67.4375
66.6875
66.1875
65.5625
64.9375
64.8125
64.25
63.5625
63.0625
62.375
61.875
61.4375
62.3125
67.25
77.6875
89.8125
98.625
103.25
104.875
104.6875
104.6875
105.0625
105.1875
105.5625
105.0
103.6875
101.4375
97.5625
92.125
86.25
83.0
82.5625
82.5
82.125
81.8125
81.1875
80.125
78.5625
76.875
75.625
74.125
72.875
71.25
69.9375
69.125
68.375
67.25
66.1875
65.8125
65.5625
65.0625
64.4375
63.875
63.8125
63.0625
62.25
61.3125
61.625
64.1875
71.875
84.0
94.125
101.0
104.375
105.125
104.9375
104.9375
105.4375
105.875
105.75
104.6875
103.5
100.9375
96.0
90.6875
86.125
83.875
83.375
83.0625
83.25
82.625
81.5
80.5625
79.25
77.8125
75.8125
74.625
73.6875
72.375
71.3125
69.9375
68.9375
68.3125
67.625
67.375
66.6875
65.8125
65.75
65.3125
64.75
63.9375
63.25
63.3125
64.6875
70.5625
82.75
94.5
102.25
106.6875
107.875
107.8125
107.75
108.5
108.9375
109.0
108.8125
107.375
105.375
102.0
96.125
90.1875
86.875
86.125
86.0
85.4375
85.125
84.0625
82.6875
81.5
79.9375
78.4375
76.8125
75.25
74.1875
72.875
71.75
70.5625
69.1875
68.125
67.625
67.1875
66.625
66.125
65.25
64.5
63.875
62.8125
62.375
63.4375
68.375
78.4375
90.375
99.5625
104.5
106.375
106.5
106.4375
106.6875
106.9375
107.1875
106.5625
105.125
103.5
100.0
94.6875
89.25
85.1875
83.625
83.3125
83.25
82.9375
82.0625
81.25
79.8125
78.25
76.8125
74.9375
73.875
72.625
70.8125
69.8125
68.8125
67.6875
67.0
66.25
65.75
65.3125
64.8125
64.125
63.5
63.25
62.625
62.0
61.4375
62.125
67.0
77.625
89.8125
98.125
102.8125
104.375
104.5
104.75
104.5625
104.875
104.8125
103.9375
102.875
100.5625
96.9375
91.125
85.8125
82.875
81.875
82.0625
82.0625
81.8125
80.75
79.8125
78.5
77.125
75.5625
73.75
72.6875
71.4375
70.25
68.875
67.875
67.0625
66.3125
65.6875
65.125
64.875
64.1875
63.8125
63.1875
62.5
62.1875
61.3125
61.3125
62.5625
68.4375
80.6875
92.5
99.5625
103.125
104.1875
104.25
104.6875
104.625
104.75
104.8125
104.0625
102.8125
100.3125
96.125
90.125
85.0
82.5
81.75
82.0
82.0625
81.875
80.8125
79.75
78.5625
77.0
75.1875
73.625
72.4375
71.125
70.0625
68.5625
67.625
66.875
66.25
65.8125
65.0
64.75
64.5
63.9375
63.25
62.875
62.3125
61.875
61.6875
64.25
72.1875
84.5625
95.125
101.5
104.8125
105.75
105.75
106.125
106.3125
106.8125
107.0625
106.375
105.125
102.5
98.375
92.1875
87.125
85.0625
84.3125
84.1875
84.1875
83.9375
82.75
81.5625
80.4375
78.875
77.3125
75.6875
74.625
73.5625
72.25
70.9375
69.9375
69.3125
68.5625
68.0625
67.5
66.9375
66.5625
66.125
65.625
64.5625
63.6875
63.5625
64.5625
69.125
79.75
91.875
100.4375
105.625
107.6875
107.875
108.125
108.8125
109.375
109.3125
108.9375
108.0625
106.3125
103.25
97.75
91.375
87.1875
85.5625
84.9375
84.75
84.3125
83.6875
82.625
81.0
79.375
77.9375
76.625
75.4375
74.3125
73.1875
71.875
70.75
69.5625
68.25
67.9375
69.625
76.0
87.25
97.1875
103.6875
106.8125
107.5
107.0625
106.5625
106.5625
106.375
105.8125
104.375
102.0
97.5
91.0625
85.875
83.1875
82.0
82.0625
82.125
81.8125
81.0625
79.8125
78.5625
77.4375
75.875
74.4375
73.0
71.6875
70.5
69.4375
68.1875
67.0625
66.125
65.5625
64.8125
64.125
63.625
63.125
62.6875
62.4375
61.875
61.5625
61.125
60.75
60.25
60.125
59.8125
59.5625
59.25
58.75
58.25
57.875
57.4375
58.75
65.75
79.125
90.9375
98.6875
103.25
104.75
104.6875
104.625
104.9375
104.875
104.6875
104.125
102.5
99.875
95.5
89.375
84.625
82.875
82.4375
82.3125
82.1875
81.8125
81.125
79.6875
78.0625
76.8125
75.5
73.9375
72.625
71.3125
70.25
69.125
67.9375
67.3125
66.5625
65.9375
65.625
65.3125
64.8125
64.5625
64.0625
63.4375
62.9375
62.3125
61.5
61.4375
63.1875
69.5625
81.375
92.0
99.0
102.625
103.6875
103.8125
103.8125
104.1875
104.6875
104.5
103.8125
102.625
100.0625
95.625
89.625
84.8125
82.875
82.375
