0
77.1875
77.5
77.0
75.6875
73.9375
71.9375
70.0
68.1875
66.4375
64.8125
63.4375
62.3125
61.375
60.5625
59.8125
59.25
58.75
58.125
57.5
56.9375
56.4375
55.875
55.3125
54.75
54.3125
53.875
53.375
53.0
52.75
54.0
60.5625
75.875
97.4375
119.5
137.0
147.0625
148.75
144.375
137.1875
129.25
120.625
111.8125
103.4375
95.75
88.8125
82.375
76.75
72.8125
71.5
71.9375
73.4375
75.0
75.8125
75.75
74.6875
72.9375
71.0625
69.0625
67.125
65.375
63.875
62.5625
61.5625
60.625
59.875
59.1875
58.5625
58.0625
57.5625
57.0625
56.5
55.875
55.375
54.875
54.4375
53.9375
53.5
53.0
52.6875
52.3125
51.875
51.4375
51.0
50.625
50.25
49.875
49.5625
49.1875
49.0
48.75
48.4375
48.125
48.25
50.875
61.25
81.8125
107.5
131.875
149.875
158.5
158.25
152.25
143.1875
132.1875
120.625
109.75
100.5
92.75
86.6875
82.0
78.25
75.6875
74.8125
75.5625
76.875
78.0625
78.3125
77.625
76.25
74.3125
72.125
70.0625
68.0625
66.4375
64.9375
63.625
62.4375
61.4375
60.75
60.0625
59.4375
58.875
58.3125
57.8125
57.375
56.875
56.3125
55.875
55.375
55.0625
54.75
54.375
54.0625
53.75
53.5
54.0625
58.375
70.1875
89.4375
111.3125
130.3125
143.1875
148.0625
146.4375
141.625
134.875
127.0625
118.875
110.5
102.3125
94.625
87.5625
81.125
76.25
74.0625
74.0625
75.25
76.875
78.0
78.1875
77.375
75.875
74.0
72.0
70.0625
68.3125
66.6875
65.25
64.0625
63.0
62.125
61.375
60.75
60.1875
59.6875
59.1875
58.5625
58.0
57.4375
57.0
56.5625
56.0625
55.5
55.0
54.4375
53.8125
53.0
52.375
51.8125
51.3125
50.875
50.375
50.125
49.875
49.5625
49.1875
48.8125
48.375
48.0
47.5625
47.25
46.9375
46.6875
46.3125
46.0625
45.75
45.4375
45.1875
45.0
44.75
44.5
44.1875
44.0
43.8125
43.75
44.4375
49.75
65.5625
90.6875
118.25
141.5625
156.3125
161.125
159.0625
152.6875
143.1875
132.0
120.0625
108.6875
98.8125
90.875
85.0
80.6875
77.375
75.25
74.9375
75.6875
76.75
77.5
77.5
76.6875
75.3125
73.5625
71.625
69.75
68.0625
66.5625
65.25
64.125
63.1875
62.25
61.5
60.75
60.125
59.625
59.1875
58.75
58.25
57.875
57.5
57.0
56.5
56.0
55.5625
55.25
55.0625
55.5625
58.8125
68.25
83.9375
102.125
118.0
128.8125
134.0
134.1875
131.125
126.125
119.9375
113.5
107.0
100.6875
94.0
86.9375
80.0
74.4375
71.5
70.8125
71.6875
73.25
74.4375
75.0
74.6875
73.625
72.1875
70.3125
68.4375
66.6875
65.0625
63.5625
62.0625
60.9375
60.0625
59.3125
58.6875
58.1875
57.6875
57.3125
56.75
56.125
55.4375
54.875
54.375
53.875
53.3125
52.875
52.5
52.0625
51.6875
51.3125
50.875
50.5
50.125
49.75
49.3125
49.0
49.625
54.8125
69.5625
92.875
118.5625
140.625
154.5
158.625
155.6875
149.4375
141.25
131.5625
121.375
111.5
102.75
95.4375
89.5
84.4375
80.0
76.75
75.5
75.6875
76.375
77.125
77.3125
76.75
75.4375
73.6875
71.75
69.6875
67.875
66.25
64.75
63.5
62.375
61.375
60.625
59.875
59.25
58.625
57.875
57.375
56.9375
56.4375
55.9375
55.4375
54.9375
54.4375
53.875
53.4375
52.9375
52.4375
52.0
51.625
51.3125
50.9375
50.5625
50.125
49.75
49.3125
49.0625
48.75
48.4375
48.25
47.875
47.625
47.4375
47.25
47.0
46.6875
46.5
46.1875
45.9375
45.625
45.4375
45.4375
47.5625
56.5
75.0
99.375
123.5
142.4375
152.9375
154.6875
150.375
142.5
132.0625
120.8125
110.0
100.5625
92.875
86.5625
81.5625
77.5625
74.4375
73.0
73.375
74.625
76.0
76.75
76.5625
75.5
73.875
71.9375
70.0
68.0
66.1875
64.625
63.25
62.0
61.0
60.1875
59.4375
58.875
58.375
57.8125
57.4375
57.0
56.4375
55.875
55.4375
54.875
54.375
54.0625
53.6875
53.375
53.0625
52.8125
52.625
52.25
51.875
51.5625
51.1875
50.8125
50.5
50.1875
49.9375
49.625
49.375
49.25
48.9375
48.6875
48.5
48.25
48.0625
47.875
47.8125
48.8125
54.5
68.375
88.8125
111.75
131.875
145.5625
151.0
150.25
146.0625
139.875
132.6875
124.6875
116.125
107.625
99.6875
92.75
86.625
81.3125
77.3125
75.5
75.5625
76.5
77.625
78.3125
78.1875
77.25
75.625
73.75
71.8125
69.875
68.0
66.25
64.75
63.25
61.9375
61.0
60.25
59.625
59.0
58.4375
58.0
57.5
56.9375
56.25
55.5625
54.9375
54.375
53.8125
53.3125
52.75
52.3125
51.8125
51.3125
50.875
50.4375
50.125
49.8125
50.125
53.1875
62.9375
80.125
100.875
120.1875
134.375
142.125
143.25
139.875
134.1875
127.5
120.375
113.0625
105.8125
98.5625
91.625
84.875
78.625
73.9375
71.9375
71.9375
73.0625
74.4375
75.25
75.3125
74.5625
73.125
71.125
69.1875
67.375
65.8125
64.25
62.875
61.75
60.8125
59.9375
59.1875
58.5
58.0
57.5625
57.0
56.4375
55.9375
55.5625
55.0625
54.4375
53.9375
53.4375
53.0
52.625
52.25
51.8125
51.4375
51.0625
50.5625
50.3125
50.5625
53.5
63.375
81.375
103.5
124.25
139.625
147.125
146.8125
141.8125
134.5
125.9375
116.875
107.75
99.6875
92.625
86.4375
81.0
76.3125
73.25
72.375
73.0
74.375
75.5
75.8125
75.375
74.125
72.4375
70.5625
68.625
66.8125
65.125
63.625
62.375
61.3125
60.4375
59.6875
58.9375
58.4375
57.9375
57.4375
56.875
56.375
55.875
55.4375
54.875
54.25
53.75
53.3125
53.125
53.9375
58.8125
71.6875
91.3125
112.25
129.4375
140.3125
144.125
142.125
136.8125
129.875
122.5
114.875
107.375
100.3125
93.4375
86.75
80.25
75.375
73.0625
72.75
73.75
75.0625
76.0
76.25
75.625
74.375
72.6875
70.75
69.0
67.3125
65.8125
64.5
63.3125
62.3125
61.625
61.0
60.5
60.0
59.5625
59.125
58.5625
58.0625
57.625
57.5
59.3125
67.5625
84.75
107.0
127.8125
142.6875
149.875
150.3125
146.0
138.875
130.8125
122.4375
114.1875
106.3125
98.5625
91.25
84.4375
78.8125
75.625
74.875
75.625
77.0625
78.375
78.8125
78.125
76.75
74.875
72.9375
71.0625
69.1875
67.5
65.8125
64.3125
62.9375
61.8125
61.0625
60.375
59.6875
59.125
58.625
58.125
57.5625
56.9375
56.25
55.625
55.0625
54.5
53.9375
53.4375
52.9375
52.5
52.125
51.75
51.375
51.0
50.625
50.1875
49.875
49.625
49.6875
53.125
66.25
90.6875
119.0
143.875
159.75
164.875
161.9375
154.875
145.3125
134.0
121.9375
110.3125
100.4375
92.75
86.9375
82.4375
78.9375
76.9375
76.9375
77.875
79.0625
79.8125
79.5
78.375
76.5625
74.4375
72.25
70.1875
68.25
66.5
65.0625
63.9375
62.9375
62.0
61.25
60.5
59.875
59.3125
58.75
58.1875
57.625
57.125
56.5625
56.125
55.6875
55.1875
54.6875
54.1875
53.75
53.375
53.0
52.5625
52.25
51.9375
51.625
51.25
50.875
50.5
50.125
49.875
49.5625
49.3125
48.9375
48.6875
49.1875
53.5625
67.4375
90.25
115.9375
138.25
153.0
158.625
157.5625
152.4375
144.5625
134.5625
123.25
112.1875
102.5
94.5
88.25
83.0625
78.8125
76.125
75.5
76.3125
77.625
78.625
78.625
77.75
76.375
74.375
72.3125
70.25
68.4375
66.75
65.3125
64.0625
62.9375
62.0
61.1875
60.5
59.9375
59.4375
58.875
58.375
57.75
57.125
56.5
55.9375
55.5
55.0
54.5
54.0625
53.625
53.25
52.875
52.375
52.0
51.5625
51.125
50.8125
50.625
50.5
50.3125
50.0625
49.9375
50.125
52.375
61.5
79.8125
103.5625
126.75
144.8125
155.0625
156.8125
153.375
147.75
140.8125
133.0
124.625
115.6875
106.9375
99.125
92.25
86.1875
81.125
78.125
77.4375
77.9375
79.0
79.6875
79.6875
78.875
77.4375
75.5
73.5
71.625
69.875
68.25
66.75
65.5
64.5625
63.75
63.0
62.375
61.6875
61.125
60.5625
59.9375
59.25
58.625
58.0
57.5
57.0625
56.5625
55.9375
55.375
54.875
54.1875
53.4375
52.75
52.25
51.6875
51.1875
50.9375
50.625
50.3125
50.0
49.625
49.125
48.8125
48.4375
48.0
47.75
47.4375
47.1875
47.3125
49.625
59.1875
78.25
102.625
126.625
145.1875
155.0625
156.9375
153.9375
148.3125
140.8125
132.5
123.125
113.4375
104.5
96.75
90.1875
84.5
79.5625
76.25
75.0625
75.375
76.25
76.875
77.0
76.375
75.125
73.375
71.5
69.5
67.75
66.125
64.625
63.3125
62.25
61.25
60.5
59.75
59.0625
58.5625
57.9375
57.3125
56.6875
56.1875
55.625
55.0625
54.5625
54.0
53.5
53.0
52.5625
52.125
51.6875
51.25
50.8125
50.875
52.875
60.3125
75.5
95.4375
115.0625
130.0625
138.3125
140.1875
137.25
131.5625
124.375
116.25
107.75
99.4375
91.9375
85.1875
79.0
73.5
70.1875
69.25
69.8125
71.1875
72.5625
73.3125
73.3125
72.4375
70.9375
69.25
67.375
65.625
64.0625
62.5625
61.3125
60.3125
59.4375
58.6875
58.0625
57.4375
56.875
56.3125
55.875
55.375
54.8125
54.3125
53.875
53.375
52.875
52.5
52.0
51.5625
51.1875
50.8125
50.375
50.0625
49.75
49.375
49.0
48.625
48.3125
48.0625
47.75
47.5
47.25
47.0
46.75
46.5
46.25
46.0
45.75
45.375
45.125
44.875
44.75
44.5625
44.375
44.1875
44.1875
44.125
44.0625
43.9375
43.875
43.9375
43.875
43.8125
43.6875
43.5
43.4375
43.375
43.25
43.1875
43.1875
43.3125
45.5
54.5
72.875
97.5
123.6875
144.5
155.5
157.9375
154.75
148.0
139.0
128.0
115.75
104.375
95.125
88.0625
83.125
79.5
76.6875
74.5625
73.5625
73.8125
74.5
75.125
75.4375
75.0
73.9375
72.4375
70.6875
68.9375
67.25
65.625
64.25
63.125
62.1875
61.3125
60.625
59.9375
59.125
58.4375
57.8125
57.0625
56.25
55.5
54.8125
54.25
53.6875
53.1875
52.6875
52.25
51.75
51.25
50.8125
50.375
49.9375
49.4375
49.0625
48.6875
48.3125
47.875
47.4375
47.0
46.6875
46.375
46.125
45.9375
45.75
45.4375
45.1875
44.875
44.625
44.5
44.625
46.8125
54.5625
69.375
88.5
108.4375
124.9375
135.0625
139.25
138.75
135.25
130.0
123.3125
115.875
108.375
101.0625
94.25
87.9375
81.75
76.0
71.8125
69.875
69.5625
70.25
71.1875
71.9375
72.0625
71.4375
70.1875
68.5625
66.8125
65.25
63.8125
62.4375
61.1875
60.0625
59.0625
58.25
57.5
56.8125
56.1875
55.6875
55.1875
54.6875
54.1875
53.6875
53.1875
52.75
52.25
51.75
51.3125
50.875
50.5
50.125
49.75
49.5
49.6875
52.625
61.625
77.0625
95.75
113.4375
126.8125
134.125
135.1875
132.0625
127.25
121.4375
114.75
107.8125
100.8125
94.0
87.625
81.4375
75.375
70.8125
68.625
68.0625
68.75
69.875
70.75
71.0
70.5625
69.5
68.125
66.5625
65.0
63.5
62.125
60.8125
59.625
58.625
57.75
57.0
56.3125
55.75
55.1875
54.75
54.25
53.6875
53.25
52.875
52.4375
52.0
51.5
51.0625
50.6875
50.1875
49.8125
49.375
48.9375
48.625
48.3125
48.0
47.625
47.1875
46.875
46.5625
46.3125
46.125
45.875
45.875
47.1875
53.5625
68.25
89.125
111.875
131.125
143.0625
147.25
145.4375
140.125
132.5625
123.3125
113.125
102.9375
93.8125
86.4375
80.75
76.4375
73.25
71.8125
72.0625
72.9375
74.125
74.875
74.9375
74.375
73.125
71.4375
69.5625
67.6875
65.9375
64.4375
63.0625
61.875
60.875
60.125
59.5
58.875
58.375
57.8125
57.3125
56.875
56.5
56.0625
55.4375
54.9375
54.4375
54.0
53.5625
53.1875
52.8125
52.5
52.0
51.4375
51.0
50.5
49.8125
49.1875
48.6875
48.3125
47.875
47.375
47.0625
46.9375
46.8125
46.5625
46.9375
50.8125
62.375
81.1875
103.1875
123.5
138.625
146.25
147.0625
144.125
138.75
132.0
124.125
115.5
106.875
98.6875
91.3125
84.9375
79.375
74.875
72.4375
72.0625
72.75
73.8125
74.6875
74.8125
74.0625
72.625
71.0
69.25
67.4375
65.75
64.25
62.875
61.6875
60.625
59.6875
58.9375
58.25
57.625
57.125
56.5625
56.0
55.5
54.9375
54.4375
53.9375
53.5
52.9375
52.4375
52.0625
51.625
51.3125
50.875
50.375
50.0625
49.875
50.5
55.0625
67.0625
85.5625
106.125
124.1875
136.5
141.5625
140.4375
135.4375
128.25
119.9375
111.0625
102.5
94.8125
88.125
82.125
76.875
72.625
70.5
70.1875
70.875
72.0625
73.0
73.25
72.6875
71.5625
70.0
68.1875
66.4375
64.75
63.1875
61.875
60.6875
59.75
58.9375
58.125
57.5
56.9375
56.4375
55.875
55.375
54.875
54.375
53.875
53.4375
53.0
52.5625
52.125
51.625
51.25
50.875
50.5625
50.125
49.6875
49.375
49.125
48.8125
48.4375
48.125
47.875
47.5625
47.25
47.0
46.6875
46.375
46.125
45.9375
45.6875
45.4375
45.25
45.25
46.375
52.5625
68.0
90.375
114.5625
135.375
148.4375
153.0625
151.625
146.625
139.0625
129.3125
118.3125
107.625
98.5
91.125
85.3125
80.6875
76.9375
74.3125
73.5
74.125
75.25
76.1875
76.5625
76.1875
75.0625
73.5
71.5625
69.5625
67.9375
66.375
64.875
63.5
62.4375
61.5625
60.8125
60.125
59.5625
59.0625
58.625
58.1875
57.6875
57.25
56.75
56.1875
55.6875
55.1875
54.625
54.1875
53.75
53.3125
53.0
52.6875
52.3125
51.9375
51.5625
51.25
50.9375
50.625
50.625
52.9375
61.375
77.4375
97.75
118.0625
133.9375
143.125
144.9375
142.375
137.8125
131.5625
124.3125
116.875
109.4375
102.0625
95.0
88.25
81.8125
76.3125
73.0625
72.25
72.6875
73.8125
74.6875
75.0
74.5
73.25
71.5625
69.6875
67.75
66.0
64.4375
63.125
61.875
60.75
59.75
59.0
58.3125
57.6875
57.0625
56.5
56.0
55.5
55.0
54.375
54.0
53.9375
55.8125
62.75
76.9375
95.5625
113.375
126.8125
133.8125
134.4375
130.4375
124.3125
117.3125
109.8125
102.6875
95.8125
88.9375
82.1875
75.8125
71.0
68.75
68.375
69.4375
70.875
72.0625
72.5
72.125
71.0625
69.5625
68.0
66.4375
64.875
63.3125
61.9375
60.875
59.875
59.0625
58.25
57.625
57.125
56.625
56.125
55.5625
55.0625
54.5625
54.0625
53.5625
53.125
52.75
52.375
51.9375
51.625
51.625
54.25
64.4375
84.1875
108.5
130.625
146.4375
153.5
152.625
146.75
138.25
128.125
117.4375
107.5625
98.8125
91.3125
85.1875
80.125
76.0625
73.8125
73.5
74.4375
75.75
76.5625
76.5625
75.75
74.3125
72.5625
70.625
68.75
66.875
65.3125
63.875
62.625
61.5625
60.625
59.8125
59.125
58.4375
57.9375
57.375
56.875
56.375
55.9375
55.5625
55.25
56.6875
63.5625
78.8125
99.625
119.875
135.3125
143.5625
144.125
139.625
132.625
124.4375
116.1875
108.5
101.5
94.8125
88.0
81.4375
75.9375
73.0625
72.4375
73.3125
74.875
76.0
76.4375
75.9375
74.625
72.875
71.0625
69.25
67.5
66.0625
64.8125
63.75
62.75
61.75
60.9375
60.3125
59.75
59.25
58.75
58.3125
57.875
57.375
56.875
56.375
55.9375
55.375
54.9375
54.5
54.0
53.625
53.25
52.875
52.5625
52.1875
51.875
51.625
51.25
50.9375
50.6875
50.4375
50.25
49.9375
49.625
49.25
49.0
48.8125
48.6875
48.6875
50.5625
60.5
82.1875
110.8125
139.0625
160.0625
169.4375
168.8125
163.1875
154.9375
144.25
132.0
119.8125
108.875
99.6875
92.5625
87.125
82.9375
79.5625
77.4375
76.9375
77.5
78.25
78.8125
78.5625
77.5625
75.875
73.75
71.6875
69.6875
67.875
66.25
64.9375
63.75
62.6875
61.75
61.0
60.3125
59.625
59.0625
58.4375
57.9375
57.4375
56.9375
56.375
55.875
55.375
54.75
54.25
53.8125
53.3125
52.9375
52.5
52.0625
51.6875
51.25
50.875
50.5625
50.25
50.0
49.625
49.3125
48.9375
48.5625
48.25
47.9375
47.6875
47.4375
47.125
46.8125
46.5625
46.3125
46.1875
46.1875
47.3125
53.3125
68.625
91.125
115.5625
136.5625
149.4375
153.25
150.6875
144.625
135.9375
125.6875
115.0
104.875
95.875
88.4375
82.625
77.9375
74.5625
73.1875
73.625
74.875
76.1875
76.8125
76.625
75.6875
74.125
72.25
70.25
68.4375
66.6875
65.0625
63.5625
62.375
61.3125
60.375
59.5625
58.875
58.375
57.875
57.3125
56.875
56.4375
55.9375
55.3125
54.8125
54.3125
53.8125
53.3125
52.875
52.4375
52.0
51.625
51.3125
50.9375
50.625
50.25
49.8125
49.375
49.0
48.625
48.3125
48.0
47.8125
47.5
47.1875
46.9375
46.6875
46.5
46.375
47.5625
53.75
68.25
89.125
111.8125
131.1875
143.5625
148.3125
147.375
142.875
135.875
126.875
117.3125
108.1875
100.3125
93.4375
87.5
82.1875
77.5625
74.5
73.5
73.875
74.875
75.875
76.25
75.8125
74.6875
73.1875
71.3125
69.5
67.75
66.0625
64.5625
63.3125
62.25
61.375
60.5625
59.8125
59.25
58.75
58.3125
57.8125
57.375
56.875
56.3125
55.8125
55.3125
54.875
54.4375
53.9375
53.625
53.25
52.9375
52.625
52.25
51.75
51.375
51.0
50.75
50.4375
50.1875
49.9375
49.6875
49.4375
49.0625
48.6875
48.25
47.75
47.1875
46.75
46.8125
49.4375
58.75
76.0625
98.1875
120.0625
136.625
145.75
148.0625
145.9375
141.25
134.625
126.4375
117.8125
109.1875
101.25
94.0
87.4375
81.5
76.4375
73.125
72.125
72.5625
73.6875
74.75
75.1875
74.875
73.8125
72.25
70.375
68.5625
66.75
65.125
63.6875
62.375
61.25
60.25
59.375
58.625
58.0
57.375
56.875
56.375
55.8125
55.375
54.9375
54.5
54.0
53.4375
52.9375
52.5
52.0625
51.625
51.25
50.875
50.4375
50.0625
49.625
49.375
49.0
48.5625
48.25
47.9375
47.75
47.4375
47.0625
46.75
46.4375
46.1875
46.0
46.0
47.6875
54.75
69.4375
89.375
110.625
128.5625
139.875
143.4375
141.1875
135.75
128.0
118.8125
109.3125
100.4375
92.75
86.25
80.6875
75.8125
72.0625
70.25
70.3125
71.3125
72.75
73.8125
74.0
73.3125
71.9375
70.0625
68.125
66.3125
64.625
63.125
61.6875
60.4375
59.5
58.75
58.0
57.375
56.8125
56.3125
55.9375
55.5
55.0625
54.5625
54.125
53.5
53.0
52.6875
52.75
54.625
61.1875
73.9375
90.6875
107.25
120.0
127.5
129.75
127.625
122.6875
116.625
110.1875
103.6875
97.4375
91.0625
84.25
77.4375
71.5625
67.875
66.6875
67.1875
68.875
70.4375
71.375
71.5
70.9375
69.6875
68.125
66.25
64.625
63.25
62.0
60.9375
59.9375
59.1875
58.5625
57.9375
57.3125
56.8125
56.3125
55.8125
55.4375
55.125
54.8125
54.4375
54.0
53.5625
53.125
52.75
52.375
51.9375
51.5
51.0625
50.8125
50.75
50.375
49.875
50.0
52.125
60.5625
78.25
101.8125
125.4375
143.6875
153.0
153.8125
149.9375
143.125
134.0625
123.625
113.0625
103.375
95.1875
88.625
83.375
79.0625
75.875
74.5625
75.0
76.25
77.75
78.375
77.9375
76.6875
74.75
72.5625
70.3125
68.125
66.25
64.5625
63.125
62.0
61.0625
60.25
59.625
58.875
58.25
57.9375
57.25
56.6875
56.125
55.4375
54.75
54.1875
53.6875
53.1875
52.6875
52.125
51.6875
51.3125
50.9375
50.5
50.125
49.75
49.4375
49.0625
48.6875
48.3125
48.0
47.6875
47.4375
47.0625
46.625
46.4375
46.3125
46.0
45.625
45.4375
45.1875
44.9375
44.75
44.5625
44.375
44.125
44.125
44.9375
50.4375
65.0625
87.3125
112.0
133.25
146.6875
151.375
149.5
143.6875
134.625
123.4375
111.6875
101.0625
92.5625
86.0
81.125
77.5
74.6875
73.0625
73.0
74.0
75.4375
76.5
76.6875
75.9375
74.375
72.5
70.5
68.5
66.6875
65.0
63.5
62.25
61.3125
60.5
59.75
59.0625
58.5
58.0
57.5
57.0625
56.5625
56.0625
55.5625
55.125
54.6875
54.125
53.5625
53.0625
52.75
52.4375
52.0625
51.625
51.1875
50.875
50.5625
51.125
55.3125
66.5625
84.4375
104.6875
122.6875
135.375
141.75
142.375
139.4375
134.25
128.0
121.0
113.4375
106.5
100.0625
93.5
86.8125
80.4375
75.875
73.6875
73.375
74.25
75.4375
76.25
76.1875
75.3125
73.8125
72.0625
70.1875
68.375
66.5625
65.0
63.6875
62.625
61.625
60.8125
60.125
59.5
58.8125
58.25
57.6875
57.1875
56.6875
56.25
55.875
55.5
55.125
54.75
54.5
54.125
53.8125
53.375
53.0
52.625
52.3125
52.0
51.8125
52.8125
58.5625
73.25
95.0625
118.4375
138.125
151.125
155.875
153.875
148.625
141.8125
134.0
125.75
117.125
108.875
101.25
94.5625
88.5625
83.1875
79.125
77.4375
77.5
78.3125
79.25
79.625
79.25
78.0625
76.3125
74.4375
72.5
70.6875
69.0
67.4375
66.125
65.0625
64.0625
63.1875
62.5
61.9375
61.375
60.6875
59.9375
59.25
58.5
57.625
56.75
56.0625
55.5
55.0
54.5625
54.125
53.75
53.375
52.9375
52.4375
51.875
51.4375
51.0
50.75
50.5625
51.0625
55.9375
69.75
91.5
115.625
136.625
150.5625
155.6875
154.0625
148.875
141.875
134.25
126.4375
118.375
110.5625
103.3125
96.5
90.125
84.0
79.1875
76.875
76.5625
77.3125
78.25
78.6875
78.375
77.3125
75.625
73.5625
71.5625
69.75
68.0
66.375
65.0
63.75
62.75
61.9375
61.125
60.4375
59.875
59.3125
58.6875
58.0625
57.4375
56.9375
56.4375
55.9375
55.4375
54.9375
54.4375
53.9375
53.5625
53.125
52.75
52.3125
51.9375
51.4375
51.125
50.875
50.5625
50.25
49.9375
49.625
49.3125
49.0625
48.875
48.6875
49.75
55.6875
70.8125
93.5
117.8125
138.25
151.0
154.5625
150.625
142.875
133.5
122.875
111.9375
102.0625
93.875
87.625
82.625
78.3125
75.0625
73.875
74.625
76.125
77.625
78.4375
78.125
76.9375
75.1875
73.125
71.0625
69.0625
67.5
66.1875
64.3125
62.625
61.375
61.1875
60.625
59.125
57.375
58.4375
60.5
59.9375
57.8125
56.375
56.3125
56.375
55.8125
54.9375
54.125
53.625
53.0625
52.6875
52.5625
52.4375
52.4375
52.1875
51.5625
51.125
52.6875
59.4375
74.3125
95.0625
116.5625
134.5625
146.125
150.3125
148.875
144.0
137.5
130.5
123.1875
115.9375
108.5625
101.0625
93.875
86.9375
80.9375
77.3125
76.4375
77.25
78.8125
80.0625
80.5625
80.0625
78.625
76.8125
74.875
73.0625
71.375
69.625
68.0
66.75
65.6875
64.75
63.875
63.0625
62.5625
61.875
61.375
61.125
60.5625
59.625
59.1875
58.6875
58.0625
57.625
56.9375
56.5
55.9375
55.375
55.125
54.625
54.0
53.75
53.4375
53.0
52.9375
52.5
52.25
52.0
51.625
51.4375
51.8125
55.5
67.9375
89.0
113.9375
136.875
152.5625
158.9375
158.0625
153.8125
147.75
140.375
132.3125
123.5
114.1875
105.5625
98.375
92.0
86.0
80.875
78.0
77.5
78.1875
79.125
79.5625
79.5
78.375
76.4375
74.5
72.4375
70.3125
68.4375
66.8125
65.375
64.25
63.25
62.5
61.375
60.9375
60.625
59.25
58.8125
58.9375
57.1875
55.4375
55.5
57.0625
57.6875
56.75
55.1875
54.0625
53.8125
53.6875
53.3125
52.6875
52.0625
51.375
50.8125
50.4375
50.5
50.5
50.125
49.8125
49.5
49.375
49.1875
48.875
48.5
48.3125
48.25
48.25
48.0
47.625
47.5625
47.5
47.375
47.3125
46.875
46.6875
49.0625
58.4375
76.6875
100.4375
124.1875
142.6875
152.9375
154.9375
151.25
144.3125
135.0625
123.875
112.625
102.75
94.5625
88.0
83.1875
79.375
76.375
75.4375
75.9375
77.1875
78.625
79.0625
78.6875
77.5
75.4375
73.4375
71.5625
69.4375
67.5625
65.875
64.5625
63.5
62.625
61.9375
61.4375
60.5625
59.8125
59.5
59.0625
58.625
57.9375
57.3125
56.875
56.5625
56.0625
55.5625
55.1875
54.5625
54.0
53.5
53.0
52.75
52.5625
52.0
51.4375
51.125
50.75
50.3125
49.9375
49.6875
49.375
49.1875
49.0
48.625
48.375
48.3125
49.25
54.4375
67.375
87.1875
109.125
128.375
142.0625
148.625
148.8125
145.5
140.0625
133.375
126.0625
118.0
110.0625
103.125
96.625
90.5
84.625
79.375
76.75
76.4375
77.1875
78.5
79.4375
79.625
78.875
77.3125
75.5
73.5625
71.375
69.5625
68.0625
66.75
65.6875
64.625
63.5
62.9375
62.25
61.75
61.375
60.75
60.1875
59.6875
59.3125
59.0625
58.625
57.875
57.5
57.0625
56.5625
56.25
55.6875
55.125
54.8125
54.4375
54.0
53.6875
53.625
55.0625
61.1875
75.3125
95.3125
116.0
133.4375
144.625
148.5
147.0
142.625
136.6875
130.25
123.8125
117.375
111.0
103.9375
96.75
89.5625
82.8125
77.6875
75.375
74.875
75.75
76.875
77.1875
77.25
76.6875
75.375
73.1875
70.5625
68.5625
67.125
65.6875
64.1875
62.6875
61.4375
60.5
59.9375
59.625
58.9375
58.0625
57.375
56.875
56.5
56.0625
55.5625
54.9375
54.375
53.9375
53.6875
53.4375
53.0625
52.5
51.9375
51.4375
51.0625
50.625
50.1875
49.9375
49.5
49.0625
48.6875
48.4375
48.1875
47.875
47.75
49.5
57.6875
75.0625
97.875
120.375
137.875
147.9375
149.875
146.375
139.625
130.5625
120.3125
110.25
101.375
93.875
87.4375
82.125
77.75
74.75
73.875
74.5
76.0
77.625
78.4375
78.3125
77.125
75.3125
73.25
71.1875
69.25
67.5
66.0
64.8125
63.75
62.9375
62.1875
61.5625
61.125
60.625
60.125
59.625
59.1875
58.75
58.1875
57.625
57.0625
56.5625
56.1875
55.75
55.4375
55.0
