0
54.625
54.3125
54.0625
53.75
53.5
53.0625
52.5
52.0625
51.625
51.1875
50.6875
50.125
49.625
49.375
49.25
50.75
58.125
74.3125
96.3125
119.3125
138.125
149.75
153.75
152.375
148.0
142.125
135.125
127.3125
118.9375
110.9375
103.5625
96.6875
90.25
84.1875
79.3125
76.875
76.5
77.25
78.4375
79.125
78.875
77.9375
76.3125
74.4375
72.375
70.4375
68.5625
66.875
65.5
64.3125
63.3125
62.375
61.5625
60.8125
60.1875
59.5625
59.0
58.4375
57.875
57.4375
56.9375
56.4375
55.9375
55.3125
54.8125
54.3125
53.875
53.375
53.0
52.6875
52.625
54.375
61.6875
77.25
98.125
118.9375
135.3125
144.9375
147.125
144.25
138.5625
131.3125
123.8125
116.4375
109.125
102.0625
95.25
88.5
82.125
77.125
74.8125
74.625
75.75
77.0625
77.875
77.875
77.0
75.375
73.3125
71.4375
69.75
67.8125
66.125
64.6875
63.5
62.625
61.75
61.0
60.25
59.625
59.0625
58.4375
57.9375
57.5
57.0625
56.5
56.0
55.5
55.0
54.625
54.0
53.5
53.125
52.6875
52.375
52.0625
51.6875
51.3125
50.9375
50.5625
50.625
52.875
62.125
80.875
105.0
128.4375
146.1875
155.4375
156.4375
152.25
145.375
137.25
128.5625
119.3125
110.0
101.3125
93.875
87.5625
82.3125
78.75
77.4375
77.875
79.0625
80.0625
80.375
79.875
78.5
76.6875
74.6875
72.75
70.6875
68.9375
67.3125
65.875
64.75
63.75
62.9375
62.25
61.625
61.0
60.3125
59.8125
59.3125
58.75
58.25
57.8125
57.375
57.0625
56.625
56.125
55.5625
55.0625
54.5625
54.1875
53.875
53.5
53.125
52.8125
52.4375
52.125
51.8125
51.5
51.25
51.5
54.6875
65.6875
85.6875
109.9375
132.4375
148.875
156.9375
157.5625
153.625
147.3125
139.875
131.3125
122.0625
112.9375
104.5625
97.375
91.25
85.9375
81.6875
79.5625
79.3125
80.25
81.1875
81.4375
80.8125
79.4375
77.625
75.5625
73.3125
71.1875
69.4375
67.875
66.3125
64.9375
63.9375
63.0625
62.25
61.4375
60.6875
60.0
59.4375
58.8125
58.0625
57.4375
56.875
56.375
55.875
55.375
54.875
54.375
53.9375
53.5
53.125
53.3125
56.0
65.5625
83.625
105.625
125.625
140.1875
147.75
148.0625
143.6875
137.1875
129.625
121.75
114.0
106.375
99.1875
92.1875
85.375
79.375
75.8125
74.875
75.6875
77.4375
78.875
79.4375
78.875
77.5
75.5625
73.5625
71.625
69.625
67.75
66.1875
64.9375
63.8125
62.875
62.0625
61.375
60.875
60.375
59.75
59.1875
58.625
58.0625
57.625
57.125
56.6875
56.1875
55.75
55.3125
54.8125
54.3125
53.8125
53.375
52.9375
52.5625
52.125
51.8125
51.625
52.375
58.125
73.9375
98.0
123.5625
144.75
158.0625
162.0
159.5625
153.875
146.5
138.0
128.75
119.5625
110.875
103.0
95.9375
89.625
84.0625
80.3125
79.0
79.6875
81.0
82.0
82.125
81.3125
79.6875
77.5
75.25
73.25
71.3125
69.5
67.875
66.4375
65.375
64.4375
63.5
62.6875
61.9375
61.375
60.8125
60.25
59.75
59.125
58.5625
58.125
57.625
57.0625
56.5
55.9375
55.4375
55.0
54.75
55.5625
60.875
75.125
97.0
120.0
138.75
150.75
154.5
151.875
146.375
139.75
132.6875
125.9375
118.9375
111.6875
104.25
96.75
89.375
83.0625
79.3125
78.3125
79.0625
80.5
81.75
82.0625
81.25
79.6875
77.75
75.625
73.5625
71.75
70.125
68.75
67.625
66.5625
65.75
64.9375
64.1875
63.5
62.9375
62.375
61.875
61.3125
60.8125
60.3125
59.8125
59.25
58.625
58.125
57.625
57.1875
56.8125
56.4375
56.125
55.75
55.3125
54.9375
54.5
54.0625
53.5625
53.125
52.9375
53.3125
58.0
72.6875
97.0
124.125
147.0625
161.8125
167.1875
165.375
160.25
153.6875
146.1875
137.3125
127.3125
117.25
108.1875
100.375
93.625
87.875
83.4375
81.375
81.25
82.125
82.9375
83.125
82.4375
80.9375
78.9375
76.75
74.5625
72.375
70.4375
68.6875
67.3125
66.0625
64.9375
64.0
63.125
62.375
61.6875
61.0
60.4375
59.8125
59.1875
58.625
58.0
57.4375
56.8125
56.25
55.75
55.25
54.875
54.375
53.9375
53.5
53.0625
52.625
52.25
51.875
51.5
51.0
50.6875
50.875
53.4375
63.6875
83.4375
107.6875
130.0
146.0625
153.875
154.0
149.5
142.4375
133.8125
124.0625
114.1875
104.875
96.5625
89.5
83.3125
78.5
76.125
76.25
77.6875
79.5
80.6875
80.8125
79.875
78.0625
75.9375
73.6875
71.625
69.6875
68.0
66.5625
65.375
64.375
63.4375
62.625
61.875
61.3125
60.75
60.25
59.6875
59.1875
58.6875
58.125
57.5
57.0
56.4375
55.875
55.375
54.9375
54.5
54.1875
53.75
53.375
53.0
52.625
52.125
51.6875
51.375
50.9375
50.625
50.375
51.375
57.4375
72.9375
96.0625
120.6875
141.0
153.9375
158.6875
156.875
151.6875
144.75
136.625
128.25
119.5
110.75
102.6875
95.5
89.0
83.5
80.0625
79.125
79.6875
80.9375
81.75
81.75
80.6875
79.125
77.1875
75.125
73.125
71.1875
69.5
68.125
66.875
65.75
64.8125
64.0
63.3125
62.625
61.9375
61.375
60.875
60.3125
59.8125
59.3125
58.9375
58.5625
58.125
57.75
57.3125
56.9375
56.5625
56.1875
56.0
57.1875
63.4375
78.375
99.9375
122.25
140.375
151.3125
154.25
151.75
146.5625
140.1875
133.375
126.1875
119.0625
112.25
105.5
98.3125
90.9375
84.4375
80.3125
79.0
79.25
80.1875
81.125
81.375
80.6875
79.25
77.3125
75.25
73.125
71.1875
69.4375
67.875
66.375
64.9375
63.75
62.8125
62.0625
61.4375
60.75
60.125
59.5
58.9375
58.25
57.5
56.8125
56.3125
55.75
55.1875
54.625
54.125
53.625
53.1875
52.75
52.5
52.625
55.5625
66.6875
87.75
113.0
135.625
151.5
158.6875
158.3125
153.6875
147.0
139.1875
130.5
121.3125
112.125
103.5
95.6875
88.5625
82.5
78.75
77.6875
78.5
80.0
81.1875
81.375
80.5625
78.9375
76.8125
74.6875
72.5625
70.5625
68.75
67.125
65.75
64.5625
63.625
62.75
62.0
61.3125
60.8125
60.375
59.8125
59.1875
58.5625
58.0
57.5
56.9375
56.375
55.8125
55.3125
54.8125
54.375
54.0
53.625
53.1875
52.75
52.3125
52.0
51.625
51.25
50.875
50.5625
50.625
52.8125
62.1875
81.625
106.8125
130.8125
148.8125
157.75
158.25
153.75
146.3125
137.0625
126.9375
116.75
107.3125
99.1875
92.3125
86.4375
81.5
78.25
77.4375
78.25
79.625
80.75
80.875
80.0
78.375
76.3125
74.125
72.0
70.0
68.25
66.6875
65.3125
64.1875
63.25
62.5
61.8125
61.125
60.5625
59.9375
59.375
58.6875
58.125
57.625
57.1875
57.0625
58.75
65.5625
80.125
99.625
118.375
132.4375
140.1875
141.3125
138.0
132.5625
126.25
119.75
113.1875
106.25
98.9375
91.0
83.1875
77.125
74.0
73.5
74.625
76.3125
77.5625
78.0625
77.5625
76.375
74.75
72.875
71.0625
69.375
67.8125
66.3125
65.0625
64.0625
63.1875
62.4375
61.8125
61.1875
60.6875
60.1875
59.75
59.1875
58.6875
58.25
57.75
57.375
57.0625
57.0625
59.625
70.25
91.75
118.1875
141.75
157.9375
164.5625
162.8125
156.5
148.25
138.875
129.375
120.0
111.0
102.6875
95.3125
88.8125
83.3125
80.125
79.5625
80.4375
81.9375
83.0
83.0
82.0625
80.375
78.0625
75.6875
73.3125
71.0625
69.0
67.1875
65.8125
64.8125
63.8125
63.0
62.25
61.5625
60.9375
60.25
59.5625
58.875
58.1875
57.5
56.8125
56.1875
55.6875
55.25
54.6875
54.25
53.75
53.375
52.9375
52.5
52.0625
51.625
51.1875
50.625
50.1875
49.8125
49.4375
49.0625
48.75
48.6875
50.625
60.5
82.1875
110.1875
136.375
155.75
165.3125
165.0
159.0
150.125
139.25
127.375
115.875
105.75
97.625
91.1875
86.0625
81.625
78.5
77.5625
78.25
79.4375
80.3125
80.3125
79.4375
77.8125
75.75
73.5
71.375
69.4375
67.625
66.0625
64.75
63.5625
62.625
61.8125
61.125
60.5
59.9375
59.375
58.8125
58.25
57.75
57.1875
56.5625
56.0625
55.5625
55.0625
54.5625
54.125
53.625
53.25
52.875
52.5
52.1875
51.875
51.6875
51.4375
51.1875
50.8125
50.5
50.1875
49.875
49.5625
49.25
48.9375
48.625
48.3125
48.125
49.25
56.375
73.6875
98.125
123.4375
143.9375
156.0625
158.9375
155.6875
149.125
140.3125
130.1875
119.625
109.625
100.8125
93.4375
87.3125
82.1875
78.1875
76.5
76.6875
77.75
79.0
79.5625
79.125
77.8125
76.0
73.6875
71.4375
69.375
67.5625
65.9375
64.4375
63.3125
62.375
61.5625
60.8125
60.1875
59.6875
59.1875
58.6875
58.1875
57.6875
57.125
56.625
56.0
55.4375
54.9375
54.5625
54.125
53.75
53.4375
53.0625
52.75
52.375
52.0
51.6875
51.3125
51.0
50.75
50.5625
50.375
50.25
50.0625
49.875
49.75
49.625
49.3125
49.125
48.9375
48.6875
48.625
50.375
58.5625
76.0
99.375
123.75
143.25
154.3125
157.375
155.25
149.6875
142.75
135.1875
127.0
118.5
109.8125
101.625
94.375
88.0
82.375
78.3125
76.75
76.875
77.6875
78.625
78.8125
78.25
77.125
75.5625
73.6875
71.625
69.75
68.0625
66.3125
64.75
63.25
62.125
61.3125
60.5
59.8125
59.25
58.625
58.0
57.375
56.75
56.125
55.4375
54.8125
54.1875
53.6875
53.1875
52.6875
52.1875
51.6875
51.25
50.8125
50.4375
50.0625
49.625
49.125
48.75
48.375
47.9375
47.625
47.3125
47.0625
46.75
46.4375
46.25
46.125
45.875
45.625
45.375
45.3125
45.875
50.25
62.6875
82.6875
105.875
127.1875
142.375
149.6875
150.1875
146.3125
139.9375
131.875
123.0
114.0
105.375
97.6875
91.0
85.125
79.6875
75.25
72.8125
72.4375
73.0625
74.0625
74.6875
74.5625
73.75
72.375
70.6875
68.8125
66.9375
65.125
63.5
62.1875
61.0625
59.9375
59.0
58.25
57.625
57.125
56.5
56.0
55.5625
55.0
54.5625
54.125
53.6875
53.25
52.75
52.375
52.0
51.5625
51.1875
50.6875
50.3125
49.875
49.5
49.125
48.875
48.5625
48.3125
48.0
47.75
47.5
47.1875
46.875
46.625
46.3125
46.0625
45.875
45.625
45.375
45.1875
44.875
44.625
44.4375
44.1875
44.0
43.8125
43.5625
43.3125
43.25
45.0625
52.625
68.1875
89.25
112.0
131.0625
143.0
147.1875
145.625
140.5
132.8125
123.5
113.8125
104.5
96.3125
89.4375
83.6875
78.8125
74.5
70.9375
69.125
69.3125
70.3125
71.375
71.75
71.625
70.875
69.8125
68.5
66.8125
65.375
64.0
62.5625
61.3125
60.125
59.1875
58.4375
57.8125
57.1875
56.5625
56.0
55.6875
55.3125
54.8125
54.4375
54.0625
53.625
53.25
52.875
52.4375
52.0625
51.75
51.375
51.125
50.875
50.6875
50.375
50.125
49.9375
49.5625
49.25
48.8125
48.5
48.3125
48.125
47.625
47.25
47.1875
46.875
46.625
46.4375
46.125
45.9375
45.8125
45.4375
45.125
45.0
44.9375
46.1875
52.0625
64.9375
82.875
103.4375
122.5
135.6875
142.125
143.0
140.5
135.9375
130.0625
123.0625
115.0625
106.75
98.9375
91.8125
85.4375
79.4375
74.1875
70.5
69.0625
69.0
69.625
70.5625
71.0625
70.8125
69.9375
68.5
66.9375
65.3125
63.75
62.25
60.8125
59.5625
58.3125
57.375
56.4375
55.6875
54.9375
54.25
53.6875
53.0625
52.625
52.3125
51.75
51.125
50.8125
50.4375
50.125
49.8125
49.4375
48.9375
48.625
48.25
47.9375
47.5
46.875
46.4375
46.125
45.75
45.625
47.375
54.25
67.5625
84.5625
102.0
116.625
125.8125
129.3125
127.9375
123.0
116.5625
109.375
101.75
94.0625
87.0
80.4375
74.5
69.375
65.8125
64.4375
64.625
65.75
67.1875
68.375
68.625
68.1875
67.125
65.6875
64.3125
62.875
61.5625
60.25
59.125
58.25
57.375
56.4375
56.0625
55.5625
55.125
54.875
54.5
54.0625
53.5625
53.125
52.6875
52.25
51.875
51.4375
51.0625
50.6875
50.4375
50.125
49.6875
49.25
49.0
48.8125
48.5625
48.25
47.9375
47.8125
47.6875
47.375
47.3125
46.875
46.5
46.3125
45.75
45.25
44.875
44.3125
44.0
43.75
43.5625
44.1875
48.625
60.625
78.8125
100.375
121.1875
136.25
143.8125
145.1875
142.1875
136.375
128.3125
119.0
109.25
100.0
91.875
84.9375
79.25
74.625
70.875
68.6875
68.4375
69.1875
70.125
70.875
71.1875
71.0625
70.125
68.5
66.75
64.8125
63.25
61.8125
60.375
58.9375
57.875
57.0
56.0625
55.5
55.0625
54.5625
54.0625
53.625
53.1875
52.875
52.5
51.9375
51.375
51.1875
50.75
50.1875
49.6875
49.1875
48.9375
48.625
48.0625
47.5625
47.1875
46.875
46.5625
46.125
45.6875
45.4375
45.25
45.25
44.875
44.5
44.4375
44.1875
44.1875
44.0
43.875
45.25
51.5625
65.1875
83.6875
104.0625
122.125
133.875
138.25
137.25
132.8125
125.875
117.6875
108.6875
99.75
91.6875
84.8125
79.125
74.5
70.75
68.5625
68.1875
68.875
70.0
71.0625
71.5
71.1875
70.125
68.5
66.6875
64.9375
63.1875
61.5625
60.0625
58.8125
57.8125
56.9375
56.0625
55.3125
54.6875
54.25
53.75
53.3125
53.0625
52.5625
52.0625
51.625
51.3125
50.9375
50.4375
50.0625
50.0
49.5
49.0
48.75
48.4375
48.0
47.625
47.3125
47.0625
46.75
46.375
45.9375
45.5625
45.1875
45.0
44.75
44.4375
44.125
43.875
43.75
43.625
44.5625
50.0
62.6875
81.125
102.0
121.3125
134.5
140.3125
140.3125
136.5
130.3125
122.75
114.0
104.8125
96.5
89.3125
83.0625
78.0625
73.9375
70.875
69.625
69.875
70.75
71.75
72.375
72.5
72.0
70.8125
69.1875
67.4375
65.75
64.125
62.625
61.25
60.0
58.9375
58.125
57.3125
56.75
56.3125
55.875
55.25
54.75
54.1875
53.6875
53.3125
52.9375
52.5
52.1875
51.9375
51.75
51.875
53.9375
61.125
74.5
91.6875
109.0625
123.0
131.3125
133.4375
131.0
126.375
120.6875
114.4375
108.1875
102.0625
95.875
89.625
83.125
76.5625
70.9375
67.75
66.5625
66.8125
68.0
69.125
69.8125
69.75
68.8125
67.4375
66.0
64.5625
63.0625
61.5
60.25
59.0625
57.8125
56.6875
55.8125
55.125
54.625
54.125
53.625
53.125
52.625
52.0
51.4375
50.9375
50.4375
50.0
49.6875
49.375
49.0
48.6875
48.5
48.375
47.9375
47.4375
47.125
46.75
46.4375
46.1875
45.875
45.625
45.625
47.5625
56.1875
73.6875
95.9375
117.625
134.3125
142.9375
143.6875
138.8125
129.9375
118.75
107.375
97.125
88.5
81.5625
76.3125
72.5625
69.6875
67.8125
67.5625
68.8125
70.375
72.0
72.875
72.6875
71.75
70.1875
68.4375
66.75
65.0625
63.4375
62.0625
61.0
60.125
59.4375
58.875
58.25
57.75
57.375
57.125
56.9375
56.5
55.9375
55.5
55.0625
54.625
54.25
53.75
53.25
52.8125
52.5
52.125
51.75
51.375
51.0
50.625
50.1875
49.75
49.5
49.375
49.1875
48.8125
48.3125
48.0625
47.8125
47.375
46.875
46.375
46.0625
45.8125
45.5625
46.25
51.25
64.375
84.25
107.1875
128.5
143.125
149.8125
150.125
146.5
140.5625
132.8125
124.0
114.75
105.8125
97.9375
91.125
85.4375
80.5
76.25
73.5625
72.875
73.25
74.125
74.625
74.5
73.75
72.4375
70.75
68.875
67.125
65.4375
63.875
62.4375
61.25
60.25
59.3125
58.5625
57.8125
57.1875
56.6875
56.125
55.6875
55.1875
54.6875
54.1875
53.6875
53.25
52.75
52.3125
51.875
51.375
50.9375
50.5
50.0625
49.5625
49.25
48.875
48.5
48.125
47.8125
47.5625
47.25
46.875
46.5
46.1875
45.9375
45.6875
45.5
45.3125
45.0625
44.8125
44.75
45.375
49.9375
62.5
81.8125
104.0
124.5
139.1875
145.875
145.875
141.5625
134.4375
125.3125
115.5625
105.875
97.0
89.6875
83.8125
79.0625
75.0
71.8125
70.3125
70.4375
71.25
72.3125
72.875
72.6875
71.8125
70.375
68.75
66.9375
65.1875
63.5625
62.0625
60.8125
59.75
58.75
57.9375
57.25
56.625
56.0625
55.625
55.125
54.6875
54.25
53.75
53.25
52.6875
52.1875
51.8125
51.375
51.0
50.625
50.1875
49.8125
49.4375
49.0625
48.625
48.1875
47.9375
47.5625
47.25
47.0
46.75
46.5
46.875
50.1875
60.25
77.0
97.1875
116.8125
131.375
139.125
140.5625
137.625
132.125
124.9375
116.8125
108.375
100.375
93.0625
86.75
81.0625
76.0625
72.1875
70.3125
70.1875
71.0625
72.25
73.0
73.0625
72.4375
71.25
69.6875
67.875
66.125
64.375
62.8125
61.5
60.5
59.625
58.8125
58.0625
57.5
57.0
56.5625
56.125
55.625
55.1875
54.75
54.25
53.8125
53.375
52.9375
52.5625
52.1875
51.75
51.3125
51.0
50.6875
50.375
49.9375
49.5625
49.25
49.0
48.75
48.375
47.9375
47.5
47.125
46.625
46.0625
45.5625
45.1875
44.75
44.375
44.125
43.9375
44.4375
48.4375
60.0
79.125
101.8125
123.0
138.3125
146.125
147.25
143.6875
137.5625
129.875
120.8125
111.0
101.5625
93.1875
86.0625
80.3125
75.5
71.875
70.1875
70.3125
71.25
72.375
73.125
73.125
72.375
71.0
69.3125
67.5
65.6875
63.9375
62.4375
61.1875
60.0625
59.125
58.3125
57.625
57.0625
56.625
56.125
55.625
55.125
54.625
54.1875
53.875
53.4375
53.0625
52.625
52.25
51.9375
51.625
51.3125
50.9375
50.375
50.0
49.8125
49.5625
49.1875
48.75
48.25
47.8125
47.4375
47.1875
47.0
46.75
46.4375
46.125
45.875
45.5625
45.25
45.0
44.875
45.6875
50.6875
63.0
81.25
102.25
121.5
134.4375
140.1875
139.375
134.375
127.1875
118.375
108.875
99.625
91.4375
84.5625
79.0
74.625
71.0
68.875
68.5625
69.4375
70.875
72.0625
72.5
72.0
71.0
69.5625
67.8125
66.0625
64.3125
62.5625
61.0
59.6875
58.6875
58.0
57.25
56.6875
56.125
55.625
55.25
54.875
54.5625
54.1875
53.6875
53.25
52.75
52.3125
51.875
51.5
50.9375
50.375
50.125
49.625
49.125
48.75
48.5
48.125
47.8125
47.5625
47.375
47.0625
46.75
46.5
46.25
45.9375
45.875
45.8125
46.6875
51.75
64.3125
82.8125
103.6875
122.75
135.9375
141.6875
142.0
138.625
133.0
125.6875
117.1875
108.75
100.9375
94.0
87.875
82.5
77.9375
74.4375
72.75
72.75
73.4375
74.4375
75.0625
74.9375
74.25
73.0
71.375
69.625
68.0
66.4375
64.875
63.5
62.375
61.3125
60.375
59.625
59.0
58.375
57.75
57.25
56.75
56.375
55.9375
55.4375
55.0
54.5625
54.0
53.5
53.0625
52.625
52.125
51.875
51.5625
51.8125
55.25
65.1875
81.375
100.25
117.9375
130.875
137.875
139.25
136.625
131.875
125.9375
119.3125
112.0625
104.4375
96.8125
89.5625
82.6875
76.625
72.25
70.3125
70.25
71.0625
72.1875
73.0
73.0625
72.3125
71.0
69.25
67.4375
65.6875
63.9375
62.5
61.1875
60.0
59.0625
58.125
57.375
56.6875
56.0625
55.4375
54.875
54.375
53.875
53.4375
52.9375
52.375
51.9375
51.5
51.0
50.5625
50.1875
49.8125
49.4375
49.0
48.6875
48.3125
48.0625
47.8125
47.5
47.1875
46.8125
46.4375
46.1875
45.8125
45.5
45.25
45.0
44.6875
44.4375
44.1875
44.0
43.8125
43.625
43.3125
43.125
42.9375
42.875
42.8125
42.75
42.75
42.8125
42.8125
42.9375
43.0625
43.125
43.0625
43.0625
43.0625
43.125
43.1875
43.25
43.4375
43.5
43.625
44.0625
47.5
58.625
77.625
100.9375
124.4375
141.25
148.1875
147.1875
140.75
130.1875
117.3125
104.5625
93.6875
85.375
79.6875
76.25
74.4375
73.75
73.1875
72.625
72.6875
73.25
73.6875
74.0
73.625
72.75
71.3125
69.6875
67.9375
66.3125
64.8125
63.4375
62.1875
61.1875
60.3125
59.5625
58.8125
58.125
57.625
57.0
56.375
55.6875
55.125
54.6875
54.25
53.8125
53.4375
53.1875
52.8125
52.375
51.875
51.3125
50.8125
50.375
49.9375
49.5
49.0625
48.8125
49.5
53.75
64.0625
79.625
97.5
114.125
126.5
133.3125
134.9375
133.1875
129.4375
124.625
119.375
113.8125
107.875
101.5625
95.0
88.4375
81.75
75.875
72.0625
70.375
70.3125
71.25
72.3125
72.875
72.625
71.75
70.375
68.8125
67.25
65.625
64.125
62.8125
61.6875
60.625
59.6875
58.875
58.1875
57.5
56.75
56.125
55.625
55.125
54.625
54.0
53.4375
53.0
52.5625
52.125
51.6875
51.3125
50.9375
50.5
50.125
49.75
49.375
49.0625
48.6875
48.375
48.0625
47.8125
47.5
47.25
47.0
46.6875
46.25
46.0
45.8125
45.5
45.1875
44.9375
44.6875
44.4375
44.25
44.0625
43.875
43.625
43.4375
43.25
43.125
43.0625
42.9375
42.6875
42.5
42.25
42.125
41.9375
41.6875
41.5625
41.4375
41.25
41.125
41.0625
41.0
41.0625
42.625
50.125
66.125
87.9375
112.0
132.0
143.6875
147.3125
145.375
139.5625
130.9375
120.4375
108.875
98.25
89.625
83.3125
78.9375
76.0
73.9375
72.25
71.3125
71.5
72.0625
72.6875
72.875
72.4375
71.4375
70.0
68.1875
66.3125
64.5625
63.0
61.6875
60.6875
59.6875
58.75
58.0
57.5
57.25
57.0
56.8125
56.4375
55.9375
55.4375
54.875
54.375
53.9375
53.5625
53.1875
52.6875
52.3125
51.875
51.5625
51.375
51.125
50.8125
50.5625
50.25
49.9375
49.6875
49.4375
49.25
49.125
49.0
48.75
48.75
50.4375
57.0
69.625
86.125
103.75
119.125
129.5625
133.9375
133.1875
129.8125
125.5
120.4375
114.8125
108.8125
102.375
96.0
89.75
83.625
78.0
73.3125
70.875
70.3125
70.8125
71.9375
72.8125
73.0
72.4375
71.0625
69.1875
67.0625
65.25
63.75
62.4375
61.25
60.125
59.125
58.1875
57.3125
56.625
55.9375
55.4375
54.9375
54.4375
53.9375
53.375
52.6875
52.125
51.6875
51.3125
50.875
50.4375
50.0
49.5
49.0625
48.6875
48.375
48.0625
47.75
47.375
47.0
46.75
47.25
51.375
62.625
80.1875
100.375
118.5
131.5
138.0625
138.4375
134.5
128.1875
120.5625
112.375
104.5625
97.3125
90.8125
84.875
79.3125
74.125
70.125
68.125
67.9375
68.8125
70.125
71.25
71.625
71.25
70.1875
68.8125
67.3125
65.875
64.375
62.9375
61.625
60.4375
59.375
58.5625
58.0
57.5
57.0625
56.75
56.5
56.25
56.0625
55.75
55.3125
54.8125
54.3125
53.875
53.5
53.0
52.75
52.625
52.9375
55.875
64.875
80.4375
99.375
117.5625
131.3125
138.875
140.0
136.4375
130.0
122.25
114.125
106.3125
98.8125
92.1875
86.1875
80.6875
75.75
72.25
71.0
71.25
72.375
73.8125
74.5
74.375
73.5
71.9375
69.9375
67.875
65.875
64.1875
62.875
61.75
60.75
59.8125
59.0625
58.3125
57.5625
56.9375
56.375
56.0
55.4375
54.8125
54.375
53.875
53.375
52.8125
52.375
52.0
51.6875
52.0625
55.625
66.75
85.375
107.1875
127.0625
140.75
146.5
146.0
141.5
134.6875
126.9375
118.6875
110.375
102.4375
95.25
88.75
82.75
77.375
73.3125
71.5625
71.6875
72.75
74.0
74.625
74.625
73.6875
72.25
70.4375
68.5
66.6875
65.0
63.4375
62.0625
61.0625
60.125
59.25
58.5
57.75
57.125
56.625
56.125
55.6875
55.1875
54.75
54.375
53.9375
53.5625
53.0625
52.625
52.125
52.375
56.0625
67.625
87.3125
110.0
129.75
143.125
148.375
146.125
139.75
131.125
121.6875
112.3125
103.4375
95.3125
88.25
82.125
77.0625
73.25
71.4375
71.625
72.6875
74.1875
75.3125
75.4375
74.625
73.125
71.25
69.3125
67.4375
65.5625
64.0
62.5
61.1875
60.1875
59.375
58.625
58.125
57.625
57.1875
56.8125
56.375
55.8125
55.25
54.75
54.1875
53.75
53.375
52.875
52.375
51.9375
51.5625
51.125
50.75
50.5
50.1875
49.8125
49.4375
49.125
48.875
48.75
50.0625
57.5625
75.3125
100.0625
125.5
145.75
156.75
157.8125
152.5625
144.5
135.0625
124.8125
114.4375
104.5625
96.25
89.5625
84.375
80.375
77.3125
75.625
75.6875
76.625
77.6875
78.3125
78.125
77.125
75.4375
73.375
71.375
69.4375
67.625
66.0
64.6875
63.5625
62.5
61.6875
61.0
60.4375
59.875
59.375
58.8125
58.25
57.8125
57.3125
56.8125
56.375
55.8125
55.4375
55.0
54.625
54.25
53.875
53.4375
53.125
52.8125
53.0
55.9375
66.4375
85.5
108.3125
129.375
144.4375
151.625
151.75
147.6875
141.375
134.0625
126.25
118.0625
109.75
101.8125
94.5
87.6875
81.5625
77.0
75.0625
75.0625
76.125
77.375
77.9375
77.6875
76.5
74.6875
72.5625
70.5
68.4375
66.5625
64.9375
63.6875
62.5
61.5
60.5
59.75
59.25
58.875
58.5
57.9375
57.375
56.8125
56.3125
55.75
55.375
55.0625
54.75
54.8125
56.8125
64.875
81.625
103.3125
123.75
138.8125
146.625
146.75
141.25
132.8125
123.25
113.375
104.25
96.25
89.1875
83.0
77.625
73.625
72.125
72.625
74.125
75.9375
76.875
76.875
75.8125
74.0625
72.1875
70.1875
68.375
66.5625
65.0
63.5
62.3125
61.375
60.5625
59.9375
59.375
58.8125
58.375
58.0
57.5625
56.9375
56.375
55.9375
55.6875
56.6875
62.9375
78.3125
100.5625
123.0
140.4375
150.75
152.75
148.6875
141.75
133.625
125.5
117.8125
110.25
103.125
96.125
89.125
82.6875
77.8125
75.75
75.75
76.8125
78.0625
78.6875
78.375
77.1875
75.4375
73.4375
71.4375
69.5625
67.9375
66.5
65.1875
63.9375
62.875
61.9375
61.25
60.5625
59.875
59.375
58.8125
58.3125
57.75
57.0625
56.5
56.0625
55.75
55.8125
59.3125
72.0625
95.1875
121.5
143.5
