0
157.8125
162.4375
159.0
151.0625
141.1875
130.5
120.1875
110.9375
102.8125
95.6875
89.1875
83.3125
78.8125
76.75
77.0625
78.375
79.8125
80.5
80.1875
79.0625
77.25
75.25
73.25
71.375
69.625
68.1875
66.875
65.6875
64.5
63.4375
62.5625
61.875
61.375
60.9375
60.5
60.25
60.0
59.75
59.3125
58.875
58.3125
57.8125
57.3125
56.6875
56.1875
55.8125
55.25
54.75
54.1875
53.6875
53.3125
53.0625
53.3125
57.375
71.75
96.8125
125.0625
149.4375
165.0625
170.1875
167.6875
161.125
152.4375
142.4375
131.375
120.8125
111.5
103.375
96.4375
90.5
85.4375
82.0625
81.0625
81.6875
82.6875
83.5
83.3125
82.0
79.875
77.4375
75.0625
72.875
70.875
69.125
67.625
66.3125
65.1875
64.1875
63.375
62.5625
61.875
61.3125
60.6875
60.0625
59.375
58.6875
58.0
57.3125
56.6875
56.125
55.6875
55.1875
54.6875
54.3125
53.875
53.4375
52.9375
52.4375
52.125
51.75
51.4375
51.375
53.9375
64.6875
85.875
111.75
135.25
152.125
159.8125
159.0
153.0625
144.9375
135.875
126.0625
116.3125
107.125
99.0625
92.0625
85.9375
80.875
77.9375
77.4375
78.5
80.1875
81.25
81.375
80.4375
78.75
76.625
74.3125
72.0625
70.0625
68.25
66.6875
65.4375
64.4375
63.5
62.75
62.0625
61.5
60.9375
60.375
59.8125
59.25
58.6875
58.0625
57.4375
56.75
56.25
55.8125
55.375
54.875
54.5625
54.1875
53.75
53.5625
54.0
58.625
72.25
94.3125
118.5625
138.875
152.125
156.5625
154.375
148.6875
140.875
132.0625
122.9375
114.1875
106.0625
98.375
91.375
85.0625
80.0
77.375
77.25
78.5
79.875
80.625
80.5625
79.5625
77.875
75.6875
73.4375
71.3125
69.375
67.6875
66.25
64.9375
63.8125
62.875
62.0
61.3125
60.75
60.25
59.75
59.1875
58.6875
58.0625
57.625
57.1875
56.6875
56.25
55.875
55.25
54.75
54.375
53.8125
53.375
53.0
52.625
52.25
51.75
51.25
50.875
50.625
50.375
50.125
50.0
49.9375
51.3125
58.4375
76.125
101.6875
128.3125
149.8125
162.0625
164.625
161.375
154.9375
146.0625
135.875
125.375
115.0
105.8125
98.1875
92.0
86.9375
82.9375
80.875
80.75
81.625
82.625
83.0625
82.5
81.1875
79.3125
77.1875
74.9375
72.875
70.9375
69.4375
68.0625
66.8125
65.75
64.875
64.125
63.375
62.625
61.9375
61.375
60.8125
60.1875
59.625
59.125
58.625
58.0625
57.5625
57.125
56.6875
56.3125
55.8125
55.25
54.6875
54.0625
53.1875
52.5
52.1875
53.9375
61.9375
79.125
102.0625
124.625
142.0625
151.75
153.875
150.9375
145.8125
139.875
133.4375
126.1875
118.0625
109.5
100.875
92.5625
85.0
79.375
76.75
76.5625
77.625
79.0
79.75
79.6875
78.6875
76.875
74.9375
73.0
70.875
69.0
67.3125
65.8125
64.5
63.4375
62.4375
61.625
60.875
60.25
59.5625
59.0625
58.5
58.0625
57.625
57.0625
56.5625
56.125
55.6875
55.25
54.75
54.25
53.875
53.5
53.1875
53.1875
55.75
65.5
84.5
107.9375
129.5
144.875
152.0625
151.75
146.625
138.75
129.5625
119.75
110.0625
100.9375
92.9375
86.0
80.125
76.1875
75.0625
75.75
77.4375
79.125
79.8125
79.375
77.875
75.9375
73.8125
71.6875
69.625
67.8125
66.1875
64.6875
63.5
62.5
61.75
61.1875
60.625
60.0625
59.5
58.9375
58.3125
57.75
57.125
56.6875
56.4375
57.8125
64.4375
79.1875
99.375
119.1875
134.0
141.8125
143.125
139.9375
134.125
126.75
119.0
111.5625
104.4375
97.4375
90.1875
82.8125
77.0
74.0
73.3125
74.3125
75.8125
77.125
77.4375
76.75
75.3125
73.4375
71.375
69.4375
67.625
65.9375
64.5
63.25
62.25
61.4375
60.8125
60.25
59.625
59.0
58.5625
58.0625
57.5625
57.0
56.5625
56.4375
58.125
67.125
86.625
112.0
135.375
152.0
159.1875
157.625
151.3125
142.625
133.1875
123.8125
114.75
106.4375
98.625
91.375
84.9375
79.9375
77.5
77.3125
78.4375
79.875
80.8125
80.6875
79.625
77.9375
75.8125
73.5625
71.5625
69.75
68.25
66.8125
65.625
64.6875
63.875
63.125
62.4375
61.875
61.25
60.5625
59.9375
59.375
58.875
58.625
60.0625
67.8125
85.1875
108.875
131.4375
147.5625
155.25
154.875
149.25
141.375
133.125
124.5625
115.8125
107.375
99.3125
91.4375
84.1875
78.5625
75.9375
75.8125
77.0
78.3125
79.25
79.125
78.125
76.5
74.4375
72.25
70.125
68.1875
66.4375
64.875
63.8125
62.8125
61.875
61.1875
60.375
59.5
59.1875
58.625
57.75
57.1875
56.5625
56.0
55.375
54.8125
54.3125
53.8125
53.3125
52.875
52.4375
51.9375
51.5
51.25
51.625
55.9375
71.1875
97.4375
125.75
148.875
162.625
164.875
159.1875
149.3125
136.9375
123.8125
111.625
101.1875
93.0625
86.875
82.3125
78.875
77.0
77.5
79.0
80.8125
82.0
82.0625
81.0625
79.125
77.0
74.6875
72.375
70.25
68.375
66.875
65.625
64.5625
63.8125
63.3125
62.8125
62.4375
61.875
61.4375
61.0
60.5
59.9375
59.4375
58.9375
58.4375
57.9375
57.5
56.9375
56.4375
56.0
55.5625
55.125
54.6875
54.25
53.8125
53.5625
53.25
52.9375
52.6875
52.4375
52.1875
51.9375
51.75
51.4375
51.125
51.3125
54.9375
68.125
91.75
119.875
145.25
162.3125
169.0625
167.5625
161.3125
152.6875
142.9375
132.0
120.5625
110.125
101.25
93.875
87.9375
83.25
80.4375
79.875
80.5625
81.5625
82.25
82.0
80.75
78.8125
76.5
74.25
72.125
70.0625
68.3125
66.8125
65.625
64.5625
63.5625
62.625
61.875
61.125
60.5
59.9375
59.3125
58.75
58.125
57.5625
57.125
56.625
56.0
55.4375
54.875
54.3125
53.6875
53.1875
52.875
53.3125
57.4375
69.5625
89.5625
112.125
131.5625
144.0625
148.125
145.625
139.9375
132.25
123.375
114.125
105.25
96.9375
89.375
82.375
76.4375
72.8125
71.875
72.625
74.1875
75.625
76.1875
75.8125
74.6875
73.0625
71.125
69.25
67.4375
65.8125
64.375
63.0625
61.875
60.875
60.0
59.1875
58.4375
57.9375
57.4375
56.75
56.125
55.6875
55.0625
54.25
53.75
53.3125
52.875
52.375
51.875
51.5625
51.3125
50.9375
50.5
50.125
49.75
49.375
48.9375
48.5625
48.5
51.1875
62.1875
83.3125
109.0
132.4375
148.875
155.6875
154.4375
148.0625
139.0625
128.5
117.25
106.5
97.125
89.5
83.4375
78.5625
75.0
73.5
73.875
75.3125
76.8125
77.625
77.5
76.375
74.625
72.5625
70.4375
68.375
66.5625
65.0
63.6875
62.625
61.75
61.0
60.3125
59.625
59.125
58.6875
58.25
57.75
57.25
56.75
56.3125
55.75
55.25
54.75
54.375
54.0
53.5625
53.3125
52.9375
52.5625
52.25
51.875
51.4375
51.0625
50.5625
50.125
49.8125
49.5625
49.3125
49.0
48.75
49.25
53.6875
66.9375
88.6875
113.5
135.375
150.0625
155.75
154.5
149.625
142.5
133.9375
124.25
114.25
104.8125
96.4375
89.25
83.0625
78.0
74.9375
74.3125
75.0625
76.3125
77.375
77.625
76.875
75.5
73.75
71.75
69.75
67.875
66.1875
64.75
63.3125
62.1875
61.3125
60.5
59.8125
59.0625
58.4375
57.8125
57.25
56.625
56.125
55.5625
54.9375
54.4375
53.9375
53.5625
53.1875
52.8125
52.3125
51.875
51.5625
51.1875
50.75
50.25
49.875
49.5625
49.25
48.9375
48.5625
48.25
47.9375
47.5625
47.25
47.0
46.9375
48.5625
56.4375
73.625
96.875
120.625
139.375
149.8125
151.9375
148.1875
140.75
131.125
120.1875
109.125
99.0625
90.4375
83.5625
78.125
73.6875
71.1875
71.125
72.3125
74.1875
75.6875
76.5
76.125
74.4375
72.3125
70.1875
67.9375
66.0
64.3125
62.75
61.5
60.5
59.625
59.0
58.375
57.875
57.375
56.8125
56.3125
55.8125
55.3125
54.875
54.375
53.875
53.5625
53.25
53.5
56.4375
65.375
80.8125
99.3125
116.0625
127.875
133.75
133.9375
129.875
124.0625
117.1875
109.6875
102.25
94.875
87.5625
80.3125
73.9375
69.8125
68.3125
68.625
70.0
71.5
72.3125
72.4375
71.6875
70.375
68.6875
66.875
65.3125
63.75
62.1875
60.8125
59.75
58.9375
58.25
57.6875
57.1875
56.875
56.625
56.25
55.8125
55.3125
54.9375
54.5
54.0
53.5625
53.1875
52.75
52.375
52.0
51.6875
51.4375
51.1875
50.875
50.625
50.375
50.0625
49.8125
49.5
49.25
48.875
48.625
48.25
47.75
47.5625
47.3125
47.0625
46.9375
46.75
47.1875
51.6875
65.6875
88.75
115.5625
139.5625
155.0
160.5
158.375
152.0
142.25
130.0625
117.0
104.75
94.875
87.4375
82.375
78.75
76.0
74.4375
74.375
75.1875
76.125
76.5
76.125
75.25
73.75
71.75
69.8125
67.9375
66.0625
64.5
63.0
61.6875
60.4375
59.375
58.6875
57.875
57.0625
56.625
56.0
55.375
54.875
54.5
54.0
53.5
53.0625
52.5625
52.125
51.6875
51.25
50.875
50.3125
49.8125
49.4375
49.0625
48.625
48.25
47.9375
47.625
47.25
46.8125
46.375
46.0625
45.6875
45.4375
45.3125
45.125
45.0625
44.9375
45.0
47.4375
56.6875
74.25
96.5
118.4375
135.25
144.375
145.875
142.0
134.875
125.5625
114.875
104.0
94.5625
86.875
80.75
75.6875
71.75
69.5
69.25
70.3125
71.875
73.0625
73.3125
72.8125
71.625
70.0625
68.3125
66.5
64.75
62.9375
61.375
60.125
59.125
58.25
57.4375
56.875
56.3125
55.8125
55.3125
54.875
54.375
53.9375
53.5
53.0
52.5625
52.25
51.875
51.5
51.1875
50.9375
50.6875
50.625
52.375
59.3125
73.4375
92.3125
111.3125
126.5625
136.0625
138.6875
135.75
130.0625
122.8125
114.75
106.8125
99.25
92.0
84.9375
78.25
72.625
69.1875
68.1875
68.875
70.5625
72.0625
72.9375
72.9375
72.125
70.625
68.8125
67.0
65.0625
63.5
62.0
60.6875
59.6875
58.875
58.125
57.5
56.875
56.4375
55.9375
55.4375
54.8125
54.1875
53.625
53.125
52.75
52.3125
51.9375
51.625
51.3125
51.125
51.125
51.6875
55.4375
67.1875
87.1875
110.3125
130.8125
144.875
150.5
149.5
144.75
138.0
130.25
121.4375
112.0625
103.0625
94.8125
87.5
81.1875
75.9375
72.875
72.5
73.625
75.4375
76.8125
77.3125
76.8125
75.6875
74.0
71.9375
69.9375
68.0
66.1875
64.5625
63.125
62.0
61.1875
60.5625
60.0625
59.5
58.9375
58.375
57.75
57.0625
56.6875
56.3125
55.875
55.3125
54.75
54.1875
53.6875
53.375
53.0
52.5
52.0
51.5625
51.0
50.375
49.875
50.25
54.75
68.5
90.625
115.375
136.6875
150.4375
155.125
153.1875
147.8125
140.4375
131.5
121.375
111.125
101.625
93.5625
86.75
80.75
75.6875
72.6875
72.125
72.9375
74.3125
75.5
75.875
75.1875
73.8125
72.0625
70.1875
68.1875
66.25
64.5
63.0
61.75
60.625
59.625
58.75
57.9375
57.3125
56.75
56.1875
55.6875
55.25
54.75
54.25
53.75
53.375
52.9375
52.4375
51.9375
51.4375
51.0625
50.6875
50.3125
49.9375
49.5
49.125
48.75
48.375
48.0625
47.75
47.625
48.4375
54.1875
69.25
91.8125
115.5
135.375
147.4375
150.25
146.75
139.125
128.625
116.875
105.4375
95.25
86.6875
79.9375
74.8125
71.125
69.5
70.125
71.8125
73.875
75.5
76.125
75.625
74.3125
72.375
70.375
68.3125
66.25
64.4375
62.75
61.4375
60.4375
59.625
58.9375
58.4375
57.9375
57.4375
57.125
56.6875
56.25
55.75
55.1875
54.5625
54.0625
53.625
53.125
52.625
52.125
51.8125
51.4375
51.0
50.625
50.3125
49.875
49.5625
49.3125
49.125
48.875
49.4375
53.625
66.3125
87.0625
110.8125
132.25
147.125
153.4375
152.5625
147.875
141.3125
133.25
124.125
114.8125
106.125
98.1875
90.875
84.25
78.5625
74.8125
73.5625
73.9375
75.25
76.625
77.3125
77.0625
76.0
74.5
72.625
70.625
68.8125
67.1875
65.625
64.3125
63.125
62.125
61.3125
60.5625
60.0625
59.5625
59.0625
58.625
58.25
57.875
57.4375
57.125
56.6875
56.125
55.6875
55.1875
54.8125
54.4375
54.0625
53.8125
53.5625
53.75
56.5625
66.625
85.375
108.4375
130.125
146.125
154.0
154.375
149.9375
142.625
134.0
125.1875
116.5
108.1875
100.0625
92.5
85.625
79.9375
76.3125
75.375
75.875
77.25
78.5
78.875
78.3125
76.875
74.9375
72.6875
70.4375
68.3125
66.5
65.0625
63.8125
62.75
61.875
61.125
60.4375
59.6875
59.0625
58.4375
57.8125
57.125
56.5
55.8125
55.3125
54.6875
54.0625
53.5
53.0
52.5
52.125
51.8125
52.1875
56.25
68.6875
89.6875
113.3125
133.5625
147.125
152.1875
150.25
144.3125
136.3125
127.125
117.5625
108.5
99.9375
92.0
84.8125
78.5
73.9375
72.0625
72.4375
73.9375
75.5
76.5
76.5
75.5625
74.0625
72.1875
70.125
68.0625
66.3125
64.6875
63.25
62.0
61.0
60.0625
59.3125
58.6875
58.1875
57.75
57.1875
56.6875
56.1875
55.625
55.125
54.6875
54.1875
53.6875
53.1875
52.8125
52.5
53.3125
58.8125
73.5625
95.8125
118.875
137.4375
148.375
150.5
146.1875
138.0625
128.1875
117.9375
108.0625
99.0
91.1875
84.4375
78.625
74.25
72.4375
72.75
74.25
76.0
77.0625
77.3125
76.5625
75.1875
73.375
71.25
69.25
67.375
65.75
64.375
63.0625
61.9375
61.125
60.4375
59.6875
59.125
58.625
58.1875
57.75
57.3125
56.75
56.1875
55.625
55.125
54.625
54.125
53.625
53.1875
52.875
52.5625
52.1875
51.8125
51.375
51.0
50.5625
50.3125
50.0
49.8125
50.3125
54.75
69.3125
93.875
121.4375
145.1875
160.4375
165.625
163.25
156.4375
147.375
137.4375
127.125
116.6875
107.0625
98.8125
92.0
86.3125
81.6875
78.6875
78.125
79.0625
80.4375
81.4375
81.4375
80.6875
79.125
77.0625
74.9375
72.875
70.875
69.1875
67.75
66.625
65.625
64.8125
64.125
63.5625
63.0625
62.5625
62.0625
61.5
61.0
60.4375
59.8125
59.1875
58.625
58.1875
57.6875
57.1875
56.875
56.3125
55.9375
55.5625
55.25
54.9375
54.5
54.1875
53.8125
53.5
53.1875
52.8125
52.5625
52.5
54.25
62.8125
81.625
107.0
132.3125
151.8125
162.0625
163.5625
159.9375
153.5625
145.625
136.5625
126.9375
117.1875
108.1875
100.1875
93.1875
86.9375
81.9375
79.375
78.875
79.6875
80.6875
81.1875
80.75
79.4375
77.6875
75.5625
73.5
71.5
69.75
68.0625
66.6875
65.4375
64.3125
63.3125
62.4375
61.625
60.9375
60.375
59.75
59.125
58.5
58.0
57.4375
56.875
56.375
55.875
55.3125
54.8125
54.25
53.8125
53.375
52.9375
52.5
52.125
51.6875
51.375
51.0
50.6875
50.5625
51.625
58.0
73.9375
97.0625
120.8125
140.0625
151.375
154.0625
150.1875
142.625
133.5
123.1875
112.875
103.4375
95.1875
87.9375
81.75
76.6875
74.0
73.8125
75.125
76.9375
78.3125
78.75
78.0
76.5625
74.6875
72.75
70.875
69.125
67.5
66.0
64.8125
63.8125
62.9375
62.25
61.5625
61.0
60.4375
59.8125
59.25
58.75
58.1875
57.6875
57.1875
56.75
56.125
55.625
55.125
54.6875
54.25
53.6875
53.25
53.0
53.1875
55.9375
65.9375
84.875
108.0625
129.6875
145.8125
153.625
153.4375
148.75
141.8125
133.8125
125.4375
117.125
109.0625
101.0625
93.375
86.0
79.75
76.0
75.125
76.0
77.6875
79.1875
79.8125
79.4375
78.0625
76.1875
74.125
72.125
70.1875
68.4375
66.9375
65.6875
64.6875
63.75
63.0625
62.3125
61.625
60.9375
60.3125
59.75
59.0625
58.5
57.9375
57.5625
57.25
56.9375
56.625
56.3125
55.875
55.5
55.125
54.75
54.3125
54.0
53.625
53.3125
53.0625
52.8125
52.5625
52.375
52.25
53.3125
59.75
76.625
101.6875
128.0
149.6875
162.6875
165.5
162.125
156.375
149.3125
140.6875
130.8125
120.25
110.25
101.625
94.4375
88.375
83.6875
81.375
81.25
82.125
83.1875
83.625
83.1875
81.9375
80.125
78.0
75.9375
73.875
72.0
70.375
68.875
67.6875
66.625
65.5625
64.625
63.8125
62.9375
61.9375
60.9375
60.1875
59.5
58.8125
58.125
57.5625
57.0625
56.625
56.125
55.5625
55.0625
54.625
54.125
53.5625
53.0625
52.625
52.125
51.625
51.1875
50.9375
51.5625
56.5625
70.75
93.125
117.375
137.875
151.4375
156.25
154.8125
150.125
143.5
135.8125
127.5
118.9375
110.625
102.75
95.3125
88.3125
82.25
78.5625
77.375
77.75
78.8125
79.6875
79.6875
78.875
77.375
75.5625
73.5625
71.5625
69.75
68.0625
66.625
65.375
64.25
63.3125
62.5625
61.8125
61.1875
60.625
60.0625
59.4375
58.875
58.25
57.75
57.1875
56.625
56.1875
55.6875
55.25
54.9375
54.625
54.25
53.9375
53.625
53.5625
55.5625
64.0
81.75
105.125
127.25
143.5625
152.0
152.4375
147.9375
141.0
132.125
122.625
113.5
105.0
97.125
90.0
83.5
78.5
76.125
76.0
77.125
78.625
79.4375
79.4375
78.4375
76.75
74.8125
72.6875
70.6875
68.8125
67.1875
65.875
64.6875
63.6875
62.6875
61.9375
61.25
60.6875
60.125
59.625
59.0625
58.5625
58.125
57.5625
56.875
56.375
55.9375
55.4375
54.9375
54.4375
53.9375
53.5
53.1875
52.8125
52.4375
52.1875
52.4375
56.25
68.9375
91.0625
116.3125
138.25
153.3125
159.375
158.0625
152.9375
145.8125
137.375
128.25
119.0
110.0
101.5625
94.125
87.4375
81.875
78.75
78.25
79.1875
80.6875
81.8125
81.9375
80.9375
79.25
77.25
75.0625
73.0
71.1875
69.5625
68.1875
66.9375
65.9375
65.0625
64.375
63.75
63.1875
62.625
62.0625
61.5625
61.0625
60.5
60.0
59.375
58.8125
58.3125
57.8125
57.3125
56.875
56.4375
56.0
55.6875
55.3125
54.9375
54.625
54.25
53.875
53.5
53.125
52.6875
52.3125
51.9375
51.5
51.1875
50.75
50.375
50.0625
49.8125
49.6875
49.25
49.0
48.6875
48.3125
47.875
47.375
46.875
46.625
46.25
46.0
45.75
45.5625
45.4375
45.1875
44.9375
44.625
44.4375
44.125
43.875
43.6875
43.4375
43.25
43.0
42.8125
42.625
42.5625
42.4375
42.3125
42.1875
42.0625
41.9375
41.8125
41.5625
41.375
41.1875
41.0
40.875
40.75
40.625
40.5625
40.4375
40.375
40.1875
40.0
39.875
39.75
39.6875
39.625
40.0625
44.3125
58.1875
81.625
109.5
134.625
151.0
158.1875
158.5
153.625
144.8125
133.1875
120.25
107.5
96.5
87.9375
81.8125
77.9375
75.5
73.625
72.375
72.5
73.5
74.5
75.1875
75.1875
74.25
72.875
71.0
68.875
66.875
65.1875
63.6875
62.375
61.375
60.5
59.75
59.25
58.8125
58.3125
57.8125
57.4375
57.0625
56.625
56.1875
55.75
55.375
55.0
54.625
54.25
53.9375
53.6875
53.375
53.125
52.875
52.625
52.3125
51.9375
51.6875
51.375
51.125
50.75
50.4375
50.1875
49.9375
49.625
49.375
49.125
49.6875
53.625
63.6875
79.375
97.9375
115.8125
129.625
137.4375
139.125
137.0625
133.25
128.625
123.625
118.25
112.25
105.8125
98.875
91.6875
84.4375
78.0625
73.9375
72.25
72.0
72.625
73.375
73.625
73.375
72.5
71.3125
69.8125
68.25
66.6875
65.1875
63.8125
62.5
61.3125
60.3125
59.4375
58.5
57.8125
57.1875
56.625
56.0625
55.4375
54.9375
54.4375
53.9375
53.4375
52.9375
52.5
51.9375
51.4375
51.125
50.75
50.4375
50.125
49.75
49.25
48.8125
48.4375
48.0625
47.8125
47.4375
47.125
46.875
46.75
47.6875
53.125
66.1875
85.125
106.1875
124.625
137.3125
143.25
143.5625
140.3125
134.6875
127.75
119.8125
111.5625
103.5625
96.1875
89.4375
83.125
77.4375
73.3125
71.4375
71.25
72.0625
73.0
73.625
73.5625
72.8125
71.5625
69.9375
68.125
66.375
64.625
63.125
61.8125
60.75
59.75
58.875
58.125
57.5
56.9375
56.4375
55.875
55.375
54.875
54.4375
53.9375
53.5
53.0
52.5625
52.125
51.625
51.25
50.875
50.4375
50.0
49.5
49.1875
48.875
48.5
48.1875
47.8125
47.5625
47.3125
46.9375
46.625
46.25
46.0
45.8125
47.0625
53.4375
67.5
87.3125
108.625
126.8125
138.9375
143.5625
142.0
137.0625
130.375
122.125
112.9375
103.5
94.9375
87.5
81.25
75.875
72.0
70.4375
70.625
71.8125
73.3125
74.1875
74.3125
73.625
72.3125
70.625
68.8125
67.0625
65.3125
63.8125
62.5
61.375
60.375
59.5625
58.875
58.3125
57.8125
57.4375
57.0
56.5
56.125
55.625
55.1875
54.6875
54.1875
53.75
53.375
52.9375
52.5
52.125
51.8125
51.4375
51.1875
50.9375
51.5625
55.8125
67.125
84.75
104.75
122.5
134.6875
140.5
140.75
137.375
132.0
125.4375
118.3125
111.125
103.75
96.375
89.1875
82.25
76.3125
72.625
71.3125
71.5625
72.8125
73.9375
74.3125
74.0
73.0
71.5
69.8125
67.9375
66.125
64.4375
62.9375
61.625
60.5
59.5
58.6875
58.0
57.375
56.8125
56.25
55.8125
55.375
54.9375
54.5
54.0625
53.6875
53.4375
53.1875
53.125
54.6875
61.375
75.875
95.5625
114.6875
129.4375
138.3125
140.8125
137.9375
131.4375
123.125
114.6875
106.3125
97.8125
89.875
83.1875
77.4375
72.75
70.375
70.0625
71.0
72.625
73.875
74.3125
73.9375
72.8125
71.125
69.125
67.125
65.25
63.6875
62.3125
61.0625
60.0
59.0
58.3125
57.75
57.375
56.9375
56.3125
55.6875
55.25
54.875
54.4375
54.0
53.5
53.0
52.5
52.1875
51.8125
51.375
51.0
50.5625
50.375
51.625
58.6875
75.3125
98.625
122.0
140.5625
150.9375
152.6875
149.125
142.9375
135.0
125.625
115.4375
105.3125
96.125
88.625
82.4375
77.6875
74.8125
74.3125
75.25
76.6875
77.75
77.875
77.125
75.75
73.875
71.875
69.875
67.9375
66.1875
64.625
63.375
62.25
61.25
60.4375
59.6875
59.0625
58.5625
58.0625
57.5625
57.0625
56.5625
56.0625
55.5625
55.0625
54.5
53.9375
53.4375
53.0
52.625
52.3125
51.875
51.4375
51.0625
50.6875
50.375
50.0
49.75
49.375
48.9375
48.875
49.875
56.0
72.0625
95.875
121.3125
142.4375
155.4375
159.5
156.875
150.5625
141.875
131.75
121.3125
111.3125
102.375
94.75
88.375
83.125
79.125
77.0
77.0
78.0625
79.4375
80.25
80.1875
79.125
77.4375
75.375
73.1875
71.1875
69.375
67.625
66.0625
64.8125
63.75
62.875
62.125
61.4375
60.8125
60.3125
59.8125
59.1875
58.625
58.125
57.5625
57.0
56.5
55.9375
55.4375
55.0625
54.6875
54.8125
57.9375
68.3125
86.875
109.125
129.25
143.25
149.875
149.375
143.9375
136.875
129.3125
122.0625
115.1875
108.0625
100.4375
92.8125
85.3125
79.0
75.25
74.0
74.375
75.5625
76.625
77.0
76.5
75.1875
73.375
71.4375
69.4375
67.5625
65.875
64.375
63.0
61.875
60.9375
60.125
59.375
58.625
58.0
57.4375
56.875
56.375
55.8125
55.25
54.75
54.25
53.8125
53.75
55.9375
65.25
83.9375
107.1875
128.0625
142.9375
150.1875
150.3125
145.0625
136.375
126.0625
115.375
105.625
96.9375
89.5
82.875
77.125
73.1875
71.8125
72.25
73.8125
75.5
76.375
76.25
75.25
73.5
71.4375
69.375
67.375
65.625
64.0625
62.75
61.625
60.6875
59.875
59.25
58.625
58.125
57.6875
57.1875
56.6875
56.25
55.75
55.25
54.8125
54.4375
54.0
53.6875
53.375
53.0
52.625
52.1875
51.8125
51.3125
51.0
50.625
50.25
49.9375
49.625
49.25
48.875
48.5625
48.375
48.0625
47.75
47.5
47.25
47.0625
46.8125
46.625
46.375
46.4375
48.5625
58.4375
79.75
107.6875
134.9375
155.125
164.375
164.125
158.1875
148.75
136.875
123.4375
110.5
99.5625
91.1875
85.3125
81.3125
78.4375
76.5
76.1875
77.0625
78.3125
79.25
79.375
78.5
76.875
74.8125
72.5
70.25
68.25
66.4375
64.875
63.625
62.5625
61.625
60.875
60.25
59.5625
59.0
58.5
58.1875
57.75
57.375
57.0
56.625
56.125
55.75
55.25
54.75
54.3125
53.8125
53.4375
53.125
52.8125
52.5
52.1875
51.875
51.625
51.4375
51.4375
52.6875
59.3125
74.4375
95.8125
118.375
137.1875
149.1875
152.75
150.3125
144.875
137.9375
130.4375
122.8125
114.9375
107.1875
99.5625
92.25
85.25
79.4375
76.0
75.0
75.5625
76.8125
77.8125
78.3125
77.75
76.5
74.75
72.8125
70.8125
69.0
67.375
65.9375
64.5
63.25
62.0625
61.0625
60.0625
59.25
58.5
57.8125
57.25
56.6875
56.1875
55.6875
55.125
54.625
54.0625
53.5625
53.0
52.4375
51.9375
51.4375
50.9375
50.5625
50.5625
53.625
64.3125
84.0
107.6875
129.1875
144.625
152.125
152.0625
147.0625
139.8125
131.6875
123.1875
114.4375
105.9375
97.875
90.4375
83.75
77.9375
74.3125
73.1875
73.5
74.625
75.6875
76.0625
75.5625
74.3125
72.5625
70.625
68.6875
66.75
65.0
63.5
62.25
61.125
60.125
59.3125
58.5625
57.875
57.375
56.75
56.1875
55.625
55.125
54.625
54.375
55.5625
61.1875
74.25
92.75
111.3125
125.8125
133.9375
135.3125
131.625
125.0
117.25
109.0625
101.125
93.5
86.0625
78.875
72.625
68.6875
67.375
67.75
69.3125
71.0
72.0625
72.3125
71.75
70.4375
68.8125
67.0
65.125
63.5625
62.125
60.9375
59.8125
58.8125
58.0625
57.3125
56.6875
56.1875
55.8125
55.3125
54.75
54.25
53.6875
53.25
52.875
52.4375
51.9375
51.625
51.1875
50.875
51.0625
54.3125
66.5625
88.9375
115.125
138.0
153.5
159.5625
157.3125
150.375
