0
140.8125
129.625
117.875
106.9375
97.5
89.8125
83.6875
78.75
75.125
73.6875
74.125
75.5625
77.1875
78.0625
77.75
76.5625
74.6875
72.5625
70.375
68.25
66.375
64.6875
63.1875
61.9375
60.875
60.0625
59.4375
58.9375
58.5625
58.25
57.875
57.5625
57.0
56.5
56.0
55.5625
55.0
54.5
54.0625
53.6875
53.375
53.0625
52.75
52.4375
52.1875
51.9375
51.6875
51.75
54.125
64.25
84.5625
110.0625
134.125
151.9375
160.0625
159.625
154.625
146.875
137.625
127.125
116.375
106.625
98.125
90.875
84.8125
79.8125
76.625
75.875
76.5625
77.875
78.9375
79.125
78.5625
77.125
75.25
73.1875
71.125
69.25
67.5625
66.0625
64.5625
63.3125
62.25
61.1875
60.125
59.125
58.4375
57.8125
57.25
56.6875
56.125
55.625
55.125
54.5625
53.875
53.375
52.8125
52.25
51.6875
51.1875
50.875
51.375
56.8125
71.8125
94.9375
119.125
138.75
151.0625
154.8125
152.0625
146.0
137.9375
129.0625
119.875
110.6875
101.9375
93.8125
86.5625
80.0625
75.0625
72.8125
72.75
73.9375
75.4375
76.3125
76.3125
75.4375
73.8125
71.75
69.6875
67.6875
65.875
64.25
62.8125
61.625
60.6875
59.9375
59.375
58.875
58.375
57.9375
57.4375
57.0
56.375
55.875
55.375
54.75
54.25
53.8125
53.4375
53.0625
52.6875
52.375
52.0
51.75
51.5
51.3125
51.0
50.625
50.4375
50.1875
49.875
49.6875
49.4375
49.1875
48.875
48.6875
48.625
49.8125
56.8125
74.1875
99.25
125.25
146.1875
157.8125
159.75
155.5
147.1875
135.875
123.0
110.5625
100.0625
91.9375
85.75
81.125
77.5625
75.1875
74.5625
75.25
76.25
77.3125
77.625
76.8125
75.3125
73.4375
71.5
69.5
67.5625
65.875
64.4375
63.125
62.0625
61.125
60.3125
59.5
58.875
58.3125
57.8125
57.3125
56.625
56.0625
55.5
54.875
54.375
53.9375
53.375
52.9375
52.4375
52.0625
52.25
55.1875
64.75
82.0625
102.875
122.0
135.75
142.875
143.0625
139.125
133.25
126.375
119.1875
111.5
103.5
95.4375
87.5
80.0625
74.375
71.4375
70.875
71.875
73.4375
74.625
75.125
74.6875
73.4375
71.6875
69.8125
68.0
66.3125
64.6875
63.25
62.0625
61.0
60.0
59.1875
58.4375
57.8125
57.3125
56.875
56.3125
55.75
55.25
54.75
54.1875
53.75
53.375
54.125
59.4375
73.6875
95.5
118.25
136.625
147.6875
149.9375
145.8125
138.375
129.1875
119.5
109.8125
100.9375
92.875
85.625
79.1875
74.1875
71.75
71.5625
72.6875
74.3125
75.4375
75.75
75.0625
73.625
71.875
69.875
68.0
66.25
64.625
63.25
62.0
61.0
60.125
59.375
58.625
58.0
57.5
56.875
56.3125
55.75
55.125
54.625
54.1875
53.75
54.375
59.5625
73.5625
95.0
117.625
135.5625
146.3125
148.9375
145.5625
138.5625
129.6875
119.9375
110.3125
101.1875
92.875
85.3125
78.5625
73.5
71.1875
71.125
72.3125
73.9375
75.125
75.5
74.8125
73.375
71.5625
69.5625
67.75
66.0625
64.625
63.4375
62.375
61.4375
60.625
59.875
59.3125
58.75
58.25
57.75
57.3125
56.875
56.375
55.875
55.375
54.875
54.5
54.125
53.8125
53.5625
53.3125
52.9375
52.5625
52.25
51.875
51.5625
51.3125
51.0
50.75
50.4375
50.1875
49.875
49.5
49.0625
48.75
48.3125
48.0625
47.75
47.5
47.25
46.9375
46.6875
46.4375
46.1875
46.0625
45.875
45.5625
45.375
45.125
44.9375
44.75
44.625
44.4375
44.1875
43.9375
43.6875
43.375
43.0
42.8125
45.6875
58.3125
82.3125
112.0
139.375
158.0625
165.75
164.375
157.9375
147.75
134.875
121.1875
108.3125
97.5
89.25
83.25
79.0625
76.0625
73.6875
72.4375
72.6875
73.6875
74.625
75.0625
74.75
73.625
72.0
70.0
67.9375
66.0
64.25
62.75
61.5
60.3125
59.3125
58.5625
57.8125
57.125
56.5625
56.0
55.5
54.9375
54.375
53.875
53.375
52.875
52.4375
52.0
51.5625
51.0625
50.6875
50.25
49.8125
49.375
48.9375
48.5625
48.0625
47.8125
47.5
47.75
50.0
57.8125
72.8125
91.8125
110.0625
124.125
132.375
134.625
132.0625
126.5
119.0
110.625
102.0
93.6875
85.875
78.875
72.8125
68.5625
66.9375
67.25
68.6875
70.625
71.9375
72.4375
72.125
71.0625
69.625
68.0625
66.4375
64.9375
63.5
62.25
61.125
60.125
59.375
58.75
58.25
57.625
57.125
56.6875
56.1875
55.6875
55.1875
54.625
54.125
53.6875
53.1875
52.875
52.5
52.125
51.8125
51.5
51.4375
53.4375
61.6875
78.0
99.5625
121.3125
138.4375
148.1875
150.375
146.9375
140.8125
133.4375
125.5
117.25
108.4375
99.5
91.375
84.1875
78.125
74.125
72.625
72.875
73.875
74.9375
75.375
75.125
74.1875
72.6875
70.875
68.875
67.0
65.1875
63.5625
62.1875
61.0
59.9375
59.0625
58.25
57.5625
56.9375
56.375
55.75
55.25
54.75
54.25
53.75
53.25
52.75
52.25
51.75
51.25
50.75
50.375
49.9375
49.5625
49.125
48.8125
48.4375
48.0625
47.625
47.375
47.0625
46.8125
46.5
46.25
46.0
46.0
47.875
56.375
74.375
98.3125
122.375
140.8125
150.6875
152.25
148.0
139.9375
129.0625
117.0
105.25
95.0625
86.9375
80.625
75.8125
72.0625
69.875
69.6875
70.8125
72.3125
73.6875
74.1875
73.75
72.625
70.875
68.875
66.875
65.0625
63.3125
61.875
60.625
59.5
58.625
57.875
57.1875
56.5
56.0
55.5
55.125
54.6875
54.25
53.8125
53.3125
52.75
52.1875
51.75
51.3125
50.875
50.4375
50.0625
49.75
49.375
49.0
48.5625
48.25
47.9375
47.625
47.375
47.125
46.8125
46.5625
46.3125
46.0
45.8125
46.4375
51.0625
63.9375
83.9375
106.8125
127.3125
141.3125
146.75
145.6875
140.6875
132.8125
123.0625
112.5625
102.4375
93.1875
85.4375
79.3125
74.375
70.9375
69.6875
70.1875
71.5
73.0
73.8125
73.75
72.875
71.375
69.5
67.5
65.5
63.75
62.125
60.8125
59.75
58.875
58.125
57.5625
57.0
56.4375
55.875
55.375
54.9375
54.5
54.0625
53.5625
53.125
52.75
52.375
52.0
51.625
51.25
50.875
50.5625
50.1875
49.875
49.5
49.1875
48.875
48.625
48.3125
48.0625
47.8125
47.5625
47.375
47.125
46.8125
46.5
46.25
46.0
45.75
45.5
45.375
45.25
45.0625
44.9375
44.75
44.625
44.4375
44.25
44.0625
43.8125
43.6875
43.5625
43.5
43.3125
42.9375
42.6875
42.4375
42.125
41.75
41.3125
40.9375
40.5625
40.3125
40.125
40.8125
46.0625
59.875
80.9375
105.625
128.1875
143.125
150.5
151.5
147.5625
140.125
130.25
118.875
107.4375
97.1875
88.6875
81.875
76.875
73.0625
70.25
69.1875
69.625
70.75
72.0625
72.8125
72.75
71.9375
70.5
68.75
66.875
65.125
63.375
61.9375
60.625
59.5
58.625
57.875
57.1875
56.5625
56.0
55.4375
54.875
54.375
53.9375
53.5
53.125
52.625
52.125
51.625
51.1875
50.6875
50.25
49.8125
49.375
49.0625
49.25
51.6875
59.0
71.875
87.9375
104.0
116.75
124.5625
127.375
125.5625
121.0625
115.0
108.25
101.3125
94.4375
87.5
80.5
73.75
68.25
65.1875
64.25
64.75
66.1875
67.5
68.4375
68.625
68.0625
66.9375
65.375
63.75
62.1875
60.6875
59.3125
58.125
57.125
56.1875
55.4375
54.75
54.1875
53.6875
53.25
52.875
52.4375
52.0
51.5625
51.125
50.625
50.125
49.75
49.3125
48.9375
48.5625
48.1875
47.9375
47.6875
47.3125
47.0
46.625
46.25
45.9375
45.625
45.375
45.1875
45.6875
49.75
61.75
81.0625
103.6875
124.8125
139.5
145.75
145.375
140.625
132.875
123.25
112.75
102.375
93.125
85.4375
79.3125
74.5625
70.8125
68.4375
68.0
68.8125
70.125
71.3125
71.875
71.8125
70.9375
69.5625
67.9375
66.125
64.4375
62.9375
61.4375
60.1875
59.125
58.25
57.5
56.8125
56.3125
55.875
55.4375
55.125
54.6875
54.4375
54.125
53.8125
53.4375
53.0625
52.625
52.1875
51.8125
51.375
50.875
50.4375
50.0
49.5625
49.1875
48.8125
48.4375
48.125
47.8125
47.5625
47.3125
47.0625
46.75
46.5
46.25
46.0625
45.8125
45.5625
45.4375
45.6875
48.6875
58.8125
76.3125
98.125
120.6875
138.25
147.3125
148.8125
145.625
139.6875
131.75
122.0
111.5
101.75
93.375
86.4375
80.75
75.9375
72.1875
70.25
70.1875
70.8125
71.8125
72.5625
72.6875
72.0
70.5625
68.9375
67.0625
65.0625
63.375
61.75
60.3125
59.0625
58.125
57.25
56.4375
55.75
55.1875
54.625
54.1875
53.6875
53.125
52.5625
52.125
51.6875
51.25
50.75
50.25
49.8125
49.4375
48.9375
48.5
48.0625
47.6875
47.375
47.0
46.625
46.3125
46.0625
45.8125
45.5625
45.1875
44.9375
44.6875
44.4375
44.1875
43.9375
43.6875
43.5
43.3125
43.6875
46.9375
57.125
74.4375
95.25
115.5
130.9375
138.8125
139.75
135.25
127.1875
116.875
105.8125
95.4375
86.4375
79.125
73.5625
69.375
66.4375
65.1875
65.875
67.375
69.3125
70.9375
71.5
71.0625
69.9375
68.25
66.375
64.5
62.6875
61.0
59.5625
58.3125
57.1875
56.375
55.6875
55.1875
54.625
54.125
53.75
53.375
53.0625
52.75
52.3125
51.875
51.375
50.9375
50.5
50.0625
49.875
50.5625
54.8125
65.3125
81.375
99.6875
116.25
127.875
133.375
133.5
129.9375
124.375
117.8125
111.1875
104.5
98.0625
91.75
85.375
79.0
73.4375
69.875
68.375
68.375
69.3125
70.25
70.875
70.875
70.1875
68.875
67.3125
65.6875
64.0625
62.5625
61.0625
59.875
58.9375
57.9375
57.125
56.5
55.9375
55.4375
54.9375
54.625
54.3125
53.9375
53.625
53.25
52.9375
52.5625
52.125
51.8125
51.5
51.125
50.6875
50.4375
50.125
49.875
49.5625
49.375
49.1875
49.0
48.8125
48.5625
48.25
48.0
47.8125
47.5625
47.375
47.3125
48.125
53.625
68.3125
90.5625
115.5
137.5625
152.0
157.1875
155.625
150.125
141.5
131.0
119.6875
108.3125
98.125
89.9375
83.75
79.25
75.9375
73.8125
73.375
74.1875
75.25
76.125
76.4375
75.9375
74.5
72.5625
70.4375
68.25
66.0
64.0625
62.4375
61.125
60.0625
59.125
58.375
57.75
57.1875
56.5625
55.9375
55.25
54.75
54.1875
53.5625
53.0
52.5
51.9375
51.4375
50.9375
50.4375
50.0
49.625
49.1875
48.8125
48.375
48.0
47.6875
47.3125
47.0
46.625
46.4375
47.1875
52.0625
64.5625
83.625
105.125
124.375
137.6875
142.9375
141.875
137.3125
130.125
121.375
112.125
103.125
94.6875
87.25
80.875
75.375
71.125
69.0
68.8125
69.875
71.5
72.75
73.0625
72.5
71.3125
69.5625
67.6875
65.6875
63.8125
62.25
60.8125
59.5625
58.5625
57.6875
56.9375
56.3125
55.625
55.1875
54.6875
54.25
53.6875
53.1875
52.625
52.1875
51.75
51.375
51.0625
50.75
50.5
50.3125
50.0625
49.8125
49.5625
49.3125
49.125
48.875
48.625
48.3125
48.125
48.0
48.0625
49.1875
54.9375
69.0
89.5
111.75
130.875
143.4375
147.5
144.5625
137.3125
127.375
116.375
105.5625
96.125
88.375
82.0625
77.25
73.4375
70.6875
69.6875
70.3125
71.5625
73.25
74.5
74.6875
73.9375
72.5
70.75
68.875
66.9375
65.125
63.5625
62.1875
60.9375
59.9375
59.125
58.625
58.25
57.625
56.9375
56.4375
55.9375
55.3125
54.5
53.875
53.3125
52.8125
52.375
52.0
51.6875
51.375
50.9375
50.5625
50.0625
49.5625
49.1875
48.75
48.375
48.0
47.625
47.3125
47.0
46.6875
46.375
46.125
45.9375
45.6875
45.5
45.25
45.0
44.6875
44.4375
44.25
44.0625
43.875
43.625
43.375
43.1875
43.0
42.875
42.6875
42.5
42.25
42.125
42.125
43.5625
50.8125
66.8125
89.125
113.9375
135.1875
148.1875
153.125
152.0625
146.9375
139.6875
130.9375
121.0
110.6875
101.0625
92.75
86.0
80.5625
76.3125
73.25
72.0625
72.375
73.3125
74.3125
74.8125
74.5
73.5
71.9375
70.125
68.1875
66.4375
64.8125
63.3125
62.0
60.9375
60.0
59.125
58.375
57.6875
57.125
56.5625
55.9375
55.4375
54.9375
54.4375
53.9375
53.4375
53.0625
52.5625
52.125
51.6875
51.25
50.875
50.5625
50.1875
49.75
49.3125
48.875
48.625
48.25
47.875
47.5
47.1875
46.9375
46.75
46.5
46.25
46.0
45.75
45.4375
45.8125
49.0
58.5625
74.9375
95.25
115.625
131.25
139.75
142.0
140.125
135.5625
129.5
122.3125
114.375
106.125
98.25
91.3125
85.125
79.5
74.5
71.3125
70.3125
70.625
71.6875
72.75
73.1875
72.875
71.875
70.375
68.75
67.0
65.25
63.625
62.0625
60.875
59.8125
58.9375
58.1875
57.625
57.125
56.75
56.3125
55.9375
55.5625
55.1875
54.6875
54.3125
53.9375
53.375
52.9375
52.5625
52.125
51.8125
51.375
50.9375
50.625
50.375
50.3125
51.9375
59.0
73.0
91.9375
111.5
127.5
137.625
141.0
139.125
134.25
128.25
121.5625
114.4375
107.125
99.75
92.5625
86.0
79.9375
74.6875
71.5
70.5625
71.0
72.1875
73.375
74.0625
73.875
72.9375
71.4375
69.6875
67.875
66.1875
64.75
63.375
62.0625
60.875
59.875
58.875
57.875
56.9375
56.25
55.6875
55.0625
54.5
54.0625
53.625
53.1875
52.6875
52.125
51.625
51.0625
50.5
50.125
49.625
49.25
48.8125
48.4375
48.125
47.75
47.3125
47.0
46.6875
46.25
46.0
45.8125
45.8125
47.625
55.8125
72.6875
94.875
117.1875
135.0
145.6875
148.6875
146.25
140.6875
132.8125
123.5
113.5625
103.75
95.0625
88.0
82.1875
77.3125
73.4375
71.125
70.875
71.6875
72.9375
73.9375
74.125
73.625
72.375
70.6875
68.8125
67.0
65.25
63.625
62.125
60.875
59.875
59.0625
58.375
57.6875
57.1875
56.625
56.25
55.875
55.375
54.875
54.375
53.875
53.375
52.875
52.375
51.9375
51.5
51.0625
50.6875
50.25
49.875
49.5
49.1875
48.875
48.5
48.1875
47.875
47.5
47.25
46.9375
46.75
46.625
47.5
53.125
66.75
86.875
109.0
128.3125
141.25
146.375
145.125
140.0
132.375
123.1875
113.0625
103.3125
94.6875
87.5625
81.75
76.9375
73.0
70.75
70.5
71.375
72.625
73.75
74.0625
73.5625
72.4375
70.75
68.9375
67.1875
65.4375
63.875
62.375
61.125
60.0625
59.125
58.3125
57.75
57.1875
56.625
56.125
55.625
55.125
54.6875
54.125
53.625
53.125
52.625
52.25
51.8125
51.375
50.9375
50.4375
50.125
49.75
49.5
49.1875
48.9375
48.75
48.625
48.4375
48.3125
48.25
48.25
49.875
56.75
71.8125
92.5625
114.5625
132.625
144.0
147.75
145.75
140.5625
133.4375
125.0625
115.8125
106.9375
98.9375
91.9375
86.0
80.8125
76.5
73.9375
73.4375
74.0625
75.1875
76.125
76.375
75.8125
74.5625
72.8125
70.9375
69.125
67.375
65.8125
64.5
63.3125
62.3125
61.4375
60.625
59.875
59.3125
58.8125
58.3125
57.8125
57.25
56.75
56.25
55.6875
55.0625
54.4375
53.875
53.3125
52.625
51.875
51.375
50.875
50.4375
50.0
49.625
49.375
49.0625
48.8125
48.4375
47.9375
47.625
47.25
47.375
50.1875
60.0625
78.0625
100.3125
121.875
138.375
147.25
148.5
145.3125
140.0625
133.625
125.875
117.0625
107.9375
99.3125
91.5625
84.9375
79.1875
74.75
72.5
72.1875
73.0625
74.25
75.0
75.0
74.25
72.75
71.0
69.1875
67.3125
65.5625
64.0625
62.625
61.375
60.3125
59.375
58.625
57.9375
57.3125
56.75
56.1875
55.625
55.0625
54.5
53.875
53.375
52.875
52.375
51.875
51.4375
51.0625
50.625
50.25
49.875
49.5625
49.1875
48.8125
48.4375
48.1875
47.8125
47.4375
47.1875
47.0
46.6875
46.5
46.25
46.6875
50.3125
61.3125
79.75
101.625
122.125
136.6875
143.0625
142.3125
136.875
128.4375
118.5625
108.125
98.3125
89.9375
83.0625
77.75
73.5
70.25
68.625
68.8125
69.9375
71.4375
72.5625
72.875
72.3125
71.0625
69.4375
67.625
65.8125
64.0625
62.5
61.125
60.0
59.0
58.1875
57.4375
56.8125
56.3125
55.8125
55.3125
54.9375
54.5
54.0
53.5
53.0625
52.5625
52.0625
51.625
51.25
50.8125
50.4375
50.0625
49.625
49.3125
48.9375
48.625
48.3125
47.9375
47.625
47.375
47.0625
46.8125
46.5625
46.3125
46.4375
49.0625
58.3125
75.5625
97.25
118.9375
135.6875
145.1875
147.5625
145.25
140.1875
133.5625
125.625
117.0
108.625
100.75
93.5625
87.25
81.6875
77.125
74.375
73.8125
74.4375
75.5625
76.5
76.5625
75.875
74.5625
72.875
71.0
69.1875
67.5
66.0
64.6875
63.4375
62.4375
61.5
60.6875
60.0
59.375
58.75
58.125
57.5625
57.0625
56.5625
56.125
55.5
55.0
54.5625
54.125
53.75
53.3125
53.25
55.1875
62.875
78.125
98.125
117.9375
133.125
141.75
143.375
140.0
134.25
127.875
121.5625
115.1875
108.6875
102.0
95.0
87.875
81.0
75.25
71.9375
70.875
71.375
72.5
73.5
73.875
73.3125
72.125
70.375
68.5625
66.8125
65.1875
63.6875
62.375
61.125
59.9375
58.9375
58.1875
57.5
56.8125
56.3125
55.8125
55.1875
54.5625
54.0
53.5
53.0
52.5
52.0
51.5
51.125
50.6875
50.25
49.875
49.4375
49.0625
48.6875
48.3125
48.0
47.75
47.375
47.0625
46.875
46.625
46.375
46.3125
48.5
57.9375
77.0
101.375
124.75
142.4375
151.25
151.1875
145.4375
136.625
125.75
114.5
104.0625
94.9375
87.5
81.75
77.3125
74.0
71.9375
71.5625
72.5
73.875
75.0625
75.3125
74.6875
73.25
71.4375
69.5625
67.625
65.8125
64.125
62.6875
61.4375
60.375
59.5
58.6875
57.9375
57.3125
56.875
56.375
55.9375
55.4375
54.875
54.375
53.875
53.4375
52.9375
52.4375
51.9375
51.5
51.0625
50.6875
50.3125
50.0
49.5625
49.125
48.8125
48.5
48.125
47.8125
47.5625
47.4375
48.0
52.375
64.8125
84.5
106.9375
127.1875
141.5
147.6875
147.625
144.25
138.6875
131.875
124.0
115.375
106.5625
98.125
90.625
84.1875
78.5625
74.5
72.6875
72.875
73.9375
75.125
75.8125
75.625
74.5
72.875
71.0
69.0625
67.1875
65.5
64.0625
62.875
61.9375
61.0
60.25
59.625
59.0625
58.5625
58.0625
57.5625
57.0
56.5
56.0
55.4375
54.9375
54.625
54.1875
53.8125
53.4375
53.125
52.875
52.5625
52.25
52.1875
53.9375
61.5
77.3125
98.625
120.3125
137.5
147.5625
149.875
146.75
140.6875
133.4375
125.8125
117.9375
110.125
102.8125
95.8125
89.0625
82.75
77.375
74.25
73.5
74.125
75.3125
76.375
76.6875
76.1875
74.875
73.125
71.1875
69.375
67.5
65.8125
64.3125
62.875
61.5
60.25
59.375
58.625
58.0625
57.5
56.8125
56.3125
55.875
55.3125
54.6875
54.0625
53.375
52.875
52.375
51.9375
51.4375
51.0
50.5625
50.0625
49.5625
49.3125
49.0625
49.375
53.25
65.375
85.875
109.4375
130.5625
145.125
150.9375
149.625
144.4375
137.25
128.8125
119.6875
110.125
101.1875
93.4375
86.9375
81.25
76.3125
72.875
71.75
72.25
73.4375
74.625
75.125
74.75
73.5625
71.8125
69.8125
67.875
66.0625
64.3125
62.8125
61.5625
60.5
59.5
58.6875
57.9375
57.3125
56.8125
56.25
55.75
55.1875
54.75
54.3125
53.75
53.25
52.875
52.4375
52.0
51.6875
51.5
52.75
58.8125
72.8125
92.9375
113.6875
130.25
140.1875
142.4375
138.5
131.5625
123.0625
114.125
105.1875
96.8125
89.3125
82.5
76.5625
71.875
69.5625
69.4375
70.625
72.25
73.5625
73.875
73.375
72.1875
70.4375
68.5625
66.625
64.875
63.25
61.8125
60.5625
59.5625
58.6875
57.9375
57.3125
56.8125
56.3125
56.0
55.5625
55.0
54.5
54.0
53.5625
53.0625
52.5
52.0
51.5625
51.1875
50.8125
50.5
50.1875
50.125
52.375
61.875
81.0
105.5
128.625
145.625
154.0
154.3125
150.0
143.4375
135.375
126.3125
116.625
107.0625
98.3125
90.5625
84.0
78.5625
74.875
73.625
74.125
75.5
76.875
77.5625
77.3125
76.25
74.5625
72.5625
70.4375
68.4375
66.625
65.0
63.6875
62.4375
61.4375
60.6875
60.125
59.6875
59.25
58.875
58.5
58.0625
57.5625
57.0625
56.5625
56.0625
55.4375
55.0
54.5625
54.1875
53.8125
53.375
53.0
52.625
52.25
51.9375
51.5625
51.3125
51.125
51.0
52.75
61.1875
79.4375
103.9375
128.5
146.875
156.5625
158.3125
155.0
148.875
141.5
133.1875
123.6875
114.0625
105.125
97.25
90.5
84.625
79.6875
76.625
75.75
76.1875
77.125
77.75
77.625
76.8125
75.3125
73.375
71.25
69.1875
67.3125
65.5625
64.0625
62.8125
61.625
60.625
59.8125
59.125
58.4375
57.6875
57.0625
56.5
55.9375
55.375
54.8125
54.25
53.75
53.25
52.75
52.25
51.75
51.375
50.9375
50.375
50.0
49.8125
50.8125
57.0
72.0
93.75
116.25
134.5
145.125
147.6875
145.5
140.0
132.125
123.0625
113.5625
104.1875
95.6875
88.4375
82.0625
76.5
72.625
71.0625
71.4375
72.75
74.1875
74.9375
74.9375
73.875
72.125
70.25
68.25
66.3125
64.5
62.875
61.625
60.5
59.5625
58.8125
58.25
57.625
56.9375
56.375
55.75
55.25
54.8125
54.25
53.75
53.375
52.9375
52.5
52.0
51.75
51.625
53.3125
60.625
76.5
98.0
119.0625
135.3125
144.375
145.6875
141.0
132.9375
123.5
114.0625
105.0625
96.875
89.375
82.6875
77.0
72.6875
70.9375
71.0625
72.4375
74.0625
75.0625
75.125
74.25
72.75
70.875
68.875
66.875
65.0625
63.5
62.1875
60.9375
59.9375
59.125
58.375
57.6875
57.125
56.5625
56.125
55.6875
55.1875
54.6875
54.1875
53.75
53.25
52.75
52.25
51.8125
51.375
50.9375
50.625
50.25
49.875
49.5
49.1875
48.875
48.5
48.1875
48.0
48.8125
54.9375
71.4375
96.1875
122.3125
143.8125
156.4375
159.75
156.9375
150.9375
142.9375
133.4375
122.875
112.375
102.8125
94.6875
88.0625
82.6875
78.5
76.1875
76.125
77.125
78.375
79.1875
79.1875
78.3125
76.6875
74.6875
72.5625
70.5625
68.625
67.0
65.5625
64.3125
63.3125
62.375
61.625
60.9375
60.4375
59.875
59.375
58.9375
58.375
57.8125
57.1875
56.625
56.125
55.5625
55.0
54.4375
53.9375
53.6875
53.5
54.6875
61.5
76.9375
98.3125
119.9375
136.875
147.0625
149.8125
147.1875
142.0625
135.8125
129.0
121.1875
112.75
104.3125
96.375
88.8125
81.8125
76.3125
73.5625
73.125
73.9375
75.1875
76.0625
76.1875
75.375
73.75
71.8125
69.75
67.875
66.1875
64.5625
63.125
61.8125
60.6875
59.75
59.0
58.25
57.625
57.0
56.375
55.8125
55.25
54.75
54.3125
54.25
56.25
64.3125
80.8125
101.75
121.0
134.6875
141.375
141.25
136.5
128.9375
119.75
110.1875
101.125
93.0625
85.625
78.875
73.1875
69.9375
69.125
69.875
71.5625
73.0
73.6875
73.4375
72.375
70.8125
68.9375
66.9375
65.125
63.5
62.0625
60.75
59.625
58.6875
57.9375
57.25
56.6875
56.25
55.625
55.125
54.625
54.0625
53.5625
53.0625
52.6875
53.0625
57.0625
69.5625
90.5625
113.5
132.125
143.75
147.3125
143.625
135.875
126.25
115.8125
105.875
96.9375
89.3125
82.75
76.9375
72.375
70.25
70.4375
71.875
73.6875
74.9375
75.25
74.625
73.25
71.3125
69.3125
67.4375
65.6875
64.0625
62.5625
61.375
60.3125
59.375
58.625
57.875
57.375
56.9375
56.375
55.9375
55.4375
55.0
54.5
54.0
53.5
53.125
52.625
52.1875
51.8125
51.8125
54.875
66.625
88.9375
115.25
138.125
153.75
159.75
157.5625
150.75
141.9375
132.3125
122.3125
112.375
102.9375
94.75
87.8125
82.0
77.6875
75.75
75.75
77.0625
78.5625
79.375
79.1875
78.0
76.3125
74.1875
72.0625
70.125
68.3125
66.8125
65.4375
64.25
63.25
62.5
61.8125
61.1875
60.625
60.125
59.5625
59.0625
58.4375
57.9375
57.4375
56.9375
56.4375
55.9375
55.5
55.125
54.6875
54.3125
53.9375
53.4375
53.125
52.6875
52.4375
52.0625
51.8125
51.5
51.25
51.6875
55.9375
70.1875
94.3125
121.8125
146.1875
162.125
167.3125
165.1875
159.1875
150.625
140.625
129.75
118.6875
108.5625
100.0
92.9375
87.125
82.3125
79.375
78.625
79.0625
79.875
80.4375
80.25
79.1875
77.5
75.3125
73.125
70.9375
68.875
67.0625
65.4375
64.0625
62.875
61.875
61.0625
60.3125
59.5625
58.9375
58.25
57.625
57.0
56.5
55.8125
55.25
54.75
54.25
53.8125
53.25
52.6875
52.25
51.75
51.3125
50.875
50.4375
50.125
49.6875
49.3125
49.0
48.625
48.25
47.875
47.6875
48.0
51.5
63.625
85.125
110.0625
132.0625
147.0
152.9375
151.4375
145.5625
136.625
125.5625
114.1875
103.9375
95.125
87.8125
81.75
76.6875
73.125
71.875
72.4375
73.875
75.375
76.0625
75.8125
74.75
73.125
71.1875
69.25
67.375
65.625
64.0625
62.625
61.4375
60.4375
59.6875
58.9375
58.25
57.75
57.25
56.625
56.125
55.625
55.125
54.5625
53.9375
53.4375
53.0625
52.6875
52.3125
51.9375
51.5625
51.1875
50.8125
50.5625
50.25
49.875
49.5625
49.375
49.0625
48.8125
48.5
48.25
48.0625
48.625
53.1875
66.1875
87.1875
110.8125
131.625
145.8125
151.75
150.75
145.5625
137.5
127.8125
117.6875
107.8125
98.8125
91.0
84.25
78.625
74.1875
72.0625
72.1875
73.4375
75.0625
76.25
76.4375
75.625
74.1875
72.3125
70.3125
68.3125
66.4375
64.75
63.3125
62.0
61.0625
60.3125
59.75
59.3125
58.875
58.3125
57.9375
57.5
