0
57.125
56.5625
56.0625
55.5625
55.125
54.6875
54.1875
53.875
53.5625
53.25
52.875
52.5625
52.375
52.125
51.75
51.375
51.125
50.875
51.0
53.6875
63.5625
81.9375
104.75
126.875
143.75
152.625
153.8125
150.4375
144.6875
137.8125
130.4375
122.5625
114.4375
106.4375
98.9375
91.8125
85.0625
79.5625
76.75
76.0
76.5625
77.6875
78.5
78.5625
77.6875
76.1875
74.375
72.4375
70.4375
68.5625
66.875
65.1875
63.75
62.4375
61.375
60.5625
59.875
59.25
58.6875
58.1875
57.5625
56.875
56.1875
55.625
55.0
54.375
53.75
53.25
52.8125
52.3125
51.875
51.375
50.9375
50.5625
50.3125
50.1875
51.5625
58.75
74.875
97.0
119.4375
137.1875
147.4375
149.625
146.5625
141.0
133.8125
125.8125
117.4375
108.875
100.6875
92.9375
85.75
79.25
74.25
72.0625
72.0625
73.3125
74.8125
75.8125
75.875
75.125
73.5625
71.625
69.625
67.75
66.0
64.4375
62.9375
61.625
60.6875
59.75
59.0
58.375
57.875
57.375
56.8125
56.25
55.625
55.125
54.625
54.0625
53.5625
53.0625
52.625
52.1875
51.8125
51.5625
52.3125
57.125
69.875
89.6875
111.0
128.5
139.8125
143.625
141.0625
134.5
126.0
117.125
108.4375
100.125
92.375
85.3125
78.9375
73.75
70.9375
70.5625
71.625
73.25
74.5625
75.0625
74.625
73.5
71.8125
69.9375
67.9375
66.1875
64.5625
63.1875
61.9375
61.0
60.1875
59.375
58.625
58.0625
57.625
57.1875
56.625
56.0625
55.5
55.125
54.625
54.0625
53.5
53.0625
52.6875
52.25
51.875
51.5
51.125
50.75
50.5
50.125
49.6875
49.375
49.0625
48.75
48.375
48.125
47.9375
47.75
48.25
52.8125
67.0625
90.625
117.25
140.375
155.5
160.75
159.0
153.5625
145.6875
136.3125
126.25
116.25
107.3125
99.3125
92.25
86.3125
81.375
78.1875
77.3125
77.875
79.0
79.875
80.0
79.375
78.0
76.0625
74.0625
72.125
70.375
68.9375
67.5
66.25
65.0
64.0625
63.3125
62.5625
61.9375
61.375
60.75
60.25
59.8125
59.25
58.6875
58.0625
57.5
57.0625
56.4375
55.9375
55.4375
55.0625
54.5625
54.125
53.75
53.3125
53.0
52.75
53.1875
57.1875
69.3125
89.375
112.4375
132.6875
146.25
152.0
151.625
147.4375
141.3125
134.6875
127.375
119.5
111.5
103.5625
96.0625
89.0
82.375
77.5
75.25
74.9375
75.6875
76.75
77.1875
76.75
75.625
74.0
72.125
70.1875
68.25
66.5625
65.0625
63.5625
62.25
61.1875
60.3125
59.5
58.8125
58.25
57.6875
57.125
56.5625
56.0
55.4375
54.875
54.3125
53.75
53.25
52.75
52.3125
51.8125
51.3125
50.875
50.4375
50.125
49.75
49.3125
49.0
48.75
48.5
50.0
57.25
74.0
97.0
119.75
137.8125
148.5
150.75
147.125
139.75
129.9375
119.0625
108.5625
99.0625
90.875
84.0625
78.5
74.0625
71.625
71.5625
72.8125
74.5
75.75
76.125
75.3125
73.875
72.0625
70.0
67.9375
66.0
64.3125
62.875
61.625
60.5
59.75
59.1875
58.625
58.0625
57.625
57.1875
56.75
56.3125
55.75
55.3125
54.875
54.5
54.0
53.625
53.25
52.8125
52.3125
51.875
51.5
51.0
50.625
50.1875
49.8125
49.4375
49.125
48.75
48.4375
48.1875
48.1875
50.4375
59.5625
77.625
100.75
123.1875
140.8125
150.375
151.5
148.0625
142.875
135.4375
126.3125
116.5
106.875
97.9375
90.125
83.5
78.0
74.5
73.5
74.0
75.25
76.5625
77.0625
76.75
75.5625
73.8125
71.875
69.9375
68.0
66.25
64.6875
63.3125
62.125
61.125
60.4375
59.75
59.1875
58.6875
58.25
57.875
57.4375
57.0
56.5625
56.0625
55.5
55.0625
54.625
54.1875
53.875
53.5
53.1875
52.875
52.625
52.5
53.0625
57.5625
70.4375
90.625
112.875
132.375
145.875
151.9375
151.4375
147.3125
141.4375
134.625
127.25
119.6875
111.9375
104.0625
96.3125
88.8125
82.125
77.5625
75.625
75.5625
76.4375
77.5
78.0
77.75
76.6875
75.0
73.0625
71.0625
69.25
67.5
66.0
64.75
63.625
62.5625
61.5
60.6875
59.8125
58.9375
58.0625
57.25
56.6875
56.0625
55.4375
54.9375
54.4375
54.0
53.4375
52.75
52.125
51.6875
51.25
51.0625
52.875
61.125
78.6875
101.8125
124.3125
141.125
149.6875
150.625
147.25
141.6875
134.5625
126.0625
117.1875
108.75
100.8125
93.1875
86.0625
79.3125
74.5
72.625
72.75
73.9375
75.3125
76.0
75.75
74.625
73.0
70.9375
69.0
67.1875
65.4375
63.9375
62.6875
61.5625
60.5
59.6875
59.0
58.25
57.5625
56.9375
56.3125
55.875
55.375
54.875
54.3125
53.8125
53.375
53.0
52.5
52.0625
51.625
51.1875
50.75
50.3125
49.9375
49.5
49.0
48.625
48.375
48.4375
50.75
60.4375
79.625
103.625
126.0625
142.875
150.8125
149.9375
143.875
134.5625
123.5625
112.3125
102.125
93.4375
86.3125
80.6875
76.0625
72.625
71.25
71.75
73.0625
74.5625
75.4375
75.3125
74.4375
72.875
70.8125
68.8125
67.0
65.375
63.8125
62.4375
61.1875
60.3125
59.5625
59.0
58.5
57.875
57.3125
56.6875
56.1875
55.6875
55.0625
54.5
53.875
53.3125
52.8125
52.375
52.0
51.5625
51.25
50.8125
50.5
50.25
49.9375
49.625
49.3125
49.0625
48.875
48.625
48.375
48.0
47.6875
48.25
53.375
67.875
90.3125
114.75
135.8125
150.0625
155.875
155.0625
150.75
144.25
136.25
127.125
117.625
108.25
99.625
92.125
85.625
80.25
77.0
76.1875
76.875
78.125
79.125
79.3125
78.625
77.25
75.375
73.3125
71.3125
69.4375
67.75
66.1875
64.875
63.8125
62.875
62.125
61.4375
60.9375
60.5
60.0625
59.5625
59.0625
58.5625
58.0625
57.625
57.125
56.5
55.9375
55.5
54.9375
54.4375
54.0625
53.6875
53.25
52.8125
52.4375
52.0625
51.625
51.1875
50.8125
50.375
50.0625
49.625
49.375
49.125
48.75
48.4375
48.0625
47.6875
47.3125
46.875
48.1875
55.75
72.8125
96.5
121.3125
141.375
152.9375
156.5625
155.0625
150.5625
144.1875
136.0625
126.6875
116.875
107.625
99.3125
91.8125
85.1875
79.5625
75.9375
74.6875
74.9375
75.875
76.6875
76.9375
76.375
75.0
73.25
71.25
69.25
67.3125
65.625
64.0
62.6875
61.5
60.5625
59.6875
58.9375
58.3125
57.6875
57.1875
56.5625
55.9375
55.375
54.75
54.1875
53.6875
53.25
52.8125
52.3125
51.9375
51.6875
51.875
54.75
63.6875
79.0
97.125
113.625
125.6875
132.0625
132.75
128.8125
122.0625
114.25
106.5
99.0625
91.75
84.6875
77.9375
72.25
68.9375
67.9375
68.625
70.25
71.8125
72.625
72.6875
72.0625
70.875
69.25
67.4375
65.8125
64.375
63.0
61.75
60.6875
59.9375
59.3125
58.8125
58.25
57.8125
57.4375
57.0
56.5625
56.125
55.625
55.125
54.625
54.1875
53.75
53.375
53.0
52.625
52.3125
51.9375
51.5625
51.25
50.8125
50.4375
50.1875
50.0
49.6875
49.3125
48.9375
48.625
48.3125
47.875
47.3125
46.8125
46.5
46.75
50.625
63.5625
85.375
111.25
135.25
152.0625
158.875
157.875
152.375
144.25
134.6875
124.375
113.9375
104.1875
95.8125
88.9375
83.4375
78.9375
75.75
74.625
75.0
75.9375
76.875
77.125
76.5625
75.25
73.4375
71.4375
69.375
67.375
65.625
64.125
62.9375
61.75
60.6875
59.875
59.1875
58.5625
58.0
57.4375
56.875
56.4375
55.9375
55.375
54.75
54.25
53.75
53.3125
52.75
52.25
51.875
51.4375
51.0
50.5
50.125
50.0
51.0625
56.8125
70.375
89.8125
110.25
127.1875
138.0
142.125
140.625
135.75
128.625
120.5625
112.375
104.4375
97.125
90.1875
83.4375
77.0625
72.25
70.125
70.0
71.0625
72.5
73.5
73.75
73.125
71.8125
70.1875
68.375
66.5
64.75
63.25
61.9375
60.8125
59.8125
58.875
58.0625
57.4375
56.875
56.4375
55.875
55.3125
54.75
54.3125
53.8125
53.375
52.875
52.375
51.9375
51.625
51.25
50.8125
50.5
50.1875
49.875
49.5625
49.125
48.75
48.375
48.0
47.6875
47.4375
47.1875
46.875
46.625
46.4375
47.0
51.75
65.375
87.1875
111.6875
133.5
148.0
153.3125
151.9375
146.0625
137.125
126.1875
114.75
103.75
94.25
86.75
81.0
76.5625
73.375
72.0
72.5
73.8125
75.5625
76.625
76.75
75.875
74.25
72.25
70.1875
68.1875
66.3125
64.625
63.1875
62.0625
61.0625
60.1875
59.5
59.0
58.625
58.375
58.125
57.875
57.5625
57.3125
56.875
56.4375
56.0625
55.8125
56.8125
61.875
73.5
90.1875
108.0
122.6875
131.75
134.75
132.875
128.0625
121.625
114.6875
107.9375
101.4375
94.9375
88.3125
81.625
75.8125
72.25
70.875
70.9375
71.9375
73.0625
73.625
73.375
72.4375
70.9375
69.3125
67.625
65.875
64.25
62.75
61.3125
59.9375
58.75
57.875
57.125
56.5625
56.0625
55.5625
55.1875
54.75
54.3125
53.6875
53.0625
52.4375
51.875
51.3125
50.6875
50.125
49.5625
49.125
48.6875
48.3125
48.0
47.6875
47.3125
47.0
46.75
46.5625
46.375
46.0625
45.8125
45.5625
45.3125
45.0625
44.75
44.5
44.25
43.9375
43.6875
43.5
43.3125
43.125
43.0
42.8125
42.5625
42.3125
42.125
41.9375
42.1875
45.4375
57.375
79.4375
105.75
129.875
146.3125
153.0625
151.1875
142.9375
130.25
116.125
102.6875
91.375
82.75
76.75
72.9375
70.8125
69.5
69.0
69.6875
71.1875
72.625
73.625
73.75
73.0
71.5625
69.6875
67.75
65.9375
64.1875
62.75
61.5625
60.5
59.6875
58.875
58.3125
57.8125
57.3125
57.0
56.625
56.25
55.9375
55.5625
55.25
54.9375
54.6875
54.4375
54.1875
53.875
53.5625
53.5625
54.5
58.9375
69.6875
85.75
103.375
118.375
128.1875
132.625
132.75
129.8125
125.0
119.375
113.1875
106.6875
100.0
93.1875
86.25
79.375
74.1875
71.625
70.9375
71.5625
72.75
73.8125
74.3125
74.125
73.0625
71.5
69.625
67.75
65.875
64.125
62.6875
61.375
60.375
59.5625
58.9375
58.375
57.875
57.375
56.75
56.1875
55.625
55.0625
54.5
54.0
53.5
53.0
52.5
52.0
51.5625
51.3125
52.25
58.5625
74.25
97.1875
120.75
139.5625
150.75
153.625
150.875
145.4375
138.25
130.1875
121.4375
112.25
103.3125
95.1875
88.125
81.875
76.875
74.0625
73.5
74.125
75.3125
76.3125
76.5625
75.875
74.5
72.625
70.625
68.75
66.9375
65.25
63.875
62.625
61.375
60.4375
59.6875
58.875
58.1875
57.5625
57.0
56.5
56.0
55.4375
54.9375
54.3125
53.8125
53.375
52.875
52.375
51.9375
51.5625
51.1875
50.875
50.5
50.0625
49.75
49.4375
49.125
48.875
48.5625
48.125
47.75
47.4375
47.1875
46.8125
46.5
46.25
46.0
45.875
47.0625
53.9375
70.5625
94.4375
119.75
140.5
152.5625
155.5
151.625
143.6875
133.25
121.5
109.75
99.1875
90.625
84.0
79.0625
75.5
73.1875
72.75
73.6875
75.125
76.25
76.625
76.125
74.75
73.0
71.0625
69.0625
67.125
65.375
63.9375
62.75
61.5625
60.5625
59.5625
58.8125
58.1875
57.75
57.25
56.875
56.5
56.0
55.5625
55.125
54.625
54.125
53.625
53.0625
52.5625
52.0625
51.625
51.3125
51.0625
51.8125
56.6875
69.0
87.4375
107.875
125.4375
137.3125
142.125
140.6875
135.5
128.5625
121.0625
113.1875
105.4375
98.125
91.125
84.3125
78.0625
73.5625
71.5
71.3125
72.4375
73.875
75.0625
75.4375
74.9375
73.6875
72.0
70.0625
68.1875
66.4375
64.8125
63.4375
62.25
61.3125
60.5
59.75
59.125
58.625
58.125
57.625
57.0625
56.5
56.0
55.625
55.125
54.6875
54.3125
53.875
53.5
53.125
52.75
52.3125
51.8125
51.5
51.25
51.0625
50.75
50.375
49.9375
49.5
49.1875
48.75
48.1875
47.625
47.125
46.75
46.375
45.9375
45.6875
45.5
45.3125
45.0625
44.75
44.4375
44.1875
44.125
44.6875
49.75
64.5625
88.25
114.875
138.0
152.9375
158.625
157.5
151.5625
142.875
132.25
120.5
109.4375
99.6875
91.875
85.9375
81.3125
77.625
74.625
73.3125
73.625
74.5625
75.625
76.1875
75.8125
74.625
72.875
70.9375
69.0
67.1875
65.5625
64.0625
62.875
61.8125
60.8125
60.125
59.4375
58.875
58.4375
57.875
57.375
56.9375
56.5
56.0625
55.625
55.125
54.6875
54.3125
53.875
53.5
53.0625
52.5625
52.125
51.6875
51.25
50.9375
50.5625
50.125
49.6875
49.3125
48.9375
48.625
48.375
48.0625
47.8125
47.625
47.375
47.0625
46.875
47.0625
49.3125
57.6875
73.6875
94.375
115.8125
133.1875
143.25
146.0
143.375
137.4375
129.375
120.1875
110.6875
101.625
93.4375
86.25
80.1875
75.1875
72.0
71.0625
71.6875
73.1875
74.6875
75.5
75.4375
74.5
73.0625
71.25
69.3125
67.4375
65.625
63.9375
62.5625
61.4375
60.5625
59.6875
58.9375
58.25
57.6875
57.1875
56.75
56.375
55.9375
55.4375
54.875
54.4375
54.0
53.5
53.0625
52.75
52.3125
51.9375
51.5625
51.1875
50.8125
50.4375
50.0625
49.75
49.375
49.0
48.4375
48.125
47.875
47.625
47.375
47.125
47.0625
47.0625
47.0
47.0625
47.875
52.5625
64.9375
84.0625
106.3125
126.75
141.3125
148.5625
149.625
146.4375
140.1875
131.875
122.375
112.6875
103.625
95.625
88.9375
83.3125
78.75
75.625
74.6875
75.25
76.4375
77.625
78.0625
77.625
76.3125
74.5
72.4375
70.5625
68.75
67.0625
65.5
64.1875
63.125
62.1875
61.375
60.6875
60.0625
59.5625
59.0625
58.6875
58.1875
57.5
56.9375
56.3125
55.8125
55.4375
54.9375
54.3125
53.75
53.1875
52.5
51.75
51.0625
50.5
50.125
49.6875
49.25
49.0
48.8125
48.6875
48.375
48.0625
47.6875
47.25
46.875
46.5
46.0625
45.75
45.375
45.0
44.75
44.5
45.1875
50.0
62.8125
82.5
104.8125
125.125
139.4375
146.25
146.625
143.0
137.375
130.4375
122.5
114.1875
105.9375
98.125
91.0
84.625
79.0
74.6875
72.625
72.4375
73.25
74.4375
75.0625
74.9375
74.125
72.8125
71.0625
69.3125
67.6875
66.3125
65.0
63.875
62.875
62.0625
61.375
60.625
59.875
59.125
58.5625
58.0625
57.5
56.9375
56.5
56.0
55.625
55.3125
54.9375
54.625
54.25
54.0
53.8125
53.125
52.75
52.5625
52.0625
51.875
51.625
51.3125
51.0625
50.8125
50.6875
50.375
50.0
49.75
49.5625
49.3125
49.0625
48.9375
48.9375
49.9375
55.0625
67.5625
86.25
107.5
126.6875
140.3125
146.25
145.8125
141.6875
135.5625
128.0
119.3125
110.25
101.5625
93.75
87.0625
81.5
76.9375
73.75
72.8125
73.1875
74.3125
75.625
76.25
76.0
75.0
73.375
71.5
69.625
67.875
66.1875
64.5625
63.25
62.0625
61.125
60.375
59.625
59.0
58.375
57.875
57.3125
56.8125
56.3125
55.6875
55.125
54.625
54.125
53.625
53.1875
52.6875
52.25
51.8125
51.375
50.875
50.5625
50.1875
49.8125
49.5
49.125
48.8125
48.5625
48.3125
48.0625
47.75
47.4375
47.1875
46.9375
47.4375
50.8125
61.0
78.25
99.1875
119.375
135.0
143.75
145.6875
142.6875
136.6875
129.0625
120.3125
111.5
103.375
96.1875
89.625
83.625
78.25
74.0625
72.1875
72.125
73.0
74.3125
75.0
75.0625
74.375
73.0
71.1875
69.3125
67.5
65.75
64.25
62.9375
61.875
60.875
60.0625
59.3125
58.625
58.0
57.4375
56.9375
56.4375
55.9375
55.5
55.0
54.5
53.9375
53.375
52.875
52.4375
52.0625
51.6875
51.3125
51.0
50.9375
52.5625
59.1875
72.9375
91.625
110.8125
126.125
135.8125
139.1875
137.5
132.9375
126.5625
119.0
110.75
102.625
94.9375
87.75
81.1875
75.375
71.1875
69.5625
69.9375
71.375
73.0
74.1875
74.4375
73.6875
72.25
70.5
68.5625
66.625
64.9375
63.3125
61.9375
60.875
60.0
59.25
58.5625
57.9375
57.5
57.0
56.5
55.9375
55.5625
55.3125
55.0625
54.6875
54.3125
53.9375
53.5625
53.125
52.75
52.375
51.9375
51.5625
51.3125
51.0
50.8125
50.625
51.0
54.3125
65.1875
84.1875
107.1875
128.75
144.5
151.8125
151.3125
146.1875
138.5
129.5625
120.1875
111.0625
102.6875
95.4375
89.375
84.1875
79.5625
75.9375
74.4375
74.5625
75.4375
76.5
76.9375
76.625
75.5
74.0
72.0625
70.1875
68.4375
66.75
65.25
63.9375
62.9375
62.1875
61.5625
60.875
60.1875
59.5625
58.875
58.0
57.0
56.125
55.375
54.6875
54.125
53.625
53.1875
52.75
52.3125
51.875
51.5
51.125
50.6875
50.25
49.875
49.4375
48.9375
48.5
48.0625
47.75
47.4375
47.125
46.8125
46.625
47.5
53.0
67.6875
89.875
113.8125
134.3125
147.6875
152.5
151.3125
146.9375
140.75
133.1875
124.375
114.9375
105.875
97.75
90.8125
84.75
79.375
75.375
73.6875
73.875
74.875
76.0625
76.625
76.25
75.125
73.4375
71.4375
69.4375
67.5625
65.875
64.5
63.375
62.375
61.625
60.9375
60.25
59.5625
59.0
58.375
57.8125
57.3125
56.875
56.5
56.125
55.5625
55.0625
54.6875
54.4375
54.125
53.75
53.5
53.25
53.5
56.25
65.5
82.625
103.625
123.3125
137.9375
145.4375
145.8125
141.4375
134.8125
127.875
120.6875
113.4375
106.1875
99.0
92.125
85.5625
79.5625
75.125
73.4375
73.625
74.75
76.125
76.9375
76.8125
75.875
74.375
72.5625
70.625
68.625
66.8125
65.1875
63.75
62.375
61.125
60.125
59.4375
58.9375
58.4375
58.0
57.625
57.125
56.6875
56.125
55.625
55.0
54.4375
53.875
53.3125
52.75
52.25
51.625
51.125
50.625
50.1875
49.8125
49.5625
49.1875
48.75
48.375
48.125
47.875
47.75
48.0
50.6875
61.25
81.375
106.6875
131.1875
149.125
158.125
158.875
154.5625
147.3125
138.8125
129.6875
119.9375
110.4375
102.0
94.75
88.5625
83.1875
78.625
75.6875
74.9375
75.4375
76.5
77.375
77.5625
76.875
75.5
73.6875
71.625
69.5625
67.625
65.875
64.375
63.0625
61.9375
60.875
60.0
59.1875
58.5625
58.0
57.4375
56.9375
56.375
55.875
55.375
54.9375
54.4375
54.0
53.5
53.0
52.5625
52.125
51.8125
51.4375
51.25
52.0625
57.125
70.0625
89.8125
111.1875
129.1875
141.0
145.125
142.8125
137.125
129.875
122.0625
114.1875
106.5625
99.1875
92.1875
85.4375
79.25
74.25
71.6875
71.5
72.625
74.125
75.1875
75.375
74.6875
73.25
71.3125
69.3125
67.3125
65.5
63.8125
62.4375
61.25
60.25
59.4375
58.75
58.25
57.75
57.25
56.8125
56.375
55.9375
55.3125
54.6875
54.1875
53.625
53.125
52.625
52.125
51.625
51.25
50.9375
50.5625
50.1875
49.75
49.5
49.1875
48.875
48.5
48.125
47.8125
47.5
47.375
48.0625
52.8125
66.625
89.125
114.5
136.5625
151.0625
156.5
154.875
149.0
140.5625
130.1875
119.125
108.5625
99.5
92.0625
86.25
81.5625
77.875
75.8125
75.5625
76.4375
77.6875
78.5625
78.5625
77.75
76.0625
74.0625
71.875
69.875
68.0625
66.4375
65.0
63.8125
62.8125
62.0
61.1875
60.4375
59.8125
59.3125
58.8125
58.375
57.875
57.3125
56.75
56.1875
55.625
55.0
54.5
54.0
53.5625
53.125
52.8125
52.5625
52.1875
51.8125
51.375
50.8125
50.1875
49.5625
49.0
49.4375
53.75
66.3125
86.375
109.25
129.75
144.125
150.1875
149.25
144.5
138.0
130.6875
122.9375
115.0625
106.9375
98.9375
91.625
84.8125
79.0
75.0
73.375
73.5
74.5
75.4375
75.75
75.3125
74.0625
72.3125
70.4375
68.5
66.75
65.0
63.4375
62.125
61.0
60.0
59.1875
58.5
57.875
57.3125
56.75
56.125
55.5625
55.125
54.5625
54.0625
53.5625
53.0
52.4375
51.9375
51.5
50.9375
50.4375
49.9375
49.5
49.1875
49.0625
50.125
56.1875
70.5625
91.125
112.25
129.25
139.625
142.6875
139.3125
131.875
122.25
112.25
102.6875
94.125
86.8125
80.625
75.3125
71.25
69.0625
69.0625
70.375
72.125
73.625
74.1875
73.6875
72.4375
70.6875
68.75
66.8125
64.9375
63.25
61.75
60.5
59.4375
58.5
57.75
57.125
56.625
56.1875
55.6875
55.125
54.625
54.25
53.8125
53.375
52.8125
52.3125
51.9375
51.5
51.1875
50.8125
50.4375
50.0
49.75
49.375
49.0
48.625
48.25
47.8125
47.4375
47.125
46.75
46.4375
46.1875
45.9375
45.6875
45.5
46.0
50.375
63.4375
84.75
109.4375
132.0625
147.75
154.625
153.875
149.125
142.0625
133.6875
124.3125
114.25
104.6875
96.4375
89.625
83.8125
78.875
75.25
73.8125
74.0
74.9375
76.0
76.625
76.4375
75.5625
74.0625
72.25
70.375
68.5625
66.875
65.25
63.9375
62.6875
61.625
60.8125
60.125
59.625
59.125
58.6875
58.25
57.8125
57.3125
56.8125
56.3125
55.9375
55.625
55.25
54.875
54.4375
54.0625
53.6875
53.3125
53.0
52.625
52.25
51.875
51.375
51.0625
50.75
50.375
50.0
49.5625
49.125
48.6875
48.5
48.25
47.9375
47.75
47.625
48.375
53.1875
66.1875
86.25
109.5
131.0
146.375
153.4375
153.6875
149.75
144.0625
137.1875
128.9375
120.125
111.1875
102.6875
95.0
88.25
82.5
77.8125
75.125
74.4375
75.0
75.875
76.5
76.4375
75.625
74.1875
72.4375
70.375
68.375
66.375
64.625
63.125
61.6875
60.5625
59.5
58.625
57.9375
57.3125
56.6875
56.0625
55.5625
55.0625
54.625
54.25
53.875
53.3125
52.875
52.4375
51.9375
51.5
51.0625
50.4375
49.9375
49.5
49.0625
48.6875
48.25
47.8125
47.5625
47.375
48.0625
52.5625
64.5625
83.25
103.9375
122.0
134.625
140.25
139.6875
135.3125
128.5
119.9375
110.8125
101.8125
93.5
86.125
79.75
74.375
70.5625
69.125
69.625
71.1875
73.0
74.1875
74.4375
73.75
72.375
70.625
68.6875
66.875
65.1875
63.6875
62.4375
61.375
60.5
59.8125
59.125
58.625
58.1875
57.75
57.3125
56.75
56.3125
55.875
55.4375
55.0625
54.75
54.4375
54.125
53.75
53.3125
52.875
52.4375
52.125
51.6875
51.375
51.125
50.875
50.6875
50.625
52.0625
59.0625
74.1875
94.9375
116.8125
134.9375
146.25
149.75
147.5
141.875
134.8125
127.0625
119.0
110.5625
102.25
94.625
88.0
82.1875
77.1875
74.125
73.3125
73.9375
75.125
76.125
76.5
76.0
74.8125
73.125
71.1875
69.125
67.0625
65.3125
63.6875
62.375
61.3125
60.375
59.5
58.75
58.125
57.5625
56.9375
56.4375
55.875
55.3125
54.875
54.4375
54.0
53.5
53.0625
52.5625
52.0625
51.625
51.125
50.625
50.25
49.875
49.5
49.0625
48.6875
48.4375
48.125
47.8125
47.5
47.1875
46.9375
46.8125
46.6875
46.375
46.125
45.8125
45.5625
45.3125
45.0625
44.9375
45.875
51.875
66.9375
88.75
112.625
133.125
146.3125
151.125
149.75
144.0
135.25
124.625
113.125
102.4375
93.8125
87.0625
81.9375
77.875
74.5625
72.5625
72.4375
73.3125
74.5625
75.5
75.6875
74.9375
73.5
71.625
69.5625
67.5625
65.6875
63.9375
62.5625
61.4375
60.4375
59.625
58.875
58.1875
57.5625
57.0
56.5
56.0625
55.5625
55.125
54.625
54.125
53.6875
53.25
52.75
52.25
51.8125
51.5
51.875
55.0625
64.25
79.5625
97.9375
115.0
127.3125
134.0
134.875
131.375
125.5
118.625
111.6875
104.9375
98.3125
91.5625
84.6875
78.0
72.625
69.75
69.0625
69.75
71.25
72.5
73.0
72.75
71.625
70.125
68.25
66.375
64.625
62.9375
61.4375
60.1875
59.1875
58.25
57.5
56.6875
56.1875
55.6875
55.375
55.0625
54.75
54.5
54.375
55.8125
62.125
76.375
96.3125
116.1875
131.5625
140.0625
141.3125
137.6875
131.5625
124.0
116.125
108.5
101.0
93.75
86.625
79.875
74.25
71.1875
70.5625
71.5
73.1875
74.75
75.5
75.3125
74.25
72.625
70.75
68.8125
67.0
65.375
63.9375
62.625
61.5625
60.5625
59.75
59.125
58.625
58.0625
57.5625
57.0625
56.625
56.25
55.6875
55.25
54.9375
54.5
53.9375
53.375
52.875
52.25
51.5
50.875
50.3125
49.75
49.25
48.8125
48.4375
48.25
48.125
49.375
57.3125
76.4375
102.75
128.625
148.4375
158.8125
160.0625
155.25
146.875
136.5625
125.25
114.0
103.6875
95.0
88.125
82.8125
78.5625
75.375
74.0625
74.625
75.9375
77.25
77.8125
77.5
76.3125
74.5
72.375
70.25
68.25
66.5
64.9375
63.625
62.5
61.5625
60.75
60.125
59.5625
59.0625
58.5625
58.0625
57.5625
57.0625
56.5625
56.0
55.375
54.8125
54.3125
53.875
53.875
56.4375
65.5
82.3125
103.1875
122.25
135.625
141.9375
141.6875
137.125
130.1875
122.25
114.0625
105.8125
97.75
90.1875
83.1875
77.0
72.6875
71.0
71.25
72.6875
74.375
75.375
75.5
74.6875
73.1875
71.3125
69.3125
67.375
65.625
64.1875
62.8125
61.75
60.8125
59.875
59.1875
58.5625
58.0625
57.5625
57.0
56.5
55.9375
55.4375
55.0
54.5
54.0
53.4375
52.9375
52.5625
52.125
51.6875
51.3125
50.9375
50.5625
50.1875
49.9375
49.5625
49.3125
49.1875
50.3125
57.0
74.4375
100.3125
127.0625
148.5
160.5
162.625
158.3125
150.9375
141.375
130.3125
118.9375
108.375
99.5
92.25
86.5
81.875
78.25
76.4375
76.5625
77.6875
78.9375
79.625
79.375
78.3125
76.5
74.25
72.0625
69.9375
68.0
66.4375
65.0
63.9375
63.0
62.1875
61.5
60.9375
60.5
60.0625
59.5625
59.125
58.625
58.0625
57.5625
57.0625
56.625
56.1875
55.875
55.5
55.125
54.8125
54.4375
54.0625
53.6875
53.3125
53.125
53.8125
58.875
72.8125
94.5
118.3125
138.625
151.75
156.25
154.3125
149.5625
143.375
