0
136.125
127.75
118.3125
108.9375
100.3125
92.625
86.0
80.9375
78.4375
78.125
79.0
80.1875
80.9375
80.875
79.875
78.3125
76.375
74.25
72.0
69.9375
68.125
66.375
64.8125
63.4375
62.5
61.8125
61.125
60.4375
59.875
59.375
58.8125
58.1875
57.5
56.6875
56.0
55.375
54.75
54.1875
53.625
53.0625
52.5625
52.0625
51.625
51.1875
50.75
50.375
50.0625
49.75
49.4375
49.125
48.6875
48.375
48.0625
47.6875
47.3125
47.0
46.6875
46.4375
46.25
46.0
45.6875
45.375
45.375
47.375
57.0
77.5625
104.0
129.375
148.5625
158.25
159.375
154.5
145.6875
134.4375
122.25
110.6875
100.9375
93.0
86.8125
82.0
78.125
75.375
74.4375
75.125
76.5625
77.75
78.1875
77.625
76.25
74.375
72.25
70.125
68.125
66.25
64.6875
63.375
62.375
61.5
60.75
60.0
59.3125
58.8125
58.3125
57.875
57.4375
56.9375
56.4375
56.0
55.5625
55.1875
54.8125
54.375
54.0
53.6875
53.3125
52.9375
52.5
52.0625
51.625
51.25
50.875
50.4375
50.0
49.75
49.5
49.25
49.0
48.6875
48.375
48.0
47.75
47.5
47.3125
47.0625
47.0
48.3125
55.0
70.5
92.4375
115.875
135.8125
148.6875
153.25
152.125
147.875
141.8125
134.5625
126.375
117.625
108.8125
100.6875
93.3125
86.75
81.125
77.3125
75.875
76.0625
77.0
77.875
78.1875
77.75
76.625
75.0
73.0625
71.0625
69.0625
67.25
65.75
64.4375
63.375
62.375
61.5625
60.9375
60.4375
60.0625
59.6875
59.1875
58.75
58.1875
57.625
57.125
56.5625
56.0625
55.5625
55.125
54.8125
54.5
54.9375
58.25
68.1875
85.25
105.4375
123.875
137.0625
143.8125
144.25
140.875
135.8125
130.0625
124.125
118.0
111.75
105.1875
98.0625
90.5625
83.375
78.0
75.25
74.5625
75.25
76.375
77.125
77.1875
76.3125
74.875
73.25
71.4375
69.6875
68.125
66.5625
65.125
63.875
62.875
62.0
61.25
60.5
59.75
59.0625
58.4375
57.625
56.625
55.8125
55.125
54.5
54.0
53.5
53.0625
52.6875
52.25
51.75
51.3125
50.9375
50.4375
50.0
49.5625
49.125
48.75
48.3125
48.0
48.25
51.8125
64.125
85.8125
111.125
133.9375
149.75
156.5
155.6875
150.625
143.5
135.1875
125.375
114.9375
105.125
96.625
89.625
83.8125
79.0625
75.5625
74.1875
74.5
75.5
76.5
76.875
76.3125
75.0625
73.3125
71.3125
69.3125
67.4375
65.75
64.25
62.875
61.6875
60.5625
59.625
58.9375
58.25
57.6875
57.0625
56.5625
56.0
55.5
55.0625
54.625
54.125
53.625
53.125
52.6875
52.25
51.8125
51.375
50.875
50.4375
49.9375
49.5
49.25
49.375
51.6875
60.5625
77.8125
99.5625
120.125
135.4375
143.375
144.0625
139.9375
132.75
123.6875
114.125
105.0625
96.8125
89.625
83.3125
77.75
73.3125
71.0625
71.0
72.125
73.625
74.75
75.0
74.3125
73.0
71.1875
69.25
67.4375
65.6875
64.0625
62.625
61.4375
60.5
59.75
59.0625
58.375
57.875
57.4375
57.0625
56.5625
56.0
55.375
54.6875
54.125
53.5625
53.0
52.5
52.0
51.875
53.4375
60.875
76.9375
98.6875
120.0625
136.5625
146.1875
148.75
145.875
139.75
132.375
124.75
117.0625
109.25
101.625
94.375
87.5
81.0
75.875
73.3125
72.9375
73.9375
75.3125
76.25
76.3125
75.5625
74.125
72.375
70.5
68.6875
67.0625
65.625
64.3125
63.1875
62.3125
61.625
61.0
60.4375
59.8125
59.3125
58.8125
58.25
57.6875
57.1875
56.625
56.125
55.625
55.1875
54.75
54.3125
54.0
53.6875
53.4375
53.0625
52.75
52.5
52.1875
51.9375
51.625
51.375
51.125
51.6875
56.8125
71.875
95.75
122.1875
144.875
159.5
164.375
162.25
156.8125
149.375
140.8125
131.3125
121.0
110.8125
101.625
93.875
87.375
82.0625
78.25
76.8125
77.125
78.1875
79.125
79.375
78.8125
77.375
75.375
73.0625
70.75
68.625
66.75
65.125
63.625
62.5
61.5
60.625
59.8125
59.0625
58.4375
57.875
57.375
56.875
56.25
55.6875
55.125
54.5625
54.0625
53.5
52.9375
52.4375
51.9375
51.375
50.875
50.4375
49.9375
49.5
49.0625
48.6875
48.375
48.0625
47.6875
47.4375
47.4375
49.25
57.5625
75.4375
99.0625
121.9375
139.5
149.625
151.9375
148.75
141.875
132.6875
122.4375
111.875
102.1875
93.9375
87.0625
81.3125
76.4375
73.125
72.0
72.5625
73.9375
75.25
75.875
75.4375
74.25
72.5
70.5625
68.6875
66.875
65.3125
63.9375
62.8125
61.8125
60.8125
60.0625
59.375
58.75
58.25
57.75
57.3125
56.875
56.5
56.0
55.5625
55.0625
54.75
54.375
54.0625
53.6875
53.375
52.9375
52.625
52.25
51.9375
51.625
51.3125
51.0625
50.8125
50.5625
50.375
50.125
49.875
49.6875
49.9375
53.1875
64.3125
84.0
107.875
130.375
146.8125
154.25
153.75
149.75
143.75
136.0625
127.0
117.375
108.125
99.8125
92.6875
86.4375
81.125
77.125
75.3125
75.1875
75.9375
77.125
77.6875
77.375
76.3125
74.6875
72.75
70.8125
68.875
66.9375
65.3125
63.875
62.6875
61.5625
60.5625
59.75
59.0625
58.5625
58.0
57.5
56.9375
56.5
55.875
55.375
54.875
54.375
53.75
53.1875
52.75
52.375
51.9375
51.4375
51.0
50.6875
50.5
52.0
59.0625
74.6875
96.0625
117.875
135.4375
145.5625
147.8125
144.875
139.625
133.125
125.5625
117.4375
109.0625
100.875
93.0625
85.8125
79.375
74.5625
72.5
72.625
73.875
75.375
76.25
76.25
75.3125
73.75
71.8125
69.8125
67.8125
66.0625
64.5
63.125
61.9375
60.9375
59.9375
59.1875
58.5625
58.0
57.5
57.0625
56.5
55.875
55.25
54.6875
54.1875
53.625
53.125
52.625
52.125
51.8125
51.4375
51.0625
50.75
50.4375
50.4375
52.625
61.6875
80.0
103.3125
125.5625
142.125
150.5625
151.1875
146.3125
138.3125
129.125
119.375
109.75
101.0
93.375
86.8125
81.1875
76.5625
73.75
73.125
74.0
75.3125
76.375
76.625
75.9375
74.5625
72.75
70.75
68.75
66.875
65.125
63.5625
62.1875
61.0625
60.1875
59.375
58.8125
58.3125
57.75
57.25
56.75
56.3125
55.8125
55.25
54.75
54.25
53.75
53.25
52.6875
52.1875
51.6875
51.25
50.875
50.5625
50.3125
50.0
49.5625
49.3125
49.25
50.0625
55.4375
70.0625
92.625
117.125
137.875
151.25
155.6875
153.25
146.9375
138.3125
128.3125
118.0625
108.4375
100.0
92.875
86.875
81.6875
77.6875
75.75
75.875
76.9375
78.25
79.0625
78.875
77.8125
76.1875
74.125
72.0625
70.125
68.375
66.8125
65.3125
64.0
62.9375
62.0625
61.3125
60.75
60.1875
59.625
59.0625
58.5625
58.0625
57.5
57.0
56.5
55.875
55.3125
54.8125
54.375
54.0
53.6875
53.3125
53.1875
55.125
63.4375
80.3125
102.375
124.25
141.375
150.5625
151.25
147.1875
141.375
134.8125
127.75
119.625
110.8125
102.1875
94.125
86.6875
80.25
75.9375
74.5
74.875
76.125
77.375
78.0
77.625
76.25
74.375
72.375
70.4375
68.6875
66.8125
65.0625
63.5
62.3125
61.375
60.5
59.75
59.0625
58.4375
57.875
57.3125
56.625
55.9375
55.375
54.875
54.625
54.375
53.9375
53.3125
52.75
52.25
51.875
51.5
50.9375
50.3125
49.75
49.4375
49.25
48.8125
48.5
48.5
51.0
61.375
81.9375
107.25
130.375
147.125
154.8125
153.5625
147.0
137.4375
126.25
115.0
104.75
95.9375
88.9375
83.3125
78.875
75.5625
74.3125
74.8125
76.125
77.5625
78.3125
78.0625
77.0
75.25
73.25
71.1875
69.25
67.4375
65.9375
64.625
63.625
62.75
62.0
61.4375
61.0
60.5625
60.0625
59.5625
59.0625
58.5625
58.0625
57.5
57.0
56.5
56.0625
55.5625
55.125
54.75
54.375
54.0625
53.6875
53.1875
52.875
52.5625
52.25
51.9375
51.6875
51.4375
51.125
50.875
50.625
50.625
52.875
62.375
81.1875
105.3125
129.0625
146.875
156.5
158.625
155.6875
150.0625
143.0625
135.25
126.875
117.9375
108.9375
100.5625
93.125
86.5625
81.3125
78.5
78.0
78.75
79.75
80.3125
80.0
78.8125
77.0625
75.0
72.875
70.75
68.875
67.125
65.5625
64.4375
63.375
62.375
61.5625
60.8125
60.125
59.5
58.875
58.25
57.6875
57.125
56.5625
55.9375
55.375
54.9375
54.375
53.875
53.4375
52.9375
52.5
52.0
51.5625
51.1875
50.8125
50.4375
50.0625
49.75
49.375
49.125
48.8125
48.6875
49.875
56.5625
72.75
95.9375
119.8125
139.1875
151.0
154.625
152.4375
146.8125
139.0
130.125
120.4375
111.0
102.5
95.0
88.4375
82.6875
78.0
75.625
75.4375
76.375
77.625
78.375
78.3125
77.375
75.8125
73.875
71.6875
69.625
67.6875
66.0
64.5
63.1875
62.0625
61.0625
60.3125
59.6875
59.125
58.625
58.0625
57.5625
57.0625
56.5625
56.0
55.4375
54.875
54.375
53.875
53.375
52.875
52.5
52.125
51.75
51.375
51.0
50.625
50.25
49.875
49.625
49.5
50.5
56.375
71.1875
92.9375
115.9375
135.0625
147.3125
151.375
149.4375
144.125
136.75
128.4375
119.6875
111.0
102.8125
95.4375
88.75
82.75
77.9375
75.3125
74.9375
75.8125
77.1875
77.9375
77.75
76.75
75.125
73.1875
71.3125
69.4375
67.8125
66.375
65.0625
63.9375
63.0
62.125
61.375
60.6875
60.0
59.4375
58.875
58.4375
58.0
57.5
57.125
56.6875
56.1875
55.8125
55.375
55.0
54.5
54.0625
53.625
53.1875
52.75
52.3125
51.9375
51.5
51.1875
50.875
50.5625
50.5
51.625
57.875
73.0625
95.3125
119.1875
139.125
152.0625
156.8125
154.375
148.0625
140.25
131.9375
123.375
114.875
106.5
98.8125
91.875
85.6875
80.5
77.4375
76.8125
77.4375
78.5625
79.3125
79.125
77.9375
76.125
74.0625
72.0
70.0625
68.25
66.5625
65.125
63.875
62.75
61.6875
60.6875
59.875
59.1875
58.5
57.875
57.3125
56.75
56.1875
55.5625
54.9375
54.4375
53.9375
53.4375
53.0
52.5
52.0
51.5
51.0
50.75
50.4375
50.375
52.5625
61.375
78.9375
101.3125
122.4375
138.125
146.25
147.3125
143.25
136.625
128.875
120.4375
111.875
103.8125
96.1875
89.125
82.5625
76.875
73.5
72.5625
73.1875
74.625
75.8125
76.3125
75.875
74.5625
72.875
70.875
68.875
66.9375
65.1875
63.625
62.3125
61.1875
60.3125
59.5
58.875
58.375
57.875
57.4375
56.9375
56.375
55.875
55.4375
54.875
54.4375
54.0
53.5
53.0
52.625
52.25
51.9375
51.5625
51.125
50.625
50.3125
50.25
52.4375
61.375
79.5625
103.1875
125.875
142.9375
151.75
152.0
147.0625
139.3125
130.0625
120.1875
110.75
102.1875
94.5
87.8125
81.9375
76.9375
73.875
73.25
74.0625
75.5625
76.8125
77.1875
76.625
75.1875
73.3125
71.1875
69.1875
67.25
65.4375
64.0625
62.8125
61.6875
60.75
60.0
59.3125
58.625
58.0
57.5
57.0
56.5625
55.9375
55.3125
54.8125
54.3125
53.8125
53.375
52.875
52.4375
52.0625
51.6875
51.375
51.0
50.5625
50.1875
49.75
49.625
51.0625
58.6875
76.1875
100.1875
124.25
143.1875
153.6875
155.8125
152.8125
147.3125
140.4375
132.25
123.25
113.9375
105.0625
97.125
90.25
84.125
79.4375
77.125
76.9375
77.9375
79.25
80.0
79.8125
78.75
77.0625
75.0625
73.0
71.0625
69.25
67.625
66.1875
64.9375
63.875
63.0
62.25
61.5
60.875
60.3125
59.8125
59.1875
58.5
57.9375
57.3125
56.8125
56.1875
55.6875
55.1875
54.75
54.3125
53.875
53.375
53.0625
52.6875
52.625
54.1875
61.8125
78.875
102.0
125.1875
143.5
153.75
155.75
152.5625
146.6875
139.6875
132.25
123.875
115.125
106.5
98.375
90.875
84.0625
78.6875
75.875
75.375
76.25
77.4375
78.0625
77.875
76.875
75.125
73.125
71.0625
69.125
67.3125
65.625
64.125
62.8125
61.6875
60.8125
59.875
59.125
58.4375
57.8125
57.1875
56.625
56.125
55.5
55.0
54.375
53.875
53.4375
52.9375
52.4375
52.0
51.5625
51.125
50.75
50.6875
52.4375
60.625
78.1875
101.25
123.375
140.125
148.6875
148.625
143.1875
135.4375
126.375
116.9375
107.875
99.25
91.375
84.3125
78.1875
73.4375
71.125
71.1875
72.5
74.25
75.5
75.8125
75.1875
73.75
71.9375
70.0
68.125
66.25
64.5
63.0625
61.875
60.875
60.0625
59.25
58.5625
58.0
57.5
57.0
56.4375
55.875
55.25
54.6875
54.1875
53.6875
53.3125
52.8125
52.375
52.0
51.5625
51.1875
50.75
50.375
50.0
49.6875
49.3125
48.9375
48.6875
48.375
48.0625
47.75
47.5
47.25
47.0
46.625
46.375
46.1875
46.0
46.3125
50.1875
63.375
86.25
112.8125
136.75
153.5625
160.5625
159.5625
154.1875
146.4375
136.8125
125.8125
114.5
103.9375
95.1875
88.375
83.0
78.75
76.0625
75.4375
76.125
77.1875
78.0
78.0
77.1875
75.625
73.75
71.8125
69.75
68.0
66.4375
65.0625
63.8125
62.8125
62.0
61.25
60.5
59.9375
59.375
58.75
58.25
57.75
57.25
56.75
56.25
55.875
55.5
55.0625
54.6875
54.3125
53.875
53.4375
53.0
52.625
52.3125
52.0
51.6875
51.375
51.0625
50.75
50.4375
50.1875
49.875
49.5625
49.1875
48.9375
48.5625
48.3125
48.0625
47.875
47.625
47.3125
47.0625
46.8125
46.5625
46.3125
46.125
45.9375
45.6875
45.5
45.25
45.0625
45.0
44.8125
44.5
44.25
44.0
43.75
43.3125
42.875
42.625
42.4375
43.75
51.0625
67.625
91.0625
117.0625
138.4375
151.1875
155.9375
154.8125
150.125
143.1875
134.6875
125.0625
114.875
105.0
96.3125
89.125
83.25
78.3125
74.375
72.1875
71.875
72.625
73.625
74.3125
74.3125
73.625
72.25
70.5625
68.6875
66.8125
65.0625
63.5
62.0625
60.8125
59.8125
58.9375
58.1875
57.5
56.875
56.25
55.625
55.125
54.625
54.125
53.625
53.0625
52.5625
52.1875
51.6875
51.1875
50.625
50.1875
49.75
49.3125
48.875
48.5
48.1875
47.75
47.4375
47.0625
46.6875
46.375
46.125
45.8125
45.5625
45.25
45.0
44.75
44.5625
44.25
44.0
43.75
43.5
43.3125
43.125
42.875
42.6875
42.5625
43.375
47.6875
59.1875
76.625
96.375
114.5
128.0625
135.1875
136.0
132.5
126.0625
117.625
108.25
99.1875
91.0625
84.125
78.375
73.375
69.3125
67.0625
66.75
67.625
69.0
70.3125
70.875
70.5625
69.6875
68.4375
66.8125
65.125
63.375
61.75
60.3125
59.0625
58.0625
57.25
56.5
55.8125
55.25
54.8125
54.3125
53.875
53.375
52.875
52.375
51.875
51.375
51.0
50.5625
50.125
49.6875
49.3125
48.9375
48.5625
48.25
47.875
47.75
48.6875
53.5
64.5625
80.6875
98.625
114.4375
125.5625
131.375
131.9375
129.0
124.1875
118.5625
112.625
106.125
99.3125
92.625
86.0625
79.6875
74.0
70.1875
68.625
68.5
69.3125
70.4375
71.0625
71.125
70.5
69.375
68.0
66.5
65.0
63.625
62.375
61.25
60.25
59.3125
58.5625
57.8125
57.3125
56.8125
56.25
55.8125
55.25
54.75
54.3125
53.8125
53.4375
52.9375
52.5625
52.125
51.75
51.375
51.0625
50.6875
50.375
50.0625
49.6875
49.375
49.0
48.6875
48.4375
48.1875
47.9375
47.75
47.375
47.0
46.6875
46.25
45.875
45.375
45.125
46.875
54.75
71.0
92.4375
115.0625
133.4375
144.0
147.1875
145.875
141.8125
135.5
127.0625
117.375
107.375
98.125
90.375
83.8125
78.5625
74.5625
71.875
71.0
71.3125
72.0
72.6875
73.0625
72.6875
71.5625
70.0
68.1875
66.25
64.5625
63.0625
61.625
60.3125
59.1875
58.3125
57.5625
56.9375
56.25
55.5625
55.0625
54.625
54.1875
53.6875
53.0625
52.5625
52.0625
51.5625
51.0625
50.625
50.25
50.4375
53.0625
60.9375
74.9375
92.1875
108.8125
121.125
127.6875
128.25
124.6875
119.4375
113.1875
106.25
99.3125
92.375
85.625
79.0625
72.9375
68.3125
66.0
65.5
66.125
67.3125
68.375
68.9375
68.75
67.875
66.5
65.0
63.375
61.875
60.4375
59.0625
58.0625
57.0625
56.1875
55.625
55.0
54.3125
53.75
53.3125
53.0
52.5
52.0
51.5
51.0625
50.8125
50.4375
49.875
49.375
49.125
48.9375
48.6875
48.25
47.6875
47.3125
47.125
46.9375
46.625
46.3125
47.0625
52.4375
66.5625
87.75
111.125
131.0625
143.5
147.6875
144.6875
137.5
127.4375
115.75
104.5
94.875
87.0
80.875
76.25
72.5625
69.9375
69.0625
69.625
70.75
72.0
72.5625
72.3125
71.375
69.875
68.0625
66.1875
64.375
62.625
60.9375
59.5
58.375
57.4375
56.6875
56.0625
55.5625
55.1875
54.8125
54.4375
54.1875
53.8125
53.375
52.75
52.125
51.75
51.4375
51.0
50.5
49.9375
49.625
49.4375
49.25
48.9375
48.625
48.3125
48.0625
47.75
47.5
47.1875
46.875
46.625
46.5
46.375
46.1875
45.9375
45.5625
45.3125
45.125
44.9375
44.6875
44.5
44.375
44.1875
44.5625
47.8125
58.875
77.9375
101.125
123.8125
140.6875
149.1875
150.75
147.4375
140.75
131.75
121.0625
110.125
99.9375
91.3125
84.4375
79.375
75.375
72.3125
70.8125
71.0
72.0
73.125
73.75
73.625
72.6875
71.1875
69.25
67.3125
65.3125
63.5
62.0
60.5625
59.3125
58.3125
57.4375
56.6875
56.0
55.4375
55.0
54.5
54.0625
53.4375
52.9375
52.375
51.875
51.4375
51.0
50.5
50.25
50.3125
52.0625
58.625
71.9375
89.4375
106.5
119.875
128.0
130.3125
127.8125
122.5
115.6875
108.5625
101.5625
94.8125
88.125
81.5625
75.25
69.875
66.8125
66.0
66.6875
68.125
69.5
70.1875
70.1875
69.4375
68.125
66.625
64.9375
63.3125
61.6875
60.25
59.0625
58.0625
57.125
56.375
55.75
55.25
54.6875
54.125
53.625
53.25
52.8125
52.3125
51.8125
51.5
51.1875
51.875
56.9375
70.3125
90.8125
112.375
130.0
141.5
145.1875
142.1875
135.75
127.9375
119.25
110.4375
101.875
94.1875
87.3125
81.1875
75.625
71.375
69.5
69.4375
70.375
71.75
72.625
72.8125
72.25
70.9375
69.25
67.3125
65.5
63.8125
62.3125
60.9375
59.6875
58.6875
57.8125
57.125
56.5
55.875
55.4375
55.0
54.625
54.125
53.5625
53.0625
52.5625
52.1875
51.875
52.375
57.0
70.4375
91.5625
114.25
133.0625
145.0
148.6875
146.0
139.625
131.3125
122.0625
112.875
104.125
95.9375
88.625
82.125
76.5
72.3125
70.5625
70.6875
71.9375
73.5
74.625
74.8125
74.125
72.75
71.0
69.125
67.3125
65.5
63.875
62.5
61.375
60.375
59.625
59.0625
58.5
58.0625
57.625
57.1875
56.75
56.375
55.9375
55.5
55.125
54.625
54.3125
54.5625
58.3125
70.8125
92.3125
116.8125
138.0
151.75
156.375
153.75
147.5625
139.625
130.4375
120.9375
111.625
102.8125
94.9375
87.9375
82.0
77.5
75.4375
75.3125
76.3125
77.5625
78.375
78.1875
77.25
75.8125
73.8125
71.6875
69.5
67.5
65.6875
63.9375
62.4375
61.1875
60.25
59.5625
58.9375
58.375
57.9375
57.5
56.9375
56.3125
55.5625
54.875
54.25
53.6875
53.1875
52.5625
52.125
51.625
51.1875
50.75
50.3125
50.0
49.5625
49.125
48.75
48.375
48.125
47.75
47.375
47.0625
46.8125
46.625
46.3125
46.0625
45.75
45.5
45.125
44.9375
44.6875
44.4375
44.25
44.0
43.8125
43.5625
43.375
43.1875
43.0625
42.875
42.6875
42.5625
42.4375
42.25
42.0
41.8125
41.6875
41.5625
41.375
41.25
41.125
40.9375
40.8125
40.625
40.5
40.375
40.25
40.1875
40.0625
39.9375
39.875
39.8125
39.75
39.5625
39.4375
39.3125
39.1875
39.125
39.125
39.1875
40.875
49.6875
69.875
97.8125
125.75
146.25
156.875
157.875
151.625
140.1875
125.875
111.25
98.6875
88.9375
82.1875
78.0
75.6875
74.5
73.8125
73.0
72.4375
72.5
72.8125
72.875
72.625
71.8125
70.5625
69.0
67.25
65.5
63.8125
62.375
61.1875
60.125
59.125
58.375
57.625
57.125
56.625
56.0625
55.5625
55.125
54.6875
54.25
53.75
53.1875
52.75
52.3125
51.8125
51.3125
50.875
50.4375
50.125
49.6875
49.375
49.0
48.5625
48.3125
48.0625
47.875
48.9375
53.9375
65.5
82.375
101.0625
117.5625
129.0
134.5625
135.0
132.1875
127.8125
122.5625
117.0
111.375
105.5625
99.1875
92.375
85.25
78.5625
73.5625
71.125
70.625
71.25
72.375
73.1875
73.4375
73.0
71.9375
70.375
68.75
67.1875
65.75
64.4375
63.0625
61.875
60.9375
60.1875
59.5
58.8125
58.3125
57.875
57.375
56.8125
56.3125
55.875
55.5625
56.125
60.1875
71.125
88.6875
108.5
125.4375
136.8125
141.6875
140.6875
136.25
130.5625
124.625
118.5
111.9375
105.0
97.6875
90.1875
83.0625
76.9375
73.125
71.625
71.5625
72.4375
73.25
73.625
73.25
72.25
70.75
69.125
67.4375
65.8125
64.3125
62.875
61.625
60.375
59.3125
58.4375
57.6875
57.0
56.3125
55.5625
54.9375
54.4375
53.875
53.3125
52.875
52.375
51.9375
51.4375
50.875
50.4375
50.1875
49.875
49.375
48.9375
48.625
48.3125
47.9375
47.5625
47.1875
46.875
46.5
46.25
45.9375
45.6875
45.4375
45.125
44.8125
44.625
44.4375
44.1875
44.125
45.5625
53.5
71.875
97.125
122.6875
142.4375
152.9375
154.6875
150.1875
141.4375
129.75
117.0
104.8125
94.4375
86.375
80.625
76.6875
73.8125
71.8125
71.25
71.9375
73.25
74.5625
75.125
74.75
73.4375
71.75
69.8125
67.75
65.75
64.0
62.4375
61.0625
60.0
59.1875
58.4375
57.75
57.125
56.625
56.3125
55.9375
55.5625
55.0625
54.625
54.25
53.8125
53.3125
52.875
52.5
52.0625
51.5625
51.125
50.8125
50.5
50.0625
49.625
49.3125
49.0
48.625
48.3125
48.0625
47.75
47.4375
47.125
46.9375
47.25
50.6875
61.375
79.5625
101.625
122.625
138.125
145.875
146.6875
143.0625
136.9375
129.125
120.25
110.875
101.9375
93.9375
87.1875
81.4375
76.5
73.0
71.875
72.375
73.625
74.875
75.5
75.25
74.1875
72.5625
70.625
68.625
66.75
64.9375
63.375
62.0625
60.8125
60.0
59.25
58.6875
58.1875
57.875
57.5
57.25
56.8125
56.3125
55.875
55.4375
54.9375
54.4375
53.9375
53.5
53.125
52.75
52.4375
52.1875
51.875
51.5625
51.25
51.0
50.75
50.5625
51.5
56.875
70.5
90.8125
113.125
132.3125
144.9375
150.125
149.3125
145.25
139.25
132.0
123.8125
115.125
106.8125
99.1875
92.375
86.1875
80.8125
77.0625
75.625
75.625
76.5
77.375
77.6875
77.25
76.125
74.5
72.625
70.6875
68.75
67.0
65.4375
63.9375
62.4375
61.25
60.25
59.375
58.6875
58.125
57.625
57.125
56.5625
56.0
55.4375
54.75
54.1875
53.875
54.5625
59.375
71.75
90.5
110.5
127.0625
137.6875
141.5
139.625
134.6875
128.25
121.5625
114.9375
108.25
101.4375
94.4375
87.1875
80.1875
74.5625
71.5625
70.8125
71.5
72.8125
73.9375
74.25
73.625
72.375
70.6875
68.8125
67.0
65.25
63.75
62.375
61.125
60.125
59.25
58.5
57.8125
57.1875
56.6875
56.1875
55.6875
55.1875
54.8125
54.375
54.0
53.5
53.0625
52.625
52.1875
51.75
51.3125
50.9375
50.5625
50.1875
49.8125
49.5
49.125
48.8125
48.5
48.1875
47.9375
47.625
47.3125
47.125
46.8125
46.5
46.25
46.0625
45.8125
45.5625
45.375
45.5625
48.0625
58.4375
79.375
105.9375
130.9375
149.0
156.875
155.5625
148.75
138.1875
125.9375
113.5
102.125
92.75
85.875
81.0625
77.9375
75.6875
74.125
73.75
74.5625
75.5625
76.3125
76.3125
75.5625
74.1875
72.4375
70.4375
68.4375
66.5
64.8125
63.375
62.125
61.0625
60.1875
59.5
58.875
58.25
57.6875
57.25
56.875
56.3125
55.8125
55.375
55.0
54.5625
54.0
53.6875
54.0
57.0
65.9375
81.1875
99.25
115.8125
127.5625
133.125
132.8125
128.9375
123.4375
117.1875
110.9375
104.625
98.3125
91.5625
84.5625
77.75
72.5625
70.0
69.5625
70.625
72.1875
73.5625
74.125
73.8125
72.75
71.25
69.5
67.9375
66.375
64.9375
63.625
62.5625
61.6875
60.9375
60.3125
59.8125
59.3125
58.875
58.3125
57.8125
57.375
57.0625
57.4375
61.375
73.5
93.875
116.875
136.0625
148.5625
153.0625
150.4375
144.0
136.0
127.375
118.5625
110.0625
102.25
95.125
88.5625
82.4375
77.625
75.25
74.9375
75.6875
76.875
77.75
77.8125
77.0
75.3125
73.3125
71.125
68.9375
66.8125
65.0
63.5625
62.4375
61.4375
60.6875
60.0625
59.5
58.8125
58.1875
57.5
56.75
56.0
55.375
54.75
54.1875
53.6875
53.0625
52.5625
52.125
51.6875
51.25
50.875
50.5
50.0625
49.625
49.25
48.875
48.625
48.25
47.875
47.5
47.25
47.0
46.6875
46.375
46.125
45.875
45.5625
45.25
45.125
45.1875
48.4375
61.1875
85.1875
113.4375
138.0625
154.625
160.8125
158.5
151.375
140.875
128.5
115.6875
104.0625
94.5
87.4375
82.4375
79.0
76.4375
74.75
74.5625
75.4375
76.5625
77.4375
77.5
76.6875
75.1875
73.3125
71.3125
69.3125
67.5625
66.0
64.5625
63.375
62.375
61.625
60.9375
60.4375
59.9375
59.4375
58.9375
58.5
58.0
57.5
57.0
56.4375
55.9375
55.5625
55.1875
54.75
54.3125
53.9375
53.625
53.3125
53.0
52.5625
52.1875
51.9375
51.5625
51.1875
50.875
50.5625
50.25
50.0
49.6875
49.3125
48.9375
48.5625
48.125
47.6875
47.25
46.875
46.5
46.1875
46.0
45.75
45.5625
45.4375
45.3125
45.1875
46.625
54.1875
71.0625
94.3125
119.25
139.6875
151.4375
155.125
153.8125
149.375
