0
142.5625
134.0625
124.25
114.125
104.75
96.5625
89.625
83.9375
79.125
75.5
73.875
74.0
74.9375
76.0
76.5
76.1875
75.0625
73.4375
71.5
69.5
67.625
65.875
64.375
63.0625
61.8125
60.875
60.0
59.3125
58.75
58.1875
57.625
57.1875
56.5625
56.0625
55.4375
54.8125
54.25
53.75
53.4375
53.875
57.1875
66.25
81.25
98.4375
113.5625
124.0
128.8125
128.5
125.125
120.0625
114.25
108.0625
101.6875
94.9375
87.875
80.625
74.0
69.5
67.4375
67.25
68.25
69.5625
70.5625
70.9375
70.625
69.5625
68.0625
66.5
64.9375
63.5
62.125
60.875
59.6875
58.75
58.0
57.25
56.5625
56.0625
55.625
55.125
54.625
54.125
53.6875
53.3125
53.5625
57.0625
68.25
87.4375
109.125
127.5
139.75
144.875
143.625
138.0
130.0
120.875
112.0625
103.9375
96.25
89.0625
82.375
76.3125
71.8125
69.9375
70.125
71.5625
73.3125
74.4375
74.625
73.8125
72.3125
70.4375
68.5
66.6875
64.9375
63.4375
62.125
60.9375
60.0
59.125
58.4375
57.875
57.3125
56.8125
56.25
55.8125
55.3125
54.75
54.25
53.875
53.5625
53.25
52.9375
52.6875
52.4375
52.1875
51.875
51.5
51.125
50.75
50.375
50.0625
49.8125
49.5625
49.4375
49.25
49.125
49.0
48.8125
48.6875
48.375
48.125
47.9375
47.75
47.5625
47.5625
49.375
58.4375
78.25
104.875
132.0
152.8125
163.3125
164.25
159.125
150.8125
140.5
128.875
117.0625
106.4375
97.75
91.0
86.0
82.3125
79.3125
77.0625
76.4375
77.0
77.8125
78.4375
78.4375
77.6875
76.125
74.0625
71.8125
69.6875
67.6875
65.75
64.125
62.75
61.75
60.9375
60.25
59.5625
59.0625
58.5
57.875
57.25
56.5625
56.0
55.4375
54.8125
54.25
53.6875
53.125
52.5625
52.0625
51.5625
51.0625
50.6875
50.375
49.9375
49.5625
49.125
48.75
48.4375
48.1875
47.8125
47.4375
47.0625
46.8125
46.5625
46.25
45.9375
45.75
45.625
45.375
45.9375
50.5625
63.8125
84.5625
107.9375
128.875
143.5
150.1875
150.125
145.8125
139.1875
130.9375
121.6875
112.0625
102.9375
94.875
87.9375
82.0625
77.0625
73.6875
72.625
73.0625
74.1875
75.125
75.3125
74.875
73.75
72.125
70.25
68.5
66.75
65.125
63.625
62.3125
61.3125
60.4375
59.625
58.9375
58.3125
57.8125
57.3125
56.75
56.1875
55.625
55.125
54.6875
54.1875
53.6875
53.25
52.8125
52.375
51.9375
51.5
51.125
50.75
50.3125
49.875
49.5
49.125
48.875
48.5
48.25
47.9375
47.625
47.3125
47.0
46.75
47.0
50.0
60.125
78.125
100.3125
121.5
137.8125
146.8125
148.1875
144.8125
138.9375
131.6875
123.5
114.875
106.375
98.5625
91.4375
85.125
79.5625
75.1875
72.875
72.5
73.3125
74.3125
74.9375
74.8125
73.9375
72.625
70.9375
69.0625
67.25
65.5625
64.125
62.875
61.8125
60.8125
59.75
58.875
58.1875
57.5625
56.9375
56.3125
55.875
55.375
55.0
54.5625
54.3125
54.0625
53.6875
53.3125
52.9375
52.8125
54.125
59.8125
72.6875
90.9375
110.1875
126.4375
137.125
140.875
138.875
134.4375
128.75
122.375
116.0
109.375
102.75
95.875
88.8125
81.9375
76.25
73.125
72.1875
72.625
73.9375
75.125
75.4375
74.9375
73.5625
71.875
70.0625
68.3125
66.6875
65.1875
63.9375
62.6875
61.625
60.75
60.0
59.4375
58.8125
58.3125
57.75
57.25
56.8125
56.6875
57.625
62.8125
75.875
95.125
115.1875
131.25
141.0
144.0
141.5
135.4375
128.1875
121.0
113.9375
106.75
99.1875
91.5
84.125
77.4375
72.875
71.0625
71.125
72.3125
73.75
74.5625
74.5
73.625
72.125
70.3125
68.3125
66.4375
64.6875
63.1875
61.9375
60.8125
59.8125
59.0
58.3125
57.75
57.1875
56.625
56.125
55.6875
55.1875
54.6875
54.1875
53.6875
53.25
52.875
52.5
52.0625
51.625
51.25
50.875
50.5625
50.3125
50.875
56.3125
72.0
96.375
122.125
143.3125
155.8125
157.6875
152.8125
144.4375
133.5
121.6875
110.25
100.1875
91.875
85.375
80.3125
76.3125
73.625
73.0
73.9375
75.5
76.875
77.3125
76.75
75.4375
73.5625
71.375
69.25
67.25
65.4375
63.875
62.625
61.5625
60.625
59.9375
59.1875
58.625
58.0625
57.5625
57.0625
56.5625
56.125
55.6875
55.1875
54.6875
54.25
53.75
53.25
52.75
52.25
51.75
51.3125
50.9375
50.625
50.25
49.9375
49.5625
49.25
49.0
48.875
49.875
56.375
72.8125
96.9375
122.125
142.6875
155.0625
158.0
154.6875
148.0625
139.5625
129.875
119.6875
109.625
100.6875
93.1875
87.0
81.9375
78.125
76.4375
76.5625
77.625
78.75
79.25
78.75
77.4375
75.625
73.5
71.375
69.3125
67.5625
66.0
64.625
63.4375
62.375
61.5625
60.8125
60.1875
59.75
59.25
58.8125
58.375
57.9375
57.5
57.0625
56.5625
56.0
55.5
55.0625
54.625
54.25
53.8125
53.4375
53.125
52.75
52.5
52.3125
52.1875
52.75
57.375
70.875
92.6875
117.375
139.0
153.5
158.9375
157.3125
152.0625
145.125
136.8125
127.75
118.5
109.75
102.125
95.3125
89.125
83.625
79.9375
78.75
79.125
80.125
80.875
80.9375
80.1875
78.8125
76.8125
74.6875
72.6875
70.75
69.0625
67.5625
66.3125
65.1875
64.0625
63.0625
62.1875
61.3125
60.375
59.5
58.75
58.0625
57.4375
56.9375
56.4375
56.0
55.5625
55.0
54.4375
53.875
53.375
52.875
52.375
51.875
51.4375
51.0
50.5
50.125
49.6875
49.375
49.0
48.625
48.3125
48.0625
47.8125
48.625
54.4375
70.25
94.3125
120.125
142.0
155.6875
159.9375
157.9375
152.5
145.0
135.9375
126.0
115.9375
106.3125
97.875
90.6875
84.5625
79.75
77.25
76.9375
78.0
79.3125
80.0625
79.875
78.875
77.1875
75.125
72.8125
70.5625
68.6875
66.9375
65.375
64.0625
63.0625
62.1875
61.375
60.75
60.25
59.625
59.0625
58.5
58.0
57.5625
57.0
56.5
55.9375
55.625
55.25
54.8125
54.3125
53.875
53.4375
53.375
55.5625
63.875
80.1875
101.1875
121.0
135.75
144.0625
145.625
142.1875
136.0
128.5
120.5
112.625
105.0
97.5
90.1875
83.125
77.3125
74.125
73.375
74.1875
75.75
76.875
77.25
76.6875
75.3125
73.4375
71.4375
69.375
67.5625
65.9375
64.5
63.375
62.3125
61.375
60.625
59.9375
59.25
58.6875
58.125
57.625
57.0625
56.5
55.9375
55.4375
54.9375
54.4375
54.0
53.5
53.125
52.8125
52.4375
52.0
51.6875
51.25
50.8125
50.5
50.1875
50.125
52.0625
61.3125
80.875
106.4375
130.875
149.3125
159.1875
160.1875
156.0
149.5625
141.8125
133.0625
123.25
113.0625
103.625
95.5
88.875
83.5
80.0
78.9375
79.5
80.875
82.0
82.25
81.375
79.875
77.8125
75.6875
73.5
71.5
69.75
68.25
66.9375
65.8125
64.875
64.0625
63.3125
62.75
62.1875
61.625
61.0625
60.4375
59.875
59.25
58.6875
58.125
57.5625
56.9375
56.4375
56.0
55.5625
55.1875
54.6875
54.1875
53.6875
53.375
53.0625
52.75
52.5
52.3125
53.3125
59.625
75.5625
98.8125
123.25
143.125
155.5
159.25
157.0
152.0
146.0
139.3125
131.5625
123.1875
114.75
106.4375
98.5
91.125
84.4375
79.75
77.9375
78.0
79.0
80.0625
80.375
79.6875
78.1875
76.1875
74.0
71.875
69.8125
67.9375
66.3125
64.9375
63.6875
62.5625
61.75
60.9375
60.1875
59.5625
58.9375
58.375
57.75
57.1875
56.625
56.0625
55.625
55.125
54.5625
54.0
53.5625
53.3125
53.8125
58.1875
70.6875
90.9375
113.0625
131.1875
142.875
146.9375
144.5625
138.3125
130.625
122.6875
114.75
107.0625
99.5625
92.0625
84.75
78.25
73.9375
72.5625
73.0
74.5
75.9375
76.5
76.125
75.0
73.25
71.25
69.1875
67.25
65.5625
64.125
62.75
61.6875
60.75
60.0
59.3125
58.75
58.3125
57.8125
57.3125
56.875
56.4375
56.0
55.5625
55.0625
54.625
54.125
53.6875
53.25
52.875
52.5
52.3125
54.5
63.5
82.25
106.3125
128.625
145.0625
153.3125
153.3125
148.125
140.5625
132.25
123.3125
114.0
105.125
97.0625
89.875
83.375
78.0625
75.0
74.5625
75.6875
77.3125
78.4375
78.5625
77.75
76.1875
74.1875
72.0
69.875
67.875
66.125
64.625
63.25
62.1875
61.3125
60.5
59.8125
59.3125
58.8125
58.3125
57.75
57.1875
56.6875
56.1875
55.5625
55.0
54.4375
53.9375
53.5
53.0625
52.6875
52.25
51.9375
51.5
51.3125
51.125
50.9375
50.6875
50.4375
50.1875
50.0
50.0625
52.5
63.1875
84.5
111.0625
135.875
154.0
162.3125
162.25
157.5
150.4375
142.1875
132.6875
122.75
113.1875
104.9375
97.8125
91.5625
85.8125
81.3125
79.0625
78.8125
79.625
80.5625
81.0625
80.625
79.4375
77.6875
75.5625
73.5
71.5
69.6875
68.0
66.625
65.4375
64.4375
63.5625
62.75
62.0625
61.4375
60.75
60.125
59.5625
59.0
58.5625
58.1875
57.5625
56.875
56.125
55.4375
54.625
53.875
53.1875
52.625
52.125
51.9375
52.8125
58.5625
73.4375
95.5
118.625
137.6875
149.75
153.3125
151.125
145.875
139.4375
132.6875
125.75
118.375
110.8125
103.0625
95.25
87.625
81.0
77.0
75.75
76.125
77.3125
78.25
78.4375
77.6875
76.125
74.1875
72.125
70.125
68.25
66.5625
65.0625
63.8125
62.8125
61.8125
60.875
60.125
59.375
58.8125
58.3125
57.8125
57.25
56.625
55.875
55.25
54.6875
54.125
53.625
53.125
52.625
52.25
51.875
51.5
51.0625
50.6875
50.375
50.0
49.625
49.375
49.3125
51.375
60.5625
79.875
104.4375
127.625
144.625
152.3125
151.5625
145.625
136.5625
125.4375
113.75
103.25
94.375
87.1875
81.375
76.8125
73.5
72.4375
73.25
74.9375
76.6875
77.625
77.5
76.3125
74.5
72.375
70.25
68.25
66.4375
64.6875
63.1875
62.0
60.9375
60.0625
59.3125
58.6875
58.1875
57.6875
57.25
56.875
56.25
55.75
55.1875
54.75
54.3125
53.8125
53.3125
52.875
52.5
52.125
51.6875
51.375
50.9375
50.625
50.1875
49.75
49.3125
49.0
48.6875
48.375
48.125
47.875
47.625
47.625
49.5
57.9375
75.875
99.875
124.125
143.25
153.6875
155.6875
152.75
147.375
140.3125
132.1875
123.1875
113.9375
105.25
97.5
90.625
84.6875
79.5625
76.625
76.0
76.75
78.0
78.875
78.9375
78.125
76.625
74.625
72.5
70.6875
69.0
67.4375
66.0625
64.875
63.875
63.0625
62.3125
61.6875
61.0625
60.5625
60.125
59.5625
59.0
58.4375
57.875
57.375
56.875
56.4375
56.0
55.5
55.0
54.6875
54.3125
53.9375
53.625
53.375
53.625
56.6875
67.0
85.5625
107.9375
128.5625
143.6875
151.625
152.8125
149.125
143.25
136.75
129.75
122.25
114.375
106.5
98.6875
91.1875
84.25
78.75
75.8125
75.0625
75.6875
76.875
77.75
77.75
77.0
75.5
73.5625
71.5
69.375
67.4375
65.6875
64.25
62.875
61.6875
60.6875
59.8125
59.0625
58.375
57.75
57.1875
56.625
56.0
55.4375
54.9375
54.5
54.0
53.5
53.0
52.5625
52.125
51.6875
51.25
50.75
50.25
49.8125
49.5
49.0625
48.625
48.25
47.8125
47.5625
47.1875
46.875
46.5625
46.3125
46.6875
50.125
61.875
82.9375
107.75
130.0625
146.0625
153.125
152.0625
146.5625
138.3125
127.8125
116.1875
105.0625
95.75
88.3125
82.5
77.625
73.875
71.8125
71.8125
73.125
74.75
75.875
76.0
75.1875
73.75
71.875
69.875
67.875
66.0625
64.4375
63.0
61.6875
60.5625
59.625
58.875
58.1875
57.5625
57.0
56.5
56.0625
55.5625
55.0
54.5
54.0625
53.5
53.0625
52.5625
52.125
51.6875
51.25
50.875
50.5
50.125
49.75
49.4375
49.125
48.875
48.6875
48.4375
48.25
48.0625
47.9375
47.8125
47.875
49.6875
57.125
72.875
94.125
116.0625
133.75
144.375
147.25
144.375
138.0625
129.875
120.4375
110.5625
101.3125
93.125
86.25
80.5
75.6875
72.5
71.6875
72.375
73.8125
75.25
75.8125
75.5
74.4375
72.75
70.875
69.0625
67.125
65.375
63.875
62.4375
61.3125
60.375
59.4375
58.75
58.25
57.875
57.5
57.125
56.75
56.375
56.0
55.625
55.25
54.8125
54.375
54.0625
53.75
53.3125
52.8125
52.5
52.25
52.625
56.0
66.5625
84.75
106.375
125.9375
140.125
147.5625
148.4375
145.1875
139.875
133.75
127.25
120.125
112.9375
106.0625
99.0625
91.875
84.6875
79.0
76.0625
75.4375
76.125
77.3125
78.125
78.125
77.3125
75.8125
74.0625
72.1875
70.375
68.6875
67.25
65.875
64.75
63.875
63.0625
62.125
61.375
60.625
59.75
58.875
57.9375
57.1875
56.5625
55.9375
55.375
54.8125
54.3125
53.9375
53.4375
52.875
52.375
51.9375
51.5
51.0625
50.5625
50.1875
49.8125
49.375
49.0
48.625
48.25
47.9375
47.625
47.3125
47.0
46.75
46.375
46.0
45.75
45.5
45.25
45.0
44.8125
45.25
49.5625
63.125
85.9375
112.4375
136.4375
152.875
159.75
159.0625
154.125
146.625
137.375
126.8125
116.1875
106.5
98.25
91.3125
85.4375
80.375
76.1875
73.75
73.375
74.125
75.3125
76.125
76.125
75.3125
73.875
72.0625
70.125
68.1875
66.4375
64.875
63.5
62.375
61.375
60.5
59.75
59.0
58.3125
57.75
57.125
56.5
55.9375
55.4375
55.0
54.4375
53.9375
53.5
53.0
52.5625
52.125
51.6875
51.25
50.8125
50.5
50.0625
49.6875
49.3125
49.0
48.6875
48.375
48.0625
47.75
47.4375
47.125
46.875
46.6875
46.5
46.3125
45.9375
45.625
45.4375
45.3125
45.125
44.8125
44.5625
44.5
46.0625
53.0625
68.5
89.8125
112.1875
131.0625
143.25
147.375
145.25
139.625
131.75
122.4375
112.5625
103.125
94.6875
87.4375
81.375
76.25
72.0625
69.9375
70.0
71.375
73.125
74.4375
74.75
74.1875
72.875
71.125
69.25
67.375
65.6875
64.1875
62.9375
61.75
60.875
60.25
59.5625
59.0
58.625
58.25
58.0
57.625
57.25
56.8125
56.25
55.75
55.25
54.75
54.25
53.75
53.375
53.0
52.6875
52.4375
52.1875
51.9375
51.625
51.375
51.125
50.8125
50.5
50.1875
49.875
49.625
49.375
49.1875
48.9375
48.625
48.4375
48.1875
48.0
47.9375
48.875
53.75
66.3125
85.1875
107.0
127.4375
141.75
148.375
149.375
147.25
143.1875
138.0
131.6875
124.25
116.375
108.125
100.0
92.5
85.6875
79.9375
76.0
74.5625
74.6875
75.5
76.25
76.4375
76.0
74.875
73.375
71.6875
69.9375
68.25
66.75
65.25
63.875
62.625
61.5
60.5
59.625
58.875
58.125
57.375
56.6875
56.0625
55.5
55.0
54.5
54.0
53.625
53.125
52.75
52.3125
51.8125
51.375
50.9375
50.5625
50.1875
50.0
51.0
56.375
68.875
87.0
106.5625
123.1875
134.375
138.9375
138.0625
134.0
128.375
121.625
114.4375
107.1875
100.1875
93.375
86.625
80.0625
74.375
70.8125
69.5
69.8125
70.8125
71.875
72.3125
72.0625
71.0
69.4375
67.75
66.125
64.5625
63.0625
61.6875
60.4375
59.4375
58.5625
57.75
57.0625
56.5
55.9375
55.4375
54.9375
54.5
53.9375
53.4375
52.875
52.375
51.875
51.375
50.9375
50.5
50.125
49.6875
49.3125
48.875
48.5625
48.1875
47.875
47.625
47.3125
47.0625
46.8125
46.5625
46.3125
46.0625
45.8125
45.4375
45.1875
44.875
44.625
45.3125
50.3125
63.875
84.5625
107.75
128.375
142.375
147.9375
146.5625
140.875
132.25
122.0
111.1875
101.0625
92.3125
85.25
79.75
75.4375
72.0
69.9375
69.625
70.4375
71.6875
72.625
72.8125
72.25
71.0
69.4375
67.5625
65.75
64.0
62.4375
61.0
59.8125
58.75
57.8125
57.125
56.5625
56.0
55.4375
55.0
54.5625
54.125
53.75
53.125
52.6875
52.25
51.8125
51.5
51.1875
50.9375
50.75
50.4375
50.125
49.9375
50.375
53.75
63.5625
79.75
98.9375
116.875
129.9375
136.5625
137.0625
133.75
128.1875
121.3125
113.9375
106.4375
99.1875
92.3125
85.75
79.5
73.875
70.375
69.0
69.1875
70.3125
71.5
72.125
72.0625
71.1875
69.8125
68.125
66.3125
64.6875
63.25
61.9375
60.8125
59.75
58.875
58.1875
57.5625
57.0
56.4375
55.9375
55.4375
54.9375
54.4375
54.0
53.3125
52.6875
52.0625
51.4375
50.8125
50.125
49.5
49.0
48.5625
48.125
47.6875
47.4375
47.125
46.8125
46.4375
46.0
45.625
45.375
45.0
44.625
44.375
44.1875
44.0
45.625
53.6875
71.125
94.25
118.0
137.0
147.5
149.5625
146.125
139.3125
130.4375
120.5
110.0
100.0625
91.5625
84.5625
79.0
74.625
70.9375
68.8125
68.625
69.4375
70.5625
71.4375
71.5625
70.875
69.625
67.9375
66.125
64.375
62.6875
61.1875
59.875
58.6875
57.5625
56.6875
55.9375
55.1875
54.5
53.9375
53.4375
52.9375
52.4375
51.9375
51.5
50.9375
50.4375
50.0
49.625
49.375
49.125
48.8125
48.625
48.4375
48.25
48.125
47.75
47.5
47.1875
46.9375
46.625
46.375
46.125
45.875
45.625
45.5
45.375
45.3125
45.25
45.1875
45.1875
45.25
45.1875
45.0625
45.0
44.9375
44.8125
44.625
44.5
44.375
44.375
46.4375
54.6875
70.5625
90.9375
112.875
131.0
141.5625
144.6875
142.25
135.875
126.5625
115.6875
104.8125
94.9375
86.8125
80.5
76.0
72.6875
70.125
68.875
69.1875
69.9375
70.8125
71.5
71.25
70.375
69.0
67.4375
65.6875
64.0625
62.5
61.0625
59.8125
58.6875
57.625
56.6875
55.875
55.25
54.75
54.3125
53.6875
53.1875
52.6875
52.1875
51.75
51.3125
50.75
50.1875
49.6875
49.25
48.8125
48.3125
47.9375
47.625
47.3125
47.0625
46.8125
46.5625
47.1875
51.375
62.0
77.9375
96.3125
113.3125
125.625
132.1875
132.6875
129.3125
123.875
117.0625
109.8125
102.4375
95.25
88.5
82.125
76.0625
70.8125
67.375
66.125
66.125
67.0625
68.125
68.8125
68.875
68.25
67.0625
65.6875
64.0625
62.375
60.875
59.5625
58.3125
57.125
56.1875
55.4375
54.75
54.125
53.5625
53.125
52.6875
52.25
51.6875
51.25
50.8125
50.4375
50.0
49.5
49.125
48.6875
48.3125
47.9375
47.5625
47.1875
46.8125
46.5
46.125
45.8125
45.5
45.1875
44.875
44.625
44.3125
44.0625
43.8125
43.625
43.4375
43.1875
42.9375
42.75
42.5
42.25
42.0
41.8125
41.625
41.5
41.3125
41.0625
41.0
41.125
43.5625
52.6875
69.875
91.8125
114.5625
132.1875
141.75
143.9375
140.0
132.3125
121.75
109.8125
98.375
88.4375
80.5625
74.8125
70.875
68.25
66.5625
66.0
66.6875
67.9375
69.125
69.8125
69.8125
69.1875
67.875
66.125
64.25
62.375
60.625
59.125
57.8125
56.6875
55.8125
55.1875
54.625
54.1875
53.8125
53.5625
53.3125
53.0
52.6875
52.3125
51.9375
51.5625
51.0625
50.625
50.125
49.6875
49.1875
48.8125
48.4375
48.0625
47.6875
47.3125
47.0625
46.8125
46.625
46.4375
46.125
45.75
45.4375
45.25
45.0625
44.8125
44.5625
44.1875
43.9375
43.6875
43.5
43.3125
43.125
42.9375
42.8125
42.6875
42.5625
42.5
42.375
43.375
48.5
60.5625
77.8125
97.875
117.0
130.5625
137.4375
138.5
135.375
129.75
122.3125
113.75
104.8125
96.1875
88.5625
82.3125
77.125
72.6875
69.0625
67.0625
66.6875
67.1875
68.125
68.875
68.9375
68.4375
67.4375
66.0
64.375
62.6875
61.0625
59.5625
58.25
57.125
56.125
55.25
54.5
53.875
53.25
52.6875
52.1875
51.6875
51.1875
50.75
50.25
49.8125
49.3125
48.8125
48.4375
48.0625
47.6875
47.3125
46.9375
46.5
46.1875
45.8125
45.375
45.0625
44.75
44.5625
44.3125
44.0625
43.6875
43.375
43.25
43.0
42.875
42.6875
42.4375
42.25
41.9375
41.8125
42.1875
44.875
53.375
68.0625
85.9375
104.0
118.3125
127.125
129.5625
127.0
121.0625
112.5625
102.75
93.125
84.6875
77.75
72.3125
68.125
64.875
62.75
62.375
63.375
64.75
66.125
67.0
67.0625
66.5625
65.5
64.0625
62.4375
60.75
59.125
57.625
56.375
55.1875
54.3125
53.6875
53.125
52.6875
52.25
51.8125
51.375
51.0625
50.625
50.1875
49.75
49.375
48.9375
48.5625
48.1875
47.8125
47.4375
47.0625
46.75
46.4375
46.0625
45.6875
45.4375
45.125
44.75
44.5
44.25
44.0
43.6875
43.375
43.1875
42.9375
42.75
42.5625
42.3125
42.0625
41.9375
41.9375
43.375
49.75
62.8125
80.375
99.9375
117.5625
129.5625
135.25
135.875
133.125
127.5625
119.9375
111.1875
102.3125
94.1875
87.125
81.25
76.3125
72.0625
68.75
67.25
67.25
68.125
69.25
70.125
70.4375
70.0625
68.9375
67.375
65.6875
64.0
62.4375
61.0
59.8125
58.8125
58.0
57.25
56.625
56.125
55.75
55.25
54.8125
54.375
54.0625
53.6875
53.25
52.875
52.375
52.0
51.625
51.1875
50.75
50.375
49.9375
49.5625
49.1875
48.75
48.25
47.875
47.5
47.0625
46.8125
46.625
46.5
47.5
52.75
64.75
81.6875
101.0
119.0
131.9375
138.4375
139.0625
135.625
129.9375
123.0625
115.4375
107.3125
99.1875
91.8125
85.25
79.4375
74.3125
70.375
68.4375
68.25
68.9375
69.8125
70.5
70.6875
70.125
68.875
67.1875
65.4375
63.625
61.9375
60.375
59.0625
57.9375
56.9375
56.0
55.25
54.625
54.0
53.4375
52.9375
52.4375
51.9375
51.5
51.0625
50.8125
51.0625
53.5
60.6875
73.8125
89.9375
104.9375
116.1875
122.25
122.9375
119.625
113.625
106.375
98.9375
91.9375
85.3125
79.0625
72.9375
67.375
63.5625
62.0625
62.1875
63.4375
64.9375
66.0625
66.5625
66.3125
65.375
64.125
62.5
60.9375
59.4375
58.125
56.9375
56.0
55.125
54.375
53.8125
53.3125
52.875
52.4375
52.0
51.5625
51.125
50.6875
50.3125
49.875
49.4375
49.0625
48.6875
48.4375
48.1875
47.8125
47.4375
47.25
47.125
46.9375
46.75
46.5625
46.4375
46.1875
46.0
45.8125
45.75
46.875
53.25
68.75
91.0
114.9375
134.5
145.8125
148.1875
143.6875
134.625
122.9375
110.5
99.0
89.25
81.75
76.375
72.625
70.1875
68.5625
68.25
69.0625
70.375
71.75
72.5
72.3125
71.375
69.875
68.0625
66.125
64.25
62.625
61.125
59.75
58.6875
57.75
57.0
56.25
55.6875
55.125
54.6875
54.25
53.8125
53.5
53.0625
52.625
52.1875
51.6875
51.1875
50.6875
50.25
49.875
49.5
49.125
48.875
48.75
48.625
48.5
48.3125
48.1875
48.25
50.25
58.4375
74.9375
96.375
118.1875
135.75
146.125
149.125
146.6875
141.5
135.375
128.1875
120.0
111.6875
103.4375
95.9375
89.4375
83.4375
78.375
74.8125
73.625
73.875
74.875
75.9375
76.4375
76.0
74.875
73.3125
71.5
69.625
67.875
66.1875
64.75
63.5625
62.5
61.4375
60.5625
59.8125
59.1875
58.5625
58.0
57.375
56.875
56.4375
55.875
55.375
54.8125
54.1875
53.5
52.9375
52.3125
51.625
50.875
50.375
49.875
49.4375
49.0625
48.8125
48.5625
48.25
47.9375
47.5625
47.1875
46.8125
46.4375
46.0625
45.75
45.4375
45.0625
44.75
44.4375
44.1875
44.0625
44.6875
49.625
63.9375
86.3125
111.5625
133.9375
148.5
154.0625
153.375
148.625
141.1875
131.8125
121.3125
110.8125
101.5
93.75
87.5
82.5625
78.3125
74.875
73.125
73.0
73.6875
74.5
75.0
74.8125
73.9375
72.4375
70.5625
68.5
66.5625
64.75
63.25
61.9375
60.75
59.75
59.0
58.3125
57.5625
56.875
56.25
55.6875
55.1875
54.6875
54.1875
53.75
53.3125
52.875
52.375
52.0
51.625
51.1875
50.875
50.5
50.0625
49.75
49.4375
49.25
50.125
54.9375
66.9375
84.9375
104.5
121.375
132.75
137.5625
136.875
132.375
125.625
117.375
108.375
99.4375
91.3125
84.1875
78.0
72.8125
69.3125
68.0
68.4375
69.8125
71.5
72.625
72.8125
72.3125
71.0625
69.375
67.5
65.5625
63.8125
62.3125
61.0
59.8125
58.8125
58.0625
57.375
56.75
56.1875
55.625
55.0625
54.5625
54.0625
53.6875
53.25
52.8125
52.3125
51.875
51.5
51.0625
50.6875
50.4375
50.125
49.8125
49.4375
49.125
48.8125
48.4375
48.0625
47.75
47.4375
47.125
46.875
46.5625
46.1875
45.875
45.625
45.4375
45.25
45.125
44.9375
44.9375
44.875
44.9375
44.9375
44.875
44.8125
44.75
44.625
44.375
44.125
44.0
43.8125
43.75
43.6875
43.5625
43.4375
43.375
43.375
43.375
43.3125
43.3125
43.25
43.1875
43.25
45.0625
53.25
70.5625
93.75
119.0625
140.25
152.875
157.3125
155.625
150.25
142.4375
132.9375
122.0625
110.9375
101.125
93.1875
86.9375
82.3125
78.8125
76.125
74.3125
73.6875
74.0625
74.625
75.25
75.375
74.75
73.5625
71.9375
70.0
68.0
66.125
64.375
62.6875
61.25
60.125
59.125
58.3125
57.6875
57.1875
56.75
56.25
55.6875
55.0625
54.4375
53.8125
53.25
52.6875
52.1875
51.5625
51.0625
50.5
49.9375
49.625
49.4375
49.75
52.5
60.6875
74.75
91.625
107.5625
119.8125
126.6875
128.5625
126.6875
122.375
117.0625
111.5
105.8125
99.9375
93.8125
87.3125
80.5
73.875
68.8125
66.3125
65.75
66.5
67.9375
69.125
69.75
69.5625
68.6875
67.375
65.9375
64.5
63.0
61.6875
60.4375
59.375
58.5
57.8125
57.25
56.8125
56.25
55.6875
55.1875
54.625
54.125
53.6875
53.25
52.9375
52.5625
52.25
52.0
51.6875
51.5
51.25
50.9375
50.6875
50.4375
50.125
49.875
49.5625
49.3125
49.0625
48.75
48.5
48.3125
48.125
47.9375
47.6875
47.5625
47.5
48.0625
51.8125
63.3125
82.6875
105.9375
128.1875
144.125
151.375
