0
151.25
146.625
139.375
130.5
120.625
110.8125
101.875
94.25
87.9375
82.6875
78.5625
75.0625
72.625
71.9375
72.4375
73.375
74.3125
74.5625
74.0625
72.9375
71.25
69.375
67.5
65.75
64.0625
62.6875
61.5
60.5
59.6875
58.9375
58.25
57.625
57.0
56.4375
56.0
55.5625
55.0
54.4375
54.0
53.5625
53.0
52.4375
51.9375
51.5
51.0625
50.625
50.125
49.875
49.6875
49.6875
51.875
60.0
75.25
94.875
114.375
129.6875
138.6875
140.8125
138.375
133.75
127.9375
121.3125
114.1875
106.4375
98.75
91.625
85.0
78.9375
73.9375
71.1875
70.5
71.1875
72.4375
73.5625
74.0625
73.6875
72.625
71.0
69.25
67.4375
65.6875
64.125
62.75
61.5
60.5
59.5625
58.75
58.0625
57.5625
57.0
56.4375
55.9375
55.4375
54.9375
54.375
53.875
53.4375
52.875
52.5
52.0
51.5625
51.1875
50.75
50.4375
50.0
49.6875
49.4375
49.0625
48.8125
48.4375
48.0625
47.75
47.5
47.1875
46.9375
46.75
47.4375
52.1875
65.625
86.875
110.9375
132.125
146.5
152.5
151.625
146.0
137.5625
127.4375
116.5625
106.3125
97.3125
89.9375
84.0625
79.625
76.0
73.375
72.4375
72.875
73.9375
75.0
75.5
75.125
73.9375
72.375
70.5625
68.6875
66.6875
64.9375
63.4375
62.0625
60.8125
59.75
58.875
58.125
57.4375
56.9375
56.4375
56.0
55.5625
55.25
54.6875
54.25
53.875
53.5
53.1875
52.9375
52.6875
52.4375
52.125
51.8125
51.4375
51.0625
50.625
50.25
49.875
49.5625
49.25
48.9375
48.6875
48.4375
48.25
48.125
47.875
47.5625
47.3125
47.0625
46.875
47.375
51.8125
64.25
83.75
106.625
128.0
143.125
150.125
150.3125
146.375
140.3125
132.875
124.3125
115.75
107.375
99.5
92.4375
86.4375
81.25
77.0625
74.625
74.125
74.625
75.6875
76.5
76.5625
75.875
74.5625
72.8125
70.8125
68.8125
67.0625
65.25
63.5
62.0625
60.875
60.0
59.1875
58.5
57.875
57.375
56.8125
56.1875
55.5625
54.9375
54.3125
53.6875
53.125
52.625
52.0625
51.5625
51.0
50.4375
50.0
49.625
49.25
48.8125
48.375
48.0
47.625
47.1875
46.8125
46.5
46.4375
47.25
52.125
64.75
84.0
105.1875
124.0625
137.375
143.25
142.75
138.375
131.9375
124.375
115.75
106.6875
98.25
90.9375
84.6875
79.3125
74.75
71.8125
71.1875
72.0625
73.375
74.5625
75.0
74.6875
73.5625
71.9375
70.25
68.5
66.8125
65.1875
63.875
62.75
61.8125
61.125
60.375
59.8125
59.3125
58.875
58.4375
57.9375
57.5
57.0625
56.5625
56.0
55.5
55.0625
54.6875
54.25
53.8125
53.3125
52.875
52.4375
52.0625
51.6875
51.3125
50.875
50.625
50.375
50.125
49.875
49.5625
49.1875
48.875
48.4375
48.0
47.5
47.125
46.75
46.3125
46.0
45.75
45.5625
45.3125
45.0625
44.75
44.4375
44.1875
43.9375
43.6875
43.5
43.25
43.0
42.875
43.125
46.3125
57.1875
76.125
99.375
122.4375
140.1875
149.9375
152.25
149.625
143.4375
134.5
124.25
113.6875
103.6875
95.125
88.25
82.9375
78.875
75.625
73.25
72.375
72.8125
73.6875
74.5
74.6875
74.125
72.9375
71.3125
69.4375
67.4375
65.6875
64.0625
62.6875
61.4375
60.375
59.4375
58.625
57.875
57.25
56.625
56.125
55.625
55.0625
54.5625
54.0625
53.5625
53.1875
52.6875
52.3125
51.9375
51.5625
51.125
50.6875
50.25
49.8125
49.5
49.375
50.625
56.0
67.875
84.625
102.6875
118.0625
128.375
132.5
131.4375
127.5
122.25
116.5
110.75
104.9375
98.75
92.1875
85.4375
78.8125
73.0625
69.5625
68.375
68.625
69.75
70.9375
71.625
71.5625
70.625
69.25
67.625
65.875
64.25
62.75
61.4375
60.25
59.1875
58.375
57.625
56.875
56.3125
55.8125
55.3125
54.8125
54.3125
53.8125
53.3125
52.75
52.25
51.75
51.3125
50.875
50.5
50.125
49.6875
49.375
49.0625
48.6875
48.375
48.0625
47.75
47.375
47.0625
46.75
46.4375
46.125
45.8125
45.5625
45.1875
44.9375
44.6875
44.4375
44.25
44.0
43.75
43.5625
43.4375
43.3125
43.125
42.875
42.75
42.5625
42.5
42.3125
42.125
41.9375
41.875
41.75
41.5625
41.375
41.3125
41.1875
41.0625
41.8125
46.625
59.625
79.75
103.75
126.4375
141.6875
148.625
148.875
144.0625
135.5625
124.8125
112.9375
101.625
92.4375
85.3125
80.125
76.8125
74.4375
72.5
71.25
71.25
72.125
72.9375
73.3125
73.1875
72.375
71.0625
69.4375
67.6875
65.9375
64.4375
63.0
61.6875
60.625
59.6875
58.875
58.0
57.1875
56.4375
55.6875
54.875
54.0625
53.4375
52.875
52.375
51.875
51.5
51.1875
50.8125
50.375
49.875
49.375
48.9375
48.875
50.1875
55.6875
67.125
82.625
98.9375
112.5625
121.3125
125.125
124.9375
122.1875
117.9375
112.875
107.375
101.5
95.3125
88.8125
81.9375
75.125
69.375
66.125
65.0625
65.5
66.8125
68.125
68.9375
68.9375
68.3125
67.125
65.5625
64.0625
62.5625
61.1875
59.9375
58.75
57.75
56.9375
56.125
55.375
54.8125
54.3125
53.875
53.3125
52.875
52.5
52.25
53.5
59.1875
71.75
89.25
107.3125
121.6875
130.4375
132.875
130.0
124.0
116.5625
108.625
100.75
93.5
86.75
80.375
74.625
69.5
66.1875
65.125
65.625
67.0
68.5
69.3125
69.3125
68.5
67.25
65.625
63.875
62.1875
60.5
59.0625
57.9375
57.0
56.125
55.375
54.6875
54.0625
53.625
53.1875
52.6875
52.25
51.875
51.4375
50.9375
50.4375
50.0625
49.6875
49.1875
48.8125
48.4375
48.0625
47.75
47.375
47.0625
46.75
46.4375
46.125
45.8125
45.5625
45.25
44.9375
44.6875
44.5
45.1875
50.4375
65.0625
87.625
113.0
134.875
148.125
152.3125
150.125
144.3125
135.75
124.8125
112.75
101.5
92.125
84.9375
79.75
76.125
73.3125
71.125
70.375
70.9375
71.6875
72.625
72.875
72.4375
71.5
69.9375
68.25
66.5
64.75
63.1875
61.75
60.5
59.375
58.5
57.625
56.9375
56.4375
55.9375
55.625
55.25
54.9375
54.5625
54.1875
53.8125
53.4375
53.0625
52.75
52.375
52.0
51.6875
52.0
55.4375
65.6875
82.6875
102.625
121.0625
134.25
140.375
140.1875
136.125
130.0625
123.125
115.875
108.375
101.0
94.125
87.4375
81.0625
75.375
71.3125
69.625
69.5625
70.4375
71.5625
72.25
72.25
71.625
70.3125
68.625
66.875
65.125
63.4375
61.6875
60.125
58.875
57.875
57.0625
56.3125
55.75
55.1875
54.6875
54.125
53.5
52.9375
52.375
51.875
51.3125
50.75
50.1875
49.6875
49.25
48.8125
48.3125
47.8125
47.5
47.1875
46.8125
46.4375
46.1875
45.875
45.5
45.1875
45.0
44.8125
44.5625
44.3125
44.0625
43.75
43.4375
43.1875
42.875
42.625
42.375
42.0
41.75
41.5625
41.4375
42.0
46.875
61.25
84.125
110.0625
132.875
147.375
152.4375
150.4375
143.5625
133.0625
120.4375
107.875
97.125
88.6875
82.5
78.125
75.0625
72.625
70.625
69.6875
70.125
70.9375
71.875
72.375
72.0
71.125
69.6875
67.875
66.125
64.4375
63.0
61.5625
60.3125
59.25
58.4375
57.75
57.0625
56.5625
56.125
55.6875
55.3125
54.875
54.5
54.125
53.6875
53.25
52.875
52.4375
52.0625
51.625
51.25
50.9375
50.625
50.25
49.9375
49.625
49.25
48.9375
48.625
48.375
48.0625
47.875
47.5625
47.125
46.75
46.375
46.0
45.5
45.0
44.5625
44.3125
44.0
43.6875
43.5
43.375
43.25
43.125
42.9375
42.6875
42.4375
42.3125
42.875
47.1875
59.0
77.375
99.6875
121.4375
136.625
143.5625
144.375
141.5625
136.25
129.25
120.5
110.9375
101.5625
93.1875
86.1875
80.5625
75.9375
72.125
69.625
69.0
69.5
70.5
71.375
71.6875
71.25
70.0625
68.4375
66.75
64.9375
63.1875
61.625
60.25
59.125
58.125
57.1875
56.4375
55.75
55.1875
54.625
54.0625
53.5
53.0
52.5
52.0
51.5
51.0625
50.625
50.1875
49.75
49.375
49.0
48.6875
48.3125
47.9375
47.5625
47.25
46.875
46.5625
46.1875
45.875
45.5
45.125
44.8125
44.5
44.1875
44.0
43.8125
43.8125
45.375
51.875
65.375
83.625
103.625
121.0
132.0
136.25
135.4375
131.375
124.9375
116.5625
107.3125
98.5625
90.75
84.0625
78.4375
73.5
69.5
67.1875
66.8125
67.5625
68.8125
69.875
70.3125
70.0
69.0625
67.6875
66.0
64.25
62.5
60.9375
59.5625
58.3125
57.3125
56.375
55.625
54.9375
54.375
53.8125
53.3125
52.8125
52.375
51.9375
51.5
51.0
50.6875
50.3125
49.8125
49.375
48.9375
48.625
48.3125
48.0
47.625
47.375
47.6875
50.5625
59.375
74.375
92.6875
110.5
124.4375
132.625
134.25
131.1875
125.5625
118.625
111.0
103.3125
95.875
89.125
83.0
77.375
72.375
68.8125
67.375
67.4375
68.375
69.625
70.4375
70.625
70.125
68.875
67.4375
65.8125
64.125
62.5625
61.125
59.9375
58.75
57.75
56.875
56.1875
55.625
55.125
54.8125
54.4375
54.0
53.625
53.3125
52.8125
52.25
51.75
51.25
50.875
50.375
50.0
49.625
49.25
48.875
48.5625
48.3125
48.0625
47.6875
47.375
47.0625
46.9375
46.875
47.3125
51.0625
62.375
80.9375
102.875
123.5
138.1875
145.0625
145.0
140.5625
133.8125
125.8125
117.0625
107.8125
98.9375
91.125
84.6875
79.4375
74.9375
71.4375
69.6875
69.75
70.375
71.3125
71.875
71.8125
71.0
69.6875
67.9375
66.0625
64.1875
62.375
60.875
59.5625
58.375
57.375
56.5
55.75
55.25
54.8125
54.375
53.875
53.3125
52.8125
52.3125
51.75
51.25
50.75
50.25
49.75
49.25
48.875
48.5
48.0625
47.75
47.4375
47.125
46.9375
46.75
46.625
46.375
46.125
46.0
46.0625
47.1875
53.0625
66.6875
86.0
106.9375
124.625
135.875
139.9375
137.9375
131.9375
123.3125
113.3125
103.1875
93.75
85.75
79.25
74.0625
70.1875
67.6875
66.9375
67.5625
69.0625
70.625
71.5625
71.5
70.625
69.125
67.375
65.5
63.6875
61.9375
60.375
59.125
57.875
56.9375
56.1875
55.625
55.0625
54.5625
54.1875
53.875
53.3125
52.8125
52.4375
52.0
51.5
51.0
50.5
50.0625
49.625
49.125
48.75
48.3125
47.9375
47.625
47.25
46.875
46.625
46.375
46.0625
45.75
45.5625
45.375
45.125
44.875
44.625
44.375
44.0625
43.8125
43.625
43.3125
43.0625
42.8125
42.5625
42.375
42.25
42.0625
41.875
41.6875
41.5625
41.5
41.5625
43.0625
50.1875
65.8125
87.4375
111.3125
131.1875
143.0625
147.5
146.25
141.3125
134.25
125.0
114.1875
103.5625
94.25
86.625
80.75
76.375
73.125
70.6875
69.6875
70.125
71.1875
72.25
72.9375
72.9375
72.25
70.875
69.25
67.5
65.8125
64.25
62.75
61.5
60.4375
59.4375
58.6875
57.9375
57.25
56.5625
56.0625
55.5
55.0625
54.5625
54.0
53.5625
53.1875
52.625
52.125
51.6875
51.5
52.3125
56.5625
66.875
82.0625
99.0625
114.125
124.625
129.75
129.6875
126.375
121.625
116.1875
110.375
104.375
98.1875
91.75
85.0
78.25
72.1875
68.1875
66.5625
66.375
67.25
68.4375
69.375
69.5625
68.9375
67.6875
66.1875
64.625
63.125
61.6875
60.3125
59.0625
57.9375
56.9375
56.0625
55.3125
54.625
54.0
53.4375
52.875
52.375
51.9375
51.5
51.125
50.6875
50.25
49.8125
49.375
48.875
48.5
48.125
47.6875
47.3125
47.0
46.6875
46.4375
46.0625
45.75
45.4375
45.1875
45.1875
47.3125
56.125
74.0
96.75
118.9375
135.625
143.875
143.75
138.25
129.5625
118.9375
107.875
97.75
88.9375
81.9375
76.5
72.375
69.3125
67.125
66.625
67.5625
69.125
70.6875
71.625
71.5
70.75
69.3125
67.625
65.8125
64.0625
62.4375
60.875
59.5625
58.375
57.4375
56.6875
56.0
55.5
55.0
54.625
54.25
53.8125
53.3125
52.8125
52.375
51.875
51.4375
51.0
50.5625
50.1875
49.875
49.5
49.125
48.6875
48.375
48.125
47.8125
47.5
47.125
46.8125
46.5625
46.5
47.375
52.625
65.875
85.5
107.3125
126.625
139.9375
145.375
144.6875
140.5625
134.5
127.125
118.8125
110.0
101.375
93.625
86.875
81.0
76.0
72.6875
71.5
71.8125
72.75
73.6875
74.125
73.8125
72.875
71.375
69.625
67.875
66.125
64.5
63.0625
61.8125
60.75
59.75
58.9375
58.125
57.4375
56.8125
56.375
55.9375
55.5625
55.1875
54.875
54.4375
54.0625
53.6875
53.3125
52.9375
52.5
52.1875
51.8125
51.375
51.0
50.6875
50.4375
50.125
49.875
49.625
49.375
49.1875
49.0
48.75
48.5625
48.375
48.5625
51.1875
61.125
79.4375
102.3125
125.25
142.75
152.25
153.75
150.4375
144.375
136.4375
127.75
118.6875
109.5
100.9375
93.5625
87.375
82.1875
77.9375
75.375
74.6875
75.0625
76.0
76.75
76.75
76.0625
74.875
73.25
71.375
69.4375
67.625
65.875
64.125
62.625
61.5
60.5
59.75
59.0
58.375
57.875
57.375
56.875
56.25
55.5625
54.875
54.1875
53.625
53.0625
52.625
52.125
51.625
51.125
50.75
50.4375
50.0625
49.5625
49.1875
48.75
48.4375
48.125
47.8125
47.5
47.25
46.9375
46.625
46.3125
46.0
46.0625
48.5625
57.875
75.4375
97.5625
119.4375
136.8125
146.5
148.375
145.4375
139.5625
132.0625
123.3125
114.0625
105.1875
97.1875
90.4375
84.5625
79.3125
74.6875
71.9375
71.375
72.0
73.3125
74.375
74.625
74.0
72.6875
71.0
69.1875
67.3125
65.5625
64.0
62.5
61.375
60.375
59.5625
58.8125
58.1875
57.625
57.125
56.6875
56.1875
55.6875
55.1875
54.75
54.3125
53.875
53.5
53.0625
52.6875
52.25
51.8125
51.375
51.0
50.625
50.1875
49.8125
49.4375
49.125
49.625
53.8125
65.5
84.125
105.375
124.3125
137.5625
143.375
142.875
138.6875
132.6875
125.5
117.1875
108.5
100.0625
92.4375
85.8125
80.0625
75.0
71.625
70.5625
71.125
72.375
73.6875
74.3125
74.0625
73.0625
71.5625
69.75
67.875
66.0625
64.375
63.0
61.75
60.5625
59.625
58.875
58.1875
57.5
57.0
56.5
56.0
55.5625
55.0
54.5
54.0
53.5
53.0
52.5
52.0625
51.6875
51.1875
50.8125
50.4375
50.1875
49.875
49.6875
49.375
49.1875
49.0
48.875
48.75
48.5625
48.25
48.0
47.75
47.6875
49.0
55.8125
71.5
93.6875
117.4375
137.6875
150.6875
155.3125
153.9375
149.375
143.125
135.5
126.5
116.6875
107.5625
99.375
92.4375
86.6875
81.8125
78.0625
76.375
76.3125
77.0
77.8125
78.125
77.75
76.625
75.0625
73.1875
71.1875
69.25
67.5625
66.125
64.8125
63.6875
62.75
61.9375
61.125
60.5
59.9375
59.375
58.8125
58.125
57.375
56.75
56.125
55.3125
54.4375
53.6875
53.1875
52.6875
52.125
51.625
51.3125
51.0625
50.6875
50.5625
52.8125
61.5
78.1875
99.25
119.5
135.0625
144.0625
146.0
143.1875
138.0
131.625
124.8125
117.6875
110.375
103.1875
95.875
88.9375
82.25
76.4375
73.0625
72.25
72.8125
73.9375
74.9375
75.125
74.5625
73.1875
71.375
69.375
67.5625
65.875
64.3125
62.9375
61.6875
60.6875
59.75
59.0
58.25
57.625
57.0625
56.5625
56.0
55.4375
54.9375
54.375
53.875
53.375
52.875
52.375
51.9375
51.5
51.125
50.6875
50.25
49.875
49.5
49.125
48.75
48.375
48.125
47.875
47.6875
47.4375
47.1875
47.125
47.8125
52.75
66.5
88.125
112.0625
132.8125
146.625
151.75
149.875
143.125
133.3125
122.0
110.8125
100.625
92.1875
85.4375
80.25
76.1875
73.0
71.375
71.5625
72.75
74.1875
75.25
75.4375
74.625
73.125
71.1875
69.1875
67.3125
65.5
63.9375
62.5
61.3125
60.3125
59.4375
58.6875
58.0625
57.5
57.0625
56.5625
56.0625
55.5625
55.125
54.6875
54.125
53.625
53.1875
52.75
52.25
51.8125
51.3125
51.0
50.75
51.4375
55.75
67.5
86.25
107.375
126.0625
139.0
144.5625
144.0
139.8125
133.9375
127.3125
120.375
113.25
106.1875
99.25
92.1875
85.1875
78.8125
74.5
72.875
73.125
74.4375
75.9375
76.6875
76.6875
75.6875
74.1875
72.4375
70.375
68.375
66.625
65.1875
64.0625
63.0
62.125
61.375
60.75
60.25
59.8125
59.3125
58.8125
58.4375
58.5625
61.125
70.0
86.75
107.3125
125.875
138.75
144.6875
144.375
140.25
134.0625
126.6875
119.125
111.8125
104.6875
97.625
90.4375
83.25
77.375
74.125
73.3125
74.0
75.4375
76.75
77.1875
76.6875
75.3125
73.5
71.5625
69.8125
68.125
66.375
64.75
63.4375
62.3125
61.1875
60.125
59.25
58.5625
57.875
57.3125
56.8125
56.375
56.0
55.375
54.8125
54.3125
53.75
53.1875
52.625
52.8125
56.625
70.1875
94.0625
120.75
143.25
157.1875
160.75
157.375
150.375
141.1875
130.9375
120.4375
110.6875
101.875
94.25
87.75
82.125
77.5
75.1875
75.125
76.3125
77.75
78.6875
78.625
77.5625
75.75
73.5625
71.3125
69.1875
67.1875
65.4375
64.0625
62.9375
61.9375
61.0
60.25
59.6875
59.0625
58.5
57.9375
57.375
56.8125
56.25
55.625
55.0625
54.5
54.0625
53.5625
53.0
52.5625
52.1875
51.8125
51.375
50.9375
50.625
50.3125
49.9375
49.5625
49.1875
48.9375
48.875
50.3125
58.25
77.375
103.5625
129.0625
148.6875
158.8125
159.1875
153.0
143.25
131.5
119.1875
107.875
98.5
91.25
85.6875
81.375
77.875
75.5
75.25
76.4375
78.0
79.1875
79.3125
78.4375
76.75
74.6875
72.5
70.3125
68.3125
66.625
65.0625
63.75
62.75
61.875
61.125
60.5
59.9375
59.4375
59.0
58.4375
57.9375
57.5
56.875
56.25
55.6875
55.1875
54.6875
54.25
53.75
53.3125
52.9375
52.5625
52.125
51.8125
51.4375
51.0625
50.6875
50.375
50.0625
50.0625
52.1875
61.3125
80.6875
106.0
130.4375
149.3125
159.25
160.875
157.4375
151.25
144.0625
136.1875
127.4375
118.1875
109.0625
100.75
93.375
87.0
82.3125
80.125
80.0625
81.0
82.1875
82.6875
82.25
81.0
79.125
77.0
74.8125
72.875
71.125
69.5625
68.25
67.0
65.9375
65.125
64.4375
63.75
63.0625
62.5
61.875
61.25
60.625
60.125
59.5625
59.0
58.4375
57.9375
57.4375
57.0
56.5625
56.25
57.125
62.6875
77.1875
99.3125
122.75
141.8125
153.75
157.625
155.625
150.5
143.75
136.3125
128.5625
120.9375
113.125
105.3125
97.4375
89.5
82.625
78.5
77.25
77.875
79.1875
80.3125
80.6875
80.0
78.5
76.5
74.3125
72.125
70.125
68.4375
66.875
65.5
64.25
63.125
62.125
61.3125
60.625
60.0
59.4375
58.8125
58.25
57.6875
57.0625
56.5
55.875
55.375
54.9375
54.4375
53.9375
53.5625
53.0625
52.625
52.3125
52.375
55.9375
68.5
91.0
117.0
139.5625
154.75
160.25
158.625
152.625
143.8125
133.8125
123.75
114.1875
105.4375
97.625
90.6875
84.5
79.625
77.25
77.1875
78.4375
80.0
80.875
80.625
79.375
77.4375
75.125
72.8125
70.625
68.75
67.125
65.6875
64.4375
63.3125
62.4375
61.6875
61.0625
60.375
59.8125
59.375
58.75
58.0625
57.375
56.875
56.3125
55.75
55.1875
54.6875
54.125
53.6875
53.375
52.875
52.375
52.0
51.625
51.3125
50.9375
50.5625
50.1875
49.9375
49.625
49.375
49.125
49.0
50.3125
57.75
75.875
101.375
127.0625
147.625
159.0625
160.5625
156.0
148.375
138.8125
128.0625
117.0
106.8125
98.125
91.1875
85.625
81.0
78.0
77.4375
78.375
80.0625
81.375
81.625
80.9375
79.375
77.125
74.75
72.5
70.375
68.375
66.6875
65.25
64.1875
63.25
62.4375
61.6875
61.125
60.75
60.125
59.625
59.125
58.5625
57.9375
57.25
56.8125
56.25
55.8125
55.375
55.0625
54.75
54.4375
54.0625
53.8125
53.5
53.125
52.75
52.4375
52.0625
51.75
51.5
51.3125
51.0625
50.875
50.75
50.9375
53.5
63.4375
83.1875
108.375
132.9375
151.6875
161.4375
163.0625
159.4375
153.125
145.8125
137.6875
129.0
120.4375
112.375
104.9375
97.875
91.25
85.25
81.4375
80.25
80.625
81.6875
82.5
82.4375
81.4375
79.8125
77.8125
75.625
73.4375
71.4375
69.75
68.3125
67.0
65.9375
65.0
64.125
63.3125
62.5625
61.75
60.875
59.9375
59.0625
58.3125
57.6875
57.0
56.5
56.0
55.5625
55.0625
54.5
54.0
53.4375
52.875
52.4375
51.9375
51.4375
51.0625
50.625
50.1875
49.75
49.375
49.125
49.0
50.125
56.8125
72.875
95.875
119.6875
139.375
151.6875
155.6875
154.125
149.3125
142.875
135.375
127.0
118.1875
109.4375
101.125
93.4375
86.5
80.9375
77.8125
77.1875
77.9375
79.1875
79.9375
79.8125
78.8125
77.0625
75.0
72.875
70.875
68.9375
67.25
65.75
64.5625
63.4375
62.5625
61.8125
61.0625
60.375
59.8125
59.25
58.75
58.125
57.4375
56.9375
56.375
55.8125
55.25
54.8125
54.3125
53.875
53.375
52.875
52.4375
52.0
51.5
51.0625
50.75
50.4375
50.8125
54.5625
66.125
85.625
108.375
128.5625
142.3125
148.125
147.375
143.0
136.375
128.375
119.6875
110.9375
102.5625
94.6875
87.375
80.75
75.625
73.0625
72.9375
74.3125
76.0625
77.1875
77.375
76.625
75.125
73.1875
71.0625
69.0625
67.1875
65.5
64.125
62.875
61.875
61.0
60.25
59.5
58.9375
58.4375
57.875
57.3125
56.6875
56.0625
55.5
54.9375
54.4375
53.9375
53.4375
52.9375
52.5
52.125
51.8125
51.4375
51.0
50.6875
50.5
50.125
49.8125
49.5
49.125
48.8125
48.4375
48.0
47.6875
47.375
47.125
46.9375
46.8125
46.8125
47.6875
53.1875
68.0
90.5625
115.5
137.1875
151.25
156.3125
154.5
148.4375
140.0625
130.3125
120.125
110.6875
102.5
95.1875
89.0
83.625
79.375
76.9375
76.6875
77.5
78.75
79.5625
79.5
78.4375
76.8125
74.8125
72.6875
70.6875
68.8125
67.125
65.75
64.5
63.5
62.625
61.875
61.1875
60.625
60.125
59.5625
58.9375
58.375
57.875
57.4375
57.25
58.6875
64.375
76.375
92.875
109.4375
122.0625
129.1875
130.75
128.25
123.5
117.875
112.0
106.1875
99.75
92.6875
85.25
77.75
72.0625
69.125
68.375
69.125
70.5
71.75
72.3125
72.0
70.9375
69.375
67.6875
66.0
64.375
62.9375
61.625
60.375
59.375
58.5
57.75
57.0625
56.4375
55.875
55.25
54.6875
54.125
53.5625
53.125
52.8125
53.0625
57.0
69.5
90.5625
113.75
133.0625
145.375
149.0
145.0625
137.125
127.3125
117.1875
107.3125
98.3125
90.375
83.4375
77.5625
73.0
70.75
70.8125
72.0
73.75
75.0
75.1875
74.5
73.0625
71.125
69.0625
67.125
65.3125
63.625
62.1875
61.0
60.0625
59.3125
58.625
58.0
57.4375
56.9375
56.5
56.0625
55.5625
55.125
54.6875
54.25
53.875
53.5
53.0
52.5625
52.125
51.75
51.375
50.9375
50.5625
50.125
49.75
49.375
49.0
48.75
48.4375
48.125
47.8125
47.5
47.25
47.0625
46.75
46.5
46.375
47.3125
53.6875
70.8125
96.5
123.5
145.75
158.6875
161.5625
157.25
148.625
137.375
124.8125
112.625
101.6875
92.625
85.6875
80.6875
77.0625
74.5625
73.6875
74.5
75.875
77.1875
77.75
77.25
76.125
74.3125
72.1875
70.125
68.0
66.0
64.25
62.75
61.5
60.4375
59.6875
58.9375
58.3125
57.75
57.3125
56.875
56.4375
55.9375
55.4375
54.875
54.375
53.9375
53.5
53.25
53.0
52.625
52.1875
51.9375
51.8125
52.8125
58.3125
71.9375
92.1875
113.6875
131.5
142.875
146.6875
144.75
139.9375
133.625
126.6875
119.25
111.5625
103.9375
96.375
89.1875
82.25
76.6875
73.75
73.125
73.9375
75.3125
76.25
76.4375
75.75
74.375
72.625
70.6875
68.8125
67.0625
65.5
64.25
63.0
62.0
61.1875
60.5
60.0
59.5
58.875
58.1875
57.625
57.0625
56.375
55.8125
55.4375
54.8125
54.25
53.8125
54.75
60.75
75.75
97.9375
121.0625
139.5
150.125
151.9375
148.0
141.8125
134.375
126.625
118.9375
111.0
102.9375
95.0
87.5625
80.6875
75.375
72.8125
72.375
73.25
74.625
75.5
75.5
74.75
73.25
71.3125
69.3125
67.375
65.625
63.9375
62.5625
61.3125
60.25
59.25
58.5
57.875
57.1875
56.625
56.0
55.5
54.9375
54.375
53.875
53.375
52.9375
52.4375
51.875
51.4375
51.1875
51.1875
54.0625
65.125
85.6875
109.8125
130.875
145.25
150.9375
149.25
143.0
134.0
123.625
113.125
103.3125
94.6875
87.4375
81.125
75.8125
72.125
71.0625
71.75
73.375
74.9375
75.75
75.6875
74.625
73.0
70.9375
68.9375
67.0
65.0625
63.4375
62.0625
60.875
59.875
59.0
58.3125
57.6875
57.1875
56.75
56.375
55.875
55.3125
54.75
54.1875
53.75
53.25
52.8125
52.375
51.9375
51.5625
51.0625
50.75
50.4375
50.0
49.625
49.3125
48.9375
48.625
48.3125
48.0
47.8125
47.5
47.1875
46.8125
46.5625
46.3125
46.1875
46.8125
52.125
67.75
92.625
120.125
143.25
157.875
162.8125
160.375
154.0
145.1875
134.1875
121.9375
110.6875
101.0
93.0625
86.75
81.75
77.5625
74.75
73.9375
74.5
75.625
76.6875
77.0
76.4375
75.0625
73.1875
71.0625
69.0625
67.1875
65.5625
64.125
63.0
62.0
61.1875
60.4375
59.9375
59.375
58.875
58.3125
57.8125
57.3125
56.875
56.375
55.875
55.375
54.9375
54.5625
54.1875
53.875
53.5625
53.1875
52.8125
52.5
52.1875
51.875
51.5625
51.1875
50.875
50.5625
50.3125
50.0
49.6875
49.4375
49.1875
48.9375
48.5625
48.25
48.0
47.75
47.5
48.125
53.1875
67.1875
88.6875
113.375
135.375
150.0
