0
156.3125
156.0
151.8125
145.25
137.25
128.0625
118.625
109.3125
100.625
93.25
86.625
80.75
76.3125
74.25
74.125
74.875
75.8125
76.25
76.0625
75.0625
73.5625
71.75
69.75
67.875
66.25
64.75
63.375
62.25
61.1875
60.1875
59.375
58.625
57.9375
57.3125
56.6875
56.0625
55.4375
54.75
54.25
53.6875
53.1875
52.625
52.1875
51.75
51.375
50.9375
50.5
50.125
49.6875
49.3125
48.9375
48.5
48.1875
47.875
47.4375
47.0625
46.8125
46.625
47.4375
52.625
66.125
86.1875
107.9375
127.125
140.0625
144.6875
142.875
137.6875
130.6875
122.375
113.1875
103.9375
95.0625
87.1875
80.25
74.5625
70.6875
69.4375
69.875
71.375
73.0
74.0
74.0
73.1875
71.625
69.8125
68.0
66.1875
64.5625
63.0625
61.8125
60.75
59.8125
59.0
58.1875
57.5
57.0
56.4375
55.875
55.3125
54.75
54.1875
53.6875
53.1875
52.625
52.1875
51.6875
51.3125
50.875
50.5
50.0625
49.625
49.3125
48.9375
48.5625
48.1875
47.875
47.5625
47.3125
47.0
46.6875
46.375
46.1875
45.875
45.5625
45.25
45.0625
44.8125
44.5
44.25
44.0625
43.875
43.625
43.375
43.25
43.375
45.625
54.4375
71.75
94.3125
117.9375
137.0
148.0
150.875
148.1875
142.125
134.0
124.5
114.125
104.0
95.375
88.25
82.4375
77.625
74.0
72.25
72.0625
72.75
73.75
74.25
74.1875
73.5
72.25
70.75
69.125
67.375
65.6875
64.1875
62.875
61.6875
60.6875
59.8125
59.0625
58.375
57.875
57.4375
56.9375
56.5625
56.1875
55.75
55.375
54.9375
54.375
53.875
53.5
53.125
52.75
52.4375
52.0625
51.6875
51.3125
50.875
50.5
50.1875
49.8125
49.5625
49.3125
49.0625
48.875
48.5
48.25
48.0
47.75
47.5625
47.3125
47.0
46.8125
46.875
48.625
55.9375
70.5625
90.1875
111.625
130.0625
142.0625
146.5625
145.375
141.3125
135.5
128.5
120.6875
112.0625
103.625
96.0
89.0
82.875
77.3125
73.125
71.25
71.0625
71.8125
72.8125
73.3125
73.1875
72.1875
70.6875
68.9375
67.0
65.3125
63.75
62.1875
60.8125
59.6875
58.6875
57.875
57.0
56.3125
55.75
55.25
54.6875
54.125
53.625
53.125
52.625
52.0625
51.5625
51.0625
50.5625
50.0625
49.6875
49.3125
49.0
48.9375
50.5625
56.9375
70.125
87.875
106.0625
120.8125
130.0625
133.4375
131.5
126.4375
119.625
112.0625
104.4375
97.0625
90.0
83.3125
76.8125
71.0
67.25
66.0
66.375
67.8125
69.375
70.25
70.4375
70.0
68.8125
67.375
65.6875
64.125
62.5625
61.1875
59.9375
58.875
58.0
57.25
56.75
56.25
55.75
55.4375
55.0
54.5
54.0
53.5
53.125
52.875
52.6875
53.5625
58.1875
70.0
88.0
107.4375
123.5625
133.75
137.4375
135.875
131.125
124.4375
116.5
108.4375
100.5625
93.0
85.875
79.3125
73.5625
69.875
68.75
69.25
70.8125
72.4375
73.4375
73.6875
72.9375
71.4375
69.5625
67.5625
65.5
63.625
62.0
60.6875
59.5625
58.75
58.0
57.5
56.9375
56.4375
55.875
55.25
54.5625
53.9375
53.4375
52.9375
52.4375
52.0625
51.8125
53.0625
60.0
75.9375
98.125
120.25
137.4375
147.5
149.3125
144.9375
137.375
128.5
118.9375
109.5625
100.8125
92.9375
85.8125
79.5625
74.375
71.3125
70.6875
71.4375
72.875
74.0625
74.625
74.3125
73.125
71.4375
69.375
67.375
65.625
63.875
62.375
61.0
59.9375
59.0625
58.3125
57.625
57.0
56.4375
55.9375
55.4375
54.9375
54.4375
53.9375
53.4375
53.0
52.5
52.0
51.5625
51.125
50.625
50.25
49.875
49.5625
49.1875
48.9375
48.625
48.25
47.875
47.4375
47.0625
46.75
46.5625
46.3125
46.0625
45.875
45.6875
45.375
45.125
44.8125
44.625
44.5
44.3125
44.1875
44.0625
44.125
45.9375
54.9375
74.75
101.5
128.375
148.3125
158.125
159.125
153.5
143.4375
130.6875
116.625
103.625
93.0625
85.25
79.875
76.5
74.3125
72.875
72.625
73.625
74.875
75.875
76.1875
75.625
74.3125
72.375
70.25
68.0625
66.0625
64.3125
62.8125
61.4375
60.375
59.4375
58.6875
57.9375
57.4375
57.0625
56.6875
56.1875
55.6875
55.1875
54.6875
54.3125
53.75
53.1875
52.6875
52.25
51.8125
51.3125
50.875
50.5
50.1875
49.8125
49.4375
49.0625
48.9375
48.8125
48.625
48.5625
48.3125
48.0625
47.875
47.625
47.375
47.1875
46.875
46.625
46.4375
46.3125
46.0
45.8125
45.625
45.5
45.3125
46.5625
52.75
67.3125
88.1875
111.5625
132.25
145.6875
150.9375
150.125
145.5
138.5
129.625
119.1875
108.6875
99.3125
91.3125
84.875
79.625
75.5625
73.4375
73.5
74.625
76.0625
76.8125
76.8125
76.0625
74.625
72.8125
70.75
68.875
67.125
65.5
64.1875
63.0
61.875
60.875
59.875
59.0
58.125
57.375
56.5625
55.9375
55.375
54.875
54.375
53.9375
53.375
52.75
52.1875
51.5625
50.9375
50.4375
50.0
49.6875
49.3125
48.875
48.4375
47.9375
47.75
48.8125
54.1875
67.0625
85.875
105.9375
123.3125
135.25
140.0625
139.0
134.6875
128.625
121.6875
114.1875
106.5625
99.0
91.8125
85.0
78.5
73.3125
70.625
70.0
70.8125
72.0
72.875
73.1875
72.625
71.5
69.875
68.0
66.25
64.5625
63.1875
61.9375
60.75
59.75
58.8125
57.9375
57.25
56.6875
56.125
55.5
55.0
54.5
53.875
53.375
52.9375
52.5
52.1875
51.8125
51.375
51.0625
50.8125
50.5
50.25
50.125
49.875
49.5625
49.25
49.0
48.625
48.3125
48.0625
47.75
47.4375
47.1875
46.9375
46.875
47.875
53.8125
68.25
89.25
111.9375
131.4375
144.25
148.5625
146.25
139.625
130.125
119.375
108.6875
98.9375
90.6875
84.125
78.9375
74.875
72.125
71.3125
72.0
73.25
74.625
75.4375
75.1875
74.125
72.5
70.5625
68.4375
66.3125
64.4375
62.9375
61.5625
60.375
59.5
58.8125
58.3125
57.8125
57.3125
56.9375
56.5625
56.1875
55.75
55.0625
54.5
54.0
53.5
52.9375
52.4375
52.0625
51.625
51.25
50.8125
50.3125
49.8125
49.4375
49.0625
48.8125
48.625
48.5
48.3125
48.1875
48.125
48.0625
47.9375
47.6875
47.25
47.0
46.75
46.625
46.4375
46.1875
45.9375
46.0625
48.125
56.125
72.1875
93.5625
116.4375
136.0
148.0
152.0
150.625
146.1875
139.8125
131.6875
122.3125
112.875
104.375
97.0
90.625
85.125
80.1875
76.6875
75.5
75.6875
76.4375
77.25
77.4375
76.8125
75.6875
74.0625
72.25
70.375
68.6875
67.0625
65.5
64.125
62.9375
61.9375
61.125
60.375
59.75
59.1875
58.6875
58.125
57.5625
56.9375
56.3125
55.4375
54.5625
53.75
53.0
52.5
52.0625
51.75
51.375
50.9375
50.5
50.1875
49.8125
49.375
48.8125
48.1875
47.6875
47.25
47.0
46.625
46.3125
45.9375
45.6875
45.5625
45.5
45.75
48.75
58.625
76.1875
97.6875
118.0625
133.8125
143.0
145.0
142.375
137.0
129.9375
122.1875
114.125
106.25
98.875
91.75
85.0625
78.9375
74.0
71.625
71.5
72.4375
73.875
74.8125
74.8125
74.0625
72.6875
70.875
68.9375
67.0625
65.3125
63.8125
62.5625
61.5625
60.75
60.0625
59.4375
58.9375
58.4375
57.9375
57.5
56.9375
56.375
55.875
55.375
54.9375
54.625
54.3125
54.0625
53.75
53.4375
53.1875
52.875
52.625
52.3125
52.0625
51.8125
51.5625
51.3125
51.0
50.6875
50.4375
50.25
49.9375
49.6875
49.5
49.25
49.0625
48.9375
49.5
53.75
65.4375
83.875
105.5625
126.0
141.0
148.375
148.8125
145.25
139.4375
132.1875
124.0625
115.3125
106.75
98.9375
91.875
85.6875
80.125
75.6875
73.625
73.5625
74.6875
76.1875
77.1875
77.1875
76.1875
74.5625
72.6875
70.75
68.75
66.875
65.125
63.625
62.375
61.1875
60.1875
59.375
58.625
58.125
57.6875
57.25
56.8125
56.375
55.875
55.375
54.8125
54.375
53.875
53.4375
53.0
52.4375
51.9375
51.5625
51.1875
50.75
50.375
49.9375
49.5625
49.1875
48.75
48.375
48.0625
47.75
47.4375
47.1875
47.0
46.75
46.75
47.875
53.4375
66.9375
86.625
108.625
128.5
142.4375
148.625
148.0625
143.8125
137.5
130.0
121.625
113.0625
104.875
97.5625
90.8125
84.8125
79.5
75.5
73.8125
73.875
74.8125
75.875
76.5
76.4375
75.5625
74.0
72.0625
70.0625
68.125
66.375
64.75
63.25
62.0625
61.0625
60.1875
59.5
58.8125
58.3125
57.8125
57.3125
56.9375
56.4375
55.9375
55.4375
54.9375
54.375
53.875
53.4375
53.0625
52.625
52.1875
51.9375
51.5625
51.125
50.8125
50.25
49.75
49.375
49.0
48.5625
48.3125
48.125
48.3125
50.8125
59.6875
76.1875
97.125
117.9375
134.1875
143.25
144.875
141.8125
136.375
129.3125
121.3125
112.875
104.5625
96.875
89.9375
83.75
78.375
74.25
72.5
72.6875
73.875
75.375
76.25
76.25
75.375
73.75
71.75
69.6875
67.625
65.75
64.1875
62.875
61.75
60.875
60.25
59.6875
59.25
58.8125
58.5
58.125
57.625
57.3125
56.8125
56.375
56.0
55.5
55.0625
54.625
54.25
54.25
55.9375
62.625
76.4375
94.9375
113.8125
128.9375
138.1875
140.9375
138.3125
132.8125
126.3125
119.625
113.3125
106.9375
100.1875
93.3125
86.3125
79.9375
75.375
73.5
73.4375
74.5625
75.9375
76.625
76.5
75.75
74.4375
72.8125
70.875
69.125
67.375
65.8125
64.4375
63.1875
62.1875
61.4375
60.8125
60.25
59.625
58.9375
58.25
57.5
56.625
55.875
55.3125
54.6875
54.1875
53.75
53.3125
52.9375
52.5625
52.25
51.75
51.125
50.5
50.0
49.5
49.0625
48.6875
48.3125
47.9375
47.5625
47.25
47.125
47.0
46.75
46.4375
46.125
45.8125
45.5625
45.375
45.1875
44.9375
44.6875
44.375
44.125
43.875
43.75
43.75
44.0
46.875
58.0
79.5
105.875
130.75
148.5625
156.8125
156.9375
151.875
143.75
133.0625
120.75
108.5625
98.25
90.125
84.1875
80.1875
77.1875
74.8125
73.8125
74.5
75.8125
77.125
77.75
77.4375
76.375
74.625
72.625
70.625
68.625
66.875
65.25
63.8125
62.6875
61.8125
61.0625
60.25
59.5
58.875
58.375
57.875
57.3125
56.8125
56.25
55.8125
55.4375
54.9375
54.5625
54.125
53.625
53.125
52.625
52.125
51.6875
51.25
50.875
50.5625
50.1875
50.125
51.8125
58.875
73.5625
93.125
112.8125
128.375
138.375
142.25
141.3125
137.625
132.25
126.125
119.5
112.875
106.4375
99.875
93.0
85.875
79.375
75.125
73.3125
73.25
74.375
75.4375
76.0
75.75
74.5625
72.9375
71.0625
69.3125
67.75
66.25
64.8125
63.5
62.3125
61.3125
60.5
59.8125
59.1875
58.625
58.0
57.3125
56.8125
56.25
55.75
55.375
55.0625
54.625
54.0
53.3125
52.6875
52.0625
51.6875
51.25
51.1875
51.0625
51.0
51.0
50.875
50.5
50.125
49.6875
49.375
49.1875
49.0625
48.8125
48.4375
48.1875
48.0625
47.9375
47.875
47.75
47.625
47.5
47.4375
47.1875
46.875
46.625
46.375
46.375
46.4375
46.3125
46.1875
46.0625
45.9375
45.8125
45.875
47.375
55.0
71.8125
94.8125
119.6875
140.5625
153.3125
157.8125
156.3125
151.0
143.5
134.1875
123.75
113.0625
103.25
95.25
88.9375
83.9375
80.0625
77.0
75.25
75.25
75.9375
76.75
77.0625
76.5
75.25
73.6875
71.75
69.8125
68.0
66.375
64.875
63.5625
62.3125
61.25
60.375
59.5625
58.8125
58.25
57.6875
57.0625
56.4375
55.75
55.1875
54.6875
54.1875
53.6875
53.125
52.625
52.0625
51.6875
51.25
50.8125
50.3125
49.8125
49.4375
49.1875
48.8125
48.5625
48.3125
48.3125
50.125
57.1875
71.0
89.0625
107.3125
122.3125
131.5
134.4375
132.8125
128.3125
122.75
116.625
110.3125
103.5625
96.625
89.8125
83.0
76.625
71.4375
68.75
68.25
69.125
70.8125
72.125
72.625
72.25
71.125
69.6875
68.0
66.375
64.625
63.0625
61.625
60.5
59.5
58.5625
57.875
57.125
56.4375
55.9375
55.4375
55.125
54.9375
54.625
54.375
54.125
53.75
53.25
52.6875
52.1875
51.75
51.375
50.875
50.5
50.0625
49.6875
49.4375
49.1875
48.9375
48.6875
48.375
48.125
47.75
47.4375
47.125
46.75
46.4375
46.125
45.875
45.75
45.4375
45.1875
45.125
45.0
44.9375
44.875
44.5625
44.1875
43.75
43.4375
43.1875
43.0
42.875
42.75
42.625
42.4375
42.375
42.375
42.5
42.6875
42.8125
42.5
42.0
41.5
41.4375
43.1875
51.0625
67.4375
89.5
113.6875
133.625
145.6875
149.875
147.9375
142.125
133.375
122.5625
111.0625
100.75
92.125
85.375
80.4375
76.8125
74.125
72.1875
71.375
71.9375
73.0
73.9375
74.375
73.9375
72.875
71.4375
69.75
68.0
66.25
64.75
63.5625
62.5625
61.5625
60.8125
60.125
59.5625
59.0
58.4375
57.9375
57.5
57.25
56.9375
56.5625
56.125
55.625
55.0625
54.5625
54.1875
53.6875
53.3125
52.9375
52.5
52.3125
52.4375
54.3125
60.625
72.8125
88.8125
105.4375
119.3125
128.5
132.75
132.375
129.1875
124.5625
119.5625
114.5625
109.5625
104.5
98.875
92.5625
85.625
78.4375
72.75
69.625
68.4375
68.6875
69.75
70.75
71.1875
70.875
69.875
68.375
66.6875
64.9375
63.4375
61.9375
60.5
59.375
58.375
57.4375
56.5625
55.75
55.0625
54.5
54.0
53.5
53.0
52.4375
51.9375
51.4375
50.9375
50.5
50.0625
49.6875
49.3125
48.9375
48.625
48.25
47.8125
47.5
47.0625
46.625
46.4375
47.75
54.125
68.75
88.9375
109.9375
127.5
138.6875
142.375
139.9375
133.5625
125.1875
115.875
106.4375
97.6875
90.0
83.375
77.9375
73.375
70.0625
68.6875
68.875
69.8125
70.9375
71.5625
71.4375
70.5625
69.3125
67.75
65.9375
64.1875
62.5625
61.0625
59.6875
58.625
57.6875
57.0
56.25
55.6875
55.1875
54.6875
54.1875
53.625
53.125
52.5625
52.0
51.5
51.3125
52.0
55.75
65.375
80.9375
98.25
113.0
123.4375
128.375
128.3125
124.4375
118.1875
111.0625
103.875
97.0
90.1875
83.5
77.125
71.375
67.3125
65.625
65.8125
67.125
68.5625
69.375
69.6875
69.3125
68.4375
67.125
65.4375
63.6875
62.125
60.6875
59.5625
58.5625
57.625
56.8125
56.125
55.6875
55.25
54.6875
54.0625
53.5625
53.0625
52.625
52.0
51.4375
51.0
50.6875
50.375
49.9375
49.625
49.375
49.125
48.8125
48.5
48.25
48.25
50.8125
61.375
81.875
107.0625
130.6875
148.0
156.125
156.1875
151.6875
144.0625
134.8125
124.75
114.25
104.0
95.5
88.75
83.4375
79.125
75.8125
74.25
74.5625
75.625
76.75
77.4375
77.4375
76.5
74.875
72.8125
70.8125
68.8125
66.9375
65.3125
63.9375
62.6875
61.8125
61.125
60.375
59.875
59.375
58.8125
58.4375
58.0
57.5
57.0625
56.5
56.0
55.5
55.3125
56.9375
64.1875
79.5625
100.0625
120.5
136.25
144.8125
145.9375
142.0625
136.125
129.625
122.6875
115.625
108.4375
101.0625
93.5625
86.1875
79.5
74.5
72.125
71.6875
72.5625
74.0
75.0
75.0
74.0625
72.5
70.625
68.6875
66.9375
65.25
63.625
62.25
61.0
60.0
59.25
58.5625
57.875
57.1875
56.3125
55.5625
55.0625
54.625
55.625
61.4375
76.1875
97.6875
119.1875
135.4375
144.4375
145.375
140.125
131.625
121.9375
112.1875
103.0
94.75
87.4375
80.875
75.125
70.9375
69.125
69.25
70.625
72.25
73.375
73.5625
72.8125
71.3125
69.375
67.375
65.5
63.8125
62.3125
61.0
60.0
59.0
58.25
57.625
57.0625
56.5625
56.0625
55.625
55.25
54.75
54.25
53.6875
53.125
52.6875
52.25
51.75
51.25
50.8125
50.375
50.0625
49.875
50.5
55.625
71.0625
95.75
121.8125
143.3125
156.375
158.875
153.625
144.125
131.8125
118.6875
107.0
97.4375
89.875
83.875
79.1875
75.4375
73.1875
72.9375
74.0
75.5
76.75
77.125
76.5
75.0625
73.125
71.0
68.875
66.9375
65.125
63.625
62.375
61.3125
60.5
59.75
59.0625
58.375
57.9375
57.4375
56.9375
56.4375
55.8125
55.1875
54.625
54.125
53.75
53.3125
52.8125
52.375
51.875
51.5
51.125
50.75
50.4375
50.125
49.75
49.4375
49.25
49.0
48.6875
48.375
48.4375
51.5
63.25
85.75
113.0625
138.0625
155.6875
163.5
163.125
158.125
150.6875
141.6875
131.875
121.8125
112.25
103.875
96.625
90.3125
84.8125
80.375
78.25
78.125
78.9375
80.0
80.5
80.0625
78.875
77.0625
74.9375
72.875
71.0625
69.375
67.875
66.4375
65.25
64.125
63.125
62.1875
61.4375
60.8125
60.1875
59.625
59.0625
58.5
57.875
57.3125
56.75
56.1875
55.6875
55.1875
54.75
54.3125
53.875
53.5625
53.1875
52.6875
52.1875
51.8125
51.4375
51.1875
50.8125
50.375
49.9375
49.625
49.25
49.4375
53.3125
66.375
88.625
114.125
136.5
151.5
157.625
157.0625
152.9375
147.0
139.375
130.25
120.4375
110.6875
101.8125
94.25
87.6875
81.75
77.25
75.1875
75.1875
76.1875
77.25
77.75
77.25
76.0625
74.375
72.3125
70.25
68.1875
66.1875
64.5625
63.1875
62.125
61.125
60.375
59.5625
58.875
58.4375
58.0625
57.625
57.125
56.625
56.125
55.625
55.125
54.6875
54.1875
53.75
53.3125
52.75
52.1875
51.625
51.1875
50.8125
50.4375
50.125
49.6875
49.375
49.0625
48.75
48.5625
48.25
48.25
50.8125
60.5625
78.9375
102.0
124.0625
140.625
149.125
150.25
145.9375
138.25
128.6875
118.3125
107.9375
98.4375
90.1875
83.375
77.875
73.5625
71.4375
71.5
72.6875
74.4375
75.8125
76.1875
75.5625
74.1875
72.375
70.25
68.0625
66.0625
64.3125
62.75
61.5
60.4375
59.5
58.8125
58.25
57.875
57.5
57.0
56.5
56.0625
55.4375
54.875
54.3125
53.75
53.25
52.6875
52.1875
51.8125
51.375
50.875
50.5625
50.3125
50.125
50.8125
55.5625
68.125
87.625
109.4375
128.25
140.625
145.4375
143.9375
138.9375
132.375
125.125
117.375
109.25
101.1875
93.5
86.25
79.625
74.75
72.5625
72.3125
73.4375
74.875
75.875
76.0
75.1875
73.6875
71.9375
69.875
67.875
66.125
64.6875
63.4375
62.375
61.5
60.75
60.0625
59.5625
59.0625
58.4375
57.875
57.3125
56.6875
56.1875
55.75
55.25
54.9375
54.625
54.3125
54.125
53.75
53.4375
53.1875
53.1875
55.6875
65.1875
83.375
106.25
127.875
144.0625
152.375
152.625
147.8125
140.375
131.6875
122.6875
113.8125
105.375
97.625
90.625
84.375
79.0
75.6875
75.0
75.6875
77.0625
78.1875
78.5
77.875
76.4375
74.4375
72.1875
70.125
68.375
66.5625
64.9375
63.5
62.25
61.125
60.0
59.125
58.4375
57.75
57.25
56.6875
56.1875
55.8125
55.1875
54.625
54.0625
53.5
52.875
52.3125
51.75
51.25
50.8125
50.3125
49.8125
49.3125
48.9375
48.5625
48.1875
47.875
47.5
47.125
46.75
46.4375
46.1875
45.9375
45.6875
45.5
45.3125
45.0625
44.875
44.625
44.3125
44.0
43.75
43.5
43.3125
43.125
42.9375
42.75
42.5625
42.5
44.375
53.625
73.25
98.9375
124.1875
143.5
153.8125
155.375
151.0625
142.3125
130.0
116.625
104.375
94.3125
86.8125
81.5
77.75
75.1875
73.6875
73.75
74.9375
76.3125
77.3125
77.4375
76.625
75.125
73.1875
71.0625
69.0
67.125
65.5625
64.125
63.0625
62.0625
61.25
60.6875
60.1875
59.6875
59.25
58.75
58.375
57.9375
57.5
57.0625
56.5
55.9375
55.4375
54.9375
54.375
53.875
53.375
53.0
52.625
52.125
51.8125
51.5625
51.3125
51.0
50.6875
50.375
50.125
49.9375
49.75
49.375
48.875
48.5625
48.1875
47.75
47.25
46.6875
46.1875
45.9375
46.9375
52.6875
66.3125
86.0
108.5
128.6875
142.25
148.1875
148.1875
144.6875
139.4375
133.125
125.9375
117.75
109.4375
101.625
94.5
87.875
81.8125
77.0625
74.6875
74.125
74.75
75.75
76.375
76.25
75.3125
73.75
71.875
70.0
68.0625
66.125
64.375
63.0
61.75
60.75
59.875
59.125
58.5
57.875
57.3125
56.8125
56.375
55.8125
55.1875
54.6875
54.1875
53.6875
53.1875
52.75
52.3125
51.875
51.4375
51.0
50.5625
50.0625
49.625
49.1875
48.6875
48.3125
47.9375
47.625
47.3125
47.0625
46.8125
46.5625
46.3125
46.125
45.875
45.5625
45.3125
45.125
44.9375
45.375
49.0625
60.0625
78.1875
99.875
120.625
135.625
143.125
144.0
140.375
133.75
125.125
115.3125
105.5
96.5625
89.0
82.8125
77.6875
73.5625
71.1875
71.0625
71.9375
73.4375
74.6875
75.0625
74.5625
73.1875
71.5
69.625
67.75
65.9375
64.0625
62.5
61.25
60.1875
59.4375
58.625
57.875
57.25
56.625
56.125
55.625
55.1875
54.75
54.25
53.8125
53.375
52.8125
52.375
51.8125
51.375
50.9375
50.5625
50.0625
49.75
49.4375
49.1875
48.8125
48.4375
48.125
47.8125
47.5625
47.3125
46.9375
46.625
46.4375
46.1875
45.9375
46.0
48.25
56.1875
71.5
91.375
112.0
128.75
139.0625
142.375
140.75
136.375
129.5625
121.5625
112.6875
103.5
94.75
86.9375
80.25
74.875
71.5
70.8125
71.75
73.6875
75.375
76.25
76.125
75.125
73.4375
71.5
69.4375
67.4375
65.5625
64.0625
62.8125
61.75
60.75
60.0
59.4375
58.875
58.375
57.9375
57.4375
56.875
56.375
55.9375
55.4375
55.0
54.5
54.0
53.5625
53.125
52.6875
52.25
51.8125
51.4375
51.0
50.6875
50.4375
50.0
49.5625
49.3125
49.75
53.5625
64.4375
82.125
102.875
121.875
135.125
141.5625
142.0
138.5
132.6875
125.625
117.875
110.125
102.75
95.6875
88.9375
82.4375
76.5
72.3125
70.75
71.0
72.3125
73.625
74.3125
74.125
73.125
71.5625
69.9375
68.125
66.375
64.75
63.25
61.875
60.6875
59.6875
58.875
58.0
57.3125
56.75
56.1875
55.6875
55.1875
54.625
54.125
53.75
53.25
52.8125
52.3125
51.8125
51.5
51.0
50.5625
50.1875
49.75
49.4375
49.0625
48.6875
48.375
47.9375
47.625
47.375
47.3125
48.5625
54.6875
69.0
89.3125
110.5
128.3125
139.375
142.5
139.6875
132.8125
123.5625
113.25
103.125
94.25
86.8125
80.8125
76.0
71.9375
69.1875
68.625
69.6875
71.375
73.125
74.0
73.8125
72.875
71.25
69.375
67.5
65.625
63.875
62.3125
61.0
59.875
59.0625
58.3125
57.6875
57.1875
56.6875
56.1875
55.75
55.3125
54.8125
54.375
54.0
54.0625
56.3125
63.9375
78.125
96.125
113.3125
126.3125
133.5
134.4375
131.1875
126.0
120.1875
114.25
108.3125
102.375
96.0
89.0
81.8125
75.625
71.9375
70.5625
70.9375
72.25
73.5
74.1875
73.9375
73.0625
71.5
69.75
68.0
66.375
64.875
63.4375
62.1875
61.125
60.25
59.5
58.75
58.25
57.8125
57.25
56.75
56.3125
55.9375
55.375
55.0
54.6875
54.3125
54.0
53.625
53.4375
54.625
61.5625
78.8125
103.3125
127.8125
147.125
157.6875
158.6875
154.0
146.625
137.8125
128.1875
118.125
108.5625
100.3125
93.1875
87.3125
82.5
79.25
78.25
78.625
79.6875
80.75
80.8125
79.9375
78.4375
76.6875
74.5
72.5
70.5
68.625
67.0
65.5
64.25
63.1875
62.25
61.6875
61.3125
61.125
60.8125
60.25
59.5625
58.5625
57.5625
56.75
56.1875
55.6875
55.1875
54.6875
54.25
53.875
53.25
52.5
51.875
51.5
52.375
58.8125
75.5625
99.9375
124.6875
144.1875
155.3125
157.8125
154.875
148.9375
141.3125
132.5
122.875
113.5625
104.9375
97.25
90.375
84.125
78.9375
76.3125
76.125
77.0625
78.375
79.1875
79.0
78.0
76.1875
73.875
71.625
69.5625
67.6875
66.25
65.0
63.875
62.8125
61.8125
61.0625
60.5
59.9375
59.3125
58.5625
57.9375
57.3125
56.6875
56.1875
55.625
55.0
54.5
54.0
53.5
53.125
52.6875
52.25
51.9375
51.6875
51.25
50.875
50.4375
50.0
49.625
49.3125
49.0625
48.8125
48.8125
50.375
58.375
77.1875
102.8125
127.75
147.0625
157.125
157.875
152.75
143.9375
132.375
119.875
108.25
98.4375
90.625
84.5625
79.9375
76.4375
74.3125
74.3125
75.5625
77.1875
78.5625
79.0
78.25
76.6875
74.8125
72.6875
70.5
68.4375
66.625
65.0625
63.8125
62.875
62.0
61.25
60.4375
59.6875
59.0625
58.5
58.0
57.5625
57.0625
56.625
56.0625
55.625
55.125
54.6875
54.25
53.75
53.3125
52.9375
52.5625
52.125
51.75
51.3125
51.0
50.6875
50.3125
50.0625
49.6875
49.3125
48.9375
48.4375
48.125
47.875
47.75
47.5625
47.375
47.1875
47.0
46.75
46.5625
46.3125
46.125
46.0
45.875
45.5
45.25
45.0
44.875
44.75
44.625
44.5625
44.5625
44.5
44.5625
44.625
44.5625
44.5625
45.5625
51.3125
66.625
90.125
116.625
140.1875
155.9375
162.8125
162.75
158.1875
151.0625
142.25
132.25
121.75
111.5625
102.5625
95.125
89.1875
84.4375
80.6875
78.375
77.8125
78.25
79.0625
79.625
79.375
78.5
77.0
75.0625
73.0625
71.0625
69.1875
67.625
66.25
65.0
64.0
63.125
62.375
61.6875
61.0
60.4375
59.8125
59.1875
58.6875
58.25
57.75
57.0625
56.4375
55.6875
54.9375
54.1875
53.5
52.6875
52.1875
51.875
51.4375
51.0
50.5
50.25
50.0625
49.5625
49.0625
48.8125
48.375
47.875
47.4375
47.125
46.8125
46.5
46.125
45.875
45.5625
45.25
44.9375
44.8125
44.9375
47.125
55.4375
71.625
92.5
114.0
131.9375
143.25
147.25
146.1875
142.25
136.75
130.625
124.25
117.5
110.125
102.4375
94.75
87.375
80.6875
75.4375
72.6875
71.9375
72.4375
73.4375
