0
74.125
74.125
73.5
72.25
70.6875
69.0625
67.3125
65.6875
64.1875
62.8125
61.5625
60.4375
59.5625
58.75
58.0
57.3125
56.625
56.0625
55.4375
54.875
54.1875
53.5
52.9375
52.375
52.0
51.5625
51.3125
51.125
50.875
50.6875
50.4375
50.25
50.125
49.875
50.0
52.375
60.3125
75.3125
94.125
112.375
126.6875
135.5
138.125
136.125
131.5
125.375
118.3125
110.625
102.6875
95.0
87.6875
80.9375
75.1875
71.625
70.3125
70.625
71.9375
73.3125
74.1875
74.1875
73.4375
72.0625
70.4375
68.6875
67.0
65.375
63.8125
62.4375
61.3125
60.375
59.625
58.9375
58.4375
57.9375
57.5
57.0
56.4375
55.8125
55.3125
54.75
54.0625
53.3125
52.6875
52.1875
51.625
51.125
50.75
50.4375
50.1875
49.9375
50.625
55.5
68.25
87.625
109.1875
128.375
141.625
147.0
145.9375
141.6875
135.875
129.25
122.0625
114.5625
106.6875
99.0
91.75
84.9375
78.75
74.1875
72.0625
71.8125
72.625
73.8125
74.5625
74.5625
73.6875
72.125
70.3125
68.4375
66.6875
65.0625
63.5625
62.0625
60.75
59.75
58.875
58.125
57.5
56.875
56.375
55.875
55.3125
54.75
54.1875
53.6875
53.25
53.1875
54.875
62.0
76.5
95.8125
114.6875
128.9375
136.875
138.25
134.4375
127.625
119.3125
110.875
102.6875
95.125
88.1875
81.5625
75.375
70.5
68.0
67.625
68.625
70.25
71.625
72.25
71.8125
70.6875
69.0
67.0625
65.1875
63.5
62.0625
60.6875
59.5625
58.6875
57.8125
57.125
56.4375
55.8125
55.25
54.8125
54.375
53.875
53.5
53.0625
52.6875
52.25
51.8125
51.375
50.875
50.5
50.0
49.625
49.25
48.75
48.4375
48.25
47.8125
47.5
47.3125
46.9375
46.6875
46.4375
46.1875
46.0625
46.0625
48.125
57.6875
77.625
103.5
129.125
148.125
156.9375
157.25
152.0625
143.0
131.75
119.5625
108.0
97.875
89.875
83.875
79.375
76.0
73.5625
72.8125
73.4375
74.5625
75.5
75.8125
75.3125
74.0
72.3125
70.3125
68.25
66.4375
64.875
63.5
62.375
61.4375
60.625
59.875
59.125
58.5
58.0
57.5
57.0
56.5
56.0625
55.6875
55.3125
54.875
54.5
54.125
53.8125
53.75
55.5625
62.625
77.0
96.0
115.1875
130.1875
138.875
140.5625
136.9375
130.75
124.0
117.125
110.1875
103.1875
95.875
88.6875
81.8125
75.75
71.9375
70.5625
70.75
71.9375
73.1875
73.8125
73.6875
72.875
71.375
69.6875
67.875
66.3125
64.8125
63.375
62.125
60.875
59.875
58.75
57.6875
56.8125
56.25
55.625
54.9375
54.4375
53.9375
53.375
52.875
52.3125
51.6875
51.125
50.5625
50.125
49.625
49.125
48.6875
48.25
47.8125
47.5
47.1875
46.875
46.5
46.125
45.8125
45.5625
45.3125
46.0625
51.8125
67.8125
92.3125
118.3125
139.75
152.5625
156.0625
152.875
145.9375
136.3125
124.5
112.25
101.5
92.75
86.125
81.1875
77.4375
74.375
72.75
72.9375
74.0
75.4375
76.4375
76.4375
75.625
74.1875
72.375
70.375
68.375
66.5625
65.0
63.625
62.4375
61.5
60.6875
60.0
59.375
58.8125
58.3125
57.8125
57.375
56.875
56.3125
55.75
55.25
54.8125
54.375
53.875
53.5
53.0625
52.75
52.4375
52.125
51.75
51.3125
50.875
50.5
50.125
49.6875
49.1875
48.75
48.625
48.6875
48.625
48.25
47.9375
47.875
47.625
47.5625
51.4375
63.875
84.3125
108.3125
130.5
146.0625
153.0
153.1875
149.3125
143.125
135.6875
126.6875
116.625
106.625
97.75
90.25
83.9375
78.625
74.6875
73.0
72.9375
73.875
75.1875
75.9375
76.0
74.9375
73.0625
70.9375
68.875
67.125
65.5625
64.125
62.8125
61.5
60.3125
59.375
58.5625
57.9375
57.4375
56.75
56.25
55.6875
55.125
54.625
54.0625
53.5625
53.125
52.6875
52.3125
51.875
51.3125
50.8125
50.375
49.9375
49.5
49.3125
51.75
60.4375
76.6875
97.0625
116.6875
131.6875
139.75
140.375
135.875
128.5
119.6875
110.1875
101.0
92.75
85.625
79.3125
73.875
69.875
68.25
68.375
69.625
71.25
72.1875
72.4375
71.6875
70.375
68.8125
67.0
65.3125
63.6875
62.1875
60.875
59.75
58.75
57.8125
57.0625
56.4375
55.8125
55.1875
54.5625
54.0625
53.625
53.125
52.625
52.1875
51.75
51.4375
51.0
50.5625
50.1875
49.8125
49.5
49.125
48.75
48.4375
48.125
47.75
47.5
47.25
47.0
46.75
47.125
51.375
63.875
84.0
107.3125
128.25
142.125
147.125
145.3125
138.8125
129.3125
118.3125
107.125
96.875
88.4375
81.875
76.8125
72.9375
70.375
69.75
70.5
71.9375
73.375
74.0625
73.8125
72.625
70.875
68.8125
66.75
64.875
63.125
61.5
59.875
58.8125
58.125
57.4375
56.75
56.25
56.0
55.8125
55.4375
54.875
54.25
53.75
53.375
52.9375
52.4375
51.8125
51.3125
50.9375
50.5
50.125
49.75
49.375
49.0625
48.8125
48.5
48.1875
47.9375
47.6875
47.4375
47.1875
46.9375
46.625
46.375
46.1875
45.875
45.625
45.4375
45.3125
45.1875
45.0
44.8125
44.625
44.5
44.25
44.125
44.0
43.8125
43.5625
43.375
43.25
43.0625
42.8125
42.6875
42.5625
42.25
41.9375
41.6875
41.5
41.1875
40.75
40.5
40.1875
39.875
39.625
39.5
39.5625
41.4375
49.75
67.125
90.3125
115.0
135.0
146.5625
149.9375
147.5
140.9375
130.875
118.8125
106.5625
95.75
87.125
80.8125
76.375
73.1875
70.6875
68.9375
68.5625
69.3125
70.3125
71.0625
71.3125
70.9375
69.875
68.25
66.375
64.5
62.6875
61.0625
59.6875
58.5625
57.625
56.8125
56.125
55.5
55.0625
54.6875
54.25
53.9375
53.5625
53.0625
52.5625
52.125
51.625
51.25
50.8125
50.4375
50.0
49.5
49.0
48.625
48.25
47.875
47.4375
47.0625
46.75
46.5
46.25
46.0
45.625
45.375
45.125
44.875
44.6875
44.4375
44.125
43.875
43.6875
43.4375
43.375
43.4375
44.75
50.625
62.875
79.6875
98.375
115.125
126.9375
132.5
132.625
128.8125
122.625
115.0625
106.5625
97.9375
89.9375
82.875
76.6875
71.5
67.3125
65.125
65.0
66.125
67.6875
69.0625
69.75
69.5625
68.625
67.1875
65.375
63.5
61.8125
60.1875
58.8125
57.625
56.5625
55.5625
54.8125
54.1875
53.6875
53.1875
52.6875
52.3125
51.9375
51.5625
51.1875
50.8125
50.5
50.125
49.6875
49.25
48.75
48.375
47.9375
47.5625
47.1875
46.875
46.5
46.125
45.75
45.375
45.0625
44.6875
44.4375
44.125
43.875
43.625
43.375
43.25
43.0625
42.9375
42.9375
42.875
42.9375
42.875
42.875
42.8125
42.6875
42.875
45.1875
53.1875
67.875
86.5
106.75
124.125
135.0
139.1875
137.875
133.0625
125.75
116.5
106.75
97.875
90.375
84.125
78.9375
74.625
71.0
68.6875
68.125
68.6875
69.6875
70.6875
71.125
70.8125
69.8125
68.4375
66.75
65.0
63.3125
61.8125
60.5625
59.3125
58.375
57.5
56.8125
56.25
55.75
55.25
54.8125
54.3125
54.0
53.5625
52.9375
52.3125
51.75
51.125
50.4375
49.75
49.1875
48.6875
48.1875
47.6875
47.375
47.0625
46.75
46.4375
46.0
45.625
45.125
44.8125
44.5
44.125
43.8125
43.4375
43.0625
42.8125
42.9375
44.625
51.1875
64.4375
82.0625
101.3125
118.1875
129.5
134.4375
134.0625
130.5
124.9375
118.0625
110.5625
102.875
95.1875
87.9375
81.375
75.4375
70.4375
67.0625
65.8125
65.9375
66.9375
68.125
68.9375
68.875
68.25
67.0
65.375
63.75
62.125
60.6875
59.25
58.0
57.0625
56.1875
55.375
54.6875
54.0625
53.5625
53.0625
52.5625
52.0625
51.5625
51.1875
50.8125
50.3125
49.9375
49.5625
49.1875
48.8125
48.375
48.0
47.6875
47.375
47.0625
46.75
46.4375
46.1875
45.9375
45.6875
45.4375
45.125
44.8125
44.5
44.25
44.0
43.8125
44.0625
47.0625
56.375
71.9375
91.0625
110.3125
125.25
133.375
134.5
130.6875
123.5625
114.5625
104.8125
95.375
87.0
80.0625
74.4375
69.875
66.4375
64.5
64.375
65.4375
67.0
68.4375
69.1875
69.0625
68.1875
66.875
65.25
63.5625
61.8125
60.1875
58.6875
57.375
56.375
55.5625
54.875
54.1875
53.6875
53.1875
52.8125
52.5
52.0625
51.6875
51.25
50.75
50.25
49.8125
49.3125
48.8125
48.25
48.0
47.75
47.375
47.0625
46.875
46.9375
49.375
57.375
71.75
90.0
108.1875
122.625
131.1875
133.5625
131.1875
126.0625
119.3125
111.75
104.0625
96.875
90.0625
83.6875
77.75
72.375
68.5
67.0625
67.125
68.25
69.6875
70.75
71.1875
70.8125
69.75
68.25
66.625
65.0
63.5
62.0
60.6875
59.5625
58.5625
57.6875
56.9375
56.25
55.75
55.3125
54.9375
54.5
54.0625
53.625
53.125
52.5625
52.0625
51.625
51.3125
51.1875
50.625
50.25
50.25
49.9375
49.5
49.125
48.875
48.75
49.8125
56.1875
70.625
90.75
112.375
131.0
143.0
146.8125
144.75
139.4375
132.4375
124.5625
116.0625
107.4375
99.3125
92.0625
85.6875
79.9375
74.8125
71.3125
70.25
70.625
71.625
72.625
73.0
72.5
71.1875
69.3125
67.4375
65.75
64.375
63.0625
61.8125
60.625
59.25
57.9375
56.8125
56.0
55.5625
55.25
54.8125
54.3125
53.5625
53.125
52.8125
52.0
51.25
50.9375
50.75
50.5
49.875
49.375
49.0
48.4375
48.0625
47.875
47.5625
47.3125
46.9375
46.5
46.25
45.9375
45.625
45.375
45.0625
44.8125
44.5625
44.3125
44.125
43.875
43.75
43.4375
43.1875
43.0
42.875
42.5625
42.375
42.1875
42.0625
41.9375
41.6875
41.5625
41.4375
41.375
41.25
41.125
41.0625
41.0625
42.5625
49.875
66.0
88.0625
111.75
131.4375
143.0
146.125
141.9375
132.6875
120.5625
107.5625
95.6875
86.125
78.9375
74.0
71.0
69.25
68.0
67.375
67.6875
68.75
69.875
70.6875
70.9375
70.3125
69.0625
67.4375
65.625
63.875
62.25
60.75
59.5
58.375
57.5
56.6875
56.0625
55.625
55.1875
54.75
54.375
54.0
53.625
53.1875
52.75
52.375
51.9375
51.5
51.0625
50.625
50.25
49.875
49.5
49.125
48.75
48.3125
47.9375
47.6875
47.5
47.125
46.8125
46.5625
46.3125
46.125
45.9375
45.8125
45.6875
45.6875
46.125
49.0625
58.125
73.75
93.0
112.9375
128.9375
138.625
142.0625
140.8125
137.125
132.5
127.0625
121.0625
114.25
106.75
99.3125
92.125
85.4375
79.5625
75.3125
73.375
73.3125
74.125
75.0625
75.6875
75.5625
74.8125
73.5625
72.0
70.25
68.4375
66.875
65.625
64.5
63.375
62.25
61.375
60.5625
59.8125
59.25
58.6875
58.0
57.3125
56.5625
55.8125
55.1875
54.75
54.3125
53.9375
53.625
53.25
52.9375
52.5
52.0625
51.4375
50.5625
49.75
49.0
48.5
48.25
48.0
47.625
47.375
47.25
46.9375
46.625
46.3125
46.6875
50.5
61.9375
80.4375
102.0625
122.3125
137.25
144.8125
145.75
142.875
137.875
131.625
124.875
117.8125
110.3125
102.875
95.5
88.5
82.1875
76.625
72.6875
71.1875
71.125
71.875
72.875
73.5
73.4375
72.5
70.9375
69.0625
67.1875
65.375
63.875
62.4375
61.1875
60.1875
59.4375
58.6875
58.0625
57.375
56.6875
56.0
55.375
54.875
54.25
53.6875
53.1875
52.625
52.1875
51.75
51.375
50.9375
50.5625
50.1875
50.0
50.375
53.375
62.5
78.125
96.125
112.5625
124.6875
131.4375
132.1875
128.3125
121.625
113.3125
104.4375
95.9375
88.5
82.125
76.4375
71.3125
67.5625
66.125
66.4375
67.9375
69.6875
71.0
71.4375
70.9375
69.875
68.375
66.6875
64.9375
63.25
61.6875
60.3125
59.375
58.8125
58.25
57.25
56.375
55.9375
55.875
55.625
55.0
54.25
53.75
53.5
53.1875
52.625
51.9375
51.4375
51.25
51.875
56.4375
68.8125
88.125
109.5
128.0
140.4375
145.0625
142.625
137.3125
131.375
124.4375
117.0
109.0625
101.125
93.9375
87.25
81.1875
75.875
72.375
71.3125
71.8125
72.875
73.75
74.3125
74.125
73.125
71.6875
69.875
68.125
66.5
64.9375
63.75
62.625
61.6875
61.0
60.25
59.75
59.375
58.9375
58.4375
57.9375
57.4375
57.0625
57.875
63.25
76.4375
96.0
116.25
132.125
141.5625
144.25
141.25
134.875
127.6875
120.5625
113.375
106.375
99.6875
92.9375
86.1875
79.875
75.4375
73.5
73.4375
74.5
75.8125
76.5625
76.5625
75.6875
74.1875
72.3125
70.5
68.75
67.125
65.75
64.5625
63.5
62.625
61.8125
61.0625
60.4375
59.875
59.3125
58.8125
58.3125
57.8125
57.1875
56.5625
55.9375
55.3125
54.5625
53.6875
52.9375
52.375
51.8125
51.375
50.9375
50.6875
50.375
50.0625
49.75
49.3125
48.875
48.4375
48.1875
48.375
52.125
66.0
90.8125
119.3125
144.3125
160.6875
166.0625
163.6875
157.625
148.6875
137.75
125.9375
114.4375
104.5
96.5
90.25
85.375
81.375
78.1875
76.5625
76.5625
77.1875
77.75
77.875
77.1875
75.8125
74.0625
72.0
69.9375
68.0
66.25
64.8125
63.5625
62.5625
61.5
60.625
59.9375
59.25
58.625
58.0
57.375
56.875
56.375
55.8125
55.25
54.6875
54.1875
53.6875
53.3125
52.875
52.5
52.0
51.5625
51.125
50.6875
50.375
49.9375
49.5625
49.25
49.0
48.6875
48.4375
48.375
48.25
48.8125
53.4375
67.0625
88.8125
112.875
133.4375
146.75
151.5
149.125
142.1875
132.375
121.125
110.125
100.3125
92.0625
85.4375
80.1875
75.875
72.8125
71.875
72.4375
73.75
75.0
75.6875
75.5
74.5625
72.9375
71.0625
69.1875
67.375
65.6875
64.0
62.625
61.625
60.625
59.6875
58.9375
58.375
57.875
57.375
56.875
56.3125
56.0
55.5
54.9375
54.4375
54.0
53.5625
53.125
52.8125
52.25
51.8125
51.4375
51.0625
50.5625
50.125
49.75
49.375
49.125
48.625
48.25
48.0
47.8125
48.125
51.4375
63.0
83.25
107.6875
130.5625
147.1875
155.125
155.75
152.0625
146.25
139.3125
131.25
122.375
113.1875
104.1875
96.125
89.125
83.125
78.5625
76.4375
76.3125
77.25
78.375
79.0625
78.9375
78.125
76.6875
74.875
72.9375
71.1875
69.4375
67.875
66.5
65.25
64.1875
63.25
62.5
61.625
60.9375
60.25
59.6875
59.125
58.4375
57.8125
57.25
56.6875
56.125
55.625
55.1875
54.75
54.3125
53.8125
53.4375
53.0625
52.6875
52.3125
51.9375
51.6875
52.125
56.1875
68.1875
87.9375
110.75
131.125
145.375
151.5625
151.5
148.125
142.6875
135.8125
128.125
120.625
113.1875
105.6875
98.25
90.875
83.75
78.1875
75.125
74.25
74.6875
75.6875
76.375
76.3125
75.5
74.125
72.3125
70.4375
68.625
66.9375
65.375
64.0625
62.8125
61.8125
60.875
60.125
59.375
58.75
58.125
57.5625
56.875
56.3125
55.8125
55.3125
54.9375
54.4375
54.0625
53.625
53.25
52.9375
53.125
56.1875
66.0625
84.0
105.5
124.9375
138.75
144.9375
144.0625
139.1875
131.9375
123.25
114.0
104.875
96.375
88.6875
81.875
76.0
71.9375
70.625
71.0625
72.625
74.25
75.25
75.25
74.375
72.9375
71.0625
69.125
67.25
65.4375
63.75
62.3125
61.125
60.1875
59.4375
58.6875
58.125
57.625
57.1875
56.625
56.125
55.625
55.25
54.9375
55.3125
59.5625
71.625
90.6875
111.5625
128.8125
139.9375
143.9375
141.875
136.4375
129.1875
121.4375
113.625
106.25
99.125
92.0
84.75
78.1875
73.875
72.25
72.375
73.625
75.0625
75.8125
75.75
74.875
73.25
71.4375
69.5625
67.625
65.875
64.375
62.875
61.625
60.625
59.75
58.9375
58.375
57.9375
57.375
56.875
56.375
55.875
55.4375
55.0
54.625
54.125
53.75
53.375
53.0
52.5625
52.125
51.75
51.3125
50.8125
50.3125
49.9375
49.625
49.375
49.0
48.75
48.5625
48.4375
48.4375
48.5
48.0625
47.6875
47.875
48.1875
48.0625
46.9375
46.9375
47.125
46.6875
46.5625
46.5
46.4375
46.3125
46.125
46.0625
45.9375
45.75
45.5625
45.4375
45.375
45.25
45.125
44.9375
44.6875
44.5
44.5625
47.25
58.6875
81.375
110.4375
139.1875
159.5
168.375
168.125
162.0625
152.8125
141.875
128.8125
114.9375
103.125
94.5625
88.5625
84.625
81.875
79.4375
77.375
76.25
76.375
76.6875
76.875
76.9375
76.125
74.5
72.625
70.6875
68.75
66.8125
65.1875
63.8125
62.8125
61.75
60.75
59.75
58.9375
58.3125
57.75
57.0625
56.375
55.8125
55.25
54.5625
54.125
53.6875
53.125
52.625
52.125
51.6875
51.25
50.875
50.5625
50.875
53.9375
63.0
78.3125
96.4375
113.0625
125.25
131.5625
132.1875
129.0
124.25
118.625
112.3125
106.0
99.375
92.375
85.1875
77.9375
72.0
68.625
67.5
67.9375
69.3125
70.6875
71.5
71.5
70.6875
69.25
67.625
65.875
64.1875
62.625
61.25
60.0625
59.0625
58.25
57.5
56.875
56.3125
55.75
55.375
54.9375
54.5
54.0625
53.6875
53.3125
52.875
52.4375
52.0
51.625
51.1875
50.75
50.375
50.0
49.5625
49.1875
48.75
48.4375
48.125
47.8125
47.5
47.25
46.9375
46.625
46.375
46.125
45.875
45.625
45.4375
45.3125
45.0
44.75
44.5625
44.25
44.0625
43.8125
43.625
43.5625
43.5
44.0625
48.875
62.9375
85.125
110.625
133.375
148.3125
154.25
153.1875
147.5
138.75
127.75
115.875
105.0
95.875
88.8125
83.3125
79.125
75.75
73.5
72.8125
73.4375
74.3125
75.0
75.0625
74.4375
73.1875
71.5
69.625
67.8125
66.0625
64.375
62.9375
61.75
60.625
59.6875
58.9375
58.1875
57.5
56.9375
56.4375
55.9375
55.625
55.1875
54.875
54.4375
54.0
53.625
53.25
52.875
52.5
52.1875
51.8125
51.4375
51.0625
50.6875
50.375
50.0625
49.875
49.5625
49.3125
49.125
48.875
48.625
48.375
48.1875
47.9375
47.6875
47.5
47.375
47.1875
47.1875
47.625
50.9375
60.9375
77.6875
98.1875
118.5625
134.5625
143.5625
145.75
143.8125
139.5
133.5625
126.0625
117.5625
108.9375
100.75
93.3125
86.8125
81.0
76.375
74.0
73.5
74.0625
75.125
75.8125
75.75
75.0
73.5625
71.6875
69.625
67.5625
65.75
64.125
62.6875
61.4375
60.5
59.625
58.8125
58.0625
57.375
56.6875
56.0625
55.5
54.875
54.25
53.6875
53.1875
52.625
52.0625
51.625
51.125
50.6875
50.25
49.8125
49.4375
49.0625
48.625
48.1875
47.875
47.8125
49.5
56.375
70.5
89.625
109.0625
124.6875
134.5625
137.8125
135.9375
131.75
126.0
119.125
111.75
103.75
95.5625
88.0
81.0
74.8125
70.3125
68.5625
68.75
70.0
71.375
72.375
72.625
71.9375
70.5625
68.875
67.0625
65.3125
63.5
61.875
60.5
59.375
58.375
57.5625
56.8125
56.1875
55.6875
55.125
54.625
54.25
53.8125
53.375
52.875
52.375
52.0
51.6875
51.3125
50.9375
50.5625
50.25
49.875
49.5
49.125
48.875
48.5625
48.25
48.5625
52.0625
62.375
79.9375
100.75
119.8125
133.625
140.625
140.8125
136.5
129.3125
120.5625
111.25
102.375
94.5
87.5625
81.375
76.0
71.625
69.25
69.0
69.875
71.375
72.5
72.8125
72.3125
71.125
69.5625
67.875
66.0
64.25
62.625
61.1875
59.9375
58.8125
57.9375
57.25
56.6875
56.0625
55.5
55.0
54.6875
54.1875
53.6875
53.1875
52.6875
52.1875
51.75
51.3125
50.8125
50.4375
50.0625
49.6875
49.3125
49.0
48.6875
48.6875
51.1875
60.4375
77.5625
99.0625
119.75
135.4375
144.0625
145.625
142.5
136.6875
129.6875
122.125
113.9375
105.6875
97.75
90.4375
83.875
78.125
73.9375
72.125
72.25
73.375
74.75
75.5625
75.5625
74.75
73.375
71.6875
69.875
68.0625
66.5
65.0
63.5625
62.25
61.125
60.1875
59.4375
58.8125
58.25
57.75
57.25
56.75
56.1875
55.6875
55.1875
54.8125
54.25
53.75
53.25
52.8125
52.4375
52.0
51.5625
51.1875
50.8125
50.4375
50.25
50.5625
53.75
64.4375
83.375
106.3125
127.875
143.625
151.625
152.4375
148.75
142.3125
134.5
126.0
117.3125
108.625
100.625
93.375
86.875
80.875
76.0
73.3125
72.8125
73.4375
74.4375
75.125
75.0625
74.25
72.75
70.875
68.875
67.0
65.1875
63.625
62.1875
61.0
59.875
59.0
58.25
57.6875
57.0
56.375
55.875
55.3125
54.6875
54.1875
53.625
53.1875
52.8125
52.3125
51.8125
51.4375
51.25
50.8125
50.5
50.1875
50.0625
51.1875
57.3125
71.8125
92.75
114.6875
132.5625
143.3125
145.9375
142.75
136.1875
127.5
117.5
107.25
97.8125
89.875
82.9375
77.125
72.5
69.9375
69.6875
70.8125
72.5
73.875
74.375
73.875
72.75
71.0
69.125
67.1875
65.25
63.5
62.0
60.6875
59.625
58.6875
57.9375
57.3125
56.75
56.1875
55.6875
55.25
54.8125
54.3125
53.8125
53.3125
52.875
52.375
51.9375
51.5625
51.125
50.75
50.4375
50.0
49.5
49.125
48.6875
48.375
48.0625
47.8125
47.5625
47.25
47.0
46.8125
46.6875
47.4375
53.0625
68.0625
90.625
115.4375
137.0625
150.8125
154.9375
152.375
146.25
138.1875
128.5
117.6875
107.125
97.875
90.25
84.375
79.625
75.8125
73.5625
73.3125
74.125
75.3125
76.0625
76.0
75.125
73.75
72.0
69.9375
67.875
66.0
64.4375
62.9375
61.6875
60.6875
59.875
59.1875
58.6875
58.1875
57.75
57.4375
57.0
56.5625
56.0625
55.625
55.25
54.625
54.0625
53.6875
53.375
53.0
52.625
52.3125
52.0625
51.75
51.375
51.0625
50.8125
50.5
50.125
49.75
49.375
49.125
48.6875
48.3125
47.9375
47.6875
47.5
47.3125
47.125
46.875
46.625
46.375
46.1875
46.125
47.1875
53.6875
68.9375
90.8125
115.1875
136.5
150.0
155.25
153.9375
149.0
142.0
133.3125
123.5
113.25
103.6875
95.5
88.6875
82.875
77.875
74.3125
73.0625
73.5
74.5625
75.6875
76.25
75.9375
74.8125
73.0
70.9375
68.8125
66.75
64.9375
63.375
62.0625
60.875
59.75
58.8125
58.0625
57.4375
56.875
56.375
55.875
55.375
54.875
54.3125
53.75
53.1875
52.6875
52.1875
51.75
51.4375
51.9375
55.3125
64.625
80.0
97.9375
113.875
124.9375
130.25
130.5
127.125
121.625
114.9375
107.75
100.75
93.8125
86.9375
79.9375
73.4375
68.625
66.5
66.25
67.4375
69.125
70.5
71.125
70.9375
70.0
68.5
66.8125
65.125
63.5
62.0
60.6875
59.4375
58.4375
57.6875
57.0
56.375
55.8125
55.375
54.875
54.3125
53.8125
53.3125
52.875
52.4375
52.0
51.5625
51.125
50.75
50.4375
50.0
49.625
49.25
48.875
48.5
48.125
47.8125
47.5
47.1875
46.9375
46.75
46.5
46.25
46.0
45.75
45.5
45.1875
44.9375
44.6875
44.5
44.3125
44.125
43.9375
43.625
43.5
43.4375
44.25
50.0
65.3125
88.375
113.75
135.5625
149.75
154.75
152.5625
145.8125
136.0
124.6875
112.625
101.4375
92.25
85.1875
80.0625
76.375
73.75
72.3125
72.375
73.3125
74.4375
75.25
75.25
74.5
73.0
71.1875
69.25
67.3125
65.5
63.875
62.4375
61.25
60.1875
59.25
58.5625
57.875
57.25
56.75
56.25
55.9375
55.5625
55.25
54.9375
54.6875
54.25
53.75
53.375
53.0
52.5625
52.125
51.8125
51.6875
52.875
58.25
70.4375
87.75
106.3125
121.875
131.8125
135.6875
135.0625
132.0625
127.5625
121.9375
115.3125
107.875
100.1875
92.5
85.1875
78.4375
73.25
70.75
70.25
71.125
72.5
73.625
74.125
73.6875
72.5
71.0625
69.3125
67.5625
66.0
64.5
63.25
62.0625
61.0625
60.3125
59.625
58.9375
58.4375
57.875
57.25
56.5625
55.875
55.1875
54.5
53.75
53.0625
52.5
52.0
51.5
51.0625
50.9375
51.875
57.4375
71.8125
93.125
115.75
134.5625
146.5
150.375
148.3125
142.9375
135.8125
127.75
119.375
110.9375
102.75
95.1875
88.25
81.875
76.5
73.25
72.3125
72.8125
74.0625
75.0625
75.3125
74.75
73.4375
71.625
69.625
67.75
66.0
64.4375
63.0
61.75
60.75
59.8125
58.875
58.0625
57.4375
56.875
56.375
55.8125
55.3125
54.875
54.375
53.8125
53.25
52.8125
52.375
52.0
51.5625
51.25
50.875
50.5
50.125
49.75
49.4375
49.125
48.875
48.5625
48.3125
48.0625
47.8125
47.8125
49.875
58.8125
77.1875
101.125
124.625
142.5
151.4375
151.8125
146.6875
137.8125
126.8125
115.125
104.4375
95.1875
87.875
82.1875
77.6875
74.125
72.125
72.0625
73.125
74.6875
75.875
76.0625
75.375
74.0
72.125
70.0625
68.0
66.1875
64.5625
63.0625
61.8125
60.8125
59.9375
59.25
58.625
58.125
57.625
57.0625
56.5
56.0
55.5625
55.0625
54.625
54.125
53.625
53.125
52.625
52.1875
51.6875
51.25
50.9375
50.8125
51.875
57.75
71.75
92.125
113.625
131.625
143.0
146.875
144.625
138.9375
132.25
125.0
117.5625
110.0
102.4375
95.0625
88.0625
81.25
75.625
72.5625
71.875
72.75
74.3125
75.6875
76.3125
75.875
74.6875
72.9375
71.1875
69.4375
67.6875
66.1875
64.8125
63.625
62.5625
61.6875
60.875
60.3125
59.875
59.375
58.9375
58.4375
57.9375
57.5
56.9375
56.4375
56.0625
55.5625
55.125
54.625
54.375
53.9375
53.4375
52.9375
52.625
52.3125
51.875
51.5
51.1875
50.9375
50.75
50.375
50.0625
49.875
50.6875
56.3125
71.75
95.5625
122.0
144.8125
158.8125
162.8125
160.125
154.5625
147.375
139.125
130.0625
120.9375
111.875
103.625
96.25
89.75
84.0
79.3125
77.0
76.6875
77.25
78.125
78.5625
78.25
77.125
75.375
73.375
71.3125
69.3125
67.5625
65.9375
64.5625
63.3125
62.25
61.25
60.375
59.625
58.9375
58.3125
57.75
57.125
56.5625
56.0
55.4375
54.875
