0
54.3125
53.875
53.4375
53.625
56.25
65.3125
81.875
101.875
119.875
132.6875
139.25
139.625
135.625
129.1875
122.0625
114.9375
107.8125
100.625
93.1875
85.625
78.5625
73.3125
70.875
70.5625
71.5625
73.0
74.0625
74.3125
73.5625
72.1875
70.5
68.6875
66.875
65.1875
63.625
62.3125
61.0625
60.125
59.25
58.5625
57.875
57.3125
56.875
56.375
55.9375
55.3125
54.75
54.375
54.125
55.375
61.9375
77.5
99.625
121.375
137.875
146.875
148.125
143.8125
136.3125
127.9375
119.5
111.125
102.9375
95.0625
87.625
80.9375
75.625
72.875
72.5
73.5625
75.0625
76.0625
76.1875
75.4375
74.0
72.25
70.3125
68.4375
66.6875
65.0625
63.5625
62.4375
61.4375
60.5625
59.75
59.0625
58.5
58.0
57.4375
56.9375
56.375
55.75
55.25
54.75
54.25
53.75
53.3125
52.9375
52.4375
52.0625
51.6875
51.25
50.9375
50.75
52.4375
61.4375
81.5
108.1875
133.5
152.75
162.0625
162.3125
157.8125
150.0
140.4375
130.0625
119.625
109.9375
101.375
93.875
87.5625
82.1875
78.25
76.875
77.3125
78.625
79.9375
80.375
79.8125
78.4375
76.5
74.3125
72.25
70.3125
68.5625
67.0
65.6875
64.6875
63.75
63.0
62.375
61.8125
61.3125
60.8125
60.25
59.625
59.0625
58.5625
58.0625
57.5
57.0625
56.625
56.1875
55.6875
55.25
54.875
54.5
54.0625
53.6875
53.25
52.9375
52.625
52.25
52.0
52.0625
54.8125
66.0
87.25
113.75
138.4375
156.125
164.375
164.4375
159.9375
153.875
147.125
139.25
130.125
119.9375
109.875
101.0
93.3125
86.8125
81.8125
79.4375
79.0625
79.875
80.8125
81.0625
80.5625
79.25
77.3125
75.125
72.9375
70.875
68.875
67.1875
65.75
64.4375
63.3125
62.3125
61.5625
60.75
60.0625
59.3125
58.625
58.0625
57.4375
56.9375
56.3125
55.75
55.25
54.6875
54.25
53.6875
53.125
52.5625
52.0625
51.6875
51.25
50.875
50.5
50.0625
49.6875
49.5
50.625
57.3125
73.8125
97.375
121.125
140.0625
151.6875
154.75
151.5625
144.9375
136.1875
126.75
117.3125
108.5625
100.5
93.0625
86.375
80.4375
76.4375
75.1875
75.8125
77.4375
78.9375
79.5625
79.25
78.0
76.25
74.1875
72.125
70.1875
68.5
67.0625
65.75
64.75
63.8125
63.0625
62.5
61.875
61.3125
60.8125
60.4375
59.8125
59.25
58.6875
58.1875
57.6875
57.25
56.75
56.25
55.75
55.3125
55.1875
56.3125
62.4375
77.3125
98.75
121.0
138.875
149.9375
153.625
151.875
147.0625
140.5625
133.125
125.3125
117.5
109.6875
101.8125
93.875
86.25
80.1875
77.0625
76.4375
77.5
78.9375
80.0
80.0625
79.0625
77.3125
75.25
73.0
70.9375
69.0625
67.4375
66.0
64.75
63.6875
62.75
61.9375
61.1875
60.5
59.8125
59.125
58.5625
58.0
57.5
57.0
56.4375
55.875
55.375
54.875
54.375
53.875
53.4375
53.0
52.625
52.25
51.875
51.4375
51.0625
50.625
50.3125
49.9375
49.625
49.375
49.375
51.4375
61.0625
81.3125
107.5625
132.625
151.4375
160.75
161.375
157.0
149.5625
139.9375
128.875
117.5
106.8125
97.625
90.4375
84.625
80.1875
77.9375
77.875
79.0625
80.5
81.5
81.4375
80.4375
78.6875
76.4375
74.0625
71.9375
70.0
68.375
66.8125
65.5
64.25
63.25
62.375
61.6875
61.0625
60.5
60.0
59.4375
58.875
58.25
57.6875
57.1875
56.625
56.125
55.5625
55.0625
54.625
54.1875
53.8125
53.375
52.9375
52.5
52.125
51.6875
51.375
51.0625
50.6875
50.3125
50.0625
49.8125
49.4375
49.1875
48.9375
48.9375
50.4375
57.8125
74.875
98.5625
122.8125
142.1875
153.9375
157.875
155.875
150.5625
143.0
133.75
123.625
113.5625
104.4375
96.4375
89.625
83.8125
79.5625
77.875
78.3125
79.6875
81.0625
81.625
81.125
79.8125
77.875
75.5625
73.3125
71.1875
69.375
67.6875
66.3125
65.1875
64.3125
63.625
63.0
62.375
61.875
61.375
60.9375
60.5
59.9375
59.375
58.8125
58.3125
57.875
57.3125
56.8125
56.4375
56.0625
55.625
55.25
54.9375
55.0
57.25
65.9375
82.9375
104.5
125.4375
141.25
149.8125
151.375
148.5
142.9375
135.875
128.375
120.5625
112.625
104.875
97.25
89.6875
82.9375
78.75
77.5
78.0625
79.5625
80.9375
81.375
80.875
79.5
77.5625
75.4375
73.375
71.5
69.875
68.4375
67.125
65.875
64.75
63.625
62.5625
61.5625
60.75
60.0
59.375
58.875
58.375
57.8125
57.25
56.6875
56.125
55.5
54.875
54.375
53.9375
53.375
52.875
52.5
52.0
51.5625
51.125
50.6875
50.375
50.0625
49.75
49.3125
48.9375
48.625
48.5625
50.5
59.5625
79.1875
104.9375
129.75
148.75
158.625
159.6875
155.8125
149.3125
141.0
131.4375
120.9375
110.9375
102.25
94.75
88.375
82.9375
79.1875
78.0625
78.875
80.5625
82.0
82.5
81.875
80.25
78.25
76.0
73.75
71.75
69.9375
68.375
67.125
66.0625
65.125
64.3125
63.625
63.125
62.625
62.1875
61.625
61.125
60.5625
60.0
59.5
59.0
58.5625
58.0625
57.6875
57.3125
57.0
56.625
56.3125
56.0
55.625
55.1875
54.75
54.3125
53.9375
53.5
53.25
52.9375
52.625
52.25
51.9375
51.75
51.5
51.3125
51.125
50.8125
50.5
51.375
57.25
72.1875
94.5625
119.3125
141.0625
155.6875
161.0
159.625
155.0625
148.5625
141.0
132.625
123.5
114.25
105.4375
97.3125
90.25
84.625
81.5
80.75
81.4375
82.625
83.25
83.0
81.75
79.9375
77.8125
75.5625
73.4375
71.5
69.75
68.25
67.0
65.875
64.875
64.0625
63.1875
62.4375
61.75
61.125
60.5625
59.875
59.1875
58.5
57.875
57.25
56.625
56.125
55.6875
55.25
54.875
54.5625
54.125
53.6875
53.25
52.9375
53.375
57.4375
69.0625
88.0625
109.75
128.75
141.875
147.625
147.25
143.4375
138.0
131.625
124.125
116.0
107.6875
99.5
91.5625
84.1875
78.5
75.75
75.5
76.75
78.375
79.4375
79.625
78.75
77.125
75.0625
72.875
70.8125
68.9375
67.3125
65.8125
64.5625
63.5625
62.5625
61.8125
61.125
60.5625
60.0
59.4375
59.0
58.4375
57.875
57.25
56.6875
56.1875
55.625
55.125
54.625
54.1875
53.8125
53.375
53.0
52.875
54.1875
61.0
77.0
99.5625
122.5625
141.0
151.9375
154.3125
150.6875
144.25
136.8125
128.8125
120.625
112.625
104.625
96.875
89.5
82.9375
78.5625
76.9375
77.4375
78.875
80.3125
80.875
80.4375
79.125
77.1875
75.0
72.875
70.8125
68.9375
67.25
65.8125
64.5625
63.5625
62.6875
61.875
61.3125
60.6875
60.1875
59.75
59.25
58.875
58.4375
58.0625
57.625
57.1875
56.75
56.25
55.8125
55.375
55.0
54.625
54.25
53.875
53.5
53.25
53.1875
53.6875
58.0625
71.1875
93.1875
118.25
140.125
154.875
160.5
158.8125
153.3125
146.375
138.625
130.0625
120.875
111.9375
103.625
96.25
89.5
83.9375
80.8125
80.1875
81.0625
82.3125
83.1875
83.1875
82.125
80.375
78.25
75.9375
73.8125
71.8125
70.0625
68.5625
67.25
66.1875
65.375
64.5
63.75
63.0625
62.25
61.3125
60.375
59.5
58.75
58.125
57.5
57.0
56.5
56.125
55.75
55.125
54.5
54.0
53.5
53.0
52.5
51.9375
51.5
51.0625
50.75
50.875
54.0
65.375
86.4375
111.75
134.75
151.1875
159.0
158.875
154.375
147.6875
139.6875
130.9375
121.875
113.125
105.0625
97.8125
90.875
84.5
79.8125
78.0
78.1875
79.3125
80.4375
80.75
80.1875
78.8125
76.8125
74.5625
72.3125
70.25
68.5
66.9375
65.625
64.6875
63.875
63.0625
62.4375
61.75
61.1875
60.6875
60.1875
59.625
59.125
58.5
57.9375
57.4375
57.0
56.5625
56.0625
55.6875
55.4375
55.0
54.6875
54.375
54.125
53.9375
53.625
53.3125
53.0625
52.8125
52.5
52.25
52.0
51.875
52.8125
58.9375
74.6875
97.875
122.625
143.1875
156.125
160.25
158.0
152.0625
143.75
134.0625
123.8125
114.25
105.8125
98.375
91.6875
85.8125
81.0625
78.8125
78.9375
80.0625
81.3125
81.875
81.4375
80.0
77.9375
75.6875
73.5625
71.5625
69.8125
68.25
66.8125
65.4375
64.375
63.375
62.5625
61.75
61.0
60.375
59.8125
59.25
58.625
58.0
57.4375
56.8125
56.25
55.75
55.1875
54.6875
54.25
53.75
53.3125
52.9375
52.4375
52.0625
51.6875
51.375
51.0
50.625
50.25
49.875
49.5625
49.25
48.875
48.5625
48.3125
48.0
47.8125
47.5625
47.25
47.25
48.8125
56.6875
74.25
98.0
122.25
141.9375
154.0
157.6875
155.5
149.625
141.3125
131.6875
121.5
111.8125
103.25
95.75
89.25
83.625
79.0
76.5
76.1875
77.125
78.3125
79.125
79.0
78.125
76.625
74.6875
72.5625
70.5
68.5
66.8125
65.3125
64.0625
63.0625
62.125
61.375
60.625
60.0
59.4375
58.875
58.3125
57.6875
57.1875
56.6875
56.1875
55.625
55.125
54.5625
54.0625
53.6875
53.25
53.0625
53.75
58.3125
69.9375
88.0625
107.9375
124.8125
136.0625
140.75
140.0
136.125
130.5
123.875
116.875
109.5625
102.0
94.3125
86.5
79.1875
74.0
71.6875
71.625
73.0625
74.75
75.9375
76.1875
75.5
74.125
72.25
70.25
68.375
66.5625
65.0
63.5625
62.3125
61.3125
60.5
59.75
59.125
58.5625
58.0
57.5
57.0625
56.5
55.9375
55.4375
54.875
54.375
53.875
53.4375
53.0625
52.6875
52.3125
52.125
51.8125
51.625
51.375
51.125
50.875
50.625
50.3125
50.0625
49.75
49.5
49.25
49.0
48.8125
48.625
48.5
48.3125
48.125
47.9375
47.75
47.5625
47.3125
47.125
47.125
49.125
58.125
77.125
102.3125
128.25
148.625
159.6875
161.625
157.875
150.9375
141.9375
130.9375
119.125
108.375
99.25
92.0625
86.5625
82.1875
78.6875
76.8125
76.8125
77.75
78.875
79.5
79.375
78.375
76.75
74.8125
72.6875
70.5
68.5
66.75
65.0625
63.5625
62.3125
61.375
60.5625
59.875
59.25
58.75
58.25
57.75
57.0625
56.375
55.75
55.125
54.5
53.875
53.3125
52.875
52.375
51.875
51.4375
51.0
50.5625
50.1875
49.8125
50.0
52.8125
62.125
78.6875
98.8125
117.5
131.625
139.3125
140.3125
137.5
132.5625
126.4375
119.6875
112.4375
105.0625
97.625
90.125
82.75
76.25
72.0625
70.4375
70.6875
72.0
73.4375
74.25
74.1875
73.3125
71.8125
70.0625
68.1875
66.4375
64.8125
63.375
62.0625
60.875
59.9375
59.0
58.25
57.625
57.0
56.4375
55.9375
55.4375
54.9375
54.5
53.9375
53.5625
53.1875
52.875
52.5
52.125
51.8125
51.4375
51.125
50.8125
50.375
50.0
49.625
49.375
49.75
53.5
65.1875
85.0
108.0
128.75
143.3125
149.5
148.4375
143.0625
135.0
125.625
115.75
106.0625
97.375
89.875
83.4375
77.9375
73.5625
71.3125
71.25
72.25
73.625
74.75
75.0
74.375
73.125
71.4375
69.5625
67.6875
65.8125
64.125
62.625
61.375
60.375
59.4375
58.75
58.125
57.5625
57.0625
56.4375
55.9375
55.375
54.875
54.3125
53.8125
53.3125
52.875
52.4375
52.0
51.5625
51.125
50.75
50.375
49.9375
49.625
49.3125
49.8125
53.875
65.8125
85.4375
107.875
127.75
141.875
148.375
148.125
144.25
138.1875
130.6875
122.3125
113.6875
105.3125
97.5
90.375
83.75
78.0
74.4375
73.375
73.875
75.3125
76.625
77.3125
77.0
75.75
74.0
72.0
70.1875
68.4375
66.875
65.5
64.25
63.25
62.3125
61.5
60.8125
60.125
59.5625
59.0625
58.625
58.0
57.5
57.0625
56.5625
56.0
55.5
55.0
54.5625
54.1875
53.75
53.375
52.9375
52.625
52.25
51.875
51.4375
51.125
50.8125
50.9375
54.25
65.875
86.25
110.5
132.75
148.25
155.5625
155.9375
152.1875
146.3125
139.125
130.5625
121.0
111.375
102.6875
95.125
88.1875
81.875
77.25
75.125
75.0
75.625
76.375
76.6875
76.5
75.5
73.875
71.8125
69.9375
68.1875
66.375
64.9375
63.6875
62.1875
60.875
60.0
59.4375
58.6875
57.6875
57.0
56.625
56.125
55.375
55.125
54.625
53.8125
53.375
52.8125
52.25
51.9375
51.375
50.875
50.375
50.0
49.75
49.375
49.0
48.625
48.25
47.9375
47.625
47.375
47.0625
46.8125
46.4375
46.0625
45.8125
45.5
45.125
44.8125
44.5625
44.3125
44.125
43.875
43.625
43.5
43.375
43.1875
42.9375
42.75
42.625
42.4375
42.25
42.125
42.125
42.875
47.75
61.75
83.6875
108.75
131.375
146.5
152.5625
151.6875
145.5625
135.6875
123.1875
110.0
98.3125
88.8125
81.875
77.125
73.875
71.4375
70.0625
70.25
71.3125
72.5625
73.5
73.625
73.0
71.6875
69.875
67.875
65.9375
64.1875
62.625
61.25
60.0
58.9375
58.125
57.4375
56.875
56.375
55.8125
55.25
54.75
54.25
53.75
53.3125
52.875
52.375
51.875
51.4375
51.0
50.625
50.25
49.75
49.3125
48.9375
48.5
48.1875
47.8125
47.5
47.1875
46.875
46.5
46.25
46.0
45.75
45.4375
45.1875
44.875
44.625
44.4375
44.1875
43.9375
43.8125
43.625
43.5625
43.5625
43.5625
43.5
43.4375
43.375
43.4375
44.625
50.5
63.75
82.5
103.875
123.5
136.5625
142.5625
143.3125
140.625
135.875
129.1875
121.125
112.125
103.25
95.125
88.125
82.0
76.8125
72.8125
71.0
70.8125
71.625
72.75
73.5
73.5625
73.0
71.75
70.125
68.375
66.625
65.0
63.5
62.125
61.0
59.9375
59.125
58.375
57.8125
57.25
56.75
56.25
55.8125
55.3125
54.8125
54.1875
53.625
52.9375
52.1875
51.4375
50.75
50.1875
49.75
49.25
48.75
48.375
48.0625
47.8125
47.375
46.9375
46.5
46.0625
45.75
45.4375
45.375
47.125
54.125
67.9375
86.25
105.875
122.5
133.3125
137.75
137.125
133.8125
128.6875
122.625
116.0
108.625
101.0
93.6875
86.75
80.1875
74.1875
69.8125
67.875
67.5625
68.25
69.1875
69.875
70.0
69.375
68.0625
66.5
64.875
63.25
61.8125
60.375
59.125
58.0
57.0
56.1875
55.4375
54.75
54.125
53.625
53.125
52.625
52.1875
51.6875
51.125
50.5625
50.0625
49.6875
49.3125
48.9375
48.5625
48.25
48.4375
50.875
58.6875
73.0
90.8125
108.0625
121.4375
129.4375
131.0
127.625
121.1875
113.0625
104.25
95.4375
87.1875
79.875
73.5
68.125
64.375
63.0
63.3125
64.625
66.375
67.6875
68.125
67.875
67.0
65.5625
63.9375
62.25
60.6875
59.1875
57.875
56.6875
55.6875
54.875
54.25
53.6875
53.1875
52.75
52.3125
51.875
51.5
51.0
50.5
50.125
49.6875
49.25
48.875
48.5
48.1875
47.8125
47.375
47.0625
46.75
46.375
45.9375
45.6875
45.4375
45.1875
44.9375
44.6875
44.5
44.5625
46.625
55.125
72.0625
94.25
116.875
134.6875
144.625
146.5625
143.1875
136.5625
127.375
116.6875
106.0625
96.6875
88.8125
82.4375
77.25
73.125
69.9375
68.4375
68.6875
69.8125
71.25
72.3125
72.5
71.875
70.5625
68.875
66.9375
65.1875
63.5
62.0
60.75
59.625
58.75
58.125
57.5625
57.0625
56.5625
56.1875
55.75
55.375
54.9375
54.4375
54.0
53.5625
53.125
52.625
52.1875
51.8125
51.4375
51.0
50.625
50.3125
49.875
49.5
49.1875
48.8125
48.5
48.25
48.375
50.875
60.0
76.625
97.5
118.25
134.125
143.25
145.75
143.5
138.1875
131.0625
123.0
114.4375
106.0
97.875
90.5625
84.125
78.3125
73.5
70.875
70.25
70.75
71.625
72.3125
72.4375
71.8125
70.6875
69.0625
67.25
65.375
63.6875
62.125
60.6875
59.3125
58.3125
57.4375
56.6875
56.0625
55.375
54.8125
54.25
53.6875
53.125
52.5625
52.0625
51.5
51.0
50.5625
50.125
49.6875
49.25
48.8125
48.4375
48.0
47.5625
47.1875
46.875
46.5625
46.25
45.875
45.5625
45.25
45.0
44.6875
44.4375
44.1875
43.875
43.5625
43.3125
43.125
43.3125
46.1875
56.375
74.8125
97.5625
119.4375
135.8125
144.0625
144.625
140.0
131.625
120.875
109.0
97.875
88.5
81.0625
75.5
71.5
68.5
66.6875
66.75
67.9375
69.5
70.875
71.5
71.1875
70.0
68.375
66.5
64.625
62.8125
61.25
59.9375
58.6875
57.75
56.9375
56.3125
55.8125
55.25
54.75
54.25
53.8125
53.375
52.9375
52.4375
51.9375
51.5
51.0625
50.625
50.1875
49.8125
49.4375
49.0625
48.6875
48.3125
48.0625
48.125
50.3125
58.0
72.6875
91.8125
110.9375
126.3125
135.5
138.0625
135.8125
130.5625
123.6875
116.1875
108.5625
101.1875
94.125
87.4375
81.0625
75.1875
70.625
68.5
68.25
69.125
70.4375
71.375
71.6875
71.25
70.125
68.5
66.8125
65.0625
63.375
61.75
60.25
59.0625
58.0625
57.1875
56.625
56.0625
55.625
55.375
55.0625
54.6875
54.375
54.0
53.625
53.1875
52.75
52.3125
51.875
51.5
51.125
50.75
50.4375
50.1875
49.9375
49.6875
49.4375
49.25
49.5
52.4375
62.6875
81.25
104.25
126.5625
143.0
150.6875
151.0
147.125
140.75
132.6875
123.6875
114.25
104.9375
96.5625
89.4375
83.5625
78.75
75.25
73.8125
73.9375
74.875
75.875
76.25
75.875
74.8125
73.3125
71.4375
69.5
67.5625
65.9375
64.5
63.1875
61.9375
60.8125
59.8125
58.8125
57.875
57.125
56.4375
55.9375
55.3125
54.6875
54.1875
53.75
53.25
52.625
52.0
51.4375
51.0
50.5625
50.0625
49.5625
49.0
48.625
48.25
47.8125
47.4375
47.125
46.8125
46.5
46.1875
45.875
45.5
45.25
45.0625
44.9375
46.1875
53.0625
69.1875
91.5
114.6875
133.875
145.75
149.8125
148.0625
142.5
134.375
124.6875
114.4375
104.4375
95.625
88.3125
82.3125
77.25
73.1875
71.0625
70.9375
71.875
73.3125
74.1875
74.25
73.5625
72.125
70.3125
68.375
66.4375
64.75
63.25
61.9375
60.9375
60.125
59.5
58.9375
58.375
57.9375
57.5
57.0625
56.625
56.125
55.6875
55.1875
54.75
54.4375
54.0
53.75
53.5
53.25
53.0625
52.6875
52.375
52.125
52.0
52.4375
56.3125
67.1875
85.0
105.9375
125.0625
138.625
144.625
143.8125
139.375
132.875
125.0
116.3125
107.4375
99.0625
91.6875
85.1875
79.5625
74.8125
72.0625
71.6875
72.625
74.0625
75.375
75.8125
75.375
74.25
72.5625
70.6875
68.625
66.625
64.9375
63.3125
61.875
60.625
59.625
58.875
58.3125
57.8125
57.3125
56.8125
56.375
55.9375
55.375
54.8125
54.1875
53.6875
53.1875
52.6875
52.125
51.625
51.1875
50.75
50.25
49.875
49.5
49.125
48.875
48.5625
48.1875
47.8125
47.5
47.25
47.0
46.6875
46.5
46.5
48.4375
57.1875
75.375
99.4375
123.9375
143.25
153.8125
156.0625
152.75
145.875
137.0625
127.5
117.4375
107.875
99.625
92.5
86.5
81.25
76.6875
73.875
73.1875
73.6875
74.875
75.8125
76.0625
75.5
74.375
72.5
70.3125
68.3125
66.5
64.6875
63.1875
61.9375
60.75
59.9375
59.0625
58.25
57.6875
57.25
56.75
56.3125
55.75
55.25
54.8125
54.25
53.75
53.1875
52.75
52.3125
51.9375
51.5
51.0
50.6875
50.375
50.0
49.5
49.0
48.625
48.25
48.0
47.625
47.3125
47.0625
46.875
46.625
46.375
46.125
45.875
45.625
45.375
45.125
44.875
44.6875
44.4375
44.25
44.125
44.0
43.9375
45.125
51.6875
66.9375
88.5625
112.3125
133.0
146.0
150.75
149.625
144.6875
136.9375
127.0
115.9375
105.125
95.75
88.125
82.0
77.3125
73.8125
72.0625
72.1875
73.25
74.625
75.5625
75.5625
74.8125
73.5
71.75
69.75
67.75
65.875
64.25
62.75
61.4375
60.3125
59.375
58.6875
58.1875
57.75
57.3125
56.875
56.5
56.1875
55.625
55.0625
54.5625
53.9375
53.3125
52.875
52.4375
52.125
52.375
54.5625
61.875
75.375
92.5
109.375
122.75
130.5625
132.4375
130.1875
125.375
119.1875
112.1875
105.25
98.6875
92.3125
85.6875
79.0625
73.4375
70.125
68.875
69.1875
70.3125
71.625
72.5
72.625
71.875
70.5625
69.0
67.5
65.9375
64.4375
63.0
61.8125
60.6875
59.6875
59.0
58.4375
57.9375
57.4375
56.6875
56.125
55.5625
54.8125
53.9375
53.1875
52.5625
52.0
51.5
51.0
50.6875
50.375
50.0625
49.625
49.125
48.6875
48.25
47.875
47.4375
47.0
46.6875
46.3125
46.0
45.6875
45.4375
45.3125
46.6875
54.1875
71.5
95.125
119.25
139.0
150.4375
152.8125
149.1875
142.0625
132.5625
121.6875
110.375
99.75
90.875
83.875
78.5
74.5625
71.9375
71.1875
72.0625
73.5625
75.125
75.9375
75.6875
74.625
73.0625
71.1875
69.125
67.25
65.5
63.9375
62.625
61.5
60.5
59.6875
59.0
58.375
57.8125
57.25
56.75
56.25
55.6875
55.1875
54.6875
54.25
53.6875
53.1875
52.8125
52.375
51.875
51.4375
51.0
50.625
50.375
50.375
52.0625
59.1875
73.9375
93.625
113.5
129.25
138.875
141.4375
138.8125
133.0625
125.5
117.125
108.75
100.8125
93.5
86.75
80.4375
74.875
71.3125
70.1875
70.6875
72.0625
73.4375
74.1875
74.0625
73.1875
71.75
70.0
68.125
66.375
64.6875
63.1875
61.875
60.8125
59.8125
58.9375
58.1875
57.5625
56.9375
56.4375
55.9375
55.4375
55.0
54.5625
54.0625
53.5625
53.125
52.625
52.125
51.6875
51.375
51.4375
53.6875
62.625
80.25
102.625
124.0
140.0625
148.0625
148.25
143.5
135.75
126.9375
117.8125
108.5625
99.9375
92.1875
85.3125
79.4375
74.8125
72.3125
72.1875
73.375
75.125
76.375
76.8125
76.25
75.0
73.25
71.25
69.25
67.375
65.6875
64.1875
62.875
61.75
60.75
59.9375
59.3125
58.75
58.25
57.8125
57.3125
56.875
56.4375
55.8125
55.3125
54.875
54.4375
54.0
53.5625
53.0625
52.6875
52.375
51.9375
51.5
51.1875
50.9375
50.5625
50.25
50.0
49.8125
51.0625
58.0625
75.0
99.0
124.25
145.0625
156.625
159.0
155.6875
149.25
141.0625
131.5
121.0
110.6875
101.625
94.0625
87.9375
82.6875
78.25
75.625
75.1875
75.9375
77.0625
77.75
77.625
76.875
75.375
73.375
71.125
69.0
67.0625
65.375
63.875
62.625
61.5
60.5625
59.8125
59.0
58.3125
57.8125
57.25
56.625
56.0
55.5
55.0
54.5625
54.125
53.6875
53.3125
52.875
52.5625
52.25
51.9375
51.5625
51.1875
50.75
50.375
50.0
49.75
49.375
49.0
48.6875
48.4375
48.125
47.8125
47.5
47.125
46.875
46.625
46.5
47.0
51.375
64.5625
86.25
110.9375
133.0625
148.3125
154.3125
153.0625
147.1875
138.3125
127.4375
115.4375
104.25
95.0
87.6875
82.25
78.125
74.875
73.25
73.5
74.75
76.25
77.1875
77.1875
76.25
74.6875
72.6875
70.5625
68.5
66.5625
64.9375
63.4375
62.125
61.0625
60.25
59.5
58.875
58.3125
57.8125
57.3125
56.8125
56.3125
55.875
55.375
54.8125
54.3125
53.875
53.375
52.875
52.4375
52.0
51.625
51.1875
50.8125
50.5
50.3125
50.9375
55.6875
68.125
87.375
108.5625
126.9375
139.6875
145.125
144.625
140.375
134.3125
127.3125
120.0
112.6875
105.25
98.0625
91.0625
84.3125
78.375
74.625
73.3125
73.5625
74.625
75.625
76.0
75.625
74.5
72.875
71.0
69.1875
67.4375
65.8125
64.375
63.1875
62.0625
61.0625
60.1875
59.4375
58.9375
58.375
57.875
57.375
56.9375
56.4375
56.1875
56.25
58.0625
65.0
79.375
98.125
116.125
129.75
137.0
137.5
133.25
126.0625
117.125
107.875
99.0
90.6875
82.8125
76.0625
71.875
70.25
70.5625
72.0625
73.8125
75.0625
75.375
74.8125
73.4375
71.75
69.9375
68.1875
66.5625
65.125
63.875
62.8125
61.875
61.0625
60.375
59.75
59.1875
58.5625
58.0
57.4375
56.9375
56.5
55.9375
55.4375
55.0
54.625
54.1875
53.8125
53.5
53.0
52.5
52.125
51.5625
50.9375
50.1875
49.6875
49.25
48.8125
48.4375
48.0625
47.875
47.75
47.4375
47.0625
46.8125
47.625
53.8125
71.25
97.5625
125.75
149.25
162.875
165.6875
161.875
154.5
144.9375
134.25
122.9375
112.1875
102.6875
94.6875
88.125
82.9375
78.75
76.25
75.875
76.6875
77.9375
78.75
78.8125
77.8125
76.1875
74.125
72.0
69.9375
68.0
66.3125
64.8125
63.5625
62.4375
61.5625
60.6875
59.9375
59.3125
58.6875
58.125
57.5625
57.0
56.4375
55.8125
55.1875
54.75
54.4375
54.9375
58.5
68.375
84.6875
102.875
118.25
128.3125
132.3125
131.125
126.5
119.375
111.0625
102.875
95.125
87.8125
80.8125
74.125
69.25
67.1875
67.3125
68.875
70.875
72.4375
73.1875
72.9375
71.875
70.375
68.5625
66.75
65.0
63.375
62.0
60.8125
59.875
58.9375
58.1875
57.625
57.1875
56.6875
56.1875
55.6875
55.25
54.75
54.1875
53.625
53.125
52.75
52.25
51.9375
51.5625
51.125
50.6875
50.3125
50.0
49.75
49.375
49.0625
48.6875
48.375
48.0
47.75
47.4375
47.1875
46.875
46.6875
46.6875
48.3125
57.0
77.0
104.25
131.5625
152.8125
163.75
165.3125
161.25
153.875
144.5
133.4375
121.25
109.875
100.3125
92.75
87.0625
82.5625
78.875
76.4375
75.8125
76.375
77.375
78.125
78.125
77.5
76.125
74.3125
72.3125
70.375
68.5625
66.9375
65.5625
64.3125
63.3125
62.375
61.625
60.9375
60.375
59.8125
59.4375
59.0625
58.6875
58.3125
57.8125
57.4375
56.9375
56.4375
56.0
55.5
55.0
54.5625
54.1875
53.8125
53.4375
53.0625
52.75
52.4375
52.0625
51.625
51.25
51.0
51.4375
55.5
67.625
87.625
110.875
132.25
147.375
154.4375
154.625
150.6875
144.5625
137.3125
129.125
120.4375
111.8125
103.625
95.8125
88.6875
82.375
77.625
75.5
75.125
75.8125
76.8125
77.375
77.125
76.0
74.3125
