0
72.4375
70.4375
68.4375
66.6875
65.0625
63.5625
62.3125
61.3125
60.3125
59.5
58.75
58.0625
57.4375
56.8125
56.25
55.625
55.0625
54.5
53.9375
53.4375
52.875
52.375
52.0
51.625
51.125
50.75
50.25
49.8125
49.4375
49.0
48.6875
48.3125
47.9375
47.625
47.4375
48.25
53.8125
68.25
90.1875
113.875
134.1875
147.625
152.1875
150.1875
144.375
136.25
126.75
116.375
106.125
96.75
88.875
82.3125
76.9375
72.8125
71.0
71.25
72.625
74.3125
75.375
75.5
74.6875
73.0
71.125
69.0625
67.0625
65.25
63.5625
62.125
60.9375
59.9375
59.125
58.375
57.75
57.25
56.8125
56.375
55.8125
55.3125
54.8125
54.4375
53.9375
53.4375
53.0625
52.75
52.375
52.0
51.625
51.125
50.75
50.3125
49.9375
50.0
52.25
60.875
77.625
99.0625
119.875
135.875
144.5
145.4375
141.75
135.3125
126.875
117.5
108.1875
99.4375
91.4375
84.375
78.1875
73.25
70.8125
70.5625
71.5625
73.25
74.5625
74.9375
74.4375
73.1875
71.4375
69.5
67.625
65.6875
64.0
62.4375
61.25
60.3125
59.4375
58.625
58.0
57.375
56.6875
56.25
55.75
55.1875
54.6875
54.1875
53.6875
53.1875
52.8125
53.4375
58.0
70.6875
90.4375
112.0625
130.375
142.5
146.9375
145.0625
140.0
133.25
125.8125
118.5625
111.3125
104.125
96.875
89.5
82.375
76.875
74.0
73.5
74.375
75.6875
76.75
77.0
76.375
75.0625
73.375
71.5625
69.8125
68.125
66.5625
65.125
63.9375
62.875
61.9375
61.0625
60.375
59.8125
59.25
58.8125
58.3125
57.6875
57.1875
56.6875
56.1875
55.6875
55.25
54.875
54.375
54.0
53.625
53.1875
52.75
52.4375
52.5
55.1875
66.125
87.25
113.3125
137.5
154.6875
162.125
161.375
156.0625
148.5625
139.8125
129.8125
118.9375
108.4375
99.125
91.4375
85.125
79.9375
76.5
75.5
76.0625
77.25
78.25
78.3125
77.5625
76.0
73.9375
71.75
69.6875
67.6875
65.8125
64.125
62.75
61.5625
60.5
59.6875
59.0
58.375
57.75
57.1875
56.5625
56.0
55.4375
54.875
54.4375
53.8125
53.25
52.6875
52.25
51.8125
51.3125
50.8125
50.4375
50.0
49.625
49.5
51.4375
59.9375
77.9375
101.4375
124.0625
141.25
150.25
150.875
145.8125
137.375
126.875
115.6875
105.125
95.8125
88.0
81.4375
75.9375
72.0
70.4375
70.9375
72.5
74.375
75.5
75.5625
74.6875
73.1875
71.375
69.4375
67.5
65.75
64.1875
62.8125
61.625
60.5
59.5625
58.875
58.3125
57.8125
57.375
57.0
56.625
56.1875
55.8125
55.375
54.9375
54.5
54.1875
53.8125
53.5
53.125
52.8125
52.5
52.1875
51.9375
51.75
51.875
54.75
65.375
85.375
109.875
132.5
148.75
156.3125
155.875
150.6875
143.125
133.9375
123.375
112.8125
103.25
95.0625
88.0625
82.0625
77.375
75.0625
75.0625
76.25
77.9375
79.0
78.9375
77.875
76.125
73.875
71.5625
69.3125
67.3125
65.625
64.125
62.9375
61.9375
61.1875
60.4375
59.6875
58.9375
58.25
57.625
57.0625
56.4375
55.8125
55.25
54.6875
54.1875
53.75
53.1875
52.6875
52.25
51.8125
51.3125
50.9375
50.5625
50.125
49.6875
49.375
49.0625
48.8125
49.4375
54.6875
69.4375
92.4375
117.625
139.375
153.5
158.0625
155.4375
149.25
141.375
132.4375
122.875
113.1875
103.9375
95.5625
88.3125
82.1875
77.4375
75.0
74.75
75.6875
77.0625
78.0
77.875
76.875
75.25
73.1875
71.0
69.0
67.0625
65.3125
63.8125
62.4375
61.3125
60.4375
59.6875
59.0
58.375
57.8125
57.25
56.6875
56.125
55.5625
55.0625
54.5625
54.0
53.5625
53.0625
52.5625
52.0625
51.5625
51.1875
50.8125
50.375
50.0625
50.125
52.75
62.5625
81.375
104.9375
127.1875
143.8125
151.75
151.125
145.3125
136.875
127.1875
117.3125
107.875
99.375
91.8125
85.1875
79.25
74.625
72.375
72.3125
73.375
74.9375
76.0
76.1875
75.4375
73.9375
71.875
69.8125
67.8125
65.875
64.125
62.625
61.3125
60.3125
59.4375
58.625
57.9375
57.4375
57.0
56.5
56.0
55.5
55.0
54.4375
53.875
53.375
52.75
52.375
52.0
51.5625
51.1875
50.8125
50.4375
50.0625
49.625
49.1875
48.75
48.5
48.1875
47.875
47.625
47.5
47.3125
47.125
46.9375
46.9375
46.8125
46.625
46.5
46.375
47.0625
52.1875
66.8125
89.9375
116.375
139.3125
153.875
159.0625
157.0
150.375
140.375
128.625
116.4375
105.375
96.25
89.125
83.625
79.5
76.5625
75.375
75.875
77.0
78.25
78.8125
78.4375
77.25
75.4375
73.375
71.1875
69.125
67.3125
65.75
64.375
63.1875
62.1875
61.3125
60.625
59.9375
59.4375
58.9375
58.375
57.9375
57.4375
56.9375
56.3125
55.6875
55.0
54.3125
53.5625
52.75
52.0625
51.5625
51.125
50.6875
50.3125
49.9375
49.625
49.25
48.875
48.3125
47.875
47.5
47.1875
47.5
51.125
62.375
81.4375
103.875
124.8125
140.3125
147.875
148.0
143.75
137.6875
130.4375
122.5625
114.25
106.0
98.125
90.75
83.75
77.5625
73.5
72.125
72.375
73.5625
74.6875
75.25
74.875
73.6875
71.9375
69.9375
67.9375
66.125
64.5
63.0
61.6875
60.5
59.5
58.6875
57.875
57.125
56.5625
55.9375
55.375
54.8125
54.3125
53.8125
53.25
52.75
52.4375
52.875
56.3125
66.0625
82.25
100.625
116.5625
127.625
132.375
131.4375
126.125
118.25
109.3125
100.75
93.125
86.0
79.1875
72.9375
68.5
66.625
66.625
68.0
69.6875
70.9375
71.375
70.875
69.75
68.25
66.625
64.8125
63.125
61.5625
60.3125
59.25
58.3125
57.4375
56.6875
56.0625
55.5
55.0
54.5
54.0
53.5
53.0
52.5625
52.1875
51.625
51.1875
50.75
50.4375
50.0625
49.625
49.25
48.9375
48.625
48.25
47.875
47.4375
47.125
46.875
46.5625
46.25
46.0625
45.8125
45.5
45.3125
45.0625
44.8125
44.5625
44.3125
44.125
43.875
43.625
43.5
43.3125
43.125
43.0
42.75
42.5625
42.4375
42.75
46.5625
59.5625
82.1875
109.125
134.3125
151.625
158.9375
157.6875
151.0625
140.875
128.4375
115.5
103.75
94.125
87.0
82.0
78.5625
75.9375
73.9375
73.25
73.75
74.75
75.625
75.9375
75.5
74.3125
72.5625
70.625
68.6875
66.875
65.1875
63.75
62.625
61.625
60.8125
60.0625
59.5
59.0625
58.5625
57.9375
57.375
56.875
56.4375
55.9375
55.5
54.9375
54.4375
53.9375
53.4375
52.9375
52.5
52.0625
51.6875
51.375
51.4375
53.5625
61.1875
75.6875
94.5625
113.75
129.0
137.75
139.9375
137.125
132.0
126.0625
119.625
113.0625
106.625
99.8125
92.6875
85.375
78.375
73.0
70.25
69.4375
70.0625
71.375
72.4375
72.8125
72.3125
71.0625
69.375
67.5625
65.75
64.0
62.4375
61.125
59.875
58.75
57.8125
57.0625
56.4375
55.75
55.1875
54.625
54.125
53.625
53.0625
52.5625
52.0625
51.625
51.125
50.75
50.375
49.8125
49.375
49.0625
49.3125
52.875
64.25
83.625
105.8125
125.375
138.875
144.375
142.625
136.0625
126.875
116.75
106.5625
97.3125
89.25
82.375
76.5625
71.625
68.3125
67.375
68.125
69.875
71.625
72.5625
72.5625
71.625
70.125
68.3125
66.4375
64.5
62.75
61.25
60.0
59.0
58.1875
57.4375
56.8125
56.3125
55.8125
55.375
54.9375
54.4375
54.0
53.5
53.0625
52.625
52.25
51.75
51.3125
50.9375
50.5
50.0625
49.625
49.3125
48.9375
48.6875
48.3125
48.0
47.75
47.75
49.75
58.4375
76.125
99.125
122.125
140.0625
149.1875
150.0625
145.9375
138.375
128.5625
117.875
107.4375
98.25
90.5
84.0
78.75
74.4375
71.75
71.375
72.25
73.75
74.9375
75.25
74.6875
73.5
71.75
69.8125
67.8125
65.875
64.1875
62.6875
61.4375
60.4375
59.5625
58.8125
58.125
57.5
56.9375
56.4375
56.0
55.5
54.9375
54.375
53.875
53.4375
53.0
52.625
52.3125
52.0
51.75
51.4375
51.1875
50.9375
50.6875
50.375
50.125
50.875
55.9375
69.6875
90.8125
114.375
135.125
148.6875
153.3125
151.5625
146.375
139.0
130.375
120.9375
111.3125
102.3125
94.5
87.8125
82.0625
77.6875
75.5
75.4375
76.375
77.75
78.5625
78.5
77.625
76.0625
74.0
71.875
69.875
68.0625
66.4375
64.9375
63.6875
62.6875
61.8125
61.0625
60.375
59.75
59.1875
58.625
58.0625
57.5625
57.0
56.375
55.8125
55.1875
54.5625
53.8125
53.0
52.3125
51.75
51.25
50.75
50.25
49.9375
49.75
49.375
49.0
48.4375
47.9375
47.5625
47.25
46.875
46.5625
46.3125
46.5625
50.3125
62.875
84.75
110.375
133.9375
150.375
156.6875
155.5625
150.6875
143.875
135.625
125.6875
115.0625
105.0
96.0625
88.625
82.625
77.75
74.6875
74.0
74.875
76.1875
77.3125
77.5625
76.8125
75.4375
73.5
71.375
69.4375
67.625
65.875
64.375
63.125
62.0625
61.0625
60.1875
59.5
58.875
58.3125
57.6875
57.1875
56.6875
56.25
55.75
55.25
54.8125
54.4375
54.0
53.625
53.1875
52.875
52.5
52.125
51.6875
51.3125
50.9375
50.5625
50.1875
49.6875
49.375
49.0
48.5625
48.25
47.9375
47.625
47.375
47.0625
47.0
48.125
54.125
68.875
90.5625
114.4375
134.8125
147.5625
151.625
149.0
142.625
133.5625
123.0625
112.1875
102.4375
94.3125
87.6875
82.25
77.6875
74.375
73.125
73.5
74.625
75.9375
76.6875
76.5
75.5
73.9375
72.0
70.0625
68.0625
66.375
64.75
63.3125
62.1875
61.1875
60.3125
59.5625
58.9375
58.3125
57.75
57.375
56.8125
56.3125
55.8125
55.3125
54.8125
54.25
53.75
53.3125
52.8125
52.4375
52.0625
51.6875
51.3125
50.9375
50.625
50.25
49.875
49.5
49.1875
49.1875
51.5
60.3125
77.5
99.6875
121.5
138.6875
148.5625
150.25
147.125
141.9375
135.0625
127.125
118.625
110.0
101.875
94.5
87.6875
81.6875
77.25
75.5
75.6875
76.9375
78.375
79.1875
79.0
77.9375
76.25
74.375
72.5
70.75
69.125
67.5625
66.1875
65.0
64.0
63.0625
62.25
61.5
60.8125
60.1875
59.625
59.125
58.625
58.0
57.5
57.0
56.4375
55.9375
55.4375
55.0
54.5625
54.1875
53.875
53.5625
54.0
57.75
69.25
88.5625
111.375
132.375
146.875
153.0
152.875
148.8125
143.0
136.25
128.8125
120.875
112.5625
104.25
96.25
88.75
82.125
77.875
76.25
76.4375
77.5
78.5625
78.875
78.375
77.0625
75.3125
73.1875
71.1875
69.25
67.4375
65.875
64.5
63.3125
62.375
61.5625
60.6875
60.0
59.375
58.8125
58.1875
57.4375
56.875
56.25
55.6875
55.1875
54.625
54.125
53.6875
53.375
54.0625
58.9375
72.3125
93.0625
115.125
133.25
144.5625
147.875
144.5
137.5
129.125
120.25
111.5
103.0625
95.0625
87.6875
80.9375
75.125
71.75
71.0
72.0
73.8125
75.4375
76.1875
75.9375
74.8125
73.0625
71.125
69.1875
67.25
65.5
64.0
62.75
61.6875
60.875
60.125
59.4375
58.9375
58.4375
57.875
57.375
56.8125
56.3125
55.8125
55.375
54.9375
54.5625
54.25
53.875
53.5
53.1875
53.75
58.375
72.0625
94.25
118.6875
139.3125
152.5625
157.0
153.6875
146.375
137.5625
127.75
117.5
107.5625
98.8125
91.3125
84.9375
79.4375
75.875
75.0
75.75
77.4375
79.0
79.625
79.1875
77.8125
75.875
73.6875
71.5625
69.5625
67.8125
66.25
64.9375
63.75
62.8125
62.0625
61.25
60.625
60.0
59.4375
58.875
58.375
57.8125
57.1875
56.6875
56.125
55.625
55.1875
54.75
54.1875
53.6875
53.3125
52.9375
52.625
52.3125
52.0
51.8125
51.5625
51.4375
51.125
50.875
50.6875
50.5
50.25
50.0625
50.8125
56.625
73.375
99.5625
128.1875
152.5
167.5
171.875
169.0625
162.5
154.5625
146.0625
136.5
126.0625
116.25
107.6875
100.3125
93.8125
88.125
83.8125
81.875
81.8125
82.625
83.4375
83.6875
82.9375
81.375
79.3125
77.0625
74.8125
72.8125
71.0
69.375
68.125
66.9375
66.0
65.125
64.25
63.5
62.8125
62.1875
61.5625
60.9375
60.3125
59.625
58.875
58.1875
57.3125
56.375
55.5625
55.0625
54.5625
55.125
60.0
73.4375
94.5625
117.5625
136.6875
148.9375
153.1875
151.0
145.5
138.75
132.1875
125.4375
118.6875
111.75
104.0625
95.875
87.5
80.25
75.8125
74.25
74.625
76.0
77.375
78.0
77.625
76.3125
74.5625
72.5625
70.5
68.625
66.875
65.375
64.0625
62.8125
61.8125
60.9375
60.1875
59.4375
58.8125
58.1875
57.5625
57.0
56.4375
55.9375
55.3125
54.75
54.3125
53.8125
53.375
52.9375
52.5
52.0625
51.6875
51.3125
50.8125
50.5
50.0625
49.6875
49.3125
49.0
48.6875
48.375
48.125
47.8125
47.5625
47.25
46.9375
46.6875
46.4375
46.1875
45.9375
45.75
45.5
45.3125
45.125
44.9375
44.8125
44.5625
44.5
44.375
44.3125
44.25
44.125
44.125
44.0625
44.0625
44.625
49.125
63.6875
88.375
117.1875
142.5
158.6875
163.5625
159.5625
150.0625
136.75
121.875
107.75
96.0
87.4375
81.8125
78.375
76.375
75.0625
74.3125
74.625
75.6875
76.625
77.3125
77.0625
76.0
74.25
72.1875
70.0625
68.0625
66.1875
64.5625
63.1875
62.0625
61.1875
60.4375
59.6875
59.125
58.5625
58.0
57.5
57.0625
56.5625
56.125
55.625
55.125
54.625
54.125
53.6875
53.1875
52.6875
52.1875
51.75
51.375
50.9375
50.5625
50.1875
49.875
49.6875
49.5
49.9375
52.9375
62.375
79.0
99.5625
119.4375
134.5
143.125
145.0625
142.5625
138.3125
133.25
127.3125
120.875
114.25
107.375
100.375
93.0625
85.625
79.3125
75.6875
74.5625
74.9375
76.1875
77.25
77.8125
77.375
76.125
74.4375
72.5625
70.6875
68.9375
67.4375
66.0
64.75
63.6875
62.6875
61.9375
61.1875
60.4375
59.75
59.0625
58.5
57.875
57.3125
56.75
56.25
55.75
55.25
54.75
54.25
53.8125
53.4375
52.875
52.3125
51.75
51.125
50.4375
49.875
49.375
48.9375
48.75
50.5625
58.6875
76.0
99.3125
122.6875
141.3125
152.125
154.8125
152.5625
147.3125
140.75
133.125
124.4375
115.3125
106.1875
97.8125
90.3125
83.625
78.1875
75.0
74.25
74.75
75.875
76.75
76.9375
76.1875
74.75
72.8125
70.6875
68.625
66.6875
65.0625
63.5
62.1875
61.0
60.0
59.25
58.5
57.75
57.125
56.5625
56.0625
55.4375
54.9375
54.4375
53.8125
53.3125
52.875
52.625
53.375
57.9375
69.375
86.8125
105.6875
121.375
131.25
134.3125
131.8125
126.0625
119.0
111.625
104.125
96.6875
89.375
82.125
75.1875
69.75
67.0
66.375
67.4375
69.25
70.75
71.5625
71.4375
70.5
69.0
67.375
65.5625
63.875
62.375
61.0
59.875
58.9375
58.125
57.375
56.875
56.375
55.875
55.4375
54.875
54.4375
53.9375
53.4375
53.0
52.5625
52.0625
51.5625
51.1875
50.75
50.375
50.0
49.625
49.25
48.9375
48.625
48.25
47.9375
47.5625
47.3125
47.0625
46.75
46.5
46.25
46.0625
45.75
45.5
45.1875
45.0
44.8125
44.5625
44.375
44.1875
43.9375
43.75
43.6875
44.8125
51.8125
69.3125
94.6875
121.75
144.0625
156.875
159.75
156.125
148.5
138.3125
126.3125
113.75
102.25
92.9375
86.0
81.0625
77.5
74.75
73.3125
73.375
74.5625
75.75
76.6875
76.75
75.9375
74.5
72.5625
70.4375
68.4375
66.5625
64.9375
63.5625
62.4375
61.5
60.75
60.0625
59.5625
59.125
58.6875
58.1875
57.6875
57.375
56.9375
56.4375
55.9375
55.4375
55.0
54.5625
54.125
53.6875
53.3125
52.8125
52.4375
52.0625
51.5625
51.1875
50.6875
50.375
50.0
49.5625
49.25
49.0
48.8125
48.625
49.5
54.875
68.0625
87.5625
109.75
129.8125
143.375
149.0
148.1875
144.25
139.0
132.875
125.75
117.75
109.4375
101.3125
93.625
86.5
80.1875
75.6875
73.8125
73.6875
74.4375
75.375
75.9375
75.625
74.5625
72.9375
71.0
68.9375
66.9375
65.0625
63.4375
62.0625
60.8125
59.8125
58.9375
58.1875
57.5
56.875
56.25
55.625
55.0625
54.5625
54.0
53.5
52.9375
52.4375
52.0
51.5
51.0
50.5
50.0625
49.625
49.1875
48.75
48.4375
48.125
48.0625
49.5625
56.3125
71.1875
91.625
112.625
129.625
139.875
142.3125
138.75
132.1875
123.75
114.1875
104.25
95.0625
87.25
80.625
75.0
70.375
67.875
67.625
68.6875
70.4375
71.9375
72.625
72.4375
71.3125
69.5
67.625
65.875
64.0
62.1875
60.75
59.625
58.625
57.6875
57.0
56.375
55.875
55.4375
55.0
54.5625
54.1875
53.75
53.3125
52.8125
52.375
51.9375
51.4375
51.0
50.5625
50.1875
49.75
49.375
49.0
48.625
48.25
47.875
47.5625
47.1875
46.9375
46.6875
46.4375
46.125
45.9375
46.375
50.125
61.6875
81.0625
104.125
125.8125
141.25
147.875
147.5
143.125
136.0
126.6875
116.5
106.375
97.125
89.3125
82.9375
77.75
73.6875
71.1875
70.875
71.875
73.4375
74.625
74.875
74.25
73.0
71.25
69.25
67.25
65.3125
63.5625
62.0625
60.75
59.625
58.625
57.875
57.1875
56.625
56.25
55.875
55.5625
55.25
54.9375
54.5625
54.1875
53.75
53.3125
52.8125
52.3125
51.875
51.625
51.25
50.875
50.5625
50.3125
50.0625
49.75
49.4375
49.1875
49.0
48.75
48.5625
48.625
50.625
58.8125
75.125
96.5
118.4375
136.125
146.5625
148.75
145.875
140.5
133.1875
124.875
115.6875
106.4375
98.0625
90.875
84.8125
79.4375
75.25
73.3125
73.25
74.1875
75.375
76.125
76.0625
75.3125
73.8125
71.9375
70.0625
68.1875
66.3125
64.625
63.125
61.625
60.375
59.25
58.375
57.6875
57.125
56.5625
56.0625
55.5625
55.0625
54.5
53.875
53.1875
52.625
52.0
51.5
51.125
50.5625
50.125
49.6875
49.1875
48.875
48.625
48.9375
52.5
63.25
81.5
102.8125
122.0625
136.0625
142.4375
142.125
137.75
131.25
123.6875
115.5
107.375
99.625
92.5625
86.0
79.625
74.125
70.625
69.5625
70.0625
71.3125
72.5
73.0625
72.6875
71.5625
69.9375
68.125
66.25
64.5
62.875
61.4375
60.25
59.1875
58.25
57.375
56.75
56.125
55.5625
54.9375
54.4375
53.9375
53.375
52.9375
52.625
52.25
51.875
51.4375
50.9375
50.5625
50.3125
50.0
49.625
49.25
49.0
49.125
51.6875
60.875
78.3125
100.125
120.875
136.1875
143.625
143.5
138.625
130.9375
121.4375
111.0625
100.8125
91.75
84.25
78.1875
73.25
69.6875
68.5
69.1875
70.75
72.4375
73.5625
73.6875
72.875
71.4375
69.5
67.5625
65.6875
63.875
62.1875
60.8125
59.6875
58.6875
57.8125
57.1875
56.6875
56.125
55.625
55.0625
54.625
54.1875
53.6875
53.1875
52.6875
52.1875
51.75
51.25
50.8125
50.4375
50.0625
49.6875
49.3125
49.0
48.625
48.3125
48.0625
49.0
54.625
69.125
90.75
114.0
133.5625
145.875
149.9375
148.0625
142.625
135.0625
126.5
117.125
108.0
99.5625
92.1875
85.625
79.9375
75.5625
73.4375
73.375
74.3125
75.6875
76.5625
76.625
75.8125
74.375
72.5
70.5
68.6875
66.9375
65.375
63.9375
62.75
61.75
60.9375
60.1875
59.625
59.125
58.625
58.1875
57.75
57.3125
56.75
56.25
55.6875
55.25
54.6875
54.1875
53.6875
53.25
52.75
52.375
52.1875
52.8125
57.5625
70.8125
91.5625
114.75
135.0
148.0625
152.5
150.5
145.125
138.3125
131.125
123.8125
115.875
107.1875
98.4375
90.3125
83.0625
77.25
74.1875
73.5625
74.375
75.8125
76.875
77.0625
76.375
74.9375
72.9375
70.6875
68.5
66.5625
64.9375
63.4375
62.1875
61.0
59.9375
59.0625
58.25
57.5
57.0
56.375
55.8125
55.25
54.6875
54.1875
53.6875
53.1875
52.6875
52.1875
51.6875
51.25
50.8125
50.4375
50.0
49.5625
49.125
48.6875
48.3125
47.9375
47.5625
47.25
46.875
46.5625
46.25
46.0
45.8125
46.5625
51.875
66.6875
89.75
114.5625
135.75
149.375
153.1875
149.5
141.9375
131.75
119.875
108.125
97.75
89.3125
82.6875
77.75
74.0
71.5625
71.125
72.1875
73.8125
75.3125
75.9375
75.4375
74.1875
72.375
70.25
68.125
66.0625
64.3125
62.75
61.5
60.25
59.4375
58.75
58.25
57.75
57.1875
56.75
56.375
55.9375
55.4375
55.0
54.5
54.125
53.625
53.1875
52.75
52.4375
52.125
52.9375
57.5625
69.5
87.625
107.375
124.3125
135.5
139.75
138.125
133.125
126.5625
119.4375
112.25
104.9375
97.875
90.9375
84.0
77.4375
72.6875
70.625
70.4375
71.4375
72.75
73.625
73.875
73.1875
71.9375
70.25
68.4375
66.5625
64.8125
63.3125
62.0625
60.9375
59.9375
59.125
58.375
57.875
57.3125
56.9375
56.4375
55.8125
55.3125
54.875
55.1875
59.0
70.6875
90.625
113.1875
132.375
144.9375
149.6875
147.8125
142.4375
135.375
127.9375
120.6875
113.5
106.3125
98.875
91.3125
84.0
77.875
74.5
73.6875
74.375
76.0
77.375
77.875
77.375
76.0625
74.25
72.375
70.5625
68.8125
67.1875
65.75
64.4375
63.4375
62.5625
61.875
61.25
60.5625
60.0625
59.5
58.9375
58.375
57.875
57.4375
56.9375
56.4375
55.9375
55.75
57.75
67.1875
87.25
112.9375
137.0625
154.25
161.625
160.75
155.5
147.875
139.4375
130.4375
120.5625
110.8125
101.75
93.6875
86.5625
80.6875
77.25
76.375
77.0625
78.375
79.4375
79.6875
79.0
77.3125
75.1875
72.875
70.6875
68.6875
66.875
65.1875
63.75
62.5625
61.5
60.5625
59.8125
59.1875
58.625
57.9375
57.375
56.75
56.1875
55.6875
55.25
55.75
60.125
73.125
94.375
117.3125
135.9375
147.1875
150.125
146.375
139.125
130.125
120.5625
111.375
102.75
94.6875
87.1875
80.125
74.5625
71.8125
71.5
72.8125
74.625
76.0
76.375
75.6875
74.3125
72.3125
70.1875
68.1875
66.375
64.75
63.375
62.1875
61.25
60.5
59.875
59.375
59.0
58.5625
58.0625
57.5
56.9375
56.4375
56.0
55.5
55.125
54.75
54.375
54.0
53.6875
54.1875
58.8125
73.8125
98.625
125.125
146.6875
159.375
161.875
156.5625
147.0625
135.3125
123.125
111.8125
102.0625
94.0625
87.5
82.25
78.1875
76.3125
76.6875
78.1875
79.9375
81.0625
81.0
79.875
78.0625
75.9375
73.625
71.4375
69.5
67.8125
66.375
65.125
64.1875
63.4375
62.6875
61.9375
61.1875
60.5625
59.875
59.0625
58.3125
57.5625
57.0
56.375
55.875
55.4375
55.0625
54.6875
54.0625
53.5625
53.1875
52.75
52.25
51.8125
51.4375
51.0625
50.625
50.25
49.9375
49.625
49.375
49.6875
53.6875
67.875
92.5625
121.125
146.3125
163.0
168.9375
166.75
160.3125
152.0
142.5
131.9375
121.0625
111.125
102.5
95.125
88.8125
83.375
79.8125
78.8125
79.375
80.4375
81.3125
81.375
80.5
78.8125
76.5625
74.25
72.0
70.0625
68.3125
66.75
65.4375
64.25
63.25
62.4375
61.6875
60.9375
60.25
59.6875
59.0625
58.5
57.875
57.25
56.6875
56.0625
55.5
55.0
54.5
54.0
53.5625
53.1875
52.8125
52.375
52.0
51.5625
51.125
50.75
50.375
50.125
49.75
49.4375
49.0
48.6875
48.4375
48.125
47.875
47.625
47.375
47.125
47.0625
48.4375
55.625
73.3125
98.8125
125.375
146.625
158.5
160.9375
157.0625
149.625
139.75
128.375
116.625
106.0
97.25
90.25
84.5625
79.875
76.5625
75.375
75.875
77.125
78.4375
78.9375
78.375
77.125
75.25
73.125
71.0
69.0
67.125
65.5
64.125
63.0
62.0
61.125
60.4375
59.8125
59.25
58.75
58.1875
57.625
57.125
56.5625
56.0625
55.5
54.875
54.375
53.875
53.375
52.9375
52.5
52.0625
51.6875
51.25
51.0
50.6875
50.4375
50.1875
50.0
49.8125
49.5625
49.4375
49.1875
48.9375
48.6875
48.4375
48.1875
47.9375
47.75
47.5625
47.375
47.25
47.25
47.8125
52.1875
64.625
85.0625
109.0
131.125
146.875
154.4375
154.5
150.5625
144.5625
137.0
127.9375
117.625
107.25
98.0625
90.4375
84.125
79.0625
76.0
75.4375
76.25
77.6875
78.8125
79.125
78.625
77.25
75.375
73.25
71.25
69.3125
67.625
66.1875
64.875
63.875
63.0
62.0
61.125
60.375
59.625
58.75
57.875
57.125
56.4375
55.875
55.25
54.625
54.1875
53.75
53.25
52.6875
52.125
51.5625
51.375
52.5
58.1875
71.0625
89.4375
108.8125
124.75
134.9375
138.625
137.3125
133.1875
127.6875
121.5
114.875
108.125
101.3125
94.0625
86.4375
79.0
73.25
70.3125
69.5
70.25
71.5625
72.625
73.0625
72.5625
71.3125
69.6875
67.875
66.0
64.4375
63.0
61.6875
60.4375
59.4375
58.5625
57.8125
57.125
56.4375
55.75
55.125
54.625
54.0625
53.5625
53.0
52.5
52.0625
51.5625
51.1875
50.75
50.25
49.875
49.6875
50.5
55.5
68.8125
89.0625
110.5625
128.5
139.9375
143.25
140.3125
133.8125
125.0
114.9375
104.6875
95.25
87.1875
80.25
74.4375
70.3125
68.6875
69.0625
70.4375
72.1875
73.375
73.625
73.0
71.6875
69.875
67.9375
66.125
64.375
62.8125
61.3125
60.0625
59.0625
58.1875
57.4375
56.75
56.1875
55.75
55.375
54.75
54.3125
53.8125
53.375
52.8125
52.3125
51.8125
51.375
50.9375
50.5
50.125
49.75
49.3125
48.9375
48.5625
48.3125
48.0
47.6875
47.3125
47.0
46.75
46.5
46.1875
45.9375
45.6875
45.375
45.125
44.9375
44.6875
44.5
44.25
44.0
43.8125
43.6875
44.6875
50.8125
66.4375
89.5
114.9375
136.75
150.3125
154.8125
153.125
147.8125
139.6875
128.9375
117.25
106.25
97.0
89.625
83.875
79.25
