0
75.5
73.125
72.625
73.3125
74.4375
75.5
75.8125
75.3125
74.1875
72.4375
70.4375
68.4375
66.6875
65.0625
63.75
62.5625
61.5625
60.8125
60.0625
59.375
58.6875
58.1875
57.6875
57.1875
56.625
56.0625
55.5625
55.0625
54.5
53.9375
53.4375
52.9375
52.5
52.0625
51.625
51.3125
50.9375
50.5625
50.1875
49.875
49.625
49.25
48.875
48.5625
48.375
48.125
48.6875
53.375
65.5625
84.125
105.375
124.6875
138.375
144.3125
144.0
140.5
135.5
129.3125
122.1875
114.3125
106.3125
98.5625
91.25
84.3125
77.9375
73.1875
70.9375
70.5625
71.125
72.0625
72.75
72.6875
71.875
70.4375
68.8125
67.0
65.25
63.6875
62.25
60.875
59.6875
58.625
57.75
57.0
56.25
55.625
55.0
54.5
53.9375
53.4375
53.0
52.5625
52.0625
51.625
51.1875
50.875
50.5625
50.1875
49.8125
49.375
49.0
48.625
48.3125
47.9375
47.5625
47.25
46.875
46.5625
46.25
45.9375
45.6875
45.3125
45.0
44.75
44.5
44.3125
44.0625
43.8125
43.5625
43.3125
43.1875
43.75
47.875
60.0
79.1875
101.625
122.5
137.375
144.125
143.5625
138.0
129.0
118.0
106.8125
96.5625
87.8125
80.9375
75.75
71.625
68.5625
66.875
67.0625
68.1875
69.5
70.5625
70.875
70.5
69.4375
67.8125
66.0
64.1875
62.5
60.9375
59.5
58.3125
57.375
56.5
55.75
55.125
54.625
54.125
53.75
53.25
52.75
52.3125
51.875
51.5
51.0625
50.625
50.25
49.75
49.4375
49.0
48.625
48.25
47.875
47.5
47.0625
46.75
46.375
46.0625
45.8125
45.5625
45.3125
45.0
44.8125
44.5625
44.25
44.0625
43.875
43.75
44.75
49.9375
62.375
80.25
100.6875
119.625
132.625
138.4375
138.4375
134.9375
128.9375
121.25
112.75
104.125
96.1875
89.0
82.5625
76.875
72.1875
69.3125
68.6875
69.3125
70.625
71.8125
72.4375
72.3125
71.4375
70.0
68.3125
66.5
64.8125
63.25
61.9375
60.6875
59.625
58.75
58.0
57.25
56.6875
56.125
55.6875
55.25
54.75
54.25
53.8125
53.3125
52.875
52.375
51.9375
51.5625
51.125
50.75
50.3125
49.9375
49.625
49.3125
48.9375
48.625
48.25
48.0
47.75
47.5
47.125
46.6875
46.25
45.875
45.3125
44.8125
44.375
44.0625
43.625
43.3125
43.125
42.875
42.75
42.5
42.25
42.0
41.6875
41.5
41.25
41.0625
40.75
40.5
40.375
40.375
41.9375
49.3125
64.4375
84.75
107.125
125.875
137.5
142.625
142.5
138.75
132.1875
123.1875
113.0625
103.0
93.9375
86.25
79.875
74.75
70.6875
68.0625
67.375
68.0
69.125
70.3125
70.9375
70.6875
69.75
68.25
66.5625
64.8125
63.125
61.5
60.0625
58.8125
57.75
56.875
56.125
55.4375
54.875
54.3125
53.75
53.3125
52.875
52.4375
52.0
51.5625
51.125
50.6875
50.375
50.0
49.625
49.3125
49.0
48.75
48.4375
48.0625
47.6875
47.375
47.125
47.4375
50.125
57.875
71.0625
87.375
103.75
116.875
124.6875
126.6875
124.625
119.9375
113.625
106.4375
99.0625
92.0
85.3125
78.9375
72.9375
67.875
64.875
63.8125
64.1875
65.4375
66.8125
67.75
67.9375
67.5
66.4375
65.0625
63.5
61.8125
60.3125
59.0
57.75
56.75
55.8125
55.0625
54.375
53.8125
53.3125
52.9375
52.5
52.125
51.6875
51.125
50.6875
50.1875
49.75
49.375
48.9375
48.625
48.375
48.3125
50.0
56.8125
70.625
88.9375
107.9375
123.5
133.1875
136.125
134.0
129.125
122.5
114.9375
107.25
99.5
92.1875
85.4375
79.0625
73.375
69.125
67.3125
67.25
68.25
69.75
70.8125
71.25
70.8125
69.6875
68.125
66.5
64.8125
63.1875
61.875
60.6875
59.625
58.8125
58.0
57.25
56.75
56.3125
55.8125
55.4375
55.0
54.5625
54.125
53.75
53.3125
52.875
52.5
52.0625
51.6875
51.1875
50.8125
50.375
50.0
49.6875
49.25
48.875
48.5
48.1875
47.8125
47.5
47.25
46.9375
46.6875
46.5
46.375
47.25
52.9375
67.0625
87.9375
111.4375
132.1875
145.375
150.625
149.9375
145.125
137.75
128.625
118.375
107.875
98.625
90.9375
84.6875
79.625
75.5
72.6875
71.625
71.75
72.5
73.3125
73.625
73.1875
72.0625
70.5625
68.6875
66.75
64.9375
63.1875
61.6875
60.3125
59.1875
58.125
57.25
56.5625
56.0
55.4375
54.9375
54.375
53.875
53.375
52.875
52.4375
51.875
51.375
50.875
50.4375
50.0625
49.5625
49.125
48.6875
48.375
48.25
48.875
53.0625
64.25
81.6875
101.125
117.9375
129.5
134.8125
134.25
129.875
122.875
114.25
104.9375
95.875
87.5625
80.3125
74.125
69.0625
66.0625
65.375
66.1875
68.0
69.75
70.875
71.0625
70.4375
69.0625
67.375
65.6875
63.9375
62.375
60.875
59.5625
58.5625
57.5625
56.875
56.1875
55.625
55.1875
54.6875
54.25
53.8125
53.375
53.0
52.5
52.0
51.5
51.125
50.6875
50.25
49.875
49.5625
49.1875
48.875
48.5
48.125
47.75
47.4375
47.1875
46.875
46.625
46.3125
46.0
45.8125
45.5625
45.3125
45.0625
44.875
45.4375
49.9375
63.0
84.125
108.375
130.0
144.8125
151.1875
150.75
145.9375
138.125
128.0
116.9375
106.25
97.0
89.4375
83.5
79.0
75.4375
73.25
72.875
73.5
74.5625
75.3125
75.3125
74.6875
73.375
71.625
69.6875
67.75
65.9375
64.25
62.75
61.5
60.4375
59.6875
58.9375
58.375
57.875
57.5
57.125
56.75
56.375
55.9375
55.4375
55.0625
54.625
54.125
53.625
53.125
52.8125
52.5
52.1875
51.875
51.6875
51.4375
51.0625
50.8125
50.5
50.25
50.375
52.4375
60.6875
76.625
97.1875
118.0
134.5
144.375
146.9375
144.125
138.6875
132.0
124.9375
117.5625
109.75
102.25
95.1875
88.5625
82.3125
77.1875
74.375
73.625
74.125
75.25
76.1875
76.3125
75.625
74.375
72.6875
70.9375
69.0625
67.1875
65.4375
63.875
62.375
61.125
60.0
59.125
58.375
57.875
57.3125
56.8125
56.375
55.75
55.1875
54.4375
53.8125
53.3125
52.875
52.8125
54.625
62.125
77.3125
97.125
116.3125
131.0625
139.75
141.875
138.875
133.0
125.5625
117.4375
109.4375
101.75
94.5625
87.75
81.0
75.1875
71.4375
70.125
70.5625
71.875
73.25
74.0
73.8125
72.75
71.1875
69.375
67.5
65.75
64.0625
62.625
61.3125
60.3125
59.4375
58.6875
58.0
57.375
56.8125
56.25
55.75
55.1875
54.6875
54.1875
53.6875
53.25
52.8125
52.375
51.9375
51.4375
51.125
51.125
53.4375
62.625
81.125
104.0625
125.4375
141.25
148.625
147.5
140.3125
130.0625
118.625
107.5625
97.9375
89.875
83.3125
77.875
73.4375
70.625
70.0625
71.0625
72.9375
74.875
76.0
75.8125
74.8125
73.25
71.1875
69.1875
67.3125
65.5
63.8125
62.3125
61.0625
60.0625
59.1875
58.75
58.625
57.9375
57.1875
56.6875
56.4375
56.0
55.5625
54.875
54.0625
53.75
53.5625
52.875
52.5625
52.375
51.875
51.0625
50.8125
50.75
50.5
49.5625
49.5
49.875
53.625
66.5
88.1875
113.4375
136.625
152.5
158.8125
157.9375
153.5625
146.375
137.5625
126.8125
116.625
107.4375
98.75
91.4375
85.6875
80.625
77.1875
76.3125
77.125
78.8125
80.125
80.125
79.6875
78.3125
76.125
74.25
72.3125
70.0
68.125
67.0
65.625
64.1875
63.4375
62.625
62.0
61.875
61.0
60.5625
60.25
59.625
59.25
58.9375
58.25
57.625
57.5625
56.875
56.25
56.125
55.5
54.875
54.25
54.0
53.8125
53.4375
53.125
52.8125
52.5625
52.3125
52.0625
51.625
51.4375
51.0625
50.9375
53.4375
63.8125
84.0625
109.875
134.6875
153.625
163.375
164.875
161.3125
154.9375
147.3125
138.5625
128.875
118.6875
109.0625
100.4375
93.125
86.75
81.4375
78.5
78.25
79.375
80.75
81.5
81.4375
80.3125
78.375
76.1875
73.8125
71.5
69.5625
67.75
66.0
64.625
63.5
62.5625
61.6875
60.9375
60.25
59.375
59.125
58.625
57.8125
57.6875
56.8125
56.1875
55.9375
55.4375
55.125
54.0
53.3125
52.9375
52.5
52.125
51.625
51.1875
50.8125
50.75
50.3125
50.125
49.4375
48.75
48.25
48.75
53.25
66.0625
86.375
109.875
130.875
145.6875
152.1875
151.0
144.75
136.0625
126.5
116.4375
107.0625
98.9375
91.875
85.5625
80.0
75.75
73.6875
73.8125
75.1875
76.75
77.875
78.0
76.9375
75.375
73.5625
71.4375
69.375
67.5625
65.9375
64.5
63.3125
62.3125
61.5
60.9375
60.3125
59.5625
59.0625
58.625
58.1875
57.625
57.125
56.6875
56.125
55.5625
54.9375
54.5625
54.1875
53.6875
53.1875
52.8125
52.4375
51.9375
51.625
51.3125
50.8125
50.5
50.0625
49.75
49.375
49.0625
48.8125
48.4375
48.1875
48.1875
48.0625
47.5
47.1875
47.0
46.75
46.8125
47.3125
51.625
64.8125
86.375
111.25
133.875
149.625
156.75
156.875
152.5625
145.5
136.375
126.1875
115.8125
106.375
98.375
91.6875
86.125
81.1875
77.375
76.0625
76.3125
77.1875
78.25
78.75
78.625
77.625
75.875
73.9375
71.8125
69.8125
68.0
66.5625
65.3125
64.3125
63.375
62.5625
61.9375
61.375
60.75
60.25
59.75
59.3125
58.8125
58.3125
57.8125
57.375
56.875
56.4375
55.9375
55.5
55.1875
54.8125
54.4375
54.1875
53.8125
53.4375
53.0
52.75
52.5625
52.25
51.9375
51.6875
51.375
51.0625
50.75
50.5
50.25
49.9375
49.75
49.4375
49.25
49.125
49.25
51.125
59.0
75.25
97.0625
120.3125
139.6875
151.625
155.8125
154.75
150.625
145.25
138.1875
130.5625
122.125
113.1875
105.125
96.8125
89.5
83.4375
79.125
77.8125
77.1875
76.9375
78.375
79.3125
78.5625
75.5
73.5625
72.75
71.0
69.4375
68.125
67.1875
64.0
57.5
60.4375
69.125
66.1875
56.3125
54.9375
59.5625
58.875
57.375
57.6875
58.0625
57.4375
55.625
54.625
53.625
52.8125
52.6875
53.9375
60.0625
73.25
90.5
107.8125
121.625
129.8125
132.8125
131.1875
126.8125
120.875
113.9375
106.625
99.3125
91.875
84.3125
77.125
71.8125
69.125
68.3125
68.9375
70.5625
71.9375
72.75
72.4375
71.625
70.8125
69.0
67.375
65.5
63.9375
63.6875
62.6875
61.125
59.875
59.3125
58.75
58.25
57.6875
56.875
56.5
56.0625
55.5625
55.375
55.0625
54.875
54.1875
54.0625
57.75
68.75
87.1875
108.8125
127.8125
140.625
146.3125
145.125
139.5
131.6875
122.9375
114.125
105.8125
98.1875
91.3125
85.0
79.25
74.6875
72.75
72.75
73.9375
75.5625
76.625
76.6875
76.3125
75.3125
73.4375
71.25
69.5
67.75
66.0
64.5625
63.25
61.875
60.8125
59.8125
59.125
58.75
58.3125
57.625
57.1875
56.8125
56.0625
55.25
54.9375
54.3125
53.6875
53.1875
52.9375
52.8125
52.5625
51.8125
51.1875
50.625
50.5625
50.1875
50.0625
49.5
48.75
48.625
48.375
48.5
48.1875
48.125
47.9375
46.875
46.1875
48.8125
57.3125
75.9375
102.0
128.0625
148.4375
159.9375
161.6875
158.125
151.1875
141.1875
129.75
117.9375
106.875
98.25
91.1875
85.1875
80.8125
77.4375
75.3125
75.375
76.25
77.125
77.625
77.5625
77.0
75.6875
73.8125
71.6875
69.5625
67.4375
65.75
64.125
62.875
62.25
61.1875
60.25
59.75
59.125
58.5
57.9375
57.4375
56.8125
56.1875
55.625
55.3125
54.875
54.0625
53.4375
53.25
52.625
51.1875
47.8125
53.0625
55.8125
49.875
49.5625
49.75
49.0625
48.625
48.0625
48.75
49.9375
55.8125
70.9375
92.1875
113.8125
132.5625
145.625
149.0625
146.8125
140.375
132.5
124.0
115.0625
105.875
98.1875
91.1875
84.5625
78.9375
74.8125
72.75
72.75
74.125
75.375
75.5
74.4375
73.9375
73.625
71.9375
69.5625
68.0
66.25
64.5625
63.3125
61.8125
60.625
59.9375
59.25
58.4375
57.9375
57.25
56.875
56.5625
55.8125
55.0625
54.5
53.9375
53.25
53.0
53.0625
52.3125
51.6875
51.4375
51.1875
50.9375
50.5625
50.75
52.3125
59.875
75.75
97.3125
119.125
136.75
146.875
149.1875
146.0625
140.0
132.5625
124.25
115.0625
106.0
97.9375
90.625
84.25
78.5
74.5
73.125
73.5
74.8125
75.9375
76.5625
76.4375
75.4375
74.125
71.3125
69.1875
68.0
66.4375
65.3125
64.75
62.9375
59.375
58.5
59.8125
59.0625
58.5625
58.5
58.125
57.5625
56.8125
55.6875
54.875
54.25
54.25
54.1875
53.4375
53.0625
53.0
52.4375
52.625
56.0625
65.1875
82.3125
104.6875
125.6875
140.4375
148.625
149.375
144.625
138.0
130.75
122.625
113.375
104.875
97.125
88.875
82.25
76.3125
72.4375
71.1875
71.8125
73.625
75.3125
75.375
73.875
72.625
71.4375
69.875
68.9375
67.125
64.8125
62.1875
60.4375
59.125
59.75
60.125
59.1875
58.875
60.75
60.375
55.25
52.25
55.375
55.1875
47.625
48.125
52.5
52.4375
52.0
51.6875
50.375
49.6875
49.4375
48.625
50.25
52.125
47.6875
45.6875
46.25
46.8125
50.125
49.875
48.625
48.5
47.375
46.25
46.4375
46.6875
47.0
49.25
57.375
74.5
98.5
122.3125
141.3125
152.6875
155.0
148.875
138.25
127.8125
121.5625
114.375
100.5625
86.6875
80.25
74.25
67.4375
62.1875
69.0625
79.6875
80.125
80.9375
79.4375
77.375
75.1875
74.5
73.3125
69.5
68.4375
66.0625
64.1875
64.3125
63.6875
65.375
61.3125
55.375
55.6875
59.0
60.875
61.4375
59.5
57.3125
55.375
54.25
54.0625
54.125
54.1875
54.25
52.9375
51.8125
52.0625
51.5625
51.4375
51.3125
50.5625
49.9375
49.3125
48.9375
48.875
48.625
48.3125
48.5625
52.0
63.1875
81.875
104.75
126.25
142.375
150.5625
151.6875
148.625
143.375
136.9375
129.4375
121.5625
113.75
105.9375
98.5
91.5
84.75
79.4375
76.9375
75.25
75.6875
76.9375
77.5625
77.8125
76.8125
75.375
73.625
71.4375
69.5625
68.0625
66.3125
65.0625
63.625
62.4375
61.3125
60.5625
59.75
59.0625
58.5625
57.8125
57.4375
56.9375
56.375
55.875
55.0625
54.625
54.1875
53.5625
53.5
52.9375
52.8125
55.3125
63.5
80.4375
102.0
121.375
137.1875
146.4375
146.0
140.6875
133.9375
125.875
116.6875
108.8125
102.1875
94.8125
87.6875
81.125
75.4375
72.3125
71.1875
72.0
74.0
75.5
75.75
74.875
73.8125
72.1875
70.1875
68.5
66.5625
64.75
63.25
61.8125
60.3125
59.875
61.125
59.0625
58.3125
58.25
57.125
57.0625
56.375
55.4375
54.5
53.9375
53.9375
53.8125
54.875
59.5625
71.4375
92.4375
114.875
132.5
144.375
148.875
145.5625
139.0625
130.75
122.25
113.9375
105.5625
97.5625
89.875
83.25
76.6875
73.4375
72.1875
72.8125
74.4375
75.9375
76.9375
76.375
75.1875
73.4375
71.4375
69.3125
67.4375
65.6875
64.25
62.9375
62.0
61.3125
60.625
59.9375
59.4375
59.0
58.5625
58.125
57.6875
57.125
56.625
56.0625
55.5
55.25
54.8125
54.3125
54.1875
53.6875
53.875
57.3125
69.4375
91.3125
116.6875
139.125
154.375
160.1875
157.625
150.4375
141.3125
130.9375
120.5
110.5625
101.5
93.6875
87.1875
81.5625
77.375
75.5625
75.9375
77.4375
79.0625
80.0
79.875
78.875
77.0625
74.8125
72.5625
70.375
68.5
66.875
65.4375
64.3125
63.375
62.375
61.5
60.8125
59.9375
59.0
58.3125
57.625
56.8125
56.3125
55.75
55.25
54.75
54.25
53.6875
53.25
52.625
52.125
51.75
51.125
50.625
50.125
49.625
49.125
48.8125
48.4375
48.0625
47.6875
47.3125
47.1875
47.0
46.625
46.25
46.0625
45.75
45.5625
45.375
45.3125
46.4375
53.5625
72.0625
98.6875
125.875
147.625
159.9375
162.3125
157.8125
149.625
138.5625
126.0625
113.8125
103.375
95.1875
89.0
84.25
80.625
77.8125
76.6875
77.0625
78.3125
79.75
80.3125
79.8125
78.375
76.4375
74.4375
72.3125
70.3125
68.5
67.0625
65.75
64.625
63.875
63.125
62.5
61.9375
61.375
60.8125
60.25
59.6875
59.125
58.6875
58.0625
57.5
56.9375
56.4375
55.9375
55.4375
55.0
54.5625
54.0625
53.5625
53.3125
52.9375
52.625
52.4375
51.875
51.9375
53.375
60.6875
76.6875
98.25
121.125
139.8125
150.9375
153.75
151.4375
146.6875
140.25
133.3125
125.9375
118.0
110.0625
102.375
94.875
87.5625
81.0625
76.6875
75.0
75.125
76.0625
77.5
78.75
77.75
76.0625
74.25
72.1875
70.1875
68.1875
66.4375
64.8125
63.625
62.5625
61.5625
60.75
59.875
59.25
58.5
57.75
57.3125
56.5625
56.1875
55.5
55.1875
54.625
53.9375
53.625
53.0
52.5625
52.0625
52.0625
50.75
50.5
50.8125
49.6875
49.375
49.25
49.3125
49.6875
47.375
47.625
47.5625
46.8125
47.1875
48.875
57.4375
75.375
99.125
123.25
142.0625
152.3125
154.5
150.3125
143.125
133.3125
121.5625
109.9375
99.8125
91.375
84.75
79.75
75.625
73.25
73.125
74.1875
76.0
76.875
77.1875
76.6875
74.875
73.0
70.875
68.6875
66.8125
65.0
63.4375
62.125
61.0625
60.125
59.375
58.625
58.0625
57.625
57.125
56.5625
55.875
55.375
54.9375
54.5
53.8125
53.3125
52.9375
52.5
52.0
51.5
51.125
50.75
50.4375
50.0
49.6875
49.1875
48.625
48.375
48.1875
47.9375
47.5
47.25
47.1875
46.625
46.375
46.4375
46.125
45.625
45.3125
45.1875
44.9375
44.75
44.3125
44.0625
44.0
43.875
43.625
43.375
43.3125
43.25
42.875
42.6875
42.5
42.375
42.3125
42.125
41.875
41.6875
41.625
41.5
41.4375
41.5
42.1875
46.4375
58.625
78.875
103.75
127.75
144.3125
151.3125
151.125
146.375
138.3125
127.8125
115.625
103.3125
93.0
85.0625
79.4375
76.0625
73.8125
72.625
72.6875
73.875
75.5
76.8125
77.125
75.25
74.0
72.25
69.6875
68.4375
66.625
64.9375
63.4375
61.9375
60.625
60.0625
59.625
59.0
58.5625
58.125
57.5
57.0
56.5625
56.125
55.5
54.875
54.6875
54.0625
53.5
53.1875
52.6875
52.1875
52.0625
53.5
58.875
69.75
85.0
101.625
115.4375
124.3125
127.9375
127.1875
123.625
118.5625
113.0625
107.5625
101.875
95.75
89.3125
82.25
75.25
69.9375
67.375
66.6875
67.3125
68.5
69.625
70.1875
69.875
68.9375
67.5
65.5625
63.8125
62.4375
61.3125
60.0625
58.8125
57.75
57.0
55.9375
55.125
54.6875
54.0
53.5
52.875
52.4375
52.0625
51.4375
51.0
50.625
50.125
49.6875
49.375
49.0625
48.625
48.5625
48.125
47.4375
47.3125
47.0625
46.75
46.25
46.25
48.0625
56.125
73.0
95.25
117.3125
134.625
144.4375
145.8125
141.25
133.125
122.5625
111.4375
101.125
91.875
84.3125
78.3125
73.625
70.4375
69.0625
69.4375
70.75
72.1875
73.25
73.5
73.375
76.5625
72.75
62.3125
59.8125
60.5
60.3125
62.3125
63.625
61.625
57.9375
55.0625
56.5625
55.125
53.875
55.4375
55.0625
54.5
53.3125
52.9375
52.25
51.875
51.4375
51.0
50.625
50.125
49.5
49.125
48.9375
48.5625
48.3125
47.9375
47.5
47.0625
46.4375
46.125
46.1875
46.6875
47.125
46.1875
44.5
44.0625
44.5625
44.5
44.4375
44.125
43.5
43.3125
42.4375
41.625
40.25
40.5625
46.375
49.25
46.0625
41.75
52.5625
71.75
93.3125
117.6875
137.3125
149.4375
152.125
147.625
141.625
133.75
124.0
114.125
103.75
94.8125
87.5
81.625
77.0
73.4375
71.75
71.875
72.4375
73.75
74.625
74.6875
74.25
72.9375
71.25
69.375
67.4375
65.6875
64.125
62.8125
61.75
60.8125
59.9375
59.25
58.375
57.4375
57.5
57.75
57.5
56.5625
55.8125
55.375
54.625
54.125
53.8125
53.4375
53.125
52.4375
51.9375
51.5
51.1875
50.6875
50.1875
49.75
49.5625
49.0625
47.9375
43.0
39.5625
52.5
59.25
48.625
44.375
45.5625
47.0
48.25
46.375
43.5625
43.9375
44.625
44.0625
43.4375
43.25
43.0625
42.3125
42.8125
42.8125
39.875
35.8125
40.3125
43.8125
46.375
48.875
41.75
34.6875
35.5
40.125
46.625
60.1875
79.4375
100.3125
120.25
134.875
142.8125
144.625
141.8125
135.25
126.5625
117.5
107.875
98.75
90.875
83.8125
77.6875
74.1875
71.25
68.625
68.125
69.125
70.25
71.0
71.125
70.625
69.4375
67.75
65.875
64.0625
62.4375
60.9375
59.5625
58.4375
57.5625
56.875
56.3125
55.875
55.4375
55.0625
54.625
54.1875
53.75
53.375
52.9375
52.4375
51.9375
51.5
51.1875
50.8125
50.4375
50.125
49.8125
49.5625
49.3125
49.0625
48.75
48.5
48.1875
47.875
47.75
47.5
47.125
47.0625
46.9375
46.625
46.25
45.9375
45.9375
46.75
51.0625
61.125
76.3125
94.6875
112.625
126.0625
132.875
133.5625
130.625
124.8125
117.375
109.5625
101.9375
94.0
86.75
81.1875
75.875
71.5625
68.4375
67.1875
67.25
67.875
69.0625
69.75
69.875
69.1875
68.125
66.5625
64.875
63.4375
62.0
60.8125
59.4375
58.125
57.25
56.25
55.5
54.8125
54.3125
53.75
53.125
52.625
52.125
51.75
51.3125
50.75
50.4375
50.125
49.6875
49.125
48.625
48.25
48.0
47.6875
47.3125
46.9375
46.6875
46.3125
45.875
45.5625
45.625
47.5
54.5
68.0625
86.0
104.75
120.5625
130.6875
134.8125
133.4375
128.375
121.1875
112.75
103.875
95.6875
88.375
81.9375
76.3125
71.5625
67.6875
65.875
65.875
66.875
68.375
69.5
69.9375
69.5
68.4375
66.9375
65.1875
63.5
61.8125
60.375
59.125
57.9375
57.0
56.125
55.5
54.875
54.25
53.8125
53.25
52.8125
52.375
51.9375
51.5625
51.0
50.5
50.25
50.3125
52.125
59.0625
72.75
90.375
107.5625
120.8125
128.5
129.875
126.8125
121.625
115.1875
107.875
99.9375
92.4375
85.6875
79.625
73.8125
68.6875
65.75
65.125
65.5
66.625
68.0
68.6875
68.8125
68.25
67.125
65.5625
63.8125
62.375
61.125
59.625
58.1875
57.375
56.5625
55.5625
54.9375
54.3125
53.8125
53.3125
52.8125
52.4375
52.0
51.5
51.0
50.625
50.3125
49.9375
49.8125
51.625
59.5
75.75
97.1875
118.4375
134.75
143.1875
143.8125
139.125
131.1875
121.4375
111.3125
101.5625
93.0
85.9375
80.0625
75.25
71.25
69.0625
68.8125
69.5625
70.875
72.25
72.625
72.0625
71.0625
69.625
67.75
65.75
64.0625
62.875
61.4375
60.1875
59.3125
58.625
57.6875
56.9375
56.625
56.125
55.4375
55.0625
54.8125
54.3125
53.8125
53.4375
53.0
52.5625
52.125
51.5625
51.25
50.9375
50.5
50.125
49.9375
49.625
49.1875
48.9375
48.75
48.25
48.0
47.9375
47.5
47.1875
47.25
46.9375
47.6875
53.875
69.375
92.5625
118.25
139.6875
152.625
157.5625
155.625
149.3125
140.75
130.5
119.1875
108.4375
99.0
91.0
84.5625
79.5625
75.625
72.75
71.75
72.3125
73.1875
74.3125
74.8125
74.25
73.0
71.25
69.1875
67.0
65.1875
63.5625
62.0
60.75
59.75
58.8125
57.875
57.25
56.6875
56.0
55.4375
55.0
54.4375
53.8125
53.3125
52.875
52.1875
51.8125
51.4375
50.875
50.375
50.0
49.625
49.1875
48.9375
48.6875
48.625
50.5625
58.5
74.375
95.375
116.0
131.8125
140.6875
142.375
138.75
131.9375
122.9375
112.75
102.875
93.9375
86.125
79.8125
74.75
70.4375
68.0625
67.9375
68.9375
70.5625
72.0625
72.5625
72.1875
71.1875
69.5625
67.6875
65.9375
64.125
62.5
61.1875
60.0
58.875
58.0625
57.3125
56.625
56.125
55.5
55.0
54.5625
54.125
53.6875
53.375
52.75
52.25
52.0
51.5
50.8125
50.4375
50.0625
49.625
49.25
48.9375
48.5625
48.3125
48.0
47.625
47.3125
47.125
46.6875
46.4375
46.25
46.0
45.6875
45.9375
49.0
60.0
80.5
105.3125
129.3125
147.25
155.625
155.9375
151.4375
144.3125
135.8125
125.8125
115.125
105.5
96.9375
89.625
83.875
79.0625
75.1875
72.6875
72.125
72.75
73.75
74.5625
74.6875
73.875
72.625
70.875
68.9375
67.25
65.4375
63.875
62.5625
61.375
60.4375
59.5625
58.9375
58.3125
57.875
57.4375
56.8125
56.4375
55.8125
55.3125
54.9375
54.4375
54.125
53.625
53.25
52.875
52.5625
52.3125
51.875
51.625
51.6875
53.4375
60.9375
76.375
96.9375
117.9375
135.0
144.75
146.6875
143.5625
138.0625
131.375
123.75
115.9375
107.75
99.9375
92.625
85.6875
79.6875
74.8125
72.5625
72.0625
72.875
74.0
74.8125
75.0625
74.375
73.1875
71.4375
69.6875
67.9375
66.375
64.875
63.25
62.0
60.75
59.6875
58.5
57.75
56.9375
56.3125
55.8125
55.25
54.8125
54.3125
53.875
53.3125
52.6875
52.125
51.5
51.0625
51.4375
55.0
66.4375
86.1875
108.75
128.6875
142.25
148.1875
147.4375
142.4375
135.4375
127.0
117.8125
108.875
100.4375
92.875
85.9375
79.75
74.5
71.125
70.0625
70.375
71.6875
72.8125
73.25
73.0625
71.875
70.25
68.3125
66.375
64.6875
63.125
61.75
60.375
59.1875
58.3125
57.5625
57.0
56.25
55.625
55.125
54.5625
54.125
53.625
53.0625
52.5625
52.1875
51.5625
51.125
50.8125
50.3125
49.875
49.625
49.0625
48.6875
48.375
48.0
48.0
50.1875
59.3125
78.125
102.5
125.4375
142.4375
150.6875
150.25
144.3125
134.8125
123.1875
111.4375
100.625
91.4375
84.0625
78.4375
74.25
70.9375
69.375
69.6875
71.0625
72.75
73.8125
74.0625
73.3125
71.875
70.0
67.9375
66.1875
64.375
62.5625
61.0625
59.875
58.875
58.0
57.1875
56.5625
56.0625
55.5
55.1875
54.75
54.25
53.75
53.4375
52.875
52.3125
51.875
51.375
50.9375
50.5
50.125
49.75
