0
0.489013671875
0.50341796875
0.52490234375
0.5390625
0.5498046875
0.5498046875
0.5498046875
0.546142578125
0.5390625
0.52490234375
0.517578125
0.50341796875
0.5
0.489013671875
0.478515625
0.4677734375
0.46044921875
0.449951171875
0.439208984375
0.431884765625
0.417724609375
0.41064453125
0.396240234375
0.3818359375
0.36767578125
0.353271484375
0.339111328125
0.32470703125
0.3212890625
0.317626953125
0.32470703125
0.355224609375
0.37451171875
0.39697265625
0.416259765625
0.435546875
0.45166015625
0.4580078125
0.46142578125
0.46142578125
0.46142578125
0.454833984375
0.448486328125
0.438720703125
0.432373046875
0.426025390625
0.41943359375
0.409912109375
0.403564453125
0.400146484375
0.393798828125
0.390625
0.38427734375
0.377685546875
0.37451171875
0.3681640625
0.3583984375
0.348876953125
0.339111328125
0.332763671875
0.332763671875
0.339111328125
0.35205078125
0.371337890625
0.39697265625
0.42919921875
0.461181640625
0.493408203125
0.509521484375
0.52880859375
0.54150390625
0.548095703125
0.55126953125
0.55126953125
0.55126953125
0.55126953125
0.544921875
0.544921875
0.538330078125
0.538330078125
0.53515625
0.531982421875
0.531982421875
0.525634765625
0.525634765625
0.522216796875
0.51904296875
0.5126953125
0.50634765625
0.5
0.5
0.493408203125
0.487060546875
0.487060546875
0.490234375
0.5
0.5126953125
0.54150390625
0.57373046875
0.605712890625
0.634765625
0.660400390625
0.68310546875
0.69580078125
0.70556640625
0.7119140625
0.708740234375
0.70556640625
0.69921875
0.692626953125
0.686279296875
0.676513671875
0.663818359375
0.65087890625
0.637939453125
0.625244140625
0.6123046875
0.599365234375
0.580078125
0.5673828125
0.55126953125
0.53515625
0.522216796875
0.509521484375
0.49658203125
0.487060546875
0.477294921875
0.47412109375
0.477294921875
0.490234375
0.503173828125
0.51904296875
0.544677734375
0.56396484375
0.580078125
0.593017578125
0.599365234375
0.59619140625
0.593017578125
0.586669921875
0.576904296875
0.5673828125
0.554443359375
0.544921875
0.53515625
0.522216796875
0.509521484375
0.503173828125
0.49658203125
0.490234375
0.477294921875
0.464599609375
0.45166015625
0.438720703125
0.426025390625
0.4130859375
0.400146484375
0.387451171875
0.37451171875
0.361572265625
0.3583984375
0.3583984375
0.364990234375
0.380859375
0.39697265625
0.416259765625
0.435546875
0.45166015625
0.46142578125
0.464599609375
0.464599609375
0.46142578125
0.454833984375
0.4453125
0.438720703125
0.42919921875
0.41943359375
0.4130859375
0.403564453125
0.39697265625
0.390625
0.38427734375
0.377685546875
0.371337890625
0.364990234375
0.3583984375
0.348876953125
0.34228515625
0.32958984375
0.322998046875
0.310302734375
0.30712890625
0.310302734375
0.316650390625
0.32958984375
0.35205078125
0.377685546875
0.4033203125
0.435546875
0.461181640625
0.48046875
0.49658203125
0.5
0.5
0.5
0.5
0.5
0.493408203125
0.490234375
0.487060546875
0.480712890625
0.480712890625
0.47412109375
0.47412109375
0.470947265625
0.4677734375
0.464599609375
0.46142578125
0.4580078125
0.454833984375
0.448486328125
0.442138671875
0.435546875
0.42919921875
0.4228515625
0.426025390625
0.432373046875
0.45166015625
0.47412109375
0.499755859375
0.528564453125
0.5576171875
0.58984375
0.6123046875
0.631591796875
0.641357421875
0.647705078125
0.654052734375
0.65087890625
0.647705078125
0.64453125
0.641357421875
0.637939453125
0.634765625
0.62841796875
0.625244140625
0.6220703125
0.61865234375
0.615478515625
0.609130859375
0.60595703125
0.599365234375
0.58984375
0.580078125
0.570556640625
0.560791015625
0.548095703125
0.53515625
0.52880859375
0.525634765625
0.531982421875
0.54150390625
0.56396484375
0.58984375
0.615478515625
0.637939453125
0.6572265625
0.676513671875
0.68310546875
0.686279296875
0.68310546875
0.670166015625
0.6572265625
0.64111328125
0.625244140625
0.609130859375
0.593017578125
0.580078125
0.56396484375
0.548095703125
0.53515625
0.52880859375
0.515869140625
0.509521484375
0.5
0.490234375
0.477294921875
0.464599609375
0.4453125
0.432373046875
0.41943359375
0.40673828125
0.400146484375
0.39697265625
0.403564453125
0.416259765625
0.432373046875
0.45166015625
0.470947265625
0.490234375
0.5
0.5
0.50634765625
0.5
0.5
0.493408203125
0.48388671875
0.477294921875
0.4677734375
0.4580078125
0.448486328125
0.438720703125
0.432373046875
0.426025390625
0.41943359375
0.4130859375
0.40673828125
0.39697265625
0.387451171875
0.377685546875
0.3681640625
0.355224609375
0.34228515625
0.32958984375
0.322998046875
0.31982421875
0.322998046875
0.32958984375
0.348876953125
0.371337890625
0.39697265625
0.422607421875
0.438720703125
0.45166015625
0.46142578125
0.4677734375
0.4677734375
0.46142578125
0.4580078125
0.45166015625
0.448486328125
0.442138671875
0.435546875
0.42919921875
0.426025390625
0.4228515625
0.416259765625
0.416259765625
0.4130859375
0.409912109375
0.40673828125
0.403564453125
0.39697265625
0.390625
0.38427734375
0.37451171875
0.371337890625
0.371337890625
0.37451171875
0.387451171875
0.40673828125
0.435546875
0.46435546875
0.493408203125
0.51904296875
0.54150390625
0.560791015625
0.57373046875
0.58349609375
0.586669921875
0.58984375
0.58984375
0.58984375
0.58984375
0.58349609375
0.58349609375
0.58349609375
0.576904296875
0.576904296875
0.576904296875
0.570556640625
0.570556640625
0.564208984375
0.560791015625
0.554443359375
0.548095703125
0.54150390625
0.531982421875
0.522216796875
0.51904296875
0.515869140625
0.522216796875
0.53515625
0.554443359375
0.583251953125
0.6123046875
0.64111328125
0.6669921875
0.692626953125
0.708740234375
0.718505859375
0.724853515625
0.724853515625
0.74267578125
0.73193359375
0.71044921875
0.6962890625
0.6748046875
0.660400390625
0.63916015625
0.624755859375
0.610595703125
0.589111328125
0.57470703125
0.560546875
0.546142578125
0.5283203125
0.510498046875
0.5
0.489013671875
0.47119140625
0.453369140625
0.439208984375
0.428466796875
0.4248046875
0.428466796875
0.439208984375
0.45703125
0.478515625
0.5
0.51416015625
0.517578125
0.531982421875
0.542724609375
0.5498046875
0.542724609375
0.542724609375
0.5390625
0.528564453125
0.517578125
0.50341796875
0.5
0.489013671875
0.474853515625
0.4677734375
0.453369140625
0.4462890625
0.431884765625
0.4248046875
0.414306640625
0.4033203125
0.38916015625
0.374755859375
0.360595703125
0.34619140625
0.33203125
0.317626953125
0.303466796875
0.2998046875
0.296142578125
0.303466796875
0.317626953125
0.33544921875
0.35693359375
0.3818359375
0.416259765625
0.432373046875
0.435546875
0.442138671875
0.438720703125
0.435546875
0.42919921875
0.4228515625
0.4130859375
0.40673828125
0.400146484375
0.393798828125
0.38427734375
0.377685546875
0.371337890625
0.364990234375
0.364990234375
0.3583984375
0.3583984375
0.3583984375
0.355224609375
0.35205078125
0.345703125
0.34228515625
0.339111328125
0.339111328125
0.348876953125
0.355224609375
0.377685546875
0.39697265625
0.42919921875
0.454833984375
0.48046875
0.5
0.503173828125
0.515869140625
0.52880859375
0.531982421875
0.531982421875
0.531982421875
0.52880859375
0.525634765625
0.51904296875
0.515869140625
0.5126953125
0.509521484375
0.50634765625
0.50634765625
0.5
0.5
0.5
0.5
0.49658203125
0.493408203125
0.48388671875
0.477294921875
0.470947265625
0.464599609375
0.46142578125
0.46142578125
0.464599609375
0.477294921875
0.49658203125
0.51904296875
0.5478515625
0.576904296875
0.6025390625
0.62841796875
0.647705078125
0.66064453125
0.6669921875
0.67333984375
0.67333984375
0.6669921875
0.663818359375
0.6572265625
0.654052734375
0.647705078125
0.641357421875
0.634765625
0.62841796875
0.6220703125
0.615478515625
0.60595703125
0.599365234375
0.586669921875
0.57373046875
0.560791015625
0.548095703125
0.53515625
0.522216796875
0.509521484375
0.503173828125
0.5
0.503173828125
0.515869140625
0.53515625
0.554443359375
0.576904296875
0.593017578125
0.60595703125
0.61865234375
0.6220703125
0.61865234375
0.6123046875
0.60595703125
0.593017578125
0.58349609375
0.57373046875
0.560791015625
0.548095703125
0.53515625
0.52880859375
0.515869140625
0.509521484375
0.5
0.490234375
0.48388671875
0.470947265625
0.4580078125
0.4453125
0.432373046875
0.4130859375
0.400146484375
0.374755859375
0.3642578125
0.35693359375
0.360595703125
0.36767578125
0.385498046875
0.4033203125
0.4248046875
0.442626953125
0.45703125
0.464111328125
0.471435546875
0.471435546875
0.464111328125
0.45703125
0.449951171875
0.439208984375
0.431884765625
0.42138671875
0.414306640625
0.4033203125
0.396240234375
0.392822265625
0.385498046875
0.37841796875
0.371337890625
0.3642578125
0.353271484375
0.34619140625
0.335693359375
0.32470703125
0.314208984375
0.303466796875
0.2998046875
0.2998046875
0.310546875
0.32470703125
0.3427734375
0.371337890625
0.39990234375
0.428466796875
0.45703125
0.474853515625
0.489013671875
0.496337890625
0.5
0.5
0.49267578125
0.489013671875
0.485595703125
0.478515625
0.478515625
0.471435546875
0.471435546875
0.464111328125
0.464111328125
0.46044921875
0.45703125
0.45703125
0.449951171875
0.4462890625
0.44287109375
0.435546875
0.431884765625
0.4248046875
0.42138671875
0.414306640625
0.42138671875
0.431884765625
0.449951171875
0.47119140625
0.50341796875
0.531982421875
0.564208984375
0.5927734375
0.621337890625
0.63916015625
0.64990234375
0.656982421875
0.660400390625
0.660400390625
0.656982421875
0.656982421875
0.656982421875
0.64990234375
0.64990234375
0.646240234375
0.642822265625
0.63916015625
0.635498046875
0.6318359375
0.62841796875
0.621337890625
0.6142578125
0.603271484375
0.59619140625
0.58203125
0.57470703125
0.564208984375
0.55712890625
0.55712890625
0.560546875
0.57470703125
0.599853515625
0.624755859375
0.656982421875
0.685546875
0.70703125
0.72119140625
0.728515625
0.724853515625
0.717529296875
0.703369140625
0.68896484375
0.667724609375
0.64990234375
0.6318359375
0.61767578125
0.59619140625
0.58203125
0.567626953125
0.553466796875
0.5390625
0.528564453125
0.515869140625
0.503173828125
0.49658203125
0.48388671875
0.470947265625
0.4580078125
0.4453125
0.432373046875
0.41943359375
0.416259765625
0.4130859375
0.41943359375
0.432373046875
0.448486328125
0.4677734375
0.487060546875
0.5
0.509521484375
0.515869140625
0.51904296875
0.515869140625
0.5126953125
0.503173828125
0.5
0.490234375
0.48388671875
0.47412109375
0.464599609375
0.4580078125
0.45166015625
0.442138671875
0.435546875
0.42919921875
0.41943359375
0.4130859375
0.403564453125
0.393798828125
0.380859375
0.3681640625
0.355224609375
0.345703125
0.339111328125
0.332763671875
0.3359375
0.34228515625
0.3583984375
0.377685546875
0.39697265625
0.41943359375
0.438720703125
0.45166015625
0.46142578125
0.46142578125
0.46142578125
0.46142578125
0.454833984375
0.45166015625
0.4453125
0.438720703125
0.432373046875
0.42919921875
0.4228515625
0.41943359375
0.416259765625
0.409912109375
0.40673828125
0.403564453125
0.400146484375
0.393798828125
0.387451171875
0.380859375
0.37451171875
0.3681640625
0.361572265625
0.3583984375
0.361572265625
0.37451171875
0.39697265625
0.41943359375
0.448486328125
0.48046875
0.503173828125
0.509521484375
0.531982421875
0.548095703125
0.560791015625
0.570556640625
0.576904296875
0.576904296875
0.576904296875
0.576904296875
0.570556640625
0.570556640625
0.570556640625
0.570556640625
0.564208984375
0.564208984375
0.564208984375
0.564208984375
0.5576171875
0.5576171875
0.55126953125
0.548095703125
0.54150390625
0.531982421875
0.525634765625
0.51904296875
0.5126953125
0.5126953125
0.51904296875
0.531982421875
0.55126953125
0.583251953125
0.6123046875
0.64111328125
0.6669921875
0.692626953125
0.708740234375
0.7216796875
0.724853515625
0.72802734375
0.724853515625
0.739013671875
0.724853515625
0.71044921875
0.68896484375
0.6748046875
0.656982421875
0.63916015625
0.624755859375
0.610595703125
0.589111328125
0.57470703125
0.560546875
0.546142578125
0.52490234375
0.510498046875
0.5
0.485595703125
0.4677734375
0.45703125
0.449951171875
0.449951171875
0.453369140625
0.4677734375
0.489013671875
0.50341796875
0.5283203125
0.546142578125
0.567626953125
0.57470703125
0.578369140625
0.578369140625
0.5712890625
0.564208984375
0.553466796875
0.5390625
0.531982421875
0.517578125
0.50341796875
0.5
0.489013671875
0.48193359375
0.4677734375
0.46044921875
0.449951171875
0.439208984375
0.4248046875
0.41064453125
0.39990234375
0.3818359375
0.36767578125
0.353271484375
0.339111328125
0.328369140625
0.328369140625
0.33203125
0.34619140625
0.360595703125
0.385498046875
0.406982421875
0.4248046875
0.439208984375
0.449951171875
0.45703125
0.45703125
0.449951171875
0.4462890625
0.439208984375
0.428466796875
0.42138671875
0.41064453125
0.4033203125
0.396240234375
0.385498046875
0.37841796875
0.371337890625
0.36767578125
0.3642578125
0.35693359375
0.349853515625
0.339111328125
0.33203125
0.32470703125
0.3212890625
0.314208984375
0.314208984375
0.317626953125
0.328369140625
0.34619140625
0.371337890625
0.403564453125
0.435546875
0.464111328125
0.49267578125
0.507080078125
0.521240234375
0.528564453125
0.531982421875
0.53564453125
0.528564453125
0.528564453125
0.52490234375
0.521240234375
0.517578125
0.51416015625
0.507080078125
0.507080078125
0.507080078125
0.5
0.5
0.5
0.5
0.496337890625
0.489013671875
0.48193359375
0.474853515625
0.4677734375
0.46044921875
0.45703125
0.46044921875
0.471435546875
0.474853515625
0.496337890625
0.517822265625
0.553466796875
0.589111328125
0.621337890625
0.64990234375
0.6748046875
0.68896484375
0.699951171875
0.70703125
0.70703125
0.703369140625
0.699951171875
0.692626953125
0.68896484375
0.681884765625
0.6748046875
0.667724609375
0.660400390625
0.646240234375
0.63916015625
0.624755859375
0.610595703125
0.59619140625
0.58203125
0.567626953125
0.5498046875
0.531982421875
0.517578125
0.510498046875
0.5
0.5
0.50341796875
0.517578125
0.53564453125
0.564208984375
0.589111328125
0.614013671875
0.6318359375
0.646240234375
0.6533203125
0.656982421875
0.64990234375
0.646240234375
0.63916015625
0.624755859375
0.610595703125
0.59619140625
0.58203125
0.567626953125
0.553466796875
0.5390625
0.531982421875
0.517578125
0.507080078125
0.5
0.489013671875
0.474853515625
0.46044921875
0.4462890625
0.431884765625
0.4140625
0.396240234375
0.3818359375
0.371337890625
0.36767578125
0.36767578125
0.374755859375
0.392578125
0.41064453125
0.431884765625
0.449951171875
0.4677734375
0.474853515625
0.478515625
0.478515625
0.478515625
0.4677734375
0.46044921875
0.453369140625
0.439208984375
0.431884765625
0.42138671875
0.414306640625
0.4033203125
0.396240234375
0.38916015625
0.3818359375
0.374755859375
0.36767578125
0.360595703125
0.349853515625
0.339111328125
0.328369140625
0.317626953125
0.303466796875
0.292724609375
0.292724609375
0.2998046875
0.310546875
0.33544921875
0.35693359375
0.392578125
0.42138671875
0.4462890625
0.45703125
0.474853515625
0.489013671875
0.49267578125
0.496337890625
0.49267578125
0.489013671875
0.485595703125
0.478515625
0.474853515625
0.4677734375
0.464111328125
0.45703125
0.453369140625
0.449951171875
0.4462890625
0.44287109375
0.435546875
0.435546875
0.428466796875
0.42138671875
0.414306640625
0.406982421875
0.39990234375
0.392822265625
0.392822265625
0.392822265625
0.4033203125
0.42138671875
0.449951171875
0.48193359375
0.510498046875
0.542724609375
0.5712890625
0.59619140625
0.610595703125
0.624755859375
0.62841796875
0.635498046875
0.635498046875
0.6318359375
0.62841796875
0.62841796875
0.621337890625
0.621337890625
0.6142578125
0.6142578125
0.610595703125
0.60693359375
0.599853515625
0.59619140625
0.589111328125
0.58203125
0.57470703125
0.560546875
0.553466796875
0.5390625
0.531982421875
0.528564453125
0.528564453125
0.531982421875
0.5498046875
0.5712890625
0.599853515625
0.635498046875
0.6640625
0.685546875
0.703369140625
0.717529296875
0.72119140625
0.72119140625
0.71044921875
0.6962890625
0.681884765625
0.660400390625
0.646240234375
0.624755859375
0.610595703125
0.589111328125
0.57470703125
0.560546875
0.546142578125
0.531982421875
0.517578125
0.50341796875
0.496337890625
0.48193359375
0.4677734375
0.453369140625
0.439208984375
0.4248046875
0.41064453125
0.39990234375
0.39990234375
0.41064453125
0.4248046875
0.442626953125
0.464111328125
0.485595703125
0.5
0.510498046875
0.51416015625
0.517578125
0.51416015625
0.507080078125
0.5
0.496337890625
0.485595703125
0.474853515625
0.464111328125
0.453369140625
0.4462890625
0.435546875
0.4248046875
0.417724609375
0.41064453125
0.39990234375
0.38916015625
0.3818359375
0.36767578125
0.353271484375
0.339111328125
0.32470703125
0.310546875
0.303466796875
0.2998046875
0.2998046875
0.310546875
0.328369140625
0.35693359375
0.385498046875
0.41064453125
0.431884765625
0.453369140625
0.46044921875
0.464111328125
0.46044921875
0.45703125
0.449951171875
0.44287109375
0.435546875
0.428466796875
0.42138671875
0.414306640625
0.41064453125
0.4033203125
0.409912109375
0.403564453125
0.400146484375
0.39697265625
0.390625
0.38427734375
0.377685546875
0.3681640625
0.361572265625
0.348876953125
0.345703125
0.345703125
0.355224609375
0.3681640625
0.390625
0.41943359375
0.448486328125
0.48046875
0.503173828125
0.522216796875
0.53515625
0.548095703125
0.554443359375
0.5576171875
0.5576171875
0.554443359375
0.55126953125
0.55126953125
0.548095703125
0.544921875
0.544921875
0.538330078125
0.538330078125
0.538330078125
0.531982421875
0.531982421875
0.525634765625
0.522216796875
0.515869140625
0.509521484375
0.5
0.5
0.493408203125
0.487060546875
0.487060546875
0.493408203125
0.503173828125
0.51904296875
0.544677734375
0.576904296875
0.605712890625
0.634765625
0.654052734375
0.670166015625
0.68310546875
0.686279296875
0.692626953125
0.686279296875
0.68310546875
0.676513671875
0.670166015625
0.663818359375
0.654052734375
0.647705078125
0.631591796875
0.61865234375
0.60595703125
0.593017578125
0.580078125
0.5673828125
0.554443359375
0.54150390625
0.52880859375
0.515869140625
0.503173828125
0.490234375
0.477294921875
0.470947265625
0.4677734375
0.470947265625
0.48388671875
0.49658203125
0.5126953125
0.531982421875
0.55126953125
0.5673828125
0.576904296875
0.58349609375
0.576904296875
0.57373046875
0.5673828125
0.554443359375
0.548095703125
0.53515625
0.522216796875
0.515869140625
0.503173828125
0.5
0.490234375
0.480712890625
0.470947265625
0.464599609375
0.45166015625
0.442138671875
0.438720703125
0.426025390625
0.4130859375
0.400146484375
0.387451171875
0.37451171875
0.361572265625
0.35205078125
0.35205078125
0.355224609375
0.36474609375
0.380859375
0.400146484375
0.41943359375
0.438720703125
0.45166015625
0.4580078125
0.46142578125
0.46142578125
0.454833984375
0.44287109375
0.435546875
0.428466796875
0.417724609375
0.41064453125
0.4033203125
0.392822265625
0.385498046875
0.37841796875
0.374755859375
0.36767578125
0.3642578125
0.35693359375
0.349853515625
0.339111328125
0.33203125
0.3212890625
0.314208984375
0.30712890625
0.30712890625
0.310546875
0.3212890625
0.339111328125
0.364013671875
0.392578125
0.428466796875
0.45703125
0.48193359375
0.5
0.50341796875
0.510498046875
0.51416015625
0.510498046875
0.507080078125
0.5
0.5
0.5
0.496337890625
0.49267578125
0.485595703125
0.485595703125
0.478515625
0.478515625
0.474853515625
0.471435546875
0.4677734375
0.46044921875
0.45703125
0.449951171875
0.439208984375
0.431884765625
0.428466796875
0.4248046875
0.428466796875
0.439208984375
0.45703125
0.485595703125
0.507080078125
0.542724609375
0.5712890625
0.599853515625
0.624755859375
0.63916015625
0.64990234375
0.656982421875
0.656982421875
0.656982421875
0.64990234375
0.64990234375
0.642822265625
0.63916015625
0.6318359375
0.62841796875
0.621337890625
0.61767578125
0.6142578125
0.60693359375
0.599853515625
0.5927734375
0.58203125
0.567626953125
0.560546875
0.546142578125
0.531982421875
0.517578125
0.510498046875
0.507080078125
0.510498046875
0.52490234375
0.542724609375
0.564208984375
0.5927734375
0.61767578125
0.63916015625
0.6533203125
0.656982421875
0.656982421875
0.656982421875
0.646240234375
0.63916015625
0.624755859375
0.61767578125
0.603271484375
0.5927734375
0.58203125
0.567626953125
0.560546875
0.546142578125
0.53564453125
0.52490234375
0.510498046875
0.5
0.496337890625
0.48193359375
0.46044921875
0.4462890625
0.431884765625
0.417724609375
0.4033203125
0.396240234375
0.392822265625
0.39990234375
0.41064453125
0.431884765625
0.44580078125
0.466552734375
0.474853515625
0.4873046875
0.5
0.5
0.5
0.5
0.49560546875
0.483154296875
0.470703125
0.46240234375
0.449951171875
0.4375
0.428955078125
0.41650390625
0.408203125
0.39990234375
0.3916015625
0.38330078125
0.375
0.3623046875
0.35400390625
0.33740234375
0.32080078125
0.3125
0.295654296875
0.283203125
0.27490234375
0.279052734375
0.29150390625
0.3125
0.341552734375
0.374755859375
0.404052734375
0.43310546875
0.4541015625
0.474853515625
0.4873046875
0.491455078125
0.491455078125
0.483154296875
0.47900390625
0.470703125
0.46240234375
0.4541015625
0.449951171875
0.441650390625
0.4375
0.433349609375
0.4248046875
0.4248046875
0.41650390625
0.41650390625
0.408203125
0.39990234375
0.3916015625
0.38330078125
0.375
0.366455078125
0.358154296875
0.358154296875
0.37060546875
0.387451171875
0.408203125
0.441650390625
0.483154296875
0.50830078125
0.54150390625
0.57080078125
0.591552734375
0.60400390625
0.616455078125
0.616455078125
0.616455078125
0.616455078125
0.616455078125
0.610107421875
0.608154296875
0.599853515625
0.599853515625
0.591552734375
0.591552734375
0.58740234375
0.583251953125
0.5791015625
0.574951171875
0.566650390625
0.553955078125
0.545654296875
0.529052734375
0.520751953125
0.50830078125
0.50830078125
0.50830078125
0.520751953125
0.54150390625
0.574951171875
0.608154296875
0.6416015625
0.6748046875
0.699951171875
0.720703125
0.733154296875
0.733154296875
0.733154296875
0.72900390625
0.71240234375
0.69580078125
0.678955078125
0.662353515625
0.645751953125
0.629150390625
0.6123046875
0.595703125
0.5791015625
0.562255859375
0.545654296875
0.529052734375
0.520751953125
0.504150390625
0.49560546875
0.47900390625
0.46240234375
0.44580078125
0.428955078125
0.41650390625
0.404052734375
0.39990234375
0.404052734375
0.420654296875
0.4375
0.46240234375
0.4873046875
0.504150390625
0.520751953125
0.533203125
0.54150390625
0.537353515625
0.533203125
0.52490234375
0.512451171875
0.504150390625
0.5
0.4873046875
0.47900390625
0.466552734375
0.458251953125
0.44580078125
0.4375
0.428955078125
0.420654296875
0.408203125
0.395751953125
0.387451171875
0.37060546875
0.358154296875
0.345703125
0.3291015625
0.3125
0.303955078125
0.2998046875
0.308349609375
0.32080078125
0.341552734375
0.366455078125
0.395751953125
0.408203125
0.4248046875
0.44580078125
0.4541015625
0.458251953125
0.458251953125
0.458251953125
0.449951171875
0.441650390625
0.433349609375
0.4248046875
0.41650390625
0.408203125
0.39990234375
0.395751953125
0.387451171875
0.38330078125
0.375
0.3759765625
0.3818359375
0.374755859375
0.36767578125
0.360595703125
0.353271484375
0.349853515625
0.3427734375
0.3427734375
0.349853515625
0.360595703125
0.37841796875
0.406982421875
0.435546875
0.47119140625
0.496337890625
0.521240234375
0.54248046875
0.558837890625
0.564208984375
0.564208984375
0.560546875
0.55712890625
0.553466796875
0.5498046875
0.546142578125
0.542724609375
0.5390625
0.53564453125
0.53564453125
0.528564453125
0.528564453125
0.521240234375
0.517578125
0.510498046875
0.50341796875
0.5
0.49267578125
0.485595703125
0.478515625
0.478515625
0.48193359375
0.496337890625
0.51416015625
0.542724609375
0.574951171875
0.60693359375
0.635498046875
0.660400390625
0.681884765625
0.692626953125
0.699951171875
0.699951171875
0.699951171875
0.692626953125
0.68896484375
0.681884765625
0.6748046875
0.6640625
0.6533203125
0.63916015625
0.624755859375
0.610595703125
0.59619140625
0.589111328125
0.57470703125
0.560546875
0.546142578125
0.531982421875
0.517578125
0.50341796875
0.489013671875
0.48193359375
0.471435546875
0.471435546875
0.48193359375
0.496337890625
0.507080078125
0.531982421875
0.556884765625
0.578369140625
0.59619140625
0.603271484375
0.60693359375
0.60693359375
0.603271484375
0.59619140625
0.585693359375
0.57470703125
0.560546875
0.553466796875
0.5390625
0.531982421875
0.517578125
0.510498046875
0.5
0.496337890625
0.489013671875
0.478515625
0.4677734375
0.453369140625
0.439208984375
0.4248046875
0.41064453125
0.396240234375
0.3818359375
0.371337890625
0.371337890625
0.371337890625
0.3818359375
0.39990234375
0.42138671875
0.439208984375
0.46044921875
0.474853515625
0.48193359375
0.485595703125
0.485595703125
0.48193359375
0.474853515625
0.4677734375
0.45703125
0.449951171875
0.44287109375
0.431884765625
0.4248046875
0.417724609375
0.41064453125
0.4033203125
0.396240234375
0.38916015625
0.3818359375
0.374755859375
0.36767578125
0.35693359375
0.34619140625
0.33203125
0.32470703125
0.314208984375
0.314208984375
0.317626953125
0.33203125
0.35693359375
0.385498046875
0.4140625
0.442626953125
0.4677734375
0.489013671875
0.5
0.5
0.5
0.5
0.5
0.5
0.496337890625
0.49267578125
0.485595703125
0.485595703125
0.478515625
0.478515625
0.474853515625
0.471435546875
0.471435546875
0.4677734375
0.464111328125
0.45703125
0.449951171875
0.44287109375
0.435546875
0.428466796875
0.42138671875
0.417724609375
0.42138671875
0.431884765625
0.449951171875
0.47119140625
0.50341796875
0.5283203125
0.564208984375
0.5927734375
0.610595703125
0.62841796875
0.63916015625
0.642822265625
0.64990234375
0.62841796875
0.62841796875
0.625244140625
0.6220703125
0.61865234375
0.6123046875
0.609130859375
0.602783203125
0.59619140625
0.593017578125
0.586669921875
0.580078125
0.57373046875
0.5673828125
0.5576171875
0.548095703125
0.53515625
0.522216796875
0.51904296875
0.509521484375
0.503173828125
0.503173828125
0.509521484375
0.522216796875
0.544677734375
0.5673828125
0.58984375
0.615478515625
0.631591796875
0.64453125
0.654052734375
0.654052734375
0.65087890625
0.64453125
0.634765625
0.625244140625
0.615478515625
0.60595703125
0.593017578125
0.586669921875
0.57373046875
0.5673828125
0.5576171875
0.548095703125
0.538330078125
0.52880859375
0.515869140625
0.503173828125
0.49658203125
0.48388671875
0.4677734375
0.45166015625
0.438720703125
0.432373046875
0.4228515625
0.426025390625
0.432373046875
0.4453125
0.464599609375
0.48388671875
0.49658203125
